participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,275.91444905426727,"[3.2071761395557066, 0.2411376266507357]",[0.168203 0.9999  ],555.8288981085345,562.4255328416306
2,276.0797143714485,"[0.2632312930474679, 0.27457075926284363]",[0.37676617 0.15547049],556.159428742897,562.7560634759931
3,263.4265994115112,"[1.098578700044191, 0.7890683178452587]",[0.6458039 0.9999   ],530.8531988230224,537.4498335561184
4,273.3929351345514,"[2.905532769456754, 0.4064320402839997]",[4.99990000e+00 1.16007076e-04],550.7858702691028,557.3825050021989
5,251.72314272280886,"[1.9221339043347503, 0.3108642002628226]",[4.99990000e+00 5.85085415e-04],507.4462854456177,514.0429201787138
6,271.4485206687983,"[0.7301412076401371, 0.6214092130905007]",[0.96366554 0.05061071],546.8970413375966,553.4936760706927
7,256.3330430569929,"[2.819605987707712, 0.5067393901696423]",[1.38681495 0.06910228],516.6660861139858,523.2627208470818
8,227.37833174892114,"[2.6039017131021733, 0.04974777620228572]",[2.0166983  0.10953885],458.7566634978423,465.3532982309384
9,267.8949328536862,"[2.9966785578951387, 0.400699216278526]",[4.99990000e+00 1.80839534e-04],539.7898657073724,546.3865004404685
10,239.3059457556122,"[2.544907564322589, 0.9528693872726528]",[1.14936388 0.15484908],482.6118915112244,489.2085262443205
11,213.27094474191549,"[1.928608132866437, 0.2746247318872688]",[1.28763398 0.24857981],430.54188948383097,437.13852421692707
12,276.25524700481475,"[3.5361578172921306, 0.14493865014513307]",[4.57021259e+00 1.00000000e-04],556.5104940096295,563.1071287427255
13,249.89301979481274,"[2.7209802553607005, 0.8879136665952349]",[0.67051945 0.9999    ],503.7860395896255,510.3826743227216
14,266.0833470094371,"[4.322067668947845, 0.9095776464171065]",[1.64471447 0.01842905],536.1666940188742,542.7633287519702
15,274.16277225546526,"[4.9085399533029515, 0.9490043466938014]",[0.26338763 0.9999    ],552.3255445109305,558.9221792440266
16,264.9998941596085,"[0.4447615689843547, 0.48865173975163245]",[4.99990000e+00 2.69279698e-04],533.999788319217,540.5964230523131
17,267.33967209447644,"[1.8948569480219892, 0.39946030649502207]",[0.46473662 0.82969909],538.6793441889529,545.2759789220489
18,274.73715980086956,"[0.8234410511904925, 0.40065187095544263]",[4.99990000e+00 1.11097335e-04],553.4743196017391,560.0709543348352
19,276.9256280531631,"[4.835972945228126, 0.9265998875331627]",[0.12469643 0.85366764],557.8512561063262,564.4478908394223
20,274.480950570705,"[0.37365157157281953, 0.1747357859721239]",[0.28221809 0.9999    ],552.96190114141,559.558535874506
21,275.0000050319426,"[3.695741741019183, 0.8394458703968007]",[0.98511902 0.01611548],554.0000100638852,560.5966447969812
22,263.83995169822936,"[2.202171278466953, 0.5810726587736335]",[0.63874532 0.5205423 ],531.6799033964587,538.2765381295548
23,277.258872854377,"[1.046369262538271, 0.658302476952911]",[0.0001 0.0001],558.517745708754,565.11438044185
24,268.89609263610794,"[1.5439635968311805, 0.8516853990616501]",[0.65403316 0.33473902],541.7921852722159,548.3888200053119
25,277.2588732676644,"[2.62036774598999, 0.4155952488545714]",[0.0001 0.0001],558.5177465353288,565.1143812684248
26,206.07158627088023,"[1.464409904777636, 0.796864878054726]",[4.99990000e+00 7.59446512e-04],416.14317254176046,422.73980727485656
27,252.84112882807582,"[0.2879259672897651, 0.2555579227451927]",[4.99990000e+00 4.28893018e-04],509.68225765615165,516.2788923892477
