participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
17,128.26307163740586,"[1.0056259213870404, 0.055690291303917755]",[0.68560903 0.58584632],260.5261432748117,267.1227780079078
18,137.3790029303379,"[0.04809232228664782, 0.8465193200087808]",[0.38278014 0.21840515],278.7580058606758,285.3546405937719
19,138.0194484090405,"[0.3671043509931751, 0.3784358553641635]",[0.26089421 0.69665798],280.038896818081,286.6355315511771
20,138.6294364787612,"[2.6959356918473842, 0.8184661990070385]",[0.0001 0.0001],281.2588729575224,287.8555076906185
21,136.1474145576788,"[1.4754732416307184, 0.15655690094377758]",[0.56506805 0.25847507],276.2948291153576,282.89146384845367
22,114.5949964473944,"[0.5430503268598662, 0.18176000909590978]",[1.27702202 0.08709308],233.1899928947888,239.78662762788485
23,138.62943840536656,"[4.896681608785722, 0.040531697650499104]",[0.0001 0.0001],281.2588768107331,287.8555115438292
24,126.65599319748395,"[3.4892487720558587, 0.8925118159784147]",[0.89468366 0.43261217],257.3119863949679,263.908621128064
25,138.62944389286014,"[2.8916398064160354, 0.6339824560356944]",[0.0001 0.0001],281.2588877857203,287.8555225188164
26,111.97284727037085,"[0.3932473842930006, 0.887201376308795]",[1.93675252 0.03440068],227.9456945407417,234.54232927383777
27,137.38418062923088,"[2.808355656718552, 0.058667066189477354]",[4.99990000e+00 1.15820266e-04],278.76836125846177,285.36499599155786
28,127.25680744251378,"[4.2367209891881865, 0.7872055122322439]",[0.58846271 0.9999    ],258.51361488502755,265.11024961812365
29,138.62943749449568,"[3.164874403908945, 0.386391419049711]",[0.0001 0.0001],281.25887498899135,287.85550972208745
30,128.85396629673,"[0.6015608824954732, 0.6256100812684239]",[1.24356739 0.11838637],261.70793259346,268.3045673265561
31,72.90849698213968,"[2.762205461264141, 0.855032517414004]",[2.3861774  0.05686289],149.81699396427936,156.41362869737543
32,124.60031115850265,"[2.5130853248667746, 0.014789604046828293]",[1.65243329 0.02117395],253.2006223170053,259.7972570501014
33,138.62943779455034,"[3.275390421919148, 0.7317019983256157]",[0.0001 0.0001],281.2588755891007,287.8555103221968
34,103.60002115071553,"[4.1648215067206, 0.9342311192389997]",[1.51213705 0.12192225],211.20004230143107,217.79667703452714
35,138.449628585406,"[0.2000023529692202, 0.27057373652279526]",[0.17535214 0.33876686],280.899257170812,287.4958919039081
36,138.62943625021,"[4.192294819322506, 0.32053065587096674]",[0.0001 0.0001],281.25887250042,287.8555072335161
37,119.39515924014127,"[3.0840677637492857, 0.7050533825459256]",[4.99990000e+00 5.06756883e-04],242.79031848028254,249.3869532133786
38,131.41308717191686,"[2.2648272512088163, 0.5149123351918298]",[0.49924345 0.9999    ],266.8261743438337,273.4228090769298
39,138.6294370917379,"[2.0586698292865186, 0.06631919055405058]",[0.0001 0.0001],281.2588741834758,287.8555089165719
40,134.76998201651094,"[1.7282463906594074, 0.9740192649477072]",[4.99990000e+00 2.06773713e-04],273.5399640330219,280.13659876611797
41,100.87760210296325,"[0.018166545106199382, 0.4811290406211149]",[4.99990000e+00 7.35367278e-04],205.7552042059265,212.35183893902257
42,130.37086041868028,"[1.9622985248895903, 0.722367443169565]",[0.53124511 0.9999    ],264.74172083736056,271.33835557045666
43,138.62944080802905,"[3.147757391758106, 0.02533975122390825]",[0.0001 0.0001],281.2588816160581,287.8555163491542
44,111.24860790674626,"[2.5913931849396246, 0.3089645406825283]",[1.31878697 0.24412151],226.49721581349252,233.09385054658858
45,136.3602703958978,"[0.9752116881109052, 0.47586099756589195]",[0.5237153  0.50814057],276.7205407917956,283.3171755248917
46,133.30104549262876,"[0.4915767616153362, 0.5004646368865304]",[0.64176428 0.65748582],270.6020909852575,277.1987257183536
47,123.86879543163133,"[3.209380995538069, 0.759197596633136]",[1.04130833 0.0847762 ],251.73759086326265,258.33422559635875
48,64.39586640382605,"[4.345960666542015, 0.9412553841354977]",[4.27698753e+00 4.11873596e-03],132.7917328076521,139.38836754074816
49,135.30768909566254,"[1.435783074218409, 0.27712939405172843]",[0.46167116 0.56726462],274.6153781913251,281.2120129244212
50,118.48660356762343,"[2.285841724909352, 0.5106451894121261]",[4.99990000e+00 4.73714226e-04],240.97320713524687,247.56984186834293
51,138.62943761568854,"[3.3131942937939463, 0.4064475309882709]",[0.0001 0.0001],281.2588752313771,287.8555099644732
52,122.9383546330589,"[4.650859804218325, 0.9827785786513983]",[4.99990000e+00 4.31630468e-04],249.8767092661178,256.4733439992139
53,138.6294370086026,"[0.5777174741587516, 0.28917990325351217]",[0.0001 0.0001],281.2588740172052,287.8555087503013
54,126.2867523120076,"[1.0852970047701007, 0.820050277716049]",[1.12094088 0.09884791],256.5735046240152,263.1701393571113
55,136.02104951899884,"[2.9722635899831915, 0.7961215215533203]",[0.89618429 0.06828497],276.0420990379977,282.63873377109377
56,137.22631812663573,"[0.1809788943982768, 0.7094783827858662]",[0.33799174 0.9999    ],278.45263625327146,285.04927098636756
57,137.29584060682657,"[3.850542285763078, 0.5557951714356609]",[0.46356999 0.34743998],278.59168121365315,285.18831594674924
58,138.62943793774247,"[0.5484886179528412, 0.6623418581544435]",[0.0001 0.0001],281.25887587548493,287.855510608581
59,74.23079498813641,"[4.348753965003538, 0.5700731680832885]",[2.1818156  0.12566231],152.46158997627282,159.0582247093689
60,98.75297077348995,"[3.2146330292179597, 0.9095989639169009]",[2.49515826 0.01819446],201.5059415469799,208.10257628007597
61,135.8092115881497,"[0.7368471143003159, 0.9495702757678426]",[0.57017359 0.20449114],275.6184231762994,282.2150579093955
62,121.34362260219892,"[4.68708061935395, 0.7537204922434846]",[0.69033594 0.9999    ],246.68724520439784,253.2838799374939
63,137.31765500784024,"[4.019310385158694, 0.7244891151860018]",[0.30407047 0.9999    ],278.6353100156805,285.2319447487766
64,137.43120719743087,"[4.369582091218828, 0.5846792844097424]",[0.2111287 0.9999   ],278.86241439486173,285.4590491279578
65,131.07477810739493,"[3.163872625402299, 0.44660852207185187]",[0.48068508 0.93399613],266.14955621478987,272.74619094788596
