participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
39,137.5575663703204,"[1.4744962592955273, 0.6499044274096334]",[1.15682285 0.82474781],279.1151327406408,286.15805457636526
40,168.58946579877275,"[0.549418550310644, 0.37649759820518575]",[1.20717031 0.03464087],341.1789315975455,348.22185343327
41,139.18757029464172,"[1.0633378402031461, 0.23896771337374828]",[0.88162595 0.89896294],282.37514058928343,289.4180624250079
42,155.2000841008316,"[1.9027948837775255, 0.3338881856693877]",[1.36608519 0.0968165 ],314.4001682016632,321.44309003738766
43,151.40816051715697,"[3.130422626571153, 0.756308245080131]",[4.99990000e+00 3.62006614e-04],306.81632103431394,313.85924287003843
44,165.5809111073034,"[4.2857893715475806, 0.9918136744603328]",[0.61746346 0.17748676],335.1618222146068,342.20474405033127
45,121.60088133190007,"[2.816232055158146, 0.7371660686536113]",[2.71252565 0.01258072],247.20176266380014,254.24468449952462
46,107.24549758393631,"[4.431802775707921, 0.47694458563191844]",[1.04865405 0.81916867],218.49099516787263,225.5339170035971
47,165.18133263061227,"[0.471672804597982, 0.08167183216464857]",[1.10706112 0.05356466],334.36266526122455,341.40558709694903
48,117.43535324857015,"[4.0938375144471495, 0.6962118879156933]",[1.46509846 0.35211687],238.8707064971403,245.9136283328648
49,145.49088079112303,"[1.9334051413258648, 0.9276699944351798]",[0.99047226 0.58410489],294.98176158224607,302.02468341797055
50,155.56935132799944,"[2.1875951430062086, 0.7016525179145029]",[4.99990000e+00 3.68926286e-04],315.1387026559989,322.18162449172337
51,110.27497439789548,"[0.9170845320418727, 0.7844066526239113]",[1.01222109 0.95289091],224.54994879579095,231.59287063151544
52,173.2867968753821,"[1.6456897451193981, 0.9147918878458067]",[0.0001 0.0001],350.5735937507642,357.6165155864887
53,149.99413392116173,"[4.628765092640587, 0.3016162597244349]",[1.3963513  0.06772953],303.98826784232347,311.03118967804795
54,70.61400957910352,"[2.649170964824824, 0.6155804512455577]",[2.87594542 0.02980634],145.22801915820705,152.27094099393153
55,155.9816500032219,"[3.677672591221303, 0.29699570977412015]",[4.99990000e+00 3.60140797e-04],315.9633000064438,323.00622184216826
56,160.41719151731465,"[0.2605986499561872, 0.1797917854667724]",[0.91313313 0.1580793 ],324.8343830346293,331.8773048703538
57,171.62718263388177,"[4.290894567420533, 0.13860075392674237]",[0.27288007 0.9999    ],347.25436526776355,354.29728710348803
58,163.58137958286338,"[3.3469361074471147, 0.5854380742697014]",[0.44102942 0.9999    ],331.16275916572675,338.20568100145124
59,84.46169272179885,"[2.5300331776146443, 0.9621960438963891]",[2.40125729 0.08932914],172.9233854435977,179.9663072793222
60,155.272556517896,"[3.142320240375505, 0.3425281318838265]",[1.00331421 0.24343207],314.545113035792,321.58803487151647
61,96.78387748631825,"[2.1700978275125706, 0.6441262797078976]",[2.66996379 0.10495141],197.5677549726365,204.61067680836098
62,151.63978532233278,"[4.505318383489642, 0.5978879172343077]",[0.98924025 0.3678512 ],307.27957064466557,314.32249248039005
63,164.0759097759335,"[2.7811902510029487, 0.8030068296509845]",[0.74106185 0.16621738],332.151819551867,339.1947413875915
