participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
43,151.40816051715694,"[2.5735363079566547, 0.29283690189330003]",[4.99990000e+00 3.62006602e-04],306.8163210343139,313.8592428700384
44,165.58091110730365,"[2.376033365051611, 0.8570358610885498]",[0.61746339 0.17748677],335.1618222146073,342.2047440503318
46,107.24549758393643,"[3.784948792091879, 0.2642402265595021]",[1.04865408 0.81916868],218.49099516787285,225.53391700359734
49,145.49088079112323,"[2.957035818562068, 0.5200147626286394]",[0.99047221 0.58410498],294.98176158224646,302.02468341797095
50,155.56935132800112,"[3.030222879595773, 0.18795470802215788]",[4.9999000e+00 3.6892697e-04],315.13870265600224,322.1816244917267
56,160.4171915173148,"[3.880531527111438, 0.7447174759096131]",[0.91313319 0.15807929],324.8343830346296,331.87730487035407
57,171.62718263388194,"[0.40372378803741643, 0.8152451392508525]",[0.27288001 0.9999    ],347.2543652677639,354.2972871034884
59,84.46169272179893,"[0.9633314746121702, 0.4783945021660235]",[2.4012573  0.08932914],172.92338544359785,179.96630727932234
63,164.07590977593378,"[0.7078564669619304, 0.7398126054324498]",[0.74106195 0.16621739],332.15181955186756,339.19474138759205
65,173.14926964741971,"[0.3760151204927552, 0.12207519410286816]",[0.21452374 0.12643739],350.29853929483943,357.3414611305639
66,119.35317487525992,"[1.8607759784322138, 0.5675536660088175]",[1.09597164 0.6036915 ],242.70634975051985,249.74927158624433
69,165.23082358862814,"[1.172374584834497, 0.6791822722013404]",[0.80125203 0.22252557],334.4616471772563,341.50456901298077
72,173.19102750488867,"[3.8693063065205417, 0.8789665170443334]",[0.06559381 0.75749809],350.38205500977733,357.4249768455018
77,124.88094473267763,"[3.2509330048122784, 0.7677201784357609]",[1.2579898  0.80964792],253.76188946535527,260.8048113010798
81,123.9012646850637,"[0.9954547612809713, 0.7554794335099688]",[4.99990000e+00 5.21035195e-04],251.8025293701274,258.8454512058519
82,114.35434159607922,"[2.39203058345253, 0.10677734773472113]",[2.00235554 0.09376878],232.70868319215845,239.75160502788293
83,172.83167731621472,"[4.817125046326624, 0.8683716325180149]",[0.12958482 0.9999    ],349.66335463242945,356.70627646815393
84,123.9751261802644,"[4.684119230367214, 0.0069225825543905]",[4.99990000e+00 7.96930767e-04],251.9502523605288,258.9931741962533
86,120.75138902353982,"[0.2929458670086514, 0.013083434478430465]",[1.01809882 0.84361876],245.50277804707963,252.54569988280412
87,117.84924103666525,"[3.042106134557893, 0.309433109617861]",[1.69682153 0.06303012],239.6984820733305,246.74140390905498
90,164.3542442667991,"[4.400982357850293, 0.5705153806398058]",[0.59902875 0.9999    ],332.7084885335982,339.7514103693227
92,162.8094805550227,"[3.60860058715669, 0.7817040029324547]",[0.94113717 0.23312104],329.6189611100454,336.6618829457699
94,158.99207125150414,"[3.9434188020201693, 0.9695783229283612]",[3.32095236e+00 2.65403240e-03],321.9841425030083,329.02706433873277
97,123.126671799432,"[2.9591954530594995, 0.6393172422732694]",[1.81895022 0.04691399],250.253343598864,257.2962654345885
103,172.99964533916972,"[0.4462609335819259, 0.4518616832102264]",[0.14673863 0.9999    ],349.99929067833943,357.0422125140639
104,172.9722974716118,"[0.3151612137803132, 0.4078287959912643]",[0.12746314 0.9999    ],349.9445949432236,356.9875167789481
106,99.13011730820809,"[2.73501935398821, 0.5589780201515541]",[4.99990000e+00 1.03475615e-03],202.26023461641617,209.30315645214066
107,102.63149668299295,"[3.0351754520177563, 0.6320508712000189]",[1.22549046 0.65523725],209.2629933659859,216.30591520171038
108,126.07677653140084,"[1.9430962340698115, 0.3186671911626355]",[4.99990000e+00 6.29404414e-04],256.1535530628017,263.19647489852616
109,149.600230352919,"[4.719663615895639, 0.7931095100102104]",[3.29442619e+00 2.07558188e-03],303.200460705838,310.2433825415625
110,122.7327533036977,"[1.8139621671053996, 0.5352990824136729]",[1.05192719 0.66282237],249.4655066073954,256.5084284431199
