participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
26,164.9209571261603,"[1.2285701172359276, 0.8863686257029106]",[0.09208782 0.02913296],333.8419142523206,340.88483608804506
27,136.8588183368036,"[4.7225511769701445, 0.26464063054750553]",[0.20433428 0.03230704],277.7176366736072,284.7605585093317
28,141.0673909850365,"[0.6884064428866443, 0.8324071506084559]",[0.73580087 0.1611212 ],286.134781970073,293.1777038057975
29,172.2644041522846,"[1.0865977676394198, 0.4930536277235796]",[0.30625463 0.36793519],348.5288083045692,355.5717301402937
30,173.28679515211206,"[4.074405647518898, 0.36461001614089966]",[1.000e-04 9.999e-01],350.5735903042241,357.6165121399486
31,107.84789058914022,"[2.1442283262181903, 0.649185545585072]",[1.20360371 0.27152627],219.69578117828044,226.73870301400493
32,44.74078863257845,"[0.5143328151830029, 0.763077716540914]",[0.26484496 0.00999835],93.4815772651569,100.5244991008814
33,173.0811001947197,"[4.670039856221442, 0.46370245832121654]",[4.9999     0.99929372],350.1622003894394,357.2051222251639
34,111.87380558888239,"[2.0536338439375466, 0.39907168966118806]",[4.9999    0.9767523],227.74761117776478,234.79053301348927
35,172.99799893661054,"[4.142217308491331, 0.11999933186531982]",[0.01586411 0.01588611],349.9959978732211,357.03891970894557
36,167.57615663956338,"[4.08110538686536, 0.10370584227643904]",[0.05657331 0.01363392],339.15231327912676,346.19523511485124
37,119.4053913416031,"[0.2396817813118874, 0.7186078030631503]",[0.52449795 0.04277832],242.8107826832062,249.8537045189307
38,65.02471550573811,"[2.4364068163265045, 0.42796170480709417]",[0.82732428 0.11639914],134.04943101147623,141.09235284720071
39,154.114952944297,"[4.823070876997882, 0.12954586236747495]",[0.04433661 0.0001    ],312.229905888594,319.27282772431846
40,23.14233390418223,"[0.4544233655782125, 0.9565237637311567]",[1.16992128 0.0292819 ],50.28466780836446,57.32758964408895
41,143.50136574151148,"[2.305673776964334, 0.4909429229134727]",[1.23766038 0.41209755],291.00273148302296,298.04565331874744
42,155.84168164838087,"[1.1031707843895806, 0.7827093382984909]",[0.07462442 0.01080035],315.68336329676174,322.7262851324862
43,150.5167488877768,"[0.7671264623257432, 0.27300321243881376]",[0.04987976 0.0001    ],305.0334977755536,312.0764196112781
44,168.10377696810028,"[0.3600490224663187, 0.28227147999229946]",[0.12810408 0.06984959],340.20755393620055,347.25047577192504
45,141.3995477602585,"[4.345024486395431, 0.17787349368051442]",[0.06031928 0.00517845],286.799095520517,293.8420173562415
46,128.805482888766,"[2.9435666240962712, 0.9011385507611717]",[0.13978715 0.02441283],261.610965777532,268.6538876132565
47,172.98205992739796,"[4.600742211874918, 0.08710388224087745]",[0.04052208 0.04172482],349.9641198547959,357.0070416905204
48,115.73616394521059,"[2.481402456139977, 0.7947587761863936]",[0.07673857 0.0001    ],235.47232789042118,242.51524972614567
49,128.0617005218716,"[4.609887939384259, 0.9922439333323363]",[1.24576084 0.26088617],260.1234010437432,267.16632287946766
50,157.06618060063715,"[4.218920564579088, 0.12368210692622104]",[0.05026371 0.0001    ],318.1323612012743,325.1752830369988
51,109.54053801089705,"[1.8139893190177456, 0.21668396394928013]",[0.0949154 0.0001   ],223.0810760217941,230.1239978575186
52,130.53988021314393,"[2.816986717185281, 0.37360599156636315]",[2.78532834 0.80485071],265.07976042628786,272.12268226201235
53,155.71036897696246,"[1.8448642314413009, 0.687633225345783]",[1.09540925 0.46608723],315.4207379539249,322.4636597896494
54,109.79062417113882,"[3.7312694343087673, 0.03548057132842082]",[0.06624137 0.00178254],223.58124834227763,230.62417017800212
55,143.29110179386964,"[0.5010630028385521, 0.47921777753086053]",[0.28755145 0.07976622],290.5822035877393,297.62512542346377
56,144.81906167471638,"[4.510861865665433, 0.1782365390882555]",[0.31816668 0.06896117],293.63812334943276,300.68104518515725
57,161.36039217364424,"[1.3044284901535437, 0.08522323337504731]",[0.14718607 0.03689238],326.7207843472885,333.76370618301297
58,128.08649375460266,"[0.7449922765937713, 0.5096076983650604]",[0.89604072 0.17496763],260.1729875092053,267.2159093449298
59,85.24009858220724,"[1.1566964138654, 0.11949060920367702]",[0.47157173 0.06365033],174.48019716441448,181.52311900013896
60,154.8750110808523,"[4.328481062600208, 0.7640260771595774]",[0.65758534 0.26849795],313.7500221617046,320.79294399742906
61,72.59073466715938,"[1.9318281531674677, 0.42494027370531834]",[0.32310501 0.03711336],149.18146933431876,156.22439117004325
62,154.40067056625992,"[2.79133421178274, 0.9677573252318676]",[0.14327756 0.03146128],312.80134113251984,319.8442629682443
63,163.86162117618997,"[3.8295597437020654, 0.0606970971992308]",[0.16501638 0.05839015],331.72324235237994,338.7661641881044
64,77.03844659738668,"[4.164662431993161, 0.8327966389602466]",[0.19108806 0.01862592],158.07689319477336,165.11981503049785
65,173.28679542272087,"[2.373717553175902, 0.6639802903373506]",[1.000e-04 9.999e-01],350.57359084544174,357.6165126811662
66,109.30405542540231,"[1.2385879870279572, 0.26039823379252475]",[0.57400572 0.10635253],222.60811085080462,229.6510326865291
67,135.42233510638476,"[2.0259180297265407, 0.7486659887222509]",[0.08550036 0.0001    ],274.84467021276953,281.887592048494
68,136.22255036273134,"[4.991458429143394, 0.09638109705135452]",[0.04915799 0.0001    ],276.4451007254627,283.48802256118717
69,156.31412043526,"[1.8132558510156105, 0.686156094329727]",[0.58226651 0.10580868],316.62824087052,323.6711627062445
70,167.5656945167328,"[0.7962654385886984, 0.45622514761646976]",[0.28307996 0.12983386],339.1313890334656,346.1743108691901
71,144.05146994535977,"[1.3482302406492623, 0.7133447893595113]",[0.98080348 0.44617562],292.10293989071954,299.145861726444
72,173.28679525425423,"[0.92243528267231, 0.44128190433551495]",[1.000e-04 9.999e-01],350.57359050850846,357.61651234423294
73,59.298889197617456,"[0.9237967184550302, 0.3422492175164971]",[1.00211353 0.12886032],122.59777839523491,129.6407002309594
74,159.27272304455508,"[4.385765717942538, 0.23447461019008795]",[0.29374297 0.0971684 ],322.54544608911016,329.58836792483464
75,154.04980803263044,"[4.199793301440165, 0.9185686585206744]",[0.0666161 0.0001   ],312.0996160652609,319.14253790098536
76,89.9405838847606,"[0.7917217086758593, 0.7428181198849563]",[2.12707156 0.43639104],183.8811677695212,190.92408960524568
77,108.82977762664696,"[4.246129031604362, 0.05307975440883828]",[2.29846793 0.56829805],221.65955525329392,228.7024770890184
78,140.95193346456693,"[2.922601704124285, 0.1403777188968704]",[0.05575781 0.0001    ],285.90386692913387,292.94678876485835
79,165.18057946251304,"[0.40161733865813976, 0.14411036521095402]",[0.03243566 0.0001    ],334.3611589250261,341.40408076075056
80,172.8001239578469,"[4.1071318961311185, 0.019387830085788257]",[0.0086859 0.0001   ],349.6002479156938,356.64316975141827
81,112.82531646813901,"[2.0109700258450816, 0.5423056555999427]",[0.37935663 0.062536  ],229.65063293627801,236.6935547720025
82,111.49760275586087,"[4.584376308463107, 0.9486752154583987]",[0.39167055 0.06116718],226.99520551172174,234.03812734744622
83,173.08840221087345,"[4.021802635711714, 0.05029525326134811]",[0.00568492 0.0001    ],350.1768044217469,357.2197262574714
84,116.82649768791623,"[1.2290535859112377, 0.7363030208215686]",[0.46302658 0.06702366],237.65299537583246,244.69591721155695
85,73.42307204475145,"[2.7789197982836753, 0.15246288485361234]",[0.29677335 0.03639608],150.8461440895029,157.88906592522738
86,128.61221934271344,"[2.8407513550595986, 0.08459205476562019]",[0.35853547 0.09480977],261.2244386854269,268.2673605211514
87,114.47718899643797,"[2.0298169695561237, 0.3471627120513102]",[0.18869    0.02319254],232.95437799287595,239.99729982860043
88,70.7967521541904,"[3.4312874887796267, 0.24574499975265562]",[1.18735846 0.18784259],145.5935043083808,152.6364261441053
89,125.18153160057959,"[2.955970104503238, 0.44550718578722626]",[0.10403943 0.01149288],254.36306320115918,261.4059850368837
90,140.94641439888122,"[1.3009075541371902, 0.7178369746622704]",[1.04421631 0.24466281],285.89282879776243,292.9357506334869
91,164.38342904236282,"[1.6455669840396014, 0.39248024605279724]",[0.2119858 0.1069936],332.76685808472564,339.8097799204501
92,164.95719946670576,"[4.893756647344277, 0.9772818662274976]",[0.25238203 0.11284684],333.9143989334115,340.957320769136
93,136.67346551991858,"[4.059771912636196, 0.3181153994381758]",[0.05991321 0.0001    ],277.34693103983716,284.38985287556164
94,158.22180111504434,"[0.28069126220673124, 0.30806905117746597]",[0.11358079 0.01918646],320.4436022300887,327.48652406581317
95,148.14437018777892,"[0.7358618480706525, 0.9601196452099042]",[0.0764693 0.0001   ],300.28874037555784,307.3316622112823
96,170.75933792539075,"[3.2404002093251374, 0.358671674171171]",[4.9999     0.99704013],345.5186758507815,352.561597686506
97,121.88152594655088,"[0.3198900328890257, 0.18020659251592075]",[0.16279721 0.03190304],247.76305189310176,254.80597372882625
98,170.8659804955421,"[2.540317457734556, 0.32282603176928815]",[0.35136956 0.23061272],345.7319609910842,352.77488282680866
99,164.93427330182843,"[0.48937137580452406, 0.17643218139975853]",[0.565381   0.32824464],333.86854660365685,340.91146843938134
100,171.89815426419915,"[0.4832702427443047, 0.9467035646410842]",[4.9999     0.99856593],347.7963085283983,354.8392303641228
101,166.4864185931238,"[1.5165148138902949, 0.05995168018656814]",[0.11410593 0.03441992],336.9728371862476,344.0157590219721
102,173.04544969356033,"[4.414827263239733, 0.18152489444511477]",[0.00471099 0.0001    ],350.09089938712066,357.13382122284514
103,160.54094501400985,"[4.113723356258553, 0.7393038871607681]",[0.50591928 0.13649021],325.0818900280197,332.1248118637442
104,148.27104596960137,"[2.728805924370172, 0.7616633731140502]",[4.9999     0.98560104],300.54209193920275,307.58501377492723
105,70.68162091285538,"[2.469764388147298, 0.3048570267875373]",[0.2118658  0.01356852],145.36324182571076,152.40616366143524
106,78.15842145152693,"[1.0659217026534276, 0.3538971140259834]",[0.80245025 0.11291652],160.31684290305387,167.35976473877835
107,120.18481073920418,"[0.26624151322086353, 0.6743458727916753]",[1.28278801 0.349428  ],244.36962147840836,251.41254331413285
108,102.70789108304729,"[1.7838830307349727, 0.3227053107011518]",[0.16261427 0.02091906],209.41578216609457,216.45870400181906
109,139.896656572701,"[2.2959259423315923, 0.09903541076641195]",[1.05877204 0.42647338],283.793313145402,290.8362349811265
110,130.08121094605315,"[3.086120983435911, 0.2882136863822407]",[0.18389799 0.02205401],264.1624218921063,271.2053437278308
111,96.45165884108583,"[2.9651170272159653, 0.3401250057339404]",[1.14239275e-01 1.00000000e-04],196.90331768217166,203.94623951789615
112,134.55457802083248,"[1.8792033658078573, 0.7994525203937162]",[0.56702241 0.12578568],273.10915604166496,280.15207787738944
113,170.13023651703548,"[3.7695119773984875, 0.04302797516146426]",[0.03517126 0.00840075],344.26047303407097,351.30339486979545
114,101.53285618536854,"[0.9335868177214882, 0.3412439922281889]",[0.55371956 0.11877854],207.0657123707371,214.10863420646157
115,132.94766944642402,"[0.9713404875167237, 0.21717166447147676]",[0.13470101 0.023214  ],269.89533889284803,276.9382607285725
116,132.03129298432466,"[2.4270893113600183, 0.5562849656529165]",[0.38770849 0.08857894],268.06258596864933,275.1055078043738
117,162.61671188658437,"[2.179142781713193, 0.7621112361571637]",[0.82749658 0.40934588],329.23342377316874,336.2763456088932
118,104.20442561656962,"[0.5648810657014273, 0.11350437486717871]",[1.63426524 0.4031738 ],212.40885123313925,219.45177306886373
119,164.3747953815082,"[0.808009121471228, 0.4800562678280614]",[0.0566205 0.0001   ],332.7495907630164,339.79251259874087
120,142.40654111148922,"[3.5552268487663405, 0.4073570367967842]",[0.43083981 0.11367147],288.81308222297844,295.8560040587029
121,166.20523871727553,"[0.11783823849769087, 0.5351968213059398]",[0.02720558 0.0001    ],336.41047743455107,343.45339927027555
122,164.60194666833993,"[4.885659523996987, 0.20304075859543672]",[0.62906165 0.28473138],333.20389333667987,340.24681517240435
123,169.09377347070088,"[0.48942718603186336, 0.5976935780613536]",[0.11437666 0.05535149],342.18754694140176,349.23046877712625
124,50.88786800018086,"[1.7079592154236902, 0.38813870420160834]",[0.84793269 0.09989193],105.77573600036172,112.8186578360862
125,151.05306409906464,"[1.9508620828443135, 0.6301006510317128]",[0.48378288 0.11937996],306.1061281981293,313.14905003385377
126,78.07461523954244,"[0.6902813795686593, 0.9515213903914108]",[1.31739663e-01 1.00000000e-04],160.14923047908488,167.19215231480936
127,86.73696653134301,"[4.481865116026944, 0.7384816792579197]",[1.85925348 0.39948052],177.47393306268603,184.51685489841051
128,133.4314031068258,"[2.747498354271686, 0.272954365284179]",[0.20907452 0.04697967],270.8628062136516,277.9057280493761
129,100.78958281817225,"[4.833617129576276, 0.36604655354123555]",[0.0779104 0.0001   ],205.5791656363445,212.62208747206898
130,173.12922676429122,"[4.2214743650718205, 0.3777018581692097]",[4.9999     0.99947687],350.25845352858244,357.3013753643069
131,33.93729162335753,"[4.9009587461917015, 0.7173018057181552]",[0.9397278  0.07940134],71.87458324671506,78.91750508243956
132,171.1440389440618,"[4.509829902139585, 0.21618477891595972]",[0.06554114 0.03351079],346.2880778881236,353.3309997238481
133,91.13227711770695,"[1.03894531536168, 0.6671226681805552]",[1.04656166 0.21803357],186.2645542354139,193.30747607113838
134,173.28679518999252,"[4.5804935242402465, 0.15916334286627196]",[1.000e-04 9.999e-01],350.57359037998503,357.6165122157095
135,79.20796048485339,"[3.190964274121591, 0.052152999393695984]",[0.26463333 0.02821282],162.41592096970678,169.45884280543126
136,168.70477537893962,"[0.056309117411293935, 0.12929620661938646]",[0.21047558 0.0857755 ],341.40955075787923,348.4524725936037
137,158.19158134259976,"[0.3611868146277827, 0.20199827174965546]",[0.04420529 0.0001    ],320.3831626851995,327.426084520924
138,71.90380866521153,"[4.856638624861004, 0.25075361739267704]",[0.49947563 0.06094076],147.80761733042306,154.85053916614754
139,88.10885324773737,"[0.3542355157811618, 0.28946233624497364]",[0.15458365 0.01011919],180.21770649547474,187.26062833119923
140,170.94824322653162,"[4.930289755538151, 0.318215222435611]",[0.02421289 0.00622975],345.89648645306323,352.9394082887877
141,114.68829896751758,"[3.6414516379730038, 0.1329156176874272]",[0.77282444 0.16259306],233.37659793503516,240.41951977075965
142,148.78945508838618,"[0.6346668226100165, 0.22737412017197384]",[0.36859967 0.11395862],301.57891017677235,308.62183201249684
143,132.52430847274553,"[3.2363388454416, 0.269715590831408]",[1.53033255 0.38736829],269.04861694549106,276.09153878121555
144,122.92520540044117,"[0.42367237512798256, 0.35226628322297426]",[0.32947601 0.07635714],249.85041080088234,256.89333263660683
145,168.54151716723308,"[4.083915052833079, 0.10610698794284126]",[0.10041566 0.03059537],341.08303433446616,348.12595617019065
146,108.34773901848432,"[2.669041410778134, 0.35439776729646977]",[0.72081241 0.13573084],220.69547803696864,227.73839987269312
147,129.10547478341394,"[0.46626459830170436, 0.883531637479457]",[0.36788648 0.09268919],262.2109495668279,269.25387140255236
148,167.36707463977663,"[2.7909990597200403, 0.35760878357385006]",[3.4985718 0.9722649],338.73414927955326,345.77707111527775
149,161.45055842414618,"[0.17147788134704453, 0.7019523220844182]",[0.37004886 0.127534  ],326.90111684829236,333.94403868401685
150,158.39332633077862,"[0.6686962547024548, 0.47598197488070776]",[0.13229843 0.02565524],320.78665266155724,327.8295744972817
151,173.2867952152135,"[1.8088866853880015, 0.8451015630038851]",[1.000e-04 9.999e-01],350.573590430427,357.61651226615146
152,170.39630716272654,"[4.210327071720031, 0.11147641362363866]",[0.03939721 0.01809372],344.7926143254531,351.8355361611776
153,109.4829319949774,"[2.8560930690937507, 0.8153746338754287]",[0.72754533 0.12052615],222.9658639899548,230.0087858256793
154,124.65506028816681,"[1.3335514595248024, 0.3671759940353763]",[0.53956025 0.12445555],253.31012057633362,260.35304241205813
155,96.31572144825394,"[3.501035440517264, 0.9258543344144823]",[2.83085065 0.73607605],196.63144289650788,203.67436473223236
156,132.74806448869114,"[4.488943160056166, 0.8742218016144264]",[0.29159247 0.04604776],269.4961289773823,276.53905081310677
157,169.49912946540394,"[4.79682721897855, 0.07169760587282815]",[0.06186494 0.04384231],342.9982589308079,350.04118076653236
158,173.28679526846904,"[3.4384182697517605, 0.5650873639081783]",[1.000e-04 9.999e-01],350.57359053693807,357.61651237266256
159,123.83138158030422,"[2.0339205812940824, 0.26960018077573383]",[0.64200459 0.12077328],251.66276316060845,258.70568499633293
160,114.4713119411755,"[2.5801622009191143, 0.19315030117428061]",[0.99394887 0.25276459],232.942623882351,239.98554571807549
161,171.98811555123402,"[1.4065059251791083, 0.6915333165453342]",[0.57239543 0.50472599],347.97623110246803,355.0191529381925
162,141.28569038298457,"[3.670684007599697, 0.12372865746111975]",[0.43612756 0.11087483],286.57138076596914,293.6143026016936
163,143.03484366265343,"[0.23184415603454292, 0.07663584854277189]",[0.07685725 0.0001    ],290.06968732530686,297.11260916103134
164,115.18841014385804,"[2.6485275011015568, 0.43082899236926114]",[0.57976995 0.09943182],234.37682028771607,241.41974212344056
165,72.21296817966807,"[1.1910395852171412, 0.9136107265081932]",[0.96137754 0.1410865 ],148.42593635933613,155.46885819506062
166,93.64753069249113,"[1.5522199467584015, 0.3895039384059548]",[0.66182258 0.11417524],191.29506138498226,198.33798322070675
167,121.79715791582247,"[0.12102624387624215, 0.15577465232699933]",[0.12346279 0.01026687],247.59431583164493,254.63723766736942
168,151.18183072469478,"[0.030727183389374774, 0.26169089575089155]",[0.06513286 0.00695925],306.36366144938955,313.40658328511404
169,113.5019498689617,"[2.4905442725900038, 0.42853203181765986]",[0.23833736 0.04943875],231.0038997379234,238.0468215736479
170,115.68114020168191,"[0.3143694808395157, 0.7855253406727949]",[0.14685215 0.00117743],235.36228040336383,242.4052022390883
171,148.4668676848075,"[0.6696056201243551, 0.7400599023428295]",[0.25647342 0.06901585],300.933735369615,307.9766572053395
172,132.38105680977003,"[0.788210804345057, 0.25517018989606033]",[0.08871757 0.0001    ],268.76211361954006,275.80503545526454
173,153.30633518873614,"[1.797068797481727, 0.09614431698696642]",[2.64157242 0.87833768],310.6126703774723,317.65559221319677
174,165.8007045910413,"[2.099752855207095, 0.6175921817650936]",[4.9999     0.99463686],335.6014091820826,342.6443310178071
175,172.94095681726563,"[0.8377825165789685, 0.538810000598474]",[0.28124786 0.39770401],349.88191363453126,356.92483547025574
176,163.72791246236454,"[0.36483815201956776, 0.0952347172670137]",[0.04824603 0.0001    ],331.4558249247291,338.49874676045357
177,118.55330231491229,"[1.7226186535889756, 0.8555072189803675]",[0.09621772 0.0001    ],241.10660462982457,248.14952646554906
178,169.51364944513202,"[4.506806863345193, 0.10678374284920814]",[0.0258593 0.0001   ],343.02729889026403,350.0702207259885
179,141.78813261131612,"[1.49427463878615, 0.057482223886113244]",[0.87418513 0.28738981],287.57626522263223,294.6191870583567
180,114.8851030808368,"[2.3403625245508657, 0.9239673357874842]",[1.57061821 0.46381659],233.7702061616736,240.81312799739808
181,89.19197176588564,"[1.8944719787527595, 0.8062421785577979]",[1.44595303 0.27229871],182.38394353177128,189.42686536749576
182,154.77177068706683,"[1.138307162575355, 0.7638760272745692]",[0.1451109  0.03284692],313.54354137413367,320.58646320985815
183,128.10870789987646,"[2.6566784965013444, 0.07878250708374006]",[0.36573482 0.0713727 ],260.2174157997529,267.2603376354774
184,169.30924107530862,"[4.794552405987638, 0.23722067140965664]",[0.0251696 0.0001   ],342.61848215061724,349.6614039863417
185,71.84229711538863,"[0.14152130659983667, 0.13432702322925838]",[1.06388602 0.17799817],147.68459423077726,154.72751606650175
186,165.9303887913782,"[3.5232743691330892, 0.09194131103295893]",[0.04935735 0.00455452],335.8607775827564,342.90369941848087
187,113.21545279608004,"[0.22509167747746525, 0.7666330021201548]",[0.17050182 0.01596496],230.4309055921601,237.47382742788457
188,146.0331718908402,"[0.6605037169881649, 0.20264902175229124]",[0.5846266  0.18815463],296.0663437816804,303.1092656174049
189,170.6557065073331,"[3.687982279986404, 0.5466974645212425]",[4.9999     0.99687862],345.3114130146662,352.35433485039067
190,93.06684679222732,"[1.6695788751792537, 0.999452569316758]",[1.24877347 0.21635775],190.13369358445465,197.17661542017913
191,170.6286910754876,"[1.1282869469620234, 0.6214879847547661]",[0.30427736 0.16567366],345.2573821509752,352.3003039866997
192,129.33993490605002,"[0.2036582332466321, 0.4910730613825383]",[0.42558608 0.08121566],262.67986981210004,269.7227916478245
193,171.9818808934183,"[4.614730565691186, 0.24742022520167234]",[0.27359902 0.31126177],347.9637617868366,355.00668362256107
194,132.40168307076596,"[1.9777657573082834, 0.3855891829758596]",[0.42907685 0.09212537],268.8033661415319,275.8462879772564
195,142.8639069416129,"[4.222761154809956, 0.08421723638947905]",[4.9999     0.99095976],289.7278138832258,296.7707357189503
196,152.86536761426999,"[3.610441463029553, 0.20412531901006373]",[3.71113505 0.96771593],309.73073522853997,316.77365706426446
197,150.8938681065746,"[2.6439408254926446, 0.07220670845546143]",[0.06638779 0.01038678],305.7877362131492,312.83065804887366
198,153.9851072693342,"[1.2423027291723192, 0.6733137149148531]",[0.0480295 0.0001   ],311.9702145386684,319.0131363743929
199,119.32007286295045,"[3.60027394243949, 0.2619381518204265]",[0.98698306 0.28876067],242.6401457259009,249.6830675616254
200,149.54339388052378,"[3.648387941853713, 0.25569049064431004]",[0.59756762 0.162379  ],303.08678776104756,310.12970959677205
201,144.95075759941895,"[2.7102150100943616, 0.050216251541653024]",[0.18455396 0.0438962 ],293.9015151988379,300.9444370345624
202,149.4721092709668,"[0.5932341753451107, 0.5720459420469687]",[0.1967634  0.04865919],302.9442185419336,309.9871403776581
203,171.6060283243706,"[3.105664053255239, 0.08607241713438352]",[0.02005466 0.00188876],347.2120566487412,354.2549784844657
204,151.99906659462278,"[3.7588860674169884, 0.03663814842442934]",[0.05994058 0.0001    ],307.99813318924555,315.04105502497003
205,149.30150813399572,"[4.772107116403217, 0.10559756327172455]",[1.04211202e-01 1.00000000e-04],302.60301626799145,309.64593810371593
206,149.61517590511184,"[3.631791725753122, 0.06432425505080062]",[0.18285568 0.07148856],303.2303518102237,310.27327364594817
207,143.5678064172098,"[3.2022708993231834, 0.14132117520266813]",[0.32864078 0.07398897],291.1356128344196,298.1785346701441
208,165.1784346057775,"[4.11659713171999, 0.0028713452547060527]",[0.03233516 0.0001    ],334.356869211555,341.3997910472795
209,169.3852010987579,"[1.0970809921838487, 0.9492946360431154]",[0.142381   0.05977948],342.7704021975158,349.8133240332403
210,157.37466802224782,"[0.8985621449039003, 0.21595699747049346]",[0.238589   0.06219717],318.74933604449564,325.7922578802201
211,173.28679517815038,"[0.8642287511714327, 0.9885154479784364]",[1.000e-04 9.999e-01],350.57359035630077,357.61651219202525
212,81.72407911577986,"[1.8835439837988457, 0.137363311576272]",[0.1956265  0.01908162],167.44815823155972,174.4910800672842
213,135.81540194996919,"[0.053855919528213586, 0.9694893767459972]",[0.07069687 0.0001    ],275.63080389993837,282.67372573566286
214,132.90860738384225,"[1.5309329385100723, 0.41983634793852675]",[0.83746335 0.23113787],269.8172147676845,276.860136603409
215,158.87677601998053,"[4.897016048264016, 0.8380591251535219]",[1.19221539 0.53350519],321.75355203996105,328.79647387568554
216,121.02282501078855,"[3.653601677876446, 0.09196744076215899]",[0.20642792 0.04217983],246.0456500215771,253.0885718573016
217,171.05088862019517,"[4.87390298901721, 0.19388446306306498]",[0.0213643 0.0001   ],346.10177724039033,353.1446990761148
218,147.47333225345093,"[2.0899167573085524, 0.7816264402411512]",[1.5900107  0.66829412],298.94666450690187,305.98958634262635
219,124.24422143246417,"[2.079804420335532, 0.8893192089889173]",[1.90509999 0.57906377],252.48844286492834,259.53136470065283
220,152.00656805254212,"[3.774565653917286, 0.651648164052261]",[0.25298968 0.05435461],308.01313610508424,315.0560579408087
221,89.80779650240405,"[4.649397720107144, 0.2156955196339564]",[0.35486296 0.0609422 ],183.6155930048081,190.65851484053258
222,96.17269134721631,"[1.8250999873245464, 0.08770966482829576]",[0.13723873 0.00942181],196.34538269443263,203.38830453015711
223,157.6867744303253,"[0.42975767616148147, 0.2606842037390772]",[4.9999     0.99206804],319.3735488606506,326.4164706963751
224,156.02063170743094,"[0.08905434958456074, 0.6893069319013253]",[0.03573817 0.0001    ],316.0412634148619,323.08418525058636
225,164.85204676668153,"[3.926538592176137, 0.2239350359816306]",[0.06074683 0.0001    ],333.70409353336305,340.74701536908753
226,149.34785328839178,"[0.3191829022940214, 0.41391406341374676]",[0.10608749 0.02483471],302.69570657678355,309.73862841250804
227,129.32439236716115,"[0.5608976276090396, 0.8423022660639542]",[1.18473942 0.28775056],262.6487847343223,269.6917065700468
228,169.18121857803183,"[4.892167480266638, 0.16893908555032722]",[0.1839439  0.07270902],342.36243715606366,349.40535899178815
229,114.16472985774135,"[0.5938893222904799, 0.003810959761456726]",[0.87212232 0.24532427],232.3294597154827,239.37238155120718
