participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
40,260.5187731542495,"[3.3006087859693563, 0.2524820279888836]",[0.27945425 0.05863796],525.037546308499,531.6341810415951
41,264.62479956089896,"[0.6106929435487055, 0.3190054919536375]",[0.06084084 0.01340191],533.2495991217979,539.846233854894
42,235.54977405008006,"[1.4076279664789677, 0.9164488299724984]",[0.7608701  0.25269606],475.0995481001601,481.6961828332562
43,192.85271612446527,"[4.553556660421308, 0.6149453038667688]",[4.9999     0.97707692],389.70543224893055,396.30206698202664
44,274.10905025629654,"[3.198638340128969, 0.0864687419896644]",[0.07321352 0.0393564 ],552.2181005125931,558.8147352456891
45,270.51953803614913,"[0.007560348749446556, 0.5512529453730015]",[0.03845688 0.00230565],545.0390760722983,551.6357108053943
46,275.26297533639115,"[0.08367633068464007, 0.18247267473697326]",[0.04442637 0.01827719],554.5259506727823,561.1225854058783
47,230.575692826026,"[0.4437224058939272, 0.6833248852049008]",[0.37676101 0.10070064],465.151385652052,471.7480203851481
48,147.05852717011555,"[2.4438620746981345, 0.8534788971009956]",[0.57498949 0.08079792],298.1170543402311,304.7136890733272
49,218.247564419741,"[4.522824217015775, 0.5068949329287684]",[0.18794862 0.01942827],440.495128839482,447.0917635725781
50,255.4427291487026,"[0.025836516408908636, 0.3105390674496383]",[0.11746189 0.02174419],514.8854582974052,521.4820930305012
51,271.99204681980535,"[1.7111929974761628, 0.927615839419765]",[0.38327847 0.23565483],547.9840936396107,554.5807283727067
52,253.00453367120218,"[0.1982898440181524, 0.13420614580092713]",[0.37522199 0.11071844],510.00906734240436,516.6057020755004
53,270.1541287415061,"[4.3662696894875594, 0.4505819999528146]",[0.15422349 0.05107565],544.3082574830122,550.9048922161082
54,248.7415424217835,"[0.23105840912269565, 0.8897260402558886]",[0.24983209 0.07058752],501.483084843567,508.0797195766631
55,270.54147623590507,"[0.5326437717223766, 0.3481353698918501]",[0.1009672  0.02524973],545.0829524718101,551.6795872049062
56,277.25887226646694,"[0.13558459297294356, 0.28392554793491603]",[1.000e-04 9.999e-01],558.5177445329339,565.1143792660299
57,270.9386056394611,"[0.5779726454133499, 0.9946898352302358]",[0.301585   0.16326331],545.8772112789222,552.4738460120183
58,252.03869350933422,"[0.6267586020108474, 0.6092303248376887]",[0.41899758 0.11815714],508.07738701866845,514.6740217517645
59,163.441577548305,"[1.8115776387230396, 0.5129508955987908]",[0.26345385 0.03970841],330.88315509661,337.4797898297061
60,212.1387123024342,"[0.2335202013705553, 0.25710848614519827]",[0.16401676 0.02494478],428.2774246048684,434.87405933796447
61,269.22056991181205,"[4.660109624914427, 0.19704219174921994]",[0.04198295 0.00667682],542.4411398236241,549.0377745567201
62,250.797300230795,"[0.11785279830515462, 0.9724275530605904]",[0.09304283 0.01651753],505.59460046159,512.1912351946861
63,263.9544883189364,"[0.05131190583281611, 0.2528484073480637]",[0.10411117 0.04221202],531.9089766378728,538.5056113709688
64,269.00443535043564,"[0.21866282871483003, 0.05832201099854303]",[0.07478173 0.01729155],542.0088707008713,548.6055054339673
65,276.7849570811697,"[0.5267057620417799, 0.7357035715686397]",[0.30342383 0.50446646],557.5699141623394,564.1665488954354
66,227.2742684921877,"[3.8217026182112597, 0.0714663616212146]",[0.07812775 0.0001    ],458.5485369843754,465.1451717174715
67,267.83680765337425,"[1.4556387981214052, 0.6705574791742673]",[0.40447942 0.2579671 ],539.6736153067485,546.2702500398445
68,277.1834803505983,"[4.852295870527915, 0.10472674002121803]",[0.00608352 0.0001    ],558.3669607011966,564.9635954342926
69,233.44016287379472,"[0.11225872837600917, 0.24715207363361952]",[0.17184907 0.03172711],470.88032574758944,477.47696048068553
70,199.48560768989068,"[4.439071756119198, 0.6396671310071399]",[0.15297079 0.03636312],402.97121537978137,409.56785011287747
71,270.6092532968412,"[4.551456018330194, 0.2731927210810244]",[0.03228081 0.0001    ],545.2185065936824,551.8151413267784
72,254.8570586497477,"[0.17432133548519513, 0.3830514281905625]",[0.05525047 0.0001    ],513.7141172994955,520.3107520325915
73,262.5484915572308,"[0.33060544995635843, 0.7343545477657903]",[0.15306824 0.05320122],529.0969831144616,535.6936178475577
74,277.2588723961344,"[1.0063075108296415, 0.5040506932699075]",[1.000e-04 9.999e-01],558.5177447922688,565.1143795253648
75,268.06638192124746,"[4.255746568681217, 0.02779253077203172]",[0.05267249 0.0001    ],540.1327638424949,546.729398575591
76,271.2234928806388,"[3.402101661603038, 0.05090105374825915]",[0.18619836 0.09066759],546.4469857612776,553.0436204943736
77,270.4860700719064,"[0.005861895484969781, 0.08987796665540738]",[0.03174865 0.0001    ],544.9721401438128,551.5687748769088
78,271.71029968129955,"[1.7615655740485345, 0.9455205285377752]",[0.14343332 0.06398689],547.4205993625991,554.0172340956951
79,276.9686050240742,"[0.016241923781413314, 0.162953672658901]",[0.00953062 0.00699258],557.9372100481484,564.5338447812444
80,276.51569852892555,"[1.7241275353002918, 0.6161219599446887]",[4.9999     0.99898436],557.0313970578511,563.6280317909471
81,241.5479987582423,"[1.2946360748538583, 0.8018633517500247]",[0.38400987 0.11090311],487.0959975164846,493.6926322495807
82,276.11623138798586,"[0.012934403629943473, 0.21781878543261723]",[0.10350316 0.06890168],556.2324627759717,562.8290975090678
83,253.84252190524276,"[0.01399879442764717, 0.3774718336463216]",[0.06360081 0.0001    ],511.6850438104855,518.2816785435816
84,276.82996402781714,"[4.786421920934719, 0.0574968711196952]",[0.0153863  0.01639372],557.6599280556343,564.2565627887303
85,206.24056038275464,"[1.6498510533394362, 0.3583424282860785]",[1.12845602 0.28647672],416.4811207655093,423.07775549860537
86,92.36223325294553,"[1.9949082073492248, 0.13567972624061594]",[0.91465501 0.12814258],188.72446650589106,195.32110123898713
87,221.31596902623724,"[1.6602388825599879, 0.03940838368013328]",[0.46260857 0.12113253],446.6319380524745,453.2285727855706
88,231.17667297441764,"[0.7670132012192676, 0.972984565901197]",[0.59964399 0.17248254],466.3533459488353,472.9499806819314
89,246.3232940758266,"[4.472940404089342, 0.13555349065166605]",[0.05475417 0.0001    ],496.6465881516532,503.2432228847493
90,277.2588723536709,"[2.9666630640716805, 0.5277621520469025]",[1.000e-04 9.999e-01],558.5177447073418,565.1143794404378
91,250.99863571127335,"[0.15861925827611026, 0.11809931709997176]",[0.11847745 0.02874606],505.9972714225467,512.5939061556428
92,276.5126214324026,"[4.6606291423340815, 0.13027978615537356]",[0.01269135 0.0001    ],557.0252428648053,563.6218775979013
93,248.02231414490512,"[2.3722126949906657, 0.12787597719862476]",[0.18347317 0.04899968],500.04462828981025,506.64126302290634
94,264.0360361586446,"[2.2462787830621402, 0.8845215557330801]",[4.9999     0.99606414],532.0720723172892,538.6687070503853
95,224.30840436613687,"[0.5431489535998979, 0.5702395544183433]",[0.82102289 0.16494662],452.61680873227374,459.21344346536983
96,271.9863983243177,"[0.07346057874209307, 0.6473694235122033]",[0.14571739 0.08722274],547.9727966486354,554.5694313817314
97,273.44277601382066,"[0.035648954055204664, 0.13624988084658798]",[0.05297672 0.02465635],550.8855520276413,557.4821867607374
98,157.1106309327278,"[3.9973033290925275, 0.0538009109643294]",[0.78162183 0.12645569],318.2212618654556,324.81789659855167
99,271.0266197954196,"[4.737921083304475, 0.2573714667269433]",[0.04319491 0.00560417],546.0532395908392,552.6498743239353
100,223.45195659190736,"[2.0788053868747562, 0.5957653812111857]",[0.38549521 0.094025  ],450.9039131838147,457.5005479169108
101,265.2199922087663,"[0.5608313916367453, 0.887937170155534]",[0.04501095 0.0001    ],534.4399844175326,541.0366191506287
102,199.05530606565083,"[4.905279438880446, 0.1465273940208019]",[0.0835917 0.0001   ],402.11061213130165,408.70724686439775
103,270.6286379586571,"[4.741445049015868, 0.16022412443658357]",[0.03713138 0.0001    ],545.2572759173142,551.8539106504103
104,266.8017065416729,"[0.18536113253926406, 0.4303043560731539]",[0.04774574 0.0001    ],537.6034130833458,544.2000478164418
105,256.27997422824086,"[3.9081604941710313, 0.07293144274599868]",[0.0547403 0.0001   ],516.5599484564817,523.1565831895778
106,271.5642430899643,"[2.3826719682867252, 0.498950516989592]",[0.09994468 0.06459292],547.1284861799286,553.7251209130246
107,218.87947010803842,"[1.0558135861612705, 0.5613331748372741]",[0.12847884 0.01024569],441.75894021607684,448.35557494917293
108,132.29321928151032,"[1.7188130264146122, 0.03264738063946779]",[0.17524006 0.01613882],268.58643856302064,275.18307329611673
109,162.56350038432058,"[4.400704194235739, 0.4822818295173653]",[0.28138549 0.03908148],329.12700076864115,335.72363550173725
110,270.3299187607802,"[4.480247445217567, 0.17650484321624252]",[0.09345307 0.02281774],544.6598375215603,551.2564722546564
111,263.7679280987634,"[1.9584872409257696, 0.3936595932855451]",[0.45227851 0.19700917],531.5358561975268,538.1324909306228
112,238.25177038701636,"[0.4244816923924147, 0.3875320821174301]",[0.32756985 0.07453175],480.50354077403273,487.1001755071288
113,238.49049922569202,"[1.304569699375871, 0.37219920601568907]",[0.6148105  0.14938347],480.98099845138404,487.57763318448013
114,270.2493523682875,"[0.823390921022479, 0.7065595568487912]",[0.0670117  0.02106281],544.498704736575,551.095339469671
115,167.08208540702532,"[1.5208295775380385, 0.33972869918745047]",[0.64913239 0.11703981],338.16417081405064,344.76080554714673
116,275.95490119732875,"[0.03450681110164082, 0.2688647876716415]",[0.02214721 0.01257491],555.9098023946575,562.5064371277535
117,208.23322640539283,"[0.08258622300615574, 0.012660204110767763]",[0.0894831  0.00826282],420.46645281078565,427.06308754388175
118,164.7807389168995,"[0.9005233885709877, 0.2561734669246059]",[0.35149815 0.06327409],333.561477833799,340.1581125668951
119,237.77630677785055,"[4.280974499060624, 0.27499400125011325]",[0.06579851 0.0001    ],479.5526135557011,486.1492482887972
120,277.25887272018247,"[1.120791761552023, 0.3903812522510514]",[1.000e-04 9.999e-01],558.5177454403649,565.114380173461
121,274.41797840003534,"[4.673885417937245, 0.11638954717294647]",[0.02816868 0.0001    ],552.8359568000707,559.4325915331667
122,236.81492502088994,"[1.5717255838529725, 0.004030812211732808]",[0.56294277 0.14251081],477.6298500417799,484.226484774876
123,260.8966052540824,"[0.3998044083593785, 0.40438481668260196]",[0.05945944 0.0001    ],525.7932105081647,532.3898452412608
124,205.23704783927604,"[1.4286597543903004, 0.5229570412649638]",[0.24972854 0.04640508],414.4740956785521,421.0707304116482
125,276.39548194470103,"[4.15964282937901, 0.020069574860895372]",[0.01532806 0.00708864],556.7909638894021,563.3875986224981
126,243.01984577357598,"[1.6129155347587694, 0.8850522374208106]",[0.43748924 0.14201673],490.03969154715196,496.63632628024806
127,168.24388124885985,"[0.8208743677852618, 0.7555258759583182]",[1.14642933e-01 1.00000000e-04],340.4877624977197,347.0843972308158
128,261.0565987985966,"[4.321336354515888, 0.049236571461317415]",[0.07877565 0.01557254],526.1131975971932,532.7098323302893
129,252.69939140294628,"[1.6210829184620057, 0.5649099547713675]",[0.70733006 0.31666735],509.39878280589255,515.9954175389886
130,265.06042258844735,"[4.581324362690651, 0.5017197920360257]",[4.9999     0.99485608],534.1208451768947,540.7174799099907
131,277.2221782729756,"[4.478783758796048, 0.05377465752022152]",[0.00248474 0.0001    ],558.4443565459512,565.0409912790473
132,271.5975675510779,"[4.632864668354844, 0.2901487701524742]",[0.14171284 0.06674816],547.1951351021557,553.7917698352518
133,242.9300787070916,"[3.6896353750650377, 0.6622005705270623]",[0.15224512 0.02730333],489.8601574141832,496.4567921472793
134,233.8694400428166,"[1.0268328313074508, 0.29021072383804425]",[0.19991474 0.04944761],471.7388800856332,478.3355148187293
135,267.04155156778955,"[3.6716524334034517, 0.3102730558650638]",[0.12736712 0.0480485 ],538.0831031355791,544.6797378686751
136,207.5643502262481,"[3.970750960045412, 0.07776250166356033]",[0.92691803 0.16736789],419.1287004524962,425.7253351855923
137,256.47547657185,"[0.68057335994933, 0.7955402985187979]",[1.29428018 0.63014477],516.9509531437,523.547587876796
138,268.09944157314857,"[0.8939133289505997, 0.2992881042093146]",[0.03486977 0.0046914 ],540.1988831462971,546.7955178793932
139,275.7295958231922,"[0.11388857960016957, 0.16411998480809234]",[0.02845756 0.02082301],555.4591916463844,562.0558263794804
140,271.6325191051535,"[3.9996631078324216, 0.268207741266953]",[4.9999     0.99694537],547.265038210307,553.861672943403
141,273.65065222542586,"[3.89128786619775, 0.016945648278859023]",[0.03209552 0.0001    ],551.3013044508517,557.8979391839478
142,276.5696737438655,"[4.411095929445715, 0.14307732799495476]",[0.01249623 0.0001    ],557.139347487731,563.735982220827
143,165.13314349150437,"[3.276124917459429, 0.6948267050965857]",[0.74036439 0.14120225],334.26628698300874,340.86292171610484
144,234.57827739981622,"[1.512778974335519, 0.18588162771072533]",[0.17425647 0.04571921],473.15655479963243,479.7531895327285
145,181.38122956098783,"[1.4643788310797077, 0.6729250303089828]",[0.31857552 0.06299941],366.76245912197567,373.35909385507176
146,267.9084818746183,"[3.9242798407091297, 0.8035847735727345]",[0.8912123  0.50199602],539.8169637492366,546.4135984823326
147,240.60168154777935,"[1.2873835865401466, 0.8057498939940899]",[0.61364474 0.16004722],485.2033630955587,491.7999978286548
148,244.90682687090808,"[3.80583729878064, 0.9521520901057584]",[1.39001281 0.56533259],493.81365374181615,500.41028847491225
149,240.94613603754988,"[0.39754723731012176, 0.1555170631547921]",[0.20268369 0.03972916],485.89227207509975,492.48890680819585
150,263.8378536210552,"[3.962065978728567, 0.4571887128943542]",[0.09401342 0.03828383],531.6757072421104,538.2723419752065
151,201.79835260982867,"[4.031744886275705, 0.08729494108303087]",[0.08765198 0.0001    ],407.59670521965734,414.19333995275343
152,257.46859955975134,"[3.011356108048098, 0.04832661121314518]",[0.09102684 0.01910718],518.9371991195027,525.5338338525987
153,270.4926449615187,"[0.39904683034383454, 0.5142326285296277]",[0.24233036 0.12850029],544.9852899230374,551.5819246561334
154,236.39471613559158,"[4.3403497711456795, 0.3178888177237037]",[2.09430744 0.75690298],476.78943227118316,483.38606700427925
155,252.17056667865663,"[4.451736371129367, 0.09417785101446605]",[0.08785217 0.0001    ],508.34113335731325,514.9377680904093
156,258.3708576761316,"[4.374091657418948, 0.1942286278925408]",[0.04165979 0.0001    ],520.7417153522632,527.3383500853593
157,267.4675090850436,"[0.3570808611060408, 0.44320765686929514]",[0.09555617 0.05468017],538.9350181700872,545.5316529031833
158,240.04980122227855,"[3.304057195579895, 0.352372864089404]",[0.2926107  0.07228707],484.0996024445571,490.6962371776532
159,221.55151477820903,"[2.121850093897258, 0.33914801007871814]",[0.07300692 0.0001    ],447.10302955641805,453.69966428951415
160,157.5487602818723,"[4.268359638939383, 0.8291583371540425]",[0.28668604 0.02991325],319.0975205637446,325.6941552968407
161,248.714793289265,"[0.5190732525966704, 0.9143217530618597]",[4.9999     0.99082312],501.42958657853,508.0262213116261
162,231.80862225092417,"[4.77958622818575, 0.029726324117384798]",[0.1868267  0.04114539],467.61724450184835,474.21387923494444
163,240.04753330823732,"[0.11576735226568327, 0.31233247303796163]",[0.60850092 0.14234033],484.09506661647464,490.69170134957074
164,135.99476742515319,"[4.3005509303710845, 0.9308469732536357]",[0.20404955 0.0102028 ],275.98953485030637,282.58616958340247
165,263.49823977274167,"[2.0837389798626447, 0.21778115639565773]",[0.34491209 0.14590859],530.9964795454833,537.5931142785794
166,262.85901584963176,"[0.021632433929450794, 0.2152276017992976]",[0.06840798 0.00740242],529.7180316992635,536.3146664323596
167,277.2588722582903,"[4.276708387325219, 0.07430698769167525]",[1.000e-04 9.999e-01],558.5177445165806,565.1143792496766
168,183.85107607862523,"[2.987167046042349, 0.96033298587198]",[0.72206442 0.14805721],371.70215215725045,378.29878689034655
169,266.63078974904397,"[0.4991948165116793, 0.34546846853804714]",[0.23733831 0.08027111],537.2615794980879,543.858214231184
170,185.03566525439751,"[0.3805819408589069, 0.6851085287417403]",[0.24584479 0.0297793 ],374.07133050879503,380.6679652418911
171,273.57322366426087,"[2.005159047251149, 0.1419225968235405]",[0.38087495 0.21884153],551.1464473285217,557.7430820616178
172,256.20470168262455,"[4.05090049480497, 0.9706687800756898]",[0.38458006 0.15588839],516.4094033652491,523.0060380983451
173,268.9244601331508,"[2.946403873718881, 0.04608247474784373]",[0.03870699 0.0001    ],541.8489202663015,548.4455549993976
174,234.50872576578436,"[4.571273866653317, 0.9455779615674104]",[0.41653742 0.10062356],473.0174515315687,479.6140862646648
175,246.97705519525576,"[3.644155632329847, 0.16980490775841714]",[1.13180015 0.41629561],497.9541103905115,504.5507451236076
176,226.48779815700132,"[0.6287347512162704, 0.8313794257951105]",[0.4321059  0.09813458],456.97559631400264,463.57223104709874
177,131.318032301932,"[2.311377869232553, 0.9763316491647214]",[1.18630557 0.18486943],266.636064603864,273.2326993369601
178,194.17338727926742,"[0.05265284961739849, 0.24444114043260368]",[0.27670158 0.0472768 ],392.34677455853483,398.9434092916309
179,151.54396218057116,"[4.387056876256563, 0.35227726720319136]",[0.49309178 0.07763539],307.0879243611423,313.6845590942384
180,277.25887230418857,"[0.7483155414364492, 0.6376729238734089]",[1.000e-04 9.999e-01],558.5177446083771,565.1143793414732
181,225.7588222929385,"[0.03308483390558877, 0.5615682354233352]",[0.69993964 0.20975869],455.517644585877,462.1142793189731
182,250.39723422870966,"[2.076645084166899, 0.286503466304035]",[0.06520519 0.00754878],504.7944684574193,511.3911031905154
183,270.75471863650307,"[1.9510688691625286, 0.7689855573272164]",[2.66712929 0.94778767],545.5094372730061,552.1060720061022
184,268.42144907291146,"[3.625988694592219, 0.9856246765456623]",[4.9999     0.99529686],540.8428981458229,547.439532878919
185,260.37169342699246,"[1.836032404200859, 0.34604818690863365]",[4.9999     0.99368407],524.7433868539849,531.340021587081
186,222.05546004908308,"[0.2188557589561728, 0.9164340356083303]",[1.0479793  0.36580961],448.11092009816616,454.70755483126226
187,241.00469188273019,"[4.028004612514196, 0.12029436617115465]",[0.07102674 0.0001    ],486.00938376546037,492.60601849855647
188,277.25887251805665,"[1.9756144785659568, 0.5557293536187641]",[1.000e-04 9.999e-01],558.5177450361133,565.1143797692093
189,242.61812904103937,"[4.724248191470048, 0.0769245077161571]",[0.39704653 0.06740314],489.23625808207873,495.83289281517483
190,237.82580308478808,"[0.8030024424560683, 0.2561080480120717]",[0.17239919 0.04030656],479.65160616957616,486.24824090267225
191,222.08809767329876,"[1.6658225062874015, 0.3976536024293442]",[0.70518607 0.15393529],448.1761953465975,454.7728300796936
192,265.2913676332125,"[4.571856287426459, 0.03760173685851575]",[0.19837617 0.08402411],534.582735266425,541.179369999521
193,214.14508561051915,"[2.748385086900056, 0.47532921681592494]",[0.14321476 0.02855149],432.2901712210383,438.8868059541344
194,172.1777978087456,"[0.08000062373598361, 0.5479711412260561]",[1.38461225 0.27390918],348.3555956174912,354.9522303505873
195,256.81312051443854,"[3.3074379934953004, 0.8426504549396839]",[0.21333825 0.06020897],517.6262410288771,524.2228757619731
196,219.52278263909574,"[3.077756493850095, 0.9355864915091219]",[0.82359009 0.25225561],443.0455652781915,449.64220001128757
197,231.73978953642396,"[1.8396186463471553, 0.3016913838559047]",[0.46343018 0.12477491],467.4795790728479,474.076213805944
198,125.28782896356415,"[2.182132737102743, 0.7045051924737281]",[1.85416601 0.25195335],254.5756579271283,261.1722926602244
199,274.76152836957704,"[4.9188014979251085, 0.06871203033076287]",[0.03513653 0.00972263],553.5230567391541,560.1196914722501
200,159.9135774287786,"[2.163407085447507, 0.274414758472493]",[0.43137702 0.0591443 ],323.8271548575572,330.4237895906533
201,199.08806467637442,"[0.7016173211721624, 0.5309851903180941]",[3.78826893 0.92804617],402.17612935274883,408.7727640858449
202,172.1229769960037,"[1.9727304853306975, 0.29185803260570886]",[1.05772741 0.20691959],348.2459539920074,354.8425887251035
203,242.70692271143906,"[2.9097553142081503, 0.9931999284567568]",[0.28548913 0.08737562],489.4138454228781,496.0104801559742
204,236.79670822067197,"[2.9033768906903905, 0.2457089554910734]",[0.54921528 0.1668773 ],477.59341644134395,484.19005117444004
205,277.2588722789646,"[3.3999491830537587, 0.9750196137000106]",[1.000e-04 9.999e-01],558.5177445579292,565.1143792910252
206,224.42003996258583,"[2.7991692865710913, 0.777538593807281]",[0.07888087 0.0001    ],452.84007992517166,459.43671465826776
207,268.7689232704484,"[0.3307934205687066, 0.698765059962764]",[0.11899459 0.0410303 ],541.5378465408968,548.1344812739928
208,214.5426424848897,"[2.279278617433501, 0.8681559978070285]",[0.27838278 0.06641582],433.0852849697794,439.6819197028755
209,194.3884778828926,"[0.8405227908685862, 0.5000387338780103]",[1.01506043 0.1918899 ],392.7769557657852,399.3735904988813
210,231.39759404526242,"[0.1359807004648561, 0.17426488996299067]",[0.12640507 0.01241776],466.79518809052485,473.39182282362094
211,205.38514572062658,"[4.42334402715266, 0.9988037585755414]",[0.85674899 0.20371125],414.77029144125316,421.36692617434926
212,277.25887233466625,"[2.7477684962486753, 0.3664697014075056]",[1.000e-04 9.999e-01],558.5177446693325,565.1143794024285
213,246.88059729469285,"[4.694459600273645, 0.8182208698784634]",[1.6134246  0.63335753],497.7611945893857,504.3578293224818
214,259.9664001804011,"[0.8049415728976953, 0.23975337121436507]",[0.57192738 0.18164652],523.9328003608022,530.5294350938982
215,223.43946982631448,"[4.8961681723800785, 0.7709369451598571]",[0.54625261 0.1015715 ],450.87893965262896,457.47557438572505
216,247.33976128269856,"[1.3929384735761272, 0.26885383362007653]",[0.19740297 0.06785772],498.6795225653971,505.2761572984932
217,207.73263956272996,"[0.6395089135782465, 0.7293912226040689]",[0.36600205 0.05645175],419.4652791254599,426.061913858556
218,227.9584231475094,"[1.6203133962950196, 0.8616453929350779]",[0.18906762 0.03869442],459.9168462950188,466.5134810281149
219,277.2588723288229,"[0.3515330398089281, 0.33515244975946085]",[1.000e-04 9.999e-01],558.5177446576458,565.1143793907419
220,273.94700469147205,"[0.025177669098637803, 0.4965625036512213]",[0.01809458 0.0001    ],551.8940093829441,558.4906441160401
221,254.82498325101187,"[3.810413583871339, 0.14035864876523646]",[0.0477804 0.0001   ],513.6499665020237,520.2466012351198
222,227.205653514672,"[0.5694086359290333, 0.42330576221109617]",[1.0276632  0.26697909],458.411307029344,465.0079417624401
223,246.85241552482483,"[0.4812778155081553, 0.146498620627404]",[0.09472225 0.0001    ],497.70483104964967,504.30146578274577
224,277.2530979310371,"[4.629740186473881, 0.20987423498151836]",[0.00430678 0.02337441],558.5061958620742,565.1028305951702
225,275.11325002701176,"[2.0147143612011833, 0.2706135503895029]",[0.21339605 0.20193339],554.2265000540235,560.8231347871196
226,195.74330981620432,"[2.9378493486363153, 0.21049302283905622]",[0.4389734  0.06667165],395.48661963240863,402.08325436550473
227,209.83212460456645,"[1.7797150895090659, 0.19535847225649247]",[0.6417106  0.11616303],423.6642492091329,430.260883942229
228,244.9623576134124,"[3.9759705754702486, 0.212830558258093]",[0.17437204 0.03237782],493.9247152268248,500.5213499599209
229,198.62753654871608,"[1.722566503075918, 0.03499811853136482]",[0.24920533 0.04498975],401.25507309743216,407.85170783052826
