participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
20,136.4730687187912,"[1.7816609136334713, 0.9682939290517937, 0.9475571805602143, 3.7038328439757864, 0.6906298709383515]",[0.02574827 0.0001     0.0001     0.0001     0.0001    ],"[np.float64(35.75606932660679), np.float64(19.8951355747784), np.float64(27.833262156763478), np.float64(25.828392080280594)]",282.9461374375824,299.43772427032263
21,135.33193906992733,"[3.101533825696531, 0.15269037728087845, 0.13120184826069822, 1.5115339564886245, 0.163385253297461]","[7.48817467e-01 1.96619866e-01 4.29538871e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.7002229375595417), np.float64(0.5602893185345117), np.float64(0.8967625617589214), np.float64(0.6754273763142584)]",280.66387813985466,297.1554649725948
22,109.11616997813532,"[1.0882110136786263, 0.5800267903680428, 0.4851809863060314, 4.385510363003861, 0.11603782377541637]","[1.73581204e+00 1.24695069e-01 1.49661059e-01 1.00000000e-04
 9.92319661e-01]","[np.float64(0.88082516844785), np.float64(0.4759911056924771), np.float64(0.7828997970448882), np.float64(0.6818642732475839)]",228.23233995627064,244.72392678901082
23,122.88959994371046,"[0.9528899358313134, 0.7196769312975856, 0.5556850608675123, 4.410597514751384, 0.2450360223674867]","[7.11252722e-01 1.75172093e-01 1.00000000e-04 1.00000000e-04
 6.56853116e-01]","[np.float64(0.6568265656593968), np.float64(1.2732087373168448), np.float64(1.607905783679881), np.float64(0.4928780384852718)]",255.77919988742093,272.27078672016114
24,121.28331155008162,"[1.8038261803874387, 0.01202307384000906, 0.39172479913965197, 3.9042398159439635, 0.0834290687829589]","[1.03361046e+00 6.76800580e-01 3.68340182e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.6083989105855128), np.float64(0.12367246393657937), np.float64(0.7713910400240919), np.float64(0.649994528391776)]",252.56662310016324,269.0582099329034
25,14.24146576741354,"[4.1564756851122775, 0.2493124356941717, 0.30773332991021185, 0.5827407538008549, 0.7455057465126143]",[9.8286347e-01 1.0000000e-04 1.0000000e-04 1.0000000e-04 1.0000000e-04],"[np.float64(0.9880891685672512), np.float64(42.71702121607019), np.float64(1.9761862514598496), np.float64(40.74486531706709)]",38.48293153482708,54.97451836756726
26,95.32970194920743,"[4.4451551423453175, 0.889555214436003, 0.8985647759395389, 0.927670640541769, 0.15640125687624365]","[1.09838070e+00 8.97368199e-02 7.02705409e-01 1.00000000e-04
 7.86949239e-01]","[np.float64(1.1756973207738726), np.float64(0.2947553046140456), np.float64(1.8860479733813675), np.float64(0.3904524354525989)]",200.65940389841487,217.15099073115505
27,134.8283402430483,"[4.063845291004083, 0.637043105631685, 0.0338781415845221, 0.01601088859795574, 0.7853666923326548]","[2.14642936e+00 9.00219478e-04 1.00000000e-04 4.99990000e+00
 9.99900000e-01]","[np.float64(0.9956677517929228), np.float64(0.9396103845933164), np.float64(0.9961785724721794), np.float64(0.9386514586077824)]",279.6566804860966,296.1482673188368
28,121.252326921381,"[1.2152940607895124, 0.7298396136989281, 0.9725033894217051, 0.23766182962194587, 0.9006966461183187]","[4.41162603e-01 1.51192360e-01 9.99900000e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(2.313793888485172), np.float64(0.7213850406779917), np.float64(0.9505920553950636), np.float64(0.12454709396090234)]",252.504653842762,268.9962406755022
29,112.53134739656521,"[4.588757655445054, 0.1755070103044615, 0.8438632800856123, 4.390262558681641, 0.14012619393191153]","[7.50879133e-01 3.47164854e-01 5.23974590e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(0.3914043695442609), np.float64(1.3827277144138346), np.float64(0.5527400214680762), np.float64(9.094750961948225e-06)]",235.06269479313042,251.5542816258706
30,123.33064562232242,"[2.861362785139426, 0.9128387590090581, 0.7779512151347437, 3.1698167497721745, 0.7041162145132134]","[5.93668788e-01 2.21403493e-01 1.00000000e-04 1.48045763e-01
 4.11207280e-01]","[np.float64(1.3426232300131289), np.float64(0.5937066130242318), np.float64(1.4381667560093239), np.float64(0.5333513410588859)]",256.6612912446449,273.152878077385
31,65.73117498068096,"[2.284336421543521, 0.30125943925576554, 0.6637142419826435, 0.5315573397329999, 0.3779747017046881]",[1.41994608 0.14359448 0.9999     4.9999     0.9999    ],"[np.float64(0.35586323994526664), np.float64(-0.3394618313389098), np.float64(0.6767077917680032), np.float64(-0.10401612663892408)]",141.46234996136192,157.9539367941021
32,122.44755423539567,"[0.7963154344460812, 0.1792264967793995, 0.6288787391071364, 1.5472151108128107, 0.8242883504608225]","[4.80269694e+00 2.82104542e-04 6.10557038e-01 3.62315520e+00
 9.99900000e-01]","[np.float64(1.0065513957585388), np.float64(1.0033172534493924), np.float64(1.0055101960728228), np.float64(0.9977543502634623)]",254.89510847079134,271.3866953035315
33,137.91844368027273,"[2.0383029688157843, 0.915731721199243, 0.5454194868893187, 0.2440626736446529, 0.7894894980085537]",[0.00606342 0.0001     0.0001     0.0001     0.0001    ],"[np.float64(26.83895663987982), np.float64(30.799650250907078), np.float64(27.79535740247639), np.float64(26.854094978628055)]",285.83688736054546,302.3284741932856
34,97.80198730365422,"[0.2810740301812192, 0.4678078404420902, 0.36437645193065576, 3.903041327235456, 0.33417646633959736]","[1.94639461e+00 1.65197829e-02 1.00000000e-04 4.99990000e+00
 9.99900000e-01]","[np.float64(0.9038348111179029), np.float64(0.7439276773174364), np.float64(1.0016989348733396), np.float64(0.6508419131821942)]",205.60397460730843,222.0955614400486
35,123.70089164699007,"[3.1589495307170807, 0.5470078141607274, 0.6583361988908119, 3.562050031228335, 0.13963865383329765]",[0.07339552 0.0001     0.0001     0.0001     0.0001    ],"[np.float64(15.883335926981312), np.float64(31.79327861421249), np.float64(36.78022937811448), np.float64(20.849139000900003)]",257.40178329398015,273.89337012672036
36,137.61799107527173,"[2.9782145758403944, 0.3500232478548395, 0.8191457496614383, 1.898968480762267, 0.9934826101445227]",[0.0364793  0.00869857 0.0001     0.0001     0.0001    ],"[np.float64(18.622876788088433), np.float64(14.41614183621209), np.float64(16.24417143609929), np.float64(16.536659534711415)]",285.23598215054346,301.7275689832836
37,117.36190841879493,"[2.2091714961167503, 0.748943689143669, 0.9070128125111936, 1.6178291758126433, 0.7140541452257654]","[8.91263329e-02 1.00000000e-04 8.02229204e-01 1.00000000e-04
 1.72149068e-02]","[np.float64(18.64407028969553), np.float64(16.414171812204305), np.float64(30.849386427867582), np.float64(10.053570552466798)]",244.72381683758985,261.21540367033003
38,128.94658461071953,"[4.688101140678399, 0.6925009109034949, 0.9665524530961263, 3.1524227117166412, 0.4428078129153732]","[3.48972860e-01 2.15713816e-01 9.99900000e-01 2.16220574e+00
 1.00000000e-04]","[np.float64(2.0516436860639073), np.float64(-0.3105557717631086), np.float64(-0.002197814374974954), np.float64(-0.012522512167370825)]",267.89316922143905,284.3847560541792
39,135.68745047914928,"[4.1319034599319, 0.4286462226283576, 0.9199652502242794, 4.926211865193963, 0.529122763755302]","[3.55679078e-01 9.99900000e-01 1.00000000e-04 1.00000000e-04
 1.00000000e-04]","[np.float64(0.00010001755405350551), np.float64(0.9998256795396295), np.float64(0.00010000726977845956), np.float64(0.0001999722487399759)]",281.37490095829855,297.8664877910387
40,133.85580279755908,"[2.904765384984108, 0.1606097631034258, 0.02854740368376491, 0.09307384889406162, 0.8356792775229835]","[1.25552974e+00 3.93909764e-02 9.99900000e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.5672288510343135), np.float64(0.3107523243030895), np.float64(0.5082949250304876), np.float64(0.2885930323265397)]",277.71160559511816,294.2031924278583
41,103.5930943526597,"[4.192262894988826, 0.23845547918658294, 0.9772544341619706, 3.3880119775037296, 0.9935764403465446]","[2.24747746e+00 1.41662818e-02 9.99900000e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.4197722225360018), np.float64(0.2803203454600117), np.float64(0.4882314630808947), np.float64(0.26033392112110454)]",217.1861887053194,233.6777755380596
42,117.81123756765669,"[1.6322022954674198, 0.6194076789541539, 0.6472471607530371, 4.750853655460875, 0.20673186472838545]","[6.03336863e-01 6.97468981e-01 1.00000000e-04 1.73324129e+00
 1.00000000e-04]","[np.float64(0.00010902651873692521), np.float64(0.33499035495738294), np.float64(0.00010000892420111083), np.float64(-1.6416955235933515)]",245.62247513531338,262.11406196805353
43,87.7718342860237,"[4.162659016832105, 0.17855336586663478, 0.13780618535898287, 1.044008358521186, 0.2840513017952166]","[1.41581409e+00 9.65795332e-01 1.00000000e-04 1.00000000e-04
 1.00000000e-04]","[np.float64(9.999280979671073e-05), np.float64(0.03434104915801027), np.float64(0.00010000852027744992), np.float64(1.0010627522472186)]",185.5436685720474,202.0352554047876
44,95.61021888729245,"[0.3980484101141661, 0.12923440594029664, 0.06490540115015025, 2.7370440413164685, 0.5424196683144894]","[3.61010370e+00 2.12941993e-02 5.26353058e-01 1.00000000e-04
 9.87354170e-01]","[np.float64(1.0897213352135207), np.float64(1.0700188940197206), np.float64(1.0869318243435981), np.float64(1.0248812545863797)]",201.2204377745849,217.71202460732508
45,135.39931058415485,"[0.4827260612038059, 0.7700763288725954, 0.5592517384170428, 4.992874306557532, 0.10412507453853186]","[9.98247354e-02 5.15366703e-02 3.54907066e-01 2.54778333e+00
 1.00000000e-04]","[np.float64(3.493364818250645), np.float64(2.4120297761144145), np.float64(4.515758815414815), np.float64(0.09703386347873136)]",280.7986211683097,297.2902080010499
46,131.27264996740632,"[1.459866617760332, 0.5299757608837681, 0.1264644038564164, 4.7203476906013115, 0.2413953596071776]","[7.85979104e-01 6.04782237e-01 9.99900000e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.5159796913973282), np.float64(0.26563083115480374), np.float64(0.7436003328906389), np.float64(0.6331487275753767)]",272.54529993481265,289.0368867675528
47,109.10135200686618,"[1.884856645682667, 0.27915435809151135, 0.11903157188081202, 4.441966946692165, 0.9293195089019698]","[1.08050020e+00 2.23677080e-01 1.00000000e-04 1.00000000e-04
 8.02730609e-01]","[np.float64(1.2953172801483848), np.float64(0.6447317238009015), np.float64(1.1818545957454947), np.float64(0.4944249120924814)]",228.20270401373236,244.69429084647254
48,59.533185820338836,"[3.5456657256497257, 0.43182173194436696, 0.07890720415187566, 2.849426826726895, 0.9267012188273569]","[1.05760496e+00 1.04833705e-01 4.63434273e-01 1.00000000e-04
 6.27854874e-01]","[np.float64(1.4941013520167838), np.float64(0.2268081099884283), np.float64(2.6114742876089867), np.float64(0.2760169125891828)]",129.0663716406777,145.55795847341784
49,118.96831290118098,"[2.9242482131643945, 0.8535225853856744, 0.6471223159413061, 4.4050142956324745, 0.850776514641295]","[7.02618728e-01 3.31968693e-01 2.44758855e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(1.6238111080592472), np.float64(0.007930510379223018), np.float64(0.8429494330500512), np.float64(0.0052143794535527465)]",247.93662580236196,264.4282126351021
50,116.66091882267054,"[4.384844944397932, 0.42826380293062793, 0.9245893048513228, 3.9804002702705366, 0.8131438582126389]","[1.61058620e+00 1.31689166e-02 9.99900000e-01 1.00000000e-04
 9.84736962e-01]","[np.float64(0.9820023113245036), np.float64(0.5561809108364456), np.float64(0.7516513775224393), np.float64(0.5473383062184771)]",243.32183764534108,259.8134244780813
51,123.06464399327672,"[3.1632874370957293, 0.9577682420131295, 0.28434541927412127, 3.13929784058161, 0.953809340692527]","[2.40784773e-01 6.94384314e-02 1.00000000e-04 1.00000000e-04
 1.00000000e-04]","[np.float64(2.819950301732239), np.float64(3.5686864829105094), np.float64(3.9034413497938227), np.float64(2.762228723940614)]",256.12928798655344,272.6208748192936
52,120.03896481984758,"[0.5799670120760336, 0.0043748856945534315, 0.3481423820291733, 0.6247893863939223, 0.9563149955944006]","[3.38330831e+00 5.91793226e-03 3.24697721e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.8819136366549638), np.float64(0.8604275942474806), np.float64(0.8813740682465354), np.float64(0.8322985714374576)]",250.07792963969516,266.56951647243534
53,136.88091841772186,"[3.8964829367900493, 0.583071438865353, 0.7847797482537308, 0.6504251970271775, 0.01740946078627173]",[0.03523826 0.00316976 0.0001     0.0001     0.0001    ],"[np.float64(19.659191548709916), np.float64(25.131493609566224), np.float64(18.71344034218428), np.float64(21.986208350798204)]",283.7618368354437,300.2534236681839
54,119.98395334596877,"[4.479960006986069, 0.7362926430892734, 0.8382007204620663, 4.744486324392554, 0.5277801013023189]",[0.93247148 0.08417345 0.14978182 4.9999     0.9999    ],"[np.float64(0.9286518449439659), np.float64(0.309788402354356), np.float64(0.453092280775474), np.float64(0.020505459363177415)]",249.96790669193754,266.4594935246777
55,127.16774708822744,"[3.703024643735588, 0.7962436043268367, 0.9185717807784086, 2.259392433277929, 0.38683892470822273]","[1.18412458e-01 1.00000000e-04 1.00000000e-04 1.00000000e-04
 1.00000000e-04]","[np.float64(32.795487025998725), np.float64(21.860711396552425), np.float64(25.826625575650343), np.float64(26.84360699300039)]",264.33549417645486,280.82708100919507
56,133.6192226698956,"[2.9826963057092652, 0.7627221884083258, 0.9969321529224334, 0.5984263164105744, 0.8090485466360678]","[1.06077664e-01 1.00000000e-04 1.00000000e-04 1.15469571e-01
 1.66122054e-02]","[np.float64(22.050535773138797), np.float64(26.71030955893831), np.float64(24.341805991778216), np.float64(27.557750880238753)]",277.2384453397912,293.7300321725314
57,130.58851134011974,"[4.524974716535812, 0.3289547996020614, 0.9683958571412001, 4.599094041291654, 0.07559419814216883]","[3.87343770e-01 1.77406513e-01 9.99900000e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(0.4806657679108809), np.float64(1.1374099842488745), np.float64(0.4527454763594511), np.float64(0.8237873499021456)]",271.1770226802395,287.66860951297963
58,121.76457018002102,"[4.000351793646338, 0.2779261233215951, 0.8500013575186595, 4.186541726777462, 0.7088565176836273]","[5.57945641e-01 2.00444946e-01 3.36782456e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(0.0002940237503247249), np.float64(1.3631420062658894), np.float64(1.0172326082300334), np.float64(1.5897836889662198)]",253.52914036004205,270.02072719278226
59,70.64644012682493,"[2.665520907019397, 0.3427658247476297, 0.3682515885437195, 4.200782437998038, 0.6736052782853912]","[2.40195065e+00 1.61145513e-01 2.74283369e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.8455650930236678), np.float64(0.6996454328771813), np.float64(0.8522519696969252), np.float64(0.623166502582706)]",151.29288025364986,167.78446708639004
60,96.31247051572078,"[0.5982461390791849, 0.21391276429873332, 0.18023469570635473, 1.655983288574941, 0.40577424690071506]","[1.62828973e+00 3.74846129e-02 9.99900000e-01 1.00000000e-04
 9.84271328e-01]","[np.float64(0.6381254101543442), np.float64(0.24780957237816592), np.float64(0.8047182418240986), np.float64(0.2312025786362718)]",202.62494103144155,219.11652786418173
61,132.76661514046,"[4.163395643930928, 0.8120175119154528, 0.1688542466307639, 3.5764211185011567, 0.06883374970154263]",[0.42049765 0.12080561 0.46085764 4.9999     0.9999    ],"[np.float64(0.6929951483934461), np.float64(0.5119238676652064), np.float64(0.6993567539137377), np.float64(-0.5850310372606634)]",275.53323028092,292.0248171136602
62,119.63237993110316,"[0.10570864537878415, 0.935812145427886, 0.9582140139236277, 2.0954223969990875, 0.5735002265299064]",[0.60123434 0.9999     0.70632435 1.70213493 0.9999    ],"[np.float64(0.5557463694432586), np.float64(-0.7335612527444951), np.float64(1.0446274738025105), np.float64(0.4653729867042472)]",249.26475986220632,265.7563466949465
63,136.1855440731959,"[2.171051308138709, 0.6264899708169697, 0.5830395164001134, 1.2746252718366717, 0.956761841951564]",[0.31614635 0.9999     0.9999     1.78245966 0.9999    ],"[np.float64(0.4477835959546734), np.float64(0.8061993428765403), np.float64(0.48099835705012234), np.float64(0.21009371076518993)]",282.3710881463918,298.86267497913195
64,133.08337707957375,"[4.2417506200735025, 0.3470862652107726, 0.7467985884303113, 3.490122570077498, 0.8329528695455551]","[5.01911048e-01 7.32072844e-01 9.99900000e-01 4.99990000e+00
 1.00000000e-04]","[np.float64(-0.11233557749816879), np.float64(0.31574643023592786), np.float64(0.009748713118440245), np.float64(0.28720030447163863)]",276.1667541591475,292.6583409918877
65,124.371900480169,"[1.840036502237842, 0.23582170613922562, 0.04558146447913397, 2.1725613557818937, 0.7499752190373595]","[1.16222386e+00 2.41542238e-01 1.00000000e-04 1.00000000e-04
 8.20610310e-01]","[np.float64(1.0274138282199876), np.float64(0.5256030230171035), np.float64(0.863445095640103), np.float64(0.6052128427148123)]",258.74380096033804,275.2353877930782
66,88.0338770923664,"[2.7059829252627163, 0.5603232217333272, 0.48394191796474206, 0.22758944295745231, 0.7718712947843261]","[4.99990000e+00 1.28067542e-04 9.99900000e-01 1.00000000e-04
 9.99547706e-01]","[np.float64(0.737220954333529), np.float64(0.7246311701738182), np.float64(0.7401414251058671), np.float64(0.724638500814197)]",186.0677541847328,202.55934101747297
67,126.01085353525964,"[0.012347873831162183, 0.11485376701119226, 0.06875267794998494, 4.8107517969497735, 0.8417395642538334]",[0.40680259 0.03602489 0.03642155 4.81295543 0.9999    ],"[np.float64(-1.851302309855937), np.float64(-1.3208542318818297), np.float64(-0.3119035894212311), np.float64(-2.9094217553316652)]",262.02170707051926,278.51329390325947
68,135.78722854953295,"[4.654351001070253, 0.4681883620580716, 0.8540287006487219, 4.830670833904463, 0.17091107521234639]","[1.83587494e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00
 1.00000000e-04]","[np.float64(0.00010002153582208444), np.float64(9.997369692511903e-05), np.float64(0.9999481283082186), np.float64(-0.0009998600984298491)]",281.5744570990659,298.0660439318061
69,132.31999356245078,"[1.9275659442133417, 0.31709946544415646, 0.6565006352015534, 3.8824470610265958, 0.16825686711381094]","[6.59879513e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04
 4.40670247e-01]","[np.float64(0.385968969992052), np.float64(0.14944051098135747), np.float64(0.9166332372899971), np.float64(0.07627186075667376)]",274.63998712490155,291.13157395764176
70,29.55762300966619,"[1.2975505219521137, 0.11443588174415706, 0.8452330864000152, 3.3621649843049695, 0.9270073678411512]",[1.33579257 0.22576569 0.70882193 4.9999     0.42005773],"[np.float64(1.9596491411954524), np.float64(-0.27339476812382935), np.float64(0.9020469439287723), np.float64(-0.28724889402879566)]",69.11524601933237,85.60683285207256
71,134.9581757377618,"[2.4416729377041437, 0.26599394758470385, 0.4419874380695403, 1.3880941170931864, 0.969345475426927]","[7.43547123e-01 4.66193005e-02 9.99900000e-01 1.00000000e-04
 9.70000619e-01]","[np.float64(0.7961204206596645), np.float64(0.5435414785961797), np.float64(0.8547935812431985), np.float64(0.4315814458721559)]",279.9163514755236,296.40793830826374
72,137.71599883753726,"[4.68224255664824, 0.9142439296985088, 0.3306340319097156, 0.5874502431847394, 0.06100596373142279]","[1.54260578e+00 1.61137543e-03 9.64038721e-01 4.99990000e+00
 9.99900000e-01]","[np.float64(0.4215920980040596), np.float64(0.39122745941595705), np.float64(0.42392838266783683), np.float64(0.3844084829442118)]",285.4319976750745,301.92358450781467
73,126.31753238572144,"[1.8058201962787592, 0.19838290198588615, 0.46394248034208513, 2.630652509540913, 0.8513535211621428]","[1.01797120e-01 2.24527127e-02 1.00000000e-04 1.00000000e-04
 1.00000000e-04]","[np.float64(3.3110324587483446), np.float64(12.506857494257696), np.float64(10.144092764237314), np.float64(7.954738639185999)]",262.6350647714429,279.12665160418305
74,137.63536265957546,"[0.00014938043492182626, 0.9714416549091921, 0.7582983902434188, 3.7448883868951413, 0.8519023149667002]",[0.05300228 0.9999     0.41005293 4.9999     0.9999    ],"[np.float64(1.0661243953832025), np.float64(0.6822862975882333), np.float64(0.9877656079065801), np.float64(-1.438164969375156)]",285.2707253191509,301.76231215189114
75,129.20084589179157,"[1.3929266355468974, 0.5537995980378697, 0.09437394668142614, 4.837379620946537, 0.9269406926190265]","[1.25490437e-01 1.00000000e-04 9.99900000e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(20.722552356642822), np.float64(17.57020598438916), np.float64(14.614336781494506), np.float64(11.722258128538668)]",268.40169178358315,284.8932786163233
76,137.64313236827704,"[0.5907086001511416, 0.28781763439412456, 0.15780920391624292, 1.7163890331779537, 0.7806916294242463]","[2.67114219e-01 5.64497279e-01 9.99900000e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.5504715585230441), np.float64(0.4647804282428881), np.float64(0.5285249558312906), np.float64(0.5454676484430666)]",285.2862647365541,301.7778515692943
77,135.9088449685184,"[1.2037799233182227, 0.45171904250991574, 0.723383423803939, 2.487339975931079, 0.36460527624563516]",[0.2607076  0.61525007 0.9999     4.9999     0.9999    ],"[np.float64(-0.02654267063601303), np.float64(-0.3126900689830313), np.float64(0.866439849820318), np.float64(0.18852414783366603)]",281.8176899370368,298.30927676977694
78,128.36015399898108,"[0.3604911540807348, 0.36575095372685773, 0.7204041752167462, 2.2967301904628896, 0.5975056034494848]","[2.22407887e+00 2.60191015e-03 1.00000000e-04 4.99990000e+00
 9.99900000e-01]","[np.float64(0.9398817477784626), np.float64(0.9089991025453776), np.float64(0.9867990881774893), np.float64(0.8763081057310228)]",266.72030799796215,283.21189483070236
