participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
21,135.47350099790438,"[1.9399777183510594, 0.8123662651997978]",[0.56269084 0.24820887],[0.56222591 0.34756958 0.82046108 0.56773948],274.94700199580876,281.54363672890486
22,112.19995388893815,"[4.1845638708932364, 0.3765417930617687]",[1.73336183 0.05292435],[0.75150205 0.38933597 0.70829495 0.48594785],228.3999077778763,234.99654251097238
23,137.93629337616878,"[1.5719894244952433, 0.8975548929303802]",[0.0001 0.0001],[1.5738181  1.57192931 1.57235903 1.57437697],279.87258675233755,286.46922148543365
24,124.88930932281019,"[1.9973228733094026, 0.5643003959125826]",[0.91534821 0.4240314 ],[0.32856317 0.07966365 0.62800822 0.33958031],253.77861864562038,260.3752533787165
25,137.93629468143547,"[1.8317310971261263, 0.9112761642494893]",[0.0001 0.0001],[0.43632858 0.43550569 0.4363328  0.43475106],279.87258936287094,286.46922409596704
26,100.1392127129451,"[0.15714449403248448, 0.7023258857115952]",[1.77605593 0.04643735],[0.55590642 0.11318909 0.62304652 0.24770773],204.2784254258902,210.87506015898626
27,135.20027382319066,"[1.9633521886567091, 0.9240725741203324]",[4.999900e+00 1.107568e-04],[0.87222373 0.87047548 0.8727083  0.8702122 ],274.4005476463813,280.9971823794774
28,126.42224737724362,"[2.758087353418963, 0.5808851599740161]",[0.65125775 0.73077243],[ 1.08529185  0.48543654  1.12330488 -0.1844363 ],256.84449475448724,263.44112948758334
29,131.33148828913082,"[1.7505945742488118, 0.1253158897326488]",[0.68000493 0.13251309],[0.32857829 0.53037401 0.79524252 0.0444491 ],266.66297657826163,273.25961131135773
30,126.98359736003766,"[2.9679332419627364, 0.09165789503096172]",[1.06842927 0.11718876],[0.67806254 0.32024515 0.67223377 0.34267148],257.9671947200753,264.5638294531714
31,78.52345445214748,"[3.441015812218178, 0.35899017878078837]",[1.48223636 0.14126399],[ 0.59142396 -0.03381958  0.6919052   0.09589587],161.04690890429495,167.64354363739102
32,124.3676689575716,"[0.5925382758450244, 0.982585313805044]",[4.99990000e+00 3.92254301e-04],[1.00750046 1.00341123 1.00614721 1.00150318],252.7353379151432,259.3319726482393
33,137.93629034199725,"[3.2767013253657393, 0.4378534614002772]",[0.0001 0.0001],[0.14157046 0.14121086 0.14170978 0.14069879],279.8725806839945,286.4692154170906
34,102.85196739597815,"[2.0694609920399674, 0.5364201702814951]",[1.53163131 0.11972458],[0.60666863 0.33700444 0.82201583 0.34676291],209.7039347919563,216.30056952505237
35,135.74703253942585,"[1.1962412147806873, 0.007721863754977658]",[4.99990000e+00 1.47342468e-04],[0.09476847 0.09503961 0.09725193 0.09465242],275.4940650788517,282.0906998119478
36,137.92962458717116,"[3.9987423406161016, 0.9117870171431053]",[2.72050202e+00 1.00000000e-04],[0.09959074 0.0987145  0.09963679 0.09812513],279.8592491743423,286.4558839074384
37,118.50643919120941,"[0.2875730091038577, 0.18931514210950068]",[4.99990000e+00 4.99240388e-04],[0.47188708 0.46932077 0.47610387 0.46787183],241.01287838241882,247.6095131155149
38,131.59276901221668,"[0.49172247107358535, 0.18991632111701306]",[0.46605377 0.9999    ],[ 0.85041825 -0.61593052 -0.19310181  0.02604375],267.18553802443336,273.78217275752945
39,137.9362894802587,"[3.0407655531519895, 0.4576730267216173]",[0.0001 0.0001],[-0.16428568 -0.16479237 -0.16453895 -0.16471867],279.8725789605174,286.4692136936135
40,134.01181109452546,"[4.039321292224342, 0.6035418453783296]",[1.73364183 0.01281347],[0.35290618 0.23010919 0.31782206 0.20239831],272.0236221890509,278.620256922147
41,103.79822028702036,"[1.634113074771551, 0.9200575116343743]",[2.38979384 0.01115626],[0.39036889 0.26726576 0.44332294 0.25157001],211.5964405740407,218.19307530713678
42,129.77624276194695,"[2.4027637941546387, 0.6677706206194055]",[0.52872838 0.9999    ],[ 0.75719812  0.90420868  0.79884945 -0.15730334],263.5524855238939,270.14912025699
43,118.49815753570572,"[3.8790948165781027, 0.29240651004142765]",[1.03208193 0.08517352],[-0.34477656  0.50149435 -0.00756283  0.19295461],240.99631507141143,247.5929498045075
44,114.34829727903094,"[4.584957386587264, 0.8343813337400645]",[1.02454998 0.91103609],[0.47258277 0.70106993 0.75606559 0.17695096],232.6965945580619,239.29322929115796
45,135.77432268486382,"[0.23158230704595925, 0.012978462224802392]",[0.51022605 0.5243843 ],[0.50743628 0.48434251 0.73485935 0.16281897],275.54864536972764,282.14528010282373
46,132.6754183072032,"[3.258627246321991, 0.4436363753865515]",[0.63544159 0.67033438],[0.48974186 0.23998044 0.72086592 0.60687585],269.3508366144064,275.94747134750247
47,115.49147518435103,"[0.9524196514212819, 0.36444343539101237]",[1.29161585 0.0529314 ],[0.69363743 0.27731661 0.82698754 0.22850527],234.98295036870206,241.57958510179813
48,64.18752484499763,"[0.3147106446309785, 0.6924794487434531]",[2.32529826 0.02927341],[0.55081062 0.16740311 0.62277348 0.1633534 ],132.37504968999525,138.97168442309132
49,132.8445604116135,"[0.8459212458005717, 0.212133732107207]",[0.59031995 0.46395466],[ 0.44854134 -0.01601291  0.81746052 -0.20756309],269.689120823227,276.28575555632307
50,117.98636048629292,"[3.049088125331779, 0.550014849261839]",[4.99990000e+00 4.85910799e-04],[0.53755036 0.53073618 0.53488527 0.52854306],239.97272097258585,246.56935570568191
51,137.93629234733783,"[4.537469620558393, 0.0452033462396564]",[0.0001 0.0001],[0.73725786 0.7355053  0.73755225 0.73578411],279.87258469467565,286.46921942777175
52,120.4492670416978,"[1.0581152302454842, 0.20345115285776913]",[4.99990000e+00 5.32065027e-04],[0.68274437 0.67896971 0.6838721  0.67597154],244.8985340833956,251.49516881649166
53,137.936290629713,"[1.1923519358044554, 0.5853309562691165]",[0.0001 0.0001],[0.98001058 0.97877977 0.98012571 0.97802824],279.872581259426,286.4692159925221
54,125.62651455036186,"[1.9815169822211867, 0.5025901149904989]",[1.02290672 0.11954064],[0.84132363 0.30555787 0.71862378 0.34997284],255.25302910072372,261.8496638338198
55,134.64678370212428,"[2.5992009702911583, 0.9689792482075438]",[4.99990000e+00 2.58611881e-04],[0.37519318 0.37290506 0.37526232 0.37293713],273.29356740424856,279.89020213734466
56,136.56800967031404,"[4.753082638180469, 0.2744491923105489]",[0.33358887 0.9999    ],[0.56275309 0.53571585 0.56203064 1.11295103],277.1360193406281,283.7326540737242
57,137.92705367103304,"[4.9828314193478676, 0.5845712784148505]",[0.02814215 0.9999    ],[-0.08511211  0.69805719  0.69548141  0.65359664],279.8541073420661,286.45074207516217
58,130.28838622459827,"[1.8543089802305646, 0.4031260701644649]",[2.5693742 0.0079897],[0.04800716 0.11390405 0.04910966 0.105308  ],264.57677244919654,271.17340718229264
59,72.18138560678148,"[0.5421313586621607, 0.045853653050567884]",[1.89219346 0.11105854],[0.6356953  0.37112806 0.6433624  0.23570885],148.36277121356295,154.95940594665902
60,96.85401466417711,"[0.7514898373271857, 0.9701864213427281]",[1.98816143 0.02468054],[0.47574394 0.21036097 0.60030967 0.21883399],197.70802932835423,204.3046640614503
61,134.86176078069403,"[4.366941733289567, 0.24585036847294767]",[0.6437618  0.10472844],[0.57429779 0.46332033 0.75620797 0.13019899],273.72352156138805,280.32015629448415
62,120.72900084431929,"[3.263939272412618, 0.7653313899606363]",[0.68921918 0.9999    ],[ 0.43531334 -0.30373518  1.06391487  0.33864327],245.45800168863857,252.05463642173464
63,136.21405183587348,"[3.229123708984288, 0.25126114284452816]",[0.34347062 0.9999    ],[0.4477924  0.806292   0.48096315 0.21008195],276.42810367174695,283.02473840484305
64,136.58461820833713,"[1.4383673954078833, 0.6942649026112658]",[0.9718015  0.01778712],[0.34843619 0.14940954 0.32848729 0.19237148],277.16923641667427,283.76587114977036
65,130.36621862147408,"[3.6801237676587464, 0.7833838630348656]",[0.48144787 0.93243513],[ 0.72607054 -0.03736594  1.49651289  0.10876151],264.73243724294815,271.32907197604425
66,98.5262929591866,"[2.826607371767515, 0.05874753592038703]",[1.74872873 0.26886207],[0.67978103 0.42727942 0.84158121 0.43340878],201.0525859183732,207.64922065146928
67,128.8192788348616,"[0.0200472088005275, 0.14221062126001302]",[1.28978303 0.02116165],[ 0.13204611  0.10797909  0.38126927 -0.03984317],261.6385576697232,268.2351924028193
68,137.93628979349725,"[1.8095460055610202, 0.5143228090735469]",[0.0001 0.0001],[0.40896771 0.40843785 0.4091204  0.4079649 ],279.8725795869945,286.4692143200906
69,134.11337492562706,"[1.2502243867370217, 0.46908464122762583]",[0.52822995 0.71853406],[0.80042283 0.15325772 0.98547161 0.17682285],272.2267498512541,278.8233845843502
70,43.14668203331316,"[1.157254256662271, 0.6582022737450088]",[1.69348301 0.15935344],[ 0.86471082 -0.0203449   0.81692693 -0.04424378],90.29336406662632,96.88999879972239
71,135.0277419001161,"[1.5214173056193985, 0.3880415942658455]",[1.49498682 0.01151182],[0.55840893 0.43828391 0.57110017 0.43689532],274.0554838002322,280.6521185333283
72,137.77855600223182,"[4.8478382817983885, 0.5102173406443543]",[4.35617725e+00 1.00000000e-04],[0.39746928 0.39653112 0.39758833 0.39634334],279.55711200446365,286.15374673755974
73,137.3284030258429,"[4.134171664910614, 0.69258895050198]",[0.16271302 0.9999    ],[0.45815059 0.12721755 1.21466437 0.14376094],278.6568060516858,285.2534407847819
74,137.93060720069735,"[4.593439669368346, 0.261858848602417]",[0.01968484 0.9999    ],[ 1.16931763  0.39373315  0.97043936 -0.04790642],279.8612144013947,286.4578491344908
75,132.53304009605782,"[0.11002112828502215, 0.27435245347446424]",[4.99990000e+00 3.62280656e-04],[0.1661887  0.16382116 0.16379258 0.16174292],269.06608019211563,275.66271492521173
76,137.8772707439421,"[1.9326608803658578, 0.0213224397021845]",[3.61664092e+00 1.00000000e-04],[0.32811722 0.32648773 0.32735488 0.3263893 ],279.7545414878842,286.3511762209803
77,136.2819949763228,"[1.2429859839974113, 0.5322897009260792]",[0.33902214 0.66264542],[ 0.23616486 -0.00305372  0.85505471  0.24637095],276.5639899526456,283.1606246857417
78,129.441397064264,"[3.69741002795938, 0.02808620053128663]",[1.05963112 0.04322342],[0.46836618 0.30984317 0.61055907 0.0922088 ],262.882794128528,269.4794288616241
79,137.90911110214725,"[4.35608666848179, 0.05306052311442116]",[3.34662116e+00 1.00000000e-04],[0.21884099 0.2174105  0.21859103 0.21749067],279.8182222042945,286.4148569373906
80,137.49593831452685,"[0.0693417865243818, 0.07847856949038404]",[4.64593924e+00 1.00000000e-04],[0.16258512 0.16147505 0.1625438  0.16105084],278.9918766290537,285.5885113621498
81,113.97497528656415,"[4.8318219627260754, 0.8120842308998016]",[4.99990000e+00 4.03084102e-04],[-0.62387253 -0.62987135 -0.62245437 -0.63214707],231.9499505731283,238.54658530622436
82,120.1905945224765,"[0.20337265330021245, 0.7679147287905156]",[0.91839077 0.85242388],[1.16405416 0.26411615 0.85224106 0.23188252],244.381189044953,250.97782377804907
83,130.9427793852879,"[2.599529670946589, 0.7002888143624003]",[0.93356771 0.15763004],[0.82632822 0.29363876 0.7809662  0.56392006],265.8855587705758,272.4821935036719
84,137.93629122427117,"[0.8580447437557316, 0.7724862109693305]",[0.0001 0.0001],[0.50774628 0.50651433 0.50771698 0.5066284 ],279.87258244854235,286.46921718163844
85,130.49653494115395,"[0.18202693153199018, 0.664938077708506]",[0.60485542 0.66620951],[-0.0249472   0.09774827  0.87917924  0.6597887 ],264.9930698823079,271.589704615404
86,88.77092229817485,"[0.5138419203857458, 0.3075521675405968]",[1.01023082 0.9999    ],[ 1.09356526  0.69294683  0.29139989 -0.34528664],181.5418445963497,188.13847932944577
87,125.3808852480135,"[0.4116558211370864, 0.09798010753809797]",[1.20981004 0.24461905],[0.462553   0.10645639 0.423123   0.33295847],254.761770496027,261.3584052291231
88,136.80808942252418,"[4.946396464485025, 0.4377597074182732]",[0.23536525 0.88617169],[ 1.12853859  0.52075726 -0.31512304  0.75410693],277.61617884504835,284.21281357814445
89,135.43505156121327,"[3.3841008804546, 0.15520260712871217]",[4.99990000e+00 1.36614399e-04],[-0.01409023 -0.01479765 -0.01282509 -0.01554687],274.87010312242654,281.46673785552264
90,137.84344336008428,"[4.746010019141639, 0.931807422405422]",[0.07119416 0.9999    ],[ 1.08756951  0.85607505  0.54907392 -0.10812695],279.68688672016856,286.28352145326465
91,125.10664671973828,"[4.192183691543075, 0.24801517212704258]",[0.73014694 0.79550188],[ 0.71624628  0.82353226  1.15438319 -0.05291525],254.21329343947656,260.80992817257265
92,137.5205147673586,"[3.3620146403178075, 0.7284673673717278]",[0.16449249 0.68337083],[1.11232924 0.05306845 0.92604726 0.18977216],279.0410295347172,285.6376642678133
93,106.9752104726717,"[0.2414551730346024, 0.6625841600294526]",[1.28169257 0.23054864],[0.85120086 0.66034435 0.77508806 0.08291054],217.9504209453434,224.54705567843948
94,132.8947610597824,"[0.1760742351365123, 0.20585797210367093]",[0.55495174 0.65210006],[ 0.43965523  0.27219356  0.87371622 -0.17855211],269.7895221195648,276.3861568526609
95,133.38450557730172,"[0.8976425213201157, 0.44703476852028773]",[4.99990000e+00 2.81562597e-04],[0.09673909 0.09817258 0.10064317 0.09652444],270.76901115460345,277.36564588769954
96,133.13373642587675,"[4.598789391589282, 0.02020081886473774]",[0.66559416 0.07757346],[0.44690925 0.38462142 0.81287645 0.04952534],270.2674728517535,276.8641075848496
97,135.22090799073752,"[3.517847101976243, 0.4850435037275604]",[0.43731249 0.80140666],[0.74076441 0.63004872 0.65644245 0.22607628],274.44181598147503,281.0384507145711
98,112.82129678217997,"[3.724571770473561, 0.8418366197932101]",[1.31173661 0.35582954],[0.54614374 0.22607955 0.5893678  0.21872696],229.64259356435994,236.239228297456
99,134.4347766074412,"[0.7668633120442387, 0.9799639279230303]",[0.49128401 0.46997351],[1.13417116 0.36278873 0.72171428 0.4877484 ],272.8695532148824,279.4661879479785
100,129.94043745608025,"[0.08662588148108244, 0.45785500354681113]",[0.78773826 0.53251591],[0.23050123 0.14985024 0.68685182 0.37674895],263.8808749121605,270.4775096452566
101,137.89380114328733,"[4.868468039356687, 0.09231414344528745]",[0.1061318  0.20027357],[0.61246546 0.25663648 0.80307911 0.33688067],279.78760228657467,286.38423701967076
102,106.5174034218228,"[1.5640141816889501, 0.05905281870158087]",[1.38058869 0.20696533],[0.53150459 0.34913489 0.72852564 0.09647758],217.0348068436456,223.63144157674168
103,136.45218147713294,"[3.5520262989030837, 0.8732734021603366]",[0.28068269 0.94614671],[0.77304542 0.10070319 1.42925272 0.54357068],276.9043629542659,283.500997687362
104,137.9362936318839,"[3.4037462018902995, 0.3609673584742625]",[0.0001 0.0001],[1.29127062 1.29318956 1.29291353 1.29126114],279.8725872637678,286.4692219968639
105,117.90866294687638,"[0.25802010952582866, 0.026065262638519004]",[1.42057066 0.12203154],[0.73849638 0.25409464 0.82668675 0.39633492],239.81732589375275,246.41396062684882
106,122.94332228621174,"[1.1977943779060714, 0.46429691325313344]",[0.93786748 0.21277728],[ 0.5278199   0.21991476  0.84468067 -0.12410571],249.88664457242348,256.48327930551955
107,115.88458192944974,"[3.67214171630702, 0.043912442683440425]",[1.63584477 0.07394414],[0.73833555 0.56131753 0.56132794 0.32638209],235.76916385889947,242.36579859199554
108,104.06893502755017,"[0.13350699413140432, 0.18936495520612545]",[1.14015517 0.51624853],[1.09397055 0.05191846 0.32668434 0.18890665],212.13787005510034,218.7345047881964
109,105.42702290967284,"[4.16724625712783, 0.1865342732579537]",[1.17155629 0.67023819],[ 0.65798156 -0.1747237   0.35952306  0.65323924],214.85404581934569,221.45068055244175
110,132.31373040324047,"[3.902965017699267, 0.554364851112046]",[1.1635783  0.04795326],[0.54355357 0.2262262  0.58836647 0.34463242],268.62746080648094,275.22409553957704
111,134.66771513056244,"[1.0716247773845518, 0.19913673026244363]",[4.99990000e+00 1.90196474e-04],[0.63206146 0.63101027 0.63203452 0.62892612],273.3354302611249,279.932064994221
112,103.22768029759213,"[1.7188564312752512, 0.5715267548595688]",[4.99990000e+00 3.38452269e-04],[-0.18305876 -0.19235158 -0.18148509 -0.19386517],210.45536059518426,217.05199532828033
113,126.34057471358395,"[1.6107151744907446, 0.4128618904172832]",[0.59374045 0.93543264],[ 0.35201759  0.68807589  0.99086199 -0.5946125 ],256.6811494271679,263.277784160264
114,137.02850360106476,"[0.25338988588140016, 0.15295946118196863]",[0.23960349 0.9999    ],[0.43847346 1.11430178 0.45168632 0.15812071],278.0570072021295,284.6536419352256
115,122.95229360088858,"[1.6216036626908725, 0.18701421946767083]",[1.19438633 0.07277663],[0.56394304 0.30423084 0.8105407  0.30423084],249.90458720177716,256.50122193487323
116,135.4238814330823,"[0.2602052315799165, 0.17227530012170295]",[4.99990000e+00 2.47277192e-04],[0.83592834 0.83380288 0.83581925 0.83388318],274.8477628661646,281.4443975992607
117,99.40174400698136,"[4.659909739736486, 0.8569810984487829]",[4.99990000e+00 2.23511389e-03],[1.00615996 0.99987425 1.01183862 1.00649721],202.80348801396272,209.4001227470588
118,59.96477175125358,"[2.632596119163079, 0.5518752102629373]",[2.86894637 0.02694516],[0.67734618 0.49029663 0.72499012 0.4702049 ],123.92954350250716,130.52617823560323
119,107.3654231386002,"[1.0841400397819005, 0.9438842305019796]",[1.58060116 0.09787426],[0.85515646 0.46568907 0.78109218 0.35127845],218.7308462772004,225.32748101029648
120,137.9362901226943,"[0.6592587511108494, 0.7315143051347802]",[0.0001 0.0001],[0.14170614 0.14149865 0.14195381 0.14063509],279.8725802453886,286.4692149784847
121,137.93629005718233,"[1.9164113244909837, 0.9756551476303885]",[0.0001 0.0001],[0.931105   0.93111151 0.9320523  0.93000268],279.87258011436467,286.46921484746076
122,106.23565977986834,"[1.7686288970172122, 0.9871921927422367]",[1.45647733 0.02649308],[ 0.161847    0.05199302  0.44250094 -0.22783175],216.47131955973668,223.06795429283275
123,136.29461941621716,"[3.401640504793196, 0.71415003667894]",[0.85201801 0.03402924],[0.41655149 0.38459351 0.57555322 0.23545261],276.5892388324343,283.1858735655304
124,94.89119494842846,"[1.1393316369313455, 0.149424808672667]",[1.27865273 0.23689955],[1.17038479 0.37676011 0.79623334 0.07040447],193.78238989685693,200.379024629953
125,137.93629032561773,"[2.5312776717124463, 0.9162656638962621]",[0.0001 0.0001],[0.77754947 0.77692714 0.77770998 0.77633305],279.87258065123547,286.46921538433156
126,93.93903831908248,"[2.0669550268781562, 0.3665065150784181]",[1.36899438 0.94399876],[0.31111192 0.20985713 0.29881563 0.30191435],191.87807663816497,198.47471137126104
127,117.8578385817127,"[4.014264473029513, 0.12686947641221527]",[0.95086895 0.60511067],[ 0.30215612 -0.32275105  0.64922777  0.3234877 ],239.7156771634254,246.31231189652146
128,125.43310985341172,"[2.0288910504095465, 0.3669642440339005]",[1.23410565 0.06857542],[0.7386066  0.34414462 0.77912667 0.37806007],254.86621970682344,261.4628544399195
129,102.33085408946759,"[1.9313769714996918, 0.05899274778091975]",[1.04795143 0.77321027],[0.60078566 0.06991419 1.05845272 0.15064612],208.66170817893519,215.25834291203125
130,137.6408774488331,"[1.1818538258714695, 0.9097918734112744]",[4.4387286e+00 1.0000000e-04],[1.26418457 1.26387791 1.26486262 1.26303246],279.2817548976662,285.8783896307623
131,137.83786511741,"[4.304194535316017, 0.777250694744838]",[4.04621401e+00 1.00000000e-04],[0.6647897  0.66421132 0.66452692 0.66318922],279.67573023482,286.2723649679161
132,136.98839265889148,"[4.9496690513576125, 0.04187388557554986]",[0.26629226 0.36962889],[ 0.89428829  0.72450646  0.47497402 -0.0651226 ],277.97678531778297,284.57342005087907
133,132.30053262478947,"[0.43700548408208373, 0.6168512446602812]",[0.91382076 0.09707173],[0.51300584 0.35029487 0.80283633 0.43615193],268.60106524957894,275.19769998267503
134,131.89674568800183,"[3.852492535282606, 0.7697888720107952]",[0.55271881 0.87137558],[ 0.69781101  0.60031416  1.1657127  -0.200366  ],267.79349137600366,274.39012610909975
135,133.27280290924912,"[1.4422067632603617, 0.24510398402311104]",[4.99990000e+00 2.54440844e-04],[0.56367393 0.56270952 0.56469888 0.56088241],270.54560581849825,277.14224055159434
136,137.93629104136897,"[0.871780060712708, 0.870791232183204]",[0.0001 0.0001],[0.40535821 0.40512027 0.4058255  0.40501668],279.87258208273795,286.46921681583405
137,124.31807506657705,"[4.6976296262967505, 0.8893792104259296]",[0.5400347 0.9999   ],[ 1.22165493  0.41485689  0.76433183 -0.80897382],252.6361501331541,259.2327848662502
138,128.1733253441972,"[0.06932628109933973, 0.8015243286428221]",[4.99990000e+00 2.01870717e-04],[0.25169032 0.24816621 0.25260435 0.24773463],260.3466506883944,266.9432854214905
139,134.40316631536976,"[4.457392601198691, 0.6039821842168704]",[0.57871015 0.15636941],[0.44237575 0.41607165 0.86534448 0.10777935],272.8063326307395,279.4029673638356
140,137.93628927877236,"[2.5956996193179767, 0.05656444754979178]",[0.0001 0.0001],[1.26618119 1.26454405 1.26571207 1.2650998 ],279.8725785575447,286.4692132906408
141,137.6146290155127,"[1.412678680100965, 0.18453868963219888]",[4.80761443e+00 1.00000000e-04],[-0.45758805 -0.45747128 -0.45671971 -0.45806692],279.2292580310254,285.8258927641215
142,137.93602517161096,"[3.6413208148820377, 0.8082419191752575]",[0.00516141 0.9999    ],[0.21203569 0.36832921 0.74916497 0.02970898],279.87205034322193,286.468685076318
143,55.208785185336566,"[1.6332997723569889, 0.18582552998815927]",[2.35444395 0.06880566],[0.64303512 0.36994234 0.72982798 0.41620916],114.41757037067313,121.0142051037692
144,127.37141570123818,"[4.580334692608301, 0.02186403772506563]",[4.99990000e+00 1.96936578e-04],[0.26803659 0.26630206 0.27190389 0.2659689 ],258.7428314024763,265.3394661355724
145,102.32406586997617,"[2.5716423738915455, 0.5495392260541672]",[1.18612797 0.47777189],[0.61536998 0.02974978 0.53942393 0.11016001],208.64813173995233,215.2447664730484
146,121.97115663464022,"[1.1732293061741137, 0.6515076518395718]",[0.98715572 0.74053277],[0.57952589 0.68674507 0.47683877 0.08265536],247.94231326928045,254.53894800237651
147,122.44371969163238,"[0.7500073170579464, 0.9185857254534293]",[1.12480111 0.13900478],[0.82256628 0.46632009 0.6686216  0.0413361 ],248.88743938326476,255.48407411636083
148,136.48106215262155,"[1.3085066611247465, 0.007652022807222508]",[0.57294133 0.15837858],[0.58953665 0.38548909 0.6322612  0.22043372],276.9621243052431,283.5587590383392
149,137.93629497905,"[3.924501227418383, 0.903221828288859]",[0.0001 0.0001],[1.03539649 1.036871   1.03687909 1.03436538],279.8725899581,286.4692246911961
150,120.31559390787369,"[4.204803282302697, 0.8985437056390839]",[0.88119353 0.11144036],[-0.03876788  0.2416483   0.85122211 -0.02533613],244.63118781574738,251.22782254884345
151,116.54453296624735,"[1.608204480308735, 0.09969830587332953]",[4.99990000e+00 6.36961456e-04],[0.56911989 0.56765171 0.57365642 0.56316894],237.0890659324947,243.68570066559076
152,135.1090696410763,"[4.7845385280493415, 0.9574257542906838]",[4.99990000e+00 1.82452064e-04],[0.02803822 0.02566121 0.02524952 0.02519503],274.2181392821526,280.8147740152487
153,137.5734897188856,"[3.6108830221493253, 0.304769454425111]",[4.70116718e+00 1.00000000e-04],[0.53689668 0.53641936 0.53746122 0.53598805],279.1469794377712,285.7436141708673
154,129.24872954780483,"[3.164137571531744, 0.6789437340806735]",[0.6361374 0.731034 ],[ 0.80757402 -0.00302986  0.90579863  0.07123736],262.49745909560966,269.09409382870575
155,122.49481838227219,"[0.5927550237344897, 0.06433259856200853]",[4.99990000e+00 4.34609861e-04],[1.035841   1.03446245 1.03766128 1.02972503],248.98963676454437,255.58627149764044
156,131.62083099274736,"[1.8988086791321206, 0.4638352418902862]",[1.34656601 0.06843664],[0.60567452 0.50953611 0.75917753 0.43793822],267.2416619854947,273.8382967185908
157,136.33650972131068,"[4.701871975903585, 0.620422659694622]",[0.34057286 0.86668038],[ 0.50476329 -0.11573298  0.16600556 -0.12255979],276.67301944262135,283.26965417571745
158,101.80267005207631,"[0.02793282847969782, 0.4284439011816256]",[1.56735024 0.09338863],[0.65273696 0.15121853 0.65348707 0.32737924],207.60534010415262,214.20197483724868
