participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
92,137.52061168091922,"[1.782665591458593, 0.5838116024766801, 0.027055579996411082]",[0.16447071 0.68345916 0.9999    ],"[np.float64(1.112318823365291), np.float64(0.05305340212480229), np.float64(0.926061734395495), np.float64(0.1897647564839376)]",281.04122336183843,290.93617546148255
93,106.97811856380562,"[0.405882625688344, 0.3397970490790884, 0.32457749670735825]",[1.2816664  0.23050307 0.9999    ],"[np.float64(0.8511599826627779), np.float64(0.6604126101820814), np.float64(0.7750531276020436), np.float64(0.08294292936245334)]",219.95623712761125,229.85118922725536
94,127.01615674376163,"[1.259304152659145, 0.2793311804321618, 0.9143023791586067]",[0.51664361 0.22038153 0.17412409],"[np.float64(0.37492234241310907), np.float64(0.21752750050517772), np.float64(1.5015386041496015), np.float64(-0.29786314994529034)]",260.03231348752325,269.92726558716737
95,128.48712261010184,"[1.380934284232721, 0.03944207125343567, 0.5017552963162548]",[5.60924524e-01 2.39134627e-01 1.00000000e-04],"[np.float64(8.283290843816249e-05), np.float64(0.7182905880739959), np.float64(0.6224908691000536), np.float64(-0.14789102469828933)]",262.97424522020367,272.8691973198478
96,130.80852780756925,"[4.393734014216262, 0.3335308370184021, 0.09187396007296403]",[0.46682177 0.08092867 0.60494314],"[np.float64(0.7316184727601198), np.float64(0.23172043398241465), np.float64(1.174793013047446), np.float64(-0.012062226074571981)]",267.6170556151385,277.5120077147826
97,135.22287219093687,"[1.3530058201366455, 0.16207425533340905, 0.4512471476034498]",[0.43719675 0.80143668 0.9999    ],"[np.float64(0.7406794833745731), np.float64(0.6299998263565553), np.float64(0.6565152179894973), np.float64(0.22609155726769217)]",276.44574438187374,286.34069648151785
98,98.18316840562039,"[4.526346527400905, 0.4690669273470523, 0.22618076152671077]",[7.78486636e-01 1.68188964e-01 1.00000000e-04],"[np.float64(1.2631490758096438), np.float64(0.1024299212231713), np.float64(1.0193730541783368), np.float64(0.10095114618658366)]",202.36633681124079,212.2612889108849
99,134.4359651943049,"[1.3389443187144665, 0.7900336863046001, 0.6404297334481557]",[0.49122245 0.46999714 0.9999    ],"[np.float64(1.134164144413374), np.float64(0.3627986034792699), np.float64(0.7217072054164387), np.float64(0.4877994701036629)]",274.8719303886098,284.76688248825394
100,110.30606209323354,"[2.435334365855941, 0.49206080932204627, 0.2878758835312614]",[0.4379136  0.05738921 0.2735469 ],"[np.float64(1.3171159582395218), np.float64(0.25339997011316034), np.float64(2.680482181686891), np.float64(0.6233065932800405)]",226.61212418646707,236.5070762861112
101,134.78514838125596,"[1.1049056528740617, 0.145960399744676, 0.6847590130085452]",[3.81249734e-01 2.54239470e-01 1.00000000e-04],"[np.float64(0.5144290663828323), np.float64(0.36698167724464387), np.float64(0.6450987244671339), np.float64(0.16622288040513108)]",275.57029676251193,285.46524886215605
102,92.91457696849484,"[2.5487524096849303, 0.5319076677680955, 0.4193546207314422]",[0.08727597 0.0001     0.0001    ],"[np.float64(16.454917270615102), np.float64(13.331085676617292), np.float64(37.73954018132874), np.float64(-0.30337002558082543)]",191.82915393698968,201.7241060366338
103,136.45257608216045,"[3.704733240936139, 0.24349468083998865, 0.09666029551369429]",[0.2806429  0.94625165 0.9999    ],"[np.float64(0.7730486879857202), np.float64(0.10069878759072774), np.float64(1.4292712154082676), np.float64(0.5436264062415906)]",278.9051521643209,288.800104263965
104,128.80860081674908,"[3.8422291658897794, 0.7594226365583684, 0.9556585106157371]",[0.06209487 0.0001     0.0001    ],"[np.float64(26.95359428134409), np.float64(8.789433252198968), np.float64(20.199030801286625), np.float64(14.009210652735081)]",263.61720163349815,273.51215373314227
105,107.36388174104296,"[3.8851268077295034, 0.7672401566963448, 0.06077398054864424]",[1.10794341 0.9999     0.20061415],"[np.float64(0.5904988072606286), np.float64(0.1912265379175361), np.float64(1.310236437803257), np.float64(0.2122023576347647)]",220.72776348208592,230.62271558173003
106,122.9468190023529,"[0.006063653612123969, 0.4444908663103836, 0.3379959619004389]",[0.93769499 0.21285646 0.9999    ],"[np.float64(0.5277331550954866), np.float64(0.21986897950762876), np.float64(0.8448153227348879), np.float64(-0.12416647723317809)]",251.8936380047058,261.7885901043499
107,107.60508061648497,"[1.3700181974046088, 0.8659374900670377, 0.0039711268668509315]",[4.99990000e+00 2.95176989e-04 9.99642779e-01],"[np.float64(1.0047758641172269), np.float64(0.9959580905630825), np.float64(1.00083071347328), np.float64(0.994241835745914)]",221.21016123296994,231.10511333261405
108,49.522148855316075,"[0.41792961601739387, 0.03676065383231597, 0.41289831185835]",[4.99990000e+00 4.97627836e-03 9.95258614e-01],"[np.float64(1.36157261860202), np.float64(1.3489979289637726), np.float64(1.366226478424213), np.float64(1.3478871104447292)]",105.04429771063215,114.93924981027627
109,60.15850047678007,"[3.6436681074817767, 0.32249036227208616, 0.6480528220761365]",[2.62730621 0.01673491 0.96257242],"[np.float64(1.1274377980553436), np.float64(0.9590756722673052), np.float64(1.2297410102961914), np.float64(1.06048524117411)]",126.31700095356014,136.21195305320424
110,128.98083379305425,"[4.026883943839116, 0.9245476594216887, 0.8465953619750732]",[0.26669287 0.03583199 0.34247583],"[np.float64(2.3787936001800722), np.float64(0.343936257303427), np.float64(3.612464418078326), np.float64(1.379876495829649)]",263.9616675861085,273.8566196857526
111,105.39904127401718,"[3.427403818241767, 0.9685232564659442, 0.9208914846834323]",[0.65585493 0.1240757  0.01035131],"[np.float64(1.5041644618510883), np.float64(0.15726332371871174), np.float64(0.5463332023826581), np.float64(-0.09419086902353235)]",216.79808254803436,226.69303464767847
112,92.97177385330566,"[3.3477515542949723, 0.1468809618691934, 0.887715229190132]",[6.55308436e-01 1.57249265e-01 1.00000000e-04],"[np.float64(1.295937657308293), np.float64(0.00046436602393891516), np.float64(2.9775866134709177), np.float64(-4.399134538701876e-05)]",191.94354770661133,201.83849980625544
113,117.15655449628392,"[1.2059086027334394, 0.7478523740830885, 0.8159681742504374]",[0.66580856 0.20640254 0.05536871],"[np.float64(0.49435611300422433), np.float64(0.7924824210399525), np.float64(1.0458319606337396), np.float64(-0.08604174831298454)]",240.31310899256783,250.20806109221195
114,137.02867258093602,"[4.23085693751879, 0.0044366878842057415, 0.8515120367194131]",[0.23960058 0.9999     0.9999    ],"[np.float64(0.43850378727592776), np.float64(1.1141834337523868), np.float64(0.451681836313135), np.float64(0.1581579677874076)]",280.05734516187204,289.95229726151615
116,135.4653286672094,"[1.520152266276957, 0.3188721102503236, 0.3267918374532902]",[2.17575673 0.00607759 0.9999    ],"[np.float64(0.8132953050725256), np.float64(0.7615497870596494), np.float64(0.8103693043909009), np.float64(0.7649789897956504)]",276.9306573344188,286.8256094340629
117,102.44569661064345,"[0.1955443929128507, 0.0677637961077486, 0.8318827147001198]",[4.61049379e+00 3.05895292e-03 9.99900000e-01],"[np.float64(0.9964815492068212), np.float64(0.9863767831519853), np.float64(1.0047996940351192), np.float64(0.9950270008499763)]",210.8913932212869,220.78634532093102
118,59.76068325580523,"[3.423469030843145, 0.4430830457477824, 0.4580558210758435]",[2.79566896 0.02266605 0.99534809],"[np.float64(0.6934606509845046), np.float64(0.49184237668776537), np.float64(0.7402141886769575), np.float64(0.4743280146518804)]",125.52136651161047,135.41631861125458
119,105.0228883634497,"[1.4102316398880737, 0.31878399651432415, 0.19161461794629095]",[1.50873625 0.08506975 0.91908169],"[np.float64(1.0203856895047858), np.float64(0.4819425482746639), np.float64(0.8134610328136068), np.float64(0.3843595458764923)]",216.0457767268994,225.9407288265435
120,137.93629079845505,"[0.9333331274805807, 0.9020741940627779, 0.23880824411548957]",[1.000e-04 1.000e-04 9.999e-01],"[np.float64(0.14314863546390574), np.float64(0.14291339137416423), np.float64(0.1436152934888262), np.float64(0.1412345518477225)]",281.8725815969101,291.7675336965542
121,137.9362901576266,"[2.529153112300867, 0.835370619744487, 0.8299161681468076]",[1.000e-04 1.000e-04 9.999e-01],"[np.float64(0.9332168484499267), np.float64(0.9318437506092175), np.float64(0.9339039189020628), np.float64(0.9309252322963391)]",281.8725803152532,291.7675324148973
122,106.00186929701013,"[4.6324696648315635, 0.9067081630513077, 0.6799605666007189]",[1.4922909  0.01445134 0.98479061],"[np.float64(0.11186295216119209), np.float64(-0.03923255717414592), np.float64(0.38946523216016327), np.float64(-0.2590256285937409)]",218.00373859402026,227.89869069366438
123,136.30189517501145,"[2.323555862523467, 0.5260168207839102, 0.6015905250553977]",[0.84760985 0.03428363 0.9999    ],"[np.float64(0.416975982554268), np.float64(0.384977302911499), np.float64(0.5769961330619356), np.float64(0.23524635829021795)]",278.6037903500229,288.498742449667
124,93.58321191283011,"[1.8177840225735482, 0.7224235109458911, 0.6708099886710559]",[0.507952   0.01387915 0.74176956],"[np.float64(4.314527316263639), np.float64(1.1486236336589415), np.float64(4.550373500802195), np.float64(0.5484360665151118)]",193.16642382566022,203.06137592530433
125,137.9362909120589,"[0.8695719894000241, 0.8362333827190866, 0.40624359502324325]",[1.000e-04 1.000e-04 9.999e-01],"[np.float64(0.7790067603425399), np.float64(0.77853792494692), np.float64(0.7791731373219556), np.float64(0.7774300659129969)]",281.8725818241178,291.7675339237619
126,90.66735081658246,"[4.558041940020839, 0.3538514106967732, 0.2936030852227159]",[0.95669587 0.08435263 0.4259762 ],"[np.float64(0.49836215549517404), np.float64(0.24893108569132102), np.float64(0.8920964697136615), np.float64(0.3233603547707092)]",187.3347016331649,197.22965373280903
127,76.07697948364873,"[4.2126701357058405, 0.7151395171696948, 0.1280126819291527]",[2.46230803e-01 2.26859064e-02 1.00000000e-04],"[np.float64(0.713735961985003), np.float64(8.300868116024699), np.float64(15.83491767834047), np.float64(0.2892612260943141)]",158.15395896729746,168.04891106694157
128,125.44122554568978,"[0.21566197769785628, 0.5505116941776941, 0.5735966045175636]",[1.23369119 0.06857634 0.9999    ],"[np.float64(0.7385670137561332), np.float64(0.3440895060653062), np.float64(0.7792905573187965), np.float64(0.3780650147533312)]",256.88245109137955,266.77740319102367
129,102.33123146958407,"[3.6159587632335124, 0.5261407554310698, 0.0036331848631625733]",[1.04796036 0.77313679 0.9999    ],"[np.float64(0.6007794256931198), np.float64(0.06989047033916532), np.float64(1.0584854788663023), np.float64(0.15062923847139278)]",210.66246293916814,220.55741503881225
130,137.62574465647847,"[4.8183505496127745, 0.7939871426736872, 0.026631834154280495]",[2.18278644e-01 9.99900000e-01 1.00000000e-04],"[np.float64(0.0008847419284925902), np.float64(0.0008345245501087908), np.float64(0.4892123643101988), np.float64(0.0005208041734909866)]",281.25148931295695,291.14644141260106
131,137.84047763281927,"[4.443722540675473, 0.4934024088218737, 0.8103838150934896]",[1.32669148 0.00249561 0.9999    ],"[np.float64(0.6743672885901794), np.float64(0.6593670120152018), np.float64(0.6675254767031336), np.float64(0.6340422093458541)]",281.68095526563854,291.57590736528266
132,135.838750325436,"[0.36495811845347553, 0.4923834927482104, 0.03401834920095918]",[1.38917874e-01 5.61147140e-02 1.00000000e-04],"[np.float64(2.078595243261414), np.float64(2.954822962800775), np.float64(2.6052365448307517), np.float64(0.22009757905693708)]",277.677500650872,287.5724527505161
133,127.11052690792327,"[2.3933508229916427, 0.7757047915185621, 0.735764841994386]",[0.27491425 0.02323552 0.59406745],"[np.float64(1.2831464818911125), np.float64(1.658091246551799), np.float64(4.033482192513147), np.float64(1.2601490002701108)]",260.2210538158465,270.11600591549063
134,117.00017578115815,"[1.3068234817280262, 0.331104827699655, 0.9488550798671025]",[3.13768613e-01 7.18121504e-02 1.00000000e-04],"[np.float64(0.7135925945701067), np.float64(2.27948702692051), np.float64(3.5301737087799787), np.float64(-0.20110692069122332)]",240.0003515623163,249.8953036619604
135,128.62989426566656,"[2.95183021992674, 0.2884263960063382, 0.27835097939117504]",[0.06548225 0.00847222 0.0001    ],"[np.float64(17.407916545896754), np.float64(5.067987856818584), np.float64(17.530442509415327), np.float64(3.6617263573251204)]",263.25978853133313,273.15474063097724
136,101.03239730479847,"[0.33422469329873955, 0.26845180599060076, 0.45227919740051753]",[1.11774712 0.10318979 0.4247593 ],"[np.float64(0.1721802211934594), np.float64(0.21292041325878053), np.float64(-0.2740813685761908), np.float64(0.5410974895511811)]",208.06479460959693,217.95974670924105
137,114.36255113074348,"[1.2857297258692673, 0.6098436892981415, 0.616501746733415]",[0.88214565 0.90867251 0.05342726],"[np.float64(1.433444808596785), np.float64(0.16058196142344316), np.float64(0.3021485425371217), np.float64(0.05340387849693493)]",234.72510226148697,244.62005436113108
138,128.20422772094557,"[2.872225949549118, 0.8209069120041858, 0.447009027117897]",[2.5287554  0.00329514 0.9999    ],"[np.float64(0.305107227344823), np.float64(0.24892630014870376), np.float64(0.31863534550209716), np.float64(0.24171711335592866)]",262.40845544189114,272.30340754153525
139,132.36171883844995,"[0.46331764371061057, 0.7780921271364764, 0.35978073172349573]",[0.06517479 0.02147336 0.0001    ],"[np.float64(8.636082946678581), np.float64(2.1390917787376607), np.float64(11.257826019138912), np.float64(1.221972125321801)]",270.7234376768999,280.618389776544
140,135.11795659014848,"[1.6129917186758589, 0.2218915299545533, 0.4871607931968739]",[0.63870284 0.9999     0.00372711],"[np.float64(0.04156177941719895), np.float64(-0.13315297125279515), np.float64(0.04906101332584313), np.float64(0.02242081570709856)]",276.23591318029696,286.1308652799411
141,137.60777279972427,"[2.8301727638678016, 0.4398205860035085, 0.9618853499005593]",[4.06237355e+00 1.05599598e-04 9.99900000e-01],"[np.float64(-0.45597230941361405), np.float64(-0.4562791277648741), np.float64(-0.4542823677397319), np.float64(-0.45736384021733784)]",281.21554559944855,291.11049769909266
142,137.9360312605408,"[3.1187650845535737, 0.6032967712619709, 0.8763488079616872]",[0.00510164 0.9999     0.9999    ],"[np.float64(0.21201447776203197), np.float64(0.36829236076560795), np.float64(0.7491976891414714), np.float64(0.029727097938788093)]",281.8720625210816,291.7670146207257
143,55.216900038655204,"[0.24160326722072023, 0.05126112629693556, 0.6854195772720026]",[2.35398394 0.06877706 0.9999    ],"[np.float64(0.6430008261452781), np.float64(0.3699225728582174), np.float64(0.7299271206475385), np.float64(0.4161635672793965)]",116.43380007731041,126.32875217695451
144,119.78978354530625,"[3.5094341458796245, 0.7765081279340263, 0.5463018203125238]",[2.06880258e-01 7.24864575e-02 1.00000000e-04],"[np.float64(0.3916205284417866), np.float64(1.3879510629994314), np.float64(7.427296660714527), np.float64(-0.016461335670118156)]",245.5795670906125,255.47451919025661
145,99.61448300580473,"[4.821182604355126, 0.2132329867299958, 0.5613230240820629]",[0.36553526 0.0199333  0.58504352],"[np.float64(4.45015645968325), np.float64(0.23319399826123072), np.float64(5.692507550580261), np.float64(0.34857362607878034)]",205.22896601160946,215.12391811125357
146,121.97164400507751,"[0.9529041029393115, 0.7997057882895477, 0.8654298106974889]",[0.98715449 0.74059043 0.9999    ],"[np.float64(0.579467285114305), np.float64(0.6867418876230684), np.float64(0.4768503322721621), np.float64(0.08265316153003863)]",249.94328801015502,259.83824010979913
147,119.68017295566024,"[1.0187858604715296, 0.5788344124678444, 0.27345935179639047]",[1.23726408 0.06126321 0.87067857],"[np.float64(0.883064217886812), np.float64(0.5960610636807164), np.float64(0.8286397820160395), np.float64(0.14401477251958644)]",245.36034591132048,255.2552980109646
148,136.3940063477631,"[0.2455144068621173, 0.9774222815518361, 0.779956277571939]",[0.36628284 0.03271811 0.82464164],"[np.float64(0.893345145087561), np.float64(0.7746355675413246), np.float64(1.145115514098964), np.float64(0.4799547837118495)]",278.7880126955262,288.68296479517034
149,129.71516069084882,"[0.7132895880496187, 0.7092507735601834, 0.6388290128741815]",[0.68989213 0.82017823 0.01390925],"[np.float64(0.24781513703029628), np.float64(0.02757344411217414), np.float64(0.15525732397547495), np.float64(0.9643658664438798)]",265.43032138169764,275.32527348134175
150,120.31974963979066,"[4.466931662516158, 0.3023177422531674, 0.032431568677296324]",[0.88107963 0.11140002 0.9999    ],"[np.float64(-0.03878983283405069), np.float64(0.24160556839504588), np.float64(0.8513314139192801), np.float64(-0.025358739787620047)]",246.63949927958132,256.5344513792254
151,101.49813009180724,"[4.921778270713469, 0.46762365673441353, 0.8803815582980319]",[1.08705175 0.54526091 0.2921317 ],"[np.float64(0.41399832542072823), np.float64(0.31614772355459814), np.float64(1.2347219548034154), np.float64(-0.26996812969119405)]",208.99626018361448,218.8912122832586
152,132.36724538106216,"[1.4745457415231382, 0.7579696530249244, 0.6002815869472422]",[1.22558421e-01 2.07734847e-02 1.00000000e-04],"[np.float64(10.404783466102048), np.float64(3.6245276483160294), np.float64(4.745325145634417), np.float64(4.687404572051344)]",270.7344907621243,280.62944286176844
153,126.94284178977294,"[3.8638952423181974, 0.40763412500069107, 0.3006084107918192]",[0.53572889 0.17370257 0.19555245],"[np.float64(0.16963033262025887), np.float64(0.7825572074217357), np.float64(1.0969522028510268), np.float64(-0.07312472481554827)]",259.8856835795459,269.78063567918997
154,100.12677848642879,"[1.4600860747413762, 0.4551398897726506, 0.2425349641599505]",[0.992255   0.32659916 0.11886571],"[np.float64(1.4059881920742374), np.float64(-0.019433189343505353), np.float64(0.962782705362423), np.float64(-0.06343638171609811)]",206.25355697285758,216.1485090725017
155,122.9471188171086,"[3.979490634627935, 0.9934969695230594, 0.6476821259479713]",[3.26049579e+00 3.02002741e-03 9.99900000e-01],"[np.float64(1.0066559284176435), np.float64(0.9971164072221245), np.float64(1.0187346194985085), np.float64(0.9653183555907396)]",251.8942376342172,261.7891897338613
156,130.16739893468903,"[2.278955838419121, 0.20213279702203354, 0.8257620314945591]",[2.11851211 0.0080521  0.99254197],"[np.float64(0.7785774286089281), np.float64(0.7038321485729847), np.float64(0.8055890668708974), np.float64(0.6947057621880511)]",266.33479786937806,276.2297499690222
157,136.33681077607068,"[0.5774193995573201, 0.4939191170740235, 0.5802151268392376]",[0.34053887 0.86676246 0.9999    ],"[np.float64(0.5047702317435536), np.float64(-0.11573159341384212), np.float64(0.16600971116954696), np.float64(-0.12261169452041239)]",278.67362155214136,288.56857365178547
158,100.94871124606289,"[3.309532047187359, 0.779204628349233, 0.9681171596880637]",[1.32430818 0.02686949 0.92080819],"[np.float64(0.7622111469975603), np.float64(0.18959579865423487), np.float64(0.7380959741735755), np.float64(0.43404664169234586)]",207.89742249212577,217.79237459176989
159,99.07579784166788,"[4.4238755187008945, 0.28270248749741356, 0.11013537426831145]",[2.55583291 0.01208678 0.9999    ],"[np.float64(0.5815995537077491), np.float64(0.4531447285668153), np.float64(0.6553098487956079), np.float64(0.4669237375933956)]",204.15159568333576,214.04654778297987
160,95.84026886384878,"[3.629029037062079, 0.30507002002219114, 0.912132774894497]",[1.88611822e-01 1.76680976e-02 1.00000000e-04],"[np.float64(13.799490893643704), np.float64(0.4034122498441059), np.float64(0.40074156043176984), np.float64(5.401352761001461)]",197.68053772769755,207.57548982734167
161,130.54264609979225,"[3.4548333204859825, 0.2789923557049196, 0.9818917941990363]",[8.94606662e-01 9.99900000e-01 1.00000000e-04],"[np.float64(0.0011173890307927784), np.float64(0.3216963875121865), np.float64(0.0021156621873196285), np.float64(0.0004336856035193556)]",267.0852921995845,276.9802442992286
162,128.8054149861225,"[1.8169565098085223, 0.16155664845148557, 0.784572532159106]",[2.31170416 0.01536179 0.99377662],"[np.float64(1.1407181059959022), np.float64(1.0709620941165905), np.float64(1.1610748776311104), np.float64(1.1298973192901378)]",263.610829972245,273.50578207188914
163,124.07471767050157,"[4.39173978317224, 0.06115725745414555, 0.001581036140294038]",[0.83773304 0.06981348 0.76750909],"[np.float64(0.9572438945135475), np.float64(0.4036051675247052), np.float64(0.7927066837728757), np.float64(0.1918788460155283)]",254.14943534100314,264.04438744064726
164,88.14400894497084,"[1.4987451622532584, 0.5707027372750173, 0.135798755524629]",[1.48057207 0.36684908 0.66885566],"[np.float64(0.665018549007834), np.float64(0.21750632155519012), np.float64(0.8573891545338126), np.float64(-0.01340684224540332)]",182.28801788994167,192.18296998958579
165,111.34722179310387,"[3.5730189331562614, 0.9513428165569652, 0.21604144665966707]",[3.76245868e-01 9.24899140e-02 1.00000000e-04],"[np.float64(3.752779610640765), np.float64(1.068333965433678), np.float64(3.069601904412672), np.float64(0.44659351218620075)]",228.69444358620774,238.58939568585185
166,130.23136412799897,"[0.043815544959166786, 0.19900625904350802, 0.6506853622398218]",[4.99990000e+00 1.57067120e-04 9.99873836e-01],"[np.float64(1.0464179093032566), np.float64(1.0435460184515497), np.float64(1.047293318821501), np.float64(1.0424220791153038)]",266.46272825599794,276.35768035564206
167,136.82314121577593,"[4.350792119204662, 0.30580677100741177, 0.917772711020368]",[0.14225046 0.04176248 0.45398202],"[np.float64(1.1100291123682333), np.float64(1.4032921177184012), np.float64(2.8579881705690795), np.float64(0.5123456215018711)]",279.64628243155187,289.541234531196
168,88.52143983794676,"[2.2769421294156054, 0.7896459552181888, 0.4636916639402071]",[1.29507301 0.21269902 0.75103836],"[np.float64(0.4687621864529059), np.float64(0.12795961170240536), np.float64(0.8454150216618459), np.float64(-0.006221582641083626)]",183.04287967589352,192.93783177553763
169,133.83392499705815,"[0.14980079501100438, 0.30896742146403144, 0.7059882207769275]",[0.62042365 0.60212898 0.04495768],"[np.float64(0.3477193458432215), np.float64(0.331475645486682), np.float64(0.18907717360311585), np.float64(0.10039204037110495)]",273.6678499941163,283.5628020937604
170,123.61905342174579,"[3.8511571702544756, 0.8341526471928071, 0.7124722880421822]",[0.43246574 0.0148491  0.7575931 ],"[np.float64(2.3447177724412844), np.float64(0.883394798071308), np.float64(2.229612559798211), np.float64(1.3348592882159622)]",253.23810684349158,263.13305894313567
171,137.4307289488967,"[3.768997580825035, 0.15801367521412746, 0.5448377397646077]",[0.28882093 0.9999     0.00147536],"[np.float64(0.011930515626980467), np.float64(0.6439175611932032), np.float64(0.014811561475395548), np.float64(0.008015452202904205)]",280.8614578977934,290.7564099974375
172,114.37356731577269,"[4.528274569252391, 0.9452597554071154, 0.08665984703968396]",[0.7610289  0.15658547 0.28766814],"[np.float64(0.14511191669453832), np.float64(-0.08086971978490681), np.float64(0.8099026241322642), np.float64(0.6962009630655053)]",234.74713463154538,244.6420867311895
173,136.10354187295172,"[0.6223526451855239, 0.8606433010716125, 0.9335840551342072]",[2.85787823e-01 3.95445261e-01 1.00000000e-04],"[np.float64(0.013620508966915544), np.float64(1.3376091329340514), np.float64(0.05662020435831363), np.float64(0.006588656024285453)]",278.20708374590345,288.10203584554756
174,112.25585561186199,"[2.283529579453925, 0.8074249201271729, 0.8676584306181121]",[0.83547487 0.05161501 0.66159678],"[np.float64(1.343939301115193), np.float64(0.5231627873879363), np.float64(0.8425278592840869), np.float64(0.37782339571593127)]",230.51171122372398,240.4066633233681
175,91.25452361374423,"[1.8447860197139436, 0.15004880676213564, 0.4400058335313319]",[1.27097486e+00 4.32928704e-01 1.00000000e-04],"[np.float64(0.8760046994685313), np.float64(0.3211127728415407), np.float64(0.006360020996761407), np.float64(-0.049356918443398595)]",188.50904722748845,198.40399932713257
176,104.69211417913284,"[2.5386644494838686, 0.9377304872162068, 0.6205300542393195]",[1.66989124 0.41315502 0.9999    ],"[np.float64(0.4546135727070458), np.float64(0.4639594528122872), np.float64(0.6738631421187173), np.float64(0.29318616958725174)]",215.3842283582657,225.2791804579098
177,75.0917335595972,"[3.8155524146017252, 0.042611123162378334, 0.7462172218660714]",[1.38307764 0.77379094 0.95066722],"[np.float64(0.9856692681636698), np.float64(-0.11281452074817504), np.float64(0.34664692170968553), np.float64(0.256479356285694)]",156.1834671191944,166.07841921883852
178,94.47830210679798,"[2.141241308387148, 0.7512530269837602, 0.6560723286552659]",[1.46475533 0.93808129 0.06158951],"[np.float64(0.20822275324046877), np.float64(0.6570510271333956), np.float64(0.3540077095931436), np.float64(-0.0072348365785466166)]",194.95660421359597,204.85155631324008
179,74.8983254176538,"[4.271332767025973, 0.40958621056452443, 0.4970963081062453]",[0.93745965 0.18446997 0.07375522],"[np.float64(0.01468100004081711), np.float64(0.42336358699297294), np.float64(3.071723505525576), np.float64(-0.03615374352597047)]",155.7966508353076,165.6916029349517
180,137.93629140857658,"[4.366794718569423, 0.46852857420292743, 0.5251574080614879]",[1.000e-04 1.000e-04 9.999e-01],"[np.float64(-0.23811154692099767), np.float64(-0.23924084546450855), np.float64(-0.23666823871852663), np.float64(-0.2394797389395429)]",281.87258281715316,291.7675349167973
181,120.44903040597222,"[4.392747831982815, 0.8324311043978758, 0.20813477586773757]",[0.6775608  0.24281525 0.24613752],"[np.float64(0.12764597039118414), np.float64(0.12089018215365963), np.float64(1.2123486738325693), np.float64(0.13011775742278034)]",246.89806081194445,256.79301291158856
182,136.6254825466513,"[0.6405663082984981, 0.6948865450034071, 0.38877623273177253]",[0.02694843 0.0001     0.0001    ],"[np.float64(22.582372819916923), np.float64(6.456578039757349), np.float64(16.80173061812143), np.float64(8.973187920323593)]",279.2509650933026,289.14591719294674
183,137.03742165976675,"[2.240135130906211, 0.47438381220251397, 0.0010967753218130646]",[3.63936314e-01 9.99900000e-01 1.00000000e-04],"[np.float64(0.001613963134883964), np.float64(0.0023509711603465822), np.float64(0.0021684260185514904), np.float64(0.0004700309082410399)]",280.0748433195335,289.9697954191776
184,137.51048691697542,"[4.935387249508495, 0.773781360277427, 0.6383771736438357]",[0.27889412 0.9999     0.00134687],"[np.float64(0.018838713974027324), np.float64(0.015107275408641508), np.float64(0.013923363217500193), np.float64(0.19251762135714917)]",281.02097383395085,290.91592593359496
185,130.02644696918574,"[2.159446833844267, 0.9501140565042626, 0.4571729090333254]",[0.18390754 0.04912364 0.2024467 ],"[np.float64(1.4966974357972722), np.float64(3.3404033410632605), np.float64(1.9475433385670673), np.float64(0.5598683006254943)]",266.0528939383715,275.9478460380156
186,97.88308404292748,"[4.1396627547838944, 0.7458514647765149, 0.3433966973229278]",[1.45126185 0.83742414 0.10705405],"[np.float64(0.396143080893719), np.float64(0.048006617116470376), np.float64(0.6945151802596727), np.float64(0.1623146034668674)]",201.76616808585496,211.66112018549907
187,124.12677195436021,"[4.357724387111038, 0.3807686822037927, 0.49886348174382444]",[0.09375483 0.0001     0.0001    ],"[np.float64(12.837313462604518), np.float64(13.6161713193517), np.float64(24.20079677027578), np.float64(8.847760370718797)]",254.25354390872042,264.14849600836453
188,137.9362907525135,"[3.242023592389938, 0.08562701866742548, 0.48513263048474214]",[1.000e-04 1.000e-04 9.999e-01],"[np.float64(0.41582218465970205), np.float64(0.41479396282123226), np.float64(0.4168682362557591), np.float64(0.41387527219600184)]",281.872581505027,291.7675336046711
189,124.86456180597567,"[4.641698854039593, 0.5709839953736631, 0.2517345251333989]",[2.58450337e-01 4.99028434e-02 1.00000000e-04],"[np.float64(4.09339544363062), np.float64(0.84086549189143), np.float64(1.356735532257433), np.float64(2.738820456058215)]",255.72912361195134,265.6240757115954
190,130.65584974917144,"[0.8891960815076313, 0.17643961747592896, 0.5337635740319305]",[0.69529658 0.00656007 0.94939834],"[np.float64(1.2467670748500943), np.float64(0.7097878897144669), np.float64(1.5612499428998259), np.float64(0.5910892080627664)]",267.3116994983429,277.206651597987
191,111.95242604554107,"[1.630845271900373, 0.9474352067376729, 0.8011311546767713]",[4.03099014e-01 9.61067632e-02 1.00000000e-04],"[np.float64(0.00014982536386485735), np.float64(1.0600718690411535), np.float64(3.1116213413887737), np.float64(-0.000138840174786673)]",229.90485209108215,239.79980419072626
192,128.84663358547283,"[2.245380659999187, 0.5401934386576849, 0.49850441072453155]",[0.78914027 0.12007184 0.57064932],"[np.float64(0.5945339616669687), np.float64(0.3852138398242058), np.float64(0.3882985506836141), np.float64(0.19619714240769492)]",263.69326717094566,273.5882192705898
