participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
12,135.66574052615996,"[0.1891590258057223, 0.14844146243761372, 0.35884093830725516, 0.2988015334237209, 0.30046006592960817]","[3.41399600e-01 1.00000000e-04 4.51849694e-01 2.26962763e-01
 8.14939009e-01]",[0. 0. 0. 0.],281.33148105231993,297.82306788506014
13,109.70566348022392,"[4.006577238813727, 0.018120116925235533, 0.8660690583013003, 3.2618947899328905, 0.0338213263165116]","[1.35850926e+00 4.50641364e-02 1.00000000e-04 5.53326770e-01
 9.99900000e-01]",[0. 0. 0. 0.],229.41132696044784,245.90291379318802
14,118.21893209020155,"[2.438783150525932, 0.2206379855887165, 0.9166880479990398, 3.823340001111042, 0.7202953087307655]","[3.52171910e+00 1.37136121e-03 3.58756660e-01 4.99990000e+00
 9.99900000e-01]",[0. 0. 0. 0.],246.4378641804031,262.9294510131433
15,128.23064927035418,"[0.5910214464724625, 0.2831214888990855, 0.6156556537731026, 0.8007164009417732, 0.5826723186478038]",[0.57041474 0.9999     0.9999     4.9999     0.3175004 ],[0. 0. 0. 0.],266.46129854070836,282.95288537344857
16,127.48803872399554,"[4.4073225189132845, 0.19393538308349997, 0.2371037170486863, 1.7879842087985631, 0.4791816607581007]",[0.60205851 0.37004458 0.99538526 4.9999     0.00661963],[0. 0. 0. 0.],264.9760774479911,281.46766428073124
17,119.36973744081683,"[4.813382763491405, 0.7007739227630146, 0.9195476641296579, 0.25710057568216566, 0.8821981487200593]","[3.58988194e+00 3.55997130e-04 1.00000000e-04 4.99990000e+00
 6.34488836e-01]",[0. 0. 0. 0.],248.73947488163367,265.2310617143738
18,135.63523894111282,"[0.0208268033167821, 0.2594922104923571, 0.1027871699710681, 4.2823476785765955, 0.19903986208556665]","[1.43884488e-01 2.67405915e-01 1.00000000e-04 4.99990000e+00
 9.99900000e-01]",[0. 0. 0. 0.],281.27047788222563,297.76206471496585
19,136.38035512076607,"[4.698619204019688, 0.9497893629425775, 0.41193597894326844, 3.4306081168251725, 0.011989758097126553]","[5.80026463e-02 8.19066762e-01 1.00000000e-04 4.99990000e+00
 9.99900000e-01]",[0. 0. 0. 0.],282.76071024153214,299.2522970742723
20,135.07108531283623,"[1.5862405893204106, 0.8054532075442765, 0.21683481917685912, 1.7347010743656275, 0.7947223732396443]","[3.59158866e-01 1.00000000e-04 1.12828287e-03 5.91633926e-03
 7.90846672e-01]",[0. 0. 0. 0.],280.14217062567246,296.6337574584127
21,134.99111883008408,"[4.636536020499647, 0.0796396309470619, 0.58474252145479, 3.8930804128282883, 0.7388197377179933]","[5.94946769e-01 1.40877749e-02 1.00000000e-04 4.87399683e+00
 9.82333749e-01]",[0. 0. 0. 0.],279.98223766016815,296.4738244929083
22,107.70039655960176,"[1.017901526767203, 0.7557756176367871, 0.46872704937675924, 1.2850077645797264, 0.3115835149203036]","[8.26830061e-01 3.40561505e-02 1.00000000e-04 4.99990000e+00
 9.99900000e-01]",[0. 0. 0. 0.],225.4007931192035,241.8923799519437
23,131.78219575830894,"[1.1672071967456805, 0.7933425262885997, 0.585040674487543, 4.990452908231741, 0.2581703238280949]","[1.61177019e-01 8.99948137e-02 9.99900000e-01 4.70515997e+00
 3.05363860e-03]",[0. 0. 0. 0.],273.5643915166179,290.05597834935804
24,113.66707858541585,"[3.8923469889490607, 0.4040472691917704, 0.18633562531879452, 4.589023308438592, 0.09905651012826013]","[1.03341945e+00 4.64242601e-01 1.00000000e-04 1.00000000e-04
 9.99900000e-01]",[0. 0. 0. 0.],237.3341571708317,253.82574400357188
25,12.941026926249434,"[0.5650709311795592, 0.1805928903048321, 0.6060743345089864, 1.0812806820713439, 0.6874879914165458]","[3.68736711e+00 1.83145380e-02 1.00000000e-04 1.00000000e-04
 2.51100519e-01]",[0. 0. 0. 0.],35.88205385249887,52.37364068523905
26,90.5564386585174,"[2.3892284288214225, 0.2585269380664324, 0.8135607119834298, 2.5780562397741624, 0.6339404998769208]",[2.12825926 0.0289547  0.9999     0.5041484  0.5328103 ],[0. 0. 0. 0.],191.1128773170348,207.60446414977497
27,134.907032405863,"[0.5255904498882249, 0.9360484391159952, 0.44559584973000876, 0.19534619234565287, 0.5676315314550529]","[7.02353996e-01 9.99900000e-01 6.43695947e-01 1.00000000e-04
 1.00000000e-04]",[0. 0. 0. 0.],279.814064811726,296.30565164446614
28,114.96241115589753,"[4.465098240065021, 0.8316456079222442, 0.024405661016236955, 3.0863997305790387, 0.7979552517719092]","[5.31842449e-01 1.19201854e-01 6.44897220e-01 1.00000000e-04
 6.28397852e-03]",[0. 0. 0. 0.],239.92482231179505,256.41640914453524
29,108.06934151922393,"[3.6581788530877057, 0.6344937712418293, 0.4259864783867352, 4.678527097305401, 0.6736415357346973]","[1.30244802e+00 6.52058980e-01 9.95507804e-01 4.47376201e+00
 1.00000000e-04]",[0. 0. 0. 0.],226.13868303844785,242.63026987118803
30,124.4640731508616,"[0.14105496653768876, 0.7212549209276522, 0.4476765001199721, 4.93004985637176, 0.22864143461253608]","[3.81819063e+00 3.08017691e-04 3.38173862e-01 4.90640361e+00
 6.28235775e-01]",[0. 0. 0. 0.],258.9281463017232,275.4197331344634
31,40.70727018635232,"[0.5569111290005322, 0.8199477997735851, 0.05129417117179739, 2.7982204705419433, 0.1116224703593452]",[3.9695588  0.01139456 0.9999     4.9999     0.89332212],[0. 0. 0. 0.],91.41454037270464,107.90612720544482
32,120.79409164824257,"[2.620758686142086, 0.6354193576045916, 0.24382519070028935, 0.7151338501196155, 0.574522832877003]",[1.25355823 0.02304969 0.9999     4.9999     0.9999    ],[0. 0. 0. 0.],251.58818329648514,268.0797701292253
33,131.9747197481054,"[4.469462664823777, 0.18755953765814742, 0.5989126361643127, 2.9399240250714205, 0.289642889575285]","[1.94302794e+00 6.16909455e-04 1.00000000e-04 1.00000000e-04
 7.62978033e-01]",[0. 0. 0. 0.],273.9494394962108,290.441026328951
34,94.98660530473585,"[0.0829886234568931, 0.3386312927576975, 0.357034673274994, 4.300394642910593, 0.11023415367644691]","[1.52238817e+00 2.61800970e-03 1.00000000e-04 4.37740688e+00
 4.19985507e-01]",[0. 0. 0. 0.],199.9732106094717,216.46479744221188
35,123.69825196005942,"[2.286386368332703, 0.1654650159351456, 0.9489364518853775, 4.345842103176726, 0.4256986288226094]","[4.99990000e+00 3.48272288e-04 1.00000000e-04 1.00000000e-04
 9.99900000e-01]",[0. 0. 0. 0.],257.39650392011885,273.88809075285906
36,135.42561037246244,"[3.3209744594136534, 0.7151152755643958, 0.7988868156231477, 3.719525700440246, 0.04160098526101891]","[1.70394292e+00 1.00000000e-04 1.00000000e-04 1.00000000e-04
 8.38311963e-01]",[0. 0. 0. 0.],280.8512207449249,297.3428075776651
37,111.95287413193284,"[4.690285333001216, 0.8662292687895373, 0.32959999611372126, 1.9310243527417443, 0.9084644570728417]","[1.27531868e+00 1.09224507e-02 1.00000000e-04 4.99990000e+00
 7.30777907e-01]",[0. 0. 0. 0.],233.9057482638657,250.39733509660587
38,130.7474673250441,"[0.4545221791717314, 0.1201215883592084, 0.016220517684240748, 1.7744851131943018, 0.7934663008975056]","[2.12156510e-01 1.03829826e-01 1.00000000e-04 3.84492115e-01
 1.00000000e-04]",[0. 0. 0. 0.],271.4949346500882,287.9865214828284
39,134.07585336107087,"[4.020258755582272, 0.6254366045386018, 0.8701290664949488, 3.634268407636422, 0.41379529881186383]","[8.48622686e-01 9.99900000e-01 8.27856447e-01 1.00000000e-04
 1.00000000e-04]",[0. 0. 0. 0.],278.15170672214174,294.6432935548819
40,131.36023138305237,"[4.139997420394921, 0.3513581515879913, 0.8858388911073115, 2.1241982941189845, 0.1393440535983758]","[1.33934952e+00 3.35092627e-02 1.00000000e-04 3.11568484e-01
 9.99900000e-01]",[0. 0. 0. 0.],272.72046276610473,289.21204959884494
41,91.48348214133902,"[0.09647701022300374, 0.20971038736540762, 0.4284533285781827, 0.7178005680390313, 0.5571470103195335]","[1.62817947e+00 1.16965708e-02 1.00000000e-04 4.99990000e+00
 7.31556142e-01]",[0. 0. 0. 0.],192.96696428267805,209.45855111541823
42,106.60267877009287,"[3.0438461036774, 0.19573543716733874, 0.744336173977653, 2.2356029545425593, 0.9679970767069587]","[1.36846946e+00 7.24460290e-01 9.10950947e-01 1.00000000e-04
 9.47931014e-01]",[0. 0. 0. 0.],223.20535754018573,239.6969443729259
43,104.36491286148949,"[3.698431966906405, 0.08001130705865815, 0.5489635333618199, 3.730501165157368, 0.9321317682746423]","[2.75206455e+00 1.00000000e-04 3.49650266e-01 4.65549161e+00
 3.96462474e-01]",[0. 0. 0. 0.],218.72982572297897,235.22141255571916
44,100.62494029152126,"[4.7032996779479594, 0.8956005407811889, 0.001691378673488169, 4.24764411963277, 0.32401322075889527]","[1.48086415e+00 2.21787525e-02 1.00000000e-04 4.99990000e+00
 9.99900000e-01]",[0. 0. 0. 0.],211.2498805830425,227.7414674157827
45,133.2128892356012,"[4.252343151756179, 0.356060840726915, 0.9538123940752208, 2.9666467121888753, 0.5892768189471962]","[8.23177559e-01 1.49368801e-01 1.00000000e-04 1.00000000e-04
 9.99900000e-01]",[0. 0. 0. 0.],276.4257784712024,292.9173653039426
46,128.77442025898594,"[0.11706950630961012, 0.21274337276667413, 0.6737810210247475, 0.7343479689097914, 0.29254591439057687]","[5.03299278e-01 3.97443964e-02 1.00000000e-04 4.55744286e+00
 9.99900000e-01]",[0. 0. 0. 0.],267.5488405179719,284.0404273507121
47,89.79264760155806,"[4.899394723383608, 0.00957543334779707, 0.7815568948910362, 1.149075194063315, 0.3124157638285515]","[4.94403976e+00 1.12746523e-04 1.00000000e-04 4.99990000e+00
 2.86386779e-01]",[0. 0. 0. 0.],189.58529520311612,206.0768820358563
48,57.835659393315915,"[4.265150758093073, 0.8916752859684458, 0.7004058962479524, 0.7149753159032749, 0.9643928125793689]","[3.35570588e+00 3.25112235e-03 1.00000000e-04 3.69447349e+00
 8.62698520e-01]",[0. 0. 0. 0.],125.67131878663183,142.162905619372
49,122.22046677656515,"[2.549947713142107, 0.8289150045232239, 0.6133616826782569, 4.853736558631544, 0.14645006245685896]","[4.91997798e-01 1.26427165e-01 9.99900000e-01 3.71428303e+00
 1.00000000e-04]",[0. 0. 0. 0.],254.4409335531303,270.9325203858705
50,116.10403274529149,"[1.7290817414068764, 0.6173013470864248, 0.14641849132905677, 2.195292978834159, 0.9438057513443915]",[0.13903276 0.01983748 0.97687038 0.05900372 0.02743278],[0. 0. 0. 0.],242.20806549058298,258.69965232332316
51,113.2276880979611,"[0.44110315042163867, 0.6460843640852616, 0.6541173053417262, 1.680296216468718, 0.168937198078457]","[4.74127726e+00 4.99056183e-04 8.28422949e-01 1.00000000e-04
 3.72725898e-01]",[0. 0. 0. 0.],236.4553761959222,252.9469630286624
52,116.0457654646203,"[0.30179724185077433, 0.376056858809502, 0.17921368287444145, 3.2858770232179344, 0.5514937900337219]","[8.63263010e-01 1.08423867e-01 1.00000000e-04 4.99990000e+00
 7.93618591e-01]",[0. 0. 0. 0.],242.0915309292406,258.5831177619808
53,132.7175041442018,"[1.3244606029078658, 0.012579384306422886, 0.21866767203861417, 3.605649405960736, 0.8184179129719406]","[1.92952586e+00 1.00000000e-04 9.99900000e-01 2.19705926e+00
 7.68995750e-01]",[0. 0. 0. 0.],275.4350082884036,291.9265951211438
54,118.63044131487165,"[1.2269944016624776, 0.442968166581064, 0.46957763222951926, 2.195442869703946, 0.7835758872477974]","[1.42034529e+00 3.02871441e-02 1.00000000e-04 2.40186318e+00
 9.59705902e-01]",[0. 0. 0. 0.],247.2608826297433,263.7524694624835
55,126.13484049171852,"[2.8576352384610524, 0.2147111189783979, 0.7917335448980157, 1.1127595309767342, 0.5212124619568587]","[8.20076555e-01 2.67162444e-02 9.96499633e-01 1.00000000e-04
 6.27063446e-01]",[0. 0. 0. 0.],262.26968098343707,278.7612678161772
56,128.91907097946603,"[1.589797033625157, 0.5377154074478216, 0.789655494798428, 4.216863341349766, 0.39681695405141093]",[0.18360681 0.9999     0.2068999  4.9999     0.84977757],[0. 0. 0. 0.],267.83814195893206,284.3297287916722
57,125.92528190505485,"[2.3012451667059852, 0.8307701125563309, 0.32494608705841055, 1.6345888962301232, 0.6593158107959936]","[4.96712551e+00 1.00000000e-04 3.06303662e-04 1.00000000e-04
 3.14856660e-01]",[0. 0. 0. 0.],261.8505638101097,278.3421506428499
58,121.64929813835211,"[4.477418510237998, 0.31479795712395375, 0.9406221258564602, 4.8896463606575, 0.23008498273331485]","[2.11543354e+00 1.00000000e-04 9.99900000e-01 1.00000000e-04
 6.00394014e-01]",[0. 0. 0. 0.],253.29859627670422,269.7901831094444
59,60.96104744383405,"[3.0284229722063154, 0.9467594109312358, 0.9017097797577632, 2.1195165988404705, 0.8970301943975779]","[6.91602269e-01 3.29001603e-04 1.00000000e-04 1.00000000e-04
 1.64849691e-01]",[0. 0. 0. 0.],131.9220948876681,148.41368172040828
60,96.12853981792169,"[3.2925710369701817, 0.04551879962585329, 0.1252815766142831, 3.385205655427776, 0.768006231271075]",[2.55547898 0.01196714 0.9999     0.0319881  0.9999    ],[0. 0. 0. 0.],202.25707963584338,218.74866646858356
61,131.55238282432487,"[0.5397309338585028, 0.43781413177361406, 0.4403593338927046, 3.996664648107453, 0.4730796149951521]","[1.42745763e-01 7.03024997e-01 1.00000000e-04 4.99990000e+00
 9.99900000e-01]",[0. 0. 0. 0.],273.10476564864973,289.5963524813899
62,126.83565447052717,"[1.5889121981720478, 0.3281587053482727, 0.2078130202064628, 3.3531260298791636, 0.6718321194791846]","[2.89501370e-01 1.85121152e-01 1.00000000e-04 3.98901839e+00
 9.99900000e-01]",[0. 0. 0. 0.],263.67130894105435,280.1628957737945
63,126.17639072419021,"[0.2392311509956826, 0.8175824260678479, 0.1424639857855712, 0.7228509193732192, 0.4575896182697212]","[9.63478538e-01 8.07741420e-01 1.00000000e-04 1.00000000e-04
 5.72726071e-01]",[0. 0. 0. 0.],262.3527814483804,278.84436828112064
64,132.09966699991253,"[4.45762841038785, 0.279028364866739, 0.2664725313801889, 2.4449681393605274, 0.9615631806366935]",[0.7544972  0.98263892 0.96409874 0.14575471 0.09555847],[0. 0. 0. 0.],274.19933399982506,290.6909208325652
65,126.24424725734976,"[0.9765590476148307, 0.8568381381751692, 0.6521023603350944, 1.894701136162988, 0.011984708110635988]",[0.75377465 0.34049592 0.9999     1.66357284 0.2534349 ],[0. 0. 0. 0.],262.4884945146995,278.9800813474397
66,79.25442889251454,"[3.5690299639469227, 0.46403930707187657, 0.176743947580034, 1.231001624584877, 0.18464389705632211]","[2.44765839e+00 1.85072775e-02 1.00000000e-04 1.86098703e+00
 7.06259571e-01]",[0. 0. 0. 0.],168.50885778502908,185.00044461776926
67,123.87872024218153,"[2.3858530705460126, 0.10433595514728178, 0.14636010627135485, 4.658632393671915, 0.23272651299003386]","[6.34586007e-01 1.00000000e-04 1.00000000e-04 1.00000000e-04
 6.04427247e-01]",[0. 0. 0. 0.],257.7574404843631,274.24902731710324
68,137.02431588624356,"[3.0829089110890493, 0.8850986432065464, 0.7191221293094782, 2.830036055541835, 0.37410069541065477]","[4.27465505e-01 1.00000000e-04 1.00000000e-04 1.00000000e-04
 8.72288429e-01]",[0. 0. 0. 0.],284.0486317724871,300.5402186052273
69,133.09857796978122,"[4.700194775644144, 0.16288247752767107, 0.8384922190713703, 3.8060510934653666, 0.8745633736356957]","[5.01962432e-01 9.78684037e-01 9.99898277e-01 1.89300669e+00
 1.00000000e-04]",[0. 0. 0. 0.],276.19715593956244,292.6887427723026
70,28.231352172887746,"[1.6308768814255572, 0.16496934621944115, 0.5662451542537815, 0.15991610652802352, 0.9773716554250149]",[2.18586755 0.16901386 0.87136038 1.10106463 0.02755293],[0. 0. 0. 0.],66.46270434577549,82.95429117851567
71,133.7744503641482,"[3.5416223770769566, 0.5880754969534396, 0.9982679670976264, 1.061839867459138, 0.578520802084482]",[0.73696086 0.9999     0.9999     0.18903129 0.44361338],[0. 0. 0. 0.],277.5489007282964,294.04048756103657
72,137.25805939005514,"[3.1896305650917793, 0.8768068039651249, 0.07748564769484267, 0.8679917636043664, 0.0439906249785558]","[2.02758449e-01 2.18280288e-02 1.00000000e-04 4.99990000e+00
 9.99900000e-01]",[0. 0. 0. 0.],284.5161187801103,301.0077056128505
73,123.63023755223946,"[0.9887612581422598, 0.0002051275690416764, 0.8030735279225175, 0.8073992297702461, 0.5597935130416553]",[0.90695993 0.0021136  0.80152508 0.80061474 0.59770315],[0. 0. 0. 0.],257.2604751044789,273.7520619372191
74,137.78969703755064,"[2.2470720060762934, 0.03596981653466345, 0.3172869528428463, 2.9892483468087816, 0.8676847109724041]","[1.55551319e-01 1.00000000e-04 9.96432580e-01 1.14230782e-02
 9.06372220e-01]",[0. 0. 0. 0.],285.5793940751013,302.07098090784143
75,129.0323646106554,"[4.610952943877209, 0.05632842273646876, 0.24636200149289525, 0.1411353964850397, 0.1450329816017915]","[3.06248028e+00 5.32286431e-03 9.99900000e-01 1.00000000e-04
 9.54871307e-01]",[0. 0. 0. 0.],268.0647292213108,284.55631605405097
76,135.98302050436553,"[2.279625514638824, 0.66257295380932, 0.06061134782233075, 3.801013136623478, 0.4789316436682867]","[7.17548728e-01 5.63308253e-01 9.28964439e-01 1.00000000e-04
 9.99900000e-01]",[0. 0. 0. 0.],281.96604100873105,298.4576278414712
77,136.11906904124987,"[0.27333072497753313, 0.8130958060979717, 0.7964691385413171, 0.13266321398699168, 0.07285439847361695]","[5.16478601e-01 7.55559287e-01 9.99900000e-01 1.00000000e-04
 9.99900000e-01]",[0. 0. 0. 0.],282.23813808249974,298.7297249152399
78,127.2246910295802,"[2.9269925342876792, 0.5588044495114945, 0.024313275295665692, 4.827727990379612, 0.3199223588070498]","[6.03717096e-01 1.45680201e-02 1.00000000e-04 3.04030816e+00
 7.27722415e-01]",[0. 0. 0. 0.],264.44938205916037,280.9409688919006
79,137.69126564485416,"[1.84608890437224, 0.2630176232220884, 0.6235648104124434, 1.929563616508091, 0.7996668857455294]","[1.81395044e-01 1.53600761e-02 1.00000000e-04 4.99990000e+00
 9.99900000e-01]",[0. 0. 0. 0.],285.3825312897083,301.8741181224485
80,134.70804410542792,"[1.961236640183819, 0.8113239408369908, 0.48410537873978027, 2.4332861482298895, 0.07692654159593758]","[6.01417612e-01 9.42335963e-01 9.99890684e-01 8.52003003e-01
 1.00000000e-04]",[0. 0. 0. 0.],279.41608821085583,295.907675043596
81,109.33042115595167,"[1.1031600315604513, 0.32452859359874514, 0.4339152867668517, 0.9393530888649174, 0.6623016232277361]","[1.26400415e+00 1.42334066e-02 1.00000000e-04 4.99990000e+00
 9.18622806e-01]",[0. 0. 0. 0.],228.66084231190334,245.15242914464352
82,117.0127095798576,"[0.8793839835715699, 0.8377205763747629, 0.1864663237119322, 0.5347588543843773, 0.16064845732904182]",[1.30429858 0.4482378  0.52361127 0.04367941 0.9999    ],[0. 0. 0. 0.],244.0254191597152,260.5170059924554
83,126.63117011913567,"[2.1049712075816926, 0.8285618247962433, 0.2234279891081299, 2.3362915101675976, 0.6914342113857692]","[2.94519164e-01 2.11157761e-01 1.00000000e-04 4.99990000e+00
 9.99900000e-01]",[0. 0. 0. 0.],263.26234023827135,279.7539270710115
84,137.93629084588233,"[4.589863831747882, 0.3152881458238528, 0.16462756355245917, 0.7178571463791008, 0.15490997359824668]",[1.0000000e-04 1.0000000e-04 9.9208453e-01 1.0000000e-04 9.9990000e-01],[0. 0. 0. 0.],285.87258169176465,302.36416852450486
85,89.36830402809453,"[2.945773349040764, 0.3997357254927262, 0.9224270904504335, 2.4875223777025557, 0.3512479849139617]","[9.91935651e-01 3.19555922e-01 9.94754457e-01 1.63056760e+00
 1.00000000e-04]",[0. 0. 0. 0.],188.73660805618906,205.22819488892924
86,16.44288261092509,"[3.4832728829321495, 0.037237974011532546, 0.7644991903659164, 4.842823913123006, 0.596000083222936]",[4.6450151  0.03078193 0.9999     1.7646017  0.9999    ],[0. 0. 0. 0.],42.88576522185018,59.37735205459036
87,123.10154249234571,"[4.904116501173924, 0.1262654505444118, 0.61481689800664, 3.4284205963781114, 0.1389357943449833]","[4.58188982e-01 1.52147773e-01 1.00000000e-04 4.99990000e+00
 6.62577356e-01]",[0. 0. 0. 0.],256.20308498469143,272.69467181743164
88,119.55079200553494,"[0.16970229307806087, 0.3708712556910863, 0.06433802280144905, 0.6373018112790423, 0.9766621107369817]","[8.90014379e-01 8.62143497e-01 5.08921898e-01 1.70362000e-01
 1.00000000e-04]",[0. 0. 0. 0.],249.1015840110699,265.59317084381007
89,129.78277575495454,"[4.804309744302732, 0.8681525863751541, 0.92898238330405, 1.6886786886412217, 0.5432039925998488]","[2.33572720e-01 9.87618420e-01 1.00000000e-04 1.74686534e+00
 9.99900000e-01]",[0. 0. 0. 0.],269.5655515099091,286.0571383426493
90,137.03927808143047,"[3.9352444591681257, 0.5630656243033472, 0.2504514364793, 3.1824735749474984, 0.953073907204118]","[3.29470536e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04
 9.99900000e-01]",[0. 0. 0. 0.],284.07855616286093,300.57014299560115
91,102.88488515361848,"[3.153714339446388, 0.8844704995000943, 0.7684382793388326, 3.615708605783467, 0.15610862291743388]","[1.43592490e+00 1.01682288e-02 1.00000000e-04 4.99990000e+00
 4.78679940e-01]",[0. 0. 0. 0.],215.76977030723697,232.26135713997715
92,136.55021642603575,"[4.214230230052242, 0.9526691907065119, 0.9816465690132108, 2.2397319172346504, 0.876563776649074]",[0.07943051 0.63192942 0.9999     4.9999     0.9999    ],[0. 0. 0. 0.],283.1004328520715,299.5920196848117
93,95.28498173191903,"[2.0218506546768307, 0.6526436021692522, 0.03894154490906984, 4.153356532974686, 0.48415698919674244]","[1.25481233e+00 2.72768505e-02 1.00000000e-04 4.99990000e+00
 5.15997080e-01]",[0. 0. 0. 0.],200.56996346383806,217.06155029657825
94,125.6675231758374,"[4.68771774166068, 0.2692933376001231, 0.7535633192218818, 1.1386107653206559, 0.7474234154705117]","[5.86083484e-01 5.19667866e-01 9.99900000e-01 4.97492070e+00
 1.00000000e-04]",[0. 0. 0. 0.],261.3350463516748,277.82663318441496
95,126.54303415658882,"[0.6947429906306594, 0.1653670798799805, 0.38263887537113234, 3.9325599755417318, 0.39470003510164564]","[9.22170936e-01 6.23152287e-01 9.99900000e-01 2.55903539e+00
 1.00000000e-04]",[0. 0. 0. 0.],263.08606831317763,279.5776551459178
96,114.07324252760841,"[4.110137840033553, 0.055897351068849695, 0.22055034689306932, 4.68299465456627, 0.3103798316033445]","[4.08188736e+00 1.40785521e-04 1.00000000e-04 1.00000000e-04
 3.84626147e-01]",[0. 0. 0. 0.],238.14648505521683,254.638071887957
97,130.49660352604303,"[2.358529018845902, 0.04579644889258382, 0.13393519591723274, 4.714671039596105, 0.7321997183423151]","[1.15836565e+00 2.32296830e-04 1.00000000e-04 4.71342680e-04
 7.23881770e-01]",[0. 0. 0. 0.],270.99320705208606,287.4847938848262
98,89.9063774533585,"[3.745259952674274, 0.004873002010475976, 0.7141553279770988, 1.5768022841142826, 0.09642223516775238]","[2.74377937e+00 2.04279455e-03 9.98596713e-01 1.55264429e+00
 4.16784204e-01]",[0. 0. 0. 0.],189.812754906717,206.3043417394572
99,126.99482649166238,"[3.8441449363023077, 0.9934864330340147, 0.352106396961225, 4.764713709279266, 0.7537934870454684]","[3.00781459e+00 5.62388103e-04 1.00000000e-04 4.99990000e+00
 7.26118850e-01]",[0. 0. 0. 0.],263.98965298332473,280.48123981606494
100,104.0639629556,"[3.2608817591555055, 0.5115372124944179, 0.23094684814961958, 0.34694594190903855, 0.07763409073686806]","[1.44826075e+00 1.67091576e-01 1.00000000e-04 1.00000000e-04
 9.64859462e-01]",[0. 0. 0. 0.],218.1279259112,234.6195127439402
101,133.8005207372611,"[2.1541135371506708, 0.029825251864706807, 0.4833905206416664, 1.3270616180414463, 0.32430199232067414]","[2.06089268e-01 1.06459511e-02 9.99896595e-01 1.00000000e-04
 6.87030239e-01]",[0. 0. 0. 0.],277.6010414745222,294.09262830726243
102,87.56414751361204,"[0.5789813321522025, 0.18615470350344718, 0.0542802051745548, 2.9424910395949024, 0.26332602066760824]","[1.71236125e-01 5.27709906e-04 1.00814610e-02 2.91320780e+00
 1.77320712e-01]",[0. 0. 0. 0.],185.12829502722408,201.61988185996427
103,135.37316157603686,"[3.8028409952041007, 0.27737966239061845, 0.959888392996962, 3.0266860051082785, 0.7842344813313993]","[1.11104665e+00 8.85264615e-02 9.99900000e-01 1.00000000e-04
 9.99900000e-01]",[0. 0. 0. 0.],280.7463231520737,297.2379099848139
104,120.1007196942749,"[1.3960651182853274, 0.343803067630292, 0.6912771699153414, 2.40692678033656, 0.006864419289218167]","[4.99973135e+00 4.21656047e-04 1.00000000e-04 7.19400273e-01
 6.20950311e-01]",[0. 0. 0. 0.],250.2014393885498,266.69302622129
