participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
23,135.7970130689034,"[3.393041113079959, 0.19226972155366392, 0.025138149861329468, 4.2425599899583775]",[6.50057910e-01 1.24999845e-01 1.00000000e-04 8.09050274e-01],[0.99995322 0.59667097 0.93198076 0.58177675],279.5940261378068,292.7872956039989
24,121.28090688663518,"[0.4923809305280121, 0.050211495006053174, 0.8390551304054683, 0.4733244670635607]",[1.03362792e+00 6.76791688e-01 3.68278026e-01 1.00000000e-04],[0.6084452  0.123708   0.77147938 0.6501041 ],250.56181377327036,263.7550832394625
25,137.93629251080503,"[3.1059029284125756, 0.6321675864473392, 0.9767793489660507, 1.6340099516457116]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04],[0.43636477 0.43592631 0.43636899 0.43531412],283.87258502161006,297.0658544878022
26,98.93721546067955,"[1.5514722146177686, 0.6409469716810684, 0.4086088606680641, 2.8808458006317306]",[1.89228285e+00 4.33651462e-02 9.99900000e-01 1.00000000e-04],[0.55988059 0.16576297 0.63325784 0.30443919],205.8744309213591,219.06770038755124
27,134.6859514469741,"[1.54631843244971, 0.1092523596949034, 0.7071523071128831, 3.6277621627004155]",[4.13616459e+00 1.00000000e-04 1.00000000e-04 4.99990000e+00],[0.9993869  0.99340237 0.99938645 0.99339863],277.3719028939482,290.5651723601403
28,125.19706975475479,"[3.4155723694099644, 0.9124143613765004, 0.03607874485339525, 2.094619473130882]",[7.32266581e-01 7.25371091e-01 9.48180758e-01 1.00000000e-04],[1.07491012 0.50358608 1.11450621 0.01736615],258.3941395095096,271.58740897570175
29,123.5944936604546,"[4.844747944546882, 0.5468175634524225, 0.8438363334475641, 2.674257096850537]",[2.13929247e-01 1.53554884e-01 1.00000000e-04 4.99990000e+00],[-1.20632741  0.07456742  0.64273556 -3.1947365 ],255.1889873209092,268.38225678710137
30,126.37373125526759,"[1.6384906307472933, 0.621269969933374, 0.6482461182406666, 1.8756562103424828]",[0.32638403 0.14164945 0.07431659 4.9999    ],[ 0.89734338 -1.1004774   0.95486072 -0.70593926],260.7474625105352,273.9407319767273
31,65.72543332913018,"[2.403886478634852, 0.9253625571877372, 0.13674856455605772, 0.24935228751625707]",[1.42009536 0.14359631 0.9999     4.9999    ],[ 0.35573646 -0.33949808  0.67662302 -0.10402768],139.45086665826037,152.6441361244525
32,122.57346039650017,"[0.8994370453223741, 0.1572884209108357, 0.4431721745033912, 2.234524360481711]",[4.99990000e+00 2.79400426e-04 6.43403010e-01 4.99990000e+00],[1.00426261 1.00183115 1.00304213 0.99747398],253.14692079300033,266.34019025919247
33,137.93628925558832,"[3.765605836024982, 0.5644434796197328, 0.10014538067334403, 4.950954013990705]",[1.000e-04 9.999e-01 1.000e-04 1.000e-04],[0.99993291 0.99978933 0.99996704 0.9996758 ],283.87257851117664,297.0658479773688
34,97.76647092064596,"[3.3717522688084967, 0.8391457193019366, 0.25331519065235913, 2.746391449783271]",[3.92014859e+00 9.86323531e-03 1.00000000e-04 1.01273506e-04],[0.99017601 0.97285843 0.99994531 0.96337896],203.53294184129192,216.72621130748405
35,134.86399368105555,"[3.496306580004567, 0.029477803981543618, 0.8863638116597395, 0.9307236353850012]",[4.99990000e+00 1.92148188e-04 8.93606500e-01 1.00000000e-04],[0.12203748 0.1226344  0.12508562 0.12198067],277.7279873621111,290.9212568283032
36,137.90422435678542,"[2.36874808677521, 0.44604927705483916, 0.0010839766114046979, 4.187287239758028]",[2.87904789e+00 2.01585540e-04 9.99900000e-01 1.00000000e-04],[0.10174325 0.09998838 0.10175151 0.09904661],283.80844871357084,297.001718179763
