participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
86,35.68368487746224,"[3.350143334538537, 0.31698647766640103, 0.7906023749385263, 0.3844514967759156]",[1.66406686e+00 1.95337355e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.3365726902586041), np.float64(5.861801401012598e-12), np.float64(0.7852426370336119), np.float64(5.861072800452578e-12)]",79.36736975492448,92.56063922111663
87,124.40839397454467,"[1.6563386566905516, 0.5152449495849952, 0.9988322119539903, 2.3623433126087505]",[2.56160546e-01 6.24121873e-02 1.00000000e-04 6.34282832e-01],"[np.float64(-0.9729208788545548), np.float64(-0.24578876184265325), np.float64(1.5021964314205678), np.float64(-0.005919848749281973)]",256.8167879490893,270.0100574152815
88,119.02288553445827,"[4.582461401130879, 0.4310295435492657, 0.5076546167050471, 2.610788761940189]",[9.26614545e-01 9.66396392e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.9999162668129999), np.float64(3.794454437804381e-05), np.float64(-1.27520857435431e-10), np.float64(0.0011290862366740333)]",246.04577106891654,259.2390405351087
89,117.34082381682785,"[1.372465486424655, 0.9394533935511908, 0.34224348896167933, 0.9364660822603517]",[2.50118189e-01 4.64023392e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-0.7456654819734371), np.float64(-5.417571900780831), np.float64(-0.06676609574210786), np.float64(0.023671240659255483)]",242.6816476336557,255.87491709984783
90,136.03509953833606,"[3.0729504369159386, 0.507800833520682, 0.8896416105272863, 0.3617754968206344]",[6.35429442e-02 3.85860726e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.24019263863827148), np.float64(0.7548574734626744), np.float64(-1.8330875938674525), np.float64(-5.737316644952536)]",280.0701990766721,293.26346854286425
91,130.58919735316056,"[1.952723824713621, 0.761221401880861, 0.5827311520988648, 2.9023139970307836]",[0.08729948 0.02855181 0.0001     0.0001    ],"[np.float64(6.894535046761091), np.float64(0.29559804102190407), np.float64(10.566306528246956), np.float64(0.17113419113730083)]",269.1783947063211,282.37166417251325
92,132.84856861128722,"[3.0796342220596333, 0.9957176507287178, 0.18755964717534448, 2.9931329353825045]",[1.44385159e-01 8.49090496e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.022901222588777116), np.float64(-4.999914653318551), np.float64(-0.7544497051183223), np.float64(-0.017182472262562837)]",273.69713722257444,286.8904066887666
93,105.90532082141927,"[3.9455336153274594, 0.9244184861137588, 0.41714925416789916, 2.702028303920187]",[1.31190908e-01 4.35639245e-03 8.29827883e-01 4.99990000e+00],"[np.float64(-0.6185134557611282), np.float64(-4.736898806395669), np.float64(0.3083962674733478), np.float64(-17.888837578176503)]",219.81064164283853,233.00391110903067
94,126.69072737834996,"[4.339708919055656, 0.712612102442296, 0.8428619340209678, 0.5125554703336125]",[9.63887812e-01 8.10985014e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.0012757266063713895), np.float64(-1.9441795833073058e-06), np.float64(0.18895652734112792), np.float64(-2.41276962152755e-08)]",261.3814547566999,274.5747242228921
95,127.63249025792518,"[3.7050879134127195, 0.8527522617428624, 0.3222899334561563, 4.363756622800117]",[5.25143006e-01 2.45789080e-01 1.00000000e-04 1.00000000e-04],"[np.float64(2.1694647301661166e-06), np.float64(0.9522438673287473), np.float64(0.6005138552463389), np.float64(-9.171593281064863e-05)]",263.26498051585037,276.4582499820425
96,130.31739269296747,"[2.999068962856219, 0.43457441641665256, 0.8975404502568891, 1.6051505236106474]",[5.30821217e-02 1.72583654e-02 1.00000000e-04 4.99990000e+00],"[np.float64(8.794768438517437), np.float64(15.561633163736873), np.float64(21.796045893626157), np.float64(1.973070252839561)]",268.63478538593495,281.8280548521271
97,117.66875559268024,"[2.395924627813555, 0.44215914791014593, 0.46459522904865924, 0.40951455058133335]",[2.86445608e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-0.0004999551100349337), np.float64(9.99965231816727e-17), np.float64(-4.998671908707417), np.float64(-4.9997922558111567e-20)]",243.33751118536048,256.5307806515526
98,97.70073720969674,"[3.0580736616798303, 0.10716587998535716, 0.3703793479101547, 2.3321613905688063]",[1.21567095e+00 1.45965314e-01 7.68244901e-01 1.00000000e-04],"[np.float64(0.7239165175705796), np.float64(0.05980204692645869), np.float64(0.677768455265824), np.float64(0.04662267604445453)]",203.40147441939348,216.59474388558561
99,124.08408769304828,"[1.9991284267059959, 0.4175569131268771, 0.09657441024117468, 4.316310964450708]",[1.00128781e-01 2.96367788e-02 1.00000000e-04 4.99990000e+00],"[np.float64(3.096240174956461), np.float64(-0.20072784798415708), np.float64(-0.1480656239672026), np.float64(-9.689232279884301)]",256.16817538609655,269.3614448522887
100,110.57101335825784,"[2.496529578298154, 0.5011196556537422, 0.5056338743272325, 3.442975107668273]",[4.07977268e-01 8.40806919e-02 1.00000000e-04 1.00000000e-04],"[np.float64(1.7571110215682484), np.float64(0.004894913134762207), np.float64(2.834967200079859), np.float64(0.7681779479332128)]",229.1420267165157,242.33529618270782
101,134.960768741241,"[3.665454582275029, 0.13629684139921824, 0.19942815495553087, 3.1123929361482827]",[6.01850796e-01 6.46900102e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.0007573507141988911), np.float64(-4.026291331067398e-05), np.float64(0.015444929033976058), np.float64(0.0019428622040744646)]",277.921537482482,291.11480694867413
102,93.22908386814537,"[3.295264125741023, 0.8676267141673768, 0.638827392923593, 3.2770095595027695]",[0.42375311 0.0337923  0.11108349 0.1744634 ],"[np.float64(1.9003679796040465), np.float64(1.895687310627576), np.float64(5.606567218764373), np.float64(-0.37246837085789963)]",194.45816773629073,207.65143720248287
103,134.95198934085928,"[4.331508528610297, 0.1480658451302478, 0.5384561873463868, 1.7888517887238367]",[7.89693838e-02 4.92887710e-03 1.00000000e-04 3.72995274e-01],"[np.float64(-2.882693180316962), np.float64(-6.886046246721229), np.float64(1.82195501317983), np.float64(-2.596140094391431)]",277.90397868171857,291.0972481479107
104,128.40260461376644,"[1.4544633005381118, 0.7580631756691951, 0.31114199200800297, 0.6915701187118138]",[2.3909471e-01 1.0000000e-04 1.0000000e-04 1.0000000e-04],"[np.float64(7.937159601966592), np.float64(3.9735478065535204), np.float64(5.964102221891056), np.float64(4.960198061496713)]",264.8052092275329,277.998478693725
105,111.20013761807918,"[2.484613931559904, 0.41225145105902794, 0.2686064125436866, 2.972359666356674]",[1.197127   0.56408236 0.51312381 0.3691995 ],"[np.float64(0.18843275979825105), np.float64(-0.01540052834860186), np.float64(0.8693096856538667), np.float64(-0.16165610556107887)]",230.40027523615836,243.5935447023505
106,127.36235737779631,"[3.7728157655131547, 0.04338711549960359, 0.4649427476053655, 3.0117611661568784]",[1.05169574e-01 1.39265796e-03 4.40934094e-02 1.00000000e-04],"[np.float64(8.388246409494338), np.float64(2.4618691402501187), np.float64(13.01854105697601), np.float64(0.8026498052199746)]",262.72471475559263,275.91798422178476
107,106.66161482640612,"[0.25114195546155604, 0.7070424154597829, 0.47517836800854624, 4.07913526293768]",[2.06847304e-01 5.80954588e-03 1.00000000e-04 2.25594031e-01],"[np.float64(8.255872970793869), np.float64(-0.10088742924257986), np.float64(3.6557350943337243), np.float64(-1.305268867060485)]",221.32322965281224,234.51649911900438
108,59.5288181892407,"[1.4710225712796057, 0.09054278442078892, 0.14207933938827122, 0.5760621006163382]",[5.38635758e-01 5.38455386e-03 1.00000000e-04 3.64797865e-01],"[np.float64(3.463682590223515), np.float64(-0.6247696484536456), np.float64(5.7761133920003545), np.float64(-0.8866186282746549)]",127.0576363784814,140.25090584467355
109,63.635185177728395,"[1.1773180028487806, 0.8743566793601372, 0.5407122999560573, 1.4537135380604922]",[3.91106059e-01 6.58697837e-03 1.00000000e-04 1.86164040e-01],"[np.float64(5.559021417979638), np.float64(-0.4669782860522904), np.float64(11.113551930606103), np.float64(1.7872878320278944)]",135.2703703554568,148.46363982164894
110,129.63042884111584,"[1.147125715728543, 0.9910320513416402, 0.9392891304842531, 1.57341779227365]",[2.29780723e-01 6.47568613e-02 1.00000000e-04 1.00000000e-04],"[np.float64(2.999363914642385), np.float64(0.19114461945568215), np.float64(3.5658802040042907), np.float64(1.4164260197014487)]",267.2608576822317,280.4541271484238
111,100.15739750630063,"[4.906986431734773, 0.07738061662515122, 0.18586919533305973, 2.9647152052456107]",[3.78742339e-01 1.21080833e-03 1.00000000e-04 9.38092434e-02],"[np.float64(6.004253463219735), np.float64(1.6960085156832911), np.float64(0.9435147255380271), np.float64(-0.4560595813081506)]",208.31479501260125,221.5080644787934
112,100.5435584635302,"[2.236500218316654, 0.9855304421416442, 0.5898694352087723, 2.065022897176989]",[1.06202992e-01 1.02299000e-02 1.00000000e-04 1.52393278e-02],"[np.float64(21.766337770316603), np.float64(4.576573365753449), np.float64(27.535836152866224), np.float64(2.17953028224125)]",209.0871169270604,222.28038639325254
113,119.73938960406569,"[4.249495342065729, 0.5978857012476727, 0.5675280760944269, 4.300707841334076]",[5.45678329e-01 1.66236241e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.5392740925051832), np.float64(1.0018488294290848), np.float64(1.7151876470285965), np.float64(-4.755154909711059e-05)]",247.47877920813139,260.67204867432355
114,135.85434867889913,"[0.6429780760194727, 0.2555907035922467, 0.6181183793646285, 1.4680198855687878]",[0.10559299 0.38053123 0.28365095 4.9999    ],"[np.float64(-3.47739648490232), np.float64(0.3243491643571282), np.float64(0.1675304586812101), np.float64(-0.7380036212703274)]",279.70869735779826,292.9019668239904
115,108.47770317963888,"[0.6425394553885881, 0.34131988528934637, 0.8656386285045696, 0.09211980588362166]",[7.50125022e-01 1.27871772e-01 6.37111749e-03 1.00000000e-04],"[np.float64(0.6793751154131643), np.float64(8.428849823920749e-08), np.float64(1.5294689399287504), np.float64(8.428849823920749e-08)]",224.95540635927776,238.1486758254699
116,129.10165092508973,"[2.6980768888583393, 0.2728167783886816, 0.4188614908120512, 0.2913551536779037]",[2.30313866e-01 4.94254941e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-0.11655073267045336), np.float64(-0.34849500960328744), np.float64(0.9906726530056186), np.float64(-1.2471295746416986)]",266.20330185017946,279.3965713163716
117,95.20921104722419,"[0.11532177705126229, 0.1316072126654386, 0.7925350953403477, 2.279237936281781]",[4.85332671e-01 1.00000000e-04 6.97640193e-01 8.50967475e-01],"[np.float64(-12.622399339628846), np.float64(-14.4047185909821), np.float64(-10.22184992229865), np.float64(-11.022537635689005)]",198.41842209444837,211.6116915606405
118,60.56937165442924,"[0.944814726745916, 0.01784831403102419, 0.5630165792735662, 1.8788695129214823]",[0.4680263  0.01054727 0.9999     0.38057638],"[np.float64(5.433130162638155), np.float64(0.031969884874536225), np.float64(7.423057530585125), np.float64(-0.18723558750723895)]",129.13874330885847,142.33201277505063
119,94.4752080008158,"[0.9210965083588598, 0.8998197140709483, 0.7391484386267473, 1.2080419828140216]",[3.79142596e-01 3.39713797e-03 1.00000000e-04 1.14414197e+00],"[np.float64(-9.435373157961939), np.float64(-17.019847756826113), np.float64(-13.386544561489226), np.float64(-18.093031248087787)]",196.9504160016316,210.14368546782373
120,137.9188965716081,"[3.4006552905650103, 0.759663839743712, 0.6720655464830007, 1.158062129295848]",[1.26154968e-02 9.99900000e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-0.0004999119230678378), np.float64(-4.999345891325653e-08), np.float64(1.000038176916759), np.float64(9.999929816099548e-13)]",283.8377931432162,297.0310626094083
121,137.88524977369826,"[2.5650794888637187, 0.4922333534770959, 0.6746864723073714, 0.7913079323511925]",[4.02692733e-02 2.55452976e-03 9.99900000e-01 1.00000000e-04],"[np.float64(2.4852436381484404), np.float64(1.127356559307908), np.float64(3.208042387686173), np.float64(1.1463143173559045)]",283.7704995473965,296.96376901358866
122,104.81415265284613,"[4.037956300267474, 0.921272688628633, 0.25403757172271796, 4.787262623304063]",[1.33736529e-01 1.84676329e-02 1.00000000e-04 9.52044554e-01],"[np.float64(6.522388795608253), np.float64(3.096391155832481), np.float64(15.21263287458282), np.float64(-0.04964460260833037)]",217.62830530569227,230.8215747718844
123,133.0637792330632,"[4.26824407732532, 0.3675036335112337, 0.2792799462253739, 2.028439761911172]",[1.14906055e-01 1.00000000e-04 1.00000000e-04 1.37597885e-01],"[np.float64(1.0884850813125813), np.float64(1.8508286977369617), np.float64(4.390407344340285), np.float64(-2.700279122740539)]",274.1275584661264,287.32082793231854
124,94.19865528325084,"[1.0355149789461828, 0.09693889698862324, 0.8008642918075887, 3.644464914600242]",[2.07905153e-01 1.62850417e-02 1.10763908e-04 1.00000000e-04],"[np.float64(11.985514296665155), np.float64(1.3760364477707316), np.float64(12.622410974977091), np.float64(0.14147533332715717)]",196.3973105665017,209.59058003269382
125,131.94177886698614,"[0.3159799799503784, 0.7403165034985212, 0.25238893352293246, 2.5144824454952723]",[1.40275279e-01 7.17107696e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-0.4000736120666467), np.float64(-4.695081093784478), np.float64(0.0018117633632253145), np.float64(-0.03457071514515261)]",271.8835577339723,285.0768272001644
126,106.32096821960297,"[1.1396525523982872, 0.09391929215624417, 0.24355745096131273, 0.9987113840075729]",[1.02029539e+00 2.67102765e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.42592163700452806), np.float64(0.012894604066698644), np.float64(0.367796868368526), np.float64(-0.00012335431848499234)]",220.64193643920595,233.83520590539808
127,76.15251352899428,"[4.762515305489207, 0.8389978787532633, 0.7024676384475235, 4.500708904445925]",[3.23489331e-01 1.75436263e-03 1.59654121e-02 1.00000000e-04],"[np.float64(1.6246934273998264), np.float64(6.18237010542855), np.float64(16.813972761293126), np.float64(0.8103941914787236)]",160.30502705798855,173.4982965241807
128,117.91042061598499,"[1.917082755285219, 0.6218807057868391, 0.02334006488907864, 1.1755445165224085]",[1.37492451e-01 1.96106419e-02 1.00000000e-04 1.48354278e+00],"[np.float64(0.6173653732548224), np.float64(-11.815439026163476), np.float64(-2.854846381922738), np.float64(-10.463562647916186)]",243.82084123196998,257.01411069816214
129,99.2169638177606,"[1.7656523965654873, 0.833958217510273, 0.991791722550352, 3.0389104787807018]",[5.70721437e-01 8.51552847e-02 1.00000000e-04 9.56994360e-01],"[np.float64(1.5540268882759916), np.float64(-0.24479174366104536), np.float64(1.6842311122839668), np.float64(-0.4239529696561289)]",206.4339276355212,219.62719710171334
130,126.0133044392959,"[0.6308068527404413, 0.942139070843822, 0.19399039557742398, 0.8099054038926012]",[1.19060114 0.9999     0.49436105 0.29568621],"[np.float64(-3.539514226387569e-21), np.float64(-2.406151410314275e-09), np.float64(-0.19959947638739015), np.float64(4.708557443126157e-13)]",260.0266088785918,273.2198783447839
131,136.57443381065113,"[0.6004058970908963, 0.21677564414542352, 0.13523444382981703, 3.4871599954896126]",[9.27792100e-02 6.32949447e-01 1.00000000e-04 4.99990000e+00],"[np.float64(1.0070109578478368), np.float64(0.2766099832287775), np.float64(-0.9207114969147646), np.float64(-0.012912279160138347)]",281.14886762130226,294.3421370874944
132,134.45658221931197,"[3.713039258998284, 0.7414950613703966, 0.8322630796289043, 0.392745115363773]",[1.92575941e-01 9.75689310e-01 1.00000000e-04 2.66740637e+00],"[np.float64(3.0381096138376668e-15), np.float64(1.3445331821649609e-05), np.float64(-0.06641896533868252), np.float64(-2.6654201556197306)]",276.91316443862394,290.1064339048161
133,129.98287834350336,"[0.68654705271321, 0.638479468890338, 0.10581719160947832, 3.1959907732417805]",[1.85032728e-01 2.70265186e-02 9.99900000e-01 1.00000000e-04],"[np.float64(0.7433663346203668), np.float64(1.043684128195791), np.float64(4.662949991708749), np.float64(1.056327382505321)]",267.9657566870067,281.15902615319885
134,115.87888520791819,"[1.6291983327494557, 0.790730901563742, 0.9164968949847649, 3.3193012147818517]",[5.86925107e-01 1.20060545e-01 2.52780991e-01 1.00000000e-04],"[np.float64(0.2758216875915758), np.float64(1.2456852305228914), np.float64(1.6280934054715068), np.float64(-0.00019405379991755035)]",239.75777041583638,252.9510398820285
135,128.5608472015129,"[0.5563841864143051, 0.6086785895257427, 0.19211310567899717, 0.8589786480748185]",[1.103367e-01 1.000000e-04 9.999000e-01 1.000000e-04],"[np.float64(9.38333903128935), np.float64(3.2518589057939575), np.float64(11.56886361988798), np.float64(2.5468574054860156)]",265.1216944030258,278.31496386921793
136,120.72572489484817,"[1.643764599848234, 0.3309043510015902, 0.5971742104181301, 3.8549007539465396]",[6.70470778e-01 8.82479637e-02 9.99900000e-01 1.00000000e-04],"[np.float64(6.810993750384156e-06), np.float64(0.741067611078189), np.float64(0.005135189274600865), np.float64(1.156991572124415)]",249.45144978969634,262.6447192558885
137,116.16317915381022,"[0.760925382633658, 0.1569557968963876, 0.4119032713776811, 0.06663758296024415]",[9.18032474e-01 6.06582496e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.0001668135231339), np.float64(-2.513354810881205e-07), np.float64(0.08919991013773992), np.float64(-3.4949478628468837e-09)]",240.32635830762044,253.51962777381257
138,122.64422975476391,"[2.8797308868106906, 0.47626038033798646, 0.814791953234533, 0.19467646923310744]",[0.04444986 0.0059099  0.21234468 4.9999    ],"[np.float64(-31.200359546051494), np.float64(-56.74534859203273), np.float64(-27.036842008292385), np.float64(-42.35553449863967)]",253.28845950952783,266.48172897572
139,131.00248160889856,"[1.1442405802472382, 0.3385508861283987, 0.9537784274027592, 2.3687454864777027]",[1.40016744e-01 2.80514037e-02 2.18585477e-01 1.00000000e-04],"[np.float64(4.372235192980139), np.float64(0.4397846347548859), np.float64(5.206740231916278), np.float64(0.7457046279159001)]",270.0049632177971,283.19823268398926
140,134.91311551116038,"[1.571124925726425, 0.6617655782870591, 0.3696258731076478, 1.6473581226222151]",[6.29217056e-01 9.06740713e-01 1.00000000e-04 1.00000000e-04],"[np.float64(-9.320194145922726e-06), np.float64(-0.00010008819309471953), np.float64(0.00869673414196224), np.float64(7.115903227954678e-06)]",277.82623102232077,291.0195004885129
141,134.53290282512367,"[0.507309912617116, 0.8660522561095784, 0.2408997731725762, 0.317784684544484]",[5.14692336e-02 2.35564710e-02 1.23332430e-03 4.99011889e+00],"[np.float64(-0.295730216242451), np.float64(3.4998603790854577), np.float64(7.869948208529826), np.float64(-7.51809912282189)]",277.06580565024734,290.2590751164395
142,136.45698921404116,"[4.9326187810066555, 0.26405009232118914, 0.7100835568126533, 2.22344106626956]",[4.90248764e-02 1.37411332e-02 1.00000000e-04 3.06015415e+00],"[np.float64(11.750975382205787), np.float64(16.08838265992446), np.float64(11.134248770211412), np.float64(11.167950339651375)]",280.9139784280823,294.10724789427445
143,53.75132912231465,"[3.2754403451812903, 0.3905831425089705, 0.743929059968078, 2.70254575853854]",[4.42104464e-01 1.00000000e-04 9.99900000e-01 4.99990000e+00],"[np.float64(3.2454676605661184), np.float64(-2.5705701519003474), np.float64(4.881526165561853), np.float64(-1.2701890876660205)]",115.5026582446293,128.69592771082145
144,119.5367055984749,"[4.124675568833078, 0.39080419232781327, 0.5399004680905904, 0.30480051507256745]",[2.27846851e-01 6.18435971e-02 1.00000000e-04 1.00000000e-04],"[np.float64(0.5453012730200196), np.float64(1.6672894172646604), np.float64(6.6636189765248846), np.float64(0.00048717846140438486)]",247.0734111969498,260.2666806631419
145,97.3872702092016,"[1.2472703437332253, 0.80785931085126, 0.19019379756234403, 3.002784943011151]",[1.99404283e-01 2.05308222e-02 1.00000000e-04 1.00000000e-04],"[np.float64(10.475396042495445), np.float64(0.0844267681546858), np.float64(12.429972939351538), np.float64(0.36169480535358106)]",202.7745404184032,215.96780988459534
146,121.51620494051055,"[4.674991625791877, 0.25507562122836164, 0.34446121317721407, 4.441573010948346]",[0.43657124 0.04796761 0.92777148 1.09348101],"[np.float64(0.5027212039014618), np.float64(-0.03199122016820253), np.float64(0.0918058048515603), np.float64(-1.888473056815759)]",251.0324098810211,264.22567934721326
147,114.516815837826,"[0.7198862128259162, 0.8925692627721582, 0.06888676703053954, 3.565469991960349]",[0.58390089 0.01240303 0.9453158  0.01129296],"[np.float64(3.6058547389859674), np.float64(1.7689869252783263), np.float64(1.9297225424900946), np.float64(0.4416168824535064)]",237.033631675652,250.22690114184414
148,136.0361676072581,"[4.0323280606625485, 0.749850048625869, 0.47292315955762954, 4.437792651008027]",[0.16470037 0.55070524 0.9999     4.9999    ],"[np.float64(-0.011103919125926466), np.float64(-1.198987534140735), np.float64(0.2357939251096559), np.float64(-0.7954472496728834)]",280.0723352145162,293.26560468070835
149,128.34743822753214,"[4.030254648729552, 0.9635621339705099, 0.1765075175647603, 2.5760407530754565]",[6.85142694e-01 6.24293641e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.20211733257978534), np.float64(1.2149454057056556e-11), np.float64(7.932236560615775e-06), np.float64(1.0197369078486518)]",264.6948764550643,277.8881459212564
150,117.98253816625972,"[3.6714528769071992, 0.05344644954496452, 0.5553462115011673, 0.792516509455461]",[0.06098268 0.0153924  0.0001     0.0001    ],"[np.float64(0.3322863296441028), np.float64(14.647252235482895), np.float64(24.251715770784976), np.float64(0.170505496147858)]",243.96507633251943,257.1583457987116
151,106.85807280965295,"[3.996647776737235, 0.15449974656687526, 0.7585499539730495, 3.081922377526305]",[1.11553749 0.3092386  0.9999     0.43834286],"[np.float64(0.05785348085257829), np.float64(0.022484640899341296), np.float64(0.9354463455044928), np.float64(-0.547814214853506)]",221.7161456193059,234.90941508549804
152,129.7853389052615,"[1.1209826353098113, 0.37951859168013724, 0.001383485571872722, 3.3985303265009406]",[6.84920522e-02 1.00000000e-04 5.64031972e-01 1.00000000e-04],"[np.float64(26.86687036079614), np.float64(12.341903858428266), np.float64(10.134729580716394), np.float64(14.154246388120907)]",267.570677810523,280.76394727671516
153,116.94598945370961,"[0.34507566222275077, 0.4798426345124555, 0.7275091642977535, 0.5721891943177356]",[1.25121392e+00 2.49299032e-01 9.99900000e-01 1.00000000e-04],"[np.float64(0.05269217854976708), np.float64(0.1672634530287455), np.float64(0.5321708974322105), np.float64(-2.691706497272359e-05)]",241.89197890741923,255.08524837361136
154,106.15648783856221,"[4.094372897848552, 0.7366988423484366, 0.02634796091255063, 1.775367435118066]",[1.15354540e+00 3.33194401e-01 1.38908667e-01 1.00000000e-04],"[np.float64(0.6681475895581079), np.float64(0.000567577508535458), np.float64(0.5752441720602336), np.float64(0.014364806512596789)]",220.31297567712443,233.50624514331656
155,118.40278146419814,"[2.320175582665819, 0.7055355889871244, 0.7062271932609001, 1.0918488084787978]",[2.48920061e-02 2.08913864e-04 1.00000000e-04 4.99990000e+00],"[np.float64(-115.72210044295221), np.float64(-119.50182066615933), np.float64(-80.85639473561938), np.float64(-167.03510305627933)]",244.80556292839628,257.9988323945884
156,130.34570131371015,"[3.5711035841163783, 0.790149768505789, 0.4139445684362634, 3.978265507771065]",[1.12877394e-01 4.02410217e-03 1.00000000e-04 1.00000000e-04],"[np.float64(6.747084972864234), np.float64(2.2753177000841287), np.float64(9.719689781654585), np.float64(1.3497750179414012)]",268.6914026274203,281.88467209361244
157,135.85684738975252,"[3.6719229879203814, 0.01935370935167401, 0.04884349763427646, 3.376576591827679]",[4.9999e+00 1.0000e-04 1.0000e-04 4.9999e+00],"[np.float64(-192.96466629409431), np.float64(-73.45992293250826), np.float64(-81.32694173723785), np.float64(-168.2092876763991)]",279.71369477950503,292.90696424569717
158,99.61735022867347,"[2.4530189840734584, 0.8204370994044552, 0.8349195888754993, 2.7603969761066742]",[0.18538746 0.01137555 0.9999     3.37880292],"[np.float64(2.2803319465939973), np.float64(-11.448421983591736), np.float64(1.3901509142559942), np.float64(-7.49315084166459)]",207.23470045734695,220.42796992353908
159,95.699420389107,"[0.25126726765327084, 0.3135712522924081, 0.829254680741612, 4.309925207396183]",[9.43866260e-02 1.00000000e-04 9.99900000e-01 4.51044293e+00],"[np.float64(-6.787406341417608), np.float64(-25.47392750225427), np.float64(9.942084349999861), np.float64(-15.990697580411593)]",199.398840778214,212.59211024440614
160,80.86807683961808,"[4.836044452302413, 0.6237135453574013, 0.1992920705511713, 0.8441060532470592]",[1.05680410e+00 1.92981875e-01 1.00000000e-04 1.17995069e-01],"[np.float64(1.6478728665988078), np.float64(0.00012781160773490155), np.float64(-0.0001531789945043642), np.float64(0.17234209846124768)]",169.73615367923617,182.9294231454283
161,130.19178946849638,"[2.0834207247192342, 0.3444476991282168, 0.6501193671775497, 3.023419949247526]",[0.26907177 0.22771317 0.9999     4.9999    ],"[np.float64(-0.2292420704041213), np.float64(-1.1064388149716349), np.float64(0.058699721686985715), np.float64(-1.6625862347109162)]",268.38357893699276,281.5768484031849
162,127.98401191654287,"[1.1562068311466207, 0.7888079593308699, 0.595211064979534, 1.7397126059558372]",[5.58342338e-01 1.00000000e-04 6.99638996e-01 2.29015753e-01],"[np.float64(-3.192082773156357), np.float64(-3.885838699600579), np.float64(-2.409384447740096), np.float64(-2.8727952680527333)]",263.96802383308574,277.1612932992779
163,119.4937598278017,"[0.19877639736153374, 0.15953090614345491, 0.6035025615387175, 1.0198779393098711]",[0.64237461 0.30090955 0.06589212 0.94555535],"[np.float64(1.1137260771861581), np.float64(0.13420894095600358), np.float64(0.521352449897991), np.float64(-0.7091239840450632)]",246.9875196556034,260.18078912179556
164,91.76175389369313,"[3.3344572467579088, 0.7998342750115257, 0.3043707233493993, 2.8102057372894413]",[1.39427124e+00 3.16939706e-01 2.45239449e-01 1.00000000e-04],"[np.float64(0.4769045459182556), np.float64(1.699408476390263e-05), np.float64(0.7788150269682876), np.float64(1.3494652956223841e-05)]",191.52350778738625,204.71677725357839
165,109.57167647646716,"[0.6420995861622785, 0.7692167326701104, 0.8359822914803782, 1.349421401164552]",[5.63912865e-01 1.29674644e-01 1.00000000e-04 1.00000000e-04],"[np.float64(2.4042004910554855), np.float64(0.0894055356527805), np.float64(1.2187489176744137), np.float64(0.002422666509135071)]",227.14335295293432,240.33662241912646
166,125.59478859916244,"[4.321587024068481, 0.8683627316308905, 0.8558539851162731, 2.521677126594828]",[1.99942692e-02 8.17859981e-03 1.00000000e-04 4.99990000e+00],"[np.float64(-45.554218661660784), np.float64(-79.65851598391947), np.float64(-18.01148438745336), np.float64(-86.74257291257854)]",259.18957719832486,272.38284666451705
167,134.0413963423233,"[1.3515360641895748, 0.6097309916047353, 0.1581701105477242, 1.2098630001969233]",[1.46273486e-01 6.33092207e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-9.202570675506192e-05), np.float64(-1.7325366796735011), np.float64(1.006758591713785), np.float64(0.04910081563598181)]",276.0827926846466,289.27606215083875
168,94.80218217774923,"[0.05968062598364235, 0.9041848613028817, 0.6051835117268674, 0.6626298545665181]",[1.13448263e+00 1.39891656e-01 9.99900000e-01 1.00000000e-04],"[np.float64(0.525373196328884), np.float64(0.02803748486750415), np.float64(1.0319954612956153), np.float64(-2.1858483297617326e-08)]",197.60436435549846,210.7976338216906
169,128.92723949955607,"[0.43365282798692834, 0.4149673758762004, 0.02429945190463217, 0.870897289750488]",[5.18058299e-01 4.90703688e-01 1.00000000e-04 8.31964535e-01],"[np.float64(0.2570304655002524), np.float64(0.45187566068833823), np.float64(0.002317069836115644), np.float64(-0.7433720107190203)]",265.85447899911213,279.04774846530427
170,123.93570738449151,"[3.5612125210192467, 0.011283129994915621, 0.49400755422989895, 0.8683236929448535]",[2.14345697e-01 1.53839227e-02 8.66855992e-01 1.00000000e-04],"[np.float64(4.9612213780081), np.float64(0.8623224940965865), np.float64(4.194484597571911), np.float64(1.6588571814085493)]",255.87141476898302,269.06468423517515
