participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
16,133.49625010435534,"[1.352506021878026, 0.5359250843374266, 0.12777037108625205]",[1.21176781e+00 1.00000000e-04 1.12853240e-01],[0.21590959 0.1887783  0.43076233 0.11366291],272.9925002087107,282.8874523083548
17,124.09993403930697,"[2.215329571787295, 0.8247695455090633, 0.4339038333525994]",[0.81325684 0.9999     0.19757533],[1.14493125 0.57413647 1.01588256 0.19836952],254.19986807861395,264.09482017825803
18,136.10795878422869,"[3.62411898561268, 0.3576918367664099, 0.09057604977178754]",[5.75903272e-01 1.00000000e-04 3.76320195e-01],[-0.06054989 -0.29391811  0.15964985 -0.29680312],278.21591756845737,288.1108696681015
19,136.76927060836627,"[4.390209242944885, 0.40007191255907915, 0.37713926819495064]",[0.42684423 0.13350565 0.9999    ],[ 0.04791159  0.27008392  0.39002871 -0.1117724 ],279.53854121673254,289.43349331637666
20,137.79518795464088,"[0.48425054914849014, 0.9877396568417894, 0.35655321961386516]",[0.12236342 0.00142436 0.9999    ],[-0.0294705  -0.6513142   0.11065255 -0.36975237],281.59037590928176,291.4853280089259
21,134.87186477121375,"[4.165511214764987, 0.04251999909294438, 0.677889563677895]",[9.53642165e-01 1.00000000e-04 2.32307790e-01],[ 0.02664055 -0.11008736  0.15578156 -0.07402558],275.7437295424275,285.6386816420716
22,110.73729621293046,"[3.634162595960407, 0.3322806021370766, 0.8584518845633691]",[1.78920247 0.02536305 0.0843717 ],[0.56585862 0.20084325 0.52853626 0.36737952],227.47459242586092,237.36954452550503
23,137.93629337616878,"[2.827415229975879, 0.08651089629346972, 0.8466726493816098]",[0.0001 0.0001 0.0001],[1.5738181  1.57192931 1.57235902 1.57437697],281.87258675233755,291.76753885198167
24,124.66152774318796,"[4.105369893365992, 0.2953249533975953, 0.25671517229836055]",[0.91145966 0.51713589 0.37136417],[0.36467972 0.11698647 0.68032768 0.38892813],255.32305548637592,265.21800758602
25,25.738095747196095,"[0.07660771459651015, 0.6320380029572522, 0.41364692876563974]",[2.86394565e+00 9.99900000e-01 1.00000000e-04],[0.43632858 1.21754908 0.47845235 0.90684629],57.47619149439219,67.3711435940363
26,99.44327081932737,"[2.9689355920533456, 0.8294874710695563, 0.6303000058926028]",[1.77505379e+00 5.32210257e-02 1.00000000e-04],[0.65603359 0.212233   0.74816007 0.38716522],204.88654163865473,214.78149373829885
27,134.95906810896656,"[4.864315137848754, 0.19186058447876725, 0.7539154241033863]",[3.40357434e+00 1.00000000e-04 7.44010172e-04],[0.86788032 0.85656359 0.86975469 0.85510553],275.9181362179331,285.81308831757724
28,123.59143772137296,"[4.180523934976617, 0.18373331096349813, 0.9022688274426942]",[0.69730642 0.9999     0.39623938],[1.2392827  0.57161431 1.28467127 0.0658921 ],253.1828754427459,263.07782754239
29,116.66582490973224,"[4.312623969645708, 0.5331135678264277, 0.5293938292058756]",[0.96932522 0.64302363 0.00525532],[1.15340672 1.30356726 1.38910841 1.05875816],239.33164981946447,249.2266019191086
30,126.85740095368689,"[2.821034626721325, 0.7453519038451007, 0.5002825855855387]",[1.05592395 0.09301282 0.1690402 ],[0.57132728 0.17725898 0.60722404 0.22614295],259.7148019073738,269.6097540070179
31,47.39946040774228,"[1.8010031018272012, 0.4041702748960096, 0.5135272097145839]",[4.99990000e+00 8.55429294e-04 2.45042379e-02],[-0.00899043 -0.01334657  0.01733787 -0.00625991],100.79892081548456,110.69387291512868
32,123.77450375912333,"[2.8452392807722635, 0.2658950906696783, 0.3112458711405838]",[3.96351933e+00 1.00000000e-04 1.59155402e-03],[0.99723623 0.98539002 0.99129192 0.97781308],253.54900751824667,263.44395961789075
33,136.88629530581915,"[2.0904346987945837, 0.29074965021656635, 0.1105390234476859]",[6.28420621e-01 1.00000000e-04 9.99900000e-01],[-0.28079524 -0.02672458 -0.17461645 -0.32252763],279.7725906116383,289.6675427112824
34,95.95376875477116,"[4.6129311638994155, 0.3852601886577614, 0.3913518860174913]",[4.99990000e+00 3.02087498e-04 6.80309139e-03],[0.50839009 0.50476024 0.51592728 0.50105843],197.90753750954232,207.80248960918644
35,134.4429934665802,"[0.40280950362880574, 0.11596954525447115, 0.6542150628620094]",[2.89037731e+00 2.27545530e-03 1.00000000e-04],[0.11253865 0.12050741 0.14732322 0.11217453],274.8859869331604,284.7809390328045
36,137.8907632163334,"[0.1923197698925105, 0.7949818612754203, 0.4390212602665587]",[1.34157675e+00 1.67393386e-03 1.00000000e-04],[0.13185227 0.11760396 0.1314931  0.11021659],281.7815264326668,291.6764785323109
37,110.52861179871732,"[1.259557094316194, 0.38885936106049, 0.5441100247306494]",[1.18210401 0.03412908 0.9999    ],[ 0.12418876 -0.15233879  0.37773898 -0.49140999],227.05722359743464,236.95217569707876
38,131.51470621609138,"[1.2487901438754359, 0.7439223908239979, 0.7216741141336968]",[0.49288428 0.9999     0.84862254],[ 0.85042652 -0.51186045 -0.11811767  0.026053  ],269.02941243218277,278.9243645318269
39,137.93628960516514,"[4.604059971886081, 0.5983426289253273, 0.3063468654971889]",[0.0001 0.0001 0.0001],[0.00165925 0.00097012 0.001406   0.00102725],281.8725792103303,291.7675313099744
40,133.92196296902253,"[2.9461174232521077, 0.053082458547544495, 0.41982067576105575]",[1.5864746  0.02495783 0.00685219],[0.47175108 0.31486048 0.43325046 0.28919562],273.84392593804506,283.7388780376892
41,103.2103121088263,"[2.8671114085699254, 0.47846453348911766, 0.08577795096320966]",[4.99990000e+00 3.79201425e-04 3.20195687e-03],[0.24417745 0.23760878 0.24630856 0.2363526 ],212.4206242176526,222.31557631729672
42,128.75093827963596,"[2.0906370748448246, 0.9620056035756532, 0.39377256399445143]",[2.95541773e+00 1.00000000e-04 4.14953924e-03],[0.558015   0.5320121  0.5531549  0.50325427],263.5018765592719,273.39682865891604
43,105.85639757620876,"[3.9583390468643143, 0.5471082131221654, 0.2632290035297777]",[1.37998201e+00 3.97580540e-01 1.00000000e-04],[0.49155673 1.07696781 0.86276649 0.97522831],217.71279515241753,227.60774725206164
44,99.93759033332988,"[1.2615687019877786, 0.8940752101165012, 0.2944722249413376]",[1.42100238 0.08194518 0.9999    ],[ 0.31117973  0.15144647  0.0851721  -0.34601311],205.87518066665976,215.77013276630387
45,135.0607845349271,"[3.737369534248806, 0.577439831730928, 0.32467583663712907]",[4.8779953e-01 9.9990000e-01 1.0000000e-04],[1.4479278  1.13007768 1.65299228 1.0754944 ],276.1215690698542,286.01652116949833
46,132.30423657220143,"[2.9303209310565763, 0.14411816342337028, 0.10132365558789964]",[2.89938039e+00 3.83654012e-03 1.00000000e-04],[0.31818161 0.28871014 0.32719883 0.29492967],270.60847314440286,280.503425244047
47,94.75165062299504,"[4.593598494172505, 0.7116255598296752, 0.20926700362680972]",[1.11163616 0.80303825 0.00190132],[1.60189251 1.38873067 1.69383017 0.66071874],195.5033012459901,205.3982533456342
48,60.16317434118713,"[0.7391231559154382, 0.45643517687022006, 0.003613761068766877]",[2.9326714  0.0088334  0.05232711],[0.26454252 0.10606612 0.35233699 0.12981154],126.32634868237426,136.22130078201837
49,128.37090380641766,"[4.897104766171253, 0.5816044227571755, 0.08154155478589203]",[0.87352055 0.9999     0.03172728],[1.13955579 1.05488674 1.11819487 0.66706859],262.7418076128353,272.63675971247943
50,115.91703888290296,"[0.9835968375544423, 0.009914953203531985, 0.1462886008525443]",[4.35875392e+00 1.37886709e-03 1.00000000e-04],[0.55227114 0.53395836 0.54248244 0.53300545],237.83407776580592,247.72902986545003
51,129.1017290401272,"[0.2874327351787288, 0.43353935955248224, 0.4181648393588219]",[8.53595298e-01 9.99900000e-01 1.00000000e-04],[1.14179595 1.23205671 1.77581543 1.31192352],264.2034580802544,274.0984101798985
52,119.19183095765287,"[1.2102587357927175, 0.30322427668392576, 0.3030565651978698]",[4.99990000e+00 2.13717010e-04 1.07573156e-03],[0.67831161 0.67444395 0.67845399 0.66982015],244.38366191530574,254.27861401494985
53,137.936290629713,"[1.4993067715298043, 0.9698679377510766, 0.916111757677323]",[0.0001 0.0001 0.0001],[0.98001057 0.97877976 0.9801257  0.97802824],281.872581259426,291.7675333590701
54,120.91127641803895,"[1.8818322640371743, 0.2654394660133996, 0.7559995429869895]",[1.72315945 0.00674509 0.22546526],[0.25045597 0.09759155 0.10499405 0.02093756],247.8225528360779,257.717504935722
55,131.31144342471316,"[3.1377393666273012, 0.3168154348625853, 0.47696805575955925]",[3.56503364e+00 2.81987225e-03 1.00000000e-04],[0.3995891  0.37995836 0.39966846 0.38843224],268.6228868494263,278.51783894907044
56,136.56800967031376,"[4.460321863155024, 0.3120710182803171, 0.018268730838527848]",[0.33358898 0.9999     0.9999    ],[0.56275309 0.53571585 0.56203064 1.11295103],279.1360193406275,289.0309714402716
57,133.03017001762788,"[1.968635187117641, 0.9061825863235522, 0.495570062424836]",[6.47887412e-01 9.99900000e-01 1.00000000e-04],[1.6841818  1.04864258 1.36619984 1.20801152],272.06034003525576,281.9552921348999
58,122.48722914555695,"[0.47881332218477785, 0.429415545288353, 0.17554668124396866]",[1.63121718e+00 1.80813087e-01 1.00000000e-04],[0.67617824 0.79877685 0.73914759 0.86859169],250.9744582911139,260.869410390758
59,68.1800585867141,"[0.6032149526771367, 0.3777373863228095, 0.730284025800877]",[2.20981727 0.07172771 0.49455555],[0.31895379 0.11487867 0.37388949 0.02547321],142.3601171734282,152.2550692730723
60,96.31099502821071,"[1.2775460218645192, 0.3455347461354418, 0.2237787594982592]",[1.7606079  0.04188014 0.0115502 ],[0.60937591 0.30065332 0.75466844 0.24571143],198.62199005642142,208.51694215606554
61,133.0304246359212,"[4.281873723399729, 0.5044996979872498, 0.16081469236581158]",[0.66940505 0.03555236 0.54277366],[ 0.17909317  0.10642793  0.17793104 -0.44418739],272.0608492718424,281.95580137148653
62,120.41386705351823,"[0.2339269431526957, 0.8217687624074569, 0.18117533038025355]",[0.72718842 0.79152997 0.9999    ],[ 0.43531334 -0.30374975  1.00241404  0.30841213],246.82773410703646,256.7226862066806
63,136.2140518358735,"[4.85971792543886, 0.7172266402771932, 0.8640941207680471]",[0.3434706 0.9999    0.9999   ],[0.4477924  0.80629201 0.48096315 0.21008195],278.428103671747,288.3230557713911
64,135.8441357892127,"[2.8010451610678433, 0.6866448534383526, 0.5201148972639646]",[4.78365044e-01 1.00000000e-04 5.55181930e-01],[-0.24982926 -0.74843902  0.06343744 -0.31975543],277.6882715784254,287.5832236780695
65,128.85123702610483,"[2.2774964497857066, 0.1365152963531811, 0.738483966141558]",[0.7067187  0.18777083 0.94514166],[ 0.6996877  -0.06021794  0.7228845  -0.22107137],263.70247405220965,273.59742615185377
66,88.41670414327932,"[2.9269195734114164, 0.7096168429340901, 0.7581604011204642]",[4.57614735e+00 2.34414108e-03 1.00000000e-04],[0.73957689 0.7225424  0.74638712 0.72413744],182.83340828655864,192.72836038620275
67,125.77317505296871,"[2.4803706702809585, 0.5028008066938608, 0.5914930823696806]",[1.06985589e+00 5.45506179e-01 1.00000000e-04],[1.29863072 1.28873044 1.47590692 0.96706675],257.54635010593745,267.4413022055815
68,137.93628979349725,"[1.9446522196690825, 0.19716198498288637, 0.4287489362529466]",[0.0001 0.0001 0.0001],[0.40896764 0.40843779 0.40912033 0.40796486],281.8725795869945,291.7675316866386
69,133.2290544766936,"[3.823094670155722, 0.7828847268608686, 0.9357480356065836]",[0.52726095 0.47529739 0.9999    ],[ 0.71105934 -0.16127198  0.91660787  0.12337286],272.4581089533872,282.3530610530313
70,32.60201952332418,"[0.47377313150153866, 0.9357581403801913, 0.49655542817737774]",[2.40566381 0.08392004 0.61844814],[ 0.58712995 -0.02344525  0.37194679 -0.03603107],71.20403904664836,81.09899114629246
71,134.9977486288734,"[2.87626644880013, 0.4075131869992042, 0.671803935597952]",[1.3516217  0.01864284 0.00179608],[0.64551783 0.50591367 0.65666057 0.49766879],275.9954972577468,285.89044935739093
72,137.51915544094848,"[4.2250149523633, 0.161143361875906, 0.4017091082553794]",[3.75139977e-01 1.00000000e-04 1.73569769e-01],[ 0.14386621 -0.11037711  0.26443608 -0.21118627],281.03831088189696,290.9332629815411
73,136.32876202558754,"[1.431274305346103, 0.47863400496514974, 0.4048309231201346]",[8.47201675e-01 7.26783505e-02 1.00000000e-04],[0.78342401 0.74618856 0.99479756 0.67634974],278.6575240511751,288.5524761508192
74,137.67328477964506,"[0.43745809950474623, 0.2649996815493937, 0.5154454241967191]",[1.78494309e-01 1.00000000e-04 7.76234460e-01],[-0.3428195  -0.23695619  0.22336681 -0.47333424],281.3465695592901,291.24152165893423
75,129.34552899652275,"[0.5819685551026209, 0.7875616589122553, 0.48172178254289194]",[3.33119376e+00 4.21046241e-03 1.00000000e-04],[0.22775508 0.21210582 0.20353868 0.19188997],264.6910579930455,274.5860100926896
76,137.64342308450966,"[0.16712736956330562, 0.2548071705874893, 0.9452162269141943]",[0.23112303 0.9999     0.28731473],[0.67767397 0.63522028 0.71648387 0.78807911],281.2868461690193,291.18179826866344
77,135.67010183754385,"[1.394070806702689, 0.8998275891202282, 0.9205419170625679]",[0.56537397 0.04811396 0.9999    ],[-0.23788281 -0.25901341  0.19087175 -0.19858307],277.3402036750877,287.2351557747318
78,129.21250901618882,"[2.5059178920953387, 0.47371777571264034, 0.09736877820180871]",[9.07847412e-01 1.24691180e-01 1.00000000e-04],[0.97039223 0.66600768 1.05212297 0.42206618],264.42501803237764,274.31997013202175
79,137.83206713010972,"[0.8087694334641173, 0.19674048882764186, 0.662657710446103]",[0.11940332 0.16556371 0.74429889],[0.62045821 0.07530367 0.30657135 0.11693912],281.66413426021944,291.55908635986356
80,135.47261204192108,"[1.2355281884198444, 0.3161115792134107, 0.04805110733709438]",[3.77283414e-01 1.00000000e-04 9.99900000e-01],[-0.68940237 -0.14763525 -0.26657922 -1.30144546],276.94522408384216,286.8401761834863
81,111.88446571092808,"[4.046633713408737, 0.6944913950090718, 0.374653403539833]",[4.20701740e+00 1.40032061e-03 1.00000000e-04],[0.02963379 0.01717667 0.0339393  0.00888976],229.76893142185617,239.66388352150028
82,119.85948323803915,"[1.5360671477089198, 0.5263031616308227, 0.4214040529427629]",[0.95163776 0.93002776 0.56802281],[1.21106232 0.36256254 0.86228011 0.29162682],245.7189664760783,255.6139185757224
83,130.22331621471733,"[4.633420339782742, 0.15780409166336473, 0.03622218474503337]",[3.52908247e+00 3.88747059e-03 1.00000000e-04],[0.6215328  0.59538726 0.6127624  0.60144239],266.44663242943466,276.3415845290788
84,137.93629122427117,"[2.3406000827050746, 0.3097687471101579, 0.5354400405424362]",[0.0001 0.0001 0.0001],[0.5077462  0.5065143  0.50771691 0.50662837],281.87258244854235,291.76753454818646
85,129.2002802230744,"[2.392788305939603, 0.6942413308846735, 0.383022186550579]",[0.63802608 0.9999     0.51300669],[0.11742635 0.14672423 0.95931628 0.74103842],264.4005604461488,274.2955125457929
86,32.03538712654874,"[1.2733897169103912, 0.9213571604727913, 0.2401708626586243]",[2.52306117 0.94607804 0.0828119 ],[1.19398492 0.69294683 1.05155267 0.60696013],70.07077425309748,79.9657263527416
87,125.00623393350159,"[3.1250825095756714, 0.9236042131929257, 0.4663226446307689]",[1.33931218 0.11694832 0.26814501],[0.33239085 0.05294052 0.32233933 0.27359443],256.0124678670032,265.9074199666473
88,136.74238075890818,"[1.8394026610214333, 0.8685034622222665, 0.8222702030008092]",[1.86303408e+00 3.80219696e-02 1.00000000e-04],[0.78445776 0.80021926 0.78516032 0.73910045],279.48476151781637,289.3797136174605
89,134.86026943820886,"[1.0444077119389228, 0.8747573271199292, 0.9593825774578703]",[1.05038536e+00 2.64537069e-02 1.00000000e-04],[0.32521114 0.27615034 0.50036541 0.1747101 ],275.7205388764177,285.61549097606184
90,137.84344536551268,"[0.29915909352563086, 0.388212072948687, 0.3889163464766048]",[0.07119347 0.9999     0.9999    ],[ 1.08756951  0.85607505  0.54907392 -0.10812695],281.68689073102536,291.5818428306695
91,118.88770019198726,"[2.7948472557988784, 0.8319890747835069, 0.5731076812792583]",[1.18101298 0.9999     0.00617916],[1.50512861 1.09071173 1.52034539 1.05228934],243.77540038397453,253.67035248361864
92,137.48614309762837,"[0.7575415760565485, 0.4980049264069265, 0.959044419925887]",[0.15702531 0.9999     0.76569077],[1.26752883 0.02112629 0.97764684 0.27196809],280.97228619525674,290.86723829490086
93,102.65546150376724,"[1.4528208160378777, 0.6534224418822154, 0.17139134355089428]",[1.38695063 0.08788941 0.51692184],[ 0.37402129  0.23081507  0.53853267 -0.30384522],211.31092300753448,221.2058751071786
94,131.23734531028865,"[3.682688195885177, 0.5684341306257958, 0.13860446690387745]",[0.62446401 0.2998197  0.9999    ],[ 0.29279704  0.18630044  0.7215717  -0.32425465],268.4746906205773,278.3696427202214
95,131.3853704447849,"[0.5992951078353979, 0.14429320899128575, 0.9049644793990256]",[1.15444470e+00 9.93741089e-02 1.00000000e-04],[0.41255259 0.63193874 0.85472807 0.47188004],268.7707408895698,278.66569298921394
96,123.84809787394293,"[3.5329252148104153, 0.1907779273039833, 0.07341061749915083]",[8.09622543e-01 9.99900000e-01 1.00000000e-04],[1.42351738 1.30396574 1.67282699 0.82394481],253.69619574788587,263.59114784752995
97,134.74463761887966,"[4.747925745775729, 0.6979969686471461, 0.8596418093088187]",[0.48486607 0.53144357 0.9999    ],[0.6453686  0.21695791 0.55970737 0.15500462],275.48927523775933,285.38422733740344
98,103.62652584252791,"[2.038832271850431, 0.16345306521326605, 0.7041417446928429]",[1.55081120e+00 9.03219148e-01 1.00000000e-04],[1.41707752 1.01207202 1.51416863 1.10260759],213.25305168505582,223.14800378469994
99,131.86000050068557,"[0.21022725573786802, 0.5460212448230075, 0.7123262435807111]",[7.49641277e-01 7.60148420e-01 1.00000000e-04],[1.50269398 1.2791258  1.32555946 0.99135667],269.72000100137114,279.61495310101526
100,108.73357270592965,"[0.06882010428459702, 0.6199476680177306, 0.44703609051772153]",[1.02475292e+00 9.99900000e-01 9.37367074e-04],[1.52422567 0.92527843 1.65772973 0.92334956],223.4671454118593,233.3620975115034
101,137.40243569138775,"[0.5559248712572809, 0.31418052074759106, 0.24012961854992174]",[4.38779394e-01 1.42263511e-01 1.00000000e-04],[1.07861299 0.93247831 1.31365389 0.92528302],280.8048713827755,290.6998234824196
102,90.13814671673752,"[2.423367383987639, 0.6343155766932655, 0.005040929374071014]",[1.17064444e+00 8.62789165e-01 1.00000000e-04],[1.36310355 1.23763189 1.81862035 0.60405459],186.27629343347505,196.17124553311916
103,135.49829172261542,"[0.4646432462624363, 0.771976411880933, 0.4918220551039406]",[0.43724212 0.9999     0.15351884],[0.80526907 0.47252515 1.48363179 0.86203016],276.99658344523084,286.89153554487496
104,137.32155918308172,"[4.62063318478325, 0.7591627609096402, 0.593628421930937]",[0.25349041 0.25671623 0.9999    ],[ 0.58648824  0.54742707 -0.00582941  0.23094274],280.64311836616343,290.53807046580755
105,113.92127231015348,"[2.209425746918597, 0.294240128110039, 0.927442647863919]",[4.75067804e+00 1.06642707e-02 1.00000000e-04],[1.3934287  1.38913584 1.40178225 1.39001661],233.84254462030697,243.73749671995108
106,122.54572109685681,"[3.3823441851925957, 0.961132053399929, 0.11615362889141338]",[0.97124553 0.9999     0.08240633],[0.94467133 0.66271164 1.09364322 0.35537603],251.09144219371362,260.9863942933577
107,110.55490535045858,"[4.795397303900409, 0.04308444297073878, 0.0034546289102099655]",[4.99990000e+00 3.45738718e-03 1.66670308e-04],[1.00401999 0.99766161 1.00084723 0.99598574],227.10981070091717,237.00476280056128
108,64.02912158503004,"[2.907868727440493, 0.31628460161904115, 0.6536806020831506]",[2.06582993e+00 9.99900000e-01 1.00000000e-04],[1.71927893 1.37738185 1.80926867 1.37730712],134.05824317006008,143.9531952697042
109,67.492701415356,"[2.1319341608667255, 0.9788164881603408, 0.13282858032177433]",[2.33601949 0.9999     0.01511512],[1.23051262 0.99706403 1.38499579 1.04558147],140.985402830712,150.8803549303561
110,131.96322547400564,"[1.654240998587776, 0.20623925773772553, 0.8896742157762713]",[1.1278905  0.06411881 0.01419646],[0.70482112 0.34765953 0.72115658 0.48760852],269.9264509480113,279.8214030476554
111,97.05118720702083,"[0.9255507238167455, 0.12509141535346993, 0.2086823083393276]",[1.47229126 0.9999     0.00505314],[1.42808006 1.19610897 1.12475502 1.01469537],200.10237441404166,209.99732651368578
112,101.82772428251666,"[3.9155584765616456, 0.5154049506922551, 0.9172250160021455]",[3.93745668e+00 1.48181603e-03 1.00000000e-04],[0.04149988 0.01084801 0.04823285 0.00634153],209.6554485650333,219.55040066467743
113,122.74539503398215,"[0.5151741762339789, 0.6951384080339847, 0.4672363191168756]",[0.7906028  0.19029862 0.9999    ],[ 0.31056575  0.24121434  0.73726105 -0.67240348],251.4907900679643,261.3857421676084
114,136.94240175978436,"[1.507663929800437, 0.15457118090676206, 0.46674267874301034]",[0.27644448 0.9999     0.62127526],[0.47415253 1.11431434 0.49166513 0.29930322],279.8848035195687,289.77975561921284
116,135.19951371225318,"[3.418950461984793, 0.06342061463702665, 0.03937224993995106]",[3.64645756e+00 1.00000000e-04 1.81952998e-03],[0.82349097 0.81304081 0.82011713 0.81231259],276.39902742450636,286.2939795241505
117,96.82720995366226,"[0.4250241963283437, 0.7332615597540496, 0.7064275407953993]",[4.99990000e+00 9.73048035e-04 3.05647724e-03],[0.99089089 0.98572547 0.99679336 0.99403588],199.65441990732452,209.54937200696864
118,58.47884132799604,"[2.350929173467466, 0.4248459646496636, 0.3281257868364992]",[2.08681241e+00 9.17348358e-02 1.00000000e-04],[1.0262644  0.58116115 1.11833262 0.51060544],122.95768265599207,132.8526347556362
119,107.36498905978107,"[4.056264778258118, 0.8969696240772446, 0.724731877154839]",[1.58011952 0.09719839 0.09908339],[0.85250615 0.46303113 0.77852136 0.34839084],220.72997811956213,230.62493021920625
120,137.9362901226943,"[4.930951949683959, 0.6496399129623118, 0.5744284934517601]",[0.0001 0.0001 0.0001],[0.14170602 0.14149854 0.14195367 0.14063503],281.8725802453886,291.7675323450327
121,137.35895115467525,"[4.96760876479625, 0.6361899538213789, 0.21064403719770913]",[0.26634975 0.9999     0.12167202],[0.92591349 0.91949553 1.41932659 0.9149742 ],280.7179023093505,290.6128544089946
122,105.65196034102684,"[3.885925218034483, 0.5983144495578663, 0.04441672389123358]",[1.7223494  0.0234924  0.02190379],[0.29061307 0.17118546 0.49783153 0.01508062],217.30392068205367,227.1988727816978
123,132.79370169847638,"[4.340029233561019, 0.775187713465284, 0.46760759374426697]",[2.48353511e+00 1.00000000e-04 1.25230670e-02],[0.28168175 0.24377759 0.27134262 0.22754496],271.58740339695277,281.4823554965969
124,88.07757411581521,"[2.79898348969691, 0.22530752246386576, 0.7760979969108425]",[1.35650219 0.09798551 0.81258503],[ 0.62446072 -0.0624076   0.58078541 -0.50321542],182.15514823163042,192.05010033127454
125,137.93629032561773,"[4.333352091071403, 0.3299240124628612, 0.15692176548617046]",[0.0001 0.0001 0.0001],[0.77754945 0.77692711 0.77770996 0.77633304],281.87258065123547,291.7675327508796
126,93.61215100748588,"[0.36750192385951747, 0.3205741481728031, 0.9573299140673657]",[1.3621258  0.9999     0.88330188],[0.36981168 0.25292007 0.32167375 0.33604998],193.22430201497176,203.11925411461587
127,89.50614931547835,"[3.9943167549536454, 0.5890913725952854, 0.6232085661325766]",[3.25018690e+00 2.98633833e-02 1.00000000e-04],[0.98355262 0.99211832 1.10322232 0.97141712],185.0122986309567,194.90725073060082
128,115.86703181525128,"[3.7842916883799473, 0.030729058418768686, 0.7066249580500737]",[1.02923652e+00 1.00000000e-04 9.83958371e-01],[-0.29573259 -0.37113522 -0.17549015 -1.13608214],237.73406363050256,247.62901573014668
129,102.33071696491983,"[3.532728570018378, 0.9449786696871024, 0.5676045725787674]",[1.04852797 0.76620231 0.77410272],[0.59980333 0.06581304 1.05537676 0.14974358],210.66143392983966,220.55638602948378
130,134.39859351226457,"[0.2099849465563202, 0.39417181596755274, 0.21768749398783815]",[0.84193898 0.9999     0.00403767],[1.5163062  1.51469962 1.5801391  1.14177894],274.79718702452914,284.69213912417325
131,137.5665732547724,"[3.8980758460336884, 0.23529049019716994, 0.5211306666840515]",[0.18897397 0.9999     0.07310366],[1.49671747 0.91654445 0.94569063 0.60066181],281.1331465095448,291.02809860918893
132,136.7550220892595,"[4.403332454788432, 0.4755830937642604, 0.7795912295308016]",[0.31949719 0.17759571 0.47327022],[ 0.62594025  0.39561199  0.36927523 -0.26413913],279.510044178519,289.40499627816314
