participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
26,91.4292666099123,"[3.138705740616749, 0.906467578934845, 0.10814180085690932, 0.3143207323506496]",[1.69123182 0.03852752 0.03052677 0.57880793],[0. 0. 0. 0.],190.8585332198246,204.05180268601674
27,116.92986353564586,"[4.778236937522395, 0.14028979961383625, 0.3444063966969101, 0.405711267217167]",[3.52087156e+00 1.01009331e-04 9.99900000e-01 3.33867224e-01],[0. 0. 0. 0.],241.85972707129173,255.05299653748386
28,114.07150093443555,"[2.5637513028436554, 0.13961652609718006, 0.6252460931624206, 0.3081753528584228]",[1.14843654 0.69013224 0.00226546 0.16396911],[0. 0. 0. 0.],236.1430018688711,249.33627133506323
29,106.66872461580577,"[4.533968513341321, 0.22087368930620632, 0.4682286477372292, 0.2994278898226234]",[4.99989767e+00 1.00000000e-04 9.99900000e-01 9.35247116e-02],[0. 0. 0. 0.],221.33744923161154,234.53071869780368
30,122.75516736103711,"[3.3837963770990567, 0.4278810422312175, 0.2885014423228928, 0.14447391990188566]",[4.28556874e-01 1.39529231e-01 1.71529810e-01 1.00000000e-04],[0. 0. 0. 0.],253.51033472207422,266.70360418826635
31,39.46860876271361,"[0.23447219550934048, 0.37150722040876805, 0.30224069581034985, 0.8690559043901251]",[4.97714667e+00 1.35266878e-03 3.92585742e-02 8.87692748e-01],[0. 0. 0. 0.],86.93721752542722,100.13048699161936
32,122.09010925142029,"[2.8547696359661225, 0.49296444715879156, 0.7922916007259242, 0.3530603387219831]",[1.40802394 0.02303203 0.19696334 0.9999    ],[0. 0. 0. 0.],252.18021850284057,265.37348796903274
33,134.95059157587156,"[2.9753949534548516, 0.044863282667657815, 0.4333061811827818, 0.9797947403323181]",[8.24299733e-01 1.00000000e-04 9.99900000e-01 8.63075820e-01],[0. 0. 0. 0.],277.9011831517431,291.09445261793525
34,97.2671349069446,"[1.4282781104161102, 0.11856278026285261, 0.8253329488963117, 0.8924274725718175]",[0.93247207 0.03460967 0.26082046 0.4208002 ],[0. 0. 0. 0.],202.5342698138892,215.72753928008134
35,117.65719523111443,"[3.7185975907020987, 0.9803056500341172, 0.6109487315359247, 0.7873047289012136]",[3.99131347e-01 1.00000000e-04 8.13785585e-01 4.61511940e-01],[0. 0. 0. 0.],243.31439046222886,256.507659928421
36,135.4486445038381,"[2.1198514390727334, 0.07490252164740244, 0.3429353489822484, 0.037472180468227236]",[1.55865841e+00 1.00000000e-04 1.00000000e-04 8.38665520e-01],[0. 0. 0. 0.],278.8972890076762,292.0905584738683
37,112.50204598224707,"[0.4271261115889625, 0.8851776886592129, 0.5205352287146426, 0.2143938142506893]",[1.09733993 0.03315835 0.9999     0.88996356],[0. 0. 0. 0.],233.00409196449414,246.19736143068627
38,129.27728982121863,"[3.0104731891390535, 0.8670525405197259, 0.9126708731061126, 0.47168671719472494]",[3.76327442e-01 1.76546593e-01 2.61222228e-04 1.92319447e-04],[0. 0. 0. 0.],266.55457964243726,279.7478491086294
39,136.10149706210166,"[4.871240706690755, 0.9674226145776537, 0.9819452746576897, 0.02040881213746291]",[4.89556792e-01 8.61990605e-01 9.60739917e-01 1.00000000e-04],[0. 0. 0. 0.],280.2029941242033,293.39626359039545
40,133.46981764678085,"[0.17489957109692594, 0.30120439214073236, 0.21632000398507606, 0.8894755400872537]",[1.52165697 0.0201709  0.01747706 0.94448953],[0. 0. 0. 0.],274.9396352935617,288.13290475975384
