participant_id,best_initial_guess,best_parameters,EV_Gau,EV_Dir,best_nll,AIC,BIC
309,"[2.7583796961309686, 0.5443142004265147, 0.599134595126098]",[8.11759218e-01 6.84536676e-01 1.17884520e-04],[-0.21096221  0.19501332  0.85492363  0.01001587],[9.80365365e-03 2.74625242e-08 9.90196319e-01 2.62830260e-17],121.5834961373334,249.1669922746668,259.0619443743109
310,"[2.2483093064048236, 0.2924037014855748, 0.3212834896413089]",[1.54360143e+00 1.00000000e-04 9.99873073e-01],[0.65569312 0.65560522 0.65614695 0.65489302],[0.4528362  0.07524029 0.37744274 0.09448078],111.07782430277963,228.15564860555926,238.05060070520338
311,"[0.9054333787232687, 0.9785867442066728, 0.4352043261782344]",[0.57299599 0.7774654  0.43573028],[0.8891552  0.60460457 0.94205888 0.00103324],[6.40835166e-06 9.99865959e-01 1.27631571e-04 8.15489649e-10],130.85515503279154,267.7103100655831,277.6052621652272
312,"[3.196411898965765, 0.3177633208082249, 0.3078066290827119]",[0.93267028 0.08090077 0.9999    ],[0.59420938 0.3730756  0.7941712  0.28125628],[0.23676525 0.37414556 0.36809074 0.02099846],131.6244826273491,269.2489652546982,279.1439173543423
313,"[0.37536133468280314, 0.2858074111685912, 0.2597753017291508]",[0.9256249  0.34245867 0.80255267],[0.71268504 0.30178752 1.01785518 0.12292196],[2.52945707e-01 9.45633253e-06 7.47044808e-01 2.83638206e-08],122.34021316346156,250.6804263269231,260.5753784265672
314,"[3.920066214933455, 0.7988189632990949, 0.9902031902380657]",[4.99990000e+00 2.55611433e-04 1.00000000e-04],[0.54736087 0.54537445 0.54798357 0.54465849],[0.32853849 0.19375607 0.31330617 0.16439927],133.97868540549368,273.95737081098736,283.8523229106315
315,"[3.5465487255200037, 0.21149855486349767, 0.13269428775523812]",[0.68796316 0.16244811 0.9999    ],[0.69422263 0.28967218 0.764503   0.09090381],[0.34578556 0.04011368 0.60710477 0.00699599],134.62758054336192,275.25516108672383,285.15011318636795
316,"[3.5929312431863805, 0.006116043885464045, 0.31510697657396297]",[3.91668816e+00 1.54577301e-04 9.08615748e-01],[-0.22857549 -0.23235613 -0.23068822 -0.23185897],[0.36541631 0.16508571 0.21733789 0.25216009],132.8399067028954,271.6798134057908,281.5747655054349
317,"[0.10439803359061682, 0.9453131201125302, 0.030661255119093497]",[2.58461915e+00 1.00000000e-04 9.99575359e-01],[0.72733333 0.72693903 0.72755213 0.72753749],[0.3562565  0.08440236 0.54249139 0.01684975],47.1278527505517,100.2557055011034,110.15065760074751
318,"[2.079364134829754, 0.21933079969109748, 0.1333039460272554]",[0.67336072 0.13338975 0.9999    ],[0.63329646 0.21374661 0.87646093 0.25465098],[0.62263102 0.01357694 0.22066871 0.14312332],135.07829295583602,276.15658591167204,286.05153801131615
319,"[1.2023077178553698, 0.06078584892043439, 0.6051797744943841]",[1.08876925 0.10289971 0.10855599],[0.73115477 0.54268068 0.79663248 0.53440275],[0.24996574 0.05178548 0.53805232 0.16019645],131.28772355927586,268.5754471185517,278.47039921819584
320,"[0.9080903550851539, 0.9122491139478054, 0.5511079603516954]",[4.9999     0.79644801 0.56620351],[ 0.13694997 -0.22852554  0.337698    0.82854746],[7.12050443e-05 8.24795587e-33 9.99928795e-01 8.24795587e-33],38.14289683696644,82.28579367393289,92.180745773577
321,"[2.068077455121711, 0.060897986065532705, 0.08569377374181426]",[1.48348965e+00 1.00921791e-01 1.00000000e-04],[0.72511158 0.62160149 0.69693381 0.52387834],[4.56266210e-01 1.95869639e-02 5.24145994e-01 8.32731448e-07],111.42846812971466,228.85693625942932,238.75188835907343
322,"[4.371474614114649, 0.8050987076841999, 0.9493843789845428]",[6.44311859e-01 9.99900000e-01 1.00000000e-04],[-0.03818635  0.38100058  1.14879505  0.84093386],[9.99999990e-21 1.00009999e-12 1.00000000e+00 9.99999990e-29],126.83943636120293,259.67887272240586,269.57382482204997
323,"[3.0203607520823894, 0.01380811535159513, 0.06942366831119089]",[3.20961594 0.01863167 0.01161179],[0.78369744 0.72310818 0.82145987 0.72461527],[0.44696544 0.06762064 0.48042381 0.0049901 ],88.92841385387884,183.85682770775767,193.7517798074018
324,"[4.514823643512501, 0.8374187536826869, 0.21218220776034505]",[4.9999     0.30802297 0.43102991],[0.34419681 0.60387558 0.65162331 0.96352051],[1.59087203e-04 8.27134064e-20 9.99840913e-01 8.27134064e-20],34.88120184552269,75.76240369104538,85.65735579068948
325,"[1.0448628193395153, 0.8293407346927204, 0.24240818554216975]",[0.34156115 0.00430245 0.99095048],[0.38504048 0.33136101 0.3680186  0.32812234],[0.33716101 0.17502504 0.23853765 0.24927629],137.8464240798659,281.6928481597318,291.5878002593759
326,"[1.3609781027916505, 0.5300757736686335, 0.9423859365418125]",[3.24184569 0.2780903  0.92432535],[0.49315293 0.2626557  0.65933912 0.28054524],[7.69891695e-01 8.34420093e-18 2.30108305e-01 8.34420093e-18],26.360893009019616,58.72178601803923,68.61673811768334
327,"[1.5274074359051395, 0.9268861022466325, 0.7493188571793518]",[1.48035037 0.42798998 0.07638725],[ 0.53198488  0.0766603   0.9834753  -0.02506239],[4.09491590e-01 5.35010661e-05 5.90454909e-01 2.52399685e-17],84.53498866191278,175.06997732382555,184.96492942346967
328,"[1.1704374967962135, 0.9648804858308947, 0.5237787880650407]",[0.93869874 0.01533828 0.2153745 ],[0.84446481 0.75688562 0.8966574  0.70778795],[0.26923923 0.12344776 0.59843066 0.00888235],136.26004558890892,278.52009117781785,288.41504327746196
329,"[0.4850212495805861, 0.20376951970005522, 0.329890700599952]",[0.36268158 0.22382763 0.01016402],[0.40263025 0.57721236 0.67524791 0.49332541],[0.06728104 0.04401871 0.72566264 0.16303761],136.66278136168575,279.3255627233715,289.2205148230156
330,"[0.7888053058779289, 0.3675922259394415, 0.003939891390950823]",[1.60467284e+00 1.53045082e-01 1.00000000e-04],[0.58866049 0.35885214 0.82149814 0.3471614 ],[0.33320908 0.00594231 0.53651959 0.12432902],89.54845397588248,185.09690795176496,194.99186005140908
331,"[0.9815106414900339, 0.9401091937806105, 0.6787921248614281]",[2.58478630e+00 1.00000000e-04 9.90954092e-01],[0.76163608 0.76177079 0.76213096 0.75953372],[0.57157234 0.14263001 0.17168668 0.11411096],123.82402469981041,253.64804939962082,263.5430014992649
332,"[2.2551918848545003, 0.47517815779260036, 0.10942485127722161]",[0.70714002 0.27346247 0.07980486],[0.59832246 0.65171125 0.68830016 0.4805147 ],[0.07852866 0.01892596 0.75156305 0.15098233],131.55452854889876,269.1090570977975,279.00400919744163
333,"[0.5829493695469088, 0.6545704918652374, 0.024377573234754576]",[8.37264014e-01 4.81162471e-01 1.00000000e-04],[0.46744213 0.09178045 0.52668485 0.1279772 ],[1.10589205e-02 2.30079258e-03 9.86640287e-01 1.66434438e-17],121.62060219438503,249.24120438877006,259.13615648841414
334,"[1.8861857968809315, 0.1384023736166552, 0.29213272393352946]",[1.12732009 0.09066139 0.9999    ],[0.53764538 0.48327199 0.98958279 0.4430389 ],[0.14695879 0.24414671 0.50797083 0.10092367],122.86969167045805,251.7393833409161,261.6343354405602
335,"[3.7887415172272707, 0.9677696347880003, 0.786818671217525]",[3.75203967e+00 1.00000000e-04 9.80184436e-01],[0.93924983 0.94077559 0.9411629  0.93779459],[0.59072175 0.04520173 0.22794923 0.13612728],104.42329662291598,214.84659324583197,224.74154534547608
336,"[1.230425334675091, 0.7083980324817248, 0.15297340039649984]",[1.72542734 0.01470153 0.9999    ],[0.18130459 0.29140411 0.50378909 0.17167361],[0.01811054 0.42629474 0.53124746 0.02434726],83.64071998688614,173.28143997377228,183.1763920734164
337,"[3.1800785164195258, 0.01258185406591068, 0.593737802573167]",[0.69316629 0.11515046 0.00880168],[0.64606327 0.27533925 0.53168284 0.31356507],[0.25136418 0.0440015  0.42337348 0.28126084],135.46272957761695,276.9254591552339,286.820411254878
338,"[4.504742522451707, 0.9985716639303635, 0.7941900191223855]",[4.28106820e+00 8.83630649e-04 9.56924508e-01],[0.19269626 0.16804845 0.19826375 0.16737347],[0.4437784  0.04632552 0.49111078 0.0187853 ],59.791824564887214,125.58364912977443,135.47860122941853
339,"[1.9116423599135057, 0.35235798714156624, 0.8764017153994889]",[2.77691709e+00 7.18405485e-04 9.75735089e-01],[0.86374478 0.86015798 0.86460787 0.86287299],[0.19241335 0.19359396 0.55994851 0.05404418],110.07995457116442,226.15990914232884,236.05486124197296
340,"[0.1662786354662544, 0.2574299892852332, 0.8367347969152475]",[0.6977547  0.16152284 0.9999    ],[0.5222879  0.63186758 0.75582455 0.28279026],[0.46085844 0.34139844 0.00361519 0.19412793],133.9151763237915,273.830352647583,283.72530474722714
341,"[4.088599909435613, 0.765765846500766, 0.02997821396674192]",[1.14699575e+00 9.88548923e-01 1.00000000e-04],[1.08807285 0.71059893 0.44884125 0.28242328],[1.00000000e+00 3.34712777e-18 6.58439765e-27 1.94664553e-10],94.59988321616638,195.19976643233275,205.09471853197687
342,"[2.376992099865046, 0.06488736909933762, 0.048008498911578545]",[7.56036060e-01 9.37112282e-02 1.00000000e-04],[0.60447569 0.30771344 0.8938523  0.1847664 ],[0.25420789 0.19029975 0.45620974 0.09928262],131.74906291650615,269.4981258330123,279.3930779326564
343,"[2.5822571682621547, 0.607282418518589, 0.18280724373743867]",[1.26329455e+00 2.79059140e-01 1.00000000e-04],[0.81303772 0.40883592 0.80726435 0.40954431],[0.40127133 0.07745555 0.50747904 0.01379408],115.10499559585155,236.2099911917031,246.1049432913472
344,"[4.208067926250528, 0.11728603672333492, 0.7657928850565898]",[4.19927852e+00 1.22941749e-04 9.95494823e-01],[0.7671342  0.7653568  0.76771744 0.76707898],[0.12513493 0.17462737 0.62527567 0.07496203],86.43062846422251,178.86125692844502,188.75620902808913
345,"[1.030255592195485, 0.9635071589050701, 0.9330315376515613]",[1.24284253 0.04218511 0.93948755],[0.67856522 0.75103649 0.79327749 0.54032882],[4.17996605e-01 4.08967214e-04 5.79695273e-01 1.89915508e-03],111.59676578606846,229.19353157213692,239.08848367178103
346,"[1.9982613225677026, 0.42769906724205353, 0.6325769366272681]",[4.99990000e+00 5.83447928e-04 1.00000000e-04],[0.27133321 0.26568694 0.27697517 0.26225774],[0.35872045 0.15222274 0.4029621  0.08609471],96.62302742567992,199.24605485135984,209.14100695100396
347,"[3.1720355267993865, 0.6653814483535208, 0.2766662420199382]",[0.91920514 0.75006377 0.9999    ],[0.39066651 0.31231855 0.42294554 0.92183881],[9.85345157e-01 1.20186936e-31 8.70646186e-10 1.46548424e-02],112.715083804786,231.430167609572,241.32511970921612
348,"[3.2423297936495317, 0.32624904166714974, 0.9394048116878477]",[3.16290930e+00 1.00000000e-04 9.64275944e-01],[-0.33126686 -0.33652659 -0.33667757 -0.33354376],[0.49121724 0.03456995 0.00857009 0.46564272],59.09424302101684,124.18848604203367,134.0834381416778
349,"[2.576749019053516, 0.2173777425286036, 0.012001305684846706]",[3.76891753e+00 1.00000000e-04 1.00000000e-04],[0.13591081 0.13516692 0.13669177 0.13511507],[0.27355203 0.22109845 0.3264671  0.17888242],137.8745592256672,281.7491184513344,291.64407055097854
350,"[2.145217337273397, 0.18082938992936362, 0.9956953444086181]",[2.16586305e+00 1.00000000e-04 9.60333535e-01],[-0.05627684 -0.05566864 -0.05367661 -0.0571741 ],[0.13818935 0.34462198 0.44802494 0.06916374],110.69147033745449,227.38294067490898,237.2778927745531
351,"[3.284847634163893, 0.22976434281894043, 0.7501133373912562]",[2.09558378 0.16571119 0.9999    ],[0.82199687 0.31652502 0.86186147 0.1538028 ],[5.58960621e-01 1.00151975e-08 4.40841872e-01 1.97497100e-04],49.80583461884921,105.61166923769842,115.50662133734252
352,"[2.0629921039123853, 0.376109366041177, 0.03530489514599013]",[2.19662199e+00 1.00000000e-04 9.62686457e-01],[1.70259592 1.70045665 1.70151508 1.70188466],[0.1995706  0.1995706  0.40128819 0.1995706 ],136.55689493967415,279.1137898793483,289.0087419789924
353,"[2.5944265155428274, 0.5087142859887515, 0.2426061128060316]",[1.5781075  0.01180009 0.9999    ],[-0.41061301 -0.00382431  0.15334394 -0.3429849 ],[0.00388975 0.4829576  0.47956795 0.0335847 ],91.87524978913093,189.75049957826187,199.64545167790598
354,"[4.511944502015655, 0.2868454848031219, 0.32228316896748777]",[3.11814926e+00 1.00000000e-04 9.78624112e-01],[0.7456996  0.74668931 0.74628728 0.74668931],[0.39592353 0.02071832 0.56263983 0.02071832],51.156723212914905,108.31344642582981,118.20839852547391
355,"[4.298861407447979, 0.4263535463197878, 0.42792394696908503]",[0.0001 0.0001 0.0001],[0.72283947 0.72152572 0.72328207 0.72119556],[0.3266498  0.12220978 0.46944794 0.08169249],137.93629027973668,281.87258055947336,291.7675326591175
356,"[3.689240854254569, 0.2487973481935739, 0.17961587023500575]",[4.04476479e+00 1.00000000e-04 9.73478903e-01],[-0.1346534  -0.13765303 -0.13756952 -0.13629595],[0.40696185 0.12406693 0.08832665 0.38064457],112.1141579156054,230.2283158312108,240.12326793085492
357,"[0.5746044137729455, 0.7952631956233588, 0.9718282845098474]",[1.45819226e+00 1.00000000e-04 9.99127917e-01],[0.67204794 0.67171681 0.67196486 0.67002869],[0.53200083 0.04235713 0.14866723 0.27697481],118.01962894113663,242.03925788227326,251.93420998191738
358,"[0.06300930079821951, 0.2609207498433482, 0.6000516043459455]",[3.07716475 0.02479019 0.74128565],[0.79125251 0.62853714 0.68638564 0.69714968],[0.54214117 0.01823945 0.42039959 0.0192198 ],62.013062250828696,130.0261245016574,139.9210766013015
359,"[3.5092702516462655, 0.780583734525688, 0.45117665822378533]",[1.12220915 0.06735044 0.00588746],[0.61273975 0.11212572 0.7299669  0.08025291],[0.54833495 0.00582677 0.43912367 0.00671461],123.33849950056509,252.67699900113018,262.5719511007743
360,"[0.9029659389001177, 0.09532057409861479, 0.023221750807045194]",[4.99990000e+00 1.70008622e-04 9.96504157e-01],[0.59042638 0.58894246 0.59278468 0.58979768],[0.08776492 0.23543859 0.6622329  0.01456359],56.48523977752787,118.97047955505575,128.86543165469985
361,"[0.322727936545546, 0.7489339059636395, 0.7056895004311956]",[1.25223089 0.32882988 0.9999    ],[0.33860878 0.10272225 0.676117   0.13311013],[3.44378081e-01 2.63120845e-06 6.55552968e-01 6.63195964e-05],109.2641821935835,224.528364387167,234.4233164868111
362,"[1.0887209077853193, 0.9781113230687694, 0.057672605300214556]",[4.99990000e+00 2.08588698e-04 1.00000000e-04],[0.31700974 0.3151202  0.31799279 0.31418546],[0.27310855 0.22693916 0.3412756  0.1586767 ],133.679197103174,273.358394206348,283.2533463059921
363,"[2.0812113722773846, 0.19628798696518895, 0.3716882093206008]",[1.0820597  0.09363458 0.9999    ],[0.51534366 0.45397835 0.7916725  0.31652483],[0.19837877 0.20451071 0.44047826 0.15663226],125.51100992372095,257.0220198474419,266.916971947086
364,"[4.340746072058118, 0.40265946663650287, 0.3957004146784256]",[1.54507981 0.28103321 0.9999    ],[0.54764517 0.22870871 0.61640249 0.09886856],[1.36908560e-01 1.86963184e-03 8.61221808e-01 2.72333246e-12],80.36853494496746,166.73706988993493,176.63202198957904
365,"[3.237466266457372, 0.5193868412644466, 0.6305249787485526]",[2.12137785 0.04753881 0.9999    ],[1.36220088 0.4569361  0.89185018 1.36220088],[0.00099537 0.0376289  0.96038037 0.00099537],66.26242272912165,138.5248454582433,148.41979755788742
366,"[4.856859886851264, 0.5979877816622253, 0.5509381907242437]",[0.0001 0.0001 0.0001],[1.07659276 1.07478623 1.07603824 1.07518155],[0.37481239 0.06215352 0.43815883 0.12487526],137.93628953333155,281.8725790666631,291.7675311663072
367,"[3.221551635014089, 0.226088617391772, 0.1371963544851573]",[1.79573392 0.16315104 0.9999    ],[ 0.75310038  0.77266127  0.77266127 -0.02233265],[9.63945127e-01 2.16469215e-10 2.16469215e-10 3.60548723e-02],64.32095522230122,134.64191044460244,144.53686254424656
368,"[1.7373086079890956, 0.7526000529598108, 0.1006960417896]",[0.80506947 0.7263106  0.9999    ],[0.50236006 0.00566927 0.36368137 0.78148353],[2.27385427e-01 7.72590237e-33 7.72590240e-01 2.43326240e-05],124.16941338309934,254.33882676619868,264.2337788658428
369,"[3.740042418399555, 0.8271353530146056, 0.15316352685075202]",[1.33711717e+00 1.50827239e-01 1.00000000e-04],[0.80861398 0.39024981 0.70873112 0.31103482],[2.67149682e-01 2.98258275e-04 7.32551640e-01 4.19680989e-07],105.39607464894563,216.79214929789126,226.68710139753537
370,"[3.2436833280412536, 0.8654787133581507, 0.11181633201537586]",[1.86422172 0.23805212 0.01071824],[0.67529473 0.28545946 0.47533499 0.16244468],[3.88486157e-01 1.85425764e-12 6.11513843e-01 2.71481415e-15],64.06833864524073,134.13667729048146,144.03162939012557
371,"[4.533773731080911, 0.18736372921608077, 0.2312701353440977]",[1.36665584 0.3209658  0.9999    ],[0.8695017  0.11509307 0.92215033 0.13394569],[5.00139083e-04 1.13405302e-01 8.86094552e-01 6.66461021e-09],89.38807925719551,184.77615851439103,194.67111061403514
372,"[0.05884121555418472, 0.3416229262342988, 0.5207074627634881]",[0.84931818 0.05450892 0.45647112],[0.73373823 0.89723748 0.84243554 0.53252131],[5.24846353e-01 2.11030254e-04 4.70127052e-01 4.81556469e-03],131.15328675041263,268.30657350082527,278.2015256004694
373,"[2.252652282608771, 0.41404690863730526, 0.5295273164259013]",[1.8559434  0.05918417 0.9999    ],[0.63642962 0.94923128 0.8329865  1.05747244],[5.88382152e-01 1.26882212e-04 4.11364084e-01 1.26882212e-04],74.10770424530439,154.21540849060878,164.1103605902529
374,"[0.2950988499427852, 0.549603386283174, 0.8575621876878801]",[4.99990000e+00 4.54785237e-03 7.99945736e-01],[0.35263782 0.34038828 0.35263782 0.3328739 ],[0.013433   0.51792066 0.013433   0.45521335],79.95433513219315,165.9086702643863,175.80362236403042
375,"[1.532240324773646, 0.3140006594803127, 0.48541906309336824]",[0.0001 0.0001 0.0001],[0.27315726 0.27260633 0.2739976  0.27196767],[0.31593471 0.21060058 0.39472845 0.07873627],137.93628970359924,281.8725794071985,291.7675315068426
376,"[0.9889113660194846, 0.5957635060566002, 0.0806547495121278]",[0.84842067 0.14799491 0.72938094],[0.47606237 0.25022518 0.69857358 0.16485023],[0.23141597 0.3022416  0.43577251 0.03056991],132.73614846101628,271.47229692203257,281.3672490216767
377,"[1.0700313853308323, 0.5479621553976037, 0.010227782124443908]",[1.10664143 0.53977347 0.00972829],[0.78640729 0.42004136 0.95661254 0.42404515],[3.02260165e-01 1.34005087e-02 6.84339327e-01 2.82702255e-18],108.63310195118812,223.26620390237625,233.16115600202036
378,"[0.31107902198760157, 0.7533223144842662, 0.8195212650629373]",[1.21493058 0.02319007 0.9999    ],[0.64699453 0.47624955 0.83140928 0.55359786],[0.01575036 0.2653027  0.70430861 0.01463833],110.85016745378144,227.70033490756288,237.595287007207
379,"[0.262102960149387, 0.7799105241681848, 0.9940986291136317]",[1.09570448e+00 1.00000000e-04 9.99900000e-01],[1.43428893 1.43126449 1.43343057 1.43248786],[0.22275631 0.22154187 0.44496411 0.1107377 ],133.41722960322966,272.8344592064593,282.72941130610343
380,"[2.9441401098232998, 0.056738165842002745, 0.861905036838159]",[3.01850496 0.00550219 0.87207078],[1.02430175 1.06138581 1.04162966 1.0876781 ],[0.20755177 0.1016222  0.45283019 0.23799585],112.34990953192234,230.69981906384467,240.5947711634888
381,"[2.447946040829993, 0.4855361555794269, 0.24256735416106026]",[3.59489431e+00 1.58612698e-04 9.64919111e-01],[0.03515992 0.03618767 0.03633707 0.03615999],[0.13302917 0.31566827 0.22539175 0.32591082],114.32117683071729,234.64235366143458,244.5373057610787
382,"[1.1838358442254842, 0.5244259543432668, 0.3532771299378362]",[1.50382345 0.14130261 0.9999    ],[0.86084154 0.89250233 0.79788925 0.89250233],[4.02062275e-01 4.44250842e-09 5.97937717e-01 4.44250842e-09],85.69636242480892,177.39272484961785,187.28767694926196
383,"[2.7434919284177615, 0.0029386989511796997, 0.4353710834967414]",[1.24150247 0.07695527 0.9999    ],[0.60519817 0.19146294 0.88009243 0.25358899],[0.34596457 0.05423195 0.55330635 0.04649713],112.66249479722761,231.32498959445522,241.21994169409933
384,"[4.523745380887473, 0.391862201331769, 0.5588440736364229]",[2.25685642 0.00255197 0.99215742],[0.55777764 0.54764433 0.56683747 0.53923667],[0.44348747 0.05613714 0.37184314 0.12853224],89.19230978747785,184.3846195749557,194.27957167459982
385,"[1.8153866502927696, 0.27309211057773625, 0.13222023511143724]",[1.77220109 0.09559515 0.06420436],[0.5772661  0.3144725  0.71088922 0.32791037],[4.03499970e-01 2.40749950e-05 5.96460563e-01 1.53922842e-05],75.4875188765539,156.9750377531078,166.86998985275193
386,"[2.7666048012003577, 0.1670953311954063, 0.6193382414450641]",[1.18584227 0.02705928 0.9999    ],[0.30540259 0.22092138 0.12188413 0.19403367],[0.24416068 0.24350486 0.10463097 0.40770349],131.08624235141883,268.17248470283766,278.0674368024818
387,"[2.252551172325688, 0.6035967122667576, 0.29780974214874717]",[1.50854418 0.27132767 0.00360155],[ 0.82086848  0.15838729  0.56050541 -0.12094034],[4.36133460e-01 1.51519407e-03 5.62351346e-01 6.24821625e-13],88.99556139181387,183.99112278362773,193.88607488327185
388,"[1.9909212547653032, 0.9946302026254188, 0.8069771762926028]",[8.33260868e-01 5.41507026e-02 1.00000000e-04],[0.67641787 0.42080269 0.62374735 0.3665588 ],[0.47537854 0.1875444  0.33127905 0.00579801],136.0263808334044,278.0527616668088,287.9477137664529
389,"[3.112431968257402, 0.9334210667696092, 0.5391299969712976]",[1.27127866 0.12152818 0.9999    ],[0.67669032 0.1531053  0.70165854 0.00381793],[4.55138393e-01 4.50740394e-04 5.44410194e-01 6.72625092e-07],108.19718517903648,222.39437035807296,232.28932245771708
390,"[0.9296985878498192, 0.2795272839434419, 0.7667084534175845]",[1.66841225 0.08502381 0.02100617],[0.6728033  0.67253392 0.71278707 0.65141704],[4.26650533e-01 1.25287185e-05 5.73332562e-01 4.37661435e-06],83.60331136076026,173.20662272152052,183.10157482116463
391,"[1.6583549842566883, 0.20010596837818662, 0.4986979013783092]",[0.76362043 0.0174112  0.81881179],[1.03541285 0.86162406 1.04336184 0.97756444],[0.13498429 0.32655201 0.51840853 0.02005517],134.1293058495706,274.2586116991412,284.15356379878534
392,"[3.925202083552237, 0.23620733848884062, 0.25391851610723515]",[2.84573042e+00 7.66085457e-04 9.14687241e-01],[0.03038391 0.03470733 0.03040399 0.03490314],[0.13867956 0.37765665 0.12925276 0.35441103],123.6700886431938,253.3401772863876,263.2351293860317
393,"[2.1892319835863674, 0.3894384210115774, 0.908923060174384]",[5.24027567e-01 4.52273903e-02 1.00000000e-04],[0.63320299 0.25441754 0.77227399 0.21991071],[0.33857085 0.03874751 0.55958626 0.06309538],136.25202936249138,278.50405872498277,288.3990108246269
394,"[3.637314376102737, 0.843972709729706, 0.18727826212166082]",[2.50944914e+00 2.66763869e-01 1.00000000e-04],[ 0.83515405  0.04272969  0.63754038 -0.06263443],[8.13139734e-01 3.56788705e-17 1.86860266e-01 3.56788705e-17],31.292058524340092,68.58411704868018,78.4790691483243
395,"[1.3416530459984706, 0.07860716409904414, 0.2597230654579018]",[2.0418885  0.10810682 0.01349164],[0.72070815 0.37189312 0.70791233 0.20739423],[5.13098671e-01 5.11573197e-06 4.86895993e-01 2.20236408e-07],55.538929306591704,117.07785861318341,126.97281071282751
396,"[0.14581677486150388, 0.9029360260308035, 0.18677666605581697]",[2.68266157e-01 2.85524269e-01 1.00000000e-04],[0.72993712 0.86040227 0.7262318  0.2856125 ],[0.55595166 0.13251427 0.10282125 0.20871282],137.52276908344857,281.04553816689713,290.94049026654125
397,"[2.8379021003439275, 0.6387474525268667, 0.6602543002931237]",[1.91315585 0.49671425 0.9999    ],[ 0.3710995   0.30683803  0.84028334 -0.10483326],[4.72392359e-02 5.79786157e-33 9.52760764e-01 5.79786157e-33],57.8207552110192,121.6415104220384,131.5364625216825
398,"[0.9133406679729034, 0.3707014003895307, 0.5207807450308978]",[1.82913144 0.62459329 0.9999    ],[ 1.21723498  0.6488428   0.85419173 -0.47013069],[3.60340173e-01 1.75473111e-23 6.39659827e-01 6.24601433e-33],70.04638496589814,146.09276993179628,155.9877220314404
399,"[0.6931041030890359, 0.5070660277777184, 0.7667093233915907]",[0.4823774  0.67940051 0.8446104 ],[0.75073864 0.64612483 0.53481276 0.39856176],[1.08044783e-03 9.98450696e-01 1.11051556e-04 3.57804341e-04],133.01887654791838,272.03775309583676,281.9327051954809
400,"[2.3355758154501873, 0.030260397057039444, 0.05289701290994212]",[4.99990000e+00 3.50981547e-04 9.84488802e-01],[0.5522208  0.54804487 0.55432642 0.54827564],[0.39117044 0.07181397 0.47934689 0.0576687 ],79.58140228099727,165.16280456199453,175.05775666163865
401,"[1.6626935904403133, 0.3186711027504201, 0.40770794426435764]",[3.92871075e+00 1.00000000e-04 9.70785361e-01],[0.67522475 0.67464557 0.67576114 0.67420696],[0.35690769 0.09504493 0.40498455 0.14306283],132.7497946671768,271.4995893343536,281.3945414339977
402,"[3.801061760151275, 0.034748477376209695, 0.945378920898271]",[2.37861907 0.02167623 0.16350154],[0.29687683 0.27383679 0.15657728 0.15976409],[0.19396113 0.43817576 0.05287303 0.31499008],116.18224847945876,238.36449695891753,248.25944905856164
403,"[0.5928917140422558, 0.7106002585905337, 0.557880970661708]",[5.02422790e-01 6.53421804e-01 1.00000000e-04],[0.96058643 0.16113918 0.49004596 0.24050443],[8.92542676e-01 6.73636970e-11 1.07457324e-01 2.51884738e-17],133.21313837717858,272.42627675435716,282.3212288540013
404,"[4.169463095706319, 0.8725822581555767, 0.40115630776751915]",[0.20246258 0.2253806  0.01404223],[0.66447813 0.36944253 0.62160396 0.05035845],[6.85313845e-01 1.29769202e-01 1.84766511e-01 1.50441205e-04],137.7102614288908,281.4205228577816,291.3154749574257
405,"[3.603019444033079, 0.12742924011215326, 0.2947296172893865]",[4.99990000e+00 3.01908117e-03 1.00000000e-04],[0.75539634 0.75228539 0.77481346 0.75765381],[0.25872326 0.09516662 0.63028051 0.01582961],72.72772796179274,151.45545592358548,161.3504080232296
406,"[3.049480074210239, 0.24075846164622142, 0.5810960993454772]",[4.13310046e+00 1.00000000e-04 9.85190198e-01],[0.91207654 0.91135304 0.91239371 0.91269171],[0.07110888 0.21404056 0.67930678 0.03554377],117.6839464356095,241.367892871219,251.2628449708631
407,"[4.770366441667804, 0.8698751164835311, 0.9212720839716305]",[4.9999     0.22680139 0.9999    ],[0.74317338 0.21876493 1.04876105 0.29703368],[5.28948601e-01 1.17508754e-14 4.71051399e-01 1.17508754e-14],19.411206556055767,44.82241311211153,54.71736521175564
408,"[3.7751784341122727, 0.1741414114126358, 0.508876931967027]",[4.99437298e+00 1.56718307e-04 9.97691964e-01],[-0.07530294 -0.07030854 -0.07530294 -0.07120389],[0.00953212 0.50004557 0.00953212 0.48089019],23.949421743033106,53.89884348606621,63.79379558571032
409,"[0.48435772220952605, 0.10051387279090952, 0.4356528099811812]",[1.44097516 0.00156187 0.99715905],[0.87740628 0.88051656 0.87905297 0.87686554],[0.40840931 0.04999521 0.49171777 0.04987771],116.04964006987181,238.09928013974363,247.99423223938774
410,"[3.365041270191438, 0.09301442644201861, 0.7856960616364752]",[1.83112025 0.01127005 0.9549162 ],[0.68915855 0.65182654 0.71069833 0.60756615],[0.43191424 0.04023053 0.5212719  0.00658333],87.12564242473,180.25128484946,190.14623694910412
411,"[3.7177573991509463, 0.6382809081533743, 0.47871668602382667]",[2.57258463e+00 1.00000000e-04 9.26839963e-01],[0.03721401 0.0348242  0.03742745 0.03456517],[0.4351205  0.08343727 0.36998609 0.11145614],110.47289915584008,226.94579831168016,236.84075041132428
