participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
89,128.1899984882878,"[0.03244305109381281, 0.06756779829693, 0.4407733830309952, 4.286502198161578]",[8.13910119e-02 1.00000000e-04 9.99900000e-01 1.33405747e-01],"[np.float64(19.291923231244912), np.float64(29.057007565583756), np.float64(36.167822344135494), np.float64(21.4977529171818)]",264.3799969765756,277.57326644276776
90,137.07147249607647,"[3.6091607799595584, 0.09154122839510899, 0.18441654657065687, 4.678627065535724]",[1.00000000e-04 1.46105223e-01 9.99091610e-01 4.47488202e-03],"[np.float64(9.655164281538156), np.float64(15.41847038746975), np.float64(11.349497830245443), np.float64(326.2211896167114)]",282.14294499215293,295.33621445834507
91,89.48831403345403,"[3.942030493457573, 0.5945423814704567, 0.9332958628953191, 3.1179599386314725]",[1.32356462e-04 1.54044308e-01 1.00000000e-04 1.00000000e-04],"[np.float64(23916.47351783387), np.float64(0.26597523364095677), np.float64(2709.130298665714), np.float64(29.990519721454916)]",186.97662806690806,200.1698975331002
92,136.18827146483045,"[0.11615124181389952, 0.4098413183405179, 0.5574649386833611, 2.5975746721502837]",[5.50687945e-02 1.00000000e-04 6.73588600e-01 1.09390566e+00],"[np.float64(26.342774988593348), np.float64(16.988215010876), np.float64(24.730811524078895), np.float64(22.46457454814177)]",280.3765429296609,293.56981239585303
93,108.63373252607741,"[1.464946942230361, 0.7085645430304619, 0.2980229850429513, 3.6670537582381595]",[3.13538750e-01 4.57020715e-02 1.00000000e-04 4.99990000e+00],"[np.float64(4.46427685860289), np.float64(3.0574248390489296), np.float64(5.549154637605392), np.float64(0.5671386521673757)]",225.26746505215482,238.46073451834695
94,120.63358481512803,"[4.8023250554241725, 0.6994589766060614, 0.7778244492163965, 4.72820961194779]",[0.90174413 0.81098477 0.09525953 1.22142198],"[np.float64(0.006300980777075203), np.float64(0.02482596572955453), np.float64(0.3080360762715055), np.float64(0.000193752217597419)]",249.26716963025606,262.4604390964482
95,117.60764496591062,"[1.6103999967981726, 0.8500379484505405, 0.5970023070743897, 2.924544013188491]",[1.03988738 0.94037778 0.96954066 0.38427004],"[np.float64(7.717179410270864e-61), np.float64(0.13720801031264687), np.float64(5.902563459598151e-07), np.float64(0.2939823654149579)]",243.21528993182125,256.4085593980134
96,102.21424506806314,"[1.762293105274027, 0.4504690594065355, 0.30304299930348155, 4.612356622972567]",[7.46891819e-02 1.42368189e-01 1.00000000e-04 7.18137520e-02],"[np.float64(23.003142619487235), np.float64(9.275403767833462), np.float64(6.336723364987902), np.float64(0.007897927836186439)]",212.42849013612627,225.6217596023184
97,124.18583819597795,"[4.830237632491441, 0.0907854717388115, 0.7074494770207945, 1.8159625680998268]",[0.0041867  0.00078388 0.00468929 0.02482876],"[np.float64(1083.3585335844389), np.float64(807.6335157820994), np.float64(737.5476307704716), np.float64(998.9219300753855)]",256.37167639195593,269.56494585814806
98,94.15571732236697,"[2.556130531905869, 0.5365179995621385, 0.6454900936814686, 1.381900761181593]",[0.0001     0.0001     0.0001     0.00090849],"[np.float64(43784.26332759998), np.float64(10949.48627331414), np.float64(33941.82335361009), np.float64(17489.142221906797)]",196.31143464473394,209.50470411092607
99,129.71037960919534,"[1.7807896271603934, 0.021061274970340372, 0.8959164030673703, 4.348343321613649]",[1.69709262e-04 5.25293949e-01 9.44024254e-01 2.03632837e-04],"[np.float64(0.14910866742016615), np.float64(1140.673571236551), np.float64(29.871005523151823), np.float64(0.8994548072036181)]",267.4207592183907,280.6140286845828
100,108.23276781722113,"[4.98499288054073, 0.5237509044930676, 0.5138536130504288, 4.018596846989803]",[0.39403722 0.09618476 0.9999     0.8924961 ],"[np.float64(2.7586311450656247), np.float64(0.14591165907906534), np.float64(3.103118806916818), np.float64(0.8483181094517444)]",224.46553563444226,237.6588051006344
101,130.368418120009,"[3.187319129581236, 0.011019290649857218, 0.5792465273649698, 0.6146943086560854]",[1.72622652e-02 7.65888229e-03 1.00000000e-04 1.97413995e-01],"[np.float64(60.10937198437232), np.float64(113.58476852579419), np.float64(81.02248460352683), np.float64(63.86294388948013)]",268.736836240018,281.93010570621016
102,92.88411452453946,"[1.233564531388844, 0.23564272386106722, 0.5798276563176467, 3.091378852502035]",[1.15329968e-01 1.00000000e-04 9.11755865e-01 3.13142828e+00],"[np.float64(12.359033679307133), np.float64(12.479692918005048), np.float64(31.575356424135922), np.float64(2.7460872057734735)]",193.7682290490789,206.96149851527105
103,136.21058684774218,"[0.4800494140842097, 0.9038443940991996, 0.3067211265339904, 1.8682470757604959]",[4.98319608e-02 1.00000000e-04 9.99900000e-01 4.94069939e-01],"[np.float64(17.675171411820248), np.float64(18.133276526272613), np.float64(25.10277802352269), np.float64(17.47427243692057)]",280.42117369548436,293.6144431616765
104,123.36518558950935,"[1.0769152283678156, 0.5283329370078496, 0.1845876820672119, 2.942629370229888]",[0.0001     0.0001     0.0001     0.00168654],"[np.float64(21808.011930512243), np.float64(7082.103510926754), np.float64(12389.051655521152), np.float64(17678.588092408412)]",254.7303711790187,267.92364064521087
105,110.89566078710719,"[3.5543885524534713, 0.3746886424759994, 0.21642999129532942, 4.647407449371138]",[1.21469395 0.9999     0.9999     4.77638599],"[np.float64(1.152393356139221e-08), np.float64(2.771806866442863e-17), np.float64(0.9256751197856241), np.float64(2.9932486845626077e-05)]",229.79132157421438,242.9845910404065
106,126.84917322898967,"[0.4473502309383365, 0.2581119388006422, 0.44639351100305813, 3.2597738342807125]",[0.08776947 0.00569452 0.07591558 4.1781641 ],"[np.float64(13.833065422666134), np.float64(5.7509029981200115), np.float64(18.7467979478337), np.float64(3.7725522588790628)]",261.69834645797937,274.8916159241715
107,108.56133573253615,"[4.072696622782655, 0.1800746074467871, 0.8807161674632621, 4.3021329625412275]",[0.15874148 0.00620642 0.03439257 4.97272732],"[np.float64(15.634500527657273), np.float64(4.589005769834596), np.float64(11.632332974739935), np.float64(4.542575474007303)]",225.1226714650723,238.31594093126444
108,66.67551767394076,"[0.7684677534404232, 0.34641980166939423, 0.5144177914884901, 4.503198549962158]",[0.23412783 0.01320638 0.4652487  4.53042871],"[np.float64(13.315171251550879), np.float64(0.706657597201782), np.float64(14.060437622183267), np.float64(0.7455766882135509)]",141.35103534788152,154.54430481407366
109,69.69561721554606,"[3.7562517504646387, 0.3265248018967386, 0.9030331618383568, 4.04554261059199]",[0.22393703 0.01020761 0.56044737 4.94026622],"[np.float64(11.769087788842816), np.float64(1.008056577683574), np.float64(16.34678683956337), np.float64(2.2059983810827157)]",147.39123443109213,160.58450389728426
110,128.34964912623414,"[4.715488646407104, 0.2653787134650775, 0.39455564496591966, 3.5246662178101955]",[0.22138943 0.06966008 0.0213198  1.52332552],"[np.float64(3.522038942528375), np.float64(1.4819196911838894), np.float64(3.8866895262485377), np.float64(3.0374583761988867)]",264.6992982524683,277.8925677186604
111,92.16703272274263,"[0.20925077703288136, 0.37988132159122134, 0.7186777334090512, 4.261099436027045]",[7.39554051e-01 1.54218689e-01 1.00000000e-04 1.47987339e+00],"[np.float64(1.831749891546898), np.float64(1.5844416520853866), np.float64(0.6818662492893255), np.float64(1.2100473158029188)]",192.33406544548527,205.5273349116774
112,93.93283180189093,"[3.587796037232663, 0.40416175876076676, 0.08990532059854923, 4.0644909011806725]",[4.96317324e-01 1.36001562e-01 1.02520710e-04 1.03718996e+00],"[np.float64(2.4086287510132736), np.float64(0.0020874407340470804), np.float64(4.811280421250707), np.float64(0.0024993255177827517)]",195.86566360378185,209.058933069974
113,114.58662120552282,"[1.7112841232695761, 0.25076207020037194, 0.7791166298179264, 1.9261283631666346]",[4.86803794e-01 1.57328547e-01 1.00000000e-04 1.19386970e+00],"[np.float64(1.712680532661506), np.float64(1.6583160363959988), np.float64(2.0732333671035836), np.float64(0.4322739105328381)]",237.17324241104563,250.36651187723777
114,135.44734701598688,"[0.7713708527973584, 0.8653237325989139, 0.41333156183180525, 0.22880357557764092]",[0.0001     0.0001     0.0001     0.00325527],"[np.float64(6417.446473339099), np.float64(10381.696833082739), np.float64(5512.06180625435), np.float64(9773.489034285169)]",278.89469403197376,292.0879634981659
115,35.00482109224279,"[1.3670209019403186, 0.3259781704392933, 0.42632330241363237, 0.9629791582493241]",[8.20189346e-02 5.19917059e-01 1.00000000e-04 1.00000000e-04],"[np.float64(11269.050247532783), np.float64(1.1928475929070696e-38), np.float64(2.443652027040675), np.float64(1.1928475929070696e-38)]",78.00964218448559,91.20291165067773
116,136.06866197621287,"[1.5607363364355722, 0.28678359601714987, 0.07343435384616195, 3.3817013757791323]",[3.27867403e-02 4.88871367e-04 9.10658892e-01 4.99990000e+00],"[np.float64(18.323326284113346), np.float64(4.425338967151625), np.float64(15.92585225966425), np.float64(6.897825241457628)]",280.13732395242573,293.33059341861787
117,119.65588391176026,"[0.9636848481998161, 0.9989170932505803, 0.8465996168842287, 4.413347205461714]",[1.20407445e-01 1.00000000e-04 3.05574524e-01 4.99990000e+00],"[np.float64(11.191849927149367), np.float64(5.9841168174919925), np.float64(19.27656142787073), np.float64(6.137899099653935)]",247.3117678235205,260.5050372897127
118,60.62165509976473,"[2.4809006835334255, 0.9822441252555094, 0.26826494396047373, 0.2711821225338574]",[5.62244874e-01 7.71360845e-02 1.00000000e-04 2.60004665e+00],"[np.float64(4.507084413900099), np.float64(0.028200280825790104), np.float64(4.9140907870775425), np.float64(0.025452395489850857)]",129.24331019952945,142.4365796657216
119,109.70025663533866,"[0.5990306413081262, 0.4762559587310724, 0.20171199939391116, 0.3486609620957714]",[0.39693735 0.07408858 0.9999     4.9999    ],"[np.float64(4.8511349808359885), np.float64(0.7709022146239553), np.float64(3.3058727973405753), np.float64(0.4518189713716336)]",227.40051327067732,240.59378273686946
120,126.09585771619257,"[0.970817522682927, 0.5050177231806092, 0.32481587043944654, 1.594557328556726]",[0.00048025 0.07430322 0.00065834 0.00151761],"[np.float64(1373.9435307492445), np.float64(1559.7334269001965), np.float64(77.52532873945451), np.float64(1990.1270093442527)]",260.19171543238514,273.3849848985773
121,133.09239733522892,"[4.080934431954345, 0.39243461744515923, 0.22389339281422893, 0.9133621913628455]",[0.07475112 0.03767739 0.9999     0.27017807],"[np.float64(7.458586379028533), np.float64(5.392010608906023), np.float64(5.453356862888718), np.float64(13.575671652969836)]",274.18479467045785,287.37806413665
122,106.27460717884203,"[2.511029401109818, 0.6621961472872369, 0.2687550065100634, 1.3871702759968176]",[9.67777892e-02 7.88882930e-03 2.59410517e-04 4.99990000e+00],"[np.float64(15.370449807653204), np.float64(11.879830258783237), np.float64(26.92855493462717), np.float64(1.9490912731332433)]",220.54921435768406,233.7424838238762
123,133.9802407725647,"[3.7172088444915143, 0.14914036793961274, 0.05844933043155736, 3.273897515155658]",[1.00000000e-04 9.20113296e-02 9.99900000e-01 1.51085779e-04],"[np.float64(3986.490475162956), np.float64(6104.434199768996), np.float64(4110.62414390505), np.float64(2523.1085638839863)]",275.9604815451294,289.15375101132156
124,86.59221675470953,"[1.6777485309162266, 0.07430524592911497, 0.11471538328504387, 1.547036168295442]",[1.18648366e-01 1.00000000e-04 9.82370813e-01 2.29032873e-01],"[np.float64(52.300828425956894), np.float64(35.467293730872), np.float64(52.39234315828659), np.float64(19.26314601658251)]",181.18443350941905,194.3777029756112
125,134.83384506262541,"[0.4198476489856741, 0.04095099049098453, 0.44182035663833036, 3.5508186048118495]",[1.00000000e-04 1.96655991e-03 9.99900000e-01 1.85613136e-03],"[np.float64(3157.9461689017144), np.float64(6204.665245867436), np.float64(2305.219732397756), np.float64(8566.495833259158)]",277.66769012525083,290.86095959144296
126,101.35283556134227,"[4.2344502334711445, 0.2501389508184872, 0.17917801487593796, 4.76349975920617]",[1.19284686e+00 3.70924327e-01 1.00000000e-04 4.26346673e+00],"[np.float64(0.2842677755781882), np.float64(0.002420803378044699), np.float64(0.3507011425523463), np.float64(0.25322574138480897)]",210.70567112268455,223.89894058887668
127,73.73838215700124,"[4.473841818992931, 0.7592397943424777, 0.6063959659293173, 2.556796232459602]",[2.23109751e-01 1.03261445e-03 6.09307721e-01 4.93549317e+00],"[np.float64(2.733076031726133), np.float64(13.229591609481869), np.float64(24.6551589939785), np.float64(2.065487060421682)]",155.47676431400248,168.67003378019461
128,122.85738035470453,"[1.1488254204339456, 0.1018943513223912, 0.5153235405729713, 1.7855725643119407]",[0.16330332 0.01889836 0.42927844 2.98352459],"[np.float64(9.572227088847193), np.float64(2.896415523258257), np.float64(9.738260903857903), np.float64(2.705410374168588)]",253.71476070940906,266.9080301756012
129,109.63869842026119,"[4.699911128905669, 0.8135437632279662, 0.22106277545153202, 0.27013066739050223]",[0.31845524 0.06763823 0.00647586 4.9999    ],"[np.float64(3.300682336389016), np.float64(1.3419272018851938), np.float64(5.15227844570008), np.float64(0.13221953877580964)]",227.27739684052239,240.47066630671452
130,126.18815691267889,"[2.578217869612802, 0.27881192554279205, 0.7908437584818158, 3.793507120449151]",[1.95812311e-04 2.40455027e-01 9.99900000e-01 1.00000000e-04],"[np.float64(2557.050480637944), np.float64(3692.0714049069393), np.float64(374.53185880483824), np.float64(1318.198648193095)]",260.3763138253578,273.5695832915499
131,137.8178710317161,"[0.05355003621396049, 0.4613925061747164, 0.1416745753163937, 4.459476686845162]",[9.75197539e-03 1.00110386e-04 5.53103033e-01 4.49985827e+00],"[np.float64(21.234567488819938), np.float64(11.071767998801619), np.float64(14.787551369315729), np.float64(8.105954162193086)]",283.6357420634322,296.8290115296243
132,132.8682474126128,"[4.158186781646095, 0.039334452581637085, 0.05081171132474388, 4.6276815263395354]",[8.48556832e-02 1.39950059e-04 1.04853062e-01 2.29216239e+00],"[np.float64(13.124663362539064), np.float64(19.47350053760214), np.float64(16.573332723120924), np.float64(11.380899157876534)]",273.7364948252256,286.9297642914177
133,119.74108424996724,"[2.3194104947614753, 0.25898822794723675, 0.33617230782453855, 2.9662511471846735]",[7.02178038e-02 2.81510224e-02 1.00000000e-04 4.12341011e-01],"[np.float64(10.183872240101874), np.float64(23.07903496274834), np.float64(19.405063659121875), np.float64(5.4118575030877505)]",247.4821684999345,260.67543796612665
134,114.0276488365013,"[0.40703662096776844, 0.2928888288353034, 0.20056549020898076, 2.3916118641535604]",[0.44601769 0.09732677 0.63130457 2.402061  ],"[np.float64(0.4380369966138317), np.float64(2.202204790730124), np.float64(2.299538093603093), np.float64(0.735765800380762)]",236.0552976730026,249.24856713919473
135,125.57879017578698,"[0.8320377097008266, 0.30003459354111456, 0.1931131215687914, 1.5132288995577514]",[7.19789778e-02 1.00000000e-04 9.61984514e-01 7.43761048e-01],"[np.float64(30.647946252676892), np.float64(12.055103976275218), np.float64(29.52838824108493), np.float64(20.30872773003494)]",259.157580351574,272.3508498177661
136,95.57230801084472,"[2.748360353734863, 0.9281028910768975, 0.973374100484363, 3.099740655041328]",[1.00000000e-04 1.42761616e-01 1.00000000e-04 1.20597268e-04],"[np.float64(1.0940879272133256e-08), np.float64(17523.019262437014), np.float64(0.03769495236452722), np.float64(12170.147841152211)]",199.14461602168944,212.33788548788158
137,95.50446265113716,"[2.1723562302912525, 0.13467765306512644, 0.27136037132011037, 4.888194023143878]",[1.10647320e-01 8.49678775e-02 1.00000000e-04 1.58322764e-01],"[np.float64(10.784547013582443), np.float64(13.4835636470283), np.float64(6.9838215497900205), np.float64(2.605210492782288)]",199.00892530227432,212.20219476846646
138,127.99841207152272,"[0.0801473422967346, 0.3716876615733482, 0.8425643080650254, 0.8067299710926299]",[6.24481676e-02 1.00000000e-04 1.90629809e-01 4.74127280e+00],"[np.float64(20.16350759927453), np.float64(6.7253424336399545), np.float64(23.75722664590285), np.float64(6.407712064674146)]",263.99682414304544,277.1900936092376
139,130.17985714863835,"[3.8041252521216715, 0.5072619601000794, 0.09984864412491933, 2.0668486626077556]",[0.0854373  0.01147878 0.94386817 4.92283506],"[np.float64(11.628688339469326), np.float64(1.4914736973515221), np.float64(12.095525159818225), np.float64(3.800499816865788)]",268.3597142972767,281.55298376346883
140,132.83242115993636,"[0.21573603945349323, 0.7065636776382599, 0.41648788892985417, 2.1956278214997265]",[6.27779094e-01 9.06749291e-01 1.00000000e-04 1.96676556e+00],"[np.float64(0.04740842167464037), np.float64(0.5088464236252772), np.float64(0.008734096359487378), np.float64(7.447277087261891e-06)]",273.6648423198727,286.85811178606485
141,136.92683294189283,"[1.490238708952693, 0.13572891510610824, 0.6364574630343385, 3.9180020046169175]",[1.00000000e-04 9.33975382e-01 9.99900000e-01 3.55241382e-04],"[np.float64(7.495524308854671e-06), np.float64(1.1477120812836226), np.float64(2.2071424370676815e-09), np.float64(134.60877281074804)]",281.85366588378565,295.0469353499778
142,136.30344791401356,"[4.731152802908849, 0.174486455303337, 0.5755153999007944, 4.42089670481795]",[1.0000000e-04 6.0842535e-01 9.9990000e-01 1.5943951e-03],"[np.float64(2.109451224793749), np.float64(0.1905008085105139), np.float64(0.2948822240631384), np.float64(348.231320659595)]",280.6068958280271,293.80016529421925
143,59.9144746184131,"[4.991074997544548, 0.054889155891746075, 0.07839152066269765, 2.18931243242659]",[0.43837804 0.0482722  0.49454975 4.71894911],"[np.float64(5.697509278624479), np.float64(0.005209983886380451), np.float64(6.807003509321153), np.float64(0.02418447300133135)]",127.8289492368262,141.02221870301835
144,115.97944305712953,"[0.6712293042671348, 0.2970187595472452, 0.37266640112882243, 3.619974086429221]",[0.36311419 0.12197656 0.02815696 1.80634349],"[np.float64(0.16859763965738628), np.float64(1.5836487704284243), np.float64(4.042923098272853), np.float64(0.002258955624696344)]",239.95888611425906,253.1521555804512
145,81.50451941358021,"[0.8394655783255501, 0.9220211841228182, 0.42496711082109273, 4.221340663190344]",[0.0001     0.0001     0.0001     0.00074218],"[np.float64(52267.519835438325), np.float64(18701.84341646197), np.float64(46886.20360839147), np.float64(8025.024237106136)]",171.00903882716042,184.20230829335256
146,127.08884843648973,"[0.15290870628061196, 0.3045182727660526, 0.5842338884367432, 1.593454657538536]",[0.12601564 0.02156142 0.9999     4.9999    ],"[np.float64(7.916542005874987), np.float64(3.756700867031266), np.float64(8.036498011797265), np.float64(1.844431383603322)]",262.1776968729795,275.3709663391716
147,119.07197482986317,"[3.5472777732764924, 0.20715769386570657, 0.9623029327190861, 0.6756522105482239]",[0.23701894 0.01546191 0.9999     4.9999    ],"[np.float64(9.610732439311477), np.float64(4.009677581506797), np.float64(6.013580489712709), np.float64(2.4610461154612953)]",246.14394965972633,259.33721912591847
148,136.76342848789434,"[0.13137774499446603, 0.9492128583569356, 0.6112155686209, 2.2712813529088285]",[0.07524603 0.04301675 0.9999     4.9999    ],"[np.float64(3.363195507725112), np.float64(1.6489617479130192), np.float64(4.32132454693112), np.float64(1.3783767432073868)]",281.5268569757887,294.7201264419808
149,111.7768118128387,"[0.6394768555473938, 0.2935408800292978, 0.3765567094661434, 2.503662121475613]",[0.00631416 0.03863802 0.00012602 0.02318445],"[np.float64(158.11099510083454), np.float64(17.45789448417741), np.float64(36.7209844913761), np.float64(316.4160575069948)]",231.5536236256774,244.74689309186954
150,80.60369180449769,"[3.596954556831972, 0.33086845307417845, 0.1254277367911308, 2.6999003748226964]",[1.00000000e-04 1.05457763e-01 5.01862894e-02 1.75643634e-04],"[np.float64(5.511208348752407), np.float64(15649.249575707034), np.float64(3643.928466955516), np.float64(6.15294970516939)]",169.20738360899537,182.4006530751875
151,116.06007630810979,"[0.4540988457080848, 0.7172337575608606, 0.264632345363791, 1.1162458498093915]",[1.0024852  0.99885613 0.22699862 1.43478303],"[np.float64(2.795848477360321e-18), np.float64(5.300644451178903e-30), np.float64(0.9792262310369252), np.float64(0.0007527812955814303)]",240.12015261621957,253.3134220824117
152,115.51611012117954,"[4.6047133902774595, 0.31437001714663476, 0.4188971544818047, 0.7154988248002958]",[0.0001     0.00036335 0.0001     0.00163556],"[np.float64(20361.293493356934), np.float64(7765.026011923931), np.float64(5987.618386167372), np.float64(23924.411534911218)]",239.03222024235907,252.2254897085512
153,119.8769109078923,"[3.322411964608062, 0.9976810585168975, 0.9370244825026661, 3.407796898754699]",[0.45587438 0.13585117 0.9999     0.56559335],"[np.float64(0.3677397916448626), np.float64(1.9405153239213049), np.float64(2.003163215237174), np.float64(0.9892742057579591)]",247.7538218157846,260.9470912819767
154,96.09639470564467,"[0.5526083393307691, 0.09509618187462766, 0.1722182579612114, 1.440890264602593]",[1.03248791 0.40213029 0.36063436 1.11850609],"[np.float64(1.0575903352730003), np.float64(0.0009610357367998298), np.float64(0.7236664768426926), np.float64(0.011422108774991955)]",200.19278941128934,213.38605887748147
155,134.55398352849983,"[4.98991780855886, 0.2631905584578511, 0.9630768814515992, 2.414192582585541]",[0.08874505 0.0055537  0.8834383  4.9999    ],"[np.float64(10.896914138282144), np.float64(6.425226124000083), np.float64(9.147871973741182), np.float64(4.688442957596245)]",277.10796705699966,290.3012365231918
156,130.29219374980923,"[0.0749730966314964, 0.46128592565823806, 0.1726954182557131, 3.8657296726473698]",[9.36615077e-02 2.76932663e-03 5.54034308e-02 4.74485136e+00],"[np.float64(12.457902487251078), np.float64(5.2931284500595135), np.float64(14.325650499719371), np.float64(5.5562407329407995)]",268.58438749961846,281.7776569658106
157,129.6958142697276,"[1.6409210214449932, 0.06984774456899297, 0.5567474490399005, 2.2871289345351915]",[0.01961821 0.03952151 0.21206375 0.06980095],"[np.float64(46.94060208829292), np.float64(13.800215307876332), np.float64(10.886585787662137), np.float64(74.78521292621366)]",267.3916285394552,280.58489800564735
158,104.95618621104315,"[3.4945388499568013, 0.3064337128622024, 0.6784124502725216, 0.35103955637559237]",[0.20639491 0.02466181 0.75434883 4.9999    ],"[np.float64(7.3584361997108205), np.float64(1.3751293464821714), np.float64(7.914122199018606), np.float64(3.037033469650581)]",217.9123724220863,231.10564188827843
159,102.80791819583135,"[4.9873323064859125, 0.6414789220243424, 0.8437377928278235, 3.293214901080216]",[0.28982505 0.05485957 0.33119916 4.9999    ],"[np.float64(4.132501535543041), np.float64(0.5926189220954414), np.float64(7.450277636839897), np.float64(0.2881686929613305)]",213.6158363916627,226.80910585785483
160,89.87774824005626,"[2.6518612202140486, 0.6470192321612139, 0.18468416451952432, 2.722931598983254]",[1.57212305 0.82121504 0.01243227 3.33050564],"[np.float64(0.990194752504758), np.float64(5.9958427874303e-20), np.float64(1.6440562578096766e-24), np.float64(0.08687701376532848)]",187.75549648011253,200.94876594630466
161,131.7112687203725,"[2.705609218091368, 0.08836653501341914, 0.5211281093458123, 0.19844502216561238]",[0.37654599 0.9999     0.1869887  0.55809307],"[np.float64(9.525762134770526e-13), np.float64(1.6611524606121288), np.float64(9.7376850056095e-41), np.float64(9.97986834423986e-05)]",271.422537440745,284.6158069069371
162,134.2034589602574,"[0.4597764007985468, 0.3720397590689354, 0.9026301573072457, 4.774652563902608]",[0.0897693  0.01525296 0.9999     4.87478768],"[np.float64(6.08816692969838), np.float64(2.958122022490976), np.float64(9.844811639275344), np.float64(3.2395174137407814)]",276.4069179205148,289.6001873867069
163,124.1054520553604,"[4.070029512326639, 0.5673945413815152, 0.5380391226569342, 0.7470946215931874]",[0.46602773 0.15496939 0.43134492 4.9999    ],"[np.float64(2.145122133167545), np.float64(0.47508992782325543), np.float64(1.3859035545695153), np.float64(0.18886381314158876)]",256.2109041107208,269.40417357691297
164,91.97936570024717,"[1.9360185953322342, 0.3157997512705806, 0.12188913917674717, 1.8753564117467674]",[1.20836289e+00 3.53098557e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.5354950339622399), np.float64(5.444267024649369e-06), np.float64(1.0085830894977676), np.float64(3.4017557138352004e-05)]",191.95873140049434,205.15200086668648
165,108.50399586205992,"[2.244292513635616, 0.3950361516095376, 0.59236988388999, 1.4612330101816813]",[0.54245757 0.12967469 0.04334722 3.8668123 ],"[np.float64(2.49879885591322), np.float64(0.2764664826723348), np.float64(1.54637506041615), np.float64(0.3144405914225828)]",225.00799172411985,238.20126119031198
166,129.50609398025264,"[0.5807263903760179, 0.11269564605714452, 0.18860593354086977, 1.820560346424172]",[9.44082196e-02 1.00000000e-04 6.23846503e-01 4.99990000e+00],"[np.float64(9.2989705997829), np.float64(9.169626265667581), np.float64(17.11911598282868), np.float64(5.981026918443032)]",267.0121879605053,280.2054574266974
167,135.17543346309654,"[2.1583159289728164, 0.09355553483424968, 0.9607313117020517, 4.407341217409665]",[8.23759584e-02 1.00000000e-04 9.80414007e-01 2.60015964e+00],"[np.float64(9.468173250633136), np.float64(12.73477484715776), np.float64(16.69997686983399), np.float64(11.201035399635842)]",278.3508669261931,291.5441363923852
168,94.10119476315676,"[3.7551006362316186, 0.025614378513767324, 0.6272494686503978, 0.4076976927514011]",[0.81781314 0.24126957 0.20355733 1.74506924],"[np.float64(1.2717129961329965), np.float64(0.06802328600399221), np.float64(1.7826206481669051), np.float64(1.5105397534913598e-07)]",196.2023895263135,209.39565899250564
169,131.2567913412227,"[4.930068569136994, 0.44588984849008156, 0.9520471604848215, 2.471197487538437]",[3.67746151e-01 6.20702623e-02 1.00000000e-04 4.99990000e+00],"[np.float64(3.8513803381379375), np.float64(2.2089165818723004), np.float64(1.582734752168243), np.float64(2.362772180689438)]",270.5135826824454,283.70685214863755
170,123.00871765566832,"[0.4295881139120127, 0.2667721443705541, 0.3895840505227378, 0.8068603858168663]",[0.11618387 0.01399808 0.87766633 3.32735074],"[np.float64(12.331783556792331), np.float64(2.6409960150110647), np.float64(9.150626438840527), np.float64(6.249786180847088)]",254.01743531133664,267.2107047775288
171,128.5295543880826,"[4.587659164586217, 0.24906207760823373, 0.6935750489430099, 3.286038081826039]",[1.27703726e-01 9.75146035e-04 9.98984721e-01 2.31671231e+00],"[np.float64(7.218990933839127), np.float64(14.52297298041819), np.float64(7.359440325697223), np.float64(13.228419565601715)]",265.0591087761652,278.25237824235734
172,112.86968051740469,"[1.178004460723827, 0.1437711548762529, 0.14425502441038984, 4.123376552173726]",[0.71876063 0.24234067 0.01761447 4.28977398],"[np.float64(0.18282273120239842), np.float64(0.09098437654232487), np.float64(1.241591026865407), np.float64(1.0423328991917995)]",233.73936103480938,246.9326305010015
173,135.34246438972963,"[2.7622119836271026, 0.6531503132390709, 0.39502245031527594, 0.3361115312435111]",[4.24555920e-01 5.86125141e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.00041613230135643774), np.float64(0.7901703865071399), np.float64(0.044525145104859915), np.float64(0.002563197000893093)]",278.68492877945926,291.8781982456514
174,118.34618712812548,"[0.10675715927453865, 0.11798763464270198, 0.2322087248644366, 1.7715434427990124]",[1.17763365e-01 5.54757787e-02 1.00000000e-04 5.47436902e-01],"[np.float64(10.964635059478413), np.float64(3.0032785909423696), np.float64(7.115894245620353), np.float64(4.642949773248258)]",244.69237425625096,257.8856437224431
175,95.48108211097622,"[0.30341136376812955, 0.41616842513327973, 0.22966602410023595, 2.837159644926629]",[1.18399696 0.44013924 0.09700223 2.77719234],"[np.float64(1.008282793991757), np.float64(0.2547993488382804), np.float64(0.0054109406921510495), np.float64(0.20737749524734786)]",198.96216422195243,212.15543368814457
176,105.76455223683543,"[3.1649319418301665, 0.5740992414239465, 0.21372762260202685, 3.836854724729812]",[0.17606731 0.01084237 0.0245387  4.9996263 ],"[np.float64(5.0105838794962185), np.float64(6.707553331587787), np.float64(14.656207751454344), np.float64(1.2583861367800446)]",219.52910447367086,232.722373939863
177,100.23898173660243,"[0.9821953932442471, 0.1959159104224925, 0.061162613689317205, 3.3741298823901347]",[1.03218918e+00 3.42058399e-01 1.00000000e-04 4.99990000e+00],"[np.float64(1.1221834198450484), np.float64(0.32732264336378397), np.float64(0.4826093306451002), np.float64(0.0008700891319566612)]",208.47796347320485,221.671232939397
