participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
82,273.2559208947301,"[4.978152950175936, 0.6660649605104714, 0.29565533057856647, 2.501462178110911]",[0.14149772 0.0557739  0.28931392 4.9999    ],"[np.float64(2.2658303859035107), np.float64(2.298601392261755), np.float64(2.1585077467353506), np.float64(1.7427234603095325)]",554.5118417894602,570.4776999778921
83,250.63980177388106,"[0.34342992851467585, 0.7125621849695944, 0.7985188977651082, 3.2086478388665096]",[7.48897251e-02 1.00000000e-04 9.78007058e-01 3.71371055e+00],"[np.float64(33.49290939785509), np.float64(15.66506488156351), np.float64(14.799694542313576), np.float64(7.334003433826497)]",509.2796035477621,525.2454617361941
84,259.94440500378806,"[0.04649475154244219, 0.5461573013559857, 0.7234163112154665, 0.5286150035329454]",[0.00228991 0.02340235 0.14469268 0.01484117],"[np.float64(605.8860515163442), np.float64(306.2942508203809), np.float64(49.233343199503366), np.float64(420.2207349379016)]",527.8888100075761,543.8546681960081
85,185.12238816800584,"[1.2696611786846066, 0.5261540080336664, 0.9462257960050594, 1.779092820208243]",[0.91998946 0.26315139 0.08138835 4.9999    ],"[np.float64(0.10706127407994331), np.float64(1.3581165870139484), np.float64(0.002928372190975646), np.float64(0.3385094710848236)]",378.2447763360117,394.2106345244436
86,85.81696123177976,"[0.16146161485271518, 0.013951920254087053, 0.20704138771197844, 0.9881598450704511]",[1.54149678e+00 4.14808142e-01 1.00000000e-04 1.06413609e+00],"[np.float64(1.1632078987978258), np.float64(1.68606885793212e-23), np.float64(1.1652155042402388), np.float64(2.034760849230105e-28)]",179.63392246355951,195.59978065199144
87,218.9296236445276,"[1.5467452246201225, 0.2990152412390555, 0.02215712089465996, 4.983093546182758]",[0.45433451 0.1074646  0.92743684 4.74480904],"[np.float64(2.5927324864073436), np.float64(3.8999496925813153e-07), np.float64(2.9165817745611458), np.float64(3.8999496925813153e-07)]",445.8592472890552,461.8251054774871
88,229.3823037207996,"[3.0385044565356236, 0.629725626099069, 0.3033960876647067, 0.5331531738217423]",[5.70204630e-01 2.43335161e-01 1.00000000e-04 1.75024348e+00],"[np.float64(2.6294612241829203), np.float64(2.1867856210546347e-05), np.float64(0.07811504292652993), np.float64(0.20747447487228418)]",466.7646074415992,482.7304656300311
89,222.21520273081472,"[0.40169353932625884, 0.18657183369318187, 0.5441628277296073, 2.5425275435856816]",[0.06565265 0.00274106 0.87766884 0.1916599 ],"[np.float64(102.13772568740684), np.float64(55.9623512606995), np.float64(47.7399816277838), np.float64(32.28675782950294)]",452.43040546162945,468.39626365006137
90,274.37359541510153,"[3.5174908565138674, 0.10282031126274381, 0.7147973885802481, 4.9584225608267705]",[0.00982485 0.00217144 0.9999     0.25890408],"[np.float64(24.766939414793978), np.float64(59.764570249823876), np.float64(15.019005217174616), np.float64(15.106407246038112)]",556.7471908302031,572.713049018635
91,186.15872519254864,"[2.6349827447583287, 0.9181304394008316, 0.5512935666854386, 4.695556824404744]",[1.02170646e-03 1.60936501e-01 1.00000000e-04 1.05257153e-03],"[np.float64(0.005858713657540856), np.float64(1627.839398317093), np.float64(0.008114439362512289), np.float64(2194.6966080669736)]",380.3174503850973,396.2833085735292
92,272.0544990033819,"[0.4615508274971353, 0.20670167471336615, 0.91694962864483, 1.6534093422128713]",[4.11025754e-02 2.87248543e-04 7.69026473e-01 1.08492797e+00],"[np.float64(20.12636937180506), np.float64(26.87209265574422), np.float64(7.038057624819851), np.float64(16.634028420961148)]",552.1089980067638,568.0748561951958
93,247.64927987291153,"[1.7898632569929218, 0.5259259216340912, 0.6755730442894775, 3.961274191206477]",[0.15815037 0.03182601 0.47821907 4.95207316],"[np.float64(8.251469933484701), np.float64(1.628011464222689), np.float64(2.1852982987823593), np.float64(2.7364352276621795)]",503.29855974582307,519.264417934255
94,256.43797482584756,"[3.917734218951755, 0.4796421630126624, 0.7586006993480418, 4.541959476798788]",[0.5105668  0.81098477 0.06209158 0.54059377],"[np.float64(1.0074095773233807), np.float64(0.295705582395804), np.float64(8.49289061581339e-06), np.float64(0.05698708789046171)]",520.8759496516951,536.8418078401271
95,191.65487853900592,"[0.9147735342531627, 0.3112908768047493, 0.9122669385494975, 2.911935931979755]",[6.68867286e-01 3.58433095e-01 1.00000000e-04 8.14273606e-01],"[np.float64(1.1527326579843188e-23), np.float64(2.6866304184773164), np.float64(5.916764457175065e-16), np.float64(0.3402762413531372)]",391.30975707801184,407.27561526644376
96,221.7066208841301,"[0.9636698183464684, 0.45610401563699965, 0.9000991539599945, 2.5281726205700634]",[1.00482545e-04 1.02211743e-01 1.00000000e-04 1.92124960e-04],"[np.float64(1491.7760677877927), np.float64(12131.307641327938), np.float64(10492.852677850024), np.float64(1503.350839826419)]",451.4132417682602,467.37909995669213
97,258.50751090420755,"[4.847129736750495, 0.8181046678663334, 0.2832160079148273, 1.1244309295473534]",[4.62571012e-02 1.00000015e-04 3.76503919e-01 4.14966982e-01],"[np.float64(55.181520176648036), np.float64(42.234730829184244), np.float64(27.03093715560123), np.float64(21.47761435645262)]",525.0150218084151,540.9808799968471
98,158.97050674927627,"[1.7469527479705855, 0.7679491673482255, 0.287171956262751, 2.4830544225052553]",[0.79149869 0.11788996 0.5608576  3.77397285],"[np.float64(2.914967147344701), np.float64(0.0008907107903362644), np.float64(1.995943551004615), np.float64(4.639260231313822e-05)]",325.94101349855254,341.90687168698446
99,240.86856909140437,"[0.21591208521456023, 0.9917321869980126, 0.14719012080169724, 4.113384747407365]",[0.0001     0.00867443 0.0001     0.00100006],"[np.float64(13099.994105815285), np.float64(26498.42162321096), np.float64(12281.255260825328), np.float64(706.5330686369662)]",489.73713818280874,505.70299637124066
100,213.95908850056318,"[2.1659695529310357, 0.15977868674830611, 0.27046470422547475, 2.7230395772058023]",[2.03535752e-01 9.07894274e-02 1.00000000e-04 5.58882851e-01],"[np.float64(8.38182480046273), np.float64(0.45854166322816037), np.float64(0.3393310195346441), np.float64(5.007182306924958)]",435.91817700112637,451.8840351895583
101,245.58125536897234,"[4.642523289771222, 0.6438787110320944, 0.9922631041555264, 2.565846143708388]",[4.78644191e-02 1.00576929e-02 1.00000000e-04 5.27385917e-01],"[np.float64(27.034320773001003), np.float64(54.91715495176836), np.float64(27.251509428277867), np.float64(10.525394401397238)]",499.1625107379447,515.1283689263767
102,189.70674727154116,"[1.0411759620503434, 0.6718912897545957, 0.2925323027445493, 0.7222484884488248]",[0.25953047 0.03260318 0.13769177 2.92751744],"[np.float64(1.4338979233424325), np.float64(8.307269168314523), np.float64(6.937269993345195), np.float64(0.5586841366355174)]",387.4134945430823,403.37935273151425
103,264.9618967798415,"[4.571843167128274, 0.49740172853106734, 0.22859207040574073, 0.04449300076044975]",[5.31727672e-02 1.00000000e-04 9.18538681e-01 4.29839292e-01],"[np.float64(36.423111147423114), np.float64(26.544384913838627), np.float64(21.804509045778147), np.float64(12.956320985970754)]",537.923793559683,553.8896517481149
104,264.45768277092395,"[0.14151178965369368, 0.7845668524766223, 0.12764945793563054, 0.5397301385101773]",[7.23026810e-02 1.67721477e-01 1.00000000e-04 1.75064583e-01],"[np.float64(8.64542390251608), np.float64(4.948390844342152), np.float64(4.449982292265795), np.float64(0.7001206737719433)]",536.9153655418479,552.8812237302799
105,247.30378611821075,"[1.8253142711012473, 0.06501229913874985, 0.9387810883380893, 4.078179755687982]",[0.14682208 0.00630594 0.51120819 2.50416026],"[np.float64(11.960322893683719), np.float64(12.42194657625114), np.float64(6.5159647373028005), np.float64(6.948717594253411)]",502.6075722364215,518.5734304248534
106,268.38554873478404,"[3.831719782944562, 0.17896734889272012, 0.7567944809448741, 0.45629446963387943]",[0.09971297 0.06543864 0.20641252 0.97213745],"[np.float64(6.240375779350755), np.float64(2.000496670178741), np.float64(1.3816180112080978), np.float64(3.164004857179566)]",544.7710974695681,560.736955658
107,214.94284742404545,"[3.932828219386133, 0.2648336211639584, 0.6351713842946425, 3.095804288490665]",[0.17094972 0.00580875 0.00663149 4.9999    ],"[np.float64(16.973323300675528), np.float64(5.711092818028923), np.float64(10.579999930718484), np.float64(2.2409043397782407)]",437.8856948480909,453.85155303652283
108,133.18152257375755,"[3.888451751897898, 0.6459453121485467, 0.91103339876116, 1.2337935174683459]",[0.23711672 0.01317874 0.6506867  4.88463275],"[np.float64(18.49312646069146), np.float64(1.764342531464031), np.float64(10.328249810940035), np.float64(0.8543234974687337)]",274.3630451475151,290.328903335947
109,157.41972820525822,"[2.672628646226496, 0.9819181133735854, 0.8701378587739113, 0.2353756695507449]",[0.47485427 0.05566586 0.9999     4.96779538],"[np.float64(3.4996751945680926), np.float64(0.11600061178325986), np.float64(3.214853085937989), np.float64(0.020830762838525984)]",322.83945641051645,338.80531459894837
110,265.4180489831624,"[1.9972535440393346, 0.7679716966191487, 0.23068775426623192, 4.7467355931925175]",[0.14362118 0.05701232 0.00704552 1.97824446],"[np.float64(3.026915946196893), np.float64(6.157991144111794), np.float64(3.30255165882065), np.float64(1.7196755026302333)]",538.8360979663248,554.8019561547568
111,237.97278496696654,"[4.463671188758898, 0.26375574855175105, 0.672296553897115, 1.362254009626144]",[4.90679286e-01 8.11707602e-01 1.00000000e-04 3.96762222e-01],"[np.float64(0.04236194312358924), np.float64(0.19144230654181243), np.float64(1.6666052366145413e-14), np.float64(2.52018641926664)]",483.9455699339331,499.911428122365
112,240.7594392910191,"[4.210104589126619, 0.23995127170733804, 0.6197291630711816, 2.065005593649196]",[1.00000000e-04 1.00000000e-04 9.99900000e-01 1.41804166e-02],"[np.float64(164.9546720542038), np.float64(794.5030318664768), np.float64(101.98921466344183), np.float64(238.13450778925127)]",489.5188785820382,505.48473677047014
113,222.23658924867678,"[2.2549073579307035, 0.10737456600666732, 0.6334303905172468, 3.4713646651506895]",[2.35007998e-01 7.80095071e-02 1.00000000e-04 7.33512700e-01],"[np.float64(2.7944251819922026), np.float64(7.4341105177451015), np.float64(0.2152341816860088), np.float64(5.1325243727117575)]",452.47317849735356,468.4390366857855
114,267.49121801632043,"[4.541043574446562, 0.08693498700936457, 0.11686838093506428, 2.669155392391771]",[1.85140996e-02 1.00000000e-04 1.00000000e-04 5.91306578e-01],"[np.float64(82.12600945062987), np.float64(41.658007696896725), np.float64(34.23599925378536), np.float64(32.239817091391615)]",542.9824360326409,558.9482942210728
115,109.33884512052191,"[0.45399732243704055, 0.46155397771696666, 0.8092412469586099, 0.1918294291658153]",[0.37451735 0.15920653 0.83191867 0.11031714],"[np.float64(2.7954761454348296e-10), np.float64(7.525352626519463), np.float64(4.041508402775611), np.float64(2.7954761454348296e-10)]",226.67769024104382,242.64354842947574
116,275.32277282730126,"[2.08338935697232, 0.9317786869078074, 0.28206279883114055, 2.7822408012683426]",[0.03466759 0.02134843 0.9999     4.9999    ],"[np.float64(8.32786988873243), np.float64(6.530603273638679), np.float64(4.439840436637564), np.float64(2.499684214611733)]",558.6455456546025,574.6114038430345
117,196.44610605187756,"[1.1861806962834027, 0.20067812144091543, 0.3158844196199347, 4.56211712855611]",[0.00020304 0.02736699 0.00015157 0.00058377],"[np.float64(17991.666127424873), np.float64(565.2224587411727), np.float64(10847.209679545365), np.float64(295.4228728757514)]",400.8922121037551,416.85807029218705
118,160.54150296735037,"[2.1795109415113236, 0.45849223463785627, 0.20129132600717448, 4.713418995570237]",[4.12353114e-01 8.52743556e-02 1.00000000e-04 1.91759438e+00],"[np.float64(6.352316095906384), np.float64(0.17934976648379575), np.float64(2.3955363226886623), np.float64(0.16347683948051225)]",329.08300593470074,345.04886412313266
119,235.19829485170547,"[0.1686222114588279, 0.04210218095020235, 0.8285468802303262, 2.5622329159222614]",[1.03321843e-01 2.01066537e-04 4.32419754e-01 1.97389184e+00],"[np.float64(24.784298211809652), np.float64(17.281032956195435), np.float64(12.374933716479678), np.float64(9.114800486999547)]",478.39658970341094,494.36244789184286
120,272.62661557219855,"[2.2907326735420166, 0.15641665955925396, 0.696863488566519, 3.5433484272021545]",[0.00076622 0.05394411 0.00255736 0.00702962],"[np.float64(161.9021832002402), np.float64(686.2751853333435), np.float64(295.7296460177046), np.float64(70.0884037136493)]",553.2532311443971,569.2190893328291
121,256.8423628406647,"[1.5423568136232315, 0.029466052219369186, 0.44859349347555877, 3.765366164781778]",[0.09140938 0.00541172 0.80624829 0.98401671],"[np.float64(19.52847963348972), np.float64(22.46754005696686), np.float64(6.700792287270187), np.float64(14.10593706207277)]",521.6847256813294,537.6505838697614
122,239.1812733497951,"[1.9092148618809006, 0.1362229345034397, 0.9576786995735586, 2.973605841998943]",[1.98741429e-01 4.05666787e-02 1.00000000e-04 4.99990000e+00],"[np.float64(3.493655408406518), np.float64(5.894872614343366), np.float64(3.7466788252843237), np.float64(1.0142657984235082)]",486.3625466995902,502.32840488802213
123,250.5095062714221,"[0.30956627150691124, 0.14716846783476636, 0.11089770588332575, 1.9869051550774959]",[1.21729230e-01 1.00000000e-04 1.17780756e-01 2.66998061e+00],"[np.float64(12.57967950830809), np.float64(24.581065051114795), np.float64(19.44331794508584), np.float64(4.652914211126884)]",509.0190125428442,524.9848707312761
124,204.11042085949003,"[2.374789316766139, 0.39342237043169725, 0.8560333836587376, 4.0983269220285985]",[0.25262329 0.047529   0.52966443 1.04259602],"[np.float64(5.707745190130543), np.float64(1.8762082496206285), np.float64(5.224276837280355), np.float64(0.32124361420204695)]",416.22084171898007,432.186699907412
125,272.85517774703334,"[0.48644610753587436, 0.2090286980771294, 0.01947146732796194, 3.0984687694136017]",[0.02665865 0.0090895  0.68435133 0.46473817],"[np.float64(30.171791637913635), np.float64(18.346193515608594), np.float64(12.07842923779804), np.float64(21.723483295871183)]",553.7103554940667,569.6762136824987
126,238.85655684162816,"[0.5086796312735986, 0.8759108770455095, 0.3206909967682578, 3.0260868787593056]",[2.08315137e-01 8.34399470e-02 1.00000000e-04 7.62414606e-01],"[np.float64(5.775503805261989), np.float64(2.3631743126532747), np.float64(4.407858164194982), np.float64(0.821822754534318)]",485.7131136832563,501.67897187168825
127,157.26308594899953,"[4.070615816871404, 0.2897483106479361, 0.13950085188220446, 3.0329669681100295]",[1.81571735e-01 1.00000000e-04 6.66561047e-01 4.99990000e+00],"[np.float64(27.35800457008), np.float64(5.503070046809124), np.float64(26.260645333054356), np.float64(1.6576041198489662)]",322.52617189799906,338.492030086431
128,258.43881368066707,"[2.8648831315614496, 0.6198820060233452, 0.5210435472698309, 4.79817271210301]",[0.09371623 0.01195882 0.9999     4.9999    ],"[np.float64(15.953873146294743), np.float64(5.424517758355386), np.float64(9.126765141588132), np.float64(1.6628719687691826)]",524.8776273613341,540.8434855497661
129,251.46242844409576,"[0.8007754181217367, 0.5756322175514171, 0.38854217395547624, 1.8604003470636086]",[2.88812631e-01 8.53393436e-02 2.06095220e-03 4.99990000e+00],"[np.float64(2.1714549265949628), np.float64(0.9945784679835581), np.float64(1.9218958737659384), np.float64(0.1401593353534075)]",510.9248568881915,526.8907150766235
130,247.93774737768408,"[2.7240795736874204, 0.7339871611241019, 0.5913369829520456, 4.334363599013986]",[1.08153411 0.9999     0.55763445 4.9999    ],"[np.float64(0.6420064241793645), np.float64(4.14327749545258e-10), np.float64(1.0959233397057392e-05), np.float64(8.474762756963922e-29)]",503.87549475536815,519.8413529438001
131,276.5499864099831,"[0.029128314415669702, 0.049538687394566405, 0.6066581625211613, 0.004461932086513239]",[2.68368954e-03 6.44363209e-03 9.99900000e-01 4.99990000e+00],"[np.float64(15.626092230295882), np.float64(4.664640611848207), np.float64(6.112345872172444), np.float64(4.394829131660667)]",561.0999728199662,577.0658310083982
132,270.4412981243472,"[2.3244455353592097, 0.494271905175113, 0.22581698562321495, 0.7310516499456714]",[0.00887381 0.00505091 0.0512717  0.25123548],"[np.float64(109.25481841832598), np.float64(71.96498405403995), np.float64(23.198440150183544), np.float64(79.98440215384029)]",548.8825962486944,564.8484544371264
133,227.46396849353542,"[4.674229718502882, 0.2580284172840172, 0.7159322866559765, 4.874237256192498]",[0.13122563 0.040626   0.13708828 0.75633414],"[np.float64(2.415072181397422), np.float64(15.077849251290415), np.float64(7.884305039589982), np.float64(0.496461978290285)]",462.92793698707084,478.89379517550276
134,218.2230971022949,"[0.7593872036139903, 0.41328960378134405, 0.6318589697196569, 0.33292507696293]",[1.95185394e-01 7.51124540e-02 1.00000000e-04 7.17251851e-01],"[np.float64(8.9650791790045), np.float64(1.011344396657597), np.float64(1.4623828849028726), np.float64(4.465242085885156)]",444.4461942045898,460.4120523930217
135,264.9595130800034,"[0.9197484245300405, 0.09308247738950719, 0.9243769795260302, 2.78875757385878]",[0.07093194 0.0178716  0.9999     0.8559937 ],"[np.float64(15.820423126365636), np.float64(5.02899716190673), np.float64(5.031222207204713), np.float64(6.275827856869683)]",537.9190261600068,553.8848843484387
136,199.3443383776839,"[2.0383264595720787, 0.36455185847249677, 0.5838618100943033, 0.7391349848988464]",[4.90259870e-02 1.01962706e-01 1.00000000e-04 8.76348446e-02],"[np.float64(0.02596726967346709), np.float64(29.656632331325046), np.float64(0.003241485427103752), np.float64(19.662409281841907)]",406.6886767553678,422.6545349437997
137,197.43265974455218,"[0.32984574215248513, 0.5540380542064031, 0.8714237314931096, 2.0423436582466614]",[1.15332807e-03 2.63481548e-01 1.00000000e-04 6.77164457e-04],"[np.float64(6.005622770460288e-09), np.float64(759.3261645258764), np.float64(7.333049122384629e-05), np.float64(1182.0177892357185)]",402.86531948910437,418.8311776775363
138,267.3780696084225,"[1.8075360976653714, 0.1878408553212468, 0.3244442860055569, 2.105747761024854]",[0.05169663 0.01304006 0.61568759 4.76936375],"[np.float64(15.67041271654743), np.float64(8.231394446205698), np.float64(13.229526375318603), np.float64(1.151123202694162)]",542.756139216845,558.721997405277
139,270.6409576795384,"[0.7715423377082534, 0.7369961232460758, 0.7232920219682544, 4.625559748834902]",[0.03445997 0.01071046 0.478316   0.61844792],"[np.float64(19.248126375517078), np.float64(28.145432767987206), np.float64(5.294035836185683), np.float64(18.576046979600875)]",549.2819153590768,565.2477735475088
140,263.36826191010556,"[1.9652806793628093, 0.0734559270827676, 0.9151640674693428, 2.873380802289226]",[3.74321308e-01 9.95196105e-01 1.00000000e-04 5.43617803e-01],"[np.float64(1.0088507044599824), np.float64(2.044615620292292e-07), np.float64(7.320935968148925e-31), np.float64(5.23100381693411e-19)]",534.7365238202111,550.7023820086431
141,262.19762312217483,"[4.9300266545663955, 0.12785604256562533, 0.8546628979188665, 4.363407970059058]",[8.03808900e-02 1.00000000e-04 1.55582951e-01 1.69945568e+00],"[np.float64(22.076909271549567), np.float64(27.357767182502098), np.float64(14.103178102094388), np.float64(11.343322425357723)]",532.3952462443497,548.3611044327816
142,272.7498571306446,"[3.6844398294335963, 0.308030930365304, 0.5206030136446389, 0.9058881456120188]",[2.64909136e-02 1.00000000e-04 1.00149622e-04 1.17608625e+00],"[np.float64(35.54237754148687), np.float64(35.08718222761301), np.float64(20.067806057166614), np.float64(16.366493931181544)]",553.4997142612892,569.4655724497212
143,143.3852542224872,"[4.950466676951398, 0.5265733602029506, 0.4154711578715969, 1.8954490103884039]",[0.88321262 0.31979855 0.13566536 0.74810374],"[np.float64(2.189543460393984), np.float64(5.399529965765226e-07), np.float64(1.4356611653885266e-07), np.float64(1.2029759644967952)]",294.7705084449744,310.7363666334063
144,215.97617609226657,"[1.2479263997975603, 0.8789820901680839, 0.2597459879829123, 1.742224974489369]",[5.11516831e-02 1.00000000e-04 9.99900000e-01 3.25752301e-01],"[np.float64(110.77826841794271), np.float64(50.088635541623155), np.float64(54.75098139904784), np.float64(30.00427913143936)]",439.95235218453314,455.91821037296506
145,172.5957802209398,"[4.04627166239367, 0.18250307405882965, 0.8608138278104849, 1.2011814715981894]",[1.00294481 0.34618434 0.13646625 1.55550668],"[np.float64(1.0213598261500487), np.float64(1.4512043112104923e-12), np.float64(1.0446856128397788), np.float64(9.559241389569177e-13)]",353.1915604418796,369.1574186303115
146,269.38611512962893,"[0.0660623595898838, 0.7721686147406588, 0.13387151110083606, 2.149144513451467]",[0.1639182  0.06909943 0.29838443 4.90298781],"[np.float64(4.391692901246439), np.float64(1.664846043557182), np.float64(1.316253636924069), np.float64(1.1143377227740738)]",546.7722302592579,562.7380884476898
147,244.81600456214923,"[1.42185596371787, 0.6061971149632382, 0.1380105199356451, 1.2460248292506058]",[0.19741658 0.02483258 0.9999     4.9999    ],"[np.float64(10.361484641208573), np.float64(1.654803397847319), np.float64(6.150456213412431), np.float64(1.9931066325236222)]",497.63200912429846,513.5978673127304
148,248.57283801656413,"[2.894206024056141, 0.7206958377778627, 0.7260231807345039, 1.9879748688014356]",[0.81431168 0.62343076 0.0907409  4.15082724],"[np.float64(0.16747454256558433), np.float64(9.398525421435619e-40), np.float64(0.9884733027225434), np.float64(1.8529228839281108e-34)]",505.14567603312827,521.1115342215602
149,208.51255480080522,"[2.5232683998843943, 0.24619407193964857, 0.5126864622900865, 4.112011215600171]",[1.97586928e-01 7.30956614e-02 1.00000000e-04 5.87491039e-01],"[np.float64(5.717485845791162), np.float64(6.266000977815618), np.float64(1.3952052775037616), np.float64(4.973762719242702)]",425.02510960161044,440.99096779004236
150,230.71825047074924,"[4.507677605585871, 0.9586654153021466, 0.6702302449873216, 3.5621589483090887]",[0.00018053 0.08337707 0.02424524 0.00052457],"[np.float64(4530.618347133393), np.float64(1839.005598432689), np.float64(1210.0910516442718), np.float64(2777.02887354996)]",469.4365009414985,485.4023591299304
151,201.42395440571806,"[3.9245230606794888, 0.13691784339247462, 0.6207859389626308, 3.8828062827091867]",[9.60369916e-02 1.00000000e-04 9.99900000e-01 4.99990000e+00],"[np.float64(45.281892609884885), np.float64(5.0690138639589275), np.float64(22.8083905052725), np.float64(2.1273473996167)]",410.8479088114361,426.81376699986805
152,230.72781574135485,"[0.8776825012900406, 0.6462230914594735, 0.5640173452045144, 2.0036781715952263]",[0.05009188 0.00969656 0.10089793 0.51940888],"[np.float64(54.545400372424176), np.float64(19.429628808561453), np.float64(10.601171309823918), np.float64(28.69873711532235)]",469.4556314827097,485.4214896711416
153,224.2535956667188,"[0.16632971359141774, 0.07464130393260969, 0.6951452942020362, 2.520064941920122]",[0.40062695 0.12932234 0.9999     0.3609505 ],"[np.float64(0.7090262219569597), np.float64(4.374723614254084), np.float64(0.09424868449314823), np.float64(2.9807605554293954)]",456.5071913334376,472.47304952186954
154,212.06475770122432,"[3.7512397122643337, 0.8499436652715591, 0.27111050262261327, 2.0259123475593825]",[4.81373422e-01 4.72917317e-01 1.00000000e-04 3.86129439e-01],"[np.float64(0.8088144175876015), np.float64(3.0090547514258335e-06), np.float64(0.6735230391754431), np.float64(2.789342011146941)]",432.12951540244865,448.09537359088057
155,233.021693727176,"[4.542762614954893, 0.9433991620250569, 0.39597115337618694, 3.4176681431858733]",[1.30085813e-01 1.00000000e-04 1.03870251e-01 4.99990000e+00],"[np.float64(26.052728674666493), np.float64(34.80677216570782), np.float64(17.631336644791), np.float64(10.95438316437916)]",474.043387454352,490.0092456427839
156,257.2500469803055,"[4.497889230276989, 0.2471525764728139, 0.7758476102352595, 4.298100099260675]",[7.42354709e-02 1.13564811e-03 1.25283123e-01 4.99272539e+00],"[np.float64(24.37453968799605), np.float64(7.221915288523701), np.float64(13.751578393016995), np.float64(4.793666671863632)]",522.500093960611,538.465952149043
157,244.9336101109196,"[1.1282365313970248, 0.09902592786233015, 0.028504796150793207, 2.609786459968071]",[0.0001     0.04705921 0.00010268 0.00043511],"[np.float64(11754.019775967048), np.float64(939.160293690447), np.float64(2773.3167909616695), np.float64(5146.608827846324)]",497.8672202218392,513.8330784102711
158,246.44100106250815,"[3.5962169029327864, 0.8118568483125821, 0.11891961873975443, 4.903767913449811]",[2.22723811e-01 6.93194824e-02 1.00000000e-04 4.98477535e+00],"[np.float64(1.4408616830537098), np.float64(5.591095884183344), np.float64(0.00936332649126336), np.float64(1.2300325470652975)]",500.8820021250163,516.8478603134482
159,224.934448189455,"[4.7275451492961995, 0.2672730923010552, 0.004439811004644775, 3.2888405224672814]",[1.01537536e-01 4.43655932e-03 9.97817783e-01 4.99990000e+00],"[np.float64(16.633924991439795), np.float64(6.421920727357857), np.float64(10.364546718793841), np.float64(5.110765168768011)]",457.86889637891,473.8347545673419
160,165.76438557038588,"[4.2347359764538135, 0.2617507357310359, 0.274967496983486, 0.5946850991012272]",[0.28890221 0.03035311 0.85054076 4.9999    ],"[np.float64(10.818707701567007), np.float64(0.030825407396760877), np.float64(0.030825407396760877), np.float64(2.3729298225414603)]",339.52877114077177,355.4946293292037
161,253.19364403406223,"[4.998794902260893, 0.3192466872276794, 0.21075359243466524, 0.816298429103365]",[5.31626962e-01 2.86905611e-01 1.00000000e-04 4.45491105e+00],"[np.float64(1.1591176699482846), np.float64(3.1990406940104725e-06), np.float64(1.1514939293103077), np.float64(4.558736891344012e-11)]",514.3872880681245,530.3531462565564
162,228.93461953813573,"[2.7318491516231345, 0.20208457673845848, 0.8909199974697162, 3.3970272721118326]",[0.20891252 0.03515802 0.9999     4.9999    ],"[np.float64(8.682855322843306), np.float64(0.13255978987895042), np.float64(5.146228845322659), np.float64(0.028641193468373)]",465.86923907627147,481.8350972647034
163,221.71188679335367,"[3.729394046453413, 0.6212778710081657, 0.1664376102373387, 1.7120343838252396]",[0.60778848 0.15964257 0.17908254 4.9999    ],"[np.float64(3.662136443612715e-05), np.float64(1.0479320863453057), np.float64(0.16171666465967927), np.float64(1.2000628864953404)]",451.42377358670734,467.38963177513926
164,122.414567175425,"[2.4474555004686733, 0.697365524145569, 0.5130933212407399, 3.811596033480272]",[0.37848756 0.00494215 0.5796628  4.68656267],"[np.float64(32.669810942079), np.float64(0.318743492183459), np.float64(19.993284325412997), np.float64(0.318743492183459)]",252.82913435085,268.79499253928196
165,259.114472668616,"[2.3535817857851637, 0.9813020925295552, 0.4927400629571556, 2.4035659697515794]",[1.00000000e-04 1.00000000e-04 9.99900000e-01 1.51096509e-03],"[np.float64(1529.4089692444222), np.float64(6499.7145475782), np.float64(2035.423938841442), np.float64(1978.1856229102823)]",526.228945337232,542.1948035256639
166,251.60358240769256,"[0.7851614700045147, 0.33862847171081684, 0.020729762549926086, 1.9774719401057086]",[9.19317689e-02 6.89273928e-03 1.00107136e-04 4.53615564e+00],"[np.float64(19.945848946240012), np.float64(20.340975677080923), np.float64(17.841855568371198), np.float64(2.3820890557459653)]",511.2071648153851,527.1730230038171
167,273.1118431487519,"[4.119651193661088, 0.8830794008272733, 0.6607066889429238, 0.14717855972229113]",[1.00000000e-04 2.24365478e-01 1.00000000e-04 3.79459977e-04],"[np.float64(440.9269190431691), np.float64(29.161762969869336), np.float64(75.18303751244478), np.float64(5240.796975610509)]",554.2236862975038,570.1895444859358
168,186.6038319725203,"[3.9644447809230163, 0.08606061044533385, 0.4454246766545959, 2.059094587226263]",[5.57644740e-01 1.33682328e-01 1.00000000e-04 1.88017291e+00],"[np.float64(3.546393182392105), np.float64(0.024894408691910046), np.float64(1.4802896322596526), np.float64(0.5434264728448207)]",381.2076639450406,397.17352213347255
169,261.611557556308,"[3.3011288485803507, 0.06405576391555212, 0.49710044676769116, 2.725463960007186]",[0.29201468 0.08752712 0.02262094 4.9999    ],"[np.float64(3.669689276806365), np.float64(1.0394399831233767), np.float64(2.7765329594795882), np.float64(0.2940998604862918)]",531.223115112616,547.188973301048
170,180.75492846559095,"[1.2879837242097887, 0.5482810235518099, 0.7287481458589388, 0.987435905401444]",[0.21793107 0.02104253 0.87113241 1.40198672],"[np.float64(18.927029640862212), np.float64(0.5934429088443225), np.float64(9.413604072615383), np.float64(0.4500439210616968)]",369.5098569311819,385.4757151196138
