participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
11,230.13684916519068,"[2.3111121617662627, 0.37969236868941825]",[0.17998834 0.03675423],"[np.float64(9.998566677640348), np.float64(0.2679471802160331), np.float64(3.272496623628426), np.float64(2.797497995503135)]",464.27369833038136,472.25662742459735
12,264.1309566565174,"[4.145470888871221, 0.4116822223850477]",[0.03973519 0.00539011],"[np.float64(29.129693896972277), np.float64(4.655708105301821), np.float64(2.1449082790196194), np.float64(6.03930748331238)]",532.2619133130348,540.2448424072508
13,255.8927998288779,"[0.425197507865854, 0.03799989543175416]",[0.39756479 0.18380457],"[np.float64(0.7587206422590048), np.float64(0.2278012622665997), np.float64(0.3674105653503683), np.float64(0.06724540175161277)]",515.7855996577558,523.7685287519718
14,268.511144376077,"[3.96482827349184, 0.10663433009934824]",[0.08231402 0.02191638],"[np.float64(7.073017097347104), np.float64(6.392799054891667), np.float64(6.396847442042638), np.float64(0.9059320817919421)]",541.022288752154,549.00521784637
15,267.9709512782013,"[2.15388359291875, 0.27330421953829415]",[0.54022312 0.97939282],"[np.float64(0.004489714729004733), np.float64(-0.00013870373978192553), np.float64(0.7585395480512871), np.float64(-7.866073930249876e-06)]",539.9419025564026,547.9248316506186
16,247.4818011310494,"[4.296598312176996, 0.9637553316866324]",[0.51671363 0.20379603],"[np.float64(0.832615618603165), np.float64(0.012572800679048457), np.float64(0.014544514794664764), np.float64(0.7572779007026204)]",498.9636022620988,506.9465313563148
17,269.39291618593614,"[3.3199887957963643, 0.4126220719859042]",[0.28798844 0.19668716],"[np.float64(0.9108523394363444), np.float64(0.9664451122817069), np.float64(0.4278248036151975), np.float64(0.10160338339710469)]",542.7858323718723,550.7687614660882
18,272.13384804375676,"[2.117678696413139, 0.39449805045587844]",[0.0230711 0.0001   ],"[np.float64(27.676073446404803), np.float64(17.932777722617327), np.float64(18.913294570180096), np.float64(4.154026602971953)]",548.2676960875135,556.2506251817294
19,276.5672056327913,"[4.778524144182489, 0.8395717314468936]",[1.00000000e-04 5.40537892e-01],"[np.float64(0.13467762323416596), np.float64(0.10247964845434762), np.float64(0.00166511829120945), np.float64(0.21761000288022433)]",557.1344112655826,565.1173403597985
20,267.037853760698,"[2.8493822731067353, 0.23272680917333893]",[0.55627878 0.59553213],"[np.float64(0.019483591216380235), np.float64(0.08283645590315616), np.float64(1.1086059654766989), np.float64(-0.0002914140026866431)]",538.075707521396,546.0586366156119
21,275.38760788879387,"[4.519219795187288, 0.3819262955613948]",[0.01376873 0.0001    ],"[np.float64(26.786894486170024), np.float64(11.896334103147177), np.float64(17.421430637810463), np.float64(6.341785455829142)]",554.7752157775877,562.7581448718037
22,264.5221223756555,"[0.4139370898169504, 0.052015762396527096]",[0.04835626 0.0102107 ],"[np.float64(17.684624684613784), np.float64(8.659021276839802), np.float64(8.245300833746885), np.float64(3.608970058053322)]",533.044244751311,541.0271738455269
23,263.82127898188105,"[2.6683524555657727, 0.06393337735888256]",[0.26786577 0.14812585],"[np.float64(1.6167651790376045), np.float64(0.4110697548911384), np.float64(0.6725153346451134), np.float64(0.806139938734451)]",531.6425579637621,539.625487057978
24,273.33362470601975,"[1.7405973593822637, 0.22525314042568778]",[0.1299929  0.08530787],"[np.float64(2.4913034641820326), np.float64(1.8411722717533996), np.float64(1.7855617584030823), np.float64(0.1385446728107676)]",550.6672494120395,558.6501785062554
25,182.92174012900128,"[1.1643733974110129, 0.3991196581006877]",[1.27702622e-01 1.00000000e-04],"[np.float64(41.75905862363946), np.float64(3.767117683773068), np.float64(14.554752500180134), np.float64(3.743788604923311)]",369.84348025800256,377.82640935221855
26,189.6765965388392,"[0.5579718692954614, 0.8299171871592654]",[0.39516908 0.06240615],"[np.float64(6.882798063369982), np.float64(0.07643688594113568), np.float64(4.319382897979334), np.float64(0.09677166548570036)]",383.3531930776784,391.3361221718944
27,237.03582162663682,"[0.20740385742927142, 0.2714803697925918]",[0.16057357 0.02364843],"[np.float64(14.160354747645496), np.float64(1.458893203111352), np.float64(6.851659383889474), np.float64(2.8108783454716564)]",478.07164325327363,486.0545723474896
28,263.9604771348207,"[3.072777118324209, 0.5907336029488601]",[0.26911487 0.12173996],"[np.float64(1.6906980462039394), np.float64(1.3768463311350736), np.float64(2.1095322566570367), np.float64(0.688667687797641)]",531.9209542696414,539.9038833638573
29,258.9574776654636,"[0.24160608544586035, 0.6758700921505686]",[0.58134009 0.34616506],"[np.float64(0.3606407806742565), np.float64(0.6508045004728976), np.float64(0.5762598090771258), np.float64(0.012261697300633726)]",521.9149553309272,529.8978844251432
30,234.1354702078574,"[1.4997169692743946, 0.9015918814582745]",[0.67453803 0.23563249],"[np.float64(0.7203225798962454), np.float64(0.4392047894192956), np.float64(0.6368185928574844), np.float64(8.07014886626146e-13)]",472.2709404157148,480.2538695099308
31,157.25865747669457,"[4.7023739806408615, 0.37951540593873173]",[0.26480417 0.03252435],"[np.float64(0.007083872270954967), np.float64(5.447251520494937), np.float64(7.5398256186297505), np.float64(0.007083872270954967)]",318.51731495338913,326.5002440476051
32,254.1778195489876,"[2.4074457915360563, 0.757044986144403]",[0.04358851 0.0001    ],"[np.float64(41.2824767007295), np.float64(11.964040834604736), np.float64(18.450432881773207), np.float64(5.3625692416191715)]",512.3556390979752,520.3385681921911
33,271.79383266706907,"[1.2185189005441508, 0.9773297568810885]",[0.0836612  0.02771826],"[np.float64(4.1048445383593615), np.float64(7.191375349194866), np.float64(7.785253773050205), np.float64(0.09399706632113781)]",547.5876653341381,555.5705944283541
34,217.84203664115307,"[1.4066887389796008, 0.18896046330081984]",[0.22019218 0.04632524],"[np.float64(7.763148241452788), np.float64(0.4936007967206), np.float64(2.9901777824547366), np.float64(0.3584452005529005)]",439.68407328230614,447.66700237652213
35,262.5499082121024,"[0.2644322323976152, 0.14821100914695662]",[0.34036193 0.11443948],"[np.float64(1.8529838152969997), np.float64(0.7239729868823855), np.float64(1.6797390987626868), np.float64(0.005414021022443747)]",529.0998164242048,537.0827455184208
36,267.29233722660496,"[4.186312602125021, 0.08328913319878778]",[0.05600092 0.00559201],"[np.float64(11.282533552075822), np.float64(18.071878738542974), np.float64(11.084140761411447), np.float64(2.7884879761285415)]",538.5846744532099,546.5676035474258
37,246.54470793745284,"[4.565988040289392, 0.334858534080882]",[0.0563647 0.0001   ],"[np.float64(33.089446903863184), np.float64(10.931210985266928), np.float64(20.58106616812603), np.float64(2.7516517078273677)]",497.0894158749057,505.0723449691217
38,274.8284227593338,"[0.10398110071955242, 0.77769170190991]",[0.0985063  0.10687014],"[np.float64(2.5728776992247937), np.float64(0.5058376755258202), np.float64(1.3204620704866326), np.float64(0.34296998270846013)]",553.6568455186676,561.6397746128836
39,275.35111508568366,"[3.5505758790096387, 0.5772708424236944]",[0.26719239 0.9999    ],"[np.float64(8.355122168367505e-33), np.float64(0.8566053479467781), np.float64(1.4950050047439307e-09), np.float64(4.935010112151996e-05)]",554.7022301713673,562.6851592655833
40,258.65006429882254,"[4.21903054272515, 0.15611164781351858]",[0.07705485 0.0001    ],"[np.float64(23.559791050256255), np.float64(18.975038971322448), np.float64(19.563936516609992), np.float64(4.890607041110179)]",521.3001285976451,529.283057691861
41,263.56419317270587,"[0.9521581185743199, 0.8564897020041504]",[0.05273367 0.00927126],"[np.float64(17.91378387641484), np.float64(4.308174576627228), np.float64(9.812082589167838), np.float64(4.033523872531843)]",531.1283863454117,539.1113154396277
42,235.10702628562584,"[2.598918125889434, 0.24644222948310118]",[0.61801891 0.25226503],"[np.float64(1.876583580322713), np.float64(0.0816435250694764), np.float64(0.031742348250523744), np.float64(0.10565044982784508)]",474.21405257125167,482.19698166546766
43,192.56105568872906,"[1.211151613609657, 0.43965267903623884]",[1.71329071 0.9999    ],"[np.float64(0.449772925059758), np.float64(4.9447121485038476e-33), np.float64(6.433525564718405e-05), np.float64(0.0)]",389.1221113774581,397.1050404716741
44,273.55701887490653,"[1.097564857284053, 0.8990117888012167]",[0.07173657 0.04102285],"[np.float64(5.498844298431094), np.float64(1.9651513255828141), np.float64(2.5787844750725273), np.float64(1.7872478831332912)]",551.1140377498131,559.096966844029
45,269.92903842562197,"[0.20940040238377278, 0.06449124822610401]",[0.03479546 0.00019733],"[np.float64(27.462328986594628), np.float64(11.43714472971742), np.float64(18.54299377638192), np.float64(4.965745162530283)]",543.8580768512439,551.8410059454599
46,274.53533930015396,"[2.852094261015543, 0.07355259956955505]",[0.05045295 0.02289758],"[np.float64(10.574987097311023), np.float64(3.5720121892784022), np.float64(4.298682429515961), np.float64(1.8831040450755574)]",553.0706786003079,561.0536076945239
47,229.78794277012483,"[2.1541724572553775, 0.8067962648979955]",[0.34442695 0.10027422],"[np.float64(1.2699369493324966), np.float64(0.8777791224666379), np.float64(1.4078383537590404), np.float64(0.1615741846510408)]",463.57588554024966,471.55881463446565
48,146.59849521560167,"[4.425483349894664, 0.6628338540243245]",[0.54144471 0.08095406],"[np.float64(2.012236183477807), np.float64(2.1965387498239397), np.float64(4.970253895187878), np.float64(0.01112007394157351)]",297.19699043120335,305.17991952541934
49,218.08535066621033,"[1.9385218280624723, 0.48316955026967046]",[0.18035026 0.01860021],"[np.float64(16.985796582648824), np.float64(2.3877512915950962), np.float64(0.27620269374417394), np.float64(4.484299501234244)]",440.17070133242066,448.15363042663665
50,254.75352542018013,"[4.728387930781912, 0.8267703021983774]",[0.11367096 0.02104183],"[np.float64(5.966334828624328), np.float64(8.521293217921048), np.float64(5.787705332566398), np.float64(2.775979033352289)]",513.5070508403603,521.4899799345762
51,271.43825985860434,"[4.693715937570629, 0.35717258778096866]",[0.30702248 0.24147796],"[np.float64(1.087299817192157), np.float64(0.38580078700232195), np.float64(0.36604290375708304), np.float64(0.6035144125249334)]",546.8765197172087,554.8594488114246
52,252.1290536608397,"[0.13138341211206225, 0.3160552218489696]",[0.34297284 0.11148136],"[np.float64(1.3596828550169482), np.float64(0.6873869154135908), np.float64(0.47617408860604077), np.float64(0.7117760055654051)]",508.2581073216794,516.2410364158953
53,270.1146588654009,"[3.9412341936049153, 0.4507020158803805]",[0.14597313 0.05408754],"[np.float64(3.9392374469586415), np.float64(1.9246803454465764), np.float64(3.018737319592847), np.float64(0.19577029188564757)]",544.2293177308018,552.2122468250177
54,248.32496043700434,"[0.7180557205660987, 0.1717425273589341]",[0.23529206 0.07130015],"[np.float64(1.49536160365319), np.float64(3.2295996418442354), np.float64(0.629081247853946), np.float64(0.39433172242479303)]",500.64992087400867,508.63284996822466
55,269.91778244545105,"[0.7945408285069226, 0.2722453435404014]",[0.10321339 0.02741925],"[np.float64(8.908838012618181), np.float64(3.864082553002979), np.float64(3.403335667485221), np.float64(1.1995921786163102)]",543.8355648909021,551.818493985118
56,276.56615561935433,"[4.0630035984097885, 0.9510141440530544]",[1.000e-04 9.999e-01],"[np.float64(4.855372290563184e-05), np.float64(2.4024792551827844e-09), np.float64(1.4529391849414075e-34), np.float64(-0.398170508576684)]",557.1323112387087,565.1152403329246
57,270.2566590155628,"[0.8746555440625269, 0.11922406911909504]",[0.25876009 0.16406117],"[np.float64(0.9993181454081335), np.float64(0.1404258684023054), np.float64(0.6930949776454066), np.float64(0.8600825710045126)]",544.5133180311256,552.4962471253415
58,251.31124395745573,"[0.9794876422557841, 0.1970309482473242]",[0.37871999 0.11835579],"[np.float64(3.868774631843152), np.float64(0.9617947218222578), np.float64(0.7305772733388486), np.float64(0.0763308638610378)]",506.62248791491146,514.6054170091275
59,163.81128843608974,"[3.0942952742522696, 0.008114032686605875]",[0.25883669 0.04060541],"[np.float64(11.399662953341526), np.float64(0.00896044741385863), np.float64(7.15880663833679), np.float64(0.005993485273215191)]",331.6225768721795,339.60550596639547
60,211.4144926832325,"[2.088274753257412, 0.42084990789985155]",[0.15887556 0.02463481],"[np.float64(13.719098714158706), np.float64(0.22671796504043762), np.float64(5.733663883242956), np.float64(1.7287309118624108)]",426.828985366465,434.811914460681
61,268.9707328066036,"[0.35155862284516487, 0.2363340917738845]",[0.04404472 0.00856468],"[np.float64(13.260295178700774), np.float64(9.94280380899616), np.float64(18.35445814328421), np.float64(2.6243043413664626)]",541.9414656132072,549.9243947074232
62,250.00345824777196,"[2.1750044208211494, 0.8923327087122387]",[0.09450928 0.01761113],"[np.float64(19.94900273442391), np.float64(5.142505104539077), np.float64(8.672516256406425), np.float64(2.461052606397334)]",504.0069164955439,511.9898455897599
63,263.3361956416864,"[4.502465801902701, 0.8973263186023522]",[0.10263064 0.0436289 ],"[np.float64(10.103912580253798), np.float64(0.16823351973402703), np.float64(5.722870099840082), np.float64(0.25088252699317004)]",530.6723912833728,538.6553203775887
64,268.29059138221294,"[4.1160440125065305, 0.2827336652667159]",[0.0749375  0.01779314],"[np.float64(12.71530708486254), np.float64(4.838225665474159), np.float64(8.752304405417355), np.float64(1.3432698747128913)]",540.5811827644259,548.5641118586418
65,276.0927081012575,"[3.2141312868369547, 0.45071091598935276]",[0.16312909 0.50599909],"[np.float64(0.7880062805923576), np.float64(0.33123825754467967), np.float64(0.5102663641866527), np.float64(0.0006307935446322388)]",556.185416202515,564.1683452967309
66,226.45124002396642,"[0.09381028277028886, 0.08453492704475207]",[0.07890313 0.0001    ],"[np.float64(25.49124611701291), np.float64(13.399125906084555), np.float64(12.557295459411598), np.float64(11.077728683383782)]",456.90248004793284,464.88540914214883
67,267.2873476224608,"[2.0825323576545998, 0.2735004760325727]",[0.31222246 0.2551599 ],"[np.float64(1.809018196341119), np.float64(0.0009025240124228998), np.float64(0.00526985215783913), np.float64(1.0508631771317893)]",538.5746952449216,546.5576243391375
68,276.52000128781486,"[4.589262024360921, 0.0751265854265267]",[0.00487684 0.0001    ],"[np.float64(22.021748519435295), np.float64(12.038974195082695), np.float64(12.743764889231066), np.float64(6.069890302906684)]",557.0400025756297,565.0229316698457
69,232.47099567666604,"[0.6501089456725425, 0.408958522141589]",[0.16695471 0.03169341],"[np.float64(13.066677809909063), np.float64(0.11014966839737614), np.float64(8.341674264624622), np.float64(0.059952949229650415)]",468.94199135333207,476.92492044754806
70,198.795437542315,"[0.04211030736028762, 0.5023117740471823]",[0.14779006 0.03634869],"[np.float64(13.643816878684238), np.float64(0.17169914499589442), np.float64(5.9903588014685685), np.float64(-0.14193278084628097)]",401.59087508463,409.573804178846
71,269.7190923854134,"[3.4598894582252284, 0.3618788787323679]",[0.03341423 0.0001    ],"[np.float64(20.45699165993592), np.float64(19.0687510330998), np.float64(6.5831358993661295), np.float64(9.223852721825361)]",543.4381847708268,551.4211138650427
72,253.9728119016226,"[1.642931958828497, 0.5141766778079556]",[0.05604457 0.0001    ],"[np.float64(32.90465906923479), np.float64(8.326818772384634), np.float64(19.781660538075368), np.float64(1.0167471282237557)]",511.9456238032452,519.9285528974611
73,262.08047878657305,"[1.9532918617270156, 0.7995178874349699]",[0.15376959 0.05715745],"[np.float64(6.142594846994873), np.float64(-0.04667819826268369), np.float64(1.8767981961087716), np.float64(-0.3025028281190859)]",528.1609575731461,536.143886667362
74,276.56749084594554,"[1.4622782287473104, 0.9476561189550585]",[1.000e-04 9.999e-01],"[np.float64(8.674950869674746e-05), np.float64(6.412336326546784e-17), np.float64(8.547532671396771e-09), np.float64(-0.02435553775375)]",557.1349816918911,565.117910786107
75,267.042225880799,"[4.845448714265651, 0.3421169851463026]",[0.0527086 0.0001   ],"[np.float64(25.322268331806765), np.float64(9.699212501195245), np.float64(14.262943340037605), np.float64(5.429035184140854)]",538.084451761598,546.0673808558139
76,270.29906290404057,"[1.365724591656493, 0.5439364270542447]",[0.17299533 0.09005184],"[np.float64(0.00846526108856495), np.float64(0.4317401127617514), np.float64(2.3296748076689715), np.float64(0.0024424856653718486)]",544.5981258080811,552.5810549022971
77,269.755014258666,"[2.89443738395891, 0.007677455392650063]",[0.03325298 0.0001    ],"[np.float64(29.250309251315027), np.float64(17.25001116286509), np.float64(15.009947434769598), np.float64(4.6396666769345245)]",543.510028517332,551.4929576115479
78,271.05014691379694,"[4.763809187353486, 0.8373143709323738]",[0.12791549 0.05977227],"[np.float64(4.540293599171234), np.float64(1.306290471115266), np.float64(1.8255071075027067), np.float64(1.3043036254189877)]",546.1002938275939,554.0832229218098
79,276.25973295457277,"[3.4398082975239945, 0.3613006309662756]",[0.01223699 0.01258082],"[np.float64(16.303070560038844), np.float64(4.87829138491883), np.float64(8.769246544925304), np.float64(2.491880796396767)]",556.5194659091455,564.5023950033615
80,275.8472223107164,"[3.1396887983766533, 0.6241844456565394]",[0.19717815 0.9999    ],"[np.float64(1.1338384990519473e-52), np.float64(9.036756625915384e-09), np.float64(1.3455586771375184e-16), np.float64(0.5065192463004973)]",555.6944446214328,563.6773737156487
81,241.15274445436097,"[1.3706790945036291, 0.09846995527412895]",[0.33260777 0.10379637],"[np.float64(5.137132866312049), np.float64(0.04365239409755658), np.float64(1.6123186803105571), np.float64(0.07815854019262074)]",486.30548890872194,494.28841800293793
82,275.4182456219674,"[0.28781560479956053, 0.2320303370941383]",[0.09671579 0.06867896],"[np.float64(2.1367874996137433), np.float64(0.9919923713755326), np.float64(1.508258837071375), np.float64(0.799673126699983)]",554.8364912439348,562.8194203381507
83,253.19867945132592,"[2.414152642840883, 0.9922370402895091]",[0.06444229 0.0001    ],"[np.float64(32.122432871530805), np.float64(11.73075042741154), np.float64(14.633365519970438), np.float64(2.9368497932830127)]",510.39735890265183,518.3802879968678
84,276.2073638139613,"[3.326732817319048, 0.030783336173775745]",[0.01506762 0.01928774],"[np.float64(14.960375846131639), np.float64(1.833910331834647), np.float64(3.391680270864937), np.float64(3.4163863636029754)]",556.4147276279226,564.3976567221385
85,205.916512792444,"[0.3018382897332058, 0.45163207545188144]",[0.91965523 0.28632686],"[np.float64(0.06442770663088068), np.float64(0.7994559917933448), np.float64(0.001089864539546525), np.float64(-0.0827065159939689)]",415.833025584888,423.815954679104
86,93.17481109992234,"[0.03857342709173909, 0.4374606574880773]",[0.84660127 0.13028598],"[np.float64(3.520547244547654), np.float64(5.383216999488294e-07), np.float64(2.127563125959321), np.float64(9.390770081220486e-08)]",190.34962219984467,198.33255129406064
87,220.80009958811172,"[1.930102960217426, 0.6712885447940462]",[0.41895874 0.12190449],"[np.float64(3.480752517220173), np.float64(5.08589693488118e-08), np.float64(2.795195250232728), np.float64(5.08589693488118e-08)]",445.60019917622344,453.58312827043943
88,230.8474921716697,"[4.4246194841274065, 0.45970970031984454]",[0.51870666 0.17222835],"[np.float64(3.2724228839872023), np.float64(0.0005521467528381282), np.float64(0.16063872345664665), np.float64(0.21682004672712615)]",465.6949843433394,473.6779134375554
89,245.76822781546946,"[4.977224702829184, 0.5389824904275152]",[0.05470483 0.0001    ],"[np.float64(40.53990799408887), np.float64(7.889609825970137), np.float64(21.82091943717582), np.float64(-0.6038802036290173)]",495.5364556309389,503.5193847251549
90,276.5670197581096,"[3.447217098092807, 0.022101830162373475]",[1.0000000e-04 7.9745075e-01],"[np.float64(0.8601180766258827), np.float64(-0.13335877477133923), np.float64(0.001234621129322959), np.float64(4.769071057556412e-07)]",557.1340395162192,565.1169686104352
91,250.81317035264274,"[0.34754260473254217, 0.577804589510499]",[0.11702321 0.02960697],"[np.float64(0.6570939974461233), np.float64(3.8049871565550646), np.float64(0.8583793745168676), np.float64(2.6717835832887955)]",505.6263407052855,513.6092697995015
92,275.8944489167437,"[4.561522157644325, 0.4293776516958657]",[0.01169411 0.0001    ],"[np.float64(18.35106120521302), np.float64(12.00963707918018), np.float64(6.251304701528745), np.float64(8.1476493868663)]",555.7888978334875,563.7718269277034
93,246.95185660320698,"[2.1859590312430752, 0.7209995749749227]",[0.17529485 0.04889165],"[np.float64(6.317723272687802), np.float64(1.0806285174471482), np.float64(1.3127967726435672), np.float64(1.6794819375811716)]",497.90371320641395,505.88664230062994
94,263.2497418866109,"[2.4420076324025275, 0.5040784613400549]",[0.61180338 0.9999    ],"[np.float64(0.9762116954467718), np.float64(5.712014634108497e-05), np.float64(7.874697094516855e-29), np.float64(6.2232515533329535e-09)]",530.4994837732218,538.4824128674377
95,223.71132860897126,"[1.0633769077118247, 0.16684216631613266]",[0.73316717 0.16748855],"[np.float64(7.730425186664683e-11), np.float64(1.4766875059049127), np.float64(2.580585321472528e-07), np.float64(0.2653708456661492)]",451.4226572179425,459.4055863121585
96,271.569598554796,"[1.0217262299922145, 0.8282705102481543]",[0.13164016 0.08803887],"[np.float64(2.0464629341689964), np.float64(1.6057630361388247), np.float64(0.986060889190741), np.float64(0.14118484341045112)]",547.139197109592,555.122126203808
97,272.7358338638011,"[1.5245578426190605, 0.10131995330727557]",[0.05283723 0.02561436],"[np.float64(8.828945241076461), np.float64(2.6421434201257354), np.float64(5.317865030953974), np.float64(1.1211228873582255)]",549.4716677276022,557.4545968218181
98,157.82739978366797,"[1.6355513739464902, 0.17228648814309344]",[0.7136739  0.12695686],"[np.float64(3.519682707937368), np.float64(0.0003053250657130852), np.float64(1.8451577684052975), np.float64(1.5185541670192943e-05)]",319.65479956733594,327.63772866155193
99,270.44511942329353,"[0.8176835198916933, 0.8723090478374506]",[0.0422282  0.00533485],"[np.float64(12.017972038435534), np.float64(12.528594645467171), np.float64(21.207248660800197), np.float64(0.7650733946652852)]",544.8902388465871,552.873167940803
100,223.0061342290094,"[1.7869630532365963, 0.03868779228272561]",[0.36100092 0.0958409 ],"[np.float64(3.6232785442304327), np.float64(0.08253878382140377), np.float64(0.23076718433223706), np.float64(2.155751866893617)]",450.0122684580188,457.9951975522348
101,265.1532490931827,"[1.293083291614528, 0.49640019427293564]",[0.04366364 0.0001    ],"[np.float64(19.437091353244185), np.float64(19.212139963610223), np.float64(18.257751525582773), np.float64(3.8820777501183428)]",534.3064981863654,542.2894272805813
102,198.0015748546124,"[0.5182341999983328, 0.6369566273719118]",[0.08420398 0.0001    ],"[np.float64(6.99364778150569), np.float64(26.98981049729715), np.float64(26.89578802016215), np.float64(-0.055429014124941854)]",400.0031497092248,407.98607880344076
103,269.83327718634735,"[1.3852817142699638, 0.005079115470923884]",[0.03754088 0.0001    ],"[np.float64(25.654313233331894), np.float64(13.953971355164946), np.float64(22.699890335508176), np.float64(3.8122521437281223)]",543.6665543726947,551.6494834669106
104,266.6188244684058,"[4.354366273370961, 0.8845229772135985]",[0.04900422 0.0001    ],"[np.float64(21.233089625879156), np.float64(15.062489327529104), np.float64(12.518090962554323), np.float64(4.85928405698813)]",537.2376489368116,545.2205780310276
105,257.2966830739305,"[0.33658274572462754, 0.2075889733868463]",[0.07565125 0.00753976],"[np.float64(15.068379898185942), np.float64(10.29405541707948), np.float64(8.988570984838956), np.float64(3.4433400908431135)]",518.593366147861,526.576295242077
106,270.8411523794071,"[3.302184410108642, 0.5167951496845137]",[0.09420321 0.06471961],"[np.float64(4.700242118398269), np.float64(1.3702397902560532), np.float64(0.811784689371458), np.float64(0.27183446851517806)]",545.6823047588142,553.6652338530301
107,217.49421584762447,"[4.725384564780457, 0.26371853193934935]",[0.12182134 0.00847482],"[np.float64(21.8646556739624), np.float64(8.039652612902763), np.float64(12.452265126834485), np.float64(1.6336924122141034)]",438.98843169524895,446.97136078946494
108,132.75146800047173,"[0.0409255030926816, 0.3377887323757203]",[0.18951001 0.01952047],"[np.float64(18.57506469219214), np.float64(1.4440008488085259), np.float64(11.461915139087312), np.float64(0.5630477437179499)]",269.50293600094346,277.48586509515945
109,162.6664931718317,"[1.067513646807244, 0.6913895739001201]",[0.27558234 0.03981748],"[np.float64(9.512878388672123), np.float64(0.30715377308334646), np.float64(5.974534754954004), np.float64(0.013474517550364988)]",329.3329863436634,337.31591543787937
110,269.7334110212878,"[3.3869304885873457, 0.42421048153106644]",[0.09163812 0.02322159],"[np.float64(5.61539817624046), np.float64(5.033166279894251), np.float64(6.483656736666033), np.float64(2.1346911594616746)]",543.4668220425756,551.4497511367915
111,263.6542099483461,"[1.4445467827033251, 0.9902284322097112]",[0.37149518 0.19519521],"[np.float64(1.117121315276877), np.float64(0.10450870524573642), np.float64(0.020756538973263378), np.float64(0.18158870710699307)]",531.3084198966922,539.2913489909081
112,237.42846724269367,"[0.6409767365054992, 0.12002790607728181]",[0.30573057 0.07393778],"[np.float64(2.7283208234884238), np.float64(1.30366628844696), np.float64(1.1827556286129983), np.float64(1.329603024223061)]",478.85693448538734,486.83986357960333
113,237.56443528014486,"[1.1490781537938133, 0.7752931304302831]",[0.55065687 0.15036476],"[np.float64(0.500077066230639), np.float64(0.7839120523425308), np.float64(0.019330289600318327), np.float64(0.4249886877034351)]",479.1288705602897,487.1117996545057
114,269.61215138574454,"[0.9890687809475844, 0.9611708107643495]",[0.06450433 0.02035612],"[np.float64(13.08033697249411), np.float64(3.435387989041175), np.float64(5.50978146769459), np.float64(1.6123248654992595)]",543.2243027714891,551.207231865705
115,166.82264621680474,"[4.192515680979197, 0.28804818513512737]",[0.59346489 0.11729573],"[np.float64(6.934327519567162e-08), np.float64(2.1759693146596164), np.float64(2.0185577263954313), np.float64(6.934327519567162e-08)]",337.6452924336095,345.6282215278255
116,275.3304227816412,"[1.6147029113669582, 0.971833032436234]",[0.02006493 0.0106548 ],"[np.float64(16.22921455686364), np.float64(7.699132382455589), np.float64(8.141602393871331), np.float64(4.458244144618767)]",554.6608455632824,562.6437746574983
