participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
113,224.34707619361828,"[4.974666351889491, 0.29363035210651606, 0.22882960463156424, 1.9147192929523134]",[1.49037635e+00 5.84833643e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",456.69415238723656,472.6600105756685
114,267.7762037941462,"[0.06277081613247491, 0.5024610775855308, 0.2004034421698814, 1.7235035890715371]",[5.48574112e-01 8.33332051e-01 9.99900000e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",543.5524075882925,559.5182657767244
115,148.05445459145753,"[2.7344756163867627, 0.28121736906040173, 0.2773062275907252, 0.46907626902755056]",[1.42388249e+00 2.23899779e-01 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",304.10890918291506,320.074767371347
116,274.1369112570102,"[0.9636997701869146, 0.4745891335113125, 0.1856655639155796, 2.4735777549487215]",[5.16663398e-01 1.48383340e-01 9.99900000e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",556.2738225140204,572.2396807024523
117,203.4511598020032,"[3.150839219456518, 0.9734885203157922, 0.5824057702068081, 2.2087666539470057]",[1.36999225e+00 4.69810551e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",414.9023196040064,430.8681777924383
118,164.86638518922578,"[2.0338986249726427, 0.28059014246374137, 0.7348521112025395, 4.749770027868002]",[1.56535598e+00 1.05821764e-01 2.66235131e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",337.73277037845156,353.6986285668835
119,237.97452496872964,"[0.23720284435156366, 0.29576378565889544, 0.32068560128717, 4.378310501796298]",[4.99990000e+00 3.24491861e-04 9.99900000e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",483.9490499374593,499.9149081258912
120,275.80462818753466,"[2.747949401491727, 0.1996457303263199, 0.3804182350417126, 0.7541562891039387]",[4.35517954e+00 1.00000000e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",559.6092563750693,575.5751145635013
121,268.8610405478331,"[3.712021302764784, 0.2120492810852162, 0.6666521832128925, 0.6656052606616958]",[4.99990000e+00 1.58886203e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",545.7220810956662,561.6879392840982
122,240.33388895874003,"[0.9244997165287123, 0.4945572302030759, 0.2098415788123406, 0.7196100157739075]",[1.28203916 0.04277373 0.31431444 0.28847166],"[0.0, 0.0, 0.0, 0.0]",488.66777791748007,504.633636105912
123,239.8735854004513,"[2.4309165014411773, 0.7998492137504551, 0.6586080690268996, 1.6732477871179683]",[1.52820811e+00 4.09090674e-02 1.00000000e-04 9.24083781e-01],"[0.0, 0.0, 0.0, 0.0]",487.7471708009026,503.71302898933453
124,196.5230106035377,"[2.5915820948598873, 0.7400962540880426, 0.5440563042150217, 1.7117618414264177]",[1.608393   0.18764175 0.07000497 0.3250915 ],"[0.0, 0.0, 0.0, 0.0]",401.0460212070754,417.0118793955073
125,274.51357937216284,"[4.0179714458658555, 0.09978855333456545, 0.8209044134775739, 0.3731694394811543]",[6.80704678e-01 2.71259861e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",557.0271587443257,572.9930169327577
126,229.98153889185917,"[3.8325070710512015, 0.7698542738433206, 0.6095318739248728, 1.7582559459776133]",[1.15993199e+00 6.64693519e-01 3.92638917e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",467.96307778371835,483.92893597215027
127,159.94720007146302,"[0.5119744571577806, 0.028037979723194682, 0.40495047141874707, 2.417874822209922]",[2.04087685 0.03302174 0.75809472 0.01694623],"[0.0, 0.0, 0.0, 0.0]",327.89440014292603,343.86025833135795
128,252.6515221194892,"[1.1322919380369691, 0.580123253402139, 0.2848773037738571, 3.315480644751208]",[0.96931227 0.05877471 0.9999     4.9999    ],"[0.0, 0.0, 0.0, 0.0]",513.3030442389784,529.2689024274104
129,238.21113286723332,"[1.5848796676986057, 0.45903395171372535, 0.6702375852885762, 0.7368310365082833]",[1.01654422e+00 7.66634952e-01 5.87433702e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",484.42226573446663,500.38812392289856
130,263.6198324326914,"[3.1180305530808727, 0.02415310058749205, 0.7077520217689246, 3.2191833085638963]",[3.50303655e+00 8.27679421e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",535.2396648653828,551.2055230538148
131,275.9112536534464,"[3.613370872301449, 0.6714886847961578, 0.9851414873743499, 3.8728643946680035]",[0.23052662 0.03947021 0.32530986 4.9999    ],"[0.0, 0.0, 0.0, 0.0]",559.8225073068928,575.7883654953248
132,269.29591012764297,"[4.238837050724855, 0.053344716100588774, 0.3948902349547187, 4.283176410504614]",[8.60145858e-01 7.16031608e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",546.5918202552859,562.5576784437179
133,226.4561971980405,"[0.43227871040818006, 0.2663093530925905, 0.47630643438424586, 3.704775864481068]",[1.28948543e+00 4.59919031e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",460.912394396081,476.87825258451295
134,208.42523516689752,"[3.6884140635279112, 0.2476876219971984, 0.2234622196949428, 3.1641538031208145]",[1.35393341e+00 1.00582408e-01 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",424.85047033379504,440.81632852222697
135,265.0209380592261,"[4.703717440656246, 0.5340246296944892, 0.9663171027170747, 2.2191524257881308]",[1.00710849e+00 6.59847591e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",538.0418761184523,554.0077343068842
136,242.00412293280868,"[3.7305878577975387, 0.7383352369269648, 0.28679637585303663, 1.1531263658342386]",[4.99990000e+00 1.81197128e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",492.00824586561737,507.9741040540493
137,189.8740461889024,"[3.7473220951995634, 0.33106549208259783, 0.8468544184273956, 4.199148347685404]",[1.42818191e+00 1.52217614e-01 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",387.7480923778048,403.71395056623675
138,266.45479932001433,"[3.9176484206671014, 0.27136603766973166, 0.17425704991397423, 4.359501411933276]",[0.62079153 0.03721043 0.56351113 4.9999    ],"[0.0, 0.0, 0.0, 0.0]",540.9095986400287,556.8754568284606
139,273.8489298238372,"[3.846726057164594, 0.2995634586743178, 0.11147886256076314, 4.0765720385303235]",[2.89482786e+00 7.68510770e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",555.6978596476744,571.6637178361063
140,263.76656440181307,"[3.470625693097082, 0.6889815435488231, 0.07427069873339998, 0.8338368901396697]",[1.10673897e+00 1.42922607e-02 1.00000000e-04 4.99990000e+00],"[0.0, 0.0, 0.0, 0.0]",535.5331288036261,551.4989869920581
141,263.73897150472123,"[2.4167942785960306, 0.01591198445907311, 0.733831929024935, 1.4977675257223635]",[4.99990000e+00 2.92322413e-04 3.52480004e-02 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",535.4779430094425,551.4438011978744
142,272.0517936242147,"[4.41640939485485, 0.5167424055688994, 0.995532140848636, 0.955457872798512]",[2.18086882e+00 3.58292044e-03 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",552.1035872484294,568.0694454368614
143,175.3399407576574,"[4.027055899686432, 0.32643408635677484, 0.5167800266710852, 1.8812016674712584]",[1.53021166e+00 5.22776174e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",358.6798815153148,374.6457397037467
144,228.7047674077803,"[4.924748219629889, 0.07418719853059086, 0.18587596874623935, 2.0779795836529145]",[4.99990000e+00 2.22481263e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",465.4095348155606,481.37539300399254
145,162.17952746127256,"[1.6821583635288788, 0.39456527836198807, 0.3966124310010316, 4.7930687280436866]",[0.91717837 0.40628722 0.73614931 4.9999    ],"[0.0, 0.0, 0.0, 0.0]",332.3590549225451,348.32491311097704
146,254.38375589046805,"[0.0008829265701560639, 0.6691753238237605, 0.023332397273291203, 1.0954190156191308]",[0.44330029 0.43992131 0.3326635  4.9999    ],"[0.0, 0.0, 0.0, 0.0]",516.767511780936,532.733369969368
147,226.5688184052021,"[4.974813103251688, 0.7879744450605857, 0.16369360273545835, 0.25610485763476987]",[0.77943459 0.11503961 0.04886097 4.9999    ],"[0.0, 0.0, 0.0, 0.0]",461.1376368104042,477.10349499883614
148,244.5610808491888,"[1.4983588742453169, 0.45891482553867535, 0.7390251684992104, 1.5042995898445957]",[1.07330406e+00 3.93493691e-01 9.99900000e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",497.1221616983776,513.0880198868095
149,219.28397177654338,"[1.5695245996515454, 0.5843406187096367, 0.02780038986260504, 3.0474368309820683]",[1.28053796e+00 1.17204973e-01 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",446.56794355308676,462.5338017415187
150,249.4694284011812,"[4.836157701209881, 0.48127963633956994, 0.5573765236476979, 0.8942003279761555]",[9.76761275e-01 9.19398797e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",506.9388568023624,522.9047149907943
151,197.03747385173264,"[1.1921370534433038, 0.17521445519735146, 0.35836889968396013, 3.8654647764806227]",[4.99990000e+00 2.84278869e-04 1.00000000e-04 2.94954264e+00],"[0.0, 0.0, 0.0, 0.0]",402.0749477034653,418.0408058918972
152,240.69569298861694,"[3.2134063606392127, 0.013594624389260434, 0.543622501831773, 3.5911388925890844]",[2.20572358e+00 6.53480397e-03 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",489.3913859772339,505.3572441656658
153,259.1170432403516,"[1.806860794496034, 0.5228472544850803, 0.4738062875467336, 1.4911717196148833]",[4.9999000e+00 1.5930878e-04 1.0000000e-04 1.0000000e-04],"[0.0, 0.0, 0.0, 0.0]",526.2340864807032,542.1999446691352
154,265.86406364707636,"[3.724832362972134, 0.15943237837164476, 0.9082872266501024, 2.848852942267109]",[5.99163376e-01 8.04517056e-01 5.57520927e-02 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",539.7281272941527,555.6939854825847
155,241.87425156031335,"[0.7585344633895561, 0.11314917453375317, 0.4691263750426672, 0.4277843600582159]",[4.99990000e+00 5.58855116e-04 3.95307388e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",491.7485031206267,507.71436130905863
156,255.11227228163136,"[1.5736554797047653, 0.8404080108852577, 0.2626598048380936, 1.6003274838551074]",[1.14431658 0.05255179 0.28594423 0.54179473],"[0.0, 0.0, 0.0, 0.0]",518.2245445632627,534.1904027516947
157,221.50637796474047,"[2.976396885733785, 0.999240532851876, 0.04931307929542929, 2.1260463431831247]",[1.19789132e+00 2.51837141e-01 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",451.01275592948093,466.97861411791285
158,240.7211865152781,"[2.9360200199488204, 0.8413345597023622, 0.6262702987152337, 3.563438371703593]",[1.45603745e+00 1.32098435e-01 1.19340901e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",489.4423730305562,505.40823121898813
159,219.08907850420312,"[4.860109392120783, 0.06310037067944013, 0.999305886872889, 1.9631227846927704]",[4.99990000e+00 3.01275583e-04 9.99900000e-01 4.99990000e+00],"[0.0, 0.0, 0.0, 0.0]",446.17815700840623,462.14401519683815
160,139.72670380038437,"[3.2227536385162145, 0.1856727610120939, 0.6825616394797736, 0.3591057127293089]",[1.70700548e+00 3.58556507e-01 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",287.45340760076874,303.41926578920067
161,256.1658692617441,"[3.7403393553708266, 0.5303420756408698, 0.21236612763841645, 2.7417076697460505]",[1.02648398e+00 6.08884203e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",520.3317385234882,536.2975967119202
162,215.59064876511914,"[0.9079376101824275, 0.2540946882880397, 0.19374674081390753, 4.409019095126032]",[1.22868978 0.09044201 0.0779745  1.78504282],"[0.0, 0.0, 0.0, 0.0]",439.1812975302383,455.1471557186702
163,224.20246759715462,"[4.3883360030353105, 0.1469631467472916, 0.1371094910301837, 0.7787753765747039]",[1.36074657e+00 1.19340473e-01 5.36738336e-02 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",456.40493519430925,472.37079338274117
164,130.60958163331992,"[4.508020204498854, 0.8229187131778882, 0.3376311613401634, 1.7639928826887439]",[2.45078477e+00 1.71255062e-02 5.17572510e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",269.21916326663984,285.18502145507176
165,266.39700836361686,"[3.851626851299787, 0.15337522989576582, 0.9896702201315298, 1.9155604279232061]",[8.29465192e-01 9.14677704e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",540.7940167272337,556.7598749156657
166,255.9755067549337,"[3.0959463435343695, 0.07071376503626459, 0.45466559575201115, 2.2556296722711986]",[4.99990000e+00 3.10519758e-04 1.50921072e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",519.9510135098674,535.9168716982994
167,271.061571230699,"[0.37049436008616715, 0.07147475445408462, 0.4363000366548095, 4.17211135511274]",[3.70677415e-01 5.19735833e-02 1.00000000e-04 4.99990000e+00],"[0.0, 0.0, 0.0, 0.0]",550.123142461398,566.0890006498299
168,198.06110001470464,"[4.434266640629469, 0.06296099409660513, 0.34608047463482366, 2.1648314600826004]",[2.00715027e+00 1.65787033e-02 9.99900000e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",404.12220002940927,420.0880582178412
169,266.20409561854774,"[2.3505293707732062, 0.47383386726653287, 0.8417421949559819, 2.9165494660312405]",[5.84585171e-01 9.99900000e-01 2.66038935e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",540.4081912370955,556.3740494255275
170,195.2184449443914,"[2.7121030586865436, 0.11050978008568617, 0.8520874758697116, 1.477762801949942]",[2.26749113e+00 1.10048323e-02 9.99900000e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",398.4368898887828,414.4027480772147
171,262.26061953789974,"[4.733397074078083, 0.1746791484917497, 0.41678238510079174, 2.980368364297731]",[4.99990000e+00 2.22387221e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",532.5212390757995,548.4870972642315
172,195.843881801915,"[1.0023590722360316, 0.9177636638893527, 0.06073612590024551, 4.340453932562089]",[5.57664902e-01 3.46076499e-01 1.00000000e-04 4.99990000e+00],"[0.0, 0.0, 0.0, 0.0]",399.68776360383,415.6536217922619
173,264.66505990035347,"[2.019273097199431, 0.9345324336481751, 0.9952628449929387, 3.2837197532540676]",[4.99990000e+00 1.95416151e-04 2.14086593e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",537.3301198007069,553.2959779891389
174,213.106245555025,"[4.8184905403661675, 0.09945483559754893, 0.3254366505973404, 2.8633731502823054]",[1.24386144e+00 1.70790795e-01 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",434.21249111005,450.1783492984819
175,237.7788989562269,"[4.385497185628444, 0.6072006687943253, 0.10954508789495711, 0.6692346905526624]",[2.15457502e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00],"[0.0, 0.0, 0.0, 0.0]",483.5577979124538,499.5236561008857
176,230.2255374469602,"[1.174667983622037, 0.3404722634544007, 0.7185698701662773, 0.8827783597827903]",[1.25890467 0.0551375  0.9999     4.9999    ],"[0.0, 0.0, 0.0, 0.0]",468.4510748939204,484.41693308235233
177,136.6449086161803,"[4.91851391587982, 0.5231943324870265, 0.011473945144333336, 4.339893674923369]",[1.76150382e+00 5.88419455e-01 6.45389455e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",281.2898172323606,297.2556754207925
178,190.0718103949331,"[3.5900254646634773, 0.9063290105824354, 0.4387585145604724, 2.9567479158159777]",[1.3356212  0.08358964 0.53355108 4.80974079],"[0.0, 0.0, 0.0, 0.0]",388.1436207898662,404.1094789782981
179,139.0943919482909,"[1.213168536631259, 0.5755633549965357, 0.8377319971684263, 3.0036310471496477]",[1.72139506e+00 1.27588706e-01 9.99900000e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",286.1887838965818,302.15464208501373
180,276.5364865153031,"[4.506494563611723, 0.017782926076085257, 0.8636912853829222, 0.1447306455630261]",[2.95381858e+00 1.00000000e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",561.0729730306062,577.0388312190382
181,221.6777453718997,"[0.5084099434158799, 0.460160107917035, 0.884710471129189, 1.4918087582271151]",[1.26842636e+00 1.54320450e-01 3.08107187e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",451.3554907437994,467.32134893223133
182,244.57458015302575,"[3.606240769619049, 0.925612466387437, 0.8706242734458701, 3.237950405505116]",[1.51283799e+00 2.68148335e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",497.1491603060515,513.1150184944835
183,267.72646770507606,"[2.362243262533597, 0.13315074975037425, 0.32400630299848016, 3.0109748120479347]",[4.99990000e+00 1.34990218e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",543.4529354101521,559.4187935985841
184,271.80972408943035,"[3.957162412768634, 0.9265708648295686, 0.2956837518849486, 2.2367020329303777]",[0.23983665 0.9999     0.72912947 3.92895671],"[0.0, 0.0, 0.0, 0.0]",551.6194481788607,567.5853063672927
185,264.570653436578,"[2.2668028008750336, 0.9241506113926733, 0.6793852490552111, 4.0509690092598385]",[8.61714590e-01 1.06892436e-01 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",537.141306873156,553.107165061588
186,219.62178910599172,"[3.19621068001603, 0.5364419927610143, 0.2647334113765085, 0.4977356795195735]",[4.99990000e+00 2.13713261e-04 1.00000000e-04 4.99990000e+00],"[0.0, 0.0, 0.0, 0.0]",447.24357821198345,463.20943640041537
187,233.02807762149087,"[1.2874606083258118, 0.5955296824592171, 0.26870518512562097, 2.650980175969597]",[4.99990000e+00 2.79223854e-04 4.89223690e-01 4.99990000e+00],"[0.0, 0.0, 0.0, 0.0]",474.05615524298173,490.02201343141365
188,275.6206248060036,"[0.03237853171281961, 0.9271606784953142, 0.07065868529861129, 4.689333997690303]",[4.23335961e-02 9.99900000e-01 1.00000000e-04 4.69107233e+00],"[0.0, 0.0, 0.0, 0.0]",559.2412496120072,575.2071078004392
189,233.6263551852129,"[0.9622042794690917, 0.2985105574099006, 0.35467376362080466, 0.9389846554735023]",[1.45191426e+00 5.09312454e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",475.2527103704258,491.2185685588577
190,234.19053204063786,"[4.088532364140579, 0.429970557057041, 0.6708770155394507, 0.6012638941340347]",[4.99990000e+00 3.12668825e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",476.3810640812757,492.34692226970765
191,245.2810509215576,"[1.1380421217465673, 0.19914930376519518, 0.5170344340313923, 3.458552584845973]",[4.99990000e+00 2.13690991e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",498.5621018431152,514.5279600315472
192,256.14376459760587,"[0.8477304649552896, 0.8306020308077735, 0.941658843667946, 4.792864446192555]",[1.01641527e+00 1.50274561e-01 9.99900000e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",520.2875291952117,536.2533873836437
193,185.27146461573486,"[3.4801850731752446, 0.7800412307376392, 0.7096840552943133, 2.4141886566240407]",[1.47284045e+00 1.36701579e-01 1.00000000e-04 1.00818698e+00],"[0.0, 0.0, 0.0, 0.0]",378.5429292314697,394.50878741990164
194,201.45847387987826,"[0.040297766659041986, 0.6777890620724755, 0.1796337046365214, 3.2886231323457085]",[1.39248677 0.3077935  0.04207301 0.4093489 ],"[0.0, 0.0, 0.0, 0.0]",410.9169477597565,426.88280594818843
195,256.5240613992892,"[3.8521688961930645, 0.8567148254402669, 0.6436625437511153, 4.883850816077511]",[2.20933384e+00 6.12496376e-03 9.99900000e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",521.0481227985784,537.0139809870104
196,221.65452169092427,"[4.16721346584363, 0.9884717057174081, 0.8194445020036749, 1.7185889424720944]",[1.75428969 0.01974855 0.72830983 4.9999    ],"[0.0, 0.0, 0.0, 0.0]",451.30904338184854,467.27490157028046
197,215.63438613121974,"[3.3707983699312214, 0.32249181901245927, 0.3219832521790514, 3.8518491620071122]",[1.13059127 0.27816473 0.0572464  0.16949876],"[0.0, 0.0, 0.0, 0.0]",439.2687722624395,455.2346304508714
198,168.25618094358845,"[4.738790095666479, 0.8533900276484938, 0.39883283121875607, 4.969220670906888]",[2.50571535e+00 9.08244182e-03 1.00000000e-04 1.29817009e+00],"[0.0, 0.0, 0.0, 0.0]",344.5123618871769,360.4782200756088
199,273.37173974676534,"[3.949575802152947, 0.6492893093296048, 0.39134027159917667, 4.749573409716414]",[1.64245242e+00 4.65788847e-03 9.99900000e-01 4.99990000e+00],"[0.0, 0.0, 0.0, 0.0]",554.7434794935307,570.7093376819627
200,158.862433369404,"[2.2049997811806956, 0.044983320944043025, 0.6077266575122888, 2.73212090875279]",[1.98776538e+00 1.58963002e-02 1.00000000e-04 4.99990000e+00],"[0.0, 0.0, 0.0, 0.0]",325.724866738808,341.6907249272399
201,216.68686898221455,"[2.060532938016827, 0.631131810177548, 0.6611853981565695, 3.2876949546051426]",[1.14936504e+00 1.04781270e-01 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",441.3737379644291,457.339596152861
202,166.37398408834417,"[0.407948703243342, 0.9603118917466483, 0.4114415879315515, 2.272747709424507]",[1.72833199e+00 8.70938971e-02 5.78221316e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",340.74796817668835,356.71382636512027
203,235.72885490777503,"[0.7030665202038476, 0.5184767026859951, 0.641519796740765, 1.16467476883711]",[1.26315463e+00 4.86992993e-02 1.00000000e-04 3.11140235e-01],"[0.0, 0.0, 0.0, 0.0]",479.45770981555006,495.423568003982
204,230.2326998918952,"[4.418055007241001, 0.3909204271016644, 0.9897923271817775, 0.8012235679289437]",[2.39639968e+00 3.44754395e-03 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",468.4653997837904,484.43125797222234
205,273.78823803759735,"[4.622605472727748, 0.9175059070489757, 0.9566291094013973, 1.5988893401616675]",[3.98440904e+00 1.00000000e-04 1.00000000e-04 4.99990000e+00],"[0.0, 0.0, 0.0, 0.0]",555.5764760751947,571.5423342636267
206,221.2805750204172,"[0.39989061510923135, 0.6113531265254888, 0.1453116517028567, 3.5875843956522115]",[1.81717933 0.01245084 0.01796636 1.46045035],"[0.0, 0.0, 0.0, 0.0]",450.5611500408344,466.5270082292663
207,263.51420241100925,"[3.2959313693025476, 0.8516633355508848, 0.822657487826237, 0.1729261984709067]",[1.08500578e+00 3.04222518e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",535.0284048220185,550.9942630104505
208,218.7691504065016,"[0.39587628282385834, 0.5313378404170068, 0.695117629212042, 1.375556568933347]",[3.22696295e+00 1.43013409e-03 1.00000000e-04 7.11690373e-01],"[0.0, 0.0, 0.0, 0.0]",445.5383008130032,461.50415900143514
209,207.92458312040898,"[4.787953008740592, 0.06657685293245635, 0.33720462213244373, 4.582012895482914]",[1.77061262e+00 1.04079045e-01 3.15663725e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",423.84916624081796,439.8150244292499
210,225.10773965610977,"[0.3141643621224716, 0.8904735003860534, 0.023819237788124885, 4.0762320245808645]",[1.70277434 0.02367405 0.25000009 3.45086217],"[0.0, 0.0, 0.0, 0.0]",458.21547931221954,474.18133750065147
211,226.23517788371223,"[0.3247460874414259, 0.4287144346125226, 0.6254109729893134, 2.3001223218466684]",[1.53469219e+00 1.98257426e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",460.47035576742445,476.4362139558564
212,276.5657255482522,"[3.2743316558297915, 0.4816141547527489, 0.6852973593812685, 4.145607220344859]",[0.0001 0.0001 0.0001 0.0001],"[0.0, 0.0, 0.0, 0.0]",561.1314510965044,577.0973092849364
213,248.01161980982548,"[3.1096701877209147, 0.03704915097344255, 0.41867875441346836, 1.851164855951153]",[1.23183007e+00 4.69941200e-02 5.25038525e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",504.02323961965095,519.9890978080829
214,265.5452050858192,"[1.3356711473765264, 0.2591025699259187, 0.808473061597067, 4.35823192915522]",[4.99990000e+00 3.11017465e-04 9.99900000e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",539.0904101716384,555.0562683600704
215,176.7354812306363,"[4.375448298403, 0.36021315904341467, 0.41055582097385, 2.7309698747111972]",[1.36422840e+00 1.44096413e-01 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",361.4709624612726,377.43682064970454
216,225.02774013428876,"[1.6023136448918809, 0.23239866914653728, 0.5705930827418687, 2.981428452888742]",[1.11308129e+00 1.09724731e-01 1.23160969e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",458.0554802685775,474.02133845700945
217,215.7266826028139,"[2.5199730719714597, 0.4618882907441683, 0.13308628687556864, 3.2561292619023945]",[2.12953352e+00 1.28017858e-02 5.66933353e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",439.4533652056278,455.4192233940597
218,183.84621835272648,"[2.5501842000927524, 0.46509509406172556, 0.309001505671694, 3.3741983853336865]",[1.01177412e+00 9.27486542e-02 1.00000000e-04 4.99990000e+00],"[0.0, 0.0, 0.0, 0.0]",375.69243670545296,391.6582948938849
219,272.61206553922835,"[0.24683769645197118, 0.6141329202406706, 0.3125934112262618, 0.008291152366918535]",[3.59172954e-01 9.99900000e-01 1.00000000e-04 5.97098800e-04],"[0.0, 0.0, 0.0, 0.0]",553.2241310784567,569.1899892668887
220,266.08713092550977,"[0.8763843079476871, 0.6180162493441257, 0.6628241346831708, 1.8171228780919277]",[7.21744656e-01 2.64797973e-01 9.99900000e-01 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",540.1742618510195,556.1401200394515
221,244.2144105724028,"[0.4033393958061747, 0.9762606077701126, 0.7252704944389609, 2.438951357408718]",[4.99990000e+00 2.13295205e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",496.4288211448056,512.3946793332376
222,236.5602033000422,"[0.107208064639002, 0.36793016009201257, 0.36214522224161205, 0.2168049169590881]",[1.88097512e+00 1.05655159e-02 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",481.1204066000844,497.0862647885163
223,232.408804484374,"[0.552599259058279, 0.4937886253910536, 0.18039543291124338, 2.9626415039628315]",[1.83089154 0.03224512 0.12155148 0.81811484],"[0.0, 0.0, 0.0, 0.0]",472.817608968748,488.7834671571799
224,274.7318501126437,"[3.5248770209923435, 0.19846359828277163, 0.034107096422577116, 0.1509240598420272]",[4.71680682e+00 1.06615008e-04 1.00000000e-04 1.00000000e-04],"[0.0, 0.0, 0.0, 0.0]",557.4637002252874,573.4295584137194
