participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
31,157.22899965564778,"[3.0251725848467426, 0.04438394824251771, 0.9822357677963937, 4.812825372968083]",[0.2656775  0.0329174  0.9999     0.82745731],"[np.float64(0.006750170956404887), np.float64(5.604212288635881), np.float64(7.467616825099347), np.float64(0.006750170956404887)]",322.45799931129557,338.4238574997275
32,251.60262294055582,"[3.3178886485836365, 0.30920648070383666, 0.6971635657520416, 2.1088918243740267]",[3.87817922e-02 1.00000000e-04 5.68855496e-01 4.99990000e+00],"[np.float64(40.01468565959424), np.float64(10.721597204141489), np.float64(16.93470090862776), np.float64(0.8260487735739348)]",511.20524588111164,527.1711040695436
33,264.18097630141057,"[0.6855878485912614, 0.90087417298048, 0.619205033553012, 1.140706738025824]",[0.05993801 0.01326094 0.0001     0.0001    ],"[np.float64(8.722809103194491), np.float64(23.90852739979546), np.float64(17.15315775631636), np.float64(1.090733298471571)]",536.3619526028211,552.3278107912531
34,204.40937639547457,"[2.4316071624159137, 0.4437023386902945, 0.06563441113028973, 3.680527585691116]",[1.40439814e-01 4.09624257e-02 1.00000000e-04 4.99990000e+00],"[np.float64(9.80446873076687), np.float64(-2.6716216212313464), np.float64(6.5728553785714805), np.float64(-1.606374615433504)]",416.81875279094913,432.78461097938106
35,226.57165157152548,"[4.306751759827867, 0.35900764370346305, 0.9741927602460138, 2.6770862680368115]",[0.08030192 0.0001     0.0001     0.0001    ],"[np.float64(28.832604599995438), np.float64(40.74687441495209), np.float64(33.79579341123), np.float64(2.976536885318587)]",461.14330314305096,477.1091613314829
36,260.4698280235162,"[1.648025013679823, 0.8327414520297832, 0.1944501640322844, 3.0774151620062846]",[0.06229248 0.00701422 0.0001     0.0001    ],"[np.float64(14.437232226423156), np.float64(31.482794277028407), np.float64(16.365765249430247), np.float64(8.332198681777793)]",528.9396560470324,544.9055142354644
37,246.18124953708454,"[1.5937826049756971, 0.09386770485821089, 0.8826739583977177, 0.6225861664383039]",[5.71100036e-02 1.00000000e-04 6.40428421e-01 8.55259664e-01],"[np.float64(34.73851371213453), np.float64(14.41366155803166), np.float64(21.066724711659866), np.float64(3.269793741161296)]",500.3624990741691,516.328357262601
38,269.0257134022801,"[0.21065676422137847, 0.4345378306037849, 0.8277684922559992, 3.928051526749838]",[0.13718944 0.08945378 0.9999     4.9999    ],"[np.float64(2.275466864400613), np.float64(-1.638386114843915), np.float64(1.5729192475400013), np.float64(0.19848001942284)]",546.0514268045602,562.0172849929921
39,275.0205660178803,"[4.759315504699685, 0.4610949667588213, 0.5987421268070321, 1.5999278205087852]",[0.25282744 0.9999     0.9999     4.9999    ],"[np.float64(8.348591776735384e-33), np.float64(0.8566186064131194), np.float64(1.4949901677170828e-09), np.float64(4.934865212684343e-05)]",558.0411320357606,574.0069902241926
40,246.5903316128565,"[1.3448720462460715, 0.7553990508027718, 0.4287908466435819, 3.1947327021088356]",[7.64988627e-02 1.00000000e-04 7.31408479e-02 1.09853939e+00],"[np.float64(30.264953772997394), np.float64(33.542902626873826), np.float64(19.580055222650657), np.float64(6.358419585623308)]",501.180663225713,517.1465214141449
41,252.6093184562349,"[4.973939331946237, 0.8883178721969669, 0.7354029997386214, 1.0368772353685787]",[2.89045299e-02 1.00000000e-04 1.00000000e-04 4.99990000e+00],"[np.float64(19.946237181309307), np.float64(-22.836133877304736), np.float64(17.888651355718036), np.float64(-5.958903099284105)]",513.2186369124697,529.1844951009017
42,232.8791561927507,"[1.5234107401421562, 0.3740593134787812, 0.5058378046166372, 4.863287283084401]",[0.73718865 0.44042844 0.25167221 0.93232028],"[np.float64(1.2349514942661104), np.float64(0.005309680632480045), np.float64(0.0026226377891261864), np.float64(0.26521889611763105)]",473.7583123855014,489.72417057393335
43,165.76298732300003,"[0.5772086842424462, 0.10909622185153788, 0.4579996064238575, 4.2713847377340715]",[1.53916998e+00 9.85964343e-01 2.17131709e-01 1.00000000e-04],"[np.float64(0.840724772239047), np.float64(1.2923344342682708e-15), np.float64(0.012905475347065837), np.float64(2.5381706922856676e-221)]",339.52597464600007,355.491832834432
44,267.196628129416,"[0.5992929406485366, 0.5920480359748113, 0.7007461504241572, 0.17047612043305158]",[0.10359824 0.04499188 0.74496773 4.9999    ],"[np.float64(4.549613416672443), np.float64(0.17588933445887267), np.float64(2.351751678681685), np.float64(0.6964395717165786)]",542.393256258832,558.359114447264
45,269.7067612078898,"[4.96613219595411, 0.3243113894448326, 0.28486877301697583, 1.86159539524567]",[0.03816484 0.00680143 0.24054932 1.18005075],"[np.float64(24.92876077366624), np.float64(9.218210542624206), np.float64(15.45721839846759), np.float64(4.158939194894516)]",547.4135224157797,563.3793806042116
46,274.43044427763476,"[4.349127327833141, 0.4881733344138916, 0.7245802639155627, 1.3635158136438257]",[5.40098230e-02 2.25776669e-02 9.99900000e-01 1.00000000e-04],"[np.float64(10.891975367780855), np.float64(3.9905053808000157), np.float64(4.576577946662884), np.float64(2.2611775441703146)]",556.8608885552695,572.8267467437015
47,219.0899641236276,"[0.016839161806954394, 0.630327798844225, 0.9835155781819958, 3.25002423429012]",[2.85206870e-01 8.56821916e-02 1.00000000e-04 1.07533886e+00],"[np.float64(1.9254091472698134), np.float64(1.4036438658707147), np.float64(1.8989426763165032), np.float64(0.559312253790015)]",446.1799282472552,462.1457864356871
48,144.0837379438865,"[3.010679205928493, 0.20373428102026578, 0.06043380657354714, 2.025605138875222]",[0.56418858 0.08655529 0.9999     4.35731264],"[np.float64(1.7780543128760742), np.float64(2.0807072588366067), np.float64(4.703088377427245), np.float64(0.008900533508617412)]",296.167475887773,312.1333340762049
49,210.16968871742503,"[4.577378649139739, 0.2880088395492106, 0.22299487650176403, 3.7043925266447766]",[1.44292302e-01 1.29951471e-02 1.00000000e-04 1.31033071e+00],"[np.float64(26.395512392634696), np.float64(4.159634899993869), np.float64(0.9220191483591307), np.float64(6.254386481455331)]",428.33937743485006,444.305235623282
50,253.5454153870676,"[2.1649005772008585, 0.5067368400084995, 0.8978809951017329, 3.7434581269716345]",[0.10978183 0.01994599 0.90254858 4.9999    ],"[np.float64(5.167217395685821), np.float64(6.230980768661638), np.float64(5.818319100939232), np.float64(2.1240016453550283)]",515.0908307741352,531.0566889625671
51,265.1718853027598,"[1.1673622151798517, 0.4798012888393717, 0.9451495337562363, 2.7889093828353273]",[1.65504807e-01 7.75077476e-02 1.00000000e-04 1.00000000e-04],"[np.float64(5.120532629366942), np.float64(2.7815081273588427), np.float64(1.9955144674942475), np.float64(2.5763589320300064)]",538.3437706055196,554.3096287939516
52,249.35161586598653,"[2.528948215973692, 0.6939712679949681, 0.03756368075286633, 0.11208618967682223]",[6.73235549e-01 3.48837898e-01 9.24022058e-01 1.00000000e-04],"[np.float64(0.05283627780506282), np.float64(0.2384988340200617), np.float64(0.022036727266337115), np.float64(0.323059713765537)]",506.70323173197306,522.669089920405
53,264.6990063977848,"[0.283742427355025, 0.3503105377341024, 0.348075939708986, 4.565739341720439]",[1.71572124e-01 7.44256931e-02 1.00000000e-04 1.00000000e-04],"[np.float64(4.070105004006062), np.float64(2.937067198860473), np.float64(3.174029356550868), np.float64(0.624782025266097)]",537.3980127955696,553.3638709840016
54,240.02568500403916,"[1.2587371967187655, 0.743814539703527, 0.13161446537592197, 1.8951759940118165]",[0.21320056 0.07352235 0.04883912 0.37126186],"[np.float64(2.2786085894201253), np.float64(5.162571266190009), np.float64(0.6061191531618024), np.float64(1.1959642816662366)]",488.0513700080783,504.01722819651025
55,269.3629477200328,"[4.001683757571235, 0.22290603919686205, 0.6549550692915165, 2.142195478740454]",[0.07171183 0.02146529 0.90859689 4.9999    ],"[np.float64(10.920851856148108), np.float64(2.570550229859761), np.float64(3.7872862012195894), np.float64(-0.5140854176869725)]",546.7258954400656,562.6917536284976
56,276.56574608235223,"[3.525726293947986, 0.7065004916837914, 0.41681173113019826, 3.9992515665212784]",[1.000e-04 9.999e-01 9.999e-01 1.000e-04],"[np.float64(4.855237628339759e-05), np.float64(2.4023414232626604e-09), np.float64(1.4523919340981648e-34), np.float64(-3.982469975074737e-05)]",561.1314921647045,577.0973503531364
57,269.76453796074793,"[3.7780378214533017, 0.24128717697006122, 0.2825150561220002, 2.062755059869451]",[2.63457399e-01 1.55923685e-01 9.99900000e-01 1.00000000e-04],"[np.float64(1.10964118464672), np.float64(0.25341071811302834), np.float64(0.7518327269290679), np.float64(0.8704398988664893)]",547.5290759214959,563.4949341099278
58,247.5499201634654,"[4.989904571848215, 0.5953872429593392, 0.9966122368729968, 2.412088994569788]",[3.74250824e-01 1.27480601e-01 3.81998462e-01 1.00000000e-04],"[np.float64(3.7790613971068328), np.float64(1.4647690610727984), np.float64(0.7399696414803072), np.float64(0.26331883522457145)]",503.0998403269308,519.0656985153628
59,156.07668000073872,"[0.012578459566380828, 0.8221028066566568, 0.1532458060139916, 0.19864485459171735]",[0.21741224 0.03939404 0.14994891 3.99015012],"[np.float64(14.15656307331858), np.float64(0.01510757229998439), np.float64(8.095669056089768), np.float64(-0.03423647962282677)]",320.15336000147744,336.11921818990936
60,211.4139960944785,"[0.5643125694886506, 0.22088724344674146, 0.9804382204134482, 0.8236384624216437]",[0.15803729 0.02450844 0.9999     1.09906761],"[np.float64(13.773276233052222), np.float64(0.19192637212984234), np.float64(5.753917433392986), np.float64(1.7293099071588183)]",430.827992188957,446.79385037738894
61,259.9170875615447,"[0.20913892348202603, 0.33951303141374145, 0.7075735683520498, 1.1961965761342066]",[3.48506896e-02 1.00000000e-04 1.57986826e-01 2.78464169e+00],"[np.float64(17.68190661192908), np.float64(0.31645200017072084), np.float64(31.79628812086449), np.float64(7.093631419614377)]",527.8341751230894,543.8000333115214
62,243.27286459619515,"[3.274346708815675, 0.1000137477533131, 0.1354792580680151, 0.17037725954839766]",[0.14994171 0.05731125 0.07763904 4.83301773],"[np.float64(9.000578979309223), np.float64(2.35086047630012), np.float64(2.738458181581234), np.float64(-0.34317535943425637)]",494.5457291923903,510.5115873808222
63,257.7428664765182,"[2.5512333828245786, 0.679914520141585, 0.14151432889001536, 2.298747931313967]",[1.01216387e-01 3.92920026e-02 1.00000000e-04 1.00000000e-04],"[np.float64(15.370528444920842), np.float64(0.5942497728734829), np.float64(6.93745559500693), np.float64(0.8835832802332776)]",523.4857329530364,539.4515911414684
64,268.15090151853536,"[3.7035060515542684, 0.09935971321456263, 0.5107955662697925, 0.22618694058838726]",[0.0623869  0.01606771 0.9999     2.61876115],"[np.float64(13.403167034738972), np.float64(4.439540578443912), np.float64(9.333592331488605), np.float64(1.036605679047186)]",544.3018030370707,560.2676612255027
65,267.0047819752691,"[0.46569619004409796, 0.2898299693854739, 0.3845005004790586, 4.6057212803853504]",[9.66230769e-02 9.11206078e-02 1.00000000e-04 4.99990000e+00],"[np.float64(3.421222263860275), np.float64(0.24067649881202133), np.float64(2.542373649253051), np.float64(0.5160460049008863)]",542.0095639505382,557.9754221389702
66,226.32395806650732,"[0.621378198153523, 0.25986941962469684, 0.7155818350304796, 2.117699957784852]",[7.93402112e-02 1.00000000e-04 9.99900000e-01 3.23422267e-01],"[np.float64(26.392641647173186), np.float64(15.285909272404458), np.float64(12.813278763676278), np.float64(11.971396461964364)]",460.64791613301463,476.61377432144656
67,257.8730074917495,"[1.259935569858057, 0.9609381660045174, 0.4640496440994486, 2.8294447157107077]",[3.25636185e-01 2.60975579e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.8559404921054086), np.float64(0.008023789231648813), np.float64(0.0058643063454491265), np.float64(1.9614649478313924)]",523.746014983499,539.711873171931
68,274.39589612953756,"[3.1896877429177133, 0.771425509013905, 0.4479186720644347, 3.775464476195369]",[0.01880123 0.0001     0.0001     0.0001    ],"[np.float64(40.75360410629262), np.float64(30.81447563216742), np.float64(14.900525775636925), np.float64(16.876105258418423)]",556.7917922590751,572.7576504475071
69,223.42698538122204,"[3.621185241990729, 0.08763200734492245, 0.6355228654385983, 1.0175471645513714]",[1.98612980e-01 4.40405726e-02 1.00000000e-04 1.54776979e+00],"[np.float64(11.428570612176415), np.float64(0.07584819807993094), np.float64(5.1498254364611125), np.float64(0.009951409337566294)]",454.8539707624441,470.819828950876
70,197.2725564538911,"[3.107597900055401, 0.6625841115646366, 0.9881492099174841, 2.698724226857261]",[1.69992884e-01 5.48132118e-02 1.00000000e-04 1.00000000e-04],"[np.float64(11.410312110184504), np.float64(0.6750622432721264), np.float64(4.562130773411202), np.float64(0.009914515141230644)]",402.5451129077822,418.5109710962141
71,264.033368250008,"[1.0882667496434528, 0.014758048268839929, 0.788358667346136, 2.2221968001133594]",[0.0389133 0.0001    0.0001    0.0001   ],"[np.float64(29.820364393074488), np.float64(38.77216146517037), np.float64(7.939775852072103), np.float64(23.843706544689713)]",536.066736500016,552.032594688448
72,253.14803636674108,"[1.5618490469155755, 0.731805646621673, 0.6842270114463013, 4.781032624439919]",[5.72929856e-02 1.00000000e-04 4.62625414e-01 2.10482757e-01],"[np.float64(38.250665002700075), np.float64(14.128995571312558), np.float64(21.92248009667317), np.float64(3.8211050137578013)]",514.2960727334821,530.2619309219141
73,259.6543438990186,"[1.281848060011551, 0.14959739653426996, 0.9590867436622252, 4.070685333796299]",[1.07504417e-01 3.65715037e-02 2.65431592e-01 1.00000000e-04],"[np.float64(11.340003563758328), np.float64(2.6660689492499823), np.float64(4.516989181396103), np.float64(1.0891148718612498)]",527.3086877980372,543.2745459864692
74,276.56706782134785,"[2.536145025272152, 0.07970739225813817, 0.2122889962003615, 1.7483402604294236]",[1.00000000e-04 9.99900000e-01 9.99797682e-01 4.99990000e+00],"[np.float64(8.674333094906685e-05), np.float64(6.410348907295318e-17), np.float64(8.546095120910772e-09), np.float64(-0.12186681501300817)]",561.1341356426957,577.0999938311277
75,266.4529097975257,"[4.740395412768999, 0.34930386432021376, 0.9635978474488196, 3.359651003971573]",[5.82870057e-02 1.00000000e-04 9.99900000e-01 1.00000000e-04],"[np.float64(26.12036209305778), np.float64(11.411254327124942), np.float64(14.450175120291764), np.float64(7.178371799378612)]",540.9058195950514,556.8716777834834
76,264.2573343601728,"[0.11796232376593993, 0.0665284222568019, 0.7814083356711181, 4.784006283347822]",[1.80502256e-01 1.10728013e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.0021012226830698427), np.float64(3.13728462744926), np.float64(3.3402893922629118), np.float64(0.0017301036937593056)]",536.5146687203456,552.4805269087776
77,265.8432115945555,"[0.04465766178266826, 0.7420706046558074, 0.023771781752700845, 2.4796146182394376]",[0.04707365 0.0001     0.0001     0.0001    ],"[np.float64(36.770685490558954), np.float64(34.79180578413297), np.float64(21.85722243330789), np.float64(12.900035343435535)]",539.686423189111,555.652281377543
78,269.1535526359724,"[1.1543574398999055, 0.6890460773083743, 0.8338204130214069, 4.332099941894396]",[0.22492444 0.15413034 0.93388762 4.9999    ],"[np.float64(1.9686502041205303), np.float64(-0.24760046735364777), np.float64(0.4102999509791187), np.float64(0.565113256707504)]",546.3071052719448,562.2729634603768
79,275.01892573382054,"[1.286132755621278, 0.8290997774422689, 0.09136946590280698, 2.1948344028241746]",[3.29672680e-02 8.01940524e-02 3.03725150e-03 4.99990000e+00],"[np.float64(5.4905574014749705), np.float64(-5.836723463624441), np.float64(2.086464836377064), np.float64(-3.5742836281626116)]",558.0378514676411,574.003709656073
80,271.420003442019,"[4.765523973674343, 0.18378938584789956, 0.7216171814125393, 2.1035944050755973]",[3.9805204e-01 9.9990000e-01 1.0000000e-04 1.0000000e-04],"[np.float64(1.0000124309611415e-52), np.float64(1.0000897524839595e-08), np.float64(1.0000296413708706e-16), np.float64(0.999931977268063)]",550.840006884038,566.8058650724699
81,240.86040645746627,"[4.154575049054308, 0.5219228854196596, 0.6216459811916851, 1.1869270226923117]",[0.38401924 0.13093425 0.9999     3.3640584 ],"[np.float64(4.212557230537048), np.float64(0.01353128376217878), np.float64(1.2576815468377665), np.float64(0.03397689752018564)]",489.72081291493254,505.68667110336446
82,274.102156105821,"[2.3245890436509202, 0.7773356075335331, 0.8428209856217698, 2.293193919077766]",[0.1045632  0.05499336 0.9999     4.9999    ],"[np.float64(1.5968597709032712), np.float64(-0.2757164737263381), np.float64(1.0725521752980254), np.float64(-0.1927000985132864)]",556.204312211642,572.170170400074
83,252.3054394268056,"[0.2915465838034732, 0.9114512051219764, 0.3609485598920358, 0.20880793834272798]",[7.10566808e-02 1.00000000e-04 9.99900000e-01 1.00000000e-04],"[np.float64(33.110652794885475), np.float64(14.62464472387142), np.float64(14.757251260499471), np.float64(6.281058436926474)]",512.6108788536112,528.5767370420432
84,271.10634404478293,"[4.611688588351654, 0.5774356037618522, 0.40336647626501826, 1.86017254116241]",[0.04296165 0.0158411  0.0001     0.0001    ],"[np.float64(25.273972140394637), np.float64(7.231251955719337), np.float64(5.281154300080535), np.float64(10.689047754051552)]",550.2126880895659,566.1785462779978
85,183.7536047061345,"[3.7383923601163174, 0.8069305105909742, 0.5915335935003373, 4.414299439578024]",[9.46078040e-01 3.89296568e-01 1.00000000e-04 1.99792415e-01],"[np.float64(0.017565401126485376), np.float64(0.8071994296552097), np.float64(8.526607888454055e-05), np.float64(-0.1852724891632661)]",375.507209412269,391.4730676007009
86,81.07374960970445,"[2.4373776589217004, 0.1625178200163836, 0.8028976073694263, 4.435679988808783]",[1.72578540e+00 4.51837546e-01 1.00000000e-04 1.10121794e-01],"[np.float64(1.0253949778324631), np.float64(6.929742045313146e-27), np.float64(1.004036156396648), np.float64(8.515764575693058e-32)]",170.1474992194089,186.11335740784082
87,219.8646666800819,"[0.3401308502588541, 0.675213472198365, 0.8415303421293738, 2.3031080458511775]",[4.28534122e-01 1.25748993e-01 9.99900000e-01 1.00000000e-04],"[np.float64(3.3919204087168504), np.float64(3.017572311791252e-08), np.float64(2.704522480950817), np.float64(3.017572311791252e-08)]",447.7293333601638,463.69519154859574
88,228.57962308840507,"[0.41454196797153625, 0.08282874444781797, 0.836281384052131, 2.5601277152271873]",[5.42895738e-01 2.09782901e-01 4.90570771e-01 1.00000000e-04],"[np.float64(3.2554493664086044), np.float64(0.00010843039332683472), np.float64(0.11393722914467393), np.float64(0.2788461297659356)]",465.15924617681014,481.12510436524207
