participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
87,221.8027060523888,"[2.553962892907041, 0.5640568514430022, 0.31114458658078564, 1.0924688105366946]",[7.06079673e-01 8.24840066e-02 9.24936083e-01 1.00000000e-04],"[np.float64(1.0940732215939446), np.float64(1.0449421302372027e-05), np.float64(1.746354463053563), np.float64(1.0449421302372027e-05)]",451.6054121047776,467.5712702932095
88,234.12116561639323,"[3.129238502973469, 0.427233036757451, 0.3180918465932622, 2.4355541717382274]",[3.50291434e-01 7.31186249e-02 5.50489942e-02 1.00000000e-04],"[np.float64(4.907509902264213), np.float64(0.06078156003399117), np.float64(0.7313616699555843), np.float64(0.04470832069895542)]",476.24233123278646,492.2081894212184
89,241.93274766437415,"[4.204249831800367, 0.17563603753643992, 0.9927732325982118, 4.471662849920706]",[1.34312824e-01 1.26535674e-02 9.99900000e-01 1.00000000e-04],"[np.float64(15.53677343553987), np.float64(2.4084057049788705), np.float64(7.36218834119905), np.float64(0.05306937589743856)]",491.8654953287483,507.8313535171802
90,274.20327471148903,"[2.696595945594762, 0.8370487780899264, 0.8629299111160821, 4.829035363938891]",[7.36170221e-02 9.99900000e-01 1.00000000e-04 4.99990000e+00],"[np.float64(1.0000406803920294), np.float64(-0.0005000004681891), np.float64(-4.99963735318641e-16), np.float64(-4.999390843229012e-32)]",556.4065494229781,572.37240761141
91,251.95909842312352,"[0.7127555677051608, 0.8558319069435264, 0.9501296958920411, 4.9242616408277184]",[3.62718735e-01 4.42110344e-02 9.99900000e-01 1.00000000e-04],"[np.float64(0.19265612846070823), np.float64(1.4173749931424964), np.float64(0.33297836822497573), np.float64(1.1199563355177706)]",511.91819684624704,527.884055034679
92,272.27163849858533,"[1.508289015862329, 0.2045917601704013, 0.20159136528071747, 2.3131465402454823]",[0.13283577 0.9999     0.9999     4.9999    ],"[np.float64(-0.404516287717228), np.float64(2.2033221253578607e-09), np.float64(1.9741999923068955e-21), np.float64(-7.250695902932019e-05)]",552.5432769971707,568.5091351856026
93,244.53184938537092,"[0.09710651885239724, 0.9543187990539425, 0.6681776406998731, 4.134937214910517]",[0.55002584 0.0799479  0.9999     1.29606405],"[np.float64(0.49283505732739735), np.float64(-0.6915874784746673), np.float64(0.04785741775869257), np.float64(-0.20666495203728713)]",497.06369877074184,513.0295569591738
94,266.65249797948263,"[0.6933770033026899, 0.5020488521121768, 0.5908106151195147, 2.3123212644504623]",[3.68759263e-01 3.10669237e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.4888225221175457), np.float64(0.035305051152688255), np.float64(0.07955464171526161), np.float64(0.6317930161689262)]",541.3049959589653,557.2708541473972
95,206.5819558218077,"[2.0825974372100595, 0.28025752530688625, 0.07563855626448622, 4.764422883828188]",[7.47861912e-01 2.29964908e-01 1.00000000e-04 1.00000000e-04],"[np.float64(3.123832532665334e-14), np.float64(2.2124362430710716), np.float64(1.0822092025293695e-09), np.float64(0.4350591637451766)]",421.1639116436154,437.1297698320473
96,271.9957250286455,"[3.8582910994259767, 0.9336204417680101, 0.19695332196845206, 1.3385497656463834]",[0.02179927 0.00015225 0.0001     0.0001    ],"[np.float64(2.974075402676448), np.float64(4.941351561635797), np.float64(7.889869159554562), np.float64(0.9808819145620838)]",551.991450057291,567.957308245723
97,247.24464751253262,"[2.25230373789323, 0.29689274610657157, 0.8597917353259035, 2.512126509041918]",[0.28407716 0.76909095 0.05361903 4.9999    ],"[np.float64(0.9431067858556749), np.float64(-0.20434811006719875), np.float64(0.0006597841753068084), np.float64(-1.076528815826986)]",502.48929502506525,518.4551532134972
98,161.9120117062538,"[1.1670417412193064, 0.859856335129662, 0.4304089363874556, 4.692882946458962]",[8.20019524e-01 1.17928878e-01 1.17864896e-02 1.00000000e-04],"[np.float64(2.639087004950416), np.float64(0.0005093331262672598), np.float64(1.8879418546324471), np.float64(5.518427782650647e-05)]",331.8240234125076,347.7898816009395
99,273.4401612618787,"[0.5894484077483177, 0.9369879274158913, 0.7790134762827506, 2.5030231303561754]",[3.18820265e-02 1.00000000e-04 9.24451779e-01 1.00000000e-04],"[np.float64(10.763100872433506), np.float64(10.982746208128958), np.float64(19.79541960978017), np.float64(1.0724846092043412)]",554.8803225237574,570.8461807121894
100,225.20542705375937,"[4.472351396819984, 0.45990130844999566, 0.6913786227722559, 4.257287875779056]",[4.28752479e-01 8.52460371e-02 2.16100395e-01 1.00000000e-04],"[np.float64(3.1748247895198727), np.float64(0.10547845124420788), np.float64(0.25594799942946095), np.float64(2.1046136841328993)]",458.41085410751873,474.37671229595065
101,266.75752968165534,"[2.7232002170842087, 0.8268216225758299, 0.1338286643545758, 4.134330383348876]",[1.05049727e-01 1.00000000e-04 9.99900000e-01 1.00000000e-04],"[np.float64(9.606931858352368), np.float64(7.2592473074650075), np.float64(8.62067779887732), np.float64(0.8597351552071857)]",541.5150593633107,557.4809175517427
102,196.03105190329902,"[2.506482252987019, 0.6465259495504122, 0.7021679709982289, 0.8145829688149686]",[3.42655912e-01 4.16108498e-02 1.00000000e-04 1.00000000e-04],"[np.float64(0.7456448901057934), np.float64(3.772834344319012), np.float64(5.133123224207004), np.float64(0.0077143897217351026)]",400.06210380659803,416.02796199502995
103,272.35982433259204,"[0.23825964422670545, 0.2350159881317028, 0.3696135118125166, 0.6188765639659339]",[5.19505916e-02 1.00000000e-04 9.99900000e-01 1.00000000e-04],"[np.float64(10.036041564074639), np.float64(6.343551170736803), np.float64(12.404062599861856), np.float64(1.5252648517028469)]",552.7196486651841,568.6855068536161
104,266.61463359279793,"[1.1109412938152117, 0.908411340216412, 0.5500774647151503, 1.0387850882344258]",[1.47333158e-01 1.00000000e-04 1.00000000e-04 1.00000000e-04],"[np.float64(7.959246896123213), np.float64(2.962956491907), np.float64(3.9561949666383014), np.float64(0.9860114534325243)]",541.2292671855959,557.1951253740278
105,249.48935995881413,"[4.512454710954767, 0.198599469066605, 0.8246057978474103, 2.1159671615432556]",[1.01207689 0.9999     0.32147251 0.13968576],"[np.float64(1.0482521386014233e-20), np.float64(-1.3910109436278797e-13), np.float64(-0.10865634187422316), np.float64(-4.705967894581772e-10)]",506.97871991762827,522.9445781060602
106,268.6903341293982,"[4.8145622194998685, 0.4816357155544319, 0.709719134780332, 3.8723262808198653]",[1.23485466e-01 6.55498682e-02 1.00000000e-04 1.00000000e-04],"[np.float64(4.238410790129291), np.float64(0.8046412887619756), np.float64(0.5661800986331798), np.float64(1.0013441954685292)]",545.3806682587964,561.3465264472284
107,211.1357377825211,"[2.214478607787257, 0.27823561843603817, 0.9792876744841726, 3.5934680618692445]",[0.30303321 0.00616982 0.26804422 0.20361646],"[np.float64(6.196699606136806), np.float64(0.5240171884649815), np.float64(4.388342161749295), np.float64(-1.0049508091678676)]",430.2714755650422,446.2373337534741
108,128.49711394939195,"[0.34134016084982555, 0.6596307093179739, 0.7349076844695651, 1.9727658732072786]",[0.39322203 0.00367496 0.05352327 0.24506973],"[np.float64(10.559024076903441), np.float64(0.6076201366052085), np.float64(5.662666623976831), np.float64(-0.06749598078800005)]",264.9942278987839,280.9600860872158
109,152.5404657590322,"[3.177580824201159, 0.9467288080285048, 0.8267992820252412, 3.4240157886106446]",[4.98211653e-01 4.19389891e-02 1.00000000e-04 2.44036448e-01],"[np.float64(3.076302314914485), np.float64(0.13373872009105273), np.float64(3.740601034816693), np.float64(-0.06820854991016259)]",313.0809315180644,329.0467897064963
110,268.1362128190049,"[3.70116312455536, 0.5410784849835655, 0.7830028194815654, 1.6623065999108597]",[1.82421353e-01 5.65381875e-02 1.00000000e-04 1.00000000e-04],"[np.float64(2.8893162820811256), np.float64(3.4275385601282635), np.float64(3.260398694935139), np.float64(1.3875039853390374)]",544.2724256380098,560.2382838264418
111,254.22651907786073,"[3.6657426204325048, 0.740440428727082, 0.90737189542312, 0.9559315477030599]",[8.77636269e-01 9.99900000e-01 1.00000000e-04 1.00000000e-04],"[np.float64(9.69719434898293e-17), np.float64(9.99824935601944e-05), np.float64(9.997495732701493e-77), np.float64(-9.999981335256592e-05)]",516.4530381557215,532.4188963441534
112,224.89093867939818,"[2.4991545511069133, 0.0534995857366436, 0.29196700733433556, 1.5123829047534247]",[8.67667944e-02 1.00000000e-04 1.00000000e-04 2.63540763e-01],"[np.float64(-3.5140353433666034), np.float64(-8.922210388311465), np.float64(7.451477307743626), np.float64(-2.1615337616083083)]",457.78187735879635,473.7477355472283
113,229.0562378473356,"[3.481790815866113, 0.7861229584485313, 0.46042995473224785, 2.7457347140390604]",[5.61008387e-01 1.33955315e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.6591452356398763), np.float64(1.4743229042412003), np.float64(0.02998489158224255), np.float64(0.630762222933032)]",466.1124756946712,482.07833388310314
114,262.6459374685325,"[0.5963414814579185, 0.897005400693259, 0.4694906618971957, 4.847874945984258]",[0.63920167 0.37258004 0.97098847 1.48799832],"[np.float64(0.4888943449688516), np.float64(-0.5147386688165533), np.float64(0.1944802180284446), np.float64(0.0049276928366079505)]",533.291874937065,549.257733125497
115,165.33794588491145,"[3.5455299618845135, 0.43893565764862635, 0.4857944764896528, 0.34734416001552815]",[6.87875578e-01 7.90504607e-02 2.88962885e-01 1.00000000e-04],"[np.float64(3.4562863998575754e-05), np.float64(2.4159721710652042), np.float64(2.4826850470920903), np.float64(3.4562863998575754e-05)]",338.6758917698229,354.6417499582548
116,263.4735076079706,"[4.2439161075083325, 0.598289789592644, 0.9380147757835291, 2.5162000138760767]",[2.03476330e-01 5.99045169e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-2.0045745725799384), np.float64(0.1907198127120594), np.float64(0.02585237148523391), np.float64(-0.3116385740261085)]",534.9470152159412,550.9128734043732
117,194.33883652394948,"[4.996826954303807, 0.3788777618517487, 0.4945260591056588, 0.9920024149307622]",[2.52710795e-01 1.00000000e-04 1.00000000e-04 5.71448064e-02],"[np.float64(12.4508862993211), np.float64(0.7618501852496343), np.float64(7.408997967673974), np.float64(0.761970411191896)]",396.67767304789896,412.6435312363309
118,162.9436326083258,"[0.03663767741102606, 0.5505003653749169, 0.9011756271330973, 1.3687995060172968]",[4.94266995e-01 7.71270519e-02 1.00000000e-04 1.00000000e-04],"[np.float64(5.204403518310671), np.float64(0.0002513733314672361), np.float64(1.6836304083825064), np.float64(3.585155118680889e-05)]",333.8872652166516,349.8531234050835
119,224.60687125513917,"[0.6221873587365903, 0.03258235264680594, 0.17248744846236458, 0.8068812961217258]",[0.28688604 0.03947068 0.13211324 1.44287806],"[np.float64(-0.26363160187937124), np.float64(-1.2811909500534753), np.float64(-2.476825931150289), np.float64(-5.34275185542519)]",457.21374251027834,473.17960069871026
120,276.25023111444676,"[4.673486175686331, 0.6232470131023565, 0.05465827363519171, 1.7066556232267072]",[2.89916978e-02 9.30754252e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.0047943295378988894), np.float64(-0.34789037880461016), np.float64(-4.999295980972924), np.float64(-2.224343191379594e-24)]",560.5004622288935,576.4663204173255
121,269.4361394999347,"[0.1530988172035107, 0.7414087471310231, 0.5859320794219556, 3.581000221765738]",[1.47483612e-01 6.45070973e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-0.22394525704046542), np.float64(1.0487010028581534), np.float64(0.005632084521260967), np.float64(-1.7781604516611602)]",546.8722789998694,562.8381371883014
122,235.42503673867796,"[1.8582315190839016, 0.46237986948390514, 0.998602319976678, 1.3931633077661503]",[0.11022421 0.01880909 0.02693212 1.02865921],"[np.float64(6.944866587585811), np.float64(8.57217199526799), np.float64(6.792554070943544), np.float64(0.14965406312957827)]",478.8500734773559,494.81593166578784
123,266.8746871384854,"[3.4976011974313344, 0.035699654897710015, 0.13119413245415973, 1.5031761579715843]",[6.69821408e-02 1.00000000e-04 8.89894719e-01 1.00000000e-04],"[np.float64(8.383596119864883), np.float64(12.420359223386026), np.float64(18.193781491569425), np.float64(2.11073381666846)]",541.7493742769708,557.7152324654028
124,207.34884925778536,"[0.8152508859239177, 0.2773034026510184, 0.24675312186652237, 1.1426689387198157]",[3.53768514e-01 2.96183842e-02 6.71690045e-01 1.00000000e-04],"[np.float64(2.508116564819356), np.float64(0.27438885763316767), np.float64(3.125757238207745), np.float64(0.015263453063937116)]",422.6976985155707,438.66355670400264
125,264.2715775867674,"[0.36728986516291307, 0.8117573733073019, 0.4255500527147709, 0.8249901104441485]",[1.59338175e-01 7.02332398e-01 1.00000000e-04 4.99990000e+00],"[np.float64(1.0080412382760022), np.float64(-0.0034802012358918512), np.float64(-0.4548616557851369), np.float64(-1.4621225987109425)]",536.5431551735348,552.5090133619668
126,247.1550442199822,"[1.6372732830215375, 0.8513258766211393, 0.9010972732431444, 3.8425305723991316]",[3.01998239e-01 3.95337025e-02 9.99900000e-01 1.00000000e-04],"[np.float64(2.6728901375494862), np.float64(0.26466819562472377), np.float64(2.066618654872536), np.float64(0.13888137277405097)]",502.3100884399644,518.2759466283964
127,154.79810059363993,"[1.4797033786881677, 0.6548096201613649, 0.060588433993334516, 4.55339209458002]",[3.00741488e-01 3.74015202e-03 8.88176156e-02 1.00000000e-04],"[np.float64(13.106444588868586), np.float64(1.7567237960318771), np.float64(14.46970167409211), np.float64(0.617906741304407)]",317.59620118727986,333.5620593757118
128,237.10420574746232,"[1.7015281139268374, 0.14269392525794047, 0.22422179490218105, 4.055740063958035]",[1.62579488e-01 4.21534245e-03 1.00000000e-04 4.28608512e-01],"[np.float64(0.6783388497587945), np.float64(-4.7220870510633155), np.float64(3.87516677743834), np.float64(-2.3337294138995834)]",482.20841149492463,498.17426968335656
129,246.67290292571607,"[1.690685145662352, 0.9643025944748947, 0.5841591047962681, 4.4401018711624864]",[3.43749217e-01 8.53346834e-02 1.00000000e-04 1.79252736e-01],"[np.float64(1.055610157361441), np.float64(-0.5504484378173078), np.float64(1.6181111755006559), np.float64(0.03503833424756706)]",501.34580585143215,517.3116640398641
130,247.31420465623228,"[4.186778583233274, 0.31110886686632605, 0.5059249846537408, 4.581753715125214]",[0.9873964  0.9999     0.07221235 0.00703378],"[np.float64(0.8943359631913446), np.float64(-5.6364621013980824e-11), np.float64(-6.50664187788886e-07), np.float64(9.460197753868279e-29)]",502.62840931246456,518.5942675008965
131,271.4855830220899,"[3.2991162204925595, 0.4604432566949709, 0.8848024495076984, 2.7630233004029634]",[1.03815213e-01 6.32951367e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-4.723855593734819), np.float64(-0.005455722275883023), np.float64(0.1356322409381929), np.float64(0.04780105260613604)]",550.9711660441798,566.9370242326117
132,271.78697685197534,"[0.7937703485261196, 0.21760913680586413, 0.11374254410421898, 3.252984510400448]",[1.00360132e-01 3.38632869e-02 1.00000000e-04 1.00000000e-04],"[np.float64(5.240164366068379), np.float64(2.779524941052042), np.float64(1.7649979114983398), np.float64(1.6588109710527237)]",551.5739537039507,567.5398118923827
133,237.69303122423582,"[2.193143674274995, 0.9912104144989048, 0.2802730130126977, 4.477349146372288]",[0.08591623 0.00784648 0.06618377 0.0001    ],"[np.float64(6.115421817118576), np.float64(23.849376328053523), np.float64(19.67297351510185), np.float64(1.4450102448902433)]",483.38606244847165,499.35192063690357
134,232.52392143668058,"[1.5789490791076166, 0.32340953369289527, 0.2123599239246294, 0.25804217206492314]",[4.08319165e-01 1.29587606e-01 1.00000000e-04 1.00000000e-04],"[np.float64(3.1273916096346825), np.float64(0.008884181057529705), np.float64(0.8986585324769701), np.float64(0.006238622657082664)]",473.04784287336116,489.0137010617931
135,266.30106381088183,"[4.41977549618223, 0.03655809124695742, 0.5628647131977088, 0.8641515534657062]",[2.62881523e-01 5.16734735e-02 9.99900000e-01 1.00000000e-04],"[np.float64(2.0123111528619666), np.float64(0.07507825892918685), np.float64(0.8993295606827565), np.float64(0.15300576172970945)]",540.6021276217637,556.5679858101956
136,220.65887357812446,"[1.813109199115026, 0.5848950563211903, 0.32270894137023365, 0.871737162223928]",[6.22005921e-01 1.81928115e-01 1.00000000e-04 1.00000000e-04],"[np.float64(2.6928978058731e-07), np.float64(2.3494971598672345), np.float64(6.60079685941778e-06), np.float64(1.1017979344217266)]",449.3177471562489,465.28360534468084
137,240.8967495217997,"[3.978911487112069, 0.6390218970350089, 0.42301978371539634, 1.8929738332306225]",[9.55266363e-01 6.89215396e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.0909067696575805e-32), np.float64(0.1388113248602581), np.float64(1.3045315016090424e-26), np.float64(-3.07502492889152e-05)]",489.7934990435994,505.75935723203133
138,263.32938166502714,"[3.898118435221445, 0.8924317236846552, 0.8613491912534513, 0.030634497842529317]",[0.04320657 0.01363999 0.22362725 4.9999    ],"[np.float64(21.84890266837285), np.float64(15.618757514973215), np.float64(15.36168129212102), np.float64(4.343808458745485)]",534.6587633300543,550.6246215184863
139,274.43064250127605,"[0.14322571607641837, 0.559751265452118, 0.2685706258178418, 2.2795779094822044]",[7.09926931e-02 9.99900000e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.9999520362890558), np.float64(-0.0004999973049734477), np.float64(9.998999873938814e-113), np.float64(9.997898346548182e-21)]",556.8612850025521,572.8271431909841
140,265.4881855819837,"[0.15145897891141816, 0.1498147397089562, 0.7092990956861491, 1.0985839376981306]",[1.87454047e-01 1.00000000e-04 9.99900000e-01 1.93260202e-01],"[np.float64(-0.7816810731815486), np.float64(-1.9553461727649593), np.float64(3.898788905912551), np.float64(-1.4507768240448877)]",538.9763711639674,554.9422293523994
141,273.5105156592963,"[2.4862177652663267, 0.5270972288293574, 0.11789762080401525, 4.81134040187482]",[8.35472409e-02 8.31746236e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-0.02381098918607859), np.float64(-0.004123013736237193), np.float64(0.028439503110937358), np.float64(-4.831111860100961)]",555.0210313185926,570.9868895070246
142,269.9587019182378,"[4.969404572013084, 0.8985326698259127, 0.9383730165829517, 1.512338665680528]",[0.09203371 0.96401792 0.9999     4.9999    ],"[np.float64(0.028626227022758844), np.float64(9.355297283988667e-07), np.float64(2.2559876506601573e-08), np.float64(-9.852981948518329)]",547.9174038364756,563.8832620249076
143,157.10519791766043,"[2.436825137321145, 0.02430701088355987, 0.5226403753415683, 0.6001586405120326]",[8.19299260e-01 1.50310105e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.5604054097034459), np.float64(0.0021316089762967306), np.float64(0.0012864452309688862), np.float64(0.5059713576317479)]",322.21039583532087,338.1762540237528
144,231.07486568498092,"[3.8879115253106384, 0.41994469085442127, 0.5637895387298327, 1.981128342978509]",[7.04024326e-01 2.62673754e-01 1.00000000e-04 4.06119303e-02],"[np.float64(1.3995355235346292), np.float64(-0.0001691329443312026), np.float64(0.5111140597809363), np.float64(-3.345399355510592e-07)]",470.14973136996184,486.11558955839376
145,186.8816391622907,"[3.6495539818830838, 0.38336126484308625, 0.7034730666746886, 4.301968594501779]",[2.75658362e-01 4.29438106e-02 1.00000000e-04 1.00000000e-04],"[np.float64(7.484454744917559), np.float64(0.01126537875711978), np.float64(3.3672928389903958), np.float64(0.005349018275307041)]",381.7632783245814,397.7291365130133
146,253.55350830431667,"[4.074973487603433, 0.6488792179784912, 0.011087503469689137, 0.08738695284282699]",[0.79710915 0.23144863 0.91961647 1.10961888],"[np.float64(-0.31981213558694566), np.float64(-0.2751638827999815), np.float64(0.0300811295884604), np.float64(0.018227354727805768)]",515.1070166086333,531.0728747970653
147,214.80897921749735,"[3.6683730016471525, 0.10070260143449442, 0.2982984337135264, 3.65875704716024]",[0.24006151 0.00293893 0.01778325 0.36389349],"[np.float64(3.5018811573711064), np.float64(-2.562000376371412), np.float64(7.377078949641462), np.float64(-0.7726567097044575)]",437.6179584349947,453.5838166234266
148,240.0547275338615,"[0.30355386779348176, 0.9799565202355053, 0.9064512222693831, 4.335225494463448]",[0.24096925 0.03846618 0.02364046 1.10900049],"[np.float64(-2.1058468419531446), np.float64(0.2046322023520639), np.float64(3.2026787576997005), np.float64(-0.014889895552547352)]",488.109455067723,504.0753132561549
149,232.53424812667606,"[2.1879634059783393, 0.696709578031651, 0.48889061348104235, 2.147639691018441]",[2.89010852e-01 5.37606040e-02 1.00000000e-04 1.00000000e-04],"[np.float64(4.067418257007541), np.float64(3.9262925802464927), np.float64(1.3140146892053732), np.float64(1.1974382871456224)]",473.0684962533521,489.03435444178405
150,251.10880998013118,"[0.044294240392271096, 0.17221065949633693, 0.9402732318985345, 4.63042840264379]",[6.25693980e-02 1.80937159e-02 1.00000000e-04 4.32233478e+00],"[np.float64(20.246153692690562), np.float64(6.744223253636442), np.float64(5.639815668968989), np.float64(9.9439063457319)]",510.21761996026237,526.1834781486943
151,191.19266924217968,"[0.37721684130897504, 0.6652746390336872, 0.7537465773210268, 1.6935336321684162]",[9.42478610e-02 1.00000000e-04 7.90446698e-01 2.25632494e+00],"[np.float64(50.13580093546115), np.float64(5.1805646934515055), np.float64(23.39865115904723), np.float64(1.0266753666261816)]",390.38533848435935,406.3511966727913
152,251.49018261599358,"[4.6803063314863005, 0.3900661552014678, 0.8492237033334504, 0.52073888283234]",[4.87572706e-02 1.00000000e-04 5.18265205e-01 1.00000000e-04],"[np.float64(45.133540791487185), np.float64(10.144264193566036), np.float64(9.7691222358914), np.float64(7.859285458133347)]",510.98036523198715,526.9462234204191
153,262.86390295990316,"[4.582760240750227, 0.6837242175052408, 0.2755084725864197, 4.883117333646126]",[2.21275095e-01 6.86837539e-02 1.00000000e-04 1.00000000e-04],"[np.float64(1.3589875283604793), np.float64(1.5813048611187048), np.float64(0.00012773309728779668), np.float64(4.011434568277559)]",533.7278059198063,549.6936641082383
154,253.93455359942536,"[0.6169984347270774, 0.8255938729000012, 0.8299384903883286, 1.4448065994551689]",[3.96742057e-01 1.70162929e-01 5.04871004e-02 1.00000000e-04],"[np.float64(1.6525275407743534), np.float64(0.0001410811643748433), np.float64(1.380603066500038), np.float64(2.7754512585270987e-05)]",515.8691071988508,531.8349653872826
155,219.705295516215,"[2.890429947674455, 0.8022823757209137, 0.6410115964541956, 4.893032682866913]",[1.07516367e-01 1.00000000e-04 3.69514823e-01 9.33830296e-01],"[np.float64(32.62329839342216), np.float64(44.91254940637785), np.float64(20.362966931582164), np.float64(18.184466113085865)]",447.41059103243,463.3764492208619
156,257.3060153525422,"[3.831381215134684, 0.37725071505662866, 0.20925326778465306, 1.5964926382460474]",[0.09434074 0.00402366 0.0001     0.0001    ],"[np.float64(16.461189356847797), np.float64(1.9273051722398173), np.float64(9.103326686533489), np.float64(2.3303945870911864)]",522.6120307050844,538.5778888935164
157,268.1259063299556,"[2.3605339595876615, 0.30625260268215293, 0.4155365278818674, 0.490460937667274]",[2.98264958e-01 2.55830564e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.7506856285189205), np.float64(7.818671804454621e-05), np.float64(0.5722736577397088), np.float64(0.3066643917669045)]",544.2518126599113,560.2176708483432
158,246.72532130755835,"[3.2892417709039807, 0.3651333453717815, 0.38594708892997454, 0.9686414196237229]",[2.35038658e-01 6.94762657e-02 1.00000000e-04 1.00000000e-04],"[np.float64(1.2523550932892447), np.float64(4.892487472601647), np.float64(0.00864171394052238), np.float64(0.556384574795525)]",501.4506426151167,517.4165008035486
159,222.07127406959427,"[3.4171175127278963, 0.1874214656969059, 0.44821314261084927, 1.3017598574861253]",[0.66757386 0.12208793 0.9999     1.7240324 ],"[np.float64(-0.2127325003835719), np.float64(-1.1151417569036963), np.float64(0.19177395621505935), np.float64(-1.340872051413264)]",452.14254813918853,468.10840632762046
160,141.7954805611104,"[0.5074157546674459, 0.7459146361936845, 0.7643997545447735, 1.5416694414077246]",[1.15948156e+00 1.90699972e-01 1.00000000e-04 1.72609878e-01],"[np.float64(1.3615735411172836), np.float64(1.161573584513853e-11), np.float64(1.161573584513853e-11), np.float64(0.18663209087236382)]",291.5909611222208,307.5568193106527
161,252.66745574931616,"[1.4166184001694686, 0.8947511156492969, 0.6634299094997737, 0.66468958176341]",[6.32746075e-01 2.93257091e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.8370164874033983), np.float64(-9.409713394580516e-10), np.float64(1.084437991534452), np.float64(-1.1252068638344188e-14)]",513.3349114986323,529.3007696870643
162,200.6115455521708,"[4.382439574952119, 0.1301125721133952, 0.5008840510668797, 2.1377879436446334]",[3.37698825e-01 1.00000000e-04 3.68196924e-01 6.30928204e-01],"[np.float64(3.2010742673893473), np.float64(-1.8071157269510087), np.float64(5.341482067768078), np.float64(-1.1511443211633756)]",409.2230911043416,425.18894929277354
163,218.600528335111,"[3.6944461249419898, 0.19372206325183255, 0.5632483677021913, 1.6628627617837084]",[6.21175964e-01 1.56268280e-01 1.00000000e-04 3.36267962e-02],"[np.float64(4.409901213763253e-05), np.float64(0.5204161916376642), np.float64(0.18342742644764648), np.float64(1.2455860450958562)]",445.201056670222,461.1669148586539
164,125.2632436517338,"[1.2674054051995731, 0.7591874300060261, 0.8700873141175931, 0.7705772542113399]",[5.95899920e-01 1.01856183e-02 4.82666669e-01 1.00000000e-04],"[np.float64(12.936334503417191), np.float64(0.18648003169784796), np.float64(8.257975039603686), np.float64(0.18648003169784796)]",258.5264873034676,274.4923454918995
165,264.1183212783752,"[2.3709332731847317, 0.3045004408650651, 0.13948537453147883, 0.8494655930152706]",[3.10101210e-01 1.33455121e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.5422448790079542), np.float64(0.7268599371014693), np.float64(0.8294318119251222), np.float64(0.008763210487809958)]",536.2366425567504,552.2025007451824
166,246.5897211671358,"[4.530926230467106, 0.08017359493905797, 0.2982211814414414, 3.0707295347836134]",[6.06315263e-02 1.00000000e-04 1.00000000e-04 9.30495114e-01],"[np.float64(34.85560142069615), np.float64(42.83274755510127), np.float64(28.917408440498647), np.float64(8.021551484073612)]",501.1794423342716,517.1453005227036
167,276.55812451989215,"[3.560011427314948, 0.05514769775996516, 0.9640095141206804, 3.132978433187404]",[0.00362644 0.04785684 0.04354894 0.13710139],"[np.float64(6.244673345800678), np.float64(0.1742154350236498), np.float64(0.6581029899246659), np.float64(-0.09203873476344834)]",561.1162490397843,577.0821072282163
168,189.0932703192517,"[0.5436034749259043, 0.018797887188969124, 0.7389566513927125, 4.960092511485398]",[3.68731542e-01 2.50614145e-02 7.30995127e-01 1.00000000e-04],"[np.float64(6.683098857551478), np.float64(0.5521276364258725), np.float64(3.3757783480535024), np.float64(0.5223305763077207)]",386.1865406385034,402.1523988269353
169,259.28570555475983,"[1.785077405839778, 0.9410067256862794, 0.6352580769692167, 0.9614370896702349]",[2.80973298e-01 7.50585938e-02 1.00000000e-04 1.45164206e-01],"[np.float64(3.579604105812236), np.float64(1.107177041963705), np.float64(2.725668702782752), np.float64(-0.13037176577175014)]",526.5714111095197,542.5372692979516
170,185.10897304511968,"[3.057154861771431, 0.4366305674820258, 0.6066744996221701, 2.7127345835398846]",[3.09980310e-01 3.04392628e-02 4.13266782e-02 1.00000000e-04],"[np.float64(9.500249130912916), np.float64(0.0558058290974068), np.float64(5.2441893520677985), np.float64(0.024712517826338234)]",378.21794609023937,394.1838042786713
171,269.28872175576174,"[4.495269206502136, 0.12857544556812375, 0.9492746110429322, 1.6132554357115572]",[4.12804555e-01 2.70763682e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.38770648671340513), np.float64(1.645145364755181), np.float64(0.2621964621124708), np.float64(0.8796473310680614)]",546.5774435115235,562.5433016999555
172,233.2018314112535,"[1.2271138377783792, 0.372366365280194, 0.7121767744966755, 1.873450412662597]",[0.13028567 0.03182486 0.9999     4.9999    ],"[np.float64(-9.239144436768587), np.float64(-9.323171864417674), np.float64(-4.109244235024067), np.float64(-3.0110435592700484)]",474.403662822507,490.3695210109389
