participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
31,261.41293339453387,"[1.2912629135890874, 0.015697855204610582, 0.977121055476889, 4.19066802719709]",[4.99990000e+00 1.37723682e-04 9.99900000e-01 1.00000000e-04],[0.36236815 0.36016373 0.36280227 0.36236815],530.8258667890677,546.7917249774997
32,249.89474395351218,"[3.40983870716772, 0.8683557354502872, 0.699473406261068, 4.777559651005721]",[4.10564703e-01 8.50647855e-02 1.00000000e-04 4.99990000e+00],[-1.29744263 -2.86678538 -1.02505715 -2.15925623],507.78948790702435,523.7553460954563
33,266.27437989816946,"[3.3772675697704795, 0.4674793043563255, 0.9920038451053242, 0.49846375873152926]",[4.27082096e+00 1.00000000e-04 9.99900000e-01 4.99990000e+00],[-1.26641507 -1.25759705 -1.26308527 -1.27233051],540.5487597963389,556.5146179847709
34,225.77459146819095,"[3.026664293545982, 0.031088179555962322, 0.06347148326034667, 4.271899085730206]",[0.65690756 0.27156584 0.90364671 4.9999    ],[ 0.10850953 -2.04995746 -0.90275051 -1.31784445],459.5491829363819,475.5150411248138
35,271.47414876490575,"[2.781726165764296, 0.21740877338720543, 0.7238163203120362, 3.8331326327164246]",[0.06108503 0.9999     0.9999     4.9999    ],[ 0.43892036 -2.39384373  0.35044441 -9.23567766],550.9482975298115,566.9141557182435
36,270.18397013985884,"[1.5082828861903357, 0.43109329360946225, 0.1432395004629686, 3.53120914283132]",[4.99990000e+00 2.19521701e-04 9.99900000e-01 1.00000000e-04],[0.11186386 0.11268881 0.11164641 0.10989213],548.3679402797177,564.3337984681497
37,248.92118940515155,"[0.8846029665233077, 0.1075780675483011, 0.6790101927886703, 0.7251783337403833]",[0.58025923 0.10760719 0.9999     4.9999    ],[-0.67561418 -1.05369372  0.03528751 -2.09300462],505.8423788103031,521.8082369987351
38,259.83910824241883,"[2.4155805500743956, 0.8012918861246979, 0.7992762042838948, 2.8584900783124905]",[1.77511752e+00 2.11146503e-03 1.00010141e-04 3.93446517e+00],[0.71999278 0.60141506 0.90838574 0.81579701],527.6782164848377,543.6440746732696
39,276.5386673325488,"[1.8778107851989874, 0.26343900000510867, 0.18864028991370999, 0.07146679414191102]",[1.04427952e+00 9.69689979e-04 7.02861126e-01 1.00000000e-04],[1.13255607 1.12121684 1.14626212 1.15056159],561.0773346650976,577.0431928535296
40,258.1183315059426,"[0.7123003709462548, 0.37015581822321236, 0.8910425818639821, 2.2167907832819105]",[0.32158571 0.3634671  0.9999     4.9999    ],[-0.36282282 -0.78303959 -1.69696821 -1.73641143],524.2366630118852,540.2025212003172
41,204.92047910843493,"[1.9794786339937296, 0.46131062977867165, 0.061050745285422404, 1.7692124601391221]",[3.18108937 0.00557907 0.9999     0.91030012],[0.54090421 0.56110637 0.68617102 0.60367958],417.84095821686986,433.8068164053018
42,232.33519118420165,"[4.206960014412533, 0.23846404596360152, 0.0991214753381096, 3.8762990837688127]",[1.40768444e+00 4.76971448e-01 9.99900000e-01 1.00000000e-04],[0.58683426 0.16385844 0.13453509 0.00278023],472.6703823684033,488.6362405568352
43,254.56242517472373,"[0.4731973280431593, 0.18142097459459988, 0.8804620578042919, 2.7805232810370883]",[4.99990000e+00 3.51253496e-04 9.99900000e-01 1.00000000e-04],[0.29546688 0.29160372 0.29463303 0.29174308],517.1248503494475,533.0907085378794
44,253.39939092065976,"[4.207105276564843, 0.4184593894102556, 0.9307259007463811, 2.9796524833934073]",[3.89376537e-01 8.62477846e-02 1.00000000e-04 4.99984528e+00],[-1.41371273 -4.00887163 -0.44921117 -2.34452374],514.7987818413195,530.7646400297515
45,274.9413702819731,"[0.8757464499570917, 0.16918974605039153, 0.06075272565395581, 2.3465202397984295]",[0.15911239 0.11291274 0.9999     4.9999    ],[-0.35440113 -1.82663594  0.27571401 -1.08500714],557.8827405639462,573.8485987523782
46,266.2431261354364,"[4.904357918048297, 0.2997390902866956, 0.7687980082672243, 0.7107357848257595]",[5.81707241e-01 1.47089540e-02 3.34892393e-03 4.99990000e+00],[-0.43199424 -1.00348811  0.37268017 -0.56793117],540.4862522708728,556.4521104593048
47,270.74979149767205,"[1.9146727141317805, 0.41204529608510604, 0.292756098884703, 0.7089089149810609]",[4.99990000e+00 2.39308283e-04 9.99900000e-01 1.00000000e-04],[0.39113675 0.38975823 0.39104536 0.39157362],549.4995829953441,565.4654411837761
48,192.95271838632974,"[1.2374662451789258, 0.4727914742378383, 0.5614493276432887, 2.1779260905190263]",[0.67699978 0.46781988 0.05580197 4.9999    ],[-4.21154931 -2.57741187 -3.12881061 -3.66621747],393.90543677265947,409.8712949610914
49,276.42820190067823,"[0.0029563233406937196, 0.2996664849533433, 0.8788595271321553, 0.19996316262057345]",[1.52214606e-01 5.04018574e-01 9.99900000e-01 1.00000000e-04],[0.03337928 0.70410792 0.17431404 0.43074455],560.8564038013565,576.8222619897884
50,263.1558996693425,"[0.27635455613732884, 0.3189288434949783, 0.9170984113437872, 2.1149450559520973]",[0.29102945 0.11975776 0.26814993 4.9999    ],[-0.99180994 -1.94705079 -0.06452314 -2.25986533],534.311799338685,550.277657527117
51,275.2480117910871,"[4.519567194376206, 0.20771120052787773, 0.5671773241464984, 2.1822650457047454]",[2.55961424e-01 9.99900000e-01 6.48318098e-01 1.00000000e-04],[ 4.48157971e-05 -5.59741480e-05 -3.98794726e-05 -3.49394593e-05],558.4960235821742,574.4618817706062
52,258.72293132033354,"[2.2858756769182236, 0.7060640728410793, 0.4480025857182245, 0.2400595155782958]",[0.87793625 0.02689817 0.9999     4.9999    ],[-0.21983724 -0.91049368 -0.5675901  -0.892312  ],525.4458626406671,541.4117208290991
53,276.56572877783293,"[2.3977317092762833, 0.23664008599248232, 0.605156166556842, 2.2301138724807377]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04],[0.62921989 0.62747222 0.62897557 0.63023986],561.1314575556659,577.0973157440978
54,271.06543962833575,"[3.780924001852938, 0.3667234827393118, 0.8034084294799569, 4.342243836068469]",[0.11224596 0.88710118 0.84635613 4.9999    ],[ 0.60458858 -0.09845642  0.5572374  -3.52227923],550.1308792566715,566.0967374451035
55,255.8153461137928,"[2.3677470398780898, 0.26975878967867234, 0.8823843315224771, 1.7994792931635528]",[0.45169929 0.06066166 0.0063403  4.96679238],[-0.34775903 -2.74243713 -0.97396516 -2.28811165],519.6306922275855,535.5965504160175
56,274.3744722388191,"[2.363169678954988, 0.4320470808679778, 0.4009670192309956, 0.4159150992262265]",[3.02971491e+00 7.15815623e-04 1.00000000e-04 1.00115097e-04],[0.97729561 0.97101877 0.98785372 0.98855144],556.7489444776382,572.7148026660702
57,276.5657279535232,"[3.06452404719969, 0.5180115598061515, 0.3252797571442325, 4.786378343563127]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04],[0.54550939 0.54525774 0.54632346 0.54611966],561.1314559070464,577.0973140954784
58,270.0439098882047,"[0.42464992049969835, 0.19928413489528105, 0.7810059541157759, 1.4691060584603028]",[2.45513327e-01 1.59848411e-01 1.00000000e-04 3.31197859e+00],[-0.48812066 -1.04081611 -0.59033364 -2.05570826],548.0878197764094,564.0536779648414
59,257.65460425887596,"[4.372296505493297, 0.1723995718902128, 0.9340627232860764, 3.3074050020526626]",[0.41112094 0.39837209 0.9999     4.9999    ],[-1.1423588  -0.57208721 -0.18149138 -2.52361696],523.3092085177519,539.2750667061839
60,215.28266976813393,"[4.9428743576248655, 0.3001760771431076, 0.671809837186009, 3.8903346371482526]",[4.99990000e+00 9.68567669e-04 9.99900000e-01 2.25961352e-01],[0.33265699 0.3269118  0.33192097 0.33044867],438.56533953626786,454.5311977246998
61,261.7939145696973,"[3.3550826293620934, 0.8076847219703823, 0.2498018759021401, 4.165973514752792]",[1.38368231e-01 9.62881306e-01 1.00000000e-04 3.50090583e+00],[-3.33398915 -3.3401044   0.99394673  0.83911433],531.5878291393946,547.5536873278265
62,263.0663134428898,"[2.4672166149581134, 0.29985152308437246, 0.37496693540636755, 0.7287561141114189]",[0.30603425 0.2585712  0.9999     4.9999    ],[-0.20584919 -1.65271182 -0.00741288 -1.28135304],534.1326268857796,550.0984850742116
63,272.6973202548874,"[4.383328369065318, 0.8096034835081433, 0.05621288065010016, 3.0902889014054824]",[2.81664466e-01 8.00217510e-01 1.00000000e-04 3.06348316e-01],[-0.08750159 -0.25453611  0.95822563 -0.25588399],553.3946405097748,569.3604986982068
64,267.3344686199627,"[2.036205201600129, 0.8055327322570931, 0.38099942849084334, 0.8138291398994162]",[4.99990000e+00 1.73035489e-04 9.99900000e-01 2.24030709e+00],[0.25880963 0.2555791  0.25829222 0.25615583],542.6689372399254,558.6347954283574
65,250.86682067838322,"[0.19901536704834394, 0.3304479976621998, 0.8539908949355617, 3.522493786678377]",[1.77342108e-01 9.10086712e-01 1.00000000e-04 3.73344428e+00],[-3.73275077 -3.69809442  0.96505009  0.57422039],509.73364135676644,525.6994995451984
66,267.2775097989926,"[0.2725042367501644, 0.09212969474702666, 0.22579219452988056, 1.655544694813402]",[4.45809962e-01 1.52731218e-01 1.00000000e-04 1.69844695e+00],[-0.58691717 -0.56545273  0.27631251  0.06274769],542.5550195979852,558.5208777864171
67,253.91238688073776,"[3.1301357413057413, 0.6978297248926598, 0.7592381469263241, 2.5418135809759077]",[0.50501094 0.02264768 0.0333837  4.99988725],[-1.03872927 -1.32219813  0.1944224  -1.07272316],515.8247737614755,531.7906319499075
68,276.56572643204623,"[1.8239074530281814, 0.4448507107769767, 0.6757342862427329, 2.687615909363185]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04],[0.38995224 0.38976438 0.39082365 0.38989689],561.1314528640925,577.0973110525244
69,255.80174735870315,"[0.48073071582198196, 0.9706575174887048, 0.3165664830563185, 2.8513984573388895]",[3.76052040e-01 9.95378570e-01 1.00000000e-04 8.53533536e-01],[ 0.99962423 -0.85342871 -0.84490021 -0.85331627],519.6034947174063,535.5693529058383
70,132.98502215937134,"[3.80474311680124, 0.05072382231624079, 0.8572581064362536, 3.454727864085141]",[2.70727633 0.02347655 0.9999     1.35524137],[0.09634352 0.05610795 0.16948419 0.03437489],273.9700443187427,289.9359025071746
71,274.65261842403663,"[3.5953526017558137, 0.8601298931285466, 0.24399818832739512, 2.1294551524086813]",[3.08574928e-01 9.99900000e-01 5.44050807e-01 1.00000000e-04],[ 4.98722788e-05  5.64269741e-01  2.30350751e-06 -2.58088774e-05],557.3052368480733,573.2710950365052
72,257.1629597565262,"[0.13037814181674856, 0.7183216732016973, 0.6181278979850441, 2.5557409522973233]",[3.28267959e-01 3.40896684e-01 1.84399535e-03 2.62844518e+00],[ 0.34342582 -1.58186738 -0.19929657 -2.47083843],522.3259195130524,538.2917777014844
73,265.7309496620736,"[0.24868122659746636, 0.3820631867929938, 0.9295610195960474, 2.470025582139081]",[1.04632358e-01 8.46159304e-01 1.00000000e-04 4.99990000e+00],[ 0.99718571 -4.99994188 -4.09579037 -4.99991459],539.4618993241472,555.4277575125792
74,276.201172742383,"[4.209057466620557, 0.34760313831332595, 0.2954117250418467, 2.3042101472077228]",[1.3567523e-01 9.9990000e-01 9.9990000e-01 1.0000000e-04],[ 1.28516771e-02  3.57923340e-01  2.91592207e-02 -6.06006131e-05],560.402345484766,576.368203673198
75,267.4246756289292,"[2.738162009351806, 0.6789177069725387, 0.8002503235996784, 3.478720173318915]",[9.85313101e-01 5.09346711e-02 1.00000000e-04 1.00000000e-04],[0.75614242 0.35223304 0.79150193 0.55997934],542.8493512578584,558.8152094462904
76,273.2139113507712,"[2.7831314048827034, 0.7110439168433595, 0.514302966439241, 4.402249097218647]",[4.37957274e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04],[0.15177788 0.28479413 0.20917818 0.39314554],554.4278227015424,570.3936808899743
77,270.14010724267604,"[3.193420372152571, 0.36497375916091, 0.014613868453420102, 3.393101067498562]",[0.35221348 0.2180316  0.9999     2.1370802 ],[ 0.46105616 -0.41647894  0.2162208  -1.19756012],548.2802144853521,564.246072673784
78,268.0942298300074,"[2.5337411309406925, 0.2586310822260995, 0.6826786653196908, 0.3260877205972171]",[0.19348256 0.46089922 0.9999     4.9999    ],[-0.50031451 -2.23596866 -0.21112896 -0.44013848],544.1884596600148,560.1543178484468
79,275.168476048038,"[4.3713952368737194, 0.3216249515328336, 0.28575379169072096, 2.296093555911788]",[0.16035911 0.02104437 0.01685896 4.9999    ],[-0.62620838 -1.71288104  0.16109782 -0.84276673],558.336952096076,574.3028102845079
80,275.9716586092944,"[2.743344353985729, 0.5531446208612174, 0.8095711033899836, 1.303281328150279]",[1.30707551 0.00334447 0.00378915 0.02885979],[0.92450571 0.85679324 0.95281596 0.93272194],559.9433172185888,575.9091754070208
81,235.6309718760752,"[4.408742938813922, 0.0016985125506658915, 0.6239046875885873, 1.4477091303624143]",[1.73072211e+00 2.97714348e-01 7.81486957e-01 1.00000000e-04],[0.10945931 0.15769736 0.37733115 0.04023388],479.2619437521504,495.2278019405823
82,268.55319192606714,"[2.373848842078101, 0.543583859089676, 0.6963502778924735, 2.3243776423890985]",[3.10046493e-01 4.26302015e-01 1.00000000e-04 1.30132633e+00],[-0.05589422 -0.68608191  0.67613377 -0.42669566],545.1063838521343,561.0722420405663
83,248.9351048498954,"[3.05684529504523, 0.9890312125364759, 0.8878826307708566, 0.7392680715950928]",[9.53482617e-01 3.39715844e-02 1.00000000e-04 1.91757134e+00],[ 0.10050139 -0.65937499 -0.78153243 -1.21008358],505.8702096997908,521.8360678882227
84,276.56572902490166,"[3.020623809969084, 0.7156976002420915, 0.6023301818795747, 1.5354643889821318]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04],[0.65129082 0.65243137 0.65337625 0.65239418],561.1314580498033,577.0973162382353
85,244.53534560101005,"[1.4694847413053151, 0.5135743596609559, 0.8694453411287559, 3.199677852211164]",[6.93887869e-01 8.88786229e-01 2.35232123e-02 1.00000000e-04],[0.99333124 0.90610662 0.09943588 0.09444409],497.0706912020201,513.036549390452
86,252.9451106181535,"[0.40024091865777905, 0.37934903847408147, 0.28456515862605636, 1.8388916184599795]",[0.18452126 0.88201643 0.88701156 4.9999    ],[ 0.1716557  -3.08207051 -1.82193103  1.46481871],513.8902212363071,529.8560794247389
87,268.68122812706736,"[1.8080726974259438, 0.7163029972769953, 0.2962027504998818, 3.536844691595278]",[4.99990000e+00 1.85805671e-04 9.99900000e-01 1.00000000e-04],[0.26802378 0.2660461  0.26830231 0.2660461 ],545.3624562541347,561.3283144425667
88,253.13857126491894,"[1.02086506361134, 0.5687009421269882, 0.6720657864593679, 4.5153666113964555]",[2.58330649e+00 9.46913842e-04 1.00000000e-04 1.44157904e+00],[-1.29341618 -1.40922933 -1.41151244 -1.38199465],514.2771425298379,530.2430007182699
89,237.0497799620647,"[2.677153855595173, 0.10889674472207077, 0.2005886607454461, 4.591938567234184]",[1.94891482e+00 2.92517897e-03 3.80405912e-01 4.99990000e+00],[-1.77780816 -2.13828334 -2.0426673  -2.28765751],482.0995599241294,498.0654181125613
90,275.90772570474627,"[4.117432191920936, 0.14782909591532528, 0.6893540069688427, 2.844752904668906]",[1.18782452e+00 2.25938596e-03 1.00000000e-04 7.46322999e-01],[-0.63917361 -0.56695015 -0.67270166 -0.66515322],559.8154514094925,575.7813095979245
91,264.327892278923,"[4.029641196088504, 0.04308999990525701, 0.7475334111355092, 4.322220524177589]",[0.28292028 0.08372315 0.12909192 4.9999    ],[-2.58592339 -1.80423354 -2.90148997 -2.07830658],536.655784557846,552.621642746278
92,273.0629680934246,"[3.128891890205708, 0.2900893171011909, 0.45119646996305723, 0.7933391238831664]",[9.65097656e-01 6.61247734e-03 1.00000000e-04 1.04714670e+00],[-0.64454309 -0.52132837 -0.9156469  -0.67761636],554.1259361868492,570.0917943752812
93,247.09214798760084,"[3.3122736229593435, 0.1598163376675258, 0.23273263264359917, 1.808764744246811]",[0.4409517  0.26787897 0.9999     4.9999    ],[-0.17087894 -1.34625878  0.20579417 -0.62372816],502.1842959752017,518.1501541636336
94,274.2259930373633,"[4.282041994271156, 0.3944495090265485, 0.85919303239519, 0.8225005514753226]",[0.12313591 0.38760894 0.9999     4.9999    ],[-0.00304111 -0.90376474  0.01287889 -1.0007807 ],556.4519860747266,572.4178442631586
95,275.9132496937936,"[2.187744261226124, 0.5196647897452845, 0.2292856405168547, 0.484420950430101]",[1.90794555e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04],[2.30055227e-01 8.44128135e-01 1.76278227e-04 4.79488673e-01],559.8264993875872,575.7923575760192
96,276.56572811154524,"[4.652834368223071, 0.07779122296113601, 0.44826629393037914, 0.9671744827066063]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04],[0.48863283 0.48624147 0.48815132 0.48838112],561.1314562230905,577.0973144115225
97,272.45026525392586,"[2.4415958367213957, 0.9684070811417786, 0.6441730711852932, 3.7227052842412633]",[1.32377440e+00 3.48668042e-03 1.00000000e-04 1.49175768e+00],[-1.09927469 -1.2433199  -1.28283873 -1.36398637],552.9005305078517,568.8663886962837
98,265.4908597451885,"[4.787471214984584, 0.04255003930015717, 0.845669268233191, 1.5472120742333693]",[0.28061322 0.41409984 0.9999     4.9999    ],[-0.20109597 -2.31249851 -0.3963815  -0.93348788],538.981719490377,554.947577678809
99,254.1009123688997,"[3.9366023480421726, 0.42077080307513726, 0.32485968677128446, 0.19041074164903565]",[8.04613194e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04],[ 5.16375446e-01  5.66724628e-01  3.28775113e-03 -6.04088694e-06],516.2018247377994,532.1676829262314
100,270.57101793831265,"[0.19416814629070578, 0.07911359123222171, 0.8948657712378605, 4.105017759779205]",[5.92791723e-01 6.52444784e-01 5.57626920e-01 1.00000000e-04],[0.50958425 0.11154387 0.36828512 0.26277191],549.1420358766253,565.1078940650573
101,271.48735637804737,"[0.045761939725625506, 0.2896517026429169, 0.821357834558246, 2.935079997248501]",[1.90050617e-01 5.79408109e-01 1.00000000e-04 1.61285259e+00],[ 0.34173611  0.0220154  -0.68563498 -1.56372353],550.9747127560947,566.9405709445267
102,238.5772764504852,"[4.812871115272855, 0.44689813378662424, 0.2863535747411993, 0.4711621973385304]",[0.89151153 0.01434605 0.9999     4.9999    ],[-1.35102983 -0.15147415 -0.57632064 -1.52088746],485.1545529009704,501.1204110894023
103,275.69318142642715,"[0.0011320159153079, 0.25806685765722476, 0.3840652708648522, 1.6893489961732373]",[0.07534318 0.53646233 0.9999     4.9999    ],[-1.63403269 -1.00945007  0.61096962 -1.9553932 ],559.3863628528543,575.3522210412863
104,276.56572816466803,"[0.5973311117413331, 0.3286667444927121, 0.3997787149472124, 1.0961475312906215]",[0.0001 0.0001 0.0001 0.0001],[0.99733456 0.99553974 0.99833158 0.99783236],561.1314563293361,577.097314517768
105,265.56860800707926,"[2.726629946163842, 0.9572281772126923, 0.3911743281046385, 4.220969979541508]",[5.82720622e-01 6.75749932e-01 1.00000000e-04 1.00000000e-04],[0.97362395 0.2448191  0.22741005 0.00815612],539.1372160141585,555.1030742025905
106,266.49848017843095,"[1.4331885951321819, 0.8338542751285342, 0.09033520767669018, 3.1251812295004013]",[0.18373557 0.73178087 0.9999     4.9999    ],[-0.13289309 -2.71331989 -0.72750853 -1.0875098 ],540.9969603568619,556.9628185452939
107,222.2899294230074,"[3.038404173682121, 0.03863513509734031, 0.5530540080317118, 1.1779795118075156]",[4.27546153e-01 2.24093389e-01 1.00000000e-04 4.75323566e+00],[-1.38211834 -2.76780023 -1.24120952 -3.71093872],452.5798588460148,468.54571703444674
108,252.8753963701712,"[0.6775084626586019, 0.5053073076458733, 0.34048047934066705, 1.2250255470899358]",[5.10597438e-01 6.83883900e-01 1.00000000e-04 1.05210587e+00],[ 0.37143274 -0.46618857  0.81040566 -0.59295738],513.7507927403424,529.7166509287744
109,217.78567796721848,"[0.8039328125736135, 0.24056556820694683, 0.882852417776891, 2.8882894315170407]",[0.7019741  0.44495601 0.9999     4.9999    ],[-0.17857124 -1.03999837 -0.5574734  -1.64355615],443.57135593443695,459.5372141228689
