participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
40,259.0939846014586,"[0.44169694699577455, 0.35627296818671417, 0.22416660042744718, 4.610410741603083]",[0.95485322 0.35425543 0.01963194 4.6628623 ],[0.69755529 0.64783276 0.49119047 0.3419551 ],526.1879692029172,542.1538273913492
41,201.92573530795661,"[0.26582750342094263, 0.4534700550430347, 0.6090161680545457, 0.9700420092489436]",[4.14291680e+00 2.95924215e-03 3.65650070e-01 3.84536405e+00],[0.83218011 0.83862949 0.87981812 0.8518298 ],411.85147061591323,427.81732880434515
42,250.57184644556057,"[1.524755848721639, 0.5835584776068575, 0.311233842129722, 1.3016203398617887]",[1.52475585 0.58355848 0.31123384 1.30162034],[0.7580999  0.76030322 0.73314329 0.70850394],509.14369289112113,525.1095510795531
43,170.37045742996136,"[3.938829984126464, 0.6838446257338344, 0.47565926529450875, 1.8796864048625543]",[0.66391701 0.02790956 0.26591163 0.08637673],[4.1926807  1.22605812 3.07640378 0.72064777],348.7409148599227,364.70677304835465
44,266.0518270320422,"[1.7727631372105124, 0.3057112257737862, 0.04739325749983153, 1.0203873036995121]",[1.70169218 0.36232276 0.01613911 1.16598188],[0.94195538 0.78450384 0.9739458  0.85492547],540.1036540640844,556.0695122525163
45,271.680729217768,"[0.13135815848876756, 0.5956125051471423, 0.9726490361104516, 1.8987637979983416]",[4.08619868e+00 5.67010293e-04 9.99900000e-01 2.04723635e+00],[0.29404112 0.2871533  0.29114286 0.28566209],551.361458435536,567.3273166239679
46,265.2905542185422,"[0.28770919350455976, 0.05788382776190891, 0.4159182169695166, 1.7477579584934717]",[2.00314163 0.01387382 0.76588437 1.99233144],[0.6200385  0.53765143 0.60767926 0.52486345],538.5811084370844,554.5469666255163
47,239.7625727649328,"[4.805438185606469, 0.06729504332361681, 0.7316113049282787, 0.5055284852621306]",[1.5782769  0.10598922 0.9999     0.87178776],[0.69340608 0.60315127 0.84219606 0.48199468],487.5251455298656,503.4910037182975
48,158.07762768498228,"[2.1316615434932853, 0.8910586781416785, 0.49944733112729117, 2.8256580679290084]",[2.01777123 0.26509835 0.9999     3.57235824],[0.29891743 0.44117568 0.76100784 0.26584647],324.15525536996455,340.1211135583965
49,229.18729768745453,"[1.9433798617392666, 0.7468934176973909, 0.7858701518538506, 0.9843686614507403]",[3.7055725  0.50402527 0.00880805 0.97193708],[1.01658336 1.00175267 0.96196854 1.00089007],466.37459537490906,482.340453563341
50,257.9170981753153,"[1.0005300417280716, 0.012491853694715437, 0.6906532775888936, 2.5207470337902014]",[2.23818809 0.01095193 0.90529739 2.60196458],[0.39867182 0.39100181 0.40708916 0.3275061 ],523.8341963506306,539.8000545390626
51,259.5592171174762,"[4.0975886674484, 0.023734697092658946, 0.48028505177181324, 3.2086257061239762]",[1.77569314 0.03631918 0.47808397 0.47902356],[0.85376216 0.97431021 0.80292156 0.97519308],527.1184342349524,543.0842924233843
52,259.11994319573364,"[3.547503687680975, 0.7040327886599282, 0.986326273722419, 4.663136366083659]",[1.40217016 0.0461723  0.9999     2.01241111],[0.5756939  0.36534638 0.45258861 0.32747507],526.2398863914673,542.2057445798993
53,261.3557756243859,"[3.9272628840281163, 0.9085682001068548, 0.8245031022707476, 1.8991868432305052]",[2.85997226 0.08647812 0.04494653 0.89883297],[0.99945942 1.01661791 0.99919851 1.00034265],530.7115512487718,546.6774094372038
54,249.63309576694363,"[1.9549378084170475, 0.36475938760782317, 0.24440290570090323, 3.8206526225124993]",[0.00430099 0.00118244 0.0001     0.00014042],[109.60426269 478.69711934  59.4997653  224.82372155],507.26619153388725,523.2320497223192
55,255.32347743415855,"[0.685185788790768, 0.539339844395439, 0.9961456357865321, 1.2662306910890677]",[1.79271852 0.05779889 0.05131346 2.59575741],[0.84286376 0.59852269 0.77529793 0.65012374],518.6469548683172,534.612813056749
56,272.44691473483584,"[1.4261260559952538, 0.20084038414935285, 0.7384660899826903, 2.2353575005680657]",[2.89192935e-01 1.29171261e-01 1.00000000e-04 2.11171661e-01],[2.51381459 2.96095115 2.34990991 3.34228482],552.8938294696717,568.8596876581037
57,265.2574019543397,"[3.369112857060762, 0.7449574266262262, 0.15392087537478982, 1.0637787131276204]",[9.40603847e-01 5.34599911e-02 1.00000000e-04 3.80801261e-01],[1.62806653 1.98288127 1.4200103  1.6697716 ],538.5148039086794,554.4806620971113
58,257.2349647651235,"[1.344982576015628, 0.9166552897978401, 0.826590495264377, 2.1460283726910228]",[0.00324713 0.00138402 0.04842065 0.0001    ],[294.89226127 551.97478941 258.07780735 151.27703261],522.469929530247,538.435787718679
59,156.7409267053936,"[1.5443273058087978, 0.01521724171179153, 0.15136025120694618, 3.8761380092863873]",[3.57020235 0.00421355 0.74174414 0.3881983 ],[1.21697546 1.13927053 1.16407868 1.14516009],321.4818534107872,337.44771159921913
60,206.6239358466468,"[2.4085321665987927, 0.6134412362522094, 0.990397770254475, 2.5712255222229254]",[2.13619436 0.02648438 0.9999     4.47564099],[0.53908054 0.30984155 0.44571801 0.39100853],421.2478716932936,437.2137298817255
61,262.00633476090337,"[3.2489084012605134, 0.9587900455542294, 0.08708774985852435, 0.01139943357654749]",[5.71667705e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00],[0.20008072 0.20008794 1.00003897 0.99989247],532.0126695218067,547.9785277102387
62,242.91366386903206,"[3.192449458756591, 0.0011085771448396651, 0.9337669472411251, 0.520892485096289]",[3.34101433 0.0045872  0.97441882 0.45664049],[0.6115661  0.56162022 0.56286329 0.54101649],493.8273277380641,509.79318592649605
63,229.65235092620176,"[4.0426235070560415, 0.8875406475449644, 0.031186736927299286, 1.1997235769669417]",[0.12437905 0.00629005 0.02914729 0.00387248],[52.91077412 26.55638052 23.81945099 23.77848995],467.3047018524035,483.27056004083545
64,266.5414432072665,"[0.8014166460216813, 0.3548472811237988, 0.09406081151800551, 1.7239423908376048]",[4.34633603e+00 6.24329905e-04 5.51706990e-01 3.21240528e+00],[0.48025381 0.4721603  0.47693432 0.47230188],541.082886414533,557.048744602965
65,250.90769546882348,"[2.0083079254760197, 0.9342163631909828, 0.03740729113537266, 1.0869850418782074]",[1.96561681e+00 9.10241722e-01 1.00000000e-04 1.16061440e+00],[0.86167205 0.86266161 0.99898072 0.98753312],509.81539093764695,525.7812491260789
66,246.33725714311683,"[1.8622286704445616, 0.4833509239387388, 0.4675219910081626, 1.6559052039460374]",[2.19352431 0.0255811  0.9999     0.85721315],[0.52932296 0.48525912 0.4183982  0.39757772],500.67451428623366,516.6403724746656
67,259.2489400808254,"[2.094440354997051, 0.03540963129868659, 0.40586244315598813, 3.9361384150415075]",[1.61217473 0.02279757 0.3115053  3.02948365],[0.72566457 0.74520811 0.94154461 0.76115968],526.4978801616508,542.4637383500827
68,272.1551437870144,"[0.5942282440554335, 0.18681852993247972, 0.9831956266498172, 2.0217855790811057]",[0.35803226 0.02185755 0.00563452 0.21348042],[2.46762314 2.51122846 1.28329939 2.3005581 ],552.3102875740288,568.2761457624608
69,237.76969298720996,"[3.058553373702337, 0.005641700817761876, 0.029519511449736826, 0.7594166724702689]",[3.18289300e+00 4.04974195e-03 1.00000000e-04 6.61953111e-01],[1.09449848 1.014251   1.04182677 1.01020666],483.53938597441993,499.50524416285185
70,109.52564787508081,"[0.9448180851205327, 0.7453059268011467, 0.300437711482989, 0.5038456141016937]",[1.70488291 0.50183742 0.91219737 0.37360071],[1.44756034 0.6418109  1.49639262 1.64611928],227.05129575016161,243.01715393859354
71,264.1758472183054,"[1.8388868489825314, 0.2555598876870766, 0.9655963286233662, 1.3345834115578417]",[0.00790736 0.00060704 0.0001     0.00012461],[116.69684353 212.25746517  20.43137729 150.49940233],536.3516944366108,552.3175526250428
72,253.81471805039308,"[3.323287162664756, 0.03135525502737993, 0.44663411549327303, 0.9891385188128693]",[3.31614202 0.00391638 0.47906199 1.06565747],[0.51052774 0.46382317 0.48651563 0.45818445],515.6294361007862,531.5952942892181
73,262.6958773235292,"[1.2781629241417483, 0.5471846316047313, 0.26657292159403506, 4.64409966838971]",[1.61593270e+00 5.50239836e-03 1.00000000e-04 3.71523425e-01],[1.3235288  1.15874621 1.16503415 1.11665291],533.3917546470584,549.3576128354904
74,275.95559311460755,"[3.912690565086751, 0.5592111416651446, 0.15210826670302216, 4.761746757514878]",[7.18589872e-01 2.22283061e-02 1.00000000e-04 5.18704944e-01],[1.71182777 1.83565061 1.79953172 1.88867596],559.9111862292151,575.8770444176471
75,261.02275654884664,"[0.39254638207342196, 0.4441701435249337, 0.12845181667983788, 1.608557239450916]",[1.95444864 0.0230444  0.96836968 0.84055795],[0.75857658 0.63674542 0.8157128  0.73514906],530.0455130976933,546.0113712861253
76,273.6121708090488,"[0.11492828580338794, 0.9157550034365848, 0.9690802917961138, 0.16961679716561295]",[1.00000000e-04 6.14118851e-01 9.99900000e-01 1.15405224e-04],[  92.48298426 1085.26997442  522.28192585 1987.70611883],555.2243416180976,571.1901998065296
77,265.7867576727666,"[0.5109562831976442, 0.4725779563507605, 0.9056522264217086, 1.4127680286921707]",[1.22071938 0.44949819 0.26233092 1.10147462],[1.00366106 0.82067936 0.97200261 0.501808  ],539.5735153455332,555.5393735339652
78,269.6544948645997,"[0.10079244606286837, 0.029431760978671728, 0.5462840481186146, 3.415382335967738]",[0.8559438  0.14596766 0.59435654 3.41967202],[0.60867603 0.30061923 0.45695111 0.44183471],547.3089897291994,563.2748479176314
79,275.2358952832174,"[1.6273263586305513, 0.8747206784502812, 0.05750627706712868, 3.8111052196268465]",[0.72408605 0.0211478  0.01063982 4.99980323],[0.7780679  0.63198942 0.88552827 0.75030931],558.4717905664348,574.4376487548668
80,271.5390884358745,"[0.15775166569255306, 0.5158866164093605, 0.9895878827198373, 1.2491784695477128]",[0.28702255 0.21088525 0.9999     0.19106886],[1.35103581 1.72972644 1.06032911 2.29144321],551.078176871749,567.0440350601809
81,216.79296028630907,"[0.45720834241276825, 0.9805429067988223, 0.8028464563461617, 3.993584472543192]",[2.57661961 0.01479044 0.86453452 4.2354093 ],[0.51849571 0.39266431 0.5038956  0.40034739],441.58592057261814,457.55177876105006
82,265.85237650284,"[1.4119522206490478, 0.34441657170177903, 0.37115227888456565, 4.095643160230859]",[2.44380843e+00 1.89538919e-03 1.00000000e-04 1.96136050e-01],[5.09710892 5.09714582 5.09703472 5.09706211],539.70475300568,555.670611194112
83,250.5758916325446,"[0.3660981208113011, 0.905551456913939, 0.3979342206571318, 1.6268653245086153]",[4.99990000e+00 3.93622915e-04 9.74716644e-01 2.55027102e+00],[0.0641324  0.05740236 0.05723755 0.05448081],509.1517832650892,525.1176414535212
84,259.392060630141,"[3.4820401045448603, 0.19243572720745303, 0.46352960172290397, 4.525591547962669]",[2.08919418e-01 3.70438737e-02 1.00000000e-04 7.00795411e-02],[7.38208647 6.82638638 2.50979561 7.5450157 ],526.784121260282,542.7499794487139
85,220.89661517482836,"[0.6806080286846122, 0.9432747033937577, 0.5387225169327666, 0.6544367406129603]",[1.73609925 0.65029619 0.18469341 1.02831616],[0.92248253 0.98627388 0.40435572 0.80290416],449.7932303496567,465.75908853808863
86,184.18108395163705,"[3.2060399650767772, 0.5059104597134767, 0.8501182009702335, 3.0807015698237543]",[0.00398288 0.00205219 0.0001     0.0001    ],[846.96052293 284.43706574 455.15042209   1.00004304],376.3621679032741,392.328026091706
87,214.01289871186756,"[4.147267666337472, 0.814497491211251, 0.7242128472444036, 3.921688202902183]",[2.78685229 0.17106512 0.14994746 0.98484824],[0.91576361 0.819908   0.96099897 0.819908  ],436.0257974237351,451.99165561216705
88,242.28322772378124,"[1.8569250636415884, 0.8274864798048268, 0.1863544448675398, 4.689668233806679]",[3.86810599 0.00500733 0.49702356 0.8622378 ],[0.67317983 0.63890497 0.6353649  0.62719279],492.5664554475625,508.5323136359944
89,213.85243172342692,"[0.19671667844846055, 0.18364676695265283, 0.12109601426805461, 1.6671766935981458]",[1.99385167 0.06946679 0.9999     0.6095591 ],[0.86865003 0.65967282 0.56154267 0.50170522],435.70486344685384,451.67072163528576
90,273.3195131867478,"[4.458706612610728, 0.4898684418042772, 0.015039631525024431, 1.1058279613085094]",[0.05144281 0.11357097 0.9999     0.04386419],[2.77820926 9.47675227 2.16574688 5.51381493],554.6390263734957,570.6048845619276
91,211.08826993676846,"[3.2105699735684428, 0.9341065289876204, 0.18973413196085365, 3.439661777994802]",[0.3302592  0.04752845 0.22819616 0.05572359],[11.36924067 11.88270317 11.41805276 13.85841918],430.1765398735369,446.14239806196883
92,271.95191135166596,"[1.5690677163080542, 0.5286865293951508, 0.19266502993359072, 3.314184127051865]",[4.05187776e-04 2.45930955e-02 4.17456941e-01 1.33334753e-03],[3390.10881372 3579.17608476 1718.61052106 3079.95500717],551.9038227033319,567.8696808917639
93,250.03416511594597,"[3.5251773503133417, 0.3731557067676847, 0.7520025199411168, 4.645137679006317]",[0.00759075 0.01225069 0.0001     0.00133238],[223.23973729 124.77895067  43.88977343 196.57290314],508.06833023189193,524.0341884203239
94,274.3750081257489,"[4.499999759600001, 0.706810689597983, 0.4832604701885308, 3.9315168662165667]",[0.50461054 0.41764881 0.34348554 3.13931248],[0.73062655 0.47147322 0.68646272 0.40797006],556.7500162514978,572.7158744399297
95,221.34320370034447,"[2.455432753630883, 0.5746623407295411, 0.3465351981314719, 4.23503957609136]",[4.60037856e+00 5.21778526e-04 6.95750382e-01 5.01821826e-01],[0.35970793 0.38165512 0.3602958  0.36938544],450.68640740068895,466.6522655891209
96,242.55150045664524,"[1.8928587894414644, 0.07492316571827629, 0.14591641784143966, 4.4640649360267135]",[0.42443206 0.01848305 0.63304016 0.07481265],[0.9742803  3.71915372 1.53913222 1.44372556],493.1030009132905,509.0688591017224
97,254.6364194669538,"[3.477054814664361, 0.058516305192797324, 0.01376726374292319, 4.729499806728399]",[0.021556   0.00076495 0.01571839 0.0001    ],[9450.81515658 9420.28622098 9412.1749739  9395.83998561],517.2728389339077,533.2386971223395
98,166.69282954840938,"[3.4734472542239736, 0.9071899492632388, 0.3843780866312597, 4.015006811031382]",[3.34760445e+00 2.41492286e-04 1.00000000e-04 7.90059374e-02],[1.16744427 1.02249414 1.07283716 1.00562467],341.38565909681876,357.3515172852507
99,228.0494399306482,"[1.0822358697650267, 0.06743483962769892, 0.5449261650367702, 2.4627694939117486]",[1.8303546  0.25121318 0.57217137 0.60014217],[0.84009424 0.94774814 0.7376143  0.73580655],464.0988798612964,480.0647380497283
100,230.9317153581753,"[3.329583720437285, 0.42078476887864347, 0.5472469441688865, 1.4981071261766676]",[1.37256579e+00 1.93565155e-02 1.00000000e-04 4.09435711e-01],[1.53160822 1.22610076 0.99971101 1.58692771],469.8634307163506,485.8292889047825
101,246.93012655572318,"[0.4783610132537297, 0.8872906615016913, 0.5552884465086317, 4.300151093424491]",[0.04284812 0.00059075 0.0001     0.00046174],[28.91358605 65.22407044 30.16001973 13.75318636],501.86025311144635,517.8261112998783
102,197.45997417803832,"[2.4667838885628126, 0.2965449544799097, 0.7215607390090393, 2.1613261732068243]",[0.06369687 0.00018346 0.03743711 0.0001    ],[9621.03486191 9669.14281816 9639.85149821 9618.57615275],402.91994835607665,418.88580654450857
103,266.11409954143073,"[0.4973363811519101, 0.7509460019398799, 0.5761919774197304, 1.4067989066379594]",[4.77120817e+00 6.72932924e-04 9.99327067e-01 3.41639475e-01],[0.42543597 0.42443309 0.42239991 0.42032597],540.2281990828615,556.1940572712934
104,270.20139058541025,"[4.6988663061981795, 0.17535676642859704, 0.20601585646383727, 4.747580344125586]",[9.19247344e-01 5.94138615e-01 1.00000000e-04 7.11862602e-01],[1.14683215 1.1635161  1.2801912  1.047714  ],548.4027811708205,564.3686393592525
105,258.4204339284207,"[1.7107870573658466, 0.9434922554192475, 0.1667218255185584, 1.8397740807911764]",[0.0155185  0.00041345 0.0001     0.0001    ],[132.27622611 144.510924    54.57051898  79.21010726],524.8408678568414,540.8067260452734
106,269.2563547981632,"[0.49816146013361695, 0.40556313493675233, 0.8705677920890765, 0.8767401454467026]",[0.55343406 0.9999     0.36429805 4.9999    ],[0.92698345 0.19849339 0.12292383 0.7679607 ],546.5127095963264,562.4785677847584
107,221.81983829824415,"[1.4107503479815433, 0.3306344212416071, 0.5265165529076498, 3.627925953036108]",[1.87379771 0.11367527 0.31547138 3.62323577],[0.61012287 0.4256262  0.64576044 0.46055742],451.6396765964883,467.6055347849202
108,137.25551457977622,"[3.9268238903419665, 0.04560000580775965, 0.2681118326961039, 3.2813884312620534]",[1.62278453e-01 2.55541127e-02 1.00000000e-04 1.52464524e-02],[31.93975133  8.68293307 18.2389874  13.00941553],282.51102915955244,298.47688734798436
109,201.5173198583713,"[2.5619292677106538, 0.4977728225647251, 0.13519091803634356, 1.3858616938931763]",[3.85266169e-01 1.51577237e-02 1.00000000e-04 5.29531194e-02],[7.67767632 3.76559529 5.08473599 2.31481115],411.0346397167426,427.00049790517454
110,257.44265023283543,"[0.42883578334211975, 0.49521215697672355, 0.9440260650778282, 0.8469840674870532]",[2.18251692 0.09495092 0.25684176 0.8903943 ],[0.83045147 0.88193218 0.89535468 0.84196896],522.8853004656709,538.8511586541028
111,267.3507413272528,"[0.4715173986672776, 0.5988353481906048, 0.05228485380970608, 0.8326739593445885]",[8.41504780e-01 6.08726379e-01 1.00000000e-04 6.71953717e-01],[1.00283029 1.18941194 1.13407262 1.48642554],542.7014826545056,558.6673408429376
112,218.71594052537185,"[4.483670262396066, 0.155667013324422, 0.8825232428153574, 2.424529375987107]",[3.46229167 0.0040331  0.83768783 1.81228849],[0.49984143 0.49607996 0.53537098 0.49873148],445.4318810507437,461.3977392391756
113,227.08962412259552,"[2.401683295857573, 0.6776529268633369, 0.3878816861631472, 3.346190486498296]",[0.00673025 0.01125266 0.0001     0.00079799],[198.06822038 468.48676169  14.61359811 313.81173109],462.17924824519105,478.14510643362297
114,266.68492348437593,"[4.8382797239582525, 0.66114306683258, 0.0986966872200015, 0.2906198587300099]",[0.55102184 0.98388896 0.21421041 4.9999    ],[1.01807281 0.20039633 0.84203506 0.58553461],541.3698469687519,557.3357051571838
115,62.91188541309265,"[0.8183789552597005, 0.7245950809638548, 0.6686923600172051, 0.7187103784386637]",[4.73776042e+00 9.81374272e-01 1.00000000e-04 1.18911126e-04],[9.99836298e-01 8.40823588e+03 3.86345075e+00 9.99836298e-01],133.8237708261853,149.78962901461722
