participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
74,158.6974144911638,"[3.0830516197869575, 0.6644571359457021]",[0.27165291 0.0980725 ],"[np.float64(3.5257024690523098), np.float64(0.030354400970701627), np.float64(2.3771307910051354), np.float64(0.7685513162717941)]",321.3948289823276,328.4377508180521
75,153.51194369859348,"[4.00409636729727, 0.15679450272663012]",[0.06636134 0.0001    ],"[np.float64(32.73216344309725), np.float64(21.38045738762391), np.float64(19.43273636631416), np.float64(3.559709318410868)]",311.02388739718697,318.06680923291145
76,86.39206259023526,"[1.1421770053650864, 0.35173801593454346]",[1.76420337 0.45645928],"[np.float64(-0.06219660927495994), np.float64(-0.09946169389837413), np.float64(0.2908088361856987), np.float64(2.8796622557767675e-11)]",176.7841251804705,183.827047016195
77,108.13061036515735,"[4.094998288118648, 0.14186412823702485]",[1.62726455 0.57032709],"[np.float64(0.49818316728336776), np.float64(4.735197897813944e-19), np.float64(0.28227076371903687), np.float64(-7.334847235834534e-05)]",220.2612207303147,227.3041425660392
78,140.22621127623344,"[2.7775796207776815, 0.26294641214045283]",[0.05663928 0.0001    ],"[np.float64(45.55348211032236), np.float64(12.527191101823485), np.float64(17.90916877453539), np.float64(5.607849399314781)]",284.4524225524669,291.49534438819137
79,164.50064267228925,"[4.21565527322271, 0.0979351933062887]",[0.03331125 0.0001    ],"[np.float64(35.66291898710213), np.float64(13.396529245579424), np.float64(20.448436812088797), np.float64(6.106276135156014)]",333.0012853445785,340.044207180303
80,172.10604470631856,"[3.8875394869008533, 0.059666461366515766]",[0.00873149 0.0001    ],"[np.float64(30.702676407032513), np.float64(15.565939699784089), np.float64(19.77180008617663), np.float64(2.771666748031625)]",348.2120894126371,355.2550112483616
81,112.13999718995031,"[4.823305087797532, 0.5705680857615563]",[0.35971305 0.06253058],"[np.float64(0.008720489022969619), np.float64(2.7437154700727677), np.float64(5.2393109285181225), np.float64(4.3972325242979296e-05)]",228.27999437990061,235.3229162156251
82,110.91122420922747,"[2.4172568124586933, 0.7109618887455058]",[0.37227651 0.06117894],"[np.float64(4.112183827199063), np.float64(0.42782453998666825), np.float64(5.039076927504324), np.float64(0.2230801545070549)]",225.82244841845494,232.86537025417942
83,172.39480926243127,"[4.787338030397706, 0.47680574947787285]",[0.00570796 0.0001    ],"[np.float64(26.850271473645304), np.float64(9.866014235109999), np.float64(29.477552205341063), np.float64(4.9890957513899625)]",348.78961852486253,355.832540360587
84,116.1086947160379,"[3.999351405222157, 0.27133803695016706]",[0.43779947 0.06660944],"[np.float64(4.8903026150257976), np.float64(0.0894619169686013), np.float64(4.9122362312367045), np.float64(0.012966187374685514)]",236.2173894320758,243.2603112678003
