participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
17,156.83351539263126,"[3.0574780670226938, 0.3093711730875896, 0.6237417035277621, 3.0607176030757173]",[0.02215325 0.00042302 0.0001     0.0001001 ],[147.64485047 110.17875069 114.26989565 168.56817641],321.6670307852625,335.7528744567115
18,149.09524444840056,"[1.3147063559847734, 0.922626352771475, 0.4147216980506787, 0.9623346040011261]",[7.76068521e-01 9.94874475e-01 1.00000000e-04 4.99963784e+00],[0.20407706 0.20000797 0.99594789 0.99576421],306.1904888968011,320.2763325682501
19,96.09750405198537,"[2.890227795969401, 0.49401330547223804, 0.22392930522676044, 4.021944975160553]",[0.00829509 0.00173964 0.0001     0.00015822],[570.7662534   88.4080869  456.19119151  55.77331501],200.19500810397074,214.2808517754197
20,166.156313947279,"[1.327688768599004, 0.1637906028462442, 0.8837200992342418, 0.5846735441148975]",[1.60289964 0.17004374 0.76725542 0.87205164],[0.73456013 0.67464385 0.74112959 0.64357547],340.312627894558,354.39847156600695
21,96.19613181824363,"[3.6236802037800655, 0.2961994038227448, 0.42051770520233606, 3.9994355757279485]",[1.00000000e-04 2.97539794e-02 9.99900000e-01 1.04785265e-03],[11384.88608973   152.46447086   152.46447086 15206.36108349],200.39226363648726,214.47810730793623
22,139.19578987104452,"[2.9055935438417007, 0.018711012723418165, 0.16330463588900407, 3.1006712925664255]",[1.95788674 0.05578958 0.8007493  0.60219274],[0.75060096 0.64980539 0.69898822 0.81605792],286.39157974208905,300.477423413538
23,75.85407452090563,"[0.7565495403233744, 0.30137388569899465, 0.5011773743487529, 1.0094061488037893]",[2.3700593  0.01660589 0.9999     0.16377322],[1.7581648  1.5875313  1.85494468 1.54726994],159.70814904181125,173.79399271326025
24,101.06337562632473,"[0.6180078786974099, 0.7180361348171244, 0.40578927269079185, 2.130428445944268]",[4.99990000e+00 1.53817774e-03 9.99900000e-01 4.99990000e+00],[0.5347491  0.51905233 0.53483778 0.52066628],210.12675125264946,224.21259492409843
25,121.59265010733567,"[2.246672458745275, 0.14090931719543165, 0.9288319063736963, 1.6032269414998233]",[3.8916671  0.01026029 0.5962114  1.03532329],[0.76902037 0.76061301 0.73275637 0.72083551],251.18530021467134,265.27114388612034
26,162.76537893501808,"[0.007155999071284316, 0.07669251875375331, 0.9616171772824947, 2.2831301839777067]",[1.08771907 0.22244145 0.9699113  2.28549462],[0.78584425 0.49179375 0.59586567 0.4356303 ],333.53075787003615,347.6166015414851
27,121.81871489459735,"[1.902706920246307, 0.3310789569761249, 0.11566358422643132, 3.1007028743707568]",[1.68990038 0.3763353  0.9999     4.9999    ],[0.5186304  0.31080754 0.56284651 0.16877546],251.6374297891947,265.72327346064367
28,122.31856015211426,"[4.72265587115345, 0.9532104555900645, 0.08952636865104409, 4.478297823169352]",[1.5481005  0.70871977 0.66329233 0.71046589],[0.51580272 0.47158792 0.85314023 0.68467424],252.63712030422852,266.7229639756775
29,171.857520033877,"[2.5834452531684433, 0.779519354289335, 0.03879468702553394, 4.98701640973527]",[0.58725289 0.16820805 0.5126097  0.59373496],[1.02121695 0.826762   0.93395702 0.98552854],351.715040067754,365.80088373920296
30,171.9648090836768,"[1.3750057303612122, 0.44075980667586107, 0.28876665420274145, 2.039494897522098]",[0.04238496 0.00684023 0.00482976 0.0334614 ],[4.63667325 8.87216097 2.98849406 5.51750767],351.9296181673536,366.0154618388026
31,92.51228366430286,"[2.2430666401117723, 0.11719830492466923, 0.11468635976306545, 0.37682926104608916]",[4.9999     0.08834107 0.00972775 0.95744455],[1.0155985  1.01406636 1.01494239 0.99955771],193.0245673286057,207.11041100005468
32,52.23098841440855,"[2.3650259154786917, 0.47277610866858877, 0.23287082667336395, 3.5344295826747487]",[3.14444913 0.79255513 0.78617164 4.9999    ],[0.86498132 0.1065296  0.82649248 0.13646884],112.4619768288171,126.54782050026608
33,169.73135097139897,"[3.137879374736314, 0.806395802074168, 0.07752957797697184, 3.667154254256683]",[2.84280048e-04 3.87336607e-02 9.99900000e-01 1.00000000e-04],[ 709.9758296  1585.53522807  383.34838075 2051.18675888],347.46270194279793,361.5485456142469
34,38.44611411019609,"[4.797069045152834, 0.281072047989764, 0.9404439537263153, 0.2666888254551971]",[4.21960925 0.14182914 0.09820347 0.82199594],[0.96439789 1.00959349 0.94698809 0.96439789],84.89222822039218,98.97807189184117
35,172.04993405980568,"[2.4728814073818337, 0.6646050137331366, 0.03382712157550686, 2.3607482420168884]",[0.00168294 0.00127317 0.0001     0.00010441],[379.02352396 312.49239331 322.73984955 440.71248311],352.09986811961136,366.1857117910603
36,160.12198037884392,"[0.21377416861918386, 0.8225987723300725, 0.023644488356958968, 1.4417370670654845]",[0.8907191  0.86301006 0.23080962 1.59410734],[0.99789092 0.12232616 0.51329422 0.72302083],328.24396075768783,342.3298044291368
37,125.89426791114032,"[1.2956951382537607, 0.04197483606583402, 0.9105612270280188, 4.303474120997099]",[4.98403036e+00 4.60855637e-04 1.00000000e-04 4.41688606e+00],[0.23063262 0.24281766 0.22779808 0.23590088],259.78853582228066,273.87437949372963
38,60.61603896036829,"[2.1086773294827013, 0.48901762915915614, 0.9446349368777627, 0.38039375391180763]",[2.64374925 0.11735144 0.92054692 4.9999    ],[0.44350468 0.35998109 0.74794794 0.26320822],129.23207792073657,143.31792159218557
39,137.00510735028413,"[1.9692070098840981, 0.6258324364769582, 0.5040578446495442, 3.974181864571918]",[1.51720841e+00 4.30858922e-01 1.00000000e-04 4.99446667e+00],[0.6286351  0.37953539 0.62791906 0.20407279],282.01021470056827,296.09605837201724
40,20.2086780740919,"[3.45903339004754, 0.9380781964742079, 0.3228230460066205, 0.4474577759388809]",[1.08170185e-01 4.69098693e-01 4.65068364e-01 1.00000000e-04],[5.54679208e+03 8.76930384e-01 8.76930384e-01 5.47851678e+03],48.4173561481838,62.50319981963278
41,131.2481644816401,"[4.07006233568792, 0.03728079701229188, 0.17235552151121078, 0.4957320519730132]",[4.97925781e+00 9.83613845e-04 3.47959932e-01 6.92214334e-01],[0.62332681 0.61216253 0.61163617 0.60530796],270.4963289632802,284.58217263472915
42,150.53131019168936,"[3.567689913106139, 0.5851008175567102, 0.460777308352028, 1.7756082979430736]",[0.45104277 0.01643631 0.18927932 0.06336194],[14.14452859 13.64808643 14.45523351 12.01967082],309.0626203833787,323.1484640548277
43,149.20591340629386,"[1.0461081553404619, 0.2773337026121331, 0.02711031037824659, 1.2678828703964453]",[2.10211943e+00 5.53122147e-02 5.65239053e-04 2.16870617e+00],[0.80653193 0.68504394 0.8245712  0.67324123],306.4118268125877,320.4976704840367
44,160.20293446980597,"[4.250162519923992, 0.38871993063597643, 0.050413903727509, 3.983850114099444]",[2.50694376 0.01519021 0.03862741 0.13016929],[7.68628193 7.69562433 7.58804363 7.66174874],328.40586893961193,342.4917126110609
45,132.1231820409123,"[3.003184041824303, 0.6611347369575135, 0.8372020729533142, 0.13291806141749463]",[1.52355031 0.30850509 0.9999     4.99989973],[0.55308526 0.19550639 0.58762103 0.28897557],272.2463640818246,286.33220775327356
46,124.68597119848292,"[2.9190246018895354, 0.05550390266861595, 0.1168803571462929, 2.5219472013657525]",[2.42862872 0.05515201 0.28748748 2.090474  ],[0.75653644 0.5569     0.71215367 0.66659298],257.37194239696584,271.4577860684148
47,155.6137059297281,"[1.8221206560154686, 0.04910853993253987, 0.6667339565906759, 1.88059462425983]",[1.91890689 0.04387422 0.01937452 2.21827565],[0.76445866 0.61797036 0.87948045 0.73000471],319.2274118594562,333.31325553090517
48,120.50429875552967,"[4.26395178071519, 0.01685297742932326, 0.9660304027052337, 2.8033073924251775]",[0.0165332  0.00059572 0.0001     0.00010289],[317.95505662 138.93641167 138.65159026  87.45274383],249.00859751105935,263.0944411825083
49,148.32348549519742,"[3.0513611358286763, 0.06703665443096367, 0.5584004132633448, 0.7301677684366261]",[2.22527242 0.04835183 0.12569358 0.87192439],[0.94046449 0.89558771 0.94390465 0.95516572],304.64697099039483,318.7328146618438
50,150.97134324742566,"[2.284614348850072, 0.03639167663296202, 0.4288283766428744, 1.6454264666246436]",[2.50188799 0.01440535 0.96588869 1.24698405],[0.66435594 0.61412236 0.64849832 0.53346427],309.94268649485133,324.0285301663003
51,116.62873989824925,"[1.3795973101071755, 0.11415065443077756, 0.8512434286740086, 4.854470682950744]",[4.57629959e+00 1.11485726e-03 9.94081824e-01 4.98293697e+00],[0.39673466 0.37748632 0.38836847 0.3723921 ],241.2574797964985,255.34332346794747
52,136.24044842806705,"[2.59806204532009, 0.9631984191220855, 0.9062843710243406, 3.4647798131810754]",[0.00368971 0.00164347 0.0001     0.0001    ],[447.66925065 952.3332346  384.86880754 244.3201522 ],280.4808968561341,294.5667405275831
53,113.70103322475134,"[3.7494614405393034, 0.6492060878678169, 0.48327536141992194, 0.024889507204753088]",[2.66324241e+00 4.91017233e-02 1.00000000e-04 4.99990000e+00],[0.61586374 0.56179273 0.79687968 0.63701077],235.40206644950268,249.48791012095165
54,117.2020505795278,"[2.690457453635643, 0.8282914610039048, 0.8161954382867734, 3.5741987187564765]",[0.01445652 0.02063893 0.0001     0.00181497],[260.85648189 113.72637707 158.01232677  45.01526277],242.4041011590556,256.4899448305046
55,116.19564590889853,"[2.7139887319053093, 0.22787678422148883, 0.5405603410861135, 2.651128528308079]",[2.80718722 0.01487707 0.03253406 0.23024648],[4.1466415  4.12491301 4.07532266 4.06110105],240.39129181779705,254.47713548924605
56,147.4149600056268,"[1.862941946631364, 0.09471693336650001, 0.7663483620897747, 0.6874624231953329]",[1.97549689 0.11583546 0.77431667 0.84625756],[0.87649141 0.63585132 0.84766191 0.74522101],302.8299200112536,316.91576368270256
57,156.1707089162447,"[3.492659740799372, 0.8769165401373736, 0.9274509835220289, 3.8418803898636846]",[2.20229227e+00 8.55640827e-03 4.02898351e-04 4.99990000e+00],[0.31787073 0.38089109 0.43118339 0.27807732],320.3414178324894,334.4272615039384
58,87.94115173617475,"[1.1516772797736472, 0.19733266623795634, 0.9163941205445872, 0.6815581110135204]",[1.95594328 0.01948831 0.03694327 0.08288175],[11.67211613 11.75102736 11.49400219 11.45997587],183.8823034723495,197.9681471437985
59,73.27951507842518,"[0.9514117106828529, 0.007174305463976405, 0.7901900043880511, 0.2409662008977946]",[3.87608989 0.02544653 0.05964496 0.78426894],[1.06512217 1.00817207 1.03994709 0.99532669],154.55903015685035,168.64487382829935
60,160.2719052658924,"[4.440424721591312, 0.560949961983694, 0.13420587588818353, 0.258931130044524]",[0.75686233 0.72702211 0.21356426 4.9999    ],[0.73882079 0.16841959 0.96307859 0.14264874],328.5438105317848,342.62965420323377
61,80.07785207121682,"[2.812877237627874, 0.3594051500409206, 0.5358908545822975, 4.129935826162589]",[2.99959335 0.0131279  0.60825297 0.35341531],[1.14684714 0.94493616 1.0596599  0.92620151],168.15570414243365,182.24154781388262
62,151.88088589134426,"[0.5215276884717894, 0.5811166516067318, 0.4807602265715022, 3.0716324969947273]",[1.22109436 0.21785143 0.7085834  4.60181766],[0.73768956 0.16068181 0.58628854 0.31479221],311.7617717826885,325.8476154541375
63,156.6177994367134,"[0.2409212472539106, 0.3386916334342746, 0.2898822735902066, 1.2278690504898846]",[1.233165   0.19491644 0.61170464 2.05192519],[0.91336661 0.57190273 0.5769261  0.42727986],321.2355988734268,335.32144254487577
64,66.73562976136016,"[4.104061535847409, 0.36988788362553127, 0.5419189449940448, 3.86623536601559]",[4.99990000e+00 2.49446266e-03 9.68783653e-01 7.69920753e-01],[0.72102931 0.69043962 0.71193894 0.69650906],141.47125952272032,155.55710319416931
65,162.03200479877532,"[0.10314370124445375, 0.8016023906468877, 0.4346273766758368, 4.517288445550237]",[4.9999     0.28887166 0.00558906 0.99748109],[0.99754409 0.99217059 0.99608698 0.99737042],332.06400959755064,346.1498532689996
66,105.22374240582423,"[0.24652711280129772, 0.6282495011689976, 0.6330345975256166, 0.7192722890738332]",[1.86166836 0.49629188 0.94379235 4.9999    ],[0.54737597 0.20529875 0.51893482 0.31527866],218.44748481164845,232.53332848309742
67,152.9924188330621,"[2.8626547315934823, 0.38831944806659957, 0.14651983032974222, 2.3155691057357273]",[0.05221918 0.0001     0.0001     0.0001    ],[49.8371112  37.91609657 21.96069125 20.97606807],313.9848376661242,328.07068133757315
68,131.5634286021764,"[0.5659540225251195, 0.521733257652161, 0.2730177852150318, 2.9258087703580755]",[4.28245770e+00 7.22034338e-04 1.00000000e-04 3.92573966e+00],[0.28767955 0.26373458 0.26376243 0.26264503],271.1268572043528,285.2127008758018
69,150.1145202721544,"[0.7200642298158674, 0.9544260803300918, 0.3350290953649469, 3.45281762571084]",[1.32586206 0.43289537 0.74914408 0.68865252],[0.95687675 0.44317243 0.8825175  0.3389443 ],308.2290405443088,322.3148842157578
70,163.4414270567122,"[1.2370371059971321, 0.8816908089940724, 0.9324819004630538, 1.7662232597158196]",[0.76064975 0.73398031 0.9999     1.84771899],[0.82589081 0.58169965 0.50304296 0.24927885],334.8828541134244,348.96869778487337
71,142.2475965936449,"[1.1410946772230777, 0.45649756277289394, 0.6808979035719729, 0.021917051077110127]",[1.17153857 0.6487071  0.08288033 4.9999    ],[0.81777734 0.6855184  0.45413618 0.20454249],292.4951931872898,306.58103685873874
72,158.16738436187,"[1.2704128711670195, 0.013640778505966242, 0.028021831700396082, 0.8944296637339408]",[1.84896309e+00 1.95542313e-02 1.00000000e-04 1.17448317e-01],[8.38049757 8.51630774 8.23611989 8.51643617],324.33476872374,338.420612395189
73,119.9131137298525,"[0.5628721841311027, 0.15152206869588428, 0.5815684219968202, 2.683166717211796]",[2.06854222e+00 7.91196445e-01 1.00000000e-04 3.33366381e+00],[0.32407949 0.30631951 0.42081344 0.3001614 ],247.826227459705,261.912071131154
74,146.73994239542418,"[1.656504591698023, 0.16865300126651006, 0.4591630308101455, 3.799241260885089]",[1.89299967 0.06407212 0.9999     4.9999    ],[0.68215755 0.32867781 0.64415059 0.62122656],301.47988479084836,315.56572846229733
75,152.12682379575207,"[0.3245623186934257, 0.4007101787083814, 0.8062905385674676, 2.2467427109839697]",[3.53489568 0.01117208 0.21721835 0.96173694],[0.80423733 0.78713045 0.7781999  0.75274886],312.25364759150415,326.3394912629531
76,122.90402225827532,"[2.379855873886952, 0.05325090679232551, 0.5749086513365695, 4.560025845647999]",[1.73564931e+00 6.46550638e-01 1.00000000e-04 4.78196667e+00],[0.41292434 0.23448976 0.40081209 0.45528088],253.80804451655064,267.8938881879996
77,99.66702962833861,"[2.558353878369823, 0.6783110919164841, 0.07250064183771567, 1.1298685822849255]",[2.39842862 0.65294561 0.01908927 1.3568533 ],[0.96639302 0.60686233 0.80777956 0.78741231],207.33405925667722,221.4199029281262
78,137.8608387291269,"[0.26594736914013306, 0.8404234156870712, 0.22256245108292733, 4.029089608562758]",[4.99990000e+00 5.45991675e-04 9.99900000e-01 3.40222428e+00],[0.44163072 0.43374228 0.43791843 0.43100036],283.7216774582538,297.80752112970276
79,167.56566680806048,"[0.7181529885800783, 0.6703011043825925, 0.20082432198800085, 2.5912708259042567]",[0.50888709 0.67453661 0.9999     0.49939858],[1.70283237 0.88101421 1.43400435 0.75068134],343.13133361612097,357.21717728756994
80,170.2552671390986,"[1.6756059208058007, 0.3910597220639553, 0.23985887282113738, 4.326003169915392]",[0.44384834 0.70139221 0.9999     1.0163775 ],[0.97747979 0.47677883 0.23443243 0.4884055 ],348.5105342781972,362.5963779496462
81,126.63693533637768,"[1.2098028312182607, 0.809175599913813, 0.8205795233069751, 1.5758746701026969]",[2.3350929  0.00614648 0.9999     4.9999    ],[0.08091151 0.11055438 0.27921654 0.00715457],261.2738706727554,275.35971434420435
82,112.37441699788549,"[3.2648845561178543, 0.2213242232393188, 0.3240376393564809, 4.110194473564736]",[2.49076461 0.05812909 0.43168506 4.9999    ],[0.56718168 0.42317673 0.59865166 0.42660707],232.74883399577098,246.83467766721998
83,172.09087772902902,"[0.10776285817090743, 0.14492615253457455, 0.6159487439227183, 0.13827412091428054]",[0.1916435 0.9999    0.9999    4.9999   ],[0.08658158 0.23148971 0.43469563 0.11081811],352.18175545805803,366.267599129507
84,125.90299755798607,"[1.608489454779451, 0.021813826637890058, 0.17252115534429563, 0.5615471416389639]",[4.97069631e+00 7.04990875e-04 9.98296030e-01 4.99990000e+00],[0.25495335 0.24858441 0.26176583 0.24666313],259.8059951159721,273.89183878742114
85,57.406666472320154,"[3.6472483193589453, 0.019008281799847444, 0.6070353298674475, 3.2415348785102394]",[4.99990000e+00 2.45783462e-03 5.73330001e-01 4.42680362e+00],[0.55945634 0.52734887 0.55662352 0.53179589],122.81333294464031,136.89917661608928
86,133.33421894537733,"[3.3041752768244783, 0.8616978561945741, 0.038165918920168435, 2.631346325409056]",[1.04927989 0.02079337 0.9999     0.12215622],[2.59120324 2.05716271 2.2186354  1.81038204],274.66843789075466,288.75428156220363
87,130.45523378798111,"[4.803592015471089, 0.14623837675143275, 0.20508788762335314, 4.591272091702225]",[0.09216071 0.0001     0.0001     0.0001    ],[45.8564858  14.98675621 40.87991953 17.98023877],268.91046757596223,282.9963112474112
88,99.35169288661515,"[4.061087543135541, 0.7147186664543859, 0.11036936234907865, 3.592784629230721]",[0.00074972 0.04408669 0.0001     0.0001    ],[5807.54810985 1650.75814706 3236.7496201  1229.51788562],206.7033857732303,220.78922944467928
89,103.57946180675515,"[1.000632668882828, 0.8697780059817155, 0.11722634285675795, 0.7497077461606793]",[3.04365528 0.01376574 0.62162492 4.9999    ],[0.52622316 0.43304336 0.55773927 0.43598447],215.1589236135103,229.24476728495927
90,158.94096485853808,"[1.7007676686368578, 0.018289575884127524, 0.9191267106353923, 1.300291025798228]",[4.32659726e+00 2.01342937e-03 9.39819021e-01 1.01309948e+00],[0.63575517 0.62455834 0.62953764 0.63189781],325.88192971707616,339.96777338852513
91,157.11900602239137,"[2.115986649866008, 0.4754869287903723, 0.6578038248425352, 1.2302233850352693]",[8.27889381e-01 9.13813183e-01 1.00000000e-04 4.27385123e+00],[0.99955738 0.23963411 0.23959026 0.23398709],322.23801204478275,336.3238557162317
92,163.20009921231778,"[0.6563690492872333, 0.5517643712672793, 0.9067452039827882, 4.379280871536335]",[1.16867608 0.24931124 0.94403001 4.40074187],[0.49187098 0.3364568  0.52712865 0.4174933 ],334.40019842463556,348.48604209608453
93,128.17595901851595,"[2.4287554582997477, 0.22179564654024012, 0.563094141598668, 0.584420183874986]",[1.69209822 0.06312928 0.59767127 1.362734  ],[0.63430267 0.51690737 0.70346822 0.28770189],264.3519180370319,278.4377617084809
94,153.5943095751449,"[3.7979517681179167, 0.4368282638962538, 0.43949674271758143, 4.264526135199934]",[2.52637623 0.01541517 0.52667992 1.00190313],[0.66102469 0.61529699 0.72867267 0.62970765],315.1886191502898,329.2744628217388
95,166.8227201446931,"[0.2408413552070075, 0.386854094951178, 0.09620091852513293, 3.591369538417264]",[9.85035720e-01 9.51727171e-02 1.00000000e-04 3.62014587e+00],[0.73922865 0.46885516 0.84230114 0.57878087],341.6454402893862,355.7312839608352
96,169.57379547212685,"[1.0010279504190498, 0.047207366434784376, 0.6044125733332093, 1.1772022139226375]",[0.88707047 0.03664043 0.88474981 4.9999    ],[0.54854877 0.35474096 0.62045888 0.28618669],347.1475909442537,361.23343461570266
97,107.5512373085265,"[0.23776643044385382, 0.20276758155616995, 0.2346526569064979, 2.0329828402848533]",[2.63962710e-03 2.99307156e-02 9.99900000e-01 1.00000000e-04],[1632.11751405  812.7125129  1625.90350774 1370.83298839],223.102474617053,237.188318288502
98,168.97457901045914,"[4.75742619077968, 0.979072427997754, 0.4165058245392517, 1.0486036852822087]",[4.99990000e+00 1.24050407e-04 9.99900000e-01 4.99990000e+00],[0.60228569 0.60010648 0.60280472 0.6012022 ],345.9491580209183,360.03500169236725
99,140.17942560652332,"[2.382576542972122, 0.44560998825717435, 0.5232479926164081, 4.988804997262713]",[4.1745362  0.00699534 0.67806236 0.94902382],[0.58573041 0.58130923 0.60901619 0.5798497 ],288.35885121304665,302.4446948844956
100,154.08734934680297,"[0.5807216045311315, 0.23352089876937263, 0.49272751651747104, 1.2495652153938266]",[4.9999     0.55534539 0.00542673 1.00071131],[0.9903458  0.99817048 0.99536096 0.99479991],316.17469869360593,330.2605423650549
101,163.8778960133718,"[2.920152649429202, 0.0661602919392269, 0.6364529977538843, 3.591873945806946]",[0.01492729 0.00611345 0.0001     0.00206948],[94.69677889 99.52094434 61.80287358 37.81062178],335.7557920267436,349.8416356981926
102,171.45100535357506,"[1.688281320143337, 0.021683162286474655, 0.9219986341248666, 4.952633233125082]",[8.80160312e-01 2.88146697e-02 1.00000000e-04 4.52425626e+00],[0.75305685 0.58370737 0.81758723 0.63838123],350.9020107071501,364.9878543785991
103,161.90244561165372,"[4.57463256480566, 0.3911758015023553, 0.283682749892537, 0.04957720630028366]",[4.97882695e+00 2.40388927e-03 7.46836329e-02 8.17747632e-01],[1.00108139 1.00576635 0.99892113 1.0073665 ],331.80489122330744,345.8907348947564
104,132.8565640525605,"[2.7832517305059037, 0.654423621900481, 0.7762001738900619, 4.658481973036115]",[0.0075904  0.01061832 0.0001     0.00113366],[231.17953596  89.74538767  63.85647121 390.69484679],273.713128105121,287.79897177656994
105,64.03383874731946,"[2.0996202263938986, 0.1734084040972446, 0.9021520079416419, 2.1627876705397617]",[4.21987942 0.0065201  0.31623791 4.6001808 ],[0.53225534 0.455249   0.52097025 0.4617187 ],136.06767749463893,150.1535211660879
106,79.26291436019432,"[3.8626568991133334, 0.0026016449318813097, 0.5394251772372985, 3.2147153459198248]",[4.66615607e+00 1.91067337e-03 6.58321681e-01 7.29972552e-01],[0.49946845 0.48357493 0.51712376 0.47453186],166.52582872038863,180.6116723918376
107,102.31085424959511,"[1.4483286371504052, 0.5539667717295581, 0.7918931447017735, 4.9797208644201705]",[1.7666287  0.29933104 0.9252467  4.99574642],[0.58417144 0.34315196 0.92559261 0.18611928],212.62170849919022,226.7075521706392
108,71.08479724100536,"[2.272135813602278, 0.023463165051375592, 0.22474708536153268, 0.08801428304802074]",[1.36247524 0.01510025 0.29272351 0.08214751],[3.70569558 2.35296153 3.43556818 1.71927066],150.16959448201072,164.2554381534597
109,137.66728905844224,"[0.7281730117854636, 0.10962414768519439, 0.6395725100671554, 1.9735658099907754]",[2.66581579 0.01260879 0.77342309 3.33901637],[0.58834366 0.56894057 0.70006947 0.59611881],283.3345781168845,297.42042178833344
110,118.53948385833809,"[4.27612345947595, 0.0033833580875134725, 0.8621155034832223, 2.2738087871766792]",[3.36551299 0.01225189 0.89396386 1.79026793],[0.65560033 0.63082584 0.72086203 0.61205262],245.07896771667617,259.16481138812514
111,90.13531862899349,"[2.8914721188599453, 0.48946671145031384, 0.1372822122270845, 4.629826518464764]",[0.04312939 0.00030403 0.0001     0.0001    ],[151.43428317  22.25224639 112.65295729  88.77273799],188.27063725798698,202.35648092943597
112,136.4066159393593,"[4.841514558167928, 0.9503842472143976, 0.9777215833053207, 1.02245135742266]",[1.50225995 0.9999     0.25536481 1.29891209],[0.90387865 0.75897829 0.69875708 0.43054433],280.8132318787186,294.8990755501676
113,167.69262926276113,"[3.7329270027540846, 0.9687379665565742, 0.20592842416618468, 3.407798662279067]",[9.79167937e-01 8.69119781e-02 1.00000000e-04 4.98052684e+00],[0.65209702 0.41616943 0.69687997 0.47998463],343.38525852552226,357.47110219697123
114,86.67282099102685,"[2.885516101535338, 0.37385885129360313, 0.9897389675461719, 3.623488113769989]",[2.22192325e+00 2.53108463e-01 3.08974429e-03 3.20663441e+00],[0.71858878 0.34535923 0.67153337 0.53474128],181.3456419820537,195.4314856535027
115,132.83198407370838,"[2.338712647103538, 0.5250663017980761, 0.8180836062729632, 2.675907821721765]",[0.00342476 0.0025127  0.0001     0.00013163],[828.79038254 207.91947603 720.86040487 226.87404491],273.66396814741677,287.74981181886574
