participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
20,170.03556294300554,"[0.9171855022152429, 0.948928972846133]",[0.08255499 0.0382906 ],"[np.float64(5.319091948331485), np.float64(0.8391386867755813), np.float64(5.907340009676166), np.float64(1.1596772259626098)]",344.0711258860111,351.1140477217356
21,108.992933141883,"[0.24240908613952047, 0.4924961753927241]",[0.20181148 0.04523528],"[np.float64(11.449359109651699), np.float64(0.0), np.float64(0.0), np.float64(2.0677421603054746)]",221.985866283766,229.02878811949049
22,151.20813394843057,"[0.5630399768816098, 0.5399018459198776]",[0.40737528 0.12803596],"[np.float64(2.084143101195949), np.float64(0.042682302144713226), np.float64(0.7195700100431748), np.float64(0.7074273668365278)]",306.41626789686114,313.4591897325856
23,43.879171003679396,"[3.559450049751734, 0.3871504993802468]",[1.43650251 0.1624376 ],"[np.float64(0.9570184984037934), np.float64(3.3852882005930673e-12), np.float64(1.6617566487491582), np.float64(0.14229565037859182)]",91.75834200735879,98.80126384308329
24,69.23036114164506,"[0.3548620920321755, 0.1573239238824666]",[1.15723331 0.15805944],"[np.float64(1.793891225680472), np.float64(0.0012186459156269466), np.float64(1.2235797207269101), np.float64(5.500841734982173e-10)]",142.46072228329012,149.5036441190146
25,134.37985128650934,"[0.20307184570477754, 0.15550198251689848]",[0.70529372 0.15007497],"[np.float64(1.6562372008832833), np.float64(0.4306923852453623), np.float64(0.7430738714788044), np.float64(0.1974829541678187)]",272.75970257301867,279.80262440874316
26,164.5157069608111,"[4.635881388726259, 0.1830722113902656]",[0.0725836  0.00613387],"[np.float64(13.640474106572237), np.float64(3.4744454621849004), np.float64(11.714312497505288), np.float64(2.730456556544328)]",333.0314139216222,340.07433575734666
27,134.60335141174437,"[1.12847248110284, 0.646708535089621]",[0.38321164 0.06260572],"[np.float64(3.805963002492206), np.float64(1.0234363846965853), np.float64(2.8333286370237842), np.float64(0.005334062804867359)]",273.20670282348874,280.2496246592132
28,146.2674667164,"[0.13733516626780679, 0.3004370424500093]",[0.47284566 0.09220979],"[np.float64(2.729442058994471), np.float64(0.10984086628612258), np.float64(1.6323765189366413), np.float64(0.034583486705414605)]",296.5349334328,303.5778552685245
29,171.753151186867,"[0.19922006607535642, 0.5241159835608283]",[0.17623797 0.32198505],"[np.float64(0.9834427029528405), np.float64(0.0001334628050742472), np.float64(0.0879241791922087), np.float64(0.013919796705625143)]",347.506302373734,354.5492242094585
30,172.4936480809374,"[1.8077063908035984, 0.6713280558496026]",[0.1140471 0.9999   ],"[np.float64(1.0002000100007847e-08), np.float64(1.0008002800591477e-32), np.float64(1.0004000600055699e-16), np.float64(1.003104654510347e-124)]",348.9872961618748,356.03021799759927
31,108.426463490746,"[1.8925090167841507, 0.8122704580475153]",[1.0515323  0.20705184],"[np.float64(0.896446814494129), np.float64(7.280143081105776e-06), np.float64(0.8536781103054475), np.float64(0.03080860277873917)]",220.852926981492,227.8958488172165
32,43.068583374542655,"[3.7859653069633685, 0.7644461846263724]",[0.59746723 0.0147426 ],"[np.float64(14.829533092548473), np.float64(0.1094082720476674), np.float64(10.968029173508542), np.float64(0.2588548732898201)]",90.13716674908531,97.1800885848098
33,171.77457075627004,"[1.818325799429782, 0.8738252689305125]",[0.13257361 0.2202577 ],"[np.float64(0.00019864190899870532), np.float64(1.0386178562891493), np.float64(0.00023081017865215117), np.float64(1.898212447152701)]",347.5491415125401,354.59206334826456
34,110.90255419921505,"[0.1545626254204059, 0.04914265348661467]",[0.33603873 0.04910049],"[np.float64(0.0005521513646585135), np.float64(6.1883827233835875), np.float64(4.4301549040747), np.float64(0.0005521513646585135)]",225.8051083984301,232.84803023415458
35,172.34814360299916,"[4.611659805116868, 0.09484788573570486]",[0.02296175 0.02041307],"[np.float64(7.846909830967875), np.float64(2.126028981556155), np.float64(7.179119417298032), np.float64(3.5800334064934587)]",348.6962872059983,355.7392090417228
36,167.63523389617396,"[0.47542796566897716, 0.34015354020129457]",[0.05673324 0.0001    ],"[np.float64(10.922109372993877), np.float64(4.96319607978269), np.float64(14.901068959198406), np.float64(0.9852082535840793)]",339.2704677923479,346.3133896280724
37,114.36918370228159,"[3.107879686706035, 0.9243385904149133]",[0.40302513 0.04316735],"[np.float64(0.2669874504008172), np.float64(5.510202932403742), np.float64(0.05609561954368074), np.float64(3.1407501959555773)]",232.73836740456318,239.78128924028766
38,64.45852177083782,"[3.723463761661873, 0.058743379502859315]",[0.57926045 0.04842285],"[np.float64(2.9908459002052536), np.float64(1.5387314570675519), np.float64(8.36101430196222), np.float64(0.0006139794791550442)]",132.91704354167564,139.95996537740012
39,141.89710240819585,"[4.180243123660506, 0.02071396415859603]",[1.80153851e-01 1.00000000e-04],"[np.float64(12.938168265117024), np.float64(5.9623732658548185), np.float64(11.891588689801962), np.float64(0.9852082535840793)]",287.7942048163917,294.8371266521162
40,25.646521777991424,"[4.30847261860184, 0.07215024670334781]",[4.31934882 0.06998916],"[np.float64(3.3535949199943516), np.float64(2.01726645500183e-05), np.float64(2.01726645500183e-05), np.float64(3.242211036546618)]",55.29304355598285,62.33596539170734
41,147.46420819950728,"[2.601158334713132, 0.36587570149791815]",[0.43844598 0.13621821],"[np.float64(2.6159110342239607), np.float64(2.4118449203654364e-05), np.float64(0.8800726110201134), np.float64(0.00014750486954205464)]",298.92841639901457,305.97133823473905
42,153.2659005898945,"[0.4306832966835097, 0.4250411413401992]",[0.05194407 0.00586795],"[np.float64(23.071010803205578), np.float64(14.157622134381086), np.float64(36.480031789187485), np.float64(5.879204329719233)]",310.531801179789,317.5747230155135
43,149.2599848256353,"[0.9407330154605873, 0.4764408327867216]",[0.13158527 0.01295279],"[np.float64(11.88906339094266), np.float64(1.5305146756345465), np.float64(12.178263534127954), np.float64(1.3354488136525169)]",302.5199696512706,309.5628914869951
44,168.3766648515307,"[4.25079776567809, 0.852453735895869]",[0.02453017 0.00789958],"[np.float64(27.307331838161197), np.float64(7.441786326447742), np.float64(28.181301962793047), np.float64(4.312798155888705)]",340.7533297030614,347.7962515387859
45,131.12110801771894,"[3.4145425427041616, 0.14737393306281488]",[0.12623359 0.00033937],"[np.float64(18.568410960318907), np.float64(1.9110938396236923), np.float64(16.548459247608058), np.float64(0.9506817619086892)]",266.2422160354379,273.28513787116236
46,128.04218365748545,"[4.846395112743911, 0.49980226168103303]",[0.13648919 0.0026696 ],"[np.float64(15.530068495071047), np.float64(1.4267252353908155), np.float64(18.286036790251732), np.float64(2.028854437208474)]",260.0843673149709,267.1272891506954
47,168.43177338284733,"[0.26994724772395245, 0.10258838070161123]",[0.16097896 0.04415789],"[np.float64(4.401138747223298), np.float64(1.2548993445766528), np.float64(3.965833187195265), np.float64(0.6111356064350136)]",340.86354676569465,347.90646860141914
48,112.67823653952954,"[0.6400122577273034, 0.6922732431148918]",[0.1987563 0.0110937],"[np.float64(19.408722461966118), np.float64(1.868308919800435), np.float64(8.290585439350767), np.float64(0.8902098082560823)]",229.35647307905907,236.39939491478356
49,125.98240251881572,"[3.8559326388414004, 0.9420179404138725]",[1.11267661 0.25994483],"[np.float64(0.15529616992751522), np.float64(4.298621607579954e-09), np.float64(0.2221697067777159), np.float64(0.5494209106597054)]",255.96480503763144,263.0077268733559
50,154.63410703752677,"[0.6231393346287424, 0.12755017291616844]",[1.24987928e-01 1.00000000e-04],"[np.float64(10.902542138728684), np.float64(5.951157217331122), np.float64(12.92123192395952), np.float64(0.9852082535840793)]",313.26821407505355,320.31113591077803
51,112.56332864415599,"[4.748842110236998, 0.529826454573746]",[0.18794285 0.0068638 ],"[np.float64(19.927446258601098), np.float64(2.281608832447051), np.float64(8.159395802161184), np.float64(0.3583540574783309)]",229.12665728831197,236.16957912403646
52,131.5645862153316,"[0.2918122949583012, 0.2165080359123597]",[0.89705561 0.25256745],"[np.float64(0.23328721544451064), np.float64(1.3409140614432682), np.float64(0.5921389287670826), np.float64(0.13031855560103875)]",267.1291724306632,274.17209426638766
53,150.2979865616617,"[4.766892879102175, 0.19539155867555832]",[0.69373812 0.31004666],"[np.float64(0.5209339873864415), np.float64(6.498042571357246e-10), np.float64(1.0646492876139495), np.float64(8.8676454593251e-19)]",304.5959731233234,311.6388949590479
54,93.68027042899585,"[0.3393540782347156, 0.05596431936507277]",[0.20774705 0.00139138],"[np.float64(19.078258113792074), np.float64(0.8126448911060199), np.float64(16.31476132583653), np.float64(0.8126448911060199)]",191.3605408579917,198.4034626937162
55,135.20846860244689,"[0.3688006843417825, 0.6995696303069607]",[0.34146523 0.07616908],"[np.float64(3.6964837372817003), np.float64(0.0008436947632582555), np.float64(1.7443600320591384), np.float64(0.0034932847144187014)]",274.41693720489377,281.45985904061826
56,144.3059837330716,"[3.5716391892061825, 0.12050805002256298]",[0.29262405 0.05624656],"[np.float64(4.84079233957565), np.float64(0.1569580136342284), np.float64(3.8179566971525745), np.float64(0.20442354830655038)]",292.6119674661432,299.6548893018677
57,156.4275053633129,"[2.537383569941793, 0.759509434430536]",[0.05488477 0.002833  ],"[np.float64(16.968676425408066), np.float64(31.48430091771622), np.float64(37.56994888783206), np.float64(12.683655335143827)]",316.8550107266258,323.89793256235026
58,118.58024743766838,"[1.8332594645355926, 0.8406027478947437]",[1.45727558 0.55804097],"[np.float64(7.178194425790667e-48), np.float64(0.5317121372034089), np.float64(0.0007047020079150024), np.float64(1.9506512622784138e-51)]",241.16049487533675,248.20341671106124
59,69.08865087141876,"[3.2422911334849926, 0.22248078908369492]",[0.90829528 0.10049816],"[np.float64(2.747025703117509), np.float64(0.0062792563933209), np.float64(2.0421561123835974), np.float64(0.04184747342481544)]",142.17730174283753,149.220223578562
60,150.6433001501183,"[4.4683100089069345, 0.8355624031020239]",[0.61271483 0.24011054],"[np.float64(1.101561336946273), np.float64(6.703965018496223e-05), np.float64(0.5454001509446832), np.float64(2.1108587976240972e-07)]",305.2866003002366,312.3295221359611
61,70.98500582198254,"[3.277461223017869, 0.13878969887831616]",[0.48086519 0.04361196],"[np.float64(6.875086929066657), np.float64(0.01340145052118744), np.float64(2.670469636514772), np.float64(0.013953211115027927)]",145.97001164396508,153.01293347968956
62,153.0371447592858,"[4.932354275954327, 0.24743577313348294]",[0.12180858 0.02184993],"[np.float64(11.437683807584767), np.float64(0.8945116812815344), np.float64(8.62442095814114), np.float64(0.03714345723598043)]",310.0742895185716,317.1172113542961
63,161.08140264848234,"[0.5960912118490945, 0.6721636786668167]",[0.24550091 0.08709815],"[np.float64(3.7569393720537447), np.float64(0.5709742796712619), np.float64(1.8706989786074557), np.float64(0.30313822884706154)]",326.1628052969647,333.20572713268916
64,73.17535543254414,"[1.5635824509959302, 0.8950638355033258]",[0.24988212 0.01492958],"[np.float64(19.5726984344746), np.float64(0.1063220921570507), np.float64(9.879689582029322), np.float64(0.1063220921570507)]",150.35071086508827,157.39363270081276
65,171.95841263950604,"[4.074583321202478, 0.0012156570805126376]",[0.04587554 0.00272225],"[np.float64(7.255794436106407), np.float64(3.77576813238915), np.float64(9.17308031200547), np.float64(3.308043851019857)]",347.9168252790121,354.95974711473656
66,109.10742794240402,"[3.4514985242189478, 0.5053518438018855]",[0.68614763 0.11595905],"[np.float64(1.3907170570911165), np.float64(0.006448023976953913), np.float64(1.6912598036007123), np.float64(0.13917399432178187)]",222.21485588480803,229.25777772053252
67,134.8949141305018,"[0.3433673136780169, 0.2629362074184934]",[0.20882779 0.00280884],"[np.float64(12.886790694247635), np.float64(4.960737556076393), np.float64(10.04128529174483), np.float64(0.657633126989703)]",273.7898282610036,280.8327500967281
68,131.83197995599056,"[2.6748300854995977, 0.11806140803432243]",[0.05905354 0.00275228],"[np.float64(54.1405844249134), np.float64(16.00767420885252), np.float64(14.942672725098397), np.float64(15.217411990842702)]",267.6639599119811,274.7068817477056
69,149.68144313177598,"[4.38993641602882, 0.2155648626691334]",[0.39807198 0.01939839],"[np.float64(6.513661708896491), np.float64(3.441912239156517), np.float64(4.743690521678886), np.float64(2.5307822410049345)]",303.36288626355196,310.40580809927644
70,162.96482638783579,"[0.2776938515337839, 0.08754349613671833]",[0.25707095 0.07361323],"[np.float64(1.671731506871846), np.float64(2.158096390497468), np.float64(1.372610787336721), np.float64(1.4047295062911634e-05)]",329.92965277567157,336.97257461139606
71,142.62441332554604,"[4.467151645567008, 0.26317983167150005]",[0.78344853 0.43172654],"[np.float64(1.2016211395764265), np.float64(3.4817218943659926e-19), np.float64(0.10981949348971806), np.float64(3.466100022042942e-16)]",289.2488266510921,296.2917484868166
72,172.5941892191901,"[0.1522435568878986, 0.36173141704394657]",[1.00000000e-04 5.93552649e-01],"[np.float64(0.00012359382959090595), np.float64(0.26146761045201355), np.float64(1.0000014258241916), np.float64(0.0007947996621926585)]",349.1883784383802,356.2313002741047
73,73.07595330219863,"[1.9669266086253197, 0.5153436838800439]",[1.26023535 0.20540942],"[np.float64(1.4276314691350647), np.float64(2.899966606138334e-11), np.float64(1.3182395062829526), np.float64(4.742683781445605e-13)]",150.15190660439725,157.19482844012174
74,156.30872581710426,"[4.3160140276869114, 0.2780413781384947]",[0.11358708 0.00096817],"[np.float64(13.96882831195197), np.float64(1.7387853714145574), np.float64(9.33534571758929), np.float64(3.6529565269089517)]",316.6174516342085,323.660373469933
75,155.77455863643087,"[0.8495371611276208, 0.2562593134729893]",[0.68476373 0.2870159 ],"[np.float64(0.8782868450225964), np.float64(0.713207774580965), np.float64(0.27136773142112214), np.float64(0.004465721798479198)]",315.54911727286174,322.5920391085862
76,115.94177165008439,"[2.321997717893206, 0.44801368441098044]",[1.85575222 0.46017066],"[np.float64(0.05322183516008243), np.float64(5.919147226087175e-08), np.float64(0.15912080659767786), np.float64(5.5901026771563715e-11)]",235.88354330016878,242.92646513589327
77,111.10513279034618,"[1.9801683408497956, 0.13168939813995287]",[1.4123305  0.57658058],"[np.float64(1.033257098751356), np.float64(2.9676984357172152e-21), np.float64(0.1953344068523844), np.float64(1.4267232377002813e-05)]",226.21026558069235,233.25318741641684
78,139.13771132523573,"[3.4954021564166258, 0.9575984342226685]",[0.16826984 0.0024588 ],"[np.float64(14.72436256069718), np.float64(3.926958457839824), np.float64(8.367956252849014), np.float64(0.6929389202118884)]",282.27542265047146,289.31834448619594
79,164.4652115451503,"[3.340496563851044, 0.009543688573442892]",[0.08283355 0.00285262],"[np.float64(12.116321043327476), np.float64(3.1114666519046583), np.float64(8.145799533789164), np.float64(1.6363516066373096)]",332.9304230903006,339.9733449260251
80,171.88995628482735,"[3.12156034104366, 0.014844850640196201]",[0.02098632 0.00044802],"[np.float64(14.482784979420371), np.float64(4.783927290623992), np.float64(8.59318146180192), np.float64(0.9354093133024249)]",347.7799125696547,354.8228344053792
81,119.60538443703275,"[4.128084796226018, 0.12580083044308965]",[0.19214154 0.02993458],"[np.float64(0.44333590254354904), np.float64(5.546695752693678), np.float64(10.878558045205484), np.float64(0.02490171934033519)]",243.2107688740655,250.25369070979
82,110.8597528145268,"[1.3601327252120794, 0.03340892820904342]",[0.56675777 0.09185195],"[np.float64(2.462888081682622), np.float64(0.021201903734124478), np.float64(3.0117484284533758), np.float64(0.06736055920612569)]",225.7195056290536,232.76242746477809
83,172.55387453468674,"[3.419986573761621, 0.1011015231521181]",[0.00473904 0.0001    ],"[np.float64(32.749033034818574), np.float64(25.822602153465965), np.float64(35.752387040876364), np.float64(20.818633155998537)]",349.1077490693735,356.15067090509797
84,118.61732395313545,"[4.374615180609588, 0.25282475297431445]",[0.23865489 0.00642349],"[np.float64(10.381202815266985), np.float64(2.2571273709532016), np.float64(14.887461805013215), np.float64(1.5175439006265392)]",241.2346479062709,248.2775697419954
85,68.007910633475,"[0.339531959432954, 0.22642758535050284]",[0.42593232 0.04275086],"[np.float64(7.236247615424326), np.float64(0.0014884081085906838), np.float64(4.8151495515653915), np.float64(0.0014884081085906838)]",140.01582126695,147.0587431026745
86,128.49666025365147,"[4.474715245791718, 0.9621702819297717]",[0.60628354 0.14090377],"[np.float64(0.9555975540704553), np.float64(3.272538288413874e-05), np.float64(1.9573566164073508), np.float64(1.4870194277402664e-10)]",260.99332050730294,268.0362423430274
87,112.48184531111224,"[4.1960885718803045, 0.019758739528489486]",[0.21593603 0.01998662],"[np.float64(11.116973840558778), np.float64(0.1876545387687507), np.float64(12.3387076218263), np.float64(0.42168909917674013)]",228.96369062222448,236.00661245794896
88,71.83481268676937,"[3.6044969288785578, 0.6255575503122238]",[1.18600655 0.18425916],"[np.float64(1.3404447177956897), np.float64(3.1616705436422655e-09), np.float64(0.8143916326678867), np.float64(4.851912349915505e-09)]",147.66962537353874,154.71254720926322
89,118.58855076425026,"[4.932059856672024, 0.06602881457559545]",[0.15061737 0.00337873],"[np.float64(17.997202558990445), np.float64(0.6039375590222151), np.float64(13.65344286664087), np.float64(0.6039375590222151)]",241.17710152850051,248.220023364225
90,144.0488661569325,"[3.5516845015061285, 0.17445495478572925]",[0.60316304 0.17286091],"[np.float64(0.8925533652921556), np.float64(4.3140054791682234e-08), np.float64(1.4273582051025078), np.float64(0.058431567400914444)]",292.097732313865,299.14065414958947
91,164.47458890871886,"[4.599910247481479, 0.5354632480240682]",[0.04492157 0.00024015],"[np.float64(22.616374283762873), np.float64(2.9433468901447477), np.float64(5.902032356154091), np.float64(3.90722501586086)]",332.9491778174377,339.9920996531622
92,164.29927831936308,"[0.44107695823114534, 0.35055236591053635]",[0.09140907 0.02460363],"[np.float64(8.782606493714631), np.float64(1.5464988736555378), np.float64(8.667956653361077), np.float64(1.0956441395910703)]",332.59855663872617,339.64147847445065
93,136.31234279714855,"[0.6648783639172328, 0.4376376649721485]",[0.16519705 0.01533792],"[np.float64(11.68128664749367), np.float64(3.5470239521087383), np.float64(9.88970436078227), np.float64(0.7291001432097893)]",276.6246855942971,283.6676074300216
94,160.96678124002128,"[2.343355788575322, 0.835947428097471]",[0.91478649 0.66602761],"[np.float64(0.004154825246874744), np.float64(0.11153819407327996), np.float64(0.3836694500720685), np.float64(1.5467021804221664e-14)]",325.93356248004255,332.97648431576704
95,152.96588164924057,"[0.4212629371456961, 0.4975321174437867]",[1.65422818e-01 1.00000000e-04],"[np.float64(8.920936766186895), np.float64(2.957793894809039), np.float64(8.919441121708308), np.float64(0.9852082535840793)]",309.93176329848114,316.97468513420563
96,169.59126452872133,"[4.370989142890475, 0.0025805138432155625]",[0.04353841 0.0001    ],"[np.float64(12.904591775530672), np.float64(4.949497485103986), np.float64(15.884971576447732), np.float64(1.9751575873922451)]",343.18252905744265,350.22545089316714
97,117.56303891131925,"[3.3465284101330117, 0.04561389011833238]",[0.23064465 0.02837091],"[np.float64(7.178195857883294), np.float64(0.01372698322776354), np.float64(8.197897176219493), np.float64(0.059705391575807065)]",239.1260778226385,246.168999658363
98,169.6413352630684,"[0.585036046717952, 0.365924053175189]",[0.03976172 0.0001    ],"[np.float64(13.880014467806173), np.float64(1.9739701826771894), np.float64(5.939325853325306), np.float64(0.9852082535840793)]",343.2826705261368,350.3255923618613
99,152.2244409344627,"[3.582002368184484, 0.8985647891323777]",[0.72947812 0.39280817],"[np.float64(1.3686926810626705), np.float64(0.06901673711054765), np.float64(0.607789099180674), np.float64(0.23068319512734106)]",308.4488818689254,315.4918037046499
100,171.94707999428036,"[4.1359571355741265, 0.06870512629047065]",[0.19370028 0.89646565],"[np.float64(0.010835107481218544), np.float64(1.6846989457742058e-15), np.float64(1.0000000147161803), np.float64(3.6202807783156717e-37)]",347.8941599885607,354.9370818242852
101,166.48224188850784,"[0.16296731418811225, 0.26615574742430165]",[0.17422801 0.06652113],"[np.float64(4.997319078853215), np.float64(1.1568110560073934), np.float64(2.1582758970723495), np.float64(0.04142183946416498)]",336.9644837770157,344.0074056127402
102,172.08956678275567,"[3.768525196990258, 0.13710992422644397]",[0.01513979 0.00045013],"[np.float64(16.434288600027845), np.float64(3.8849305261042284), np.float64(7.750920161797728), np.float64(0.9351144945123793)]",348.17913356551134,355.2220554012358
103,150.8423043712466,"[2.6768493230167185, 0.3015989924288692]",[0.63122699 0.20560306],"[np.float64(0.13995267432146263), np.float64(1.3498490508070464), np.float64(0.0010295548357871112), np.float64(0.35510543215265405)]",305.6846087424932,312.7275305782177
104,132.43057100789318,"[1.1546030877566622, 0.45436391135232035]",[1.07227941 0.53645067],"[np.float64(0.11195369277410736), np.float64(3.9592548093366e-41), np.float64(9.500599100838543e-14), np.float64(1.046172555587182)]",268.86114201578636,275.90406385151084
105,66.9530416867834,"[1.451727684173281, 0.753956273229247]",[0.31306432 0.0172582 ],"[np.float64(14.903978934701358), np.float64(0.07472648239222365), np.float64(10.068282703870599), np.float64(0.07472648239222365)]",137.9060833735668,144.94900520929127
106,77.25862982588279,"[4.173480577500087, 0.561487926364073]",[0.72740774 0.08935482],"[np.float64(1.4891141981437048), np.float64(0.20386858341217642), np.float64(3.9498778880671046), np.float64(2.913567123263613e-06)]",158.51725965176558,165.56018148749007
107,123.4256062710835,"[3.1832120869965865, 0.12455923135697738]",[1.05472468 0.29933573],"[np.float64(0.8870040167004354), np.float64(0.009809109729947908), np.float64(1.0951071831630768), np.float64(2.7060322279601807e-10)]",250.851212542167,257.8941343778915
108,94.3056341196251,"[0.18561915773643048, 0.625991975576927]",[0.22584293 0.01271967],"[np.float64(14.360851228969727), np.float64(0.304735551418814), np.float64(15.253111764247665), np.float64(0.31085355768593936)]",192.6112682392502,199.65419007497468
109,141.46381243008125,"[1.3421060484572933, 0.348636416932117]",[0.82745334 0.28005923],"[np.float64(0.2888000021551047), np.float64(1.099104058653873e-10), np.float64(0.8745505544966301), np.float64(2.774549624037994e-14)]",286.9276248601625,293.970546695887
110,122.63055140340316,"[2.8071589043395, 0.06779904674289305]",[0.20036246 0.00663074],"[np.float64(12.072483351847971), np.float64(3.254117067954461), np.float64(18.43256538814081), np.float64(1.9777147599501559)]",249.26110280680632,256.3040246425308
111,99.15108021071481,"[4.87094409591076, 0.20336285662259712]",[0.24316878 0.00705487],"[np.float64(18.118039435609408), np.float64(1.2389884491133536), np.float64(11.327829891148536), np.float64(2.0826703701165497)]",202.30216042142962,209.3450822571541
112,135.7643166467601,"[4.828411022764434, 0.6327874839451983]",[0.46513634 0.09710778],"[np.float64(3.223526177939164), np.float64(1.1613150082318597), np.float64(0.9732671166439335), np.float64(0.25913679216990043)]",275.5286332935202,282.5715551292447
113,169.32629266211595,"[3.8481554516928314, 0.11542132445919927]",[0.04934436 0.0135787 ],"[np.float64(8.217013481275904), np.float64(3.042410991555969), np.float64(12.040100269555074), np.float64(2.038712093635306)]",342.6525853242319,349.6955071599564
114,99.12867648488096,"[4.811799915179489, 0.29078013352979254]",[0.59290977 0.1104671 ],"[np.float64(4.10140060960784), np.float64(2.6615784443220835e-08), np.float64(2.687864987007702), np.float64(0.2759193356599156)]",202.2573529697619,209.3002748054864
115,134.4320042055505,"[4.586779821269226, 0.8647181956836459]",[0.1471826  0.00040301],"[np.float64(14.539145832472764), np.float64(1.9182040741727102), np.float64(15.651984396312576), np.float64(0.9417063462279929)]",272.864008411101,279.9069302468255
