participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
17,130.86177452531462,"[0.04839498491706186, 0.033130706069635384, 0.6046420608022715]",[5.07815021e-01 1.00000000e-04 7.09566274e-01],[0. 0. 0. 0.],267.72354905062923,277.61850115027335
18,133.02491138629034,"[4.730890653847692, 0.1121847882505929, 0.08650927509857054]",[4.08689424e+00 4.37135966e-04 8.28188679e-01],[0. 0. 0. 0.],272.0498227725807,281.9447748722248
19,137.93582291776497,"[3.541753552674837, 0.21398546424186707, 0.14286377950774512]",[0.00623657 0.9999     0.9999    ],[0. 0. 0. 0.],281.87164583552993,291.76659793517405
20,114.67086040096834,"[1.9528784932017706, 0.1975215268059517, 0.3103354210401382]",[1.00551602 0.9538899  0.10618053],[0. 0. 0. 0.],235.34172080193667,245.2366729015808
21,137.74043525275604,"[4.098039167979524, 0.8396110579195006, 0.5948106040983778]",[0.22055428 0.0905352  0.9999    ],[0. 0. 0. 0.],281.4808705055121,291.3758226051562
22,137.87190965381032,"[4.815311198278654, 0.8089200015324818, 0.11713996586002853]",[0.09048684 0.45052456 0.9999    ],[0. 0. 0. 0.],281.74381930762064,291.63877140726476
23,110.28482378179865,"[1.5128087975905224, 0.3639472197919155, 0.9141460739242195]",[0.83229134 0.19497615 0.1597588 ],[0. 0. 0. 0.],226.5696475635973,236.46459966324142
24,137.22160382373963,"[4.389591014591451, 0.5071390871847978, 0.705169008440114]",[0.09644892 0.06796535 0.33168717],[0. 0. 0. 0.],280.44320764747926,290.33815974712337
25,97.62026298268535,"[1.043358311034956, 0.852920990001179, 0.7949108129272214]",[1.09951782 0.03754556 0.5534217 ],[0. 0. 0. 0.],201.2405259653707,211.1354780650148
26,91.79798292379253,"[4.374421617884886, 0.5053919608662716, 0.24296572024803706]",[0.33805977 0.04945413 0.01906201],[0. 0. 0. 0.],189.59596584758506,199.49091794722918
27,84.5463370798892,"[2.53459615921079, 0.4327632067589211, 0.45360373385626573]",[3.19322738e+00 2.75019881e-03 6.30369154e-01],[0. 0. 0. 0.],175.0926741597784,184.9876262594225
28,134.1708689299922,"[2.140387060750886, 0.10425092048564324, 0.35089593165160043]",[0.7186157  0.14694076 0.9999    ],[0. 0. 0. 0.],274.3417378599844,284.2366899596285
29,119.43386626260127,"[4.603735329032307, 0.26483649200626497, 0.3267210387374728]",[4.50840122e+00 1.00000000e-04 2.92345356e-01],[0. 0. 0. 0.],244.86773252520254,254.76268462484666
30,93.5616624744389,"[1.1584091863202253, 0.43450897604624483, 0.15308325071413922]",[1.26166595e+00 3.23730317e-01 1.00000000e-04],[0. 0. 0. 0.],193.1233249488778,203.01827704852192
31,44.66302718324437,"[0.27929007383380294, 0.17682944846246598, 0.5894718710653566]",[2.68283674e+00 1.00000000e-04 3.91272369e-02],[0. 0. 0. 0.],95.32605436648873,105.22100646613285
32,125.97813596207388,"[3.8066048918578486, 0.5107655189244786, 0.6672676594336813]",[1.15619513 0.01637169 0.86430997],[0. 0. 0. 0.],257.95627192414776,267.8512240237919
33,120.97867337581778,"[4.584082438370428, 0.21104229627104998, 0.1271472534972765]",[0.38930377 0.02961134 0.50951281],[0. 0. 0. 0.],247.95734675163555,257.85229885127967
34,94.77812055785033,"[2.2615763810450735, 0.5265318323886923, 0.6540491788474772]",[1.31378342 0.33858797 0.9999    ],[0. 0. 0. 0.],195.55624111570066,205.45119321534477
35,100.81628805097621,"[2.776141476427974, 0.07855145723777975, 0.6508464800544621]",[4.9669314e+00 1.0000000e-04 1.5036240e-01],[0. 0. 0. 0.],207.63257610195242,217.52752820159654
36,119.85491770133153,"[3.4732372043773823, 0.25337927108687, 0.49486439908345414]",[1.04087757 0.02321329 0.62426052],[0. 0. 0. 0.],245.70983540266306,255.60478750230718
37,122.77263641787518,"[4.989745940179101, 0.8005481143389169, 0.3673950217170063]",[0.76153676 0.46951887 0.9999    ],[0. 0. 0. 0.],251.54527283575035,261.44022493539444
38,137.60224525326578,"[4.159175846665601, 0.23975555698344633, 0.7366001760032942]",[0.20625473 0.24054243 0.9999    ],[0. 0. 0. 0.],281.20449050653156,291.09944260617567
39,137.7739180654722,"[2.8170570158821153, 0.7419836457132737, 0.43783692993250606]",[1.11271629e-01 9.99900000e-01 1.00000000e-04],[0. 0. 0. 0.],281.5478361309444,291.4427882305885
40,109.2116516680873,"[2.9870814517553472, 0.20904666475094835, 0.26205965971547723]",[0.09605152 0.0001     0.07118322],[0. 0. 0. 0.],224.4233033361746,234.3182554358187
41,133.27389527220703,"[3.6640401615268168, 0.8851354347871846, 0.508816023085555]",[0.73548529 0.13756882 0.9999    ],[0. 0. 0. 0.],272.54779054441406,282.44274264405817
42,102.47868114466296,"[3.164687920494454, 0.6995248513197047, 0.42423814259675463]",[0.83428878 0.1982162  0.14820529],[0. 0. 0. 0.],210.9573622893259,220.85231438897003
43,66.60653066002976,"[0.555342489404191, 0.5404135130459299, 0.2659812903386412]",[1.57122932 0.9999     0.65519977],[0. 0. 0. 0.],139.21306132005952,149.10801341970364
44,131.9464166495985,"[0.6308183484788701, 0.5741695437736113, 0.87746886434087]",[0.53721965 0.9999     0.9999    ],[0. 0. 0. 0.],269.892833299197,279.7877853988411
45,131.68292698330742,"[0.5115335500570265, 0.7684560678746867, 0.7744857034503796]",[1.34356111 0.01075756 0.84449725],[0. 0. 0. 0.],269.36585396661485,279.26080606625897
46,135.9960423323224,"[0.9530485443865563, 0.6861737511455188, 0.5891189287670345]",[0.6116272  0.20045302 0.9999    ],[0. 0. 0. 0.],277.9920846646448,287.8870367642889
47,108.5697210364609,"[1.1931623321976337, 0.08338559464867432, 0.02673774862268479]",[4.08839237e-01 1.06628842e-01 1.00000000e-04],[0. 0. 0. 0.],223.1394420729218,233.03439417256592
48,72.95037797625285,"[2.359826105356822, 0.7034633039094128, 0.2016171859219969]",[1.78846594 0.31612429 0.9999    ],[0. 0. 0. 0.],151.9007559525057,161.79570805214982
49,71.53302227832472,"[0.9846537125203798, 0.1625815200841187, 0.2896100983940805]",[2.0252584  0.10752252 0.9999    ],[0. 0. 0. 0.],149.06604455664944,158.96099665629356
50,134.23087753857678,"[4.7156809420078085, 0.16096334770847479, 0.5683649603438419]",[0.08036883 0.02762453 0.03463056],[0. 0. 0. 0.],274.46175507715355,284.35670717679767
51,135.8693327784829,"[4.3015176095911904, 0.8575062129851101, 0.03019171481516881]",[0.37647253 0.9999     0.9999    ],[0. 0. 0. 0.],277.7386655569658,287.63361765660994
52,121.27571259302191,"[3.7778979887942423, 0.35532007183762726, 0.3218786524358669]",[4.74183533e-01 1.67945609e-01 1.00000000e-04],[0. 0. 0. 0.],248.55142518604382,258.4463772856879
53,126.25742644787577,"[2.189743967201825, 0.5671115084885211, 0.9544776953426596]",[0.22495835 0.06051842 0.13488182],[0. 0. 0. 0.],258.5148528957516,268.40980499539563
54,103.46538402823383,"[2.7714102374318683, 0.08923541161361048, 0.7746011509212536]",[1.53643848 0.02298994 0.50585245],[0. 0. 0. 0.],212.93076805646766,222.82572015611177
55,126.65449433302639,"[3.683139157524648, 0.7741769082058328, 0.6486841968585021]",[0.68698383 0.9999     0.9999    ],[0. 0. 0. 0.],259.30898866605276,269.20394076569687
56,137.93629527414677,"[1.270021489897661, 0.04599800487060349, 0.18583808956713288]",[1.000e-04 1.000e-04 9.999e-01],[0. 0. 0. 0.],281.87259054829354,291.76754264793766
57,131.8784502345917,"[1.9449294049474093, 0.7489181216293133, 0.24995050454437218]",[1.69862044e+00 1.00000000e-04 7.53412364e-01],[0. 0. 0. 0.],269.7569004691834,279.6518525688275
58,119.48468522552359,"[0.5470912572420812, 0.891952076175351, 0.7029964192771814]",[0.06755264 0.0001     0.0001    ],[0. 0. 0. 0.],244.96937045104718,254.8643225506913
59,59.99626926740578,"[0.19585588762021136, 0.7953818004251323, 0.7579387263968175]",[4.99990000e+00 9.86117872e-01 1.00000000e-04],[0. 0. 0. 0.],125.99253853481156,135.88749063445567
60,111.86177768979145,"[3.995502563518127, 0.18420997494983082, 0.6648981949372409]",[1.64402882 0.01922763 0.87936248],[0. 0. 0. 0.],229.7235553795829,239.61850747922702
61,116.60578765934505,"[4.642228709148703, 0.11483775137939137, 0.5368755829163107]",[4.99990000e+00 2.36045163e-04 2.97413688e-01],[0. 0. 0. 0.],239.2115753186901,249.10652741833422
62,105.90849852937326,"[3.848741220636328, 0.14102811359254147, 0.9413521735771819]",[0.07143273 0.0001     0.0001    ],[0. 0. 0. 0.],217.81699705874652,227.71194915839064
63,102.78107702227611,"[3.0054674276442657, 0.9004536340568126, 0.592184251304096]",[0.06507244 0.0001     0.0001    ],[0. 0. 0. 0.],211.56215404455222,221.45710614419633
64,129.16612008498538,"[1.899934816276949, 0.22963764479876486, 0.1777547384295806]",[0.67618424 0.05452775 0.74826313],[0. 0. 0. 0.],264.33224016997076,274.2271922696149
65,131.83333434297165,"[0.27360110684139255, 0.02419364361415206, 0.9547801796266704]",[0.63921162 0.9999     0.93167582],[0. 0. 0. 0.],269.6666686859433,279.5616207855874
66,133.83517792425155,"[2.1299842076456152, 0.11490918428353275, 0.8554517663836243]",[4.99990000e+00 2.08869999e-04 9.99900000e-01],[0. 0. 0. 0.],273.6703558485031,283.5653079481472
67,128.69861324913538,"[0.06105498909541939, 0.5367453053160007, 0.7361080819186271]",[4.34222890e-01 2.92914405e-01 1.00000000e-04],[0. 0. 0. 0.],263.39722649827075,273.29217859791487
68,136.18697315836863,"[2.231288370798174, 0.9869694388788476, 0.3139309618230143]",[0.02242331 0.00250061 0.0937928 ],[0. 0. 0. 0.],278.37394631673726,288.2688984163814
69,80.4129178729205,"[4.344829427402602, 0.7881434755614344, 0.16130091181999684]",[4.99112819e+00 2.01427876e-03 6.03610343e-01],[0. 0. 0. 0.],166.825835745841,176.72078784548512
70,96.31155411347416,"[4.303013749715373, 0.13064728327485445, 0.4682281983757127]",[2.72832630e+00 1.00000000e-04 3.00088481e-01],[0. 0. 0. 0.],198.62310822694832,208.51806032659243
71,126.68546862502272,"[1.450686802272841, 0.8551168462517011, 0.45247777449285426]",[0.05747355 0.00242416 0.07819419],[0. 0. 0. 0.],259.3709372500455,269.26588934968953
72,101.9976886147741,"[3.0354061521173676, 0.395066916813652, 0.11955842359022403]",[1.20826276 0.41567193 0.9999    ],[0. 0. 0. 0.],209.9953772295482,219.89032932919233
73,127.62744608044706,"[2.4780529348994, 0.6243264224309626, 0.248239712590024]",[0.7624612  0.20235164 0.73432243],[0. 0. 0. 0.],261.2548921608941,271.1498442605382
74,137.93629024771522,"[3.387422740653601, 0.41276602475508994, 0.9702463985649805]",[1.000e-04 1.000e-04 9.999e-01],[0. 0. 0. 0.],281.87258049543044,291.76753259507456
75,133.17441035072846,"[0.6350675621240335, 0.7590087812189839, 0.15133717851689185]",[4.99990000e+00 1.93786393e-04 9.99900000e-01],[0. 0. 0. 0.],272.34882070145693,282.24377280110104
76,119.9726398363645,"[2.924908757258557, 0.052708530418097525, 0.387430282333735]",[7.04966204e-01 2.13931661e-01 1.00000000e-04],[0. 0. 0. 0.],245.945279672729,255.8402317723731
77,123.92019856880995,"[2.577158859424, 0.6138551958725359, 0.9719949313196297]",[0.05995342 0.0001     0.0001    ],[0. 0. 0. 0.],253.8403971376199,263.735349237264
78,135.27379599641546,"[4.5635150503474735, 0.5915148918500431, 0.7544757320308921]",[0.47843345 0.69104343 0.9999    ],[0. 0. 0. 0.],276.5475919928309,286.44254409247503
79,136.65712743631522,"[1.8421457477410421, 0.07665834079300662, 0.9896614372916753]",[4.44969284e+00 1.09575013e-04 7.68683140e-01],[0. 0. 0. 0.],279.31425487263044,289.20920697227456
80,137.6805076966605,"[2.019536703900685, 0.38562748247791956, 0.33155189309580857]",[1.53170662e-01 4.39616278e-01 1.00000000e-04],[0. 0. 0. 0.],281.361015393321,291.2559674929651
81,90.61900615470296,"[4.26107427525436, 0.2992906052089416, 0.8540652960105426]",[1.83250257 0.24103347 0.9999    ],[0. 0. 0. 0.],187.23801230940592,197.13296440905003
82,137.93629318352095,"[2.836825831608949, 0.17849442010281028, 0.02170413992676987]",[1.000e-04 1.000e-04 9.999e-01],[0. 0. 0. 0.],281.8725863670419,291.767538466686
83,120.9651147609966,"[3.065143518673151, 0.241521026501064, 0.25515302370080506]",[0.06398338 0.0001     0.0001    ],[0. 0. 0. 0.],247.9302295219932,257.8251816216373
84,130.0757043380841,"[3.136900547172548, 0.0503558160017888, 0.7312807550507597]",[3.27616966e+00 4.75012980e-04 7.40585119e-01],[0. 0. 0. 0.],266.1514086761682,276.04636077581233
85,83.84741759558548,"[1.7037968926796634, 0.6289559242351447, 0.390445537642016]",[1.04802008 0.1775662  0.10757326],[0. 0. 0. 0.],173.69483519117097,183.58978729081508
86,39.85050631239065,"[4.444435122719736, 0.9349178691657237, 0.5116526743413938]",[4.05507421 0.96405327 0.63135734],[0. 0. 0. 0.],85.7010126247813,95.59596472442541
87,78.81391942237845,"[2.817534596268234, 0.015186502371803464, 0.48735076045818954]",[2.66095177e+00 1.00000000e-04 1.95719705e-01],[0. 0. 0. 0.],163.6278388447569,173.522790944401
88,102.2088472632706,"[1.7008485799397828, 0.39424752741383534, 0.8345670269906295]",[3.35895419e-01 9.23857570e-02 1.00000000e-04],[0. 0. 0. 0.],210.4176945265412,220.3126466261853
89,96.52932742538405,"[1.5583923100292763, 0.4398322622454808, 0.01570306917980278]",[1.06807936 0.28909809 0.44809345],[0. 0. 0. 0.],199.0586548507681,208.95360695041222
90,136.2819791041557,"[4.697456970270605, 0.671668667415512, 0.24419176384711652]",[3.07014617e+00 1.00000000e-04 8.67456548e-01],[0. 0. 0. 0.],278.5639582083114,288.45891030795553
91,85.23414896302,"[2.074334680342037, 0.665909564618488, 0.49267631702621534]",[2.80038867 0.0599382  0.9999    ],[0. 0. 0. 0.],176.46829792604,186.36325002568412
92,134.00093718852725,"[2.237697927548593, 0.17255286199468356, 0.3595120402950539]",[0.08382239 0.00260269 0.46821703],[0. 0. 0. 0.],274.0018743770545,283.8968264766986
93,128.37936802641747,"[0.495506882249343, 0.8069359001224236, 0.1467094487389402]",[3.59532010e-01 1.00000000e-04 6.45530665e-01],[0. 0. 0. 0.],262.75873605283493,272.65368815247905
94,131.53740568704714,"[3.418473376906443, 0.00023696815080865555, 0.5450876851793962]",[1.87164167e+00 1.00000000e-04 7.48063982e-01],[0. 0. 0. 0.],269.0748113740943,278.9697634737384
95,67.28121158189498,"[4.801482093165959, 0.7134067482885387, 0.4022511556639434]",[1.19288809 0.26518886 0.03471432],[0. 0. 0. 0.],140.56242316378996,150.45737526343407
96,117.15103875689589,"[3.077129094845523, 0.059160088824572125, 0.7519767231598621]",[4.99990000e+00 3.58706374e-04 3.50454214e-01],[0. 0. 0. 0.],240.30207751379177,250.1970296134359
97,129.85029240048252,"[0.08990198763778538, 0.9923121164471724, 0.5933382920396983]",[0.45866401 0.02610023 0.6657775 ],[0. 0. 0. 0.],265.70058480096503,275.59553690060915
98,49.83289406846843,"[0.7470400976614447, 0.9304204597848216, 0.20931329728858333]",[2.92818176 0.0038223  0.28298526],[0. 0. 0. 0.],105.66578813693685,115.56074023658095
99,93.45758140719363,"[1.778055085537988, 0.11255400177255, 0.8942687506750167]",[4.96793687e+00 1.00000000e-04 1.26664007e-01],[0. 0. 0. 0.],192.91516281438726,202.81011491403137
100,102.82075781845494,"[0.6805635470635207, 0.925784662377697, 0.7921068949668768]",[0.73527032 0.04538881 0.43981099],[0. 0. 0. 0.],211.64151563690987,221.536467736554
101,108.95934669913655,"[4.77365833896596, 0.26580269037236587, 0.8773535368092648]",[1.6688123  0.02890108 0.54067501],[0. 0. 0. 0.],223.9186933982731,233.8136454979172
102,92.65732515837459,"[2.8587567031089045, 0.17575427900324497, 0.22206280236483233]",[5.33613070e-01 1.01994093e-01 1.00000000e-04],[0. 0. 0. 0.],191.31465031674918,201.2096024163933
103,127.63735242650975,"[0.16491807840063963, 0.1297399477025941, 0.45234897137566077]",[8.02692852e-01 1.57565248e-04 6.70111118e-01],[0. 0. 0. 0.],261.2747048530195,271.1696569526636
104,132.02687769059364,"[3.9067054646287187, 0.5418165686513551, 0.48429804044101626]",[0.97535028 0.07193378 0.85000278],[0. 0. 0. 0.],270.0537553811873,279.9487074808314
105,132.76150136556055,"[1.7940222418167424, 0.6213129164707183, 0.6554724555133828]",[9.99257406e-02 5.30532771e-04 5.62541937e-01],[0. 0. 0. 0.],271.5230027311211,281.4179548307652
106,132.97061863849396,"[3.0164653218434463, 0.6329928379029615, 0.012751841630261582]",[0.50999538 0.9999     0.9999    ],[0. 0. 0. 0.],271.9412372769879,281.83618937663203
107,105.96284903856967,"[2.1456946478108594, 0.4972392464912125, 0.43714613648091616]",[1.4693487  0.07864243 0.80140304],[0. 0. 0. 0.],217.92569807713934,227.82065017678346
108,48.890938532375834,"[0.43553879865130773, 0.10495007325990315, 0.5339023031088194]",[1.31871587 0.00593856 0.14175895],[0. 0. 0. 0.],103.78187706475167,113.67682916439577
109,56.74694725871326,"[4.898718882396695, 0.09396338387149808, 0.8426562448646017]",[2.00301161 0.15265862 0.9999    ],[0. 0. 0. 0.],119.49389451742653,129.38884661707064
110,132.59225230049424,"[3.306027402892412, 0.0035719400599777944, 0.9288956232772083]",[4.34826316e+00 4.88540840e-04 6.00010363e-01],[0. 0. 0. 0.],271.1845046009885,281.0794567006326
111,126.99992342562444,"[0.32787070877015445, 0.9300217701884376, 0.3334006010009029]",[0.6485747  0.49047938 0.9999    ],[0. 0. 0. 0.],259.9998468512489,269.894798950893
112,123.30976910014904,"[3.803469700447925, 0.11981826764894808, 0.6302961632412799]",[0.92475562 0.9999     0.60305568],[0. 0. 0. 0.],252.61953820029808,262.51449029994217
113,95.2027712883191,"[0.4134372605071303, 0.9357398134815769, 0.8260646793183023]",[1.25451438 0.06439644 0.31590218],[0. 0. 0. 0.],196.4055425766382,206.3004946762823
114,126.87662120873905,"[0.6676775353906015, 0.0027085071400125677, 0.42964194027941777]",[0.90858867 0.56946061 0.9999    ],[0. 0. 0. 0.],259.7532424174781,269.6481945171222
116,137.472909702616,"[2.8464880096874383, 0.2316877869390122, 0.46995631010677136]",[0.34001672 0.1213492  0.9999    ],[0. 0. 0. 0.],280.945819405232,290.8407715048761
117,53.314817176620664,"[3.5022040896150557, 0.667900688091317, 0.38923868467199024]",[9.21340572e-01 1.00000000e-04 1.09647501e-01],[0. 0. 0. 0.],112.62963435324133,122.52458645288544
118,90.62595933503796,"[0.9785652497910271, 0.38576647833175814, 0.04606364574252224]",[6.56195302e-01 1.00000000e-04 3.13612636e-01],[0. 0. 0. 0.],187.25191867007592,197.14687076972004
119,121.92588611282352,"[0.11215133075269233, 0.7789552801163633, 0.3570465697837933]",[1.20297954 0.80637238 0.45218138],[0. 0. 0. 0.],249.85177222564704,259.74672432529115
120,137.3827010867836,"[3.4750259542897117, 0.20601303727080753, 0.1616423858256733]",[0.35178426 0.10745725 0.9999    ],[0. 0. 0. 0.],280.7654021735672,290.66035427321134
121,124.11805010234582,"[1.501304997092695, 0.6351881299496848, 0.026752765587485194]",[0.06427345 0.00090948 0.0001    ],[0. 0. 0. 0.],254.23610020469164,264.13105230433575
122,121.4210716136507,"[3.748286117829645, 0.051258482330650425, 0.6166518899012032]",[4.97318175e+00 2.56308604e-04 3.06486842e-01],[0. 0. 0. 0.],248.8421432273014,258.7370953269455
123,111.99458101381555,"[4.0822395501735675, 0.0015742985211932349, 0.44695692573414547]",[4.07968466e+00 9.80694529e-04 5.03838281e-01],[0. 0. 0. 0.],229.9891620276311,239.8841141272752
124,103.4055631266337,"[3.7369347058389386, 0.01079060403511656, 0.473122435784534]",[4.35701421e+00 1.96069753e-04 3.99946618e-01],[0. 0. 0. 0.],212.8111262532674,222.7060783529115
125,134.28726125956382,"[4.224508567933156, 0.0037593336049431413, 0.842595051109814]",[3.78447419e+00 2.78885294e-04 7.63765720e-01],[0. 0. 0. 0.],274.57452251912764,284.46947461877176
126,128.6928639381375,"[1.755987021770252, 0.40139169730590957, 0.16043926365671748]",[0.67975423 0.61103898 0.9999    ],[0. 0. 0. 0.],263.385727876275,273.2806799759191
127,71.62830812748209,"[2.348187344158999, 0.17139123882030358, 0.8592270889791745]",[1.93666567 0.05801123 0.9999    ],[0. 0. 0. 0.],149.25661625496417,159.1515683546083
128,117.24268777755721,"[1.2684759874901164, 0.9763016410024277, 0.9253009205156112]",[9.50222539e-01 8.41787738e-01 1.00000000e-04],[0. 0. 0. 0.],240.48537555511442,250.38032765475853
129,131.67815197906856,"[3.6242191824600734, 0.2051289310535644, 0.42458392425798197]",[0.80697234 0.72305287 0.56933804],[0. 0. 0. 0.],269.3563039581371,279.25125605778123
130,113.86732852894256,"[2.88504582369271, 0.9063793350929318, 0.5065616354174747]",[1.10304723 0.91466429 0.11159178],[0. 0. 0. 0.],233.73465705788513,243.62960915752925
131,137.62552776100006,"[0.4642168780852714, 0.5423391174671489, 0.020729960851758343]",[0.32555758 0.09039567 0.9999    ],[0. 0. 0. 0.],281.2510555220001,291.14600762164423
132,130.70159374777694,"[4.756432530955696, 0.03494687907486734, 0.4135875629450721]",[3.72112611e+00 1.00000000e-04 6.41021301e-01],[0. 0. 0. 0.],267.4031874955539,277.298139595198
133,100.18205637027951,"[2.681677284817013, 0.5568756201773614, 0.6923218442042139]",[0.29314359 0.03200187 0.21570328],[0. 0. 0. 0.],206.36411274055902,216.25906484020314
134,94.06429153399166,"[3.740982347448561, 0.019755022501111448, 0.7674268477364123]",[4.51076922e+00 1.83837265e-04 3.40099298e-01],[0. 0. 0. 0.],194.12858306798333,204.02353516762744
135,133.20012391800026,"[0.12829905169203434, 0.6458350001261776, 0.32562391220096654]",[2.92491785e-01 1.98575736e-01 1.00000000e-04],[0. 0. 0. 0.],272.4002478360005,282.29519993564463
136,100.13955489436682,"[2.9455804522050513, 0.8750515874713195, 0.9018499705081666]",[7.40049283e-01 1.70186741e-01 1.00000000e-04],[0. 0. 0. 0.],206.27910978873365,216.17406188837776
137,70.16550331792916,"[0.34760812591323403, 0.3463096779184827, 0.5747432451369532]",[4.70929415e+00 1.00000000e-04 1.02605263e-01],[0. 0. 0. 0.],146.33100663585833,156.22595873550245
138,134.67290081247728,"[0.3756709664946333, 0.9508490683367086, 0.3858503173803905]",[0.56956151 0.73582694 0.46534633],[0. 0. 0. 0.],275.34580162495456,285.2407537245987
139,137.93629064900543,"[1.0269282309774355, 0.08074621034287408, 0.0008801149474807626]",[1.000e-04 1.000e-04 9.999e-01],[0. 0. 0. 0.],281.87258129801086,291.767533397655
140,125.50030957551459,"[0.9647348082794895, 0.21261535424728611, 0.9277156182317485]",[1.10825754 0.11697683 0.9999    ],[0. 0. 0. 0.],257.0006191510292,266.8955712506733
141,124.54339662694002,"[0.6128703675032853, 0.15684386058808053, 0.2823115442794945]",[1.32135977e-01 1.00000000e-04 3.84242538e-01],[0. 0. 0. 0.],255.08679325388005,264.98174535352416
142,134.48012762413492,"[1.3207330388215686, 0.04166274467814509, 0.3103730117040203]",[0.02741462 0.0001     0.0001    ],[0. 0. 0. 0.],274.96025524826985,284.85520734791396
143,78.56392212849454,"[0.640587990549098, 0.855505674720761, 0.39911336036421985]",[1.64701567 0.35745242 0.03068509],[0. 0. 0. 0.],163.12784425698908,173.0227963566332
144,97.88135932046671,"[4.191134766936787, 0.9251557535727752, 0.3039823750400686]",[1.34579249 0.9999     0.36697765],[0. 0. 0. 0.],201.76271864093343,211.65767074057754
145,61.07684706726423,"[2.740708631474838, 0.4703801274462679, 0.37951675194983864]",[1.58751077 0.41519259 0.5886285 ],[0. 0. 0. 0.],128.15369413452845,138.04864623417257
146,130.66621558761466,"[4.0691920812803355, 0.5006412604946541, 0.20583511803856802]",[0.76728696 0.97428658 0.53755197],[0. 0. 0. 0.],267.3324311752293,277.22738327487343
147,104.93421218161289,"[2.5389776834475386, 0.7335646939805365, 0.19834131550249542]",[1.34974143 0.27126745 0.66645069],[0. 0. 0. 0.],215.86842436322578,225.7633764628699
148,71.47868555942058,"[1.0960197987079625, 0.10013176922273347, 0.33213706392337367]",[1.59058337e+00 6.39724569e-01 1.00000000e-04],[0. 0. 0. 0.],148.95737111884117,158.85232321848528
149,79.80916250383112,"[3.222679187230491, 0.41875308511529424, 0.778954695297249]",[1.71239726 0.0488913  0.53831026],[0. 0. 0. 0.],165.61832500766224,175.51327710730635
150,135.90816190346536,"[4.956448813804853, 0.8189781369855283, 0.37473581894476116]",[0.27608125 0.9999     0.9999    ],[0. 0. 0. 0.],277.8163238069307,287.7112759065748
151,69.72452877332847,"[1.1159909941709967, 0.4530930660426334, 0.7532090219781745]",[3.13294473e+00 2.76602374e-03 4.80177509e-01],[0. 0. 0. 0.],145.44905754665695,155.34400964630106
