participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
12,116.03463240954692,"[2.463550369584137, 0.44725211463912357, 0.37495334316790235, 0.72156953554222, 0.48792706115914203]",[0.04510363 0.0001     0.0001     0.0001     0.0001    ],"[np.float64(53.67744989092812), np.float64(18.867546993699555), np.float64(5.953781136827067), np.float64(24.864502784206948)]",242.06926481909383,258.560851651834
13,126.07382816566238,"[4.996037879857146, 0.9973049268661515, 0.7633208933546554, 3.0059249248654782, 0.3541234077684377]","[6.18517387e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00
 2.71316442e-02]","[np.float64(0.027224624635331658), np.float64(0.027106904777050522), np.float64(0.027131734022998975), np.float64(0.9996815092189835)]",262.14765633132475,278.63924316406496
14,136.82593437065015,"[4.70272492384074, 0.40350447771154574, 0.659335490722029, 4.01604264868481, 0.570330743726193]","[1.41487172e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00
 1.00000000e-04]","[np.float64(0.00010002349620739165), np.float64(0.00019998086998721418), np.float64(0.9999591886964307), np.float64(-0.0004998104614830714)]",283.6518687413003,300.14345557404044
15,132.27999471187852,"[1.765446529185776, 0.7505156082328854, 0.8722421382686006, 3.3547931131155515, 0.35086844810891465]","[5.27898935e-01 4.01626600e-01 9.99900000e-01 7.57916318e-02
 1.00000000e-04]","[np.float64(0.13048849237878696), np.float64(0.07547356323085297), np.float64(0.7689486035899209), np.float64(0.010477553259062914)]",274.55998942375703,291.05157625649724
16,110.164701246777,"[4.434676883386765, 0.6095795058856893, 0.946458341371318, 1.2723270838050802, 0.8205812076947208]",[0.0678484 0.0013858 0.0001    0.0001    0.0001   ],"[np.float64(41.879461339998144), np.float64(23.296965910098688), np.float64(10.194274331032652), np.float64(22.155160100914628)]",230.329402493554,246.82098932629418
17,132.21924480952583,"[2.670891974680988, 0.7336928434450234, 0.9671370582342093, 0.9076573995311918, 0.24577535339082804]","[5.02904446e-01 3.58427007e-01 9.56663707e-01 2.19580994e+00
 1.00000000e-04]","[np.float64(-0.12708254168524852), np.float64(0.6801687080562261), np.float64(0.11354375421853906), np.float64(0.0710316082920735)]",274.43848961905167,290.9300764517918
18,133.58542077970134,"[4.120701823040644, 0.5993663116033091, 0.05502500301476104, 4.71275102070392, 0.36876977057860905]","[3.45161091e-02 1.00000000e-04 6.64893735e-01 1.00000000e-04
 7.26948345e-04]","[np.float64(29.01524525458076), np.float64(23.18602337607719), np.float64(21.243794642993503), np.float64(5.713012474256645)]",277.1708415594027,293.66242839214283
19,137.71245231096472,"[0.020002326449027497, 0.5050507461869179, 0.03543791886287596, 3.226433862598698, 0.3563176917228094]","[5.85505631e-02 6.43767075e-01 1.00000000e-04 4.99990000e+00
 1.00000000e-04]","[np.float64(0.13263721454439376), np.float64(0.4072648244317026), np.float64(0.0003635168812596609), np.float64(0.9960531422831296)]",285.42490462192944,301.91649145466965
20,107.64717962080347,"[4.505540187512039, 0.7713248451008674, 0.6778251545393414, 4.021786049153655, 0.5761259274195357]","[9.84220168e-01 9.81513622e-01 3.16042473e-01 4.99990000e+00
 1.00000000e-04]","[np.float64(0.0002229228321929722), np.float64(0.00010375177238699791), np.float64(0.9726802950260266), np.float64(-0.0002765035618266357)]",225.29435924160694,241.78594607434712
21,136.48080106369673,"[0.033782565486041645, 0.37598820318382603, 0.33764763684389004, 3.6145686790045, 0.275267598674909]","[1.60749629e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00
 1.00000000e-04]","[np.float64(0.00010001725122696752), np.float64(0.00019991986982026143), np.float64(0.9999796278388133), np.float64(9.998677000322455e-05)]",282.96160212739346,299.4531889601336
22,137.24732391047525,"[1.6533020576329112, 0.3343980313571757, 0.31876535238849635, 4.483768994838664, 0.5777480352300511]",[0.10801497 0.4454709  0.30876408 4.9999     0.73681951],"[np.float64(0.6995616771785746), np.float64(-1.8779979581760455), np.float64(-1.1959085507408924), np.float64(-0.8321209860251266)]",284.4946478209505,300.98623465369064
23,115.71602511412648,"[4.003698245714471, 0.9071492818045473, 0.6069481511549112, 3.1475171599523923, 0.07445634923545322]","[1.05680708e+00 2.62066152e-01 1.00000000e-04 1.00000000e-04
 7.22342847e-01]","[np.float64(1.096240641644761), np.float64(0.6905688626813327), np.float64(0.8707305780731861), np.float64(0.9451301164891935)]",241.43205022825296,257.92363706099314
24,137.0097738265815,"[1.5235141591001138, 0.7935469055146881, 0.6700645250207219, 3.080442089639999, 0.7034260070278202]","[5.30886462e-01 1.38130056e-01 9.99900000e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.5923316285942807), np.float64(0.41649361897914355), np.float64(0.7171641525100118), np.float64(0.3541418162641095)]",284.019547653163,300.5111344859032
25,94.94324309627642,"[2.559538062160347, 0.9970336765851365, 0.1356820328350489, 4.322678575398421, 0.09142346246844547]","[3.94181431e+00 2.74126377e-03 6.24609779e-01 6.18376525e-01
 9.99900000e-01]","[np.float64(0.7131148994155608), np.float64(0.6684364984395047), np.float64(0.6915644771923487), np.float64(0.6813297609234614)]",199.88648619255284,216.37807302529302
26,89.3532099904424,"[1.8055959046669399, 0.4890781803305294, 0.797789110492719, 2.1199840716085747, 0.27985152629893956]","[1.79230218e+00 4.15920305e-02 1.11904734e-01 1.00000000e-04
 9.59024124e-01]","[np.float64(1.4431390137808595), np.float64(0.7220047081372248), np.float64(1.1146978219696992), np.float64(0.7824847305082304)]",188.7064199808848,205.19800681362497
27,84.02217033598347,"[0.16802026617888222, 0.4126970651936721, 0.9366690120887461, 4.9008954076743025, 0.7388656783472988]","[6.67842333e-02 1.00000000e-04 1.00000000e-04 4.35076193e+00
 1.00000000e-04]","[np.float64(43.33031007948193), np.float64(-5.3099626589837134), np.float64(20.54965417795902), np.float64(5.31982183264661)]",178.04434067196695,194.53592750470713
28,130.85862827798672,"[1.1210610577202618, 0.8674834582077314, 0.6544161724949581, 0.861389090340589, 0.47462911076113895]","[1.63143369e+00 6.29009541e-03 1.00000000e-04 4.99990000e+00
 9.99900000e-01]","[np.float64(0.9688033736672892), np.float64(0.7880609480867743), np.float64(1.0018727883323129), np.float64(0.8900417869404916)]",271.71725655597345,288.2088433887136
29,130.23352768132708,"[2.0802465771086363, 0.8723590756460402, 0.5483896796802807, 2.6612002494925795, 0.045947792615471675]","[1.33192565e-01 5.86563607e-02 1.00000000e-04 1.00000000e-04
 1.00000000e-04]","[np.float64(4.093406347044208), np.float64(6.2916454507764), np.float64(1.8784978463226474), np.float64(3.2582195939838683)]",270.46705536265415,286.9586421953943
30,96.35593064214112,"[4.237198851793442, 0.6283672993322664, 0.8398744090253305, 4.500216263585744, 0.12532095719324485]","[9.49580111e-01 1.79656241e-01 1.00000000e-04 1.00000000e-04
 5.63224141e-01]","[np.float64(0.8245240374954983), np.float64(1.2039676909229435), np.float64(1.1753166536890878), np.float64(0.28583357362150513)]",202.71186128428224,219.20344811702242
31,47.31234980277415,"[4.987637049271721, 0.821264299255671, 0.5030512565973719, 4.839729468153051, 0.5515625683992508]","[5.12037460e-01 7.08744586e-02 1.74885997e-02 1.00000000e-04
 1.00000000e-04]","[np.float64(0.00025424100973586505), np.float64(5.052566128278219), np.float64(5.523969136421272), np.float64(0.00025424100973586505)]",104.6246996055483,121.11628643828848
32,122.26088084394179,"[0.9466561002712882, 0.3147122390978025, 0.5705295403839546, 1.3999330326397423, 0.19201701892003245]","[4.99990000e+00 4.18496481e-04 6.44679576e-01 4.99990000e+00
 9.99835270e-01]","[np.float64(1.130608401826761), np.float64(1.1252582259971833), np.float64(1.1295266663230012), np.float64(1.125986518736298)]",254.52176168788358,271.01334852062377
33,121.45022834040577,"[2.621845268280549, 0.3787471345228123, 0.5400439619684803, 1.5076859459852963, 0.531023468541022]","[6.73982599e-01 6.52899035e-02 1.00000000e-04 1.00000000e-04
 8.42872248e-01]","[np.float64(0.823622719038472), np.float64(1.5837289513650856), np.float64(1.5313574101476468), np.float64(0.18560552901981817)]",252.90045668081154,269.3920435135517
34,94.93390744817843,"[4.072324238264588, 0.18448522056573083, 0.28791785601836123, 2.9377581721148114, 0.18322027691439147]","[4.72556322e-01 1.28810386e-01 1.00000000e-04 4.99990000e+00
 4.00655791e-01]","[np.float64(2.6856700689283475), np.float64(-0.46881333630859967), np.float64(1.6733341720798671), np.float64(-0.35972932656790724)]",199.86781489635686,216.35940172909704
35,100.71511985817885,"[1.6070741757883464, 0.841064822152777, 0.46437750576691716, 3.3433164317185184, 0.48844873601676064]","[9.91790294e-01 1.78212383e-02 1.00000000e-04 1.00000000e-04
 8.87654295e-01]","[np.float64(2.3043571645698844), np.float64(2.597492955712702), np.float64(2.41842050559307), np.float64(0.9777570359721851)]",211.4302397163577,227.9218265490979
36,120.73430023305974,"[3.7899637437341833, 0.7675047195261988, 0.5376214629641998, 1.1600719166267803, 0.5959977728068773]","[8.29384939e-02 1.00000000e-04 9.48485264e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(15.695061143268903), np.float64(26.37837212888269), np.float64(15.23806159210124), np.float64(5.189452509717018)]",251.46860046611948,267.96018729885964
37,117.93836857163602,"[0.31151693183476387, 0.9398166742260996, 0.390140392704931, 2.3825998584178922, 0.7245585117816215]",[0.63827749 0.49024663 0.95902372 4.9999     0.58296779],"[np.float64(0.07754394332955296), np.float64(0.319179652322386), np.float64(0.6973723598253714), np.float64(-1.1115792703144978)]",245.87673714327204,262.3683239760122
38,123.93084907817261,"[0.5910207589697903, 0.42324730485964346, 0.7165188487475181, 3.474617932627202, 0.1281137817746427]","[3.04756927e+00 2.49853677e-03 1.78881873e-01 4.99990000e+00
 9.99900000e-01]","[np.float64(0.8391753623860619), np.float64(0.8219576047059768), np.float64(0.8926076181117785), np.float64(0.8365488330584294)]",257.86169815634526,274.3532849890854
39,136.5639603275893,"[1.974644111730943, 0.13166981299405614, 0.04006589490093717, 1.9406043417819787, 0.2476010013501473]",[0.12202459 0.9999     0.15357507 4.9999     0.58948879],"[np.float64(0.5733690026626275), np.float64(0.9765054091721022), np.float64(0.4402446275244976), np.float64(0.5289267372225656)]",283.1279206551786,299.6195074879188
40,97.80873223202953,"[4.082569671296699, 0.9793332197729127, 0.4502639080556078, 2.211185638949769, 0.29798001076125963]","[1.23336948e+00 9.99900000e-01 1.81989485e-01 1.00000000e-04
 7.63683565e-01]","[np.float64(0.7467447710261844), np.float64(0.47525058444267015), np.float64(2.8761724792837887e-05), np.float64(2.2413174627699288e-05)]",205.61746446405905,222.10905129679924
41,110.92484068105226,"[4.460539523382596, 0.306246203313248, 0.11501409174230483, 3.8990897641330617, 0.35322718580912166]","[3.02254685e+00 1.95760562e-03 1.00000000e-04 4.99990000e+00
 9.99900000e-01]","[np.float64(0.946526763523153), np.float64(0.8951914542103975), np.float64(1.0014680461958065), np.float64(0.9419392488256951)]",231.84968136210452,248.3412681948447
42,103.45791509814039,"[1.3437046211881993, 0.27956354557121116, 0.7817167018338141, 2.0802621072674077, 0.8963085280493137]","[7.14760271e-01 2.39394885e-01 9.99900000e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(1.9764266179115133), np.float64(0.13096754751251055), np.float64(0.037755177084372746), np.float64(0.20053125380485534)]",216.91583019628078,233.40741702902096
43,60.22707823817481,"[2.5484769580202684, 0.4683184364054993, 0.5291983092127317, 4.190461915608099, 0.41855869590951406]","[2.21385671e+00 9.99900000e-01 8.28957042e-01 1.00000000e-04
 3.50307908e-01]","[np.float64(0.5156334032078385), np.float64(0.19524259301689598), np.float64(0.24303547792697383), np.float64(0.12615778216471082)]",130.45415647634962,146.9457433090898
44,130.51936680434687,"[2.4426644501212964, 0.120252236553551, 0.3199395915745299, 1.3127575127628779, 0.18467857990726252]","[6.32860464e-01 9.99900000e-01 9.49895338e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.15261907338827269), np.float64(0.4526088047260079), np.float64(0.9294831522617106), np.float64(0.42283885790553116)]",271.03873360869375,287.5303204414339
45,132.42800313914205,"[0.26318629977403574, 0.8059960744256824, 0.43303533877456113, 0.2612808842549319, 0.18137257400335538]","[4.82934536e+00 1.00000000e-04 1.00000000e-04 6.31832666e-01
 9.99839090e-01]","[np.float64(1.0058507667670933), np.float64(1.0018640626825372), np.float64(1.0037113456064173), np.float64(1.0003119021581064)]",274.8560062782841,291.34759311102425
46,132.5008860246334,"[4.368894980994605, 0.6425296134691807, 0.5236143452262169, 3.444005281926885, 0.004305050525535422]","[5.92301680e-01 9.99900000e-01 1.00000000e-04 1.00000000e-04
 7.60963006e-01]","[np.float64(0.7608736766665488), np.float64(2.182557801795471e-09), np.float64(0.9999048598503987), np.float64(0.7608225690771707)]",275.0017720492668,291.493358882007
47,101.892459700999,"[1.0332774764459955, 0.8067116365299549, 0.44905377853276685, 4.726817486367326, 0.5214444987632068]","[4.29291492e-01 9.16851273e-02 1.00000000e-04 1.27046667e+00
 1.00000000e-04]","[np.float64(1.6546201940701715), np.float64(0.8962269659928974), np.float64(1.696890253550935), np.float64(0.5103095672920597)]",213.784919401998,230.27650623473818
48,72.07042553811131,"[0.8709894885540272, 0.6693557715214552, 0.6559535347800384, 1.2787598951070855, 0.726680092451111]",[1.93392189 0.40465026 0.96007952 0.14651745 0.98453007],"[np.float64(0.4736218971975815), np.float64(0.5892453919704994), np.float64(0.7782271374095909), np.float64(0.237637263831677)]",154.14085107622262,170.6324379089628
49,84.17780094804753,"[0.2436997018321663, 0.42044799572692126, 0.9587408564313822, 3.2948212681787887, 0.30724481854090885]","[4.98850013e+00 5.21893574e-04 2.47733156e-01 1.00000000e-04
 9.99533962e-01]","[np.float64(0.8961009245990101), np.float64(0.8781711782630184), np.float64(0.8756723898536023), np.float64(0.8789714513248534)]",178.35560189609507,194.84718872883525
50,133.5605200578406,"[1.514161525660434, 0.9517343065378978, 0.8785836315788245, 4.528112303494179, 0.5377753389270382]","[1.56814051e-01 3.59970752e-02 1.00000000e-04 2.27470352e+00
 1.74723338e-01]","[np.float64(1.9460272875675244), np.float64(4.304481441024141), np.float64(3.1872121299328557), np.float64(1.9314999255620482)]",277.1210401156812,293.6126269484214
51,133.6926578457386,"[0.553979041709126, 0.9486748290980769, 0.23195421741217134, 4.816214573388062, 0.9981714578100546]","[1.70891786e-01 2.45783226e-01 1.00000000e-04 4.99990000e+00
 1.00000000e-04]","[np.float64(1.8679777717844446), np.float64(0.8963565616042098), np.float64(0.41024518265105797), np.float64(0.7402884355666437)]",277.3853156914772,293.87690252421737
52,117.13752332953868,"[3.988131190024571, 0.9914427083534609, 0.5382088439845812, 2.74128266935041, 0.5971295941805758]","[5.72470011e-01 2.40165245e-01 1.00000000e-04 1.00000000e-04
 1.00000000e-04]","[np.float64(0.4310035855458039), np.float64(1.0018675539419053), np.float64(0.08590585066689543), np.float64(0.626232444777819)]",244.27504665907736,260.7666334918175
53,125.3674021369988,"[1.9305756951017718, 0.425371673293908, 0.28857957203609874, 2.607718910786855, 0.8414474444533617]","[2.65745047e-01 9.30222235e-02 2.83967405e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(3.175012200520442), np.float64(1.801328992463986), np.float64(2.3222796834524315), np.float64(0.39147816165656535)]",260.7348042739976,277.22639110673776
54,105.70004086467902,"[4.143294258446793, 0.7721650673864355, 0.5858596459061737, 0.6687774856135568, 0.010353785176131202]","[4.73696330e-01 1.41320618e-01 1.16869500e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(1.5977950104436152), np.float64(2.7346257484525216), np.float64(0.07868954704604134), np.float64(0.580822170921209)]",221.40008172935805,237.89166856209823
55,124.2165990598749,"[0.22107611070159353, 0.028845093815275648, 0.34550330090676734, 2.427384701011071, 0.5965416398202582]","[3.72272212e+00 3.03764080e-03 3.72885429e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.9344011680356175), np.float64(0.9064703220413082), np.float64(0.9306836913579865), np.float64(0.9170472648139137)]",258.4331981197498,274.92478495249
56,135.5180186401485,"[3.0278164642143315, 0.5125260555309062, 0.798745975226916, 3.206866935404857, 0.04698017252443624]","[1.95129302e+00 1.25961324e-02 9.99900000e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.4953633462651819), np.float64(0.47830160788159004), np.float64(0.5623836601669632), np.float64(0.48076221535338926)]",281.036037280297,297.5276241130372
57,136.30928527362622,"[0.5574733104325507, 0.6540764103691246, 0.6500573841053391, 4.895633859186101, 0.9509193018631146]",[0.02970002 0.01281846 0.0001     0.0001     0.0001    ],"[np.float64(19.66148398649854), np.float64(13.855932041792537), np.float64(12.866777416940007), np.float64(4.829544674940106)]",282.61857054725243,299.11015737999264
58,119.22295580318519,"[0.4466850602374115, 0.34760517169540606, 0.9467933882749514, 1.10038638567331, 0.14026750051835268]","[7.44827007e-02 1.00000000e-04 1.57329847e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(31.39705329921432), np.float64(29.696165396169846), np.float64(23.82438752416232), np.float64(6.50321176077242)]",248.44591160637037,264.9374984391105
59,59.017207908966775,"[4.027895497110984, 0.21307411687071887, 0.9978984966701173, 3.7061532472388103, 0.9008564482616944]",[2.26271759 0.84531408 0.9999     2.57590947 0.06011371],"[np.float64(0.6189296588766827), np.float64(0.013509854019888334), np.float64(0.08197010982460742), np.float64(-0.08691222484003358)]",128.03441581793356,144.52600265067372
60,110.4660302468109,"[4.377440622453661, 0.8157296754266515, 0.8267591896131835, 4.127741816729024, 0.6328375243911133]",[0.95918204 0.72161375 0.9999     4.9999     0.31267994],"[np.float64(0.848153953215799), np.float64(-0.1463702809488073), np.float64(0.4439533643541692), np.float64(0.023465443891916078)]",230.9320604936218,247.423647326362
61,119.63156016382167,"[4.283951940603335, 0.04654514528977478, 0.973705410447796, 2.3258581152084776, 0.6807677895351216]","[6.76190056e-01 1.00000000e-04 1.00000000e-04 2.22262433e+00
 9.31963562e-01]","[np.float64(2.2059821326447917), np.float64(1.27801575355838), np.float64(3.164039403354649), np.float64(1.472887455127537)]",249.26312032764335,265.75470716038353
62,104.82133586153965,"[3.511656039247704, 0.16540483663929956, 0.9148227805083742, 2.270733858724607, 0.2992245942578158]","[1.48896553e-01 2.03316521e-02 1.00000000e-04 4.99990000e+00
 1.00000000e-04]","[np.float64(16.81917262265327), np.float64(7.121105202893428), np.float64(6.799240836883579), np.float64(-0.009993627784669466)]",219.6426717230793,236.13425855581949
63,102.78006162692814,"[4.27363487209498, 0.8485845187738399, 0.3833153104627172, 1.9316836251323324, 0.5053276003165844]",[0.06507226 0.0001     0.0001     0.0001     0.0001    ],"[np.float64(59.67560360081205), np.float64(13.876299684752393), np.float64(24.865134789010543), np.float64(12.893292268802044)]",215.5601232538563,232.05171008659647
64,128.0277385847676,"[1.65792517132661, 0.10404205024493729, 0.93603104186531, 4.22573728851707, 0.9968884658894237]","[3.33320055e+00 3.18268129e-03 2.99228216e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.6930003058929924), np.float64(0.6627337796076854), np.float64(0.6860370309901668), np.float64(0.6604094137635079)]",266.0554771695352,282.5470640022754
65,113.68789501331713,"[0.05086909335125048, 0.8307282021264584, 0.012347061484426818, 1.0436206277816569, 0.021005369585082354]","[3.01652684e+00 2.28673293e-03 1.00000000e-04 4.99990000e+00
 9.99900000e-01]","[np.float64(0.9643073723993242), np.float64(0.8932946972049456), np.float64(0.9888829587541079), np.float64(0.972609001937417)]",237.37579002663426,253.86737685937445
66,133.74831734609813,"[4.106813715109958, 0.017470331921857242, 0.25679039204018284, 1.2660036118680518, 0.19478386105384513]","[3.23293665e+00 1.00000000e-04 2.60299042e-01 1.48116448e+00
 9.98853255e-01]","[np.float64(0.6940998345885796), np.float64(0.6737046903635017), np.float64(0.6751153698847644), np.float64(0.6731964197151434)]",277.49663469219627,293.9882215249364
67,122.6378054345273,"[0.5881388477165806, 0.914863501537177, 0.5728854656438699, 0.39934867938280977, 0.31090484654540934]","[1.26326594e+00 2.75839453e-01 6.02821999e-02 1.00000000e-04
 8.39537413e-01]","[np.float64(1.0884763506681123), np.float64(0.6611971916862719), np.float64(0.8058434026308628), np.float64(1.048924008699901)]",255.2756108690546,271.76719770179477
68,136.3067616596693,"[1.4333548910518155, 0.9196339399475306, 0.03562263855782485, 3.618296156815179, 0.7059965738933054]",[0.01721578 0.0001     0.0001     0.0001     0.0001    ],"[np.float64(40.74962833874943), np.float64(30.811493876819974), np.float64(14.89913557459826), np.float64(16.874517479390995)]",282.6135233193386,299.10511015207874
69,56.94506948675996,"[4.457181650506541, 0.3264511762051044, 0.21036825622610303, 0.6391972656227506, 0.6831898991086826]","[3.29494747e+00 4.85283098e-02 1.00000000e-04 1.00000000e-04
 9.86394587e-01]","[np.float64(1.0736293040229374), np.float64(0.9869920083158835), np.float64(0.9807835500677576), np.float64(0.8999946738862766)]",123.89013897351992,140.3817258062601
70,105.66281698204492,"[2.9827370589506517, 0.24843431690904885, 0.846958979229602, 3.7451719069457847, 0.300489426649684]","[1.14775381e+00 9.46633439e-02 7.48854713e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.8361377370171316), np.float64(0.1572677213289991), np.float64(0.7678062411861071), np.float64(0.14681009138811194)]",221.32563396408983,237.81722079683001
71,126.95527515921421,"[4.089716735423243, 0.28469036885383064, 0.8785884902310046, 4.191849048559587, 0.11479635188468135]",[0.04597688 0.0001     0.0001     0.0001     0.0001    ],"[np.float64(29.81748206457636), np.float64(38.768383867192014), np.float64(7.93908180140825), np.float64(23.84142194149678)]",263.9105503184284,280.40213715116863
72,99.85286001372259,"[4.546838677901479, 0.9822830222495025, 0.872620612824261, 1.2367728693009903, 0.1266394892262211]",[1.39763703 0.4280145  0.44780903 0.25917959 0.9999    ],"[np.float64(0.8887945718694286), np.float64(0.44294348331046796), np.float64(0.7282712646792882), np.float64(0.05263345959084831)]",209.70572002744518,226.19730686018536
73,125.52633253166674,"[4.946882214885687, 0.8249490836417187, 0.649886601632656, 2.6619159387471063, 0.7059461368407183]","[3.93571697e-01 2.82203073e-01 7.49538855e-01 4.99990000e+00
 1.00000000e-04]","[np.float64(1.4000446864012455), np.float64(-1.442585920563058), np.float64(0.5394958045690008), np.float64(-0.6831054892518351)]",261.0526650633335,277.54425189607366
74,137.93629022750085,"[2.6356917902052133, 0.5244715552582881, 0.8233212715787022, 2.836269766793039, 0.38941511688104435]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04 9.999e-01],"[np.float64(0.005377327401958593), np.float64(0.003687494241760899), np.float64(0.0038361991715496315), np.float64(0.0011543069309299947)]",285.8725804550017,302.3641672877419
75,130.82421501084056,"[2.5966506567835235, 0.21359324357707385, 0.8904961452475019, 1.1811942984975536, 0.3954236007659812]","[4.99989994e+00 2.30682448e-04 5.65590053e-01 1.00000000e-04
 9.99869951e-01]","[np.float64(0.8913728217573358), np.float64(0.8871848827880894), np.float64(0.8908417016039283), np.float64(0.8880260774497244)]",271.6484300216811,288.14001685442133
76,112.92411355762087,"[4.625439769410296, 0.30793973764482035, 0.8689469850381529, 4.5991818169802725, 0.5824301121499582]","[8.10722430e-01 3.51205958e-01 2.15577103e-01 1.00000000e-04
 1.00000000e-04]","[np.float64(9.10339825627664e-05), np.float64(0.5238112084424457), np.float64(1.0034682857657056), np.float64(6.53450362276803e-05)]",235.84822711524174,252.33981394798192
77,123.78259945559275,"[4.19327280846557, 0.9947573830668612, 0.9684320211299892, 4.635028774179671, 0.5967638153450833]","[6.00769570e-02 1.00000000e-04 1.00000000e-04 3.96168647e-01
 1.00000035e-04]","[np.float64(35.980835434843684), np.float64(32.030689352966384), np.float64(21.46160150834308), np.float64(10.530882288041948)]",257.56519891118546,274.0567857439257
78,135.14003812678106,"[1.83975848346194, 0.5922997292660477, 0.0028331201150818643, 1.2388677764628477, 0.7415297631724979]","[5.29968765e-01 6.84798269e-01 9.99900000e-01 1.00000000e-04
 9.99900000e-01]","[np.float64(0.7212616753317319), np.float64(0.11723688254515688), np.float64(0.6014445848301377), np.float64(0.6672107775336824)]",280.28007625356213,296.7716630863023
