participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
14,136.82551101667013,"[1.7096016279008577, 0.598851432202019, 0.23149183141012805, 3.7817867833744336]",[1.41513138e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00],"[np.float64(1.0000349745982328e-08), np.float64(9.999043554184307e-05), np.float64(0.9999591886964596), np.float64(-4.9982046049932666e-12)]",281.65102203334027,294.8442914995324
15,132.27992866364542,"[2.8533002813975816, 0.8338104103809061, 0.0947958610585685, 1.3409218062356996]",[0.52788002 0.40163372 0.9999     0.07619633],"[np.float64(0.13046862084110272), np.float64(0.07540632636327166), np.float64(0.768943911579778), np.float64(0.01037517201073057)]",272.55985732729084,285.753126793483
16,110.1647012062768,"[3.277406486399913, 0.02509305354547859, 0.85098339353299, 4.967147701923497]",[0.06784177 0.00138577 0.0001     0.0001    ],"[np.float64(41.88362658308467), np.float64(23.29922839604281), np.float64(10.195209089849723), np.float64(22.157310636546406)]",228.3294024125536,241.52267187874574
17,132.21878150770823,"[0.7357470914221758, 0.5090995569726506, 0.2483894936510753, 2.4734664300573703]",[0.50289452 0.35842495 0.95667252 2.19596291],"[np.float64(-0.12714032994209434), np.float64(0.6801864982785878), np.float64(0.11346979417516842), np.float64(0.07102585256638584)]",272.43756301541646,285.6308324816086
18,133.58542075813082,"[0.05759245363547892, 0.026354792793966953, 0.7501981531058087, 2.2672323519413538]",[3.44914662e-02 1.00000000e-04 6.64889687e-01 1.00000000e-04],"[np.float64(29.035639755935414), np.float64(23.202208619677602), np.float64(21.258542262541038), np.float64(5.716446310684612)]",275.17084151626165,288.3641109824538
19,137.7123710126586,"[4.252688747046346, 0.3646902772031158, 0.5704993450820649, 3.189224176461401]",[5.85601511e-02 6.43773283e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.13261278522352674), np.float64(0.4071965685570053), np.float64(0.000263499598911789), np.float64(0.9962094583990253)]",283.4247420253172,296.6180114915093
20,107.64201177992442,"[3.067456851044903, 0.6023570253752302, 0.6923317459365975, 0.7842418385134763]",[0.98422616 0.98160158 0.31566101 4.9999    ],"[np.float64(0.00017032389934346794), np.float64(6.18437718039745e-06), np.float64(0.9726615084539659), np.float64(-2.020493577322707e-12)]",223.28402355984883,236.47729302604097
21,136.48059565394502,"[3.434863835073826, 0.08654547991180282, 0.528405432905789, 4.108378148792276]",[1.6076183e-01 9.9990000e-01 1.0000000e-04 4.9999000e+00],"[np.float64(1.0000725150202433e-08), np.float64(9.998993056629035e-05), np.float64(0.9999796278385931), np.float64(9.997677046526366e-29)]",280.96119130789003,294.15446077408217
22,137.5774525666654,"[0.34820580531733325, 0.27140866807565245, 0.1450823687229064, 2.2196967202365787]",[0.04347238 0.81536072 0.06438385 4.9999    ],"[np.float64(0.00614790979991769), np.float64(-4.819941979664947), np.float64(-0.005439690403000688), np.float64(-0.0009029285702643601)]",283.1549051333308,296.3481745995229
23,118.24312061464936,"[0.39919164621050157, 0.7084174672739781, 0.004660095023574728, 4.432822822438542]",[6.49928974e-01 1.90849300e-01 9.99900000e-01 1.00000000e-04],"[np.float64(1.2002507638811064), np.float64(0.3780698496662149), np.float64(0.5558099881342641), np.float64(0.7515017910176639)]",244.4862412292987,257.6795106954909
24,137.49807127416105,"[4.601308872347202, 0.561858512935485, 0.31561861858477686, 0.6613613914254941]",[7.50599387e-02 8.17829219e-02 7.74357654e-01 1.00000000e-04],"[np.float64(2.7443497345483503), np.float64(2.116532095929568), np.float64(1.9942000481364808), np.float64(0.27347848041696565)]",282.9961425483221,296.18941201451423
25,97.19278086172665,"[4.453720093802887, 0.8992415071552392, 0.6244502476916173, 1.1666828351292975]",[3.24998448e-02 1.00000000e-04 1.00000000e-04 4.99990000e+00],"[np.float64(58.66196737210645), np.float64(-30.75632338089272), np.float64(1.9822359436276817), np.float64(-8.995763501910874)]",202.3855617234533,215.57883118964543
26,90.6016952448733,"[2.026115421006072, 0.6049188099043498, 0.6992436908909515, 1.678580494365395]",[3.82056996e-01 5.79123889e-02 6.04426158e-01 1.00000000e-04],"[np.float64(8.25391828351156), np.float64(0.15604279354001996), np.float64(4.8802669621828185), np.float64(0.18252987950265925)]",189.2033904897466,202.39665995593873
27,84.02217033571236,"[0.6546562700857698, 0.9645058857486625, 0.4945947030703412, 2.4722268751160583]",[6.67777547e-02 1.00000000e-04 1.00000000e-04 4.35077673e+00],"[np.float64(43.33501684527839), np.float64(-5.310117917394785), np.float64(20.55212868742849), np.float64(5.320759003410836)]",176.04434067142472,189.23761013761685
28,134.59573573432374,"[0.16165432791334516, 0.5827915995758197, 0.29046653886639084, 3.8170587374470415]",[2.87188387e-02 2.40130737e-02 1.00000000e-04 4.99990000e+00],"[np.float64(14.191857045228605), np.float64(-2.2334134243097465), np.float64(10.041570768383904), np.float64(-1.2473882075777125)]",277.1914714686475,290.3847409348396
29,130.2334858322373,"[0.5951297217576274, 0.2029321453993966, 0.5271723348818156, 2.837238034317982]",[1.33182133e-01 5.86573477e-02 1.00000000e-04 1.00000000e-04],"[np.float64(4.093669896168602), np.float64(6.2920665091151475), np.float64(1.8785668494828793), np.float64(3.258389537314244)]",268.4669716644746,281.66024113066675
30,97.71333956420963,"[1.5235440675438685, 0.5851000789492401, 0.6085402731310806, 4.580188770469126]",[6.06380476e-01 1.89587481e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.573886529310877), np.float64(1.7621274945254677), np.float64(1.4952222451920223), np.float64(7.379018128461937e-10)]",203.42667912841927,216.6199485946114
31,47.312328895990476,"[4.6942547452411265, 0.15070561708372346, 0.8991215980919741, 0.07840749242177524]",[5.12001205e-01 7.08747348e-02 1.74964673e-02 1.00000000e-04],"[np.float64(0.00015599979075732568), np.float64(5.052933179856636), np.float64(5.524382633365211), np.float64(0.00015599979075732568)]",102.62465779198095,115.8179272581731
32,126.53558640449324,"[2.6006750341650777, 0.27324744505017307, 0.03885018410650577, 4.159276330476969]",[3.42368337e-02 1.00000000e-04 9.99900000e-01 4.99990000e+00],"[np.float64(39.68793439660906), np.float64(9.625193916527078), np.float64(17.007826305478808), np.float64(2.3189861589799183)]",261.0711728089865,274.2644422751786
33,122.03735871218774,"[2.1017403569070456, 0.46425479364341027, 0.994183156209211, 3.6340190736834326]",[1.95708683e-01 5.40597594e-02 3.12594419e-01 1.00000000e-04],"[np.float64(1.9151175943325114), np.float64(5.83221643835943), np.float64(5.492093555472397), np.float64(0.015444129302892667)]",252.07471742437548,265.2679868905676
34,95.291500910622,"[1.6570924216963918, 0.47031922932844245, 0.4107879166943321, 4.263988638579151]",[3.53162675e-01 1.29264434e-01 1.00000000e-04 4.99990000e+00],"[np.float64(3.889663435012325), np.float64(-0.4696317049095692), np.float64(2.114816854379291), np.float64(-0.3805090218966326)]",198.583001821244,211.77627128743615
35,100.85191495200365,"[0.4434977853743781, 0.21529925476155962, 0.6787998875141459, 3.6632072889536675]",[2.10195736e-01 2.54112378e-02 1.00000000e-04 1.00000000e-04],"[np.float64(9.824509956626262), np.float64(12.049964146914071), np.float64(10.426605314528), np.float64(0.6452117695475563)]",209.7038299040073,222.89709937019944
36,120.73430023113671,"[4.3001343098846, 0.5343354954106849, 0.04069574756206057, 2.2887280976578275]",[8.29306650e-02 1.00000000e-04 9.48489307e-01 1.00000000e-04],"[np.float64(15.696607924552922), np.float64(26.380955217286843), np.float64(15.239555684413988), np.float64(5.189944249941848)]",249.46860046227343,262.6618699284656
37,120.2566096032536,"[3.821191311168213, 0.6829454549437796, 0.15918148999976076, 4.6561127311838995]",[0.5166894  0.44760376 0.49140396 4.9999    ],"[np.float64(-0.08186063102642746), np.float64(0.6944689126220764), np.float64(0.31268835474006845), np.float64(-1.6253725690627956)]",248.5132192065072,261.7064886726993
38,136.49039868887175,"[4.97337214605399, 0.4651174311026903, 0.44130642744393994, 4.304679861579864]",[0.09655105 0.0670394  0.91835265 4.9999    ],"[np.float64(2.511192666926182), np.float64(-1.66677180948285), np.float64(2.0714868909403816), np.float64(0.21465171890952464)]",280.9807973777435,294.17406684393563
39,137.1249044450171,"[0.6113257891599406, 0.018279032644261235, 0.5853745102092036, 3.4870484243504976]",[0.22033191 0.9999     0.77651471 4.9999    ],"[np.float64(8.692114321279293e-33), np.float64(0.8867542698221448), np.float64(2.28575897931293e-09), np.float64(5.7782980209791566e-05)]",282.2498088900342,295.44307835622635
40,107.72538213542828,"[2.83133905562479, 0.8128005135052866, 0.6949088467644128, 0.5045320070195097]",[8.48560013e-02 1.00000000e-04 1.00000000e-04 1.81962175e+00],"[np.float64(27.696622435938412), np.float64(34.1562683783628), np.float64(17.423700911269403), np.float64(3.6897464367773516)]",223.45076427085655,236.6440337370487
41,123.389297786954,"[4.200096337588209, 0.49227548496645146, 0.6994373219666323, 2.1144308286806353]",[4.84637236e-01 4.94790666e-01 1.00000000e-04 3.62977386e+00],"[np.float64(0.2953713865942021), np.float64(0.01637854429899157), np.float64(0.1300680062430294), np.float64(1.5780441627206843)]",254.778595573908,267.97186504010017
42,103.45773991283897,"[4.14868096831319, 0.23207642561025363, 0.7424808855818583, 0.5937003618245733]",[7.14706602e-01 2.39384492e-01 9.99900000e-01 1.00000000e-04],"[np.float64(1.9766093843248749), np.float64(0.1309607891130897), np.float64(0.037710125833187294), np.float64(0.20053918408872723)]",214.91547982567795,228.10874929187008
43,76.24083097677229,"[0.07319122410457903, 0.5882010238320154, 0.3148284553838081, 3.4870930211388864]",[1.66784091e+00 9.34575520e-01 4.63034622e-01 1.00000000e-04],"[np.float64(0.6907554184186038), np.float64(2.4217989156780314e-10), np.float64(0.055946004756163084), np.float64(6.688756446739538e-142)]",160.48166195354457,173.6749314197367
44,137.9378098763489,"[0.9830973355964656, 0.5255947377705101, 0.11364060104138993, 1.8536041116738655]",[1.0000e-04 9.9990e-01 9.9990e-01 4.9999e+00],"[np.float64(1.3813788486132792e-05), np.float64(0.4341552350076206), np.float64(9.259999130754462e-09), np.float64(4.041684544106006e-37)]",283.8756197526978,297.0688892188899
45,132.42810186678756,"[1.2990560406022464, 0.279037364163272, 0.6100671762194215, 3.64213786462441]",[2.89100030e-02 1.00000000e-04 1.00000000e-04 1.64855427e+00],"[np.float64(38.13934892678815), np.float64(13.376569001200101), np.float64(24.84570561303372), np.float64(3.7355191500752336)]",272.8562037335751,286.04947319976725
46,133.06268646629107,"[4.158403922394273, 0.3341565393347702, 0.0325001027800178, 3.837347113137921]",[5.24704447e-02 3.00350479e-02 1.00000000e-04 4.99990000e+00],"[np.float64(8.142422724091753), np.float64(-6.946164834113889), np.float64(1.4847620611053944), np.float64(-3.246363274571317)]",274.12537293258214,287.3186423987743
47,101.89245363762015,"[4.964864036643825, 0.7846452804572892, 0.930270193080534, 2.7109821957254594]",[4.29258594e-01 9.16849318e-02 1.00000000e-04 1.27049439e+00],"[np.float64(1.6546972502453452), np.float64(0.8962382082735555), np.float64(1.6969738416432756), np.float64(0.5102793022223431)]",211.7849072752403,224.97817674143243
48,82.41509411219764,"[0.9876684679984189, 0.9173710993423679, 0.5555431885276413, 3.013942787690553]",[0.59792146 0.09668207 0.93392191 4.9999    ],"[np.float64(1.4617645932745469), np.float64(1.9813956797788475), np.float64(4.301359581150061), np.float64(0.00654656114173499)]",172.83018822439527,186.0234576905874
49,84.4384317501196,"[3.3459858054125124, 0.9462329287685064, 0.015150141406218946, 1.7336522496302695]",[9.01404532e-02 1.00000000e-04 1.00000000e-04 1.49238423e+00],"[np.float64(50.74253209443256), np.float64(8.467358949439758), np.float64(2.9715779352422462), np.float64(10.51368809457676)]",176.8768635002392,190.07013296643134
50,133.56065007321726,"[0.23023554286235953, 0.342348126373948, 0.2481430330068563, 0.10913622968408905]",[1.31489484e-01 3.58824867e-02 1.00000000e-04 2.30858101e+00],"[np.float64(2.1826203004722284), np.float64(5.047185789745689), np.float64(3.675659667877905), np.float64(2.187586292029665)]",275.1213001464345,288.31456961262666
51,133.69249152987902,"[1.5230409261852769, 0.5426085642420259, 0.9530224634041305, 1.8990348774172592]",[1.70884166e-01 2.45780098e-01 1.00000000e-04 4.99990000e+00],"[np.float64(1.868081519872404), np.float64(0.8964400598152376), np.float64(0.4101983523335604), np.float64(0.7402932287528157)]",275.38498305975804,288.5782525259502
52,117.13743972577419,"[3.781744096618274, 0.8877186984319301, 0.011037848505126322, 1.763057155321628]",[5.72429305e-01 2.40164319e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.4309567039251086), np.float64(1.0019055234131402), np.float64(0.08581633623494016), np.float64(0.6262386947761404)]",242.27487945154837,255.4681489177405
53,125.3673861479123,"[3.562482174276063, 0.07792636320008291, 0.9415336085318501, 2.496177344519879]",[2.65723834e-01 9.30234753e-02 2.83960266e-01 1.00000000e-04],"[np.float64(3.1752246732833886), np.float64(1.8014212872616036), np.float64(2.32240597953606), np.float64(0.3914421956921912)]",258.7347722958246,271.92804176201673
54,105.69994980011317,"[4.844700562041665, 0.9658008549471453, 0.6716529762919973, 1.3608961993378448]",[4.73668040e-01 1.41323642e-01 1.16877841e-01 1.00000000e-04],"[np.float64(1.5978399624122153), np.float64(2.7347502108959945), np.float64(0.07859457956146958), np.float64(0.5807975098609511)]",219.39989960022635,232.59316906641848
55,131.59242867111445,"[1.8263219253526985, 0.08003371742985962, 0.1033129384395984, 4.408919814169208]",[2.91981198e-02 8.94445811e-03 1.00000000e-04 4.99990000e+00],"[np.float64(24.76917915147216), np.float64(-2.9238188296539964), np.float64(4.542540647505116), np.float64(-4.723991202165238)]",271.1848573422289,284.37812680842103
56,137.93685432203668,"[4.8422376616317635, 0.6237614585641998, 0.41252511226963373, 3.0063333611972394]",[1.000e-04 9.999e-01 9.999e-01 1.000e-04],"[np.float64(4.855237628339759e-05), np.float64(2.4023414232626604e-09), np.float64(1.4523919340981648e-34), np.float64(-3.982469975074737e-05)]",283.87370864407336,297.0669781102655
57,136.3092829154492,"[3.9145824143842716, 0.11119800616949209, 0.9073344488959919, 4.476475720701585]",[0.02969742 0.01281858 0.0001     0.0001    ],"[np.float64(19.663231920650222), np.float64(13.85714875029641), np.float64(12.867893158919884), np.float64(4.829907628641347)]",280.6185658308984,293.8118352970905
58,119.22295579603198,"[0.28054771732040046, 0.5628743850277882, 0.48476951892533293, 2.7091440157739033]",[7.44755325e-02 1.00000000e-04 1.57329053e-01 1.00000000e-04],"[np.float64(31.400110602547063), np.float64(29.69906518948245), np.float64(23.82668602010724), np.float64(6.503775227429495)]",246.44591159206396,259.6391810582561
59,64.3717416623855,"[1.8749185511917943, 0.8676263611732006, 0.2057730380400264, 4.962190975421272]",[2.5223185  0.83483953 0.9999     0.2031849 ],"[np.float64(0.6357370947888628), np.float64(3.4406015521010805e-91), np.float64(0.030024907030782245), np.float64(-3.042160842842662e-85)]",136.743483324771,149.93675279096314
60,111.52059894549728,"[3.8666508291210886, 0.5005241646254858, 0.1952843862000226, 2.66826670357557]",[0.12006493 0.02290406 0.9999     4.9999    ],"[np.float64(14.387656686162021), np.float64(-1.4141755548160633), np.float64(5.983201816799774), np.float64(1.4266367131403894)]",231.04119789099457,244.2344673571867
61,119.63168987993338,"[4.16058431634695, 0.2700676384866554, 0.15402217301728255, 2.931799664326743]",[6.58068046e-02 1.00000000e-04 1.00000000e-04 2.22704428e+00],"[np.float64(18.725753300172705), np.float64(5.086675999769334), np.float64(32.80725253938914), np.float64(7.950687204917349)]",247.26337975986675,260.4566492260589
62,104.82132243452223,"[4.529488404468468, 0.07061336890533108, 0.163871861149277, 3.9201745849681715]",[1.48882847e-01 2.03316938e-02 1.00000000e-04 4.99990000e+00],"[np.float64(16.82075420560187), np.float64(7.121724586167557), np.float64(6.799819955698756), np.float64(-0.010074645536922725)]",217.64264486904446,230.8359143352366
63,102.78006160126743,"[3.803497621463647, 0.35789675874324256, 0.19645994007733733, 2.2990270776727817]",[0.06506598 0.0001     0.0001     0.0001    ],"[np.float64(59.681472338172796), np.float64(13.877587575863345), np.float64(24.867521783158704), np.float64(12.89448183935211)]",213.56012320253487,226.753392668727
64,128.9448623310404,"[4.522538220747364, 0.01972420046544531, 0.17982837771146215, 4.187249935898]",[2.30656670e-02 7.73036917e-04 1.00000000e-04 4.99990000e+00],"[np.float64(32.37895198710268), np.float64(-7.051117697044798), np.float64(26.810927885406063), np.float64(-8.968299019853825)]",265.8897246620808,279.08299412827296
65,135.52620056333186,"[4.88019069005677, 0.08889731098213384, 0.6350642716913975, 4.25501416477925]",[1.23989898e-02 1.00000000e-04 1.00000000e-04 4.99990000e+00],"[np.float64(28.864509730241878), np.float64(-12.896457943096921), np.float64(23.868979931759984), np.float64(-0.967977302143907)]",279.0524011266637,292.24567059285584
66,133.75241892313244,"[4.672307173730807, 0.37540495072841806, 0.43498600556819705, 3.3898247961537384]",[3.52506010e-02 1.00000000e-04 2.46817126e-01 1.68758880e+00],"[np.float64(29.400790591957602), np.float64(11.877431517299907), np.float64(13.140123218011409), np.float64(11.47324242835285)]",275.5048378462649,288.698107312457
67,124.60297428578376,"[3.3830240251785098, 0.367687033065433, 0.17037932680809476, 3.2433901542254557]",[4.14389818e-01 2.85823877e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.7030763712284473), np.float64(0.004615093008580876), np.float64(0.0032749003577484024), np.float64(1.7873986168204288)]",257.20594857156755,270.3992180377597
68,136.3067616544244,"[0.060464312478343635, 0.47170947483717846, 0.8969519568759298, 3.41818981347109]",[0.01721408 0.0001     0.0001     0.0001    ],"[np.float64(40.75360410629262), np.float64(30.81447563216742), np.float64(14.900525775636925), np.float64(16.876105258418423)]",280.6135233088488,293.80679277504095
69,76.68943199820382,"[0.2849593951644031, 0.11889760663115045, 0.016013451055534495, 0.5020037679116077]",[1.33230607e-01 4.67844360e-03 1.00000000e-04 4.99990000e+00],"[np.float64(28.70507483853173), np.float64(4.802972918034626), np.float64(12.469240415702874), np.float64(-3.8604147055198954)]",161.37886399640763,174.57213346259977
70,122.85431549691057,"[4.346512591150554, 0.31959592789707664, 0.36494987444562776, 2.1971060900147323]",[0.07595873 0.04416443 0.0001     0.0001    ],"[np.float64(13.912200533180226), np.float64(0.7334431716561362), np.float64(6.006942577349265), np.float64(0.027038984058048998)]",253.70863099382115,266.9019004600133
71,126.95527513348628,"[0.20448757109431998, 0.6226244551323961, 0.7279247596115902, 2.697132986927239]",[0.0459724 0.0001    0.0001    0.0001   ],"[np.float64(29.820364393074488), np.float64(38.77216146517037), np.float64(7.939775852072103), np.float64(23.843706544689713)]",261.91055026697256,275.1038197331647
72,107.75825375676652,"[4.69550208820242, 0.8303501297408267, 0.18819452596168243, 0.19323805678460312]",[0.1480026  0.02224278 0.5594287  4.9999    ],"[np.float64(10.342916638274938), np.float64(2.8542220751293734), np.float64(4.425205067806017), np.float64(-4.9598978496726716)]",223.51650751353304,236.70977697972518
73,125.52608656053312,"[1.0035659216857884, 0.9103034496817519, 0.5591272781454071, 3.537961989357095]",[0.39355561 0.28219958 0.74949775 4.9999    ],"[np.float64(1.4001171109587562), np.float64(-1.442656255054559), np.float64(0.5395179543310703), np.float64(-0.6830799331442831)]",259.05217312106623,272.24544258725837
74,137.93718437507613,"[1.4837929198699331, 0.942955512378835, 0.9287336166813189, 1.1755089937493537]",[1.00000000e-04 9.99900000e-01 5.61710675e-01 4.99990000e+00],"[np.float64(9.232079521438502e-05), np.float64(7.789652477014096e-17), np.float64(9.155149604719715e-09), np.float64(-0.6204346384262797)]",283.87436875015226,297.0676382163444
75,132.69807175302265,"[4.500204244817657, 0.09193094238153361, 0.369170695629989, 2.6834777802690177]",[3.61152594e-02 1.00000000e-04 9.99900000e-01 4.99990000e+00],"[np.float64(22.13246589593849), np.float64(2.853803792463044), np.float64(13.514371269130018), np.float64(-1.5673884157514808)]",273.3961435060453,286.5894129722374
76,112.92365545134011,"[4.68938403253472, 0.9054565463546511, 0.7224496889214707, 2.479353627857318]",[8.10721187e-01 3.51226391e-01 2.15630119e-01 1.00000000e-04],"[np.float64(2.1032033159301775e-12), np.float64(0.5237283665200225), np.float64(1.0033845018890177), np.float64(1.5210279338346388e-12)]",233.84731090268022,247.04058036887236
77,123.78259945558575,"[0.10528188210609392, 0.2632785590483319, 0.9967457479641628, 3.1888700173309625]",[6.00711723e-02 1.00000000e-04 1.00000000e-04 3.96165492e-01],"[np.float64(35.98434049368053), np.float64(32.033815044075396), np.float64(21.463651220032585), np.float64(10.531854458421517)]",255.5651989111715,268.75846837736367
78,136.96441632976865,"[4.195468357212386, 0.8520276759067433, 0.5935639526992376, 4.2638505079863895]",[0.07367063 0.18533079 0.13543525 4.9999    ],"[np.float64(2.076243667491748), np.float64(-2.9626575698491173), np.float64(0.39673650219218703), np.float64(0.6480743890084953)]",281.9288326595373,295.12210212572944
79,136.48258297635243,"[4.212506638113651, 0.8375427918210501, 0.9597590720117262, 3.703128707986115]",[2.43086208e-02 3.27920950e-02 1.00000000e-04 4.99990000e+00],"[np.float64(8.855784797012781), np.float64(-11.568700894717427), np.float64(3.4374718403849958), np.float64(-5.418454597667917)]",280.96516595270487,294.158435418897
80,134.61065278269706,"[0.872705758364133, 0.002272985907960507, 0.7550177214287814, 0.37793103596942584]",[3.68144576e-01 5.01895348e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.00013092265274355377), np.float64(0.4315462092975958), np.float64(0.0615901372695667), np.float64(0.9998860882325356)]",277.2213055653941,290.41457503158625
81,118.75396888263914,"[1.1347898691604221, 0.6302702599353595, 0.9627972226661359, 2.8196079022834772]",[2.77194061e-01 1.04981872e-01 9.99900000e-01 1.00000000e-04],"[np.float64(5.088007216098899), np.float64(0.04147716612678559), np.float64(1.6179462788144443), np.float64(0.07912384572352536)]",245.50793776527829,258.70120723147045
82,137.93672853752742,"[3.8955342307603873, 0.08069668439222057, 0.6516112681642638, 0.6170400893996238]",[1.00000000e-04 9.99895883e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.0840477802092694e-08), np.float64(-1.1751188287949278e-20), np.float64(0.00010411323212755842), np.float64(-9.999198252143122e-05)]",283.87345707505483,297.06672654124696
83,120.33993176249707,"[0.8573854074403549, 0.8950976142343298, 0.5640754635512827, 3.237789397495571]",[6.7626841e-02 1.0000000e-04 5.1245716e-01 1.0000000e-04],"[np.float64(35.42337727013175), np.float64(18.406905297545276), np.float64(15.59258463108178), np.float64(8.01594280158412)]",248.67986352499415,261.8731329911863
84,132.04448359014862,"[3.697962269302754, 0.6367344053748407, 0.9800716490348574, 3.6763537164937112]",[0.05527197 0.02310787 0.0001     0.0001    ],"[np.float64(19.809957750310787), np.float64(4.88643054595207), np.float64(3.7683385921328703), np.float64(8.046589654656014)]",272.08896718029723,285.28223664648937
85,78.34570019431463,"[4.815127146082897, 0.03066540781967748, 0.7228050205810863, 4.234857629944342]",[1.03847940e+00 3.34714625e-01 1.00000000e-04 4.97070224e-01],"[np.float64(0.04371607151999534), np.float64(0.8976429598797061), np.float64(0.00043375758568758296), np.float64(-0.5802935946018507)]",164.69140038862926,177.8846698548214
86,42.880259088423394,"[0.2820435502579301, 0.7365753066222721, 0.4320620127221985, 2.999027828520704]",[4.99990000e+00 1.00000000e-04 1.00000000e-04 1.95715014e+00],"[np.float64(63.70268170215817), np.float64(0.20682298321080145), np.float64(36.81107470895009), np.float64(0.9882124644564119)]",93.76051817684679,106.95378764303894
