participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
11,88.64527317074771,"[1.1624119419731491, 0.09092959410783003, 0.2642910039742063, 3.5569963647562926]",[0.44704973 0.00894524 0.08246232 0.52674165],"[np.float64(2.2093281715334854), np.float64(-3.6534503837662844), np.float64(3.0759422513764996), np.float64(0.9988449435751534)]",185.29054634149543,198.48381580768756
12,119.83011505041273,"[2.9616219446541314, 0.7034782078291235, 0.8573024920895432, 0.6494241101524014]",[6.10608231e-02 1.00000000e-04 7.98953009e-01 1.00000000e-04],"[np.float64(28.712748565390783), np.float64(5.00369567763835), np.float64(2.0172728033024194), np.float64(5.488732724751035)]",247.66023010082546,260.8534995670176
13,115.0050207527253,"[4.780712296968828, 0.20335115989554067, 0.29923415024759986, 3.5722567699542895]",[0.22961436 0.08543022 0.03259078 2.03673915],"[np.float64(-3.0876179802867805), np.float64(-7.74424272063366), np.float64(1.1128615200908651), np.float64(-2.768100023001507)]",238.0100415054506,251.20331097164274
14,131.868239404269,"[3.288590797069143, 0.20096539099615968, 0.5634752246245592, 1.5064196634622093]",[0.17305999 0.41497845 0.15635987 4.9999    ],"[np.float64(0.34935218225525416), np.float64(-2.990846242988522), np.float64(0.6675779228020037), np.float64(-0.9099126405981807)]",271.736478808538,284.9297482747301
15,134.72645499474368,"[3.1959848529265362, 0.13084284964617932, 0.12147543590281733, 4.2498761810253685]",[4.25221144e-01 5.10246943e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.4897286976007826), np.float64(0.23958565977477597), np.float64(1.0006142765287003), np.float64(0.0067458904856864815)]",277.45290998948735,290.6461794556795
16,96.77865248900781,"[1.3608439371440204, 0.9763744537197308, 0.7204144437165256, 3.0367697450507136]",[9.97249563e-01 2.54797914e-01 1.00000000e-04 9.09322864e-02],"[np.float64(0.5536880913268658), np.float64(0.001855651441985349), np.float64(0.003197125222850607), np.float64(-0.2715624079181486)]",201.55730497801562,214.75057444420776
17,129.92637796470038,"[0.34733485386744406, 0.40036110299699423, 0.2593730252683581, 1.2108434420055951]",[0.70324149 0.36898465 0.63354112 0.45966602],"[np.float64(-0.10945482922756775), np.float64(0.49989213122038156), np.float64(-0.015718817837331513), np.float64(-0.2870307426261607)]",267.85275592940076,281.0460253955929
18,135.17131140525368,"[1.3166526815632495, 0.5321115960591271, 0.35353863096709043, 0.6071536528816147]",[0.04670636 0.0001     0.00048018 0.0001    ],"[np.float64(12.894406337495711), np.float64(3.974116686032364), np.float64(5.943152710709608), np.float64(0.9870841558956641)]",278.34262281050735,291.5358922766995
19,130.37548297932727,"[0.22131753007453794, 0.6156801197683299, 0.9605677972901422, 0.21747700143828896]",[2.34661996e-01 9.82779156e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.00029608945499905675), np.float64(-0.08612128204064282), np.float64(-3.866265441556282e-14), np.float64(0.9997214401517562)]",268.75096595865455,281.9442354248467
20,114.13211778179513,"[0.9021033539120961, 0.6770936295559296, 0.12076770222013225, 2.98159881515832]",[7.70725001e-01 4.61228821e-01 1.00000000e-04 4.02393314e-01],"[np.float64(-0.10797408206558828), np.float64(0.19209435247068465), np.float64(1.53891673453696), np.float64(-0.005372313235413975)]",236.26423556359026,249.4575050297824
21,132.92739944148943,"[2.0859070944200884, 0.2926417379976964, 0.675484190442223, 1.258077983091097]",[1.83049792e-01 8.14354599e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.04085874093653934), np.float64(-0.9340096858893394), np.float64(1.00012526322559), np.float64(-3.799277014827264e-05)]",273.85479888297886,287.048068349171
22,136.9987758239802,"[4.286783638936211, 0.5277602603047807, 0.7416090171816097, 3.90528293741562]",[0.0962117  0.34845845 0.9999     4.9999    ],"[np.float64(0.15219355718732228), np.float64(-2.066358666947695), np.float64(-0.6017800559417392), np.float64(-0.5190789535969981)]",281.9975516479604,295.1908211141525
23,106.41231856584892,"[4.657702238491881, 0.7344200249532306, 0.8921711948273059, 1.1528147037782892]",[6.88385438e-01 1.32698273e-01 1.00000000e-04 1.51739693e-01],"[np.float64(1.8257346517393005), np.float64(-0.1336142857441758), np.float64(0.6414370467668303), np.float64(1.1729611508385673)]",220.82463713169784,234.01790659788998
24,135.78857778548766,"[2.5388066525726627, 0.8483113291939605, 0.7107771347121948, 2.2853363230782953]",[9.84985400e-02 5.97169441e-02 1.00000000e-04 1.47960210e+00],"[np.float64(-1.5459116465701868), np.float64(-3.442957611437959), np.float64(0.2511767129795468), np.float64(-1.7038312134302682)]",279.5771555709753,292.77042503716746
25,94.09924029708063,"[0.08661139113639338, 0.4744365330707213, 0.04182412501097044, 3.3464824619368083]",[1.36190685e-01 1.00000000e-04 9.36880970e-01 1.61551718e+00],"[np.float64(5.590938206002811), np.float64(-15.584698021408906), np.float64(-3.1608357634598745), np.float64(-7.791496026769186)]",196.19848059416125,209.3917500603534
26,84.05289030709349,"[0.30845453665577993, 0.7237727455228697, 0.30854705327603205, 2.1763738400947417]",[2.74829232e-01 1.00000000e-04 8.97118127e-02 1.25981844e-01],"[np.float64(12.24792909443785), np.float64(-1.5131377335380156), np.float64(7.5469339106562225), np.float64(1.6113550362290139)]",176.10578061418698,189.29905008037912
27,88.21630442217479,"[0.2230015631424036, 0.13884713975187565, 0.609181768165442, 1.1119980888377294]",[1.00039779e-01 1.00000000e-04 9.99900000e-01 1.37353096e-01],"[np.float64(42.47904345973697), np.float64(6.7515030370557465), np.float64(20.329717112397187), np.float64(8.48904263392241)]",184.43260884434957,197.6258783105417
28,129.7337093280872,"[4.763710440703796, 0.06734656149641066, 0.2421384288551185, 4.89219957656552]",[7.41083483e-02 1.00000000e-04 3.30633570e-01 1.32869326e+00],"[np.float64(-14.24317168337614), np.float64(-20.477651535779582), np.float64(-7.942557161102058), np.float64(-11.314699645315974)]",267.4674186561744,280.66068812236654
29,136.85675624214736,"[0.30730616242818076, 0.39618970462868075, 0.5235397954684567, 2.3305938742870937]",[2.20432656e-01 2.84008657e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.41777633194364244), np.float64(1.043547991901042), np.float64(0.5823288485121909), np.float64(0.0003518105328396386)]",281.7135124842947,294.90678195048685
30,87.41380711658358,"[4.607246743159449, 0.24507696113174748, 0.06930766296833664, 4.254302431389727]",[1.34485601e+00 3.14093648e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.3246135918572128), np.float64(0.5150339040382187), np.float64(0.09229688678485759), np.float64(3.484052367627445e-18)]",182.82761423316717,196.0208836993593
31,58.63815932184715,"[2.122016317177637, 0.7969232293069742, 0.9466386524322398, 4.388273178842023]",[9.07062914e-01 4.01052243e-02 9.99900000e-01 1.00000000e-04],"[np.float64(0.002778188765706195), np.float64(1.2450642921324644), np.float64(2.3355676331303896), np.float64(0.002778188765706195)]",125.2763186436943,138.46958810988644
32,123.6959642400621,"[0.47690150907271894, 0.9801098718695762, 0.1692611678275927, 4.699171326211283]",[0.13769923 0.00788716 0.02584384 0.95837242],"[np.float64(-1.3476400033704359), np.float64(-8.808774846817006), np.float64(-4.003093439689516), np.float64(-6.826628646862094)]",255.3919284801242,268.5851979463163
33,121.15235556346744,"[4.500853675296211, 0.3285645465879018, 0.01876137038220694, 1.0705191110169145]",[2.62346906e-01 5.42424090e-02 1.00000000e-04 1.00000000e-04],"[np.float64(1.8015749621103978), np.float64(3.8158587186859916), np.float64(4.137916849582357), np.float64(0.0033687506761163892)]",250.30471112693488,263.497980593127
34,96.2042885882177,"[4.426359548204676, 0.8468639464041621, 0.4617136791223196, 4.880483658706108]",[1.72727337 0.43159922 0.9999     0.68204873],"[np.float64(0.23960953463230042), np.float64(-0.3179228774747627), np.float64(-0.11328353118669336), np.float64(-1.8430931195086194e-05)]",200.4085771764354,213.60184664262752
35,121.84338167966936,"[0.3760241251910778, 0.24673010320678274, 0.6590622128948, 4.385239584119993]",[9.63883135e-01 9.99900000e-01 2.12006309e-01 1.00000000e-04],"[np.float64(0.8399369179906871), np.float64(-8.555035941595399e-09), np.float64(8.006612678293038e-21), np.float64(-1.1390967623262392e-116)]",251.68676335933873,264.88003282553086
36,120.47725913410905,"[0.7058962428158583, 0.6117994354381703, 0.3579723102458839, 2.209927429455197]",[1.21912859e-01 1.00000000e-04 3.46786725e-01 1.00000000e-04],"[np.float64(11.313367467699539), np.float64(17.607880480418387), np.float64(10.188877855795306), np.float64(3.3134270748344763)]",248.9545182682181,262.14778773441026
37,118.15880799225668,"[0.9509131109508713, 0.4814536174834078, 0.46554989400318686, 3.248692023508853]",[0.60886538 0.4440611  0.9999     3.30170298],"[np.float64(-0.08619455951271786), np.float64(0.10788219277620749), np.float64(0.25342542530858575), np.float64(-1.7154054999330424)]",244.31761598451337,257.51088545070553
38,110.86665731336079,"[0.01262239804189632, 0.016726275789072972, 0.05002118559738254, 2.134783166973502]",[1.67435332e-02 1.00000000e-04 1.00000000e-04 4.99990000e+00],"[np.float64(-140.92502638943347), np.float64(-194.96434715644608), np.float64(-44.68722468357379), np.float64(-87.55110470036891)]",229.73331462672158,242.9265840929137
39,135.81527683534557,"[0.30389472746911245, 0.9540204949169782, 0.5896136002016382, 3.587689883680341]",[1.61648488e-01 7.30633278e-01 1.00000000e-04 3.36474866e+00],"[np.float64(2.772067249701116e-05), np.float64(0.9952477404558611), np.float64(-0.2631115316203845), np.float64(0.28884994975380135)]",279.63055367069114,292.8238231368833
40,112.72442461818991,"[0.011309095923465143, 0.5382879522803574, 0.4339130182327897, 2.4787301370640575]",[0.77280608 0.19406416 0.31606408 0.64967743],"[np.float64(0.8343411648699546), np.float64(0.13934014153439894), np.float64(0.012671238113622245), np.float64(-0.5288173748725515)]",233.44884923637983,246.64211870257196
41,103.65854426874711,"[3.8673724205525772, 0.7456522485688794, 0.1398653704525264, 1.5717655743561303]",[3.34824396e-02 1.00000000e-04 4.44693494e-01 4.99990000e+00],"[np.float64(-111.82873994229683), np.float64(-108.50909845514029), np.float64(-17.679369443575382), np.float64(-81.41241312328994)]",215.31708853749421,228.51035800368635
42,103.6310535443561,"[3.3582477349084883, 0.7206430531348802, 0.35346565415262454, 3.9297291104567735]",[8.31206403e-01 1.70485898e-01 3.95557838e-01 1.00000000e-04],"[np.float64(1.5986240125785685), np.float64(0.20286783103107126), np.float64(0.05858278060509764), np.float64(0.011848416848674822)]",215.2621070887122,228.45537655490435
43,65.71597472641385,"[3.4717731506355065, 0.8609931747466183, 0.8405042115826189, 0.674669583022533]",[1.92265359 0.13664183 0.9999     0.16496448],"[np.float64(0.2538013581825376), np.float64(-0.022188333396637817), np.float64(0.05017656122786019), np.float64(7.4426939106850295e-09)]",139.4319494528277,152.62521891901983
44,100.56405736449602,"[3.0215079499358253, 0.06955918195411881, 0.42148708584604266, 3.503800675265871]",[2.64029497e-01 3.62362980e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-3.019038050703836), np.float64(-7.619379754806971), np.float64(0.40665115621686193), np.float64(-0.10582573921751347)]",209.12811472899205,222.32138419518418
45,133.18930779734603,"[2.3219649203073995, 0.004015222012492483, 0.5321612372583333, 4.222481613876407]",[6.36333798e-02 1.00000000e-04 9.24887074e-01 5.34466360e-03],"[np.float64(17.130009271949895), np.float64(6.548597365759053), np.float64(11.790832205283946), np.float64(2.765336168244227)]",274.37861559469206,287.5718850608842
46,134.89527020879933,"[1.3331216403686132, 0.8278808512109097, 0.8078593948813152, 0.6243986648515782]",[0.06960845 0.04201482 0.9999     4.9999    ],"[np.float64(-2.190145689151668), np.float64(-8.360364373558763), np.float64(-3.475113123032365), np.float64(-6.452778867466177)]",277.79054041759866,290.9838098837908
47,110.80827496200281,"[4.478172313664424, 0.8227822551830815, 0.3428762270768299, 1.741580777624077]",[5.07680582e-01 9.76479999e-02 1.00000000e-04 1.00000000e-04],"[np.float64(1.5731641009437467), np.float64(1.275404470611389), np.float64(1.4436614582892886), np.float64(0.1742959376817071)]",229.61654992400562,242.80981939019776
48,83.6289290832307,"[0.8301613390304384, 0.9547520203078472, 0.5875783067349649, 0.8865367063193494]",[6.56808593e-01 7.17689522e-02 1.00000000e-04 1.81043445e-01],"[np.float64(1.2104709150549686), np.float64(0.9944129019544492), np.float64(3.753605285627846), np.float64(-0.012495718441934638)]",175.2578581664614,188.45112763265354
49,87.30490673428415,"[3.994758438150649, 0.31455857613993826, 0.34971722664896, 3.714419675702076]",[2.63847922e-01 1.00000000e-04 9.99900000e-01 1.00000000e-04],"[np.float64(14.423100509755297), np.float64(2.0606004804159), np.float64(0.6448928457150258), np.float64(2.8985393395774857)]",182.6098134685683,195.80308293476043
50,137.26603252305418,"[3.6251315591827775, 0.2107928087729289, 0.4080121451108123, 3.2216998820049314]",[3.27572871e-02 1.00000000e-04 9.99900000e-01 1.01645517e-01],"[np.float64(10.373056126554923), np.float64(12.93034937244711), np.float64(10.171203002613014), np.float64(3.245061476009249)]",282.53206504610836,295.7253345123005
51,133.2431309424504,"[4.676290574525617, 0.21295002694671586, 0.11819063807151008, 3.444319243808663]",[0.25539039 0.9999     0.2681969  3.19058949],"[np.float64(-1.6862182356639335), np.float64(-0.00025096233108120783), np.float64(-3.303331002617115e-24), np.float64(-2.0651047017164665e-08)]",274.4862618849008,287.6795313510929
52,123.68355043026348,"[3.947532442189903, 0.8808429660509121, 0.19531870188289016, 0.9761994325305758]",[5.47089035e-01 1.67761433e-01 5.95451357e-02 1.00000000e-04],"[np.float64(0.46368287995410984), np.float64(0.5345868019387762), np.float64(0.19067303204240593), np.float64(0.7280157429099247)]",255.36710086052696,268.5603703267191
53,127.98910429931126,"[3.319305485144349, 0.5955446283979517, 0.3469491534968879, 3.902242503286077]",[2.57707792e-01 6.61466546e-02 3.36893155e-02 1.00000000e-04],"[np.float64(3.6784359432873623), np.float64(1.9410366022551429), np.float64(2.866130892260676), np.float64(0.10999213282549698)]",263.97820859862253,277.17147806481466
54,109.3180771559053,"[0.40458322688859427, 0.5918913108213457, 0.4061162449806283, 0.6520744200530233]",[5.14921959e-01 1.31466582e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.7469738316888492), np.float64(2.4591793989647375), np.float64(0.10184007923748563), np.float64(0.24732970376714417)]",226.6361543118106,239.82942377800273
55,119.0824901722791,"[4.3809521242696645, 0.28391794513128293, 0.1283331050031547, 4.929645317864599]",[1.42983752e-01 4.82053660e-03 1.00000000e-04 8.60590623e-01],"[np.float64(-6.003976147324589), np.float64(-19.01300798609511), np.float64(-8.601762340239349), np.float64(-12.05380108453774)]",246.1649803445582,259.35824981075035
56,125.80392133620829,"[0.012707040495190683, 0.05756012352604915, 0.4143302887534058, 0.555717068175313]",[1.31892829e-01 1.68495879e-03 1.00000000e-04 4.09802621e-01],"[np.float64(-9.226968130056111), np.float64(-9.713854756938265), np.float64(-1.0024737312016634), np.float64(-3.337287046786278)]",259.6078426724166,272.80111213860874
57,137.87118198261481,"[0.03921743266411331, 0.806854715127352, 0.018147873146619208, 0.11665493414583665]",[7.58759083e-02 9.99900000e-01 1.00000000e-04 1.00000000e-04],"[np.float64(9.999273194931277e-13), np.float64(-1.0000167357251056e-12), np.float64(9.998967206097937e-05), np.float64(0.9999315881797756)]",283.74236396522963,296.93563343142176
58,122.16339417546907,"[0.17670897907108818, 0.28904668762454966, 0.8111495391237314, 3.0341998353271964]",[3.51777960e-01 9.19241751e-02 1.00000000e-04 1.00000000e-04],"[np.float64(3.365019440205262), np.float64(1.9808169696357543), np.float64(1.1308028838587592), np.float64(0.06096040495634896)]",252.32678835093813,265.5200578171303
59,76.98593194299619,"[2.0555568199338903, 0.5592718148251926, 0.6034195986193804, 2.5594782082787972]",[4.42012380e+00 9.67266666e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.032624643773232466), np.float64(-5.113218490978695e-174), np.float64(0.0010714440416539795), np.float64(-1.2705584714701951e-163)]",161.97186388599238,175.1651333521845
60,108.95559938006718,"[4.848978904052733, 0.2393778121702404, 0.5128288365067897, 4.012693501316007]",[0.31533223 0.02776512 0.27386887 1.01365416],"[np.float64(2.6563046088013795), np.float64(-2.705570443912953), np.float64(0.5826800231045901), np.float64(-1.2567375619970969)]",225.91119876013437,239.1044682263265
61,126.68865391639929,"[2.805532489457051, 0.9757501648995012, 0.9755619293160794, 1.311421271848088]",[0.10968537 0.00024624 0.02402243 0.01407531],"[np.float64(6.524227729333577), np.float64(2.0477370307141984), np.float64(13.88523731761988), np.float64(1.8098351926942995)]",261.3773078327986,274.5705772989907
62,110.05057245554762,"[1.7660883128749472, 0.42917316079047857, 0.21380075282495017, 0.09839243394594664]",[6.27016471e-01 2.42556576e-01 1.00000000e-04 3.41350909e-01],"[np.float64(2.560653317817067), np.float64(-0.05852270168359831), np.float64(-0.02138890288824561), np.float64(0.07876102961583695)]",228.10114491109525,241.29441437728738
63,105.34990723075252,"[4.956354417978739, 0.43804404254718615, 0.028862740962305296, 1.8325600436810818]",[1.30205238e-01 1.00000000e-04 2.30865679e-02 1.00000000e-04],"[np.float64(18.1903623402688), np.float64(0.9791612325459013), np.float64(6.752230198264771), np.float64(0.979354046721954)]",218.69981446150504,231.89308392769718
64,121.19396403735554,"[2.1049416042479527, 0.3200065878728255, 0.15573207478487314, 2.937772460646931]",[0.65758193 0.54383598 0.32226287 1.92598197],"[np.float64(-0.02834607252878545), np.float64(-1.2538273117731495), np.float64(-0.1805050549315292), np.float64(0.016122666286462934)]",250.38792807471108,263.58119754090325
65,105.28807044001448,"[2.0925970716349975, 0.2827810363345726, 0.9478420651579108, 0.9268803218476488]",[4.63057327e-02 1.00000000e-04 1.14512711e-01 3.11699073e+00],"[np.float64(-55.552395025132654), np.float64(-72.1188550480266), np.float64(-19.997335527189435), np.float64(-23.602377378235776)]",218.57614088002896,231.7694103462211
66,133.53636048064672,"[4.412124570922685, 0.3559544179779554, 0.1015644704485421, 2.087800256725806]",[6.39064723e-02 1.00000000e-04 5.75617769e-01 1.74287512e-01],"[np.float64(16.62041073883106), np.float64(7.277372796335738), np.float64(8.396896403643908), np.float64(6.40880144205676)]",275.07272096129344,288.2659904274856
67,128.57366090428144,"[0.2040750265125968, 0.36506229742713675, 0.4774200549792887, 1.2212214956088883]",[4.59315487e-01 2.85011349e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.4988111480817168), np.float64(1.5084692033789267e-05), np.float64(0.003338312826658578), np.float64(1.2258970406609302)]",265.1473218085629,278.340591274755
68,136.60154674225274,"[0.2212347323637956, 0.8273422884044889, 0.5429905611075022, 4.427345656560699]",[1.60115779e-01 1.16258026e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.6768060221601142), np.float64(1.118609899168857), np.float64(0.19934791653150727), np.float64(0.13913184828816433)]",281.2030934845055,294.3963629506976
69,98.12244719606355,"[0.33937835084971174, 0.0276377937059062, 0.3745908835232068, 0.381957911694172]",[3.25210336e-01 1.76718856e-02 9.99900000e-01 1.00000000e-04],"[np.float64(6.470278495629542), np.float64(0.1157416256425549), np.float64(3.967081124394605), np.float64(0.11945772145885397)]",204.2448943921271,217.43816385831923
70,85.84183935718839,"[3.741292120056842, 0.3028003444639551, 0.06479592324111928, 0.41386879686910094]",[0.31088433 0.00983331 0.37018959 2.28961798],"[np.float64(-0.4241099000215963), np.float64(-1.3952317583291176), np.float64(4.232773971956346), np.float64(-2.5164435065463535)]",179.68367871437678,192.87694818056892
71,133.9730732769518,"[3.9820195737220834, 0.058332139833866765, 0.3938949510437359, 2.8446998504880665]",[1.17259374e-01 2.77175949e-02 1.00000000e-04 1.00000000e-04],"[np.float64(7.341590100351552), np.float64(5.040941682559013), np.float64(1.4679208680187525), np.float64(2.98271326523962)]",275.9461465539036,289.1394160200957
72,110.31623898310848,"[3.8761586470113785, 0.20982974731108417, 0.28820200664804163, 1.7725360007350597]",[5.05062392e-01 8.94628986e-02 1.00000000e-04 4.92707117e-01],"[np.float64(2.3089211993593777), np.float64(0.05249833573268525), np.float64(0.9542566550623349), np.float64(-0.28921692753199574)]",228.63247796621695,241.8257474324091
73,125.8058743903978,"[4.941480979558483, 0.6466990664753046, 0.9646700102937187, 0.3133431719821527]",[0.41187536 0.12595677 0.13843549 0.74240555],"[np.float64(1.2447363959153075), np.float64(-1.0552212162374055), np.float64(-0.23599828499909248), np.float64(-0.5830633855077144)]",259.6117487807956,272.80501824698774
74,134.15053785027953,"[4.5285506678699265, 0.590438573853373, 0.08968694648658544, 4.613927197991678]",[1.08700584e-01 9.76899701e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.02310269846753336), np.float64(2.5182123684845795e-07), np.float64(0.0005334426104291859), np.float64(-4.999842538357482)]",276.30107570055907,289.4943451667512
75,129.4808442256976,"[2.573158541983147, 0.45593054053942234, 0.24820202930507873, 3.427894812861064]",[7.54836095e-02 8.56331852e-03 1.00000000e-04 3.76533255e-01],"[np.float64(5.86859209983071), np.float64(-8.027469483911865), np.float64(4.189680525034992), np.float64(-4.009745549273002)]",266.9616884513952,280.15495791758735
76,119.73197453131192,"[4.476245338797116, 0.23209497933778317, 0.41968526443993137, 4.1788280938330296]",[1.49305902e+00 4.87759987e-01 9.99900000e-01 1.00000000e-04],"[np.float64(1.8603073978517642e-19), np.float64(0.056331993915382246), np.float64(0.27881668678611043), np.float64(3.0389182316392143e-20)]",247.46394906262384,260.657218528816
77,127.84462338460652,"[2.611674242467257, 0.00095544819428019, 0.8029339678248003, 4.002821976163348]",[1.94535892e-01 1.00000000e-04 9.99900000e-01 1.00000000e-04],"[np.float64(7.662082925309194), np.float64(2.5912748217240917), np.float64(2.7638593926856636), np.float64(1.154537398679734)]",263.689246769213,276.8825162354052
78,133.75020426044057,"[4.145669101189631, 0.18998548019039063, 0.15687628441878998, 4.50568776954979]",[1.03838299e-01 5.41266823e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-2.0994077027321856), np.float64(-5.322713365901935), np.float64(0.0005713219800305159), np.float64(0.09444166746902696)]",275.50040852088114,288.6936779870733
79,132.44165708238847,"[3.609335246544208, 0.25251489614457884, 0.5072848194011507, 2.672209032040011]",[2.02386642e-01 9.51353250e-01 1.00000000e-04 4.99990000e+00],"[np.float64(-0.2407314960655336), np.float64(-6.62588842801121e-08), np.float64(0.999986010746174), np.float64(-2.8000818277618048e-05)]",272.88331416477695,286.0765836309691
80,133.71599041041833,"[2.589097088965709, 0.7797560572834885, 0.3492104213874411, 2.1984377649422933]",[0.5945794  0.9999     0.75578379 0.42855262],"[np.float64(9.584890388552149e-53), np.float64(9.259710320052107e-09), np.float64(1.081453623350288e-16), np.float64(0.7814861656077646)]",275.43198082083666,288.6252502870288
81,93.2666075867068,"[4.439174496629889, 0.9337943057569543, 0.27607532484253133, 2.438992858535422]",[0.52251272 0.01413819 0.80275    1.61492745],"[np.float64(1.777561301965924), np.float64(-0.4566306764344101), np.float64(2.088283318408755), np.float64(-1.806267445812055)]",194.5332151734136,207.72648463960573
82,137.92775897179516,"[3.9174472088606556, 0.25442832920586955, 0.08789496376841392, 3.9575457165247605]",[4.21000278e-03 5.27374474e-02 9.99617632e-01 4.99990000e+00],"[np.float64(-4.5250701556783595), np.float64(-9.696049935939165), np.float64(-1.0725032158525625), np.float64(-6.928538162008128)]",283.8555179435903,297.04878740978245
83,117.60451340906458,"[4.678745542800922, 0.5740540916751862, 0.16546170772197108, 3.4314869106583585]",[1.27555393e-01 1.68322830e-02 1.00000000e-04 4.51011505e+00],"[np.float64(18.531764100728413), np.float64(5.630069083789497), np.float64(8.067618773477344), np.float64(-0.9238222764330839)]",243.20902681812916,256.4022962843213
84,134.26404121380347,"[3.9989193759186947, 0.7015116734249278, 0.8827118136485066, 1.8924416139437965]",[3.03198385e-01 1.96303286e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.185187996089446), np.float64(-0.0001108254107906332), np.float64(0.2523313071061157), np.float64(0.2827793740375177)]",276.52808242760693,289.72135189379907
85,89.66067359810694,"[2.853151033368353, 0.6046010631130267, 0.04393803243294737, 2.861000701580705]",[9.47144058e-01 2.27154377e-01 1.00000000e-04 5.91803080e-02],"[np.float64(0.17180809226419907), np.float64(1.4364812745701523), np.float64(0.007527046701663475), np.float64(-0.11735776583855592)]",187.32134719621388,200.514616662406
