participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
27,87.51901907151935,"[2.671482925464145, 0.12865353347956587, 0.2901057465438496, 0.29944786793434713]",[0.0821773  0.00338172 0.95802617 0.37087151],"[np.float64(55.75528834488298), np.float64(10.136448418019746), np.float64(25.31932436180497), np.float64(14.141067680546204)]",183.0380381430387,196.23130760923084
28,136.7813368059307,"[0.07433326217380166, 0.6302728395936557, 0.8168645055196844, 2.1720688568888904]",[0.06322744 0.04402576 0.88638763 4.9999    ],"[np.float64(4.827110946769307), np.float64(3.0411393124827004), np.float64(4.592155422009721), np.float64(1.205573332196194)]",281.5626736118614,294.7559430780535
29,122.20053296530251,"[3.367273630031343, 0.6741734123888491, 0.6155553207315314, 0.5686627944958682]",[0.00010469 0.05172467 0.0001     0.00054214],"[np.float64(1088.8819113636848), np.float64(8260.268103838585), np.float64(2.0241498614905904), np.float64(5834.879890436979)]",252.40106593060503,265.5943353967972
30,85.64899856726848,"[3.352593482389957, 0.5285036917284525, 0.9212534273436848, 0.8984730946048417]",[1.23213064e+00 3.14209438e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.3245558233051129), np.float64(0.754137418650258), np.float64(0.3036412317584666), np.float64(7.619986349971633e-18)]",179.29799713453696,192.4912666007291
31,45.322178911659876,"[1.4159058119073729, 0.5978892397876645, 0.2617362247709233, 1.9293567273674117]",[0.98358629 0.1361813  0.9999     0.6286349 ],"[np.float64(9.856553173942064e-09), np.float64(1.9529670582397134), np.float64(2.0259043817819733), np.float64(9.856553173942064e-09)]",98.64435782331975,111.8376272895119
32,125.85960686744677,"[1.7407775118302198, 0.031948062014227424, 0.6653026033846485, 2.5995234566859877]",[8.23762470e-04 1.23157753e-04 9.94832574e-01 1.14644923e-02],"[np.float64(2224.0675934896826), np.float64(907.9067241996909), np.float64(1455.7768436368303), np.float64(498.2878837195503)]",259.7192137348935,272.9124832010857
33,119.87445409443558,"[0.8298676282511278, 0.9975152278835276, 0.21623948133709364, 2.3629602990543983]",[0.2025309  0.0648178  0.92404408 0.39343715],"[np.float64(1.6882050437667715), np.float64(6.2348406194658885), np.float64(5.229391064907082), np.float64(0.007671731818497454)]",247.74890818887116,260.9421776550633
34,110.90241265330079,"[4.460982819420557, 0.5229891121229717, 0.5375448320400072, 4.17979660977014]",[0.40182519 0.10975575 0.63552717 4.9999    ],"[np.float64(3.8502009948124027), np.float64(0.19151996937719395), np.float64(0.8850281248325302), np.float64(0.07330734592565913)]",229.80482530660157,242.9980947727937
35,99.53819302652714,"[1.7482790550085676, 0.005242831163181493, 0.4912951153076259, 2.6501678376367757]",[0.29082543 0.08581189 0.0402646  0.68344748],"[np.float64(5.058537773580587), np.float64(6.589835770952203), np.float64(2.99677619746377), np.float64(0.11080558236524421)]",207.07638605305428,220.2696555192464
36,120.22163046960107,"[0.4444504487514672, 0.17687407345454953, 0.15205895181688817, 2.009372487493649]",[8.10112225e-02 1.25847438e-03 3.33386080e-01 3.03150950e+00],"[np.float64(15.844929202237793), np.float64(27.78841017175484), np.float64(14.601544269876268), np.float64(6.349530506271133)]",248.44326093920213,261.6365304053943
37,124.9361248336591,"[2.7577799478401723, 0.6555618071184617, 0.8902975302736362, 4.295768493926679]",[4.87765228e-02 1.00000000e-04 3.00757708e-01 4.99990000e+00],"[np.float64(35.89091626970877), np.float64(17.44296747566045), np.float64(20.505142324176433), np.float64(6.2615604235976505)]",257.8722496673182,271.06551913351035
38,137.93868430349832,"[3.240725204093696, 0.184907631473412, 0.2552413535730775, 3.9234779718244064]",[1.0000e-04 9.9990e-01 1.0000e-04 4.9999e+00],"[np.float64(1.000121938522009), np.float64(9.999189691420076e-09), np.float64(1.0000173872513798e-16), np.float64(9.998873732693991e-29)]",283.87736860699664,297.0706380731888
39,133.32198780757008,"[2.6351564400133376, 0.08745186922162254, 0.832374481533091, 4.229599951634439]",[0.0001     0.04622085 0.0001     0.00064858],"[np.float64(1470.0668787115476), np.float64(8311.52905031504), np.float64(6898.047396786955), np.float64(1765.0284261526722)]",274.64397561514016,287.8372450813323
40,107.88075179390982,"[1.745437409404611, 0.22056606402522874, 0.518225954798944, 2.2368025252765387]",[0.00058676 0.0004112  0.00035855 0.00596943],"[np.float64(5402.297999584666), np.float64(6069.942308489032), np.float64(2943.4247036592415), np.float64(1967.2504813405585)]",223.76150358781965,236.95477305401178
41,127.48990139729376,"[3.7173451272797364, 0.5871890438046969, 0.8910280237176887, 2.782538866821144]",[6.85078998e-01 6.41360698e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.03205450041851163), np.float64(0.0004259292122456773), np.float64(0.046177735264701404), np.float64(1.0750834680156274)]",262.9798027945875,276.1730722607797
42,95.87302904238211,"[4.888401249011778, 0.4843417751039794, 0.4548708615842337, 0.4699719877046999]",[0.77251798 0.84574337 0.99791232 0.13047412],"[np.float64(2.7090895911234725), np.float64(2.6756261157176735e-06), np.float64(4.39323120257337e-09), np.float64(0.2999560269180056)]",199.74605808476423,212.93932755095636
43,73.57059958735815,"[0.22392246966166332, 0.8205266963072316, 0.14873419171696356, 2.6508436138210247]",[2.53607798 0.9999     0.2727175  3.60927828],"[np.float64(0.2228152098000437), np.float64(2.285976627465924e-33), np.float64(8.866521683015044e-05), np.float64(0.0)]",155.1411991747163,168.33446864090843
44,137.9372224072787,"[2.5330690370245432, 0.8931120635290323, 0.6344361575206564, 2.5230343991594704]",[1.00000000e-04 3.62378786e-01 9.99900000e-01 4.99990000e+00],"[np.float64(0.21844802704287838), np.float64(0.10909799167352993), np.float64(0.37668089126243215), np.float64(0.001585895851952924)]",283.8744448145574,297.06771428074956
45,133.05994142852848,"[0.46407722355657666, 0.9269857477114289, 0.39793827301057777, 0.5917544601688836]",[4.30526781e-02 1.00000000e-04 7.11413657e-01 3.33258435e+00],"[np.float64(28.20848262003377), np.float64(14.842334753740287), np.float64(18.978876836333942), np.float64(5.531440040442018)]",274.11988285705695,287.3131523232491
46,134.82799958121453,"[0.008938440727195785, 0.17444223438646966, 0.988994102956554, 0.9216466899646307]",[0.05201211 0.05251028 0.99556653 0.08379859],"[np.float64(13.753430354477432), np.float64(5.237198995234323), np.float64(8.65778082046791), np.float64(9.769596217611669)]",277.65599916242905,290.8492686286212
47,110.0605155762994,"[0.5290547618177123, 0.8120625271638218, 0.14894357847144896, 1.1289655398877207]",[0.49909767 0.09937286 0.71986452 3.51042061],"[np.float64(1.433204757873719), np.float64(1.399683514912037), np.float64(1.420467238674137), np.float64(0.1625741426716913)]",228.1210311525988,241.31430061879092
48,86.49180141709887,"[4.337584017002807, 0.04249322194970823, 0.5389088015533123, 3.305605161752918]",[0.54335216 0.07191041 0.70757557 4.95795643],"[np.float64(1.7881543935242417), np.float64(1.7344498796028323), np.float64(4.5773145115848335), np.float64(0.0051100382396618614)]",180.98360283419774,194.17687230038987
49,85.12761434774754,"[0.8031196406206961, 0.4317556289241193, 0.9562577382321646, 0.5188500806480302]",[1.17836518e-01 1.00000000e-04 9.76401477e-01 4.99990000e+00],"[np.float64(36.909308760851935), np.float64(6.6257137137844095), np.float64(1.2529203978746921), np.float64(9.876407429814511)]",178.25522869549508,191.4484981616872
50,135.8437420212902,"[3.7180283161335743, 0.03777962155858803, 0.02939173420580552, 1.0642134310021616]",[0.07543481 0.02215623 0.39322957 4.35092491],"[np.float64(5.746465004908863), np.float64(8.995040665235367), np.float64(5.729282047084059), np.float64(2.540918301956368)]",279.6874840425804,292.88075350877256
51,136.06823368921465,"[4.641422212617209, 0.4295129264868296, 0.36511305485407275, 3.8455746566351507]",[0.33451118 0.28850425 0.9999     4.9999    ],"[np.float64(0.5160946396712811), np.float64(0.07162506489065362), np.float64(0.19239745636330538), np.float64(0.49400258652441587)]",280.1364673784293,293.32973684462144
52,118.29870633795647,"[4.890253099328252, 0.9767775910965559, 0.33911502012915956, 1.6513382713256177]",[0.44551423 0.21401784 0.47045031 0.58810159],"[np.float64(0.5823952752126493), np.float64(1.7082908483111314), np.float64(0.12167105819208467), np.float64(1.3773316323823304)]",244.59741267591295,257.7906821421051
53,123.12681316943163,"[2.0644894550791806, 0.9144322601816305, 0.5233364911310141, 0.8986865174263533]",[2.70483903e-01 1.10839463e-01 1.00000000e-04 9.30422215e-01],"[np.float64(3.06440249016614), np.float64(2.306498200425754), np.float64(2.3918105580823594), np.float64(1.493788084620772)]",254.25362633886326,267.4468958050554
54,105.74988085435726,"[3.703547178647152, 0.8840268269346284, 0.6680358255756061, 1.5019641273770339]",[0.47369312 0.13104008 0.05682166 2.04071445],"[np.float64(1.704428412515845), np.float64(3.074953740648286), np.float64(0.10504233789176856), np.float64(0.8439709609407203)]",219.49976170871452,232.69303117490665
55,133.6767430588327,"[1.571407244050078, 0.2855566327242385, 0.05405798770404195, 0.8364445542682654]",[0.17035928 0.05787649 0.99989455 4.9999    ],"[np.float64(4.463015317268006), np.float64(1.4530841265382513), np.float64(1.889391298693118), np.float64(0.7014208754445002)]",275.3534861176654,288.54675558385753
56,136.9294199811361,"[3.517593087429262, 0.3719255212116774, 0.2940648718480337, 4.829158203590624]",[0.00150912 0.86444321 0.9649665  0.00210088],"[np.float64(0.06774917139580397), np.float64(2.742415867112262), np.float64(9.138236269331905e-07), np.float64(195.7387200467955)]",281.8588399622722,295.05210942846435
57,132.9872698229046,"[1.954270327602315, 0.27154091576929434, 0.2461259715166261, 2.510102525429606]",[1.00000000e-04 5.18159353e-03 8.48486301e-01 5.17493727e-04],"[np.float64(10296.631476940305), np.float64(11074.512578582156), np.float64(4559.626289721735), np.float64(5058.1827007429365)]",273.9745396458092,287.16780911200135
58,118.93406710730075,"[2.0250668635514733, 0.798331807356838, 0.8790073515520632, 4.018434399738403]",[1.21106432e-01 1.00000000e-04 3.11701680e-02 2.21509338e+00],"[np.float64(22.27759424032763), np.float64(19.998783648802807), np.float64(16.633312622733964), np.float64(6.119848101416457)]",245.8681342146015,259.06140368079366
59,64.53513542554477,"[0.7079606675277754, 0.6645598186858124, 0.3091335196726467, 4.375761698134771]",[2.01568078 0.79079789 0.96810111 0.53938476],"[np.float64(1.0935351209032507), np.float64(3.550204023156837e-79), np.float64(0.050755148367350435), np.float64(2.7069588792833798e-73)]",137.07027085108953,150.26354031728167
60,112.86113302622219,"[4.465832076987209, 0.16458326095199374, 0.30464243250202555, 2.825308824285031]",[0.13951431 0.02027674 0.99902279 4.99623155],"[np.float64(14.192776407243153), np.float64(0.8102103777939786), np.float64(5.9272963983813), np.float64(2.020573077026408)]",233.72226605244438,246.91553551863652
61,132.85611297273965,"[4.420572514744604, 0.2525859990600548, 0.021552203009043723, 3.3008386473686064]",[5.15362734e-02 1.00000000e-04 9.99900000e-01 4.99990000e+00],"[np.float64(11.876553738896884), np.float64(11.794964980163702), np.float64(20.98729092607888), np.float64(2.439509071478555)]",273.7122259454793,286.90549541167144
62,95.46023908737513,"[3.554298864550082, 0.06529498498497807, 0.43677420595209376, 2.7458881498978216]",[5.15730165e-02 1.00000000e-04 9.99900000e-01 7.93184122e-02],"[np.float64(90.15114804095671), np.float64(65.582425786551), np.float64(37.39395294828985), np.float64(25.32152720058941)]",198.92047817475026,212.1137476409424
63,99.79430980190008,"[1.7079860693486457, 0.31657895836438843, 0.4460414751545351, 2.688200006433155]",[4.77444149e-02 1.00000000e-04 1.00000000e-04 4.47410166e-01],"[np.float64(116.74730346510718), np.float64(38.65825919214911), np.float64(49.183224459654824), np.float64(34.264277647744876)]",207.58861960380017,220.7818890699923
64,128.9438561498501,"[4.7789784955124315, 0.17292350494016392, 0.02950090587711567, 3.3729244137743994]",[0.10391693 0.01822912 0.97884576 4.96439271],"[np.float64(11.91978527082273), np.float64(4.112747582855077), np.float64(7.822630201832566), np.float64(1.2378925201121587)]",265.8877122997002,279.0809817658923
65,134.70490257667828,"[4.501223649218952, 0.2774246542219758, 0.030371601517974356, 0.6815639729752687]",[0.55848897 0.5455171  0.62264889 4.9999    ],"[np.float64(0.17432447671755316), np.float64(0.12242850880583796), np.float64(0.46389832756374727), np.float64(6.175380987573341e-05)]",277.40980515335656,290.6030746195487
66,134.0656310422634,"[0.14210127991659302, 0.1078546079003817, 0.3579759518930301, 3.1769282277790967]",[4.50099825e-02 1.00000000e-04 9.99900000e-01 4.99990000e+00],"[np.float64(26.809902876502235), np.float64(16.58605965543181), np.float64(12.948870355045342), np.float64(12.506247331025309)]",276.1312620845268,289.3245315507189
67,112.09710144628478,"[2.9368039317445853, 0.6353381203078552, 0.42348259884184647, 2.3200694334282135]",[0.2419035  0.51219181 0.80931075 0.07680165],"[np.float64(1.2338944329197066), np.float64(2.0059517740117392e-05), np.float64(4.131612830944049e-06), np.float64(7.392834361051695)]",232.19420289256956,245.3874723587617
68,135.53654693267336,"[4.335569294092519, 0.4405579799782988, 0.3650775444065399, 3.28860096677985]",[0.00010122 0.0001     0.00883434 0.00449255],"[np.float64(8104.986845637437), np.float64(6999.949328784564), np.float64(1984.7791170338755), np.float64(5455.149962642308)]",279.0730938653467,292.26636333153886
69,80.1342701703477,"[2.664533181509593, 0.17442247851201495, 0.3820209472061646, 2.0648502276206706]",[9.52104791e-04 1.10215990e-01 9.96663125e-01 2.49607485e-04],"[np.float64(2546.4619183000577), np.float64(0.13477124679751495), np.float64(617.313835148425), np.float64(0.26000839412494714)]",168.2685403406954,181.46180980688754
70,108.38899730244432,"[0.10178775014312508, 0.2098483351093329, 0.07134351633876748, 4.775876930108439]",[0.0001     0.07818922 0.0001     0.00023867],"[np.float64(13217.908244626069), np.float64(2369.202216524406), np.float64(5876.791427802294), np.float64(3285.624249462831)]",224.77799460488865,237.97126407108078
71,125.15077672520732,"[0.14072134864337923, 0.6889952379432716, 0.3743926151504158, 2.569567940878097]",[1.81677565e-02 3.52512521e-03 1.00000000e-04 3.80718285e-01],"[np.float64(55.879171264999385), np.float64(96.15743609686747), np.float64(9.784166958506798), np.float64(68.99214719111463)]",258.30155345041464,271.4948229166068
72,113.57298873558301,"[4.729071582704546, 0.3940300689003178, 0.3260566023821362, 4.1553297294871365]",[1.19637171e-01 1.00000000e-04 3.61996899e-03 4.98006420e+00],"[np.float64(20.86842762389234), np.float64(7.940346611609737), np.float64(12.119138598394096), np.float64(3.3646675187106343)]",235.14597747116602,248.33924693735815
73,128.57996467151708,"[4.618107125467867, 0.2214213970318948, 0.05580818493548384, 2.19585519335172]",[0.24073396 0.0923479  0.51646228 4.9999    ],"[np.float64(3.3396881179435134), np.float64(0.28247720382392044), np.float64(0.885064883588483), np.float64(0.1833442165124589)]",265.15992934303415,278.3531988092263
74,137.9373294782232,"[3.2572195375763413, 0.1725317780385087, 0.1036320679246885, 2.3818272215745826]",[1.0000e-04 9.9990e-01 9.9990e-01 4.9999e+00],"[np.float64(8.674206847063338e-05), np.float64(6.409830726531731e-17), np.float64(8.545957713436584e-09), np.float64(0.0048730149714949515)]",283.8746589564464,297.06792842263854
75,132.14683709939777,"[4.816090895510044, 0.15991213049980654, 0.6650789078635433, 0.31535180567857296]",[5.86994284e-02 1.00000000e-04 9.99900000e-01 4.99990000e+00],"[np.float64(17.11354740239123), np.float64(4.057137905741192), np.float64(11.503620100665032), np.float64(3.1383303773862625)]",272.29367419879554,285.4869436649877
76,103.38630250047773,"[0.05133465952256806, 0.8764380777285359, 0.3853129242342839, 3.4070526078577807]",[0.89419694 0.63402267 0.59550734 0.19657522],"[np.float64(3.1150223083414926e-28), np.float64(0.4600197096582047), np.float64(0.48770198493980366), np.float64(2.0355824965669944e-28)]",214.77260500095545,227.9658744671476
77,124.30145657153771,"[4.526436597545711, 0.13550778439832262, 0.2654104049035739, 1.2742512597437936]",[8.01712706e-02 1.00000000e-04 3.16305821e-02 1.71461386e+00],"[np.float64(28.142395994326453), np.float64(24.37842910766846), np.float64(14.70606037666273), np.float64(11.007074458447761)]",256.6029131430754,269.7961826092676
78,137.55049657901006,"[0.11070724553871965, 0.17627902873736023, 0.1300914395943572, 4.100522859235045]",[0.09766193 0.13343492 0.9999     4.9999    ],"[np.float64(2.09470010555385), np.float64(0.21812194878908892), np.float64(0.23912447143914006), np.float64(0.5526610934088431)]",283.1009931580201,296.29426262421225
79,137.13446007405418,"[3.3103458840984232, 0.4514898017204371, 0.3577886097339868, 0.9417723095602996]",[2.50181547e-02 2.19938262e-03 9.99900000e-01 4.99990000e+00],"[np.float64(15.94295861196867), np.float64(4.3943433032439705), np.float64(10.1542733714616), np.float64(3.4355745253954084)]",282.26892014810835,295.4621896143005
80,133.92211215642178,"[1.1031172935847027, 0.8543250587137731, 0.7743338492993221, 3.558204725493087]",[4.46448940e-01 6.04407306e-01 1.00000000e-04 3.76869882e+00],"[np.float64(6.171484584010617e-06), np.float64(0.18056942450367358), np.float64(0.024491898032105868), np.float64(1.104908799783812)]",275.84422431284355,289.0374937790357
81,107.50475754009658,"[1.1685631349785548, 0.5509041383828622, 0.2605504657574258, 0.20738572584189927]",[1.27913075 0.41195876 0.9999     4.9999    ],"[np.float64(0.4599674452318179), np.float64(6.056766319447686e-09), np.float64(0.2878628448115829), np.float64(9.162625441124567e-06)]",223.00951508019315,236.2027845463853
82,136.00973297528418,"[0.47683938652130126, 0.6076432331381586, 0.3849783189691378, 4.059422518277247]",[3.57613049e-03 5.86231849e-01 1.00000000e-04 9.22782635e-03],"[np.float64(1.4872802810763823), np.float64(3.7202147254921583), np.float64(44.83876446992729), np.float64(108.51889391792068)]",280.01946595056836,293.2127354167605
83,120.28437369356034,"[1.4127101310801402, 0.6307341083418769, 0.9274578753451929, 2.1538462688348163]",[7.02344579e-02 1.00000000e-04 4.93829534e-01 2.83575371e+00],"[np.float64(36.01534840780728), np.float64(19.908443905878627), np.float64(15.573866570029733), np.float64(9.490167855482659)]",248.56874738712068,261.76201685331284
84,126.45576680688463,"[4.7138071915948645, 0.2639073792543254, 0.9373230415327233, 3.753077060899784]",[1.00000000e-04 2.28028740e-02 8.94942666e-01 2.87357242e-04],"[np.float64(15065.579340024284), np.float64(4936.712362677796), np.float64(1271.6453145539886), np.float64(9582.956676944481)]",260.9115336137693,274.1048030799614
85,90.50478069090116,"[3.8685485230715138, 0.15818003526712213, 0.4789433516071018, 0.42252766557986576]",[0.94069794 0.22714203 0.34229412 4.9999    ],"[np.float64(0.17029414803525714), np.float64(1.4535271967199281), np.float64(0.0065470603694626674), np.float64(0.17523358682372914)]",189.0095613818023,202.20283084799445
86,47.598736639279096,"[3.4399097059866053, 0.09859089119900756, 0.026890032840431653, 2.1946463761025004]",[1.5967862  0.41724312 0.9999     0.50897803],"[np.float64(1.0044549637396827), np.float64(5.8707712055149604e-24), np.float64(1.0636801439510657), np.float64(1.9049540424241772e-28)]",103.19747327855819,116.39074274475034
87,83.63791557070755,"[2.4890249548648704, 0.3625901956404912, 0.16019631431190162, 3.196807079742005]",[0.37513845 0.06503123 0.77219352 4.91876454],"[np.float64(4.336188727002025), np.float64(0.00012042856158007403), np.float64(4.332642156405512), np.float64(0.00012042856158007403)]",175.2758311414151,188.46910060760723
88,103.42207533048887,"[4.2127177983697, 0.4453204111663264, 0.46137740249768716, 1.7115772817535189]",[3.51166850e-01 8.92925416e-02 1.00000000e-04 4.99990000e+00],"[np.float64(5.138839380251428), np.float64(0.04063473443826928), np.float64(0.6808835668109655), np.float64(0.35605251159985024)]",214.84415066097773,228.03742012716987
89,97.8965465334936,"[3.2482618950225706, 0.7639176588790975, 0.4239266304808334, 1.3176434467995835]",[0.53792023 0.31269585 0.9999     0.24463385],"[np.float64(4.515826734966267), np.float64(1.899361980476132), np.float64(1.6886522943496114), np.float64(0.024852200646645017)]",203.7930930669872,216.98636253317935
90,135.45564731857007,"[4.591240748010144, 0.250875378744248, 0.7925206328367267, 4.055566699844332]",[0.03768315 0.03121081 0.9999     0.19817276],"[np.float64(8.313918175243835), np.float64(17.58513493344975), np.float64(9.08836029627529), np.float64(4.499612684047724)]",278.91129463714014,292.1045641033323
