participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
35,125.38217553300532,"[3.168874871256832, 0.7485832382708721, 0.31207851329114383, 3.3757911783208496]",[0.12594315 0.9999     0.9999     4.9999    ],[ 0.43892036 -2.39384373  0.35044441 -9.23567766],258.76435106601065,271.9576205322028
36,122.13168121695217,"[4.952006260058982, 0.29495227301047255, 0.047138824478160715, 3.8055109825995297]",[4.99990000e+00 6.40974943e-04 9.99900000e-01 1.00000000e-04],[0.11627645 0.11849765 0.11562675 0.11061551],252.26336243390435,265.4566319000965
37,117.89690789398759,"[3.312255609407806, 0.4510809271111918, 0.19083025862860378, 0.8839166069986731]",[0.26282168 0.7029806  0.9999     4.9999    ],[-1.64521931  0.21530489  0.84425324 -5.29024644],243.79381578797518,256.9870852541673
38,109.56062010253662,"[0.15133925902320688, 0.18955279242300732, 0.4586521319469571, 1.21643929610673]",[4.99990000e+00 1.00000000e-04 1.00000000e-04 2.98821147e+00],[0.98799864 0.98402038 0.9955565  0.99276626],227.12124020507324,240.31450967126537
39,137.74018999532638,"[0.9501976223493601, 0.9777381378379295, 0.5194408400830666, 3.164276101538108]",[5.80544779e-01 7.85430082e-03 9.99900000e-01 1.00000000e-04],[0.96745293 0.894122   1.06441281 1.09434761],283.48037999065275,296.6736494568449
40,106.1234422468505,"[0.10307099278157691, 0.4223589986756286, 0.7922347247299872, 4.094576670366556]",[0.70481448 0.32360326 0.9999     4.9999    ],[-0.37963422 -0.70432254 -1.47115359 -1.66001041],220.246884493701,233.44015395989314
41,101.37700890019673,"[1.6182158589856288, 0.19076775217299732, 0.728297965551388, 1.9605812120075217]",[4.99990000e+00 3.23502729e-04 9.99900000e-01 2.33424830e+00],[0.7130968  0.71423835 0.72834793 0.71912848],210.75401780039346,223.9472872665856
42,116.49397014636891,"[0.6986254925561358, 0.8480370282871506, 0.710953346149474, 4.668718395962421]",[1.42058032e+00 3.79817795e-01 9.99900000e-01 1.00000000e-04],[0.60617551 0.15824359 0.11645776 0.00643278],240.98794029273782,254.18120975892995
43,108.11200726675357,"[0.3666489463712344, 0.30757022269041256, 0.3989776774048686, 3.479466949752826]",[4.99990000e+00 8.59741882e-04 9.99900000e-01 1.00000000e-04],[0.30009407 0.2913835  0.29840324 0.29174308],224.22401453350713,237.41728399969926
44,90.82276446777344,"[4.179951362269502, 0.811433975076905, 0.5260365950387789, 3.614290467896382]",[4.99990000e+00 1.20361209e-04 1.00000000e-04 4.99990000e+00],[0.97783716 0.9727899  0.99151243 0.98646852],189.64552893554688,202.838798401739
45,135.16266307573213,"[2.291309236863103, 0.19026240001887545, 0.7440343775302858, 1.9851966516211628]",[4.99990000e+00 2.55809454e-04 9.99900000e-01 1.00000000e-04],[0.28611313 0.28345728 0.2858871  0.2841407 ],278.32532615146425,291.5185956176564
46,134.4304393549133,"[0.5531835859269687, 0.808202308413227, 0.48413731936039567, 1.8964514879806473]",[0.23804103 0.35567168 0.9999     4.9999    ],[-0.16068184 -2.26775106 -0.53933966 -1.19914771],276.8608787098266,290.0541481760187
47,132.94333023345132,"[0.15179755748637613, 0.6154555456895728, 0.41878915553671775, 1.7565023925939136]",[2.17732403e-01 8.62490379e-01 1.00000000e-04 1.70877021e+00],[ 0.67259758 -1.70254449  0.99381338 -1.38032146],273.88666046690264,287.0799299330948
48,102.19507472865628,"[4.395149643072346, 0.3619053155909131, 0.9805079929793077, 3.5817536378898187]",[1.73019379e+00 4.75826558e-01 1.00000000e-04 1.00000000e-04],[0.1056082  0.38050472 0.26934514 0.14392389],212.39014945731256,225.5834189235047
49,137.69979867680553,"[4.134339090014276, 0.6508931863240923, 0.39469436002019587, 4.301755215964726]",[1.06053955e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04],[-2.61876295e-05  1.54800059e+00  1.04052562e-05  9.18797058e-01],283.39959735361106,296.5928668198032
50,136.97711018978302,"[4.732895459575203, 0.4467130191134811, 0.9317034245395013, 4.512401282001464]",[0.06114628 0.9999     0.9999     4.9999    ],[0.46563356 0.35744857 1.36735605 0.54071079],281.95422037956604,295.1474898457582
51,135.34494529637206,"[2.868068460799354, 0.7061330700110279, 0.04797252059458814, 4.196941341349439]",[0.25844255 0.9999     0.0641995  0.76659431],[-0.65790367 -0.72377774 -0.77282427 -0.69077594],278.6898905927441,291.88316005893626
52,131.38891155669003,"[1.2343856839543923, 0.7659008737626356, 0.4390488493349887, 0.109750629601808]",[1.55097279e+00 3.09255558e-02 9.99900000e-01 1.00000000e-04],[0.23222296 0.09951811 0.15354809 0.06978061],270.77782311338007,283.9710925795722
53,137.62701704566686,"[0.1381261447775393, 0.2515381495003969, 0.3870625412645463, 4.229237283037537]",[3.28352150e-02 7.06510716e-01 1.00000000e-04 4.99313501e+00],[-3.23301318 -0.75786658 -3.24376038 -4.87290645],283.2540340913337,296.44730355752586
54,132.9561784836599,"[0.9422832865748318, 0.7213254504677853, 0.5632900394009818, 1.438181720396567]",[0.1225638 0.9999    0.9999    4.9999   ],[ 0.55431629  0.16569853  0.33536624 -4.11226609],273.9123569673198,287.10562643351193
55,123.39070475727763,"[4.787475614491668, 0.6093605882419452, 0.8506595310579568, 0.7396120136433111]",[8.38865735e-01 2.32997700e-02 1.00000000e-04 4.99990000e+00],[-0.67646579 -1.66296921 -0.43700553 -0.91060621],254.78140951455526,267.9746789807474
56,124.82744835850231,"[3.8290554703071473, 0.9191356618973084, 0.8101576078225213, 1.0965066982151543]",[1.82740389e+00 3.26331282e-02 5.35833343e-02 1.00000000e-04],[0.49430186 0.49466152 0.71686468 0.63459993],257.6548967170046,270.8481661831968
57,137.9362903141669,"[4.227364093926941, 0.21055852663408936, 0.7732788748266463, 0.686206133199568]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04],[0.54550939 0.54525774 0.54632346 0.54611966],283.8725806283338,297.06585009452596
58,127.13189869326919,"[0.30973409849983735, 0.29611145502642644, 0.7224295709308202, 4.614416253779987]",[0.288721   0.24822113 0.01977349 4.9999    ],[-1.11307176 -2.15592113 -1.59076383 -3.52384386],262.2637973865384,275.4570668527305
59,128.49230204773593,"[4.695771599416835, 0.6655822835310028, 0.6995236437714916, 4.257993037779129]",[0.287956   0.52758117 0.9999     4.9999    ],[-1.42746042 -0.81031294 -0.00841192 -3.2462284 ],264.98460409547187,278.177873561664
60,115.19237585845559,"[3.7094811036518953, 0.20779345802748958, 0.7424439092586568, 1.3609886935620903]",[4.99990000e+00 1.64699208e-03 9.99900000e-01 1.00000000e-04],[0.33355229 0.32517546 0.33238851 0.33052536],238.38475171691118,251.57802118310332
