participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
16,121.60638263981686,"[1.0186588922556519, 0.5496956374051954, 0.44169055734745055]",[2.20317419e+00 8.52802669e-02 1.00000000e-04],[1.22821551 1.08289955 1.08970302 1.08237186],249.21276527963371,259.1077173792778
17,135.66446014415618,"[4.400384923203569, 0.12846359870498525, 0.437068261435062]",[0.32880915 0.9999     0.77943436],[-0.25169165  1.00284984  0.6881343   0.11949638],277.32892028831236,287.2238723879565
18,133.44322894726452,"[2.964394274105025, 0.8236026289267269, 0.47754741645665594]",[7.26778418e-01 9.99900000e-01 1.00000000e-04],[1.63733    1.28465791 1.34897897 1.01701114],272.88645789452903,282.78140999417315
19,137.9362893438821,"[0.954515388363951, 0.7065255260866358, 0.6780672140287991]",[0.0001 0.0001 0.0001],[0.00249257 0.00134599 0.00144335 0.00017754],281.8725786877642,291.7675307874083
20,105.03956425321091,"[4.427063333961808, 0.8948953106821028, 0.9878068728410128]",[1.64304170e+00 1.00000000e-04 3.67744418e-01],[-0.26971188 -0.16269126  0.24267509 -0.04027519],216.07912850642182,225.97408060606594
21,136.60518483181332,"[0.5203398828402114, 0.4665976860059572, 0.08778433113017828]",[3.25051738e+00 1.00000000e-04 5.15277415e-04],[1.14940006 1.14241657 1.15727766 1.14968542],279.21036966362664,289.10532176327075
22,137.40419254328123,"[0.044996218235556586, 0.6366771620700761, 0.26586976383802685]",[0.24375724 0.06973115 0.9999    ],[ 0.43957503 -0.0628224  -0.35873652 -0.08632275],280.80838508656245,290.70333718620657
23,119.0429310156308,"[0.6331324546028152, 0.8375010423736681, 0.1890734518137111]",[0.83679084 0.9999     0.13386905],[1.04523554 0.40669915 1.11933011 0.68270415],244.0858620312616,253.9808141309057
24,136.5839361426943,"[0.5469150759712985, 0.23192978311741944, 0.6531322341004842]",[0.51416276 0.03399721 0.9999    ],[ 0.02486628  0.06724771  0.17854387 -0.36681073],279.1678722853886,289.06282438503274
25,94.17480458177651,"[0.47480764079118315, 0.9851219005718077, 0.6949644445000781]",[4.99990000e+00 6.27777369e-04 1.15251176e-03],[0.56289121 0.54881753 0.5569257  0.55401997],194.34960916355303,204.24456126319714
26,92.45481487570115,"[4.696988616831869, 0.5520537819431723, 0.9339339856608116]",[4.99990000e+00 5.66516598e-04 1.28073288e-03],[0.15713704 0.14110875 0.14953121 0.14224039],190.9096297514023,200.8045818510464
27,85.77920714119746,"[3.0122219492399567, 0.5606647248581244, 0.6745356357000283]",[4.99990000e+00 4.72730303e-04 3.98442304e-03],[ 0.01489978 -0.00050802  0.00828316  0.0017208 ],177.55841428239492,187.45336638203904
28,130.16573949694597,"[1.204578010008246, 0.8254155429494693, 0.5905878786952267]",[3.33162115e+00 1.00000000e-04 4.81171275e-03],[0.60162536 0.58107683 0.60867681 0.60526166],266.33147899389195,276.22643109353606
29,137.93629279778807,"[0.10415232332663919, 0.6722823331919919, 0.6357419720898209]",[0.0001 0.0001 0.0001],[0.658392   0.65635088 0.65835073 0.65682559],281.87258559557614,291.76753769522026
30,127.96549846073786,"[0.10845477309946222, 0.069454517241288, 0.5888595408142443]",[0.9523507  0.05602412 0.9999    ],[ 0.33013272 -0.05857613 -0.10196562 -0.1428145 ],261.93099692147575,271.8259490211198
31,49.27823981869231,"[3.616047210947114, 0.3444129323676635, 0.5164744512653794]",[1.40890485e+00 9.99900000e-01 3.20627986e-04],[0.36233136 1.52942617 1.62027977 0.36233136],104.55647963738463,114.45143173702874
32,125.65670960103833,"[2.717476354939572, 0.292628402756965, 0.3717257857209674]",[1.50614335 0.02965482 0.1656651 ],[0.45636445 0.28843264 0.45236379 0.33343929],257.31341920207666,267.2083713017208
33,126.6686658073325,"[2.7789570706521407, 0.13691911904731913, 0.9454016735237225]",[2.93449172e+00 2.94090446e-03 1.00000000e-04],[0.05215927 0.07180994 0.06666107 0.00604276],259.337331614665,269.2322837143091
34,106.09123035399146,"[4.0988906689723175, 0.6026677055095851, 0.798114033342545]",[1.43417864 0.64572068 0.03862969],[1.26188919 0.57609075 0.98137789 0.93932248],218.18246070798293,228.07741280762704
35,129.4324112949312,"[2.1958947724530686, 0.43447004690449836, 0.15972183174923665]",[8.66060398e-01 1.58706931e-01 1.00000000e-04],[1.15185186 0.86978641 1.27290328 0.45947049],264.8648225898624,274.7597746895065
36,120.81819633157623,"[2.662391400600525, 0.48883468490057336, 0.9685434166455418]",[3.43693616e+00 2.92143472e-03 1.00000000e-04],[0.1473576  0.16737334 0.14479882 0.12009016],247.63639266315246,257.53134476279655
37,119.36534292259773,"[2.188312060150137, 0.8982646479610134, 0.593061195932598]",[0.78418644 0.9999     0.32531313],[ 0.79736323  0.31569192  1.07114458 -0.07861462],244.73068584519547,254.62563794483958
38,117.99303690139594,"[3.9670061284661857, 0.8993235959872812, 0.8443670271742529]",[1.1988137e+00 1.0000000e-04 3.4739432e-01],[-0.28405849 -0.48336916  0.30428259 -0.133967  ],241.98607380279188,251.881025902436
39,136.4789369853122,"[0.48109602809952307, 0.5349715090784193, 0.10027777643996484]",[0.49027116 0.9999     0.04754421],[1.09789615 1.17302857 1.17543623 0.89123161],278.9578739706244,288.8528260702685
40,110.1956607765541,"[1.5787286924840853, 0.6538460403635215, 0.26240728210971803]",[0.91014496 0.9999     0.9999    ],[ 0.88390816  0.07385156 -0.16336337 -0.01426323],226.3913215531082,236.28627365275233
41,106.76245622011437,"[4.47123739323531, 0.60620606463925, 0.9750397391466139]",[4.34291443e+00 1.00000000e-04 2.11187261e-03],[0.70731333 0.70123841 0.7289454  0.7101653 ],219.52491244022875,229.41986453987286
42,116.30010035105462,"[0.9426710290409656, 0.2850151005705995, 0.4366867220298951]",[0.99793179 0.74379023 0.17887087],[1.36451301 0.6293988  0.65224611 0.23065732],238.60020070210925,248.49515280175336
43,60.011272715061544,"[3.8503745456087684, 0.8258459579212922, 0.2583640703614494]",[1.76848278 0.9999     0.34208922],[0.66780614 0.4940339  0.64326011 0.29170714],126.02254543012309,135.9174975297672
44,131.2601159946364,"[0.26819683963088226, 0.5147871227163148, 0.07344896653705899]",[0.6644353  0.68886928 0.05167666],[1.20511834 0.44106845 1.20707857 1.08743637],268.5202319892728,278.41518408891693
45,133.19628438398232,"[1.9677873660096397, 0.8696200592352599, 0.40375900662204506]",[3.59431790e+00 1.40486951e-03 1.00000000e-04],[0.3082031  0.29296443 0.30086947 0.28799239],272.39256876796463,282.28752086760875
46,135.86854853334097,"[1.3411810721220943, 0.20892780332592695, 0.7882875586488128]",[0.60367609 0.13364223 0.30766109],[0.53347916 0.08206085 0.3861875  0.15699317],277.73709706668194,287.63204916632606
47,107.43864948407148,"[2.6676943876387367, 0.2247066320222489, 0.3079821956093408]",[1.57933745 0.00501524 0.9999    ],[-0.2639305  -0.47477847 -0.13625148 -0.42525577],220.87729896814295,230.77225106778707
48,73.10916358677477,"[4.740965763541745, 0.18421471348407292, 0.1501518665540871]",[1.90982474 0.35592869 0.36032748],[0.49833506 0.58135231 0.79663763 0.24775615],152.21832717354954,162.11327927319365
49,75.17564247630298,"[4.48305487907803, 0.5127554242382137, 0.7855528123237687]",[1.61159412 0.46530492 0.01488039],[1.34529761 1.03961795 0.6112878  0.85383057],156.35128495260597,166.24623705225008
50,136.5174984118551,"[0.34342989851968186, 0.3376788092780546, 0.8340221289988868]",[0.67816622 0.00913438 0.89385389],[-0.23607825 -0.24685015 -0.03153046 -0.25139697],279.0349968237102,288.9299489233543
51,135.62345963280484,"[3.4933357366763147, 0.6971830249117245, 0.680039439900474]",[0.39586932 0.9999     0.9999    ],[0.35596467 0.44858027 0.31913149 0.85714428],277.2469192656097,287.1418713652538
52,132.4274395744615,"[3.162758605480295, 0.8378290851873866, 0.3340570901759903]",[0.76146985 0.12495488 0.0098062 ],[1.02863828 0.54812071 0.75269323 0.55574215],270.854879148923,280.7498312485671
53,132.36346927296307,"[4.865986658028068, 0.8879689171345562, 0.7275663502008104]",[7.68241438e-01 9.99900000e-01 1.00000000e-04],[1.40870367 1.40158264 1.47881005 1.09303813],270.72693854592615,280.62189064557026
54,120.8616863710946,"[4.043740074144709, 0.38593031393664995, 0.0056363706086349045]",[1.31461545e+00 4.09328698e-01 1.00000000e-04],[0.89899606 1.30945746 1.03764396 0.85860315],247.7233727421892,257.6183248418333
55,125.09143340165755,"[2.6072440213224493, 0.235341281581943, 0.12823440956824037]",[4.99990000e+00 4.50498033e-04 5.40280824e-04],[0.85222045 0.84610346 0.85268629 0.84895762],256.1828668033151,266.0778189029592
56,136.570010480363,"[1.2277424217409003, 0.2506453428030788, 0.8769124814564889]",[0.65887188 0.34501626 0.04209514],[0.733694   0.62292067 0.97360159 0.64353055],279.140020960726,289.03497306037013
57,137.38144987120359,"[1.0168559416064977, 0.35006648973038074, 0.2588866101859521]",[2.66315443e-01 9.07392528e-01 1.00000000e-04],[1.45563541 0.96739655 1.44565751 0.92617586],280.76289974240717,290.6578518420513
58,127.36913353726871,"[0.8171335210157222, 0.5233248766318731, 0.4890050951205495]",[0.87971263 0.18547482 0.4085074 ],[0.64517261 0.26303301 0.43167176 0.01980325],260.7382670745374,270.63321917418153
59,80.62980386501063,"[2.4666347331232252, 0.04751834972583461, 0.1043436485334083]",[1.96718582 0.9999     0.00293978],[1.61232018 1.17939072 1.4301214  1.17591462],167.25960773002126,177.15455982966537
60,111.194202155754,"[0.4371099970322791, 0.10853163468323544, 0.10090751449290407]",[2.36969814 0.0118218  0.0161537 ],[0.48688944 0.28883092 0.40025014 0.3369039 ],228.388404311508,238.2833564111521
61,129.98008888976082,"[0.14293623714649634, 0.19781358438605062, 0.0952042029643828]",[3.86328562e+00 3.65639151e-03 1.00000000e-04],[0.88395689 0.87432341 0.89290654 0.87556853],265.96017777952164,275.85512987916576
62,107.13799448522563,"[2.5083381359543058, 0.6245407084540453, 0.20706845275940486]",[1.32876475e+00 7.46665235e-01 1.00000000e-04],[1.53328747 1.39124492 1.30414494 0.82702799],220.27598897045127,230.17094107009538
63,107.17052746805359,"[1.885190504762316, 0.7239135327532781, 0.4941505051415751]",[3.90301499e+00 3.55195219e-03 1.00000000e-04],[0.75924446 0.7236744  0.73809281 0.72338844],220.34105493610718,230.2360070357513
64,128.07100146526196,"[3.541065282595574, 0.5860823735934229, 0.16283232028231437]",[4.99990000e+00 2.10113801e-04 7.04308244e-04],[0.26097968 0.25633749 0.25989435 0.25591672],262.1420029305239,272.03695503016803
65,117.34506106353055,"[3.138853278689354, 0.0799759205036424, 0.8271290310624995]",[3.09852473e+00 1.00000000e-04 3.51856602e-02],[0.08455758 0.02368999 0.09598947 0.08726312],240.6901221270611,250.58507422670522
66,133.7669976961168,"[3.0848761502545496, 0.20395658826467888, 0.7747691310408066]",[4.99990000e+00 2.82552651e-04 1.13470709e-04],[0.20834193 0.2056891  0.20589785 0.20528834],273.5339953922336,283.4289474918777
67,129.90886880171112,"[4.912596805072862, 0.8190947859436473, 0.5534666522941782]",[0.62175364 0.9999     0.9999    ],[1.03507089 0.09582135 0.78712246 0.70589694],265.81773760342224,275.71268970306636
68,137.62101010384075,"[3.1691051351743225, 0.7483524079868618, 0.18885078228743446]",[1.9324667e-01 1.0000000e-04 9.9990000e-01],[-0.20359695 -0.74024565 -0.11304337 -0.2668502 ],281.2420202076815,291.1369723073256
69,91.61275623197777,"[1.3011635424431809, 0.8907752943607606, 0.29702616196294246]",[1.18077576e+00 9.21962168e-01 1.00000000e-04],[1.90573697 0.80440403 1.28179473 0.93034589],189.22551246395554,199.12046456359965
70,97.92359963559775,"[0.4263552304067461, 0.9744786330102296, 0.2647794174505025]",[7.07920243e-01 9.99900000e-01 1.00000000e-04],[1.76166147 0.22134046 1.65431438 0.26997661],201.8471992711955,211.74215137083962
71,137.91801177122787,"[0.46677368950183895, 0.9665552429982062, 0.13977230411779795]",[5.11653052e-01 2.30804557e-02 1.00000000e-04],[0.79185557 0.73425086 0.72566778 0.72287042],281.83602354245573,291.73097564209985
72,100.82045875268496,"[4.622696783537152, 0.7945186320364894, 0.11876754174557672]",[1.23780244 0.32979674 0.53115997],[ 0.73657192  0.15289487  0.54720534 -0.31207254],207.6409175053699,217.53586960501403
73,126.73728757503633,"[4.227770420126004, 0.7904158459138853, 0.23897115438755256]",[0.62623184 0.41919622 0.9999    ],[ 0.7007341  -0.74195123  0.31941223 -0.61698324],259.47457515007267,269.3695272497168
74,137.9362895860449,"[1.735750994635537, 0.4085434366483884, 0.08005210161238883]",[0.0001 0.0001 0.0001],[0.00262539 0.00168769 0.00190874 0.00044606],281.8725791720898,291.7675312717339
75,132.75421147414124,"[2.5122144190670097, 0.648537577300691, 0.26479972939205715]",[4.99990000e+00 6.36235449e-04 1.32728003e-04],[0.81294358 0.8099888  0.81399294 0.81109165],271.5084229482825,281.4033750479266
76,137.93629147085417,"[3.260649230803044, 0.23851103865601145, 0.655698004056799]",[0.0001 0.0001 0.0001],[0.87888402 0.87572537 0.87863406 0.87813611],281.87258294170834,291.76753504135246
77,125.25073195117704,"[3.2837160987280996, 0.9172482441240717, 0.6697900537387678]",[1.17382551e+00 4.13853788e-01 1.00000000e-04],[1.51955571 1.26654643 1.17047577 0.91098657],256.5014639023541,266.3964160019982
78,134.86619851935836,"[0.02361791046183485, 0.4124392981830118, 0.14182271341357136]",[0.49180443 0.9999     0.4238871 ],[0.92044501 0.19277058 0.64524252 0.72653546],275.7323970387167,285.62734913836084
79,136.67335095716368,"[3.8770848934439486, 0.6357889754999655, 0.7994306116953112]",[4.62387960e+00 6.79831488e-04 1.00000000e-04],[1.08875721 1.08696242 1.08968446 1.08780837],279.34670191432735,289.24165401397147
80,137.93629151131324,"[3.2843945253609537, 0.13350497349719365, 0.6334387998722588]",[0.0001 0.0001 0.0001],[0.05434526 0.05353476 0.05362975 0.05265054],281.8725830226265,291.7675351222706
81,85.8757831607434,"[1.5686061638959299, 0.13757728677713615, 0.16334229811395137]",[1.89934209 0.31446707 0.16285439],[0.74484418 0.63081542 0.99594157 0.45258125],177.7515663214868,187.6465184211309
82,134.9176996045297,"[0.9065378996285178, 0.7611197614616985, 0.2138612100500518]",[1.03322329e+00 1.00000000e-04 2.74448458e-01],[-0.33246646 -0.16508979 -0.12338265 -0.26221025],275.8353992090594,285.7303513087035
83,120.73793403853853,"[4.726608741822181, 0.0065959266979476365, 0.6706197946322482]",[4.37976580e+00 6.34630544e-04 1.00000000e-04],[0.02077817 0.00896788 0.00935288 0.00366059],247.47586807707705,257.37082017672117
84,135.2825631106662,"[4.103695511307675, 0.830333547999447, 0.5580876711547271]",[7.378898e-01 9.999000e-01 1.000000e-04],[1.54651767 1.12139668 1.1297803  1.07749935],276.5651262213324,286.4600783209765
85,116.84611159671164,"[2.5258282832470087, 0.9431535711190655, 0.17686293192876118]",[3.75560547e+00 2.37376161e-03 1.00000000e-04],[0.32169711 0.29652452 0.29194761 0.28568765],239.69222319342327,249.5871752930674
86,78.75501839997399,"[4.960814719612709, 0.8471585085405937, 0.032128773040333715]",[2.63030198 0.9999     0.00460345],[1.64681403 1.45305632 1.61011687 1.53780616],163.51003679994798,173.4049888995921
87,83.62688625096244,"[3.179210224313736, 0.9411985526216442, 0.9876760626941027]",[0.99968374 0.9999     0.02746589],[1.19970987 0.26601087 1.59566047 0.26601087],173.25377250192489,183.148724601569
88,108.37710410552587,"[3.8567204200044234, 0.4502562211466227, 0.6360779923655581]",[2.85418026e+00 3.46157923e-03 1.00000000e-04],[0.13779676 0.01681598 0.03517579 0.03233365],222.75420821105175,232.64916031069586
89,79.67567165630814,"[4.58028586779055, 0.9962101310060553, 0.949086417458641]",[2.09833612e+00 1.00000000e-04 9.99900000e-01],[-0.20441529 -0.33039656 -0.40434994 -0.90809324],165.35134331261628,175.2462954122604
90,137.4948339479661,"[4.880424149457595, 0.8655125366301483, 0.5382513845634176]",[2.10147496e+00 2.85682187e-03 1.00000000e-04],[0.05928124 0.04667157 0.04681819 0.02441306],280.9896678959322,290.8846199955763
91,76.94625290660467,"[0.21462048338545664, 0.25882364773847716, 0.7725570540211532]",[2.34437193 0.1781142  0.03962385],[0.39638529 0.39126559 0.43061492 0.49247939],159.89250581320934,169.78745791285345
92,135.84421106681464,"[4.9051838529819465, 0.953645043373143, 0.5664893040129054]",[2.63850395e+00 2.99655901e-03 1.00000000e-04],[0.05521995 0.04527121 0.01973388 0.02998699],277.6884221336293,287.5833742332734
93,129.54410746132612,"[4.585314082560166, 0.44007689727391985, 0.30291627683348865]",[0.71385529 0.10195635 0.88780488],[ 0.32480448 -0.31734925  0.26739405  0.08369838],265.08821492265224,274.98316702229636
94,133.7715621341118,"[2.051848985287104, 0.29231828752096994, 0.01601843362908468]",[1.47239627e+00 9.99900000e-01 1.00000000e-04],[1.60212239 1.47028699 1.64147359 1.47104084],273.5431242682236,283.4380763678677
95,92.24365718586091,"[1.3775260640633409, 0.3606895413773879, 0.7534723628130251]",[3.03500565e+00 9.59890254e-03 1.00000000e-04],[0.23002142 0.35395261 0.24320765 0.28985297],190.48731437172182,200.38226647136594
96,127.9125239884059,"[0.06675237318766566, 0.44554932846331424, 0.5151321815348365]",[7.52247828e-01 9.99900000e-01 1.00000000e-04],[1.26303434 1.28482206 1.56706929 0.82270702],261.8250479768118,271.7200000764559
97,134.22369095089795,"[3.1474394780050456, 0.01231489405476893, 0.9062904591652411]",[3.08068049e+00 1.11406287e-03 1.00000000e-04],[0.0322424  0.0102847  0.02189302 0.00494651],274.4473819017959,284.34233400144
98,65.96331530550121,"[1.090273861850218, 0.6403072272504838, 0.0401151314904745]",[2.45542676e+00 2.47008690e-01 1.00000000e-04],[1.29362612 1.05058158 1.37273101 0.95396478],137.92663061100242,147.82158271064654
99,114.2277152005444,"[1.8558592551929056, 0.10072950105979803, 0.4218861849993046]",[1.27007065e+00 3.68155417e-01 1.00000000e-04],[1.03876605 1.02019364 1.22291496 0.54169042],234.4554304010888,244.3503825007329
100,111.66390222297471,"[4.198845613220874, 0.656847719950225, 0.8121258403676531]",[1.10951202 0.15458165 0.01547824],[1.02236646 0.53794056 0.26749686 0.6816688 ],229.32780444594943,239.22275654559354
101,125.01808072432742,"[0.8916855597138694, 0.684505690318824, 0.3117755028898485]",[3.12699056e+00 6.88628561e-03 1.00000000e-04],[0.45623361 0.44025235 0.45027216 0.40010633],256.03616144865487,265.9311135482989
102,102.76475698550355,"[0.8366567136490605, 0.25910082977609583, 0.17525263102418068]",[4.25831014e+00 8.94240619e-04 1.00000000e-04],[0.00653481 0.02521405 0.02413264 0.00072025],211.5295139710071,221.42446607065122
103,134.21405576745414,"[0.3405975033885363, 0.0705624870743778, 0.1573955718350196]",[6.52269182e-01 9.99900000e-01 1.00000000e-04],[1.51185995 1.44139826 1.56600009 0.94113891],274.4281115349083,284.3230636345524
104,131.18189825489145,"[1.2399484979462103, 0.19436716951265948, 0.11919442156212154]",[4.99990000e+00 3.51326098e-04 3.37507917e-04],[0.49980058 0.49551331 0.49915733 0.49617841],268.3637965097829,278.258748609427
105,136.75194053266748,"[4.558464221119811, 0.036529332333740776, 0.8459360576848577]",[0.40691643 0.0112762  0.9999    ],[-0.27358477 -0.24136191 -0.32150893 -0.64653845],279.50388106533495,289.39883316497907
106,132.881425747917,"[0.7058114511450987, 0.46775766271347, 0.8466389215319053]",[0.51470574 0.9999     0.9999    ],[0.81221737 0.20793876 0.22223969 0.48443122],271.762851495834,281.65780359547813
107,98.73417687600022,"[3.6433377185361007, 0.3014691705645012, 0.09765487494610649]",[1.79709902 0.03332706 0.2548985 ],[ 0.40139789  0.0670999   0.36160779 -0.03912121],203.46835375200044,213.36330585164455
108,66.2094014944081,"[2.1500252625879117, 0.28119431478710816, 0.03928520048119726]",[4.49867294e+00 1.44960904e-02 1.00000000e-04],[1.09470863 1.0627251  1.09020164 1.0626941 ],138.4188029888162,148.3137550884603
109,57.90244220231089,"[2.977630167251923, 0.8341989874015665, 0.8984333030580214]",[2.12447189 0.28476866 0.17632998],[0.55287796 0.38121529 0.76634196 0.29466293],121.80488440462177,131.69983650426587
110,136.41897119169124,"[2.423006574529454, 0.1248742296846467, 0.23471775030246578]",[2.23770715e+00 5.02566347e-03 1.00000000e-04],[0.18888447 0.2080123  0.21132453 0.16615088],278.8379423833825,288.7328944830266
111,123.34126827464964,"[1.8086155710316452, 0.14024353393042946, 0.9967815605534527]",[0.89647859 0.00343984 0.73216528],[-0.44568944 -0.64829441  0.36170784 -0.31116611],252.68253654929927,262.57748864894336
112,125.42712876289269,"[2.3944785235269324, 0.1553389405087579, 0.7614773142339143]",[0.84078038 0.9999     0.9999    ],[0.66819753 0.38270796 0.75014535 0.62149577],256.8542575257854,266.7492096254295
113,137.93629517899546,"[3.5423126417518427, 0.8890055188154631, 0.22544224082731104]",[0.0001 0.0001 0.0001],[0.78068691 0.77848516 0.78123203 0.77929174],281.87259035799093,291.76754245763505
114,125.56467496762231,"[2.3653644368809545, 0.6947790302588264, 0.7154152873274902]",[0.8455144  0.94188532 0.29529843],[1.11038852 0.31232669 0.80987052 0.27000062],257.1293499352446,267.0243020348887
116,136.64023045846244,"[0.16906917873312097, 0.8985212260270818, 0.9514913004730928]",[3.42878108e-01 1.00000000e-04 8.99334949e-01],[-0.13627282 -0.48594141  0.16388377 -0.34484398],279.2804609169249,289.175413016569
117,48.13971837001462,"[4.841406323776165, 0.44144030586213256, 0.48848525480685573]",[2.12468031 0.94158212 0.21041671],[0.94066994 0.40251342 0.90159546 0.50286762],102.27943674002924,112.17438883967336
118,98.6780338572542,"[0.9998577812927719, 0.5039746552285626, 0.32803760898764284]",[1.34408291 0.9999     0.08033807],[1.25118573 0.61018155 1.00612818 0.66508259],203.3560677145084,213.25101981415253
119,124.78292342095104,"[1.040984440632496, 0.02566712098804374, 0.986793399820427]",[0.93207857 0.01978594 0.9999    ],[ 0.20765204 -0.19285374 -0.05830932 -0.62868351],255.56584684190207,265.46079894154616
120,134.34200873947404,"[1.9707809362051423, 0.775495849343281, 0.7150844702017146]",[8.87218846e-01 1.00000000e-04 3.99716616e-01],[-0.22984899 -0.40291529 -0.04591611 -0.21804036],274.6840174789481,284.5789695785922
121,132.49757879769825,"[1.310735906846171, 0.12571850775068266, 0.48013977926041695]",[1.12569527e+00 9.99900000e-01 1.00000000e-04],[1.5524727  1.3473285  1.17098708 1.30836294],270.9951575953965,280.8901096950406
122,131.84213906430938,"[3.8738679446973063, 0.9343792140495774, 0.3533212658227392]",[0.74246662 0.15929292 0.00325971],[0.859404   0.94822198 1.07102007 0.34931952],269.68427812861876,279.5792302282629
123,122.08547570480955,"[3.9927272680218677, 0.6123828913873919, 0.457752405829014]",[1.18674921e+00 9.99900000e-01 1.00000000e-04],[1.43689093 1.3827539  1.48954238 1.09301028],250.1709514096191,260.0659035092632
124,107.4212748067579,"[1.171316309025586, 0.7985119519540526, 0.6193833981007247]",[0.97778127 0.60451622 0.00442544],[1.30031229 0.90676813 1.57583176 0.47619755],220.8425496135158,230.73750171315993
125,136.98921698044688,"[3.4905847228537086, 0.061386990331993574, 0.10906196115629316]",[1.34569732e+00 2.94050364e-02 1.00000000e-04],[0.86283343 0.75687176 0.82872704 0.75582801],279.97843396089377,289.8733860605379
126,128.61947555227997,"[0.6636985302174437, 0.989392465758815, 0.08236399695367737]",[0.68344305 0.74748548 0.50930347],[0.77675922 0.56604762 0.95144178 0.11726781],263.23895110455993,273.13390320420405
127,70.53455698320948,"[0.9955385074109548, 0.028520262255795206, 0.2236360412254185]",[1.98565692 0.18491434 0.24600662],[0.39594764 0.34368893 0.67315626 0.14040285],147.06911396641897,156.96406606606308
128,109.9416221846086,"[3.101439416424422, 0.29651782435798196, 0.4113082596879644]",[4.99990000e+00 2.59715729e-04 2.02426121e-03],[0.44078952 0.43326963 0.44285251 0.43803295],225.8832443692172,235.77819646886132
129,132.8992652014092,"[3.9871216321724754, 0.2770395757634848, 0.9382198033910534]",[0.55515194 0.98709105 0.74704287],[0.13178612 0.27211034 0.67806961 0.19065902],271.7985304028184,281.69348250246253
130,134.35593201710466,"[1.6153566020030488, 0.9633798394615162, 0.8825955606278852]",[2.45435439e+00 3.40799037e-03 1.00000000e-04],[0.43726276 0.39652149 0.42071194 0.39477104],274.7118640342093,284.60681613385344
131,136.77392340390523,"[1.9015288153669605, 0.2945013668674659, 0.32849000224548397]",[2.85651914e+00 1.00000000e-04 8.96698534e-04],[1.02849638 1.02069688 1.04038722 1.03244024],279.54784680781046,289.4427989074546
132,136.38448388396736,"[4.764746557940446, 0.7440116067192317, 0.2809830342272826]",[4.31225935e-01 9.99900000e-01 1.00000000e-04],[1.59248337 1.24926693 1.4582671  1.03542189],278.7689677679347,288.66391986757884
