participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
11,92.83428790143364,"[4.928003847222074, 0.16428604969509017, 0.6429731281309938, 3.529392275491388]",[1.94684625 0.06825966 0.9999     0.98397172],[0.59316847 0.28668653 0.65962314 0.48168506],193.66857580286728,206.86184526905942
12,121.56177414828608,"[1.2872766772060409, 0.5738267646465138, 0.2849464308406143, 2.5007762830276103]",[2.24289391e+00 6.73301181e-03 9.99900000e-01 1.00000000e-04],[0.34672054 0.20600155 0.19583474 0.20424919],251.12354829657215,264.3168177627643
13,128.29217920395033,"[0.41842505943586905, 0.7605454484371982, 0.17620173454690533, 4.328485134432687]",[6.61618663e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04],[0.2049062  0.04379914 1.02985349 0.0486839 ],264.58435840790065,277.7776278740928
14,137.46088012553264,"[4.4942542191218715, 0.30335741949211337, 0.9016633849136609, 3.3625816232951267]",[0.15909526 0.52659076 0.9999     4.9999    ],[1.02004781 0.42122619 0.62229051 0.06527228],282.9217602510653,296.1150297172574
15,132.76253169998097,"[4.00251534376572, 0.3043175521941189, 0.8644084848601359, 1.0491954890604163]",[5.67497127e-01 8.87253274e-01 9.99900000e-01 1.00000000e-04],[0.23928401 0.00714424 0.73895898 0.09123945],273.52506339996194,286.71833286615407
16,137.93628988057813,"[3.9113214315917095, 0.1606174998698, 0.6136924654477025, 2.6811310083479833]",[0.0001 0.0001 0.0001 0.0001],[0.99940898 0.99960842 0.99990815 0.9994088 ],283.87257976115626,297.0658492273484
17,134.97116477865262,"[0.17518945015351073, 0.46030452266159533, 0.8580408920281972, 4.33804870851273]",[3.90905145e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04],[2.46436536e-05 1.00284955e+00 6.01266351e-01 5.85747260e-02],277.94232955730524,291.1355990234974
18,137.79502989443031,"[4.02656928553867, 0.7901221479383945, 0.8349134169344877, 3.0507393076043483]",[0.14078276 0.18324808 0.66903143 4.9999    ],[4.65389062e-01 3.17118011e-01 6.64132032e-01 1.73814937e-04],283.59005978886063,296.78332925505276
19,137.93459410611078,"[2.9274101095251392, 0.608342538110607, 0.5609720581848601, 3.944617990256006]",[1.33181551e-02 9.99900000e-01 9.99900000e-01 1.00000000e-04],[0.61385789 0.14890347 0.81388311 0.21844   ],283.86918821222156,297.0624576784137
20,113.93834042606264,"[0.28762246195120444, 0.31707611387541984, 0.8927462250766419, 4.371009511097535]",[2.07535608 0.0217893  0.63467196 4.9999    ],[0.52256524 0.43680791 0.74123535 0.53311797],235.87668085212528,249.0699503183174
21,136.56699403352772,"[2.050479381473843, 0.20972341019283236, 0.1473027649923358, 2.151029586253211]",[4.77268514e+00 1.00000000e-04 9.99900000e-01 1.00000000e-04],[1.15804672 1.15683069 1.15961946 1.15818679],281.13398806705544,294.3272575332476
