participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
12,120.76429424505278,"[1.5367962887273905, 0.18438455088416159, 0.6410188188549745]",[1.46370033e-01 1.00000000e-04 7.15047024e-01],"[np.float64(11.240841021364774), np.float64(1.9934556932106153), np.float64(0.9985354636325456), np.float64(2.168075103506339)]",247.52858849010556,257.4235405897497
13,128.93063701215144,"[0.2899646243001862, 0.01827798183368332, 0.08819027134166174]",[0.60202152 0.9999     0.9999    ],"[np.float64(0.20488101089395866), np.float64(0.04376555357078383), np.float64(1.029810060760214), np.float64(0.048553097069175356)]",263.8612740243029,273.756226123947
14,137.56871820809965,"[4.83497395463427, 0.1826523006744476, 0.3144683110695023]",[0.18135903 0.9999     0.33193266],"[np.float64(0.8574296135807529), np.float64(0.2593859459655718), np.float64(1.0684420948275883), np.float64(0.1828183030207655)]",281.1374364161993,291.0323885158434
15,132.35156274204235,"[3.270556513102677, 0.5749963143504097, 0.9458251447668506]",[5.34369372e-01 4.69109545e-01 1.00000000e-04],"[np.float64(0.11576863960442123), np.float64(-0.05473050993847419), np.float64(0.7615166369528841), np.float64(-0.12356882374775054)]",270.7031254840847,280.5980775837288
16,114.60149508474176,"[2.1305181110387115, 0.600128248278014, 0.6947153001182527]",[5.68221894e-01 1.66252694e-01 1.00000000e-04],"[np.float64(1.2332353589257978), np.float64(0.0409557382072873), np.float64(0.04085159522792448), np.float64(0.8717304341978639)]",235.2029901694835,245.09794226912763
17,132.55223420764403,"[3.206106016845046, 0.14921872725338362, 0.23833090649573158]",[5.12439254e-01 3.65264274e-01 1.00000000e-04],"[np.float64(0.1402184656296233), np.float64(0.6710263074146747), np.float64(0.10620016590936095), np.float64(0.06375651910032511)]",271.10446841528807,280.9994205149322
18,133.77658206592773,"[3.568622264447487, 0.2339614173008666, 0.9781846101577787]",[0.03351344 0.0001     0.0001    ],"[np.float64(27.673420900130505), np.float64(17.931093170223605), np.float64(18.91151495147365), np.float64(4.153715325537611)]",273.55316413185545,283.44811623149957
19,137.93628985324136,"[0.3940485156852153, 0.26819703564130465, 0.6682133719836407]",[1.000e-04 1.000e-04 9.999e-01],"[np.float64(-0.29800806062506413), np.float64(-0.30032235393430984), np.float64(-0.3007051936521265), np.float64(-0.30322953052996665)]",281.8725797064827,291.76753180612684
20,112.82290302869562,"[3.326445256249371, 0.06795194196108728, 0.3123958560860968]",[1.10243294e+00 9.99900000e-01 1.00000000e-04],"[np.float64(0.0009651431959550376), np.float64(0.0006439032517502304), np.float64(0.8718539959117855), np.float64(0.00031104044673790253)]",231.64580605739124,241.54075815703536
21,136.6314640270326,"[1.4590380567557104, 0.7959247526526008, 0.3388813931550874]",[1.93653407 0.00239053 0.9999    ],"[np.float64(1.1150911553995446), np.float64(1.0822596427921143), np.float64(1.1509133360232475), np.float64(1.1133043405238057)]",279.2629280540652,289.1578801537093
22,137.77754443807098,"[1.4002888747682998, 0.39068755933140814, 0.18020138198114508]",[0.13694668 0.47226024 0.9999    ],"[np.float64(0.7111858837626505), np.float64(0.06617853615583932), np.float64(0.26270690544603903), np.float64(0.038240744344767555)]",281.55508887614195,291.45004097578607
23,116.08086548667103,"[3.2787288328997786, 0.12260214251783816, 0.43576819734263544]",[0.66869166 0.14084772 0.21538041],"[np.float64(0.9426145154541699), np.float64(-0.1077785644034972), np.float64(0.4865113075490241), np.float64(0.5995984726231378)]",238.16173097334206,248.05668307298617
24,136.45183356871001,"[2.830948099067214, 0.9722699996853791, 0.7279479436056876]",[0.30699241 0.06938017 0.59167441],"[np.float64(0.6360854674694185), np.float64(0.6771479545602787), np.float64(0.908028228503937), np.float64(0.026108709939746247)]",278.90366713742003,288.79861923706414
25,95.27128106945912,"[4.878284931746529, 0.939618241871213, 0.21003646597052392]",[3.76390067e+00 3.03984740e-03 9.99900000e-01],"[np.float64(0.5877442408558631), np.float64(0.532987510349397), np.float64(0.5610391784895266), np.float64(0.5459152704120188)]",196.54256213891824,206.43751423856236
26,92.33202890704312,"[0.2610771332739274, 0.5073694801405723, 0.5618539790043964]",[0.36552648 0.04077476 0.11691305],"[np.float64(7.9052632025848135), np.float64(0.17968703434577607), np.float64(5.064748992873466), np.float64(0.25493928501573554)]",190.66405781408625,200.55900991373036
27,87.56873586288782,"[1.0774780990719655, 0.9696177981745175, 0.8990303204363101]",[0.49729411 0.00242548 0.80880587],"[np.float64(6.166448082522226), np.float64(0.7120787963877612), np.float64(3.031469854755433), np.float64(1.0983024332070468)]",181.13747172577564,191.03242382541976
28,132.51103910470624,"[3.950519550351504, 0.913114713218009, 0.6212923198461221]",[1.0059824  0.08043771 0.9999    ],"[np.float64(0.6403650145034928), np.float64(0.4491731594797181), np.float64(0.762635174473575), np.float64(0.44377352183569724)]",271.0220782094125,280.9170303090566
29,137.2533316880787,"[1.286353303716814, 0.7096471359894999, 0.4885721146197188]",[0.06739682 0.0311124  0.0001    ],"[np.float64(5.114234443677153), np.float64(5.859710430049878), np.float64(3.2311020389364473), np.float64(2.687644920264893)]",280.5066633761574,290.4016154758015
30,100.8847353192247,"[4.0146240466032825, 0.8124941220645057, 0.19761247323398254]",[1.10683373 0.30356128 0.00495335],"[np.float64(0.4964729593154833), np.float64(0.3035613849387333), np.float64(0.4658753654111164), np.float64(0.0007805982342469454)]",207.7694706384494,217.66442273809352
31,55.68262124163017,"[3.6625951655823465, 0.026724890567847697, 0.1120636121116624]",[4.03958305e-01 3.27342048e-02 1.00000000e-04],"[np.float64(0.006938893941246675), np.float64(5.397319951505571), np.float64(7.493444411268124), np.float64(0.006938893941246675)]",117.36524248326035,127.26019458290446
32,123.33546617198635,"[2.641750826595563, 0.21466510229041957, 0.8086340759769695]",[4.99990000e+00 3.33335601e-04 9.99784257e-01],"[np.float64(1.2139554566898432), np.float64(1.2080311394234258), np.float64(1.211963264566496), np.float64(1.2096491384020096)]",252.6709323439727,262.5658844436168
33,124.81417733970136,"[3.1324832241792993, 0.9919254433246257, 0.12167996997700063]",[1.96651444e-01 4.10912348e-02 1.00000000e-04],"[np.float64(2.6909732870818743), np.float64(4.845898180505901), np.float64(5.691930994366627), np.float64(0.023822470108641795)]",255.62835467940272,265.52330677904683
34,90.13372810914507,"[3.1930384743435023, 0.5240724128969263, 0.08479160918992508]",[2.64671676 0.02953704 0.95806064],"[np.float64(0.8531778925964184), np.float64(0.6546542110743083), np.float64(0.8007477809572681), np.float64(0.8043696135266388)]",186.26745621829014,196.16240831793425
35,124.46403852659213,"[1.3866648779085013, 0.9435464074344508, 0.39516239616681753]",[6.32263501e-01 2.60730110e-01 1.00000000e-04],"[np.float64(1.0381845191483676), np.float64(0.021847630200768728), np.float64(0.28099365230235634), np.float64(9.559275988684543e-05)]",254.92807705318427,264.8230291528284
36,121.08156033134283,"[2.680036051851267, 0.6721157043483957, 0.821275372291908]",[0.08442762 0.0001     0.0001    ],"[np.float64(14.823474623169073), np.float64(24.667793011437492), np.float64(15.021483703742073), np.float64(3.99357117809253)]",248.16312066268566,258.05807276232974
37,121.80759803930758,"[2.357960021721231, 0.9189213001374632, 0.39527316492506087]",[0.76283077 0.85526093 0.55329011],"[np.float64(0.38618576541068894), np.float64(0.35268592851591446), np.float64(0.9424072656263598), np.float64(-0.22964835755578428)]",249.61519607861516,259.51014817825927
38,136.75070331282993,"[2.0775611071357667, 0.655474990640357, 0.6560333778357043]",[1.70106599 0.0057589  0.9999    ],"[np.float64(0.5541729629874268), np.float64(0.4951677599828672), np.float64(0.5800268279352492), np.float64(0.5083603932162042)]",279.50140662565985,289.39635872530397
39,137.53806160908852,"[4.601918220594877, 0.8202261076910959, 0.03788083410678002]",[1.87367325e-01 9.99900000e-01 1.00000000e-04],"[np.float64(0.0019258834656507337), np.float64(0.8576392186160001), np.float64(0.0013039484348902099), np.float64(0.0005039550646011816)]",281.07612321817703,290.97107531782115
40,110.19911190923514,"[0.4429338622139392, 0.18901332646707078, 0.742724436792549]",[0.91015571 0.9999     0.9999    ],"[np.float64(0.8838616313964603), np.float64(0.07384416305678723), np.float64(-0.16318173621014215), np.float64(-0.014207863714327694)]",226.39822381847029,236.2931759181144
41,118.6831899267864,"[0.9037878903883024, 0.25168806935223703, 0.9695192168929772]",[3.24683976 0.0040668  0.9999    ],"[np.float64(0.7049912964986008), np.float64(0.6777867612721546), np.float64(0.7429918435939232), np.float64(0.6935458399267276)]",243.3663798535728,253.2613319532169
42,104.64922366330718,"[3.1880865386332453, 0.37206227228690913, 0.6398733357758518]",[6.8418262e-01 2.3277278e-01 1.0000000e-04],"[np.float64(2.03047869736729), np.float64(0.09852674505259042), np.float64(0.041226676342062736), np.float64(0.10462805352680137)]",215.29844732661437,225.19339942625848
43,66.94175864672272,"[1.414060006151922, 0.8692377010952196, 0.9254074311548837]",[1.67217624 0.9999     0.51179041],"[np.float64(0.7145865338979276), np.float64(0.2029884658297234), np.float64(0.38322111337463266), np.float64(0.1492929190059271)]",139.88351729344544,149.77846939308955
44,131.94457335513118,"[2.663726382182208, 0.8060909847045956, 0.7977517254512995]",[0.53727508 0.9999     0.9999    ],"[np.float64(0.13836166593814994), np.float64(0.43407580086422143), np.float64(0.9260118502140627), np.float64(0.4040936484267268)]",269.88914671026237,279.7840988099065
45,132.969724656984,"[4.300294698552233, 0.10659792931524846, 0.8102154445797712]",[3.02587991e-01 1.00000000e-04 8.78399881e-01],"[np.float64(3.6012581210873957), np.float64(1.6483950221835626), np.float64(2.5167543765266465), np.float64(0.8571437275341836)]",271.939449313968,281.8344014136121
46,135.34043388952722,"[4.459280047725363, 0.2075817247660988, 0.11167238748987919]",[0.45131477 0.04701025 0.73231727],"[np.float64(1.1557912733020155), np.float64(0.25166389268441214), np.float64(0.8960126745997807), np.float64(0.47525359274152235)]",276.68086777905444,286.57581987869855
47,101.23375962048661,"[3.115604031495579, 0.7270012534172989, 0.23572859199490417]",[0.70101068 0.10706091 0.08169514],"[np.float64(0.2713658918302817), np.float64(0.6246223631699872), np.float64(0.955778815515733), np.float64(0.16021968079756158)]",208.46751924097322,218.36247134061733
48,73.1102502792972,"[3.006446748622806, 0.8407321046580304, 0.8750784992403061]",[1.90884279 0.35809092 0.9999    ],"[np.float64(0.5005272564589776), np.float64(0.5839758722145865), np.float64(0.7986556080409123), np.float64(0.24875696137853326)]",152.2205005585944,162.11545265823852
49,85.64221817347837,"[1.2090990259885677, 0.428760999440309, 0.9421956676154452]",[1.62036031 0.00373574 0.96974877],"[np.float64(1.4811264436517328), np.float64(0.7110989145088921), np.float64(0.5930569491532492), np.float64(0.7714592764458872)]",177.28443634695674,187.17938844660085
50,135.96014931059293,"[4.683589301014013, 0.29228820359482965, 0.6095414927526668]",[0.07932336 0.02229082 0.0001    ],"[np.float64(5.740554591768198), np.float64(8.115229578486442), np.float64(5.5254842520756675), np.float64(2.6942734355989617)]",277.92029862118585,287.81525072082997
51,135.62393244746443,"[0.14447764010627642, 0.9137473377718741, 0.3998480578903868]",[0.39585309 0.9999     0.9999    ],"[np.float64(0.35607010929407135), np.float64(0.44855178043421223), np.float64(0.3190995777328227), np.float64(0.8571480125053382)]",277.24786489492885,287.14281699457297
52,122.66556198607925,"[1.094546323860781, 0.2708631943990299, 0.6254035615160021]",[4.88933298e-01 1.70835725e-01 1.00000000e-04],"[np.float64(0.5498329545355963), np.float64(0.40223389780944474), np.float64(0.20887974319014932), np.float64(0.4353798291447982)]",251.3311239721585,261.2260760718026
53,126.21414194314256,"[1.118010234944316, 0.9078002032949914, 0.38779641908485707]",[0.24018937 0.05241253 0.044679  ],"[np.float64(3.778088708214849), np.float64(1.6076218881256323), np.float64(2.8169517287963615), np.float64(0.22808814534307145)]",258.42828388628516,268.3232359859292
54,111.320818700236,"[4.755111696790892, 0.38823542860198745, 0.9014720575171932]",[5.63747710e-01 1.17950465e-01 1.00000000e-04],"[np.float64(1.1784365123404736), np.float64(1.9305074299262324), np.float64(0.16148533274918614), np.float64(0.20718422053471333)]",228.641637400472,238.53658950011612
55,125.2156262990196,"[0.3713161922094553, 0.18237489338411675, 0.4493732533409295]",[3.63853726e+00 2.37459698e-03 9.99900000e-01],"[np.float64(0.8431077702842064), np.float64(0.8149554769719348), np.float64(0.8425562312857467), np.float64(0.8252368032672686)]",256.43125259803924,266.3262046976833
56,137.19002713968212,"[1.2084421043744784, 0.6374828133936341, 0.2649964074573463]",[1.70496824 0.00777049 0.9999    ],"[np.float64(0.5030038180515808), np.float64(0.4875652474661778), np.float64(0.5483179926938878), np.float64(0.4777036166334848)]",280.38005427936423,290.27500637900835
57,137.24322160919334,"[0.6130935138696655, 0.633429114852923, 0.38192630293779073]",[1.15892850e-01 1.30997752e-01 1.00000000e-04],"[np.float64(1.3697168142089486), np.float64(0.25339438084972055), np.float64(0.9881250153431557), np.float64(0.883683864637085)]",280.4864432183867,290.3813953180308
58,124.13225124295971,"[0.9985756347743204, 0.1858101713542485, 0.2986081905433751]",[3.01291414e-01 9.03346596e-02 1.00000000e-04],"[np.float64(4.305060138096337), np.float64(1.3248199597113521), np.float64(1.1951085764592289), np.float64(0.10584710478345222)]",254.26450248591942,264.15945458556354
59,64.7484733037804,"[3.6702389470590653, 0.4559797392973598, 0.25118847247040405]",[2.44358110e+00 8.24611926e-01 1.00000000e-04],"[np.float64(0.6484092077580557), np.float64(0.00012225794626519586), np.float64(0.035850721667430197), np.float64(0.0001051556007801141)]",135.4969466075608,145.39189870720492
60,111.20863617613125,"[3.9109340491222855, 0.6170421352859741, 0.6826954321736555]",[2.16643536 0.01706496 0.9999    ],"[np.float64(0.5446231393289874), np.float64(0.2946622720316983), np.float64(0.43454534078816015), np.float64(0.35520230351640836)]",228.4172723522625,238.31222445190662
61,126.5426425027305,"[3.9493452706339784, 0.6058825050076948, 0.589900228201199]",[4.99990000e+00 1.08262079e-04 9.99754256e-01],"[np.float64(0.8788649927963548), np.float64(0.8756013103543765), np.float64(0.8820536685862528), np.float64(0.8757531373995155)]",259.085285005461,268.9802371051051
62,110.30777889076828,"[0.013533400110846359, 0.517484071526055, 0.20278386464846376]",[8.04996439e-01 6.71260224e-01 1.00000000e-04],"[np.float64(1.76550001925235), np.float64(0.0004549066292433583), np.float64(0.011922267674893627), np.float64(0.00039649880872751563)]",226.61555778153655,236.51050988118067
63,105.03405003394421,"[0.1725238046702164, 0.2449659923195034, 0.6475550581070233]",[0.06446711 0.0001     0.0001    ],"[np.float64(45.187001017205255), np.float64(4.8991513753677385), np.float64(18.020811780154872), np.float64(4.4617352915405)]",216.06810006788842,225.96305216753254
64,128.8888988667279,"[2.9803903469949744, 0.19639756312707565, 0.6720348602347505]",[1.75261728 0.0153453  0.9999    ],"[np.float64(0.47791337517959126), np.float64(0.3074470540428771), np.float64(0.41246638618728554), np.float64(0.251734755326726)]",263.7777977334558,273.67274983309994
65,131.82204757658326,"[3.432808858529051, 0.8166263953390343, 0.6655144656604168]",[0.60787595 0.9999     0.9999    ],"[np.float64(0.6681084266111702), np.float64(0.729973871327759), np.float64(1.003881099094204), np.float64(0.7287982225200997)]",269.6440951531665,279.53904725281063
66,133.7926150878931,"[2.204060843424638, 0.2986181906094358, 0.6800901392701297]",[4.99990000e+00 1.00000000e-04 9.99868346e-01],"[np.float64(0.2081947763610451), np.float64(0.20549425074657562), np.float64(0.20572925319662178), np.float64(0.20522030253528648)]",273.5852301757862,283.4801822754303
67,118.09987000474963,"[3.558639755489831, 0.9503794447175813, 0.161038672424481]",[0.77831053 0.12386101 0.49051473],"[np.float64(0.8852034988178538), np.float64(-0.13286987694016483), np.float64(0.45900406895743695), np.float64(0.9123073656116769)]",242.19974000949927,252.09469210914338
68,137.3670053606602,"[4.440735020540804, 0.8122253442086603, 0.7373270156984548]",[0.01821413 0.0001     0.0001    ],"[np.float64(22.019594084187805), np.float64(12.037814397251797), np.float64(12.742536830438093), np.float64(6.069325811891136)]",280.7340107213204,290.6289628209645
69,95.64352473073316,"[4.6229092882884135, 0.1781282958701823, 0.16324792124452547]",[0.06859 0.0001  0.0001 ],"[np.float64(47.500601391165425), np.float64(3.9827188230774944), np.float64(24.957800811423706), np.float64(1.6666329934092154)]",197.28704946146632,207.18200156111044
70,106.71159830299308,"[2.5738279280520544, 0.5977001713435529, 0.8901749762065039]",[1.10726897 0.0844857  0.9999    ],"[np.float64(0.8046206056277452), np.float64(0.08493525293708205), np.float64(0.7442131505075458), np.float64(0.06688246739569141)]",219.42319660598616,229.31814870563028
71,132.7141303880239,"[0.26788936668757435, 0.9900768449896594, 0.15165364279766633]",[0.05449039 0.0001     0.0001    ],"[np.float64(20.455023296362835), np.float64(19.066919970696684), np.float64(6.582551087337091), np.float64(9.223003897868805)]",271.4282607760478,281.3232128756919
72,101.6398760110557,"[4.572736387714249, 0.21748624106492184, 0.08154835381983791]",[1.22461124 0.40318798 0.9999    ],"[np.float64(0.7921596260500443), np.float64(0.21043987863174554), np.float64(0.6894095913265688), np.float64(-0.19875297061427347)]",209.2797520221114,219.17470412175552
73,127.67610200569813,"[2.937199037210228, 0.25564375810133844, 0.6900417436369446]",[0.39729846 0.13160168 0.10049406],"[np.float64(1.7464037486377428), np.float64(-0.25659206819900704), np.float64(0.6775543721293407), np.float64(-0.1917729694429077)]",261.3522040113962,271.24715611104034
74,137.9362904203871,"[0.20058713663467756, 0.8018017842247787, 0.9427179294698989]",[1.000e-04 1.000e-04 9.999e-01],"[np.float64(-0.2657428049584023), np.float64(-0.26758504974732394), np.float64(-0.2676050208033379), np.float64(-0.27068570616650817)]",281.8725808407742,291.76753294041833
75,131.13823104275508,"[1.484411601659013, 0.0861027288407965, 0.39473364783752346]",[4.99990000e+00 1.43383589e-04 9.99863966e-01],"[np.float64(0.8148796078779388), np.float64(0.810867205904128), np.float64(0.8144677075271126), np.float64(0.8115335767214712)]",268.27646208551016,278.1714141851543
76,123.05376235349803,"[3.780239652201826, 0.5045246400189197, 0.2733314009068113]",[0.8997434  0.3600122  0.00855864],"[np.float64(-0.004637403478905547), np.float64(-0.05508846802972047), np.float64(0.4802220963644516), np.float64(0.005344235280465171)]",252.10752470699606,262.0024768066402
77,125.43528331314413,"[2.452967491827344, 0.8398717964028968, 0.8750924706935012]",[0.0640106 0.0001    0.0001   ],"[np.float64(29.24747486577242), np.float64(17.24837185208759), np.float64(15.00853317661235), np.float64(4.639285726844942)]",256.8705666262882,266.76551872593234
78,135.23114354350025,"[3.9332364285606385, 0.5438145364629395, 0.7332813927054864]",[0.47407396 0.69591205 0.9999    ],"[np.float64(0.7196519654874913), np.float64(0.027771790203896307), np.float64(0.6007434138815434), np.float64(0.6661292066255762)]",276.4622870870005,286.3572391866446
79,136.56494437053033,"[4.230912115935355, 0.35291095941604916, 0.1565227403888558]",[4.15722719e+00 2.00940303e-04 9.99900000e-01],"[np.float64(1.0889621701249557), np.float64(1.0851623950859637), np.float64(1.089797558744692), np.float64(1.0867247315885864)]",279.12988874106065,289.02484084070477
80,136.08834342081164,"[1.8066784647699552, 0.6046767517825431, 0.7157957284479769]",[4.17077325e-01 8.05238756e-01 1.00000000e-04],"[np.float64(0.0013109891248856333), np.float64(0.035039672320685014), np.float64(0.0029773316876476425), np.float64(0.46495167688044214)]",278.1766868416233,288.0716389412674
81,88.17295168880968,"[0.6093841383986593, 0.7947649024471852, 0.24316043812706226]",[2.03467442 0.18740231 0.9999    ],"[np.float64(0.6751060102524284), np.float64(0.5355561180859347), np.float64(0.8041636616184545), np.float64(0.38065861259767225)]",182.34590337761935,192.24085547726347
82,137.93629307404666,"[3.552106427119995, 0.07845821184618039, 0.861382270681012]",[1.000e-04 1.000e-04 9.999e-01],"[np.float64(-0.044990346852895144), np.float64(-0.04502148200597292), np.float64(-0.04598240018144119), np.float64(-0.04781791365196401)]",281.8725861480933,291.76753824773743
83,120.55682742563005,"[4.446509497888094, 0.20773014923498295, 0.630657403267914]",[4.09735778e+00 6.68715820e-04 9.99900000e-01],"[np.float64(-0.0973221004731904), np.float64(-0.11326286074050891), np.float64(-0.11247524356169962), np.float64(-0.12134698295529714)]",247.1136548512601,257.0086069509042
84,134.37552992019533,"[0.17827386186371516, 0.9878398758299443, 0.03185856771085548]",[0.04742677 0.01626807 0.0001    ],"[np.float64(16.528171800839328), np.float64(2.2612195224847467), np.float64(3.9071059975421343), np.float64(3.9272053289368443)]",274.75105984039067,284.6460119400348
85,98.11581576948572,"[0.5749131772554751, 0.9572066361610672, 0.04561882425150218]",[1.07028251e+00 2.94310808e-01 1.00000000e-04],"[np.float64(0.056063398819562245), np.float64(0.7812435697813849), np.float64(0.0009883919777586062), np.float64(-0.08332681440714296)]",202.23163153897144,212.12658363861556
86,27.246852481050766,"[1.7856266307955744, 0.5548452888409336, 0.35389813707953055]",[1.84889526 0.13747543 0.18395457],"[np.float64(1.1337153481884534), np.float64(-0.05236013446561679), np.float64(1.2677677703458008), np.float64(0.2828865110874132)]",60.49370496210153,70.38865706174565
87,81.3348543073341,"[2.125041916849579, 0.9796558222252171, 0.5139129904249017]",[0.51641901 0.04887369 0.32906597],"[np.float64(2.332260192544179), np.float64(0.08799424633158925), np.float64(3.3621607060727343), np.float64(0.08799424633158925)]",168.6697086146682,178.5646607143123
88,105.44663070488193,"[4.127974631818121, 0.31470344176869747, 0.9923528042422369]",[3.55085134e-01 1.01163235e-01 1.00000000e-04],"[np.float64(5.327106872994784), np.float64(0.02047949410829), np.float64(0.614526454877257), np.float64(0.4018731951766855)]",216.89326140976385,226.78821350940797
89,97.6208175534156,"[0.25825107678740505, 0.7039782462767853, 0.7655568678477003]",[1.1178861  0.18644419 0.56700647],"[np.float64(1.052328198296883), np.float64(0.47378839778492554), np.float64(0.5354502504358568), np.float64(-0.06113370745181225)]",201.2416351068312,211.13658720647533
90,137.8793889976731,"[4.972671910786122, 0.6939061268898061, 0.8093893954684701]",[1.88896609e+00 1.17384116e-03 9.99900000e-01],"[np.float64(-0.07958525834807985), np.float64(-0.08772130590008093), np.float64(-0.08586004536355224), np.float64(-0.09581994742806837)]",281.7587779953462,291.6537300949903
91,81.22417278839747,"[2.664836704582347, 0.27996695104281366, 0.5554385143478031]",[1.55435483 0.02851178 0.70358463],"[np.float64(0.12367156392625481), np.float64(0.20154192866020537), np.float64(0.1836066592691287), np.float64(0.5852932865274918)]",168.44834557679494,178.34329767643905
92,135.00480246451465,"[1.9303023529415129, 0.10669233017108613, 0.3240771186606797]",[2.03622555 0.00428862 0.9999    ],"[np.float64(-0.27178954236326663), np.float64(-0.28173824228086847), np.float64(-0.35702085748879164), np.float64(-0.3186154857236247)]",276.0096049290293,285.9045570286734
93,129.15947046836436,"[3.9802985465446157, 0.12714540142084657, 0.6806111634573405]",[0.38420945 0.03575535 0.59684944],"[np.float64(1.6543000635591065), np.float64(0.7296766015089239), np.float64(1.0987251931506288), np.float64(0.9981817088530506)]",264.3189409367287,274.21389303637284
94,130.3034904419828,"[1.536202500570041, 0.7119992459350921, 0.7111903625761874]",[0.58588275 0.9999     0.15001866],"[np.float64(1.355527081565017), np.float64(0.24927192116360186), np.float64(0.5998143351998333), np.float64(0.29132531997605043)]",266.6069808839656,276.5019329836097
95,74.23209055345993,"[3.035747979490018, 0.11139208342835542, 0.5172024246936552]",[7.37132508e-01 7.26115849e-02 1.00000000e-04],"[np.float64(5.223675307954776e-05), np.float64(2.91447251155985), np.float64(0.0015749790155138211), np.float64(0.7034558944721333)]",154.46418110691985,164.35913320656397
96,130.25222382258337,"[4.04561253863512, 0.1690428180079615, 0.5278836198672284]",[0.05940172 0.0001     0.0001    ],"[np.float64(10.85957522608676), np.float64(18.538716169192682), np.float64(18.56147058521171), np.float64(3.217287894513322)]",266.50444764516675,276.39939974481086
97,132.7566522768157,"[4.136009468286421, 0.8455980902815854, 0.7339963124242708]",[1.28917853e-01 4.41860556e-02 1.00000000e-04],"[np.float64(5.204879227060304), np.float64(1.5496697860675612), np.float64(2.8674600589012798), np.float64(0.7129845987855503)]",271.5133045536314,281.4082566532755
98,57.10433560728802,"[1.4794901205316273, 0.01001810832124009, 0.7099893963476815]",[4.99990000e+00 4.98750141e-04 9.98884772e-01],"[np.float64(0.9874677929945478), np.float64(0.955739973119303), np.float64(0.9829193235622716), np.float64(0.9536712672001222)]",120.20867121457604,130.10362331422016
99,129.08341932300388,"[3.756401948408524, 0.9925077386233296, 0.4477653855170161]",[0.0956901  0.01544266 0.0001    ],"[np.float64(7.491062512284826), np.float64(7.482233782894465), np.float64(13.076484350335859), np.float64(0.3007683792860682)]",264.16683864600776,274.0617907456519
100,110.6929918435427,"[4.582780730135361, 0.0374157612412445, 0.8679894383298973]",[0.37449818 0.05910294 0.15394245],"[np.float64(3.299563233583031), np.float64(0.2757289343351724), np.float64(0.3797821872411414), np.float64(2.122302140645286)]",227.3859836870854,237.28093578672951
