participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
18,132.9712649304672,"[1.5929117426731347, 0.19655870941200476, 0.06610196290898962, 3.815216666943282]",[1.69495431 0.60866241 0.9999     4.9999    ],"[np.float64(0.00228057063011304), np.float64(0.038911024984085774), np.float64(6.9946747231771835e-09), np.float64(0.0012919843688660232)]",273.9425298609344,287.13579932712656
19,137.88147500895752,"[2.233484220967651, 0.9036820128235371, 0.9132611295403035, 4.494149097789466]",[1.05281066e-01 1.00000000e-04 9.99900000e-01 3.17488237e+00],"[np.float64(0.35133613228412197), np.float64(0.45913063985973546), np.float64(0.02378561721348453), np.float64(0.9379608528132957)]",283.76295001791505,296.9562194841072
20,115.66112607101125,"[4.115196070942446, 0.008671250620019, 0.5248096805400922, 4.769066999242588]",[7.84793629e-01 5.04840726e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.004988582320460677), np.float64(0.1658867877228264), np.float64(1.494941919757897), np.float64(7.36542056083061e-07)]",239.3222521420225,252.51552160821464
21,136.10318497299846,"[3.28822029450876, 0.6042934948888776, 0.6950165762858673, 3.279422734997233]",[1.24635772e+00 1.61527625e-02 5.52198943e-04 4.99986442e+00],"[np.float64(0.31087619545892864), np.float64(0.326086015820409), np.float64(0.5056430269402605), np.float64(0.3184751507892561)]",280.2063699459969,293.39963941218906
22,137.93628912730867,"[0.20105629027957553, 0.36294144663240663, 0.563480038241045, 0.7537546782594948]",[1.000e-04 9.999e-01 9.999e-01 1.000e-04],"[np.float64(1.0000039170566448e-16), np.float64(0.0001999304554884352), np.float64(9.997759245690815e-17), np.float64(9.998722501772559e-21)]",283.87257825461734,297.0658477208095
23,107.98046521297164,"[1.6462877243601821, 0.27435942328398344, 0.24434414085254205, 1.4678146580653433]",[6.92675687e-01 1.39902138e-01 1.00000000e-04 1.00000000e-04],"[np.float64(1.8585240665460394), np.float64(0.126994302834879), np.float64(0.6877920031762389), np.float64(1.190967382714438)]",223.96093042594327,237.1541998921354
24,136.1331637287924,"[4.648173588186892, 0.012485958388149811, 0.771589547644758, 2.7087751076891022]",[1.00170948 0.9999     0.9999     4.9999    ],"[np.float64(4.157507370742736e-11), np.float64(2.1816663727235696e-15), np.float64(0.1398872965194508), np.float64(6.054847532409717e-38)]",280.2663274575848,293.4595969237769
25,101.34361087460647,"[3.068793074274031, 0.5039504449516509, 0.7186627164599101, 3.5009998283648422]",[2.07254438e-01 3.40872303e-03 1.00000000e-04 1.96430571e-01],"[np.float64(13.214426333930293), np.float64(1.1699891103209241), np.float64(5.8165459802430695), np.float64(0.9121738335335717)]",210.68722174921294,223.88049121540507
26,85.50965056211236,"[2.2059825382108116, 0.3770195837900384, 0.6352453647420739, 0.87197187450519]",[3.10669191e-01 1.71868561e-03 1.00000000e-04 3.37988402e-02],"[np.float64(13.144277323982186), np.float64(0.7650936393164234), np.float64(8.008016219078666), np.float64(2.2813158072902766)]",179.0193011242247,192.21257059041685
27,84.70378255470054,"[0.922234001523447, 0.23524847903132454, 0.39214415960825494, 4.262992811382124]",[1.13379882e-01 1.00000000e-04 1.00000000e-04 3.72104879e+00],"[np.float64(32.736115280922114), np.float64(2.8451321560476672), np.float64(21.81064398286968), np.float64(8.89255558547649)]",177.40756510940108,190.6008345755932
28,135.4126712121349,"[2.377577077473474, 0.5193337347628677, 0.05678923478017809, 4.3623271303737345]",[3.42966052e-01 5.11455321e-02 1.00000000e-04 2.47542294e+00],"[np.float64(0.6585860252547994), np.float64(0.28392473786452915), np.float64(0.9869769423452046), np.float64(0.0035726126069217765)]",278.8253424242698,292.01861189046195
29,119.45363829751189,"[1.1761398192966561, 0.08042778832521262, 0.9212624278270432, 4.640613772392845]",[1.14232283 0.04125897 0.68681361 2.16910434],"[np.float64(0.2904692084254871), np.float64(0.5351757132707602), np.float64(0.3575632634100836), np.float64(0.5133170800012338)]",246.90727659502377,260.10054606121594
30,85.43499926053768,"[1.6151918765245632, 0.29034595127269036, 0.14360072441821314, 1.7402564231444793]",[1.39290566e+00 3.14095604e-01 1.24953172e-01 1.00000000e-04],"[np.float64(0.2840478126463908), np.float64(0.600068582452519), np.float64(0.21284222415963047), np.float64(5.661535645017678e-18)]",178.86999852107536,192.0632679872675
31,45.84578375304561,"[3.8566054955788993, 0.7077352138354319, 0.02109947227601322, 4.486167790571232]",[1.03888914 0.10244986 0.30795172 0.10750382],"[np.float64(1.6096293203932262e-06), np.float64(1.846206230492748), np.float64(1.8979365636472953), np.float64(1.6096293203932262e-06)]",99.69156750609122,112.88483697228337
32,126.48210645280867,"[0.9101379981975481, 0.9951951442417415, 0.05228859509962007, 0.11497507919708265]",[3.05664132 0.00705394 0.99810249 4.9999    ],"[np.float64(0.06621274066955625), np.float64(0.026493142842707335), np.float64(0.05293492727410006), np.float64(0.03490336613754735)]",260.96421290561733,274.15748237180946
33,119.7994736024874,"[4.989339250428812, 0.6280901761468112, 0.4565318159297824, 0.5810822192788337]",[1.86481371e+00 1.00000000e-04 9.93523660e-01 4.99990000e+00],"[np.float64(0.19988580445084228), np.float64(0.29417928014070754), np.float64(0.17979329657836646), np.float64(0.007701699716263308)]",247.5989472049748,260.79221667116695
34,109.37902652875307,"[3.1078280690245026, 0.08149886476312967, 0.826504832632519, 1.8514839354310215]",[2.51618420e-01 4.20772581e-03 1.00000000e-04 1.00000000e-04],"[np.float64(10.174334411158295), np.float64(0.6066464411634165), np.float64(5.598113028415348), np.float64(2.3463430663708738)]",226.75805305750615,239.95132252369828
35,99.34617206176632,"[1.047088128185349, 0.6836773559083117, 0.008719750787534557, 2.5357516057997276]",[5.94001559e-01 8.59442106e-02 5.60704502e-01 1.00000000e-04],"[np.float64(2.0626895106139167), np.float64(2.7359168175701742), np.float64(1.2581772075565787), np.float64(0.04552137436366496)]",206.69234412353265,219.88561358972478
36,120.22275072085318,"[3.5224468917096083, 0.1667154630899226, 0.2602299797024834, 3.9130352290069617]",[1.20183193e-01 1.00184368e-04 9.93603200e-02 2.86884709e-01],"[np.float64(11.031089479057892), np.float64(18.45824943731113), np.float64(10.134048232667315), np.float64(4.121308499732067)]",248.44550144170637,261.6387709078985
37,125.33923636805994,"[0.5944768278165332, 0.7280270260237147, 0.9926716597414266, 3.9595632939286514]",[5.37862498e-02 1.00000000e-04 2.97416945e-02 4.75358433e-01],"[np.float64(30.238886731695843), np.float64(13.370685874788702), np.float64(18.03239312996238), np.float64(4.4706733552083024)]",258.6784727361199,271.871742202312
38,137.80434521620018,"[4.512717382786999, 0.6317651729856891, 0.32366308778300623, 4.083892703616293]",[1.10011930e-02 7.99032813e-03 1.00000000e-04 4.99990000e+00],"[np.float64(6.420739936613377), np.float64(1.6197440029401073), np.float64(11.241327221249797), np.float64(0.4029991931733006)]",283.60869043240035,296.8019598985925
