participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
105,120.63398481162076,"[1.494867710361973, 0.9636934886276795]",[1.10554452 0.96369349],17091.355478140536,245.26796962324153,252.43496224080494
106,169.12791205662697,"[4.731182625885174, 0.7434141050233689]",[4.73118263 0.74341411],17260.483390197165,342.25582411325394,349.4228167308173
107,158.8008521094668,"[3.9212304077227307, 0.8585975000405531]",[0.77948128 0.8585975 ],17419.284242306632,321.6017042189336,328.768696836497
108,171.62667865175447,"[3.4285425456295564, 0.9960604169906531]",[0.4352406  0.99606042],17590.910920958388,347.25335730350895,354.42034992107233
109,173.28679513998665,"[1.7284185596176744, 0.04756881428974569]",[1.72841856 0.04756881],17764.197716098373,350.5735902799733,357.7405828975367
110,172.76354699622212,"[4.790558771997264, 0.6527271852302213]",[0.67473875 0.65272719],17936.961263094596,349.52709399244424,356.6940866100076
111,154.8941388203112,"[0.9246869383988293, 0.9787158101772676]",[1.36211307 0.97871581],18091.85540191491,313.7882776406224,320.9552702581858
112,134.4705530286296,"[4.052473045130747, 0.6988720171929137]",[4.05247305 0.69887202],18226.32595494354,272.9411060572592,280.1080986748226
113,172.23745932291845,"[2.300374834325163, 0.9411506819213973]",[0.32101088 0.94115068],18398.563414266457,348.4749186458369,355.6419112634003
114,173.28679513998665,"[3.6558582168508122, 0.2177494770266063]",[3.65585822 0.21774948],18571.850209406442,350.5735902799733,357.7405828975367
115,173.24829558095186,"[4.528865898248353, 0.6871903754002207]",[0.13049637 0.68719038],18745.098504987393,350.4965911619037,357.6635837794671
116,156.05762622618252,"[3.4396890408631347, 0.9985180084517247]",[1.22309113 0.99851801],18901.156131213575,316.11525245236504,323.2822450699284
117,170.90820862485182,"[0.338394868987304, 0.9986331758427043]",[0.4793222  0.99863318],19072.064339838427,345.81641724970365,352.983409867267
118,173.04895897928927,"[2.5854685583628356, 0.8467504321981414]",[0.25164435 0.84675043],19245.113298817716,350.09791795857853,357.2649105761419
119,171.81582630646602,"[4.2532877914844205, 0.7142300417564338]",[0.73925751 0.71423004],19416.92912512418,347.63165261293204,354.7986452304954
120,173.28679513998665,"[0.37945279072684246, 0.030276247263175016]",[0.37945279 0.03027625],19590.215920264167,350.5735902799733,357.7405828975367
121,172.4639663549362,"[4.55480984841544, 0.7130188981134827]",[0.55863576 0.7130189 ],19762.679886619102,348.9279327098724,356.09492532743576
122,156.13822482907997,"[4.523729518510383, 0.9761884557927638]",[0.90569601 0.97618846],19918.81811144818,316.27644965815995,323.4434422757233
123,172.4372999560097,"[1.0365746999113572, 0.725691709558433]",[0.4793221  0.72569171],20091.255411404192,348.8745999120194,356.0415925295828
124,171.06734713672589,"[0.6987983422735361, 0.7805834621114689]",[0.64431131 0.78058346],20262.32275854092,346.13469427345177,353.30168689101515
125,173.28679513998665,"[2.1515752961105643, 0.3753555555540523]",[2.1515753  0.37535556],20435.609553680904,350.5735902799733,357.7405828975367
126,151.10608536206834,"[0.10687418468172394, 0.9759360519814929]",[5.         0.97593605],20586.715639042974,306.2121707241367,313.37916334170006
127,164.6132810740076,"[0.027175672837041476, 0.9440722620568824]",[0.79167306 0.94407226],20751.328920116983,333.2265621480152,340.3935547655786
128,167.80439143832257,"[1.8522439762249294, 0.9947479669294956]",[0.64960353 0.99474797],20919.133311555306,339.60878287664514,346.7757754942085
129,169.10080998987033,"[0.5221834711790407, 0.8700243241046051]",[0.67473879 0.87002432],21088.234121545178,342.20161997974066,349.36861259730404
130,132.59082595649141,"[0.0345550074613038, 0.989792826034436]",[1.3074512  0.98979283],21220.82494750167,269.18165191298283,276.3486445305462
