participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
33,167.63659291937455,"[0.2161115332759772, 0.21527859795263016]",[0.10099808 0.05351646],4745.32246659961,339.2731858387491,346.3161076744736
34,114.33611920538365,"[0.41374120926668145, 0.961579286667077]",[0.06113769 0.00097406],4859.658585804994,232.6722384107673,239.7151602464918
35,173.28679513998665,"[2.7426920930565273, 0.37420756300544866]",[0. 1.],5032.945380944981,350.5735902799733,357.6165121156978
36,166.66290113860836,"[4.4480570057315365, 0.08542285629224933]",[0.03847176 0.01124342],5199.608282083589,337.3258022772167,344.3687241129412
37,155.75228087571392,"[2.0979393115055425, 0.9823214833391478]",[0.09234849 0.        ],5355.360562959303,315.50456175142784,322.5474835871523
38,173.28418279065014,"[0.22135251684237522, 0.1837594264601442]",[0.00095066 0.        ],5528.6447457499535,350.56836558130027,357.61128741702476
39,72.26761746515265,"[0.055017604259688935, 0.24692388312275915]",[0.10709653 0.        ],5600.912363215106,148.5352349303053,155.5781567660298
40,173.28679513998665,"[0.7884128563482556, 0.9328346586746745]",[0. 1.],5774.199158355093,350.5735902799733,357.6165121156978
41,173.28679513998665,"[0.44033183107835105, 0.06256790470304963]",[0. 1.],5947.485953495079,350.5735902799733,357.6165121156978
42,100.78545383791818,"[0.6001459593734743, 0.7036685317267618]",[0.47409085 0.14478205],6048.271407332997,205.57090767583637,212.61382951156085
43,136.96993368918206,"[0.0742977282127133, 0.014489751784397598]",[0.94259864 0.4068079 ],6185.241341022179,277.9398673783641,284.9827892140886
44,65.10980995052176,"[0.8051720071314572, 0.9769744704529049]",[0.39994885 0.05583364],6250.3511509727,134.21961990104353,141.26254173676801
45,124.0706643074078,"[0.6251631132039348, 0.33612888994826484]",[0.08502994 0.        ],6374.421815280109,252.1413286148156,259.1842504505401
46,118.39185078401589,"[0.42424435109740755, 0.49998384010183217]",[0.6834383  0.24873402],6492.813666064125,240.78370156803177,247.82662340375626
47,77.8769454036627,"[0.7385969474014015, 0.29481793710048076]",[0.71383743 0.13462159],6570.690611467788,159.7538908073254,166.7968126430499
48,140.8615750283211,"[0.20861694298623557, 0.9364809567190622]",[1.93788007 0.79404453],6711.552186496108,285.7231500566422,292.7660718923667
49,173.28679513998665,"[2.4057956183823754, 0.9496985674993083]",[0. 1.],6884.838981636095,350.5735902799733,357.6165121156978
50,167.3193965198846,"[0.096632647463889, 0.22253887364637026]",[0.06002254 0.01706501],7052.158378155979,338.6387930397692,345.6817148754937
51,145.4134855227915,"[0.47816338498116395, 0.5138054662463932]",[0.09556061 0.02126277],7197.571863678771,294.826971045583,301.86989288130746
52,131.1764114842205,"[0.3548371697000452, 0.07216321402490733]",[0.04486639 0.        ],7328.748275162991,266.352822968441,273.3957448041655
53,147.5530717587254,"[0.18467781354316593, 0.3209562260012029]",[0.25711223 0.11425894],7476.301346921717,299.1061435174508,306.1490653531753
54,164.26585924544773,"[0.13928745350599403, 0.3569960308420643]",[0.08368182 0.02894472],7640.567206167165,332.53171849089546,339.57464032661994
55,173.28679513998665,"[3.4088388217004155, 0.6247703620838914]",[0. 1.],7813.8540013071515,350.5735902799733,357.6165121156978
56,173.28679513998665,"[4.9847951885056645, 0.3234294551923743]",[0. 1.],7987.140796447138,350.5735902799733,357.6165121156978
57,153.7832366031703,"[0.8660965053673692, 0.4453846330049058]",[0.09990926 0.02316689],8140.924033050309,311.5664732063406,318.6093950420651
58,124.52638007412588,"[0.07815855609799471, 0.44157157064356833]",[0.36544202 0.12441822],8265.450413124436,253.05276014825176,260.09568198397625
59,167.2654651683383,"[0.3673987507518467, 0.3173734704472827]",[0.11503695 0.04726348],8432.715878292775,338.5309303366766,345.5738521724011
60,169.9109250120293,"[1.3686231396870585, 0.8063534562167868]",[5.         0.99812327],8602.626803304804,343.8218500240586,350.8647718597831
61,151.8286344184681,"[2.4134711062182896, 0.9440738252536468]",[0.15042982 0.05627028],8754.455437723273,307.6572688369362,314.7001906726607
62,173.28679513998665,"[1.3956103944547238, 0.43465242961428585]",[0. 1.],8927.742232863258,350.5735902799733,357.6165121156978
63,109.89133535018425,"[1.1578923455770262, 0.30288454979074264]",[0.61416433 0.17459962],9037.633568213443,223.7826707003685,230.82559253609298
64,49.61409555457496,"[1.7416949683187903, 0.8178047146830318]",[0.28967389 0.03134812],9087.247663768017,103.22819110914992,110.2711129448744
65,171.54938166163498,"[0.40317087988684386, 0.8414288652302392]",[0.35729412 0.44501684],9258.797045429652,347.09876332326996,354.14168515899445
66,86.86811890040481,"[2.481511922276076, 0.7419833501397346]",[2.92656544 0.81524733],9345.665164330057,177.73623780080962,184.7791596365341
67,167.05925170935046,"[0.542878823671154, 0.979350578313688]",[0.34223785 0.26748642],9512.724416039408,338.1185034187009,345.1614252544254
68,173.28679513998665,"[2.9213249500807157, 0.9039753568083657]",[0. 1.],9686.011211179393,350.5735902799733,357.6165121156978
69,134.50648689534356,"[0.446861456432745, 0.803089350385257]",[0.07127668 0.00414529],9820.517698074736,273.0129737906871,280.0558956264116
70,134.4664927726195,"[0.3199715032512851, 0.6737022710223561]",[0.11819764 0.03456358],9954.984190847355,272.932985545239,279.97590738096346
71,173.28679513998665,"[3.7012562745269046, 0.6534410266366967]",[0. 1.],10128.270985987341,350.5735902799733,357.6165121156978
72,162.8143597834197,"[0.8579898683773435, 0.9556119294406548]",[5.         0.99643288],10291.085345770762,329.6287195668394,336.67164140256386
73,108.97937978204901,"[0.06274279815414785, 0.1423373942739472]",[0.15563324 0.03039241],10400.064725552811,221.95875956409802,229.0016813998225
74,114.86814474216042,"[0.37540661721089164, 0.814138040928292]",[0.34545173 0.08854747],10514.932870294972,233.73628948432085,240.77921132004533
75,173.28679513998665,"[2.206272076436538, 0.45637567478082386]",[0. 1.],10688.219665434957,350.5735902799733,357.6165121156978
76,104.11139840932488,"[0.30997831810777754, 0.7981383037433248]",[0.57707544 0.17009794],10792.331063844282,212.22279681864975,219.26571865437424
77,76.37449227220824,"[0.7966892961018296, 0.1671122959514405]",[0.57013158 0.101421  ],10868.70555611649,156.7489845444165,163.79190638014097
78,170.7699629158923,"[0.00897202685360865, 0.06377500310761774]",[0.03112879 0.03277626],11039.475519032383,345.5399258317846,352.5828476675091
79,165.41355177687893,"[0.21202385455183548, 0.29267166527881894]",[0.02316069 0.        ],11204.889070809262,334.82710355375787,341.87002538948235
80,18.875243856402356,"[1.4860581891413331, 0.23372264800131348]",[2.96139507 0.01598466],11223.764314665665,41.75048771280471,48.793409548529205
81,128.24527230319848,"[3.8148664746097527, 0.002049562487975498]",[0.08281873 0.        ],11352.009586968863,260.49054460639695,267.53346644212144
82,154.17200290880632,"[0.2529838161950787, 0.07304735541890917]",[0.07036248 0.01137703],11506.18158987767,312.34400581761264,319.3869276533371
83,150.4201188919861,"[0.1942217506388999, 0.9811332620869875]",[0.06464491 0.        ],11656.601708769656,304.8402377839722,311.8831596196967
84,170.82599574101454,"[0.1780496327434955, 0.23900745117004352]",[0.02372789 0.00887461],11827.42770451067,345.6519914820291,352.69491331775356
85,149.1454843460569,"[0.33060046578180624, 0.5784700929947212]",[0.08655793 0.02676806],11976.573188856726,302.2909686921138,309.33389052783826
86,173.28679513998665,"[2.885978582168434, 0.09916878330665357]",[0. 1.],12149.859983996712,350.5735902799733,357.6165121156978
87,173.28679513998665,"[1.069212081922251, 0.10824976217314686]",[0. 1.],12323.146779136698,350.5735902799733,357.6165121156978
88,137.36376120863173,"[0.5187073560079147, 0.2019988034628062]",[0.14086256 0.03240889],12460.510540345329,278.72752241726346,285.77044425298794
89,173.28679513998665,"[3.7999632259528777, 0.7975651751203726]",[0. 1.],12633.797335485315,350.5735902799733,357.6165121156978
90,164.23566103654125,"[0.07662940972620269, 0.2521550083886863]",[0.02519633 0.        ],12798.032996521855,332.4713220730825,339.514243908807
91,144.83819008660907,"[0.9031420773183663, 0.6878540667806403]",[0.39784013 0.09734901],12942.871186608465,293.67638017321815,300.71930200894263
92,144.96251810559627,"[0.016311104651829944, 0.29229906577035836]",[0.05831537 0.00524374],13087.833704714061,293.92503621119255,300.96795804691703
93,173.28679513998665,"[4.748109770390735, 0.9274351433188729]",[0. 1.],13261.120499854047,350.5735902799733,357.6165121156978
94,157.45742007717521,"[0.13217912760585815, 0.7154785131639976]",[0.3324087  0.14929413],13418.577919931222,318.91484015435043,325.9577619900749
95,110.04354840285714,"[2.429407185898012, 0.7089399108214394]",[1.73925807 0.58558995],13528.621468334079,224.08709680571428,231.13001864143877
96,169.57671172452083,"[0.4224646372786117, 0.6158762559488402]",[0.27992391 0.2322342 ],13698.1981800586,343.15342344904167,350.19634528476615
97,143.92018480806425,"[2.0064975848322137, 0.678854357439355]",[0.98013207 0.46713083],13842.118364866665,291.8403696161285,298.883291451853
98,125.71186386375307,"[0.2902250386338673, 0.5884626260469458]",[0.05183714 0.0045525 ],13967.830228730418,255.42372772750613,262.46664956323065
99,156.49395954095678,"[0.22784266932510622, 0.20429715594794562]",[0.31810481 0.15726531],14124.324188271374,316.98791908191356,324.03084091763805
100,116.6719077130933,"[0.5307931136015592, 0.6239118082828445]",[0.09935234 0.0084965 ],14240.996095984467,237.3438154261866,244.3867372619111
101,170.85990699185024,"[0.1783604709334774, 0.3397015352280981]",[0.35208038 0.32327217],14411.856002976318,345.7198139837005,352.76273581942496
102,172.76271347471504,"[0.11383536797553162, 0.8756620886399401]",[0.11827697 0.18541605],14584.618716451032,349.5254269494301,356.56834878515457
103,117.37056214711146,"[1.9269405279160927, 0.935008445158846]",[0.87602448 0.25610637],14701.989278598143,238.7411242942229,245.7840461299474
104,164.9074962631457,"[0.04576492326379911, 0.057407840817336075]",[0.04241585 0.00021225],14866.896774861289,333.8149925262914,340.8579143620159
105,113.91956979240177,"[1.0046431914484666, 0.1839421788735378]",[0.13470776 0.0039187 ],14980.816344653691,231.83913958480355,238.88206142052803
106,116.64257170164,"[2.619073204703484, 0.9356924227541819]",[1.72916917 0.6380263 ],15097.45891635533,237.28514340328,244.32806523900447
107,164.27620896610821,"[4.982008021534707, 0.12750424828981233]",[0.04205152 0.01781194],15261.735125321438,332.55241793221643,339.5953397679409
108,161.615941263468,"[0.13322442869310946, 0.4800495319055136]",[0.77694564 0.47362285],15423.351066584906,327.231882526936,334.27480436266046
109,132.5213394106031,"[0.3536158317451926, 0.2054109054786174]",[0.43173282 0.16017036],15555.87240599551,269.0426788212062,276.0856006569307
110,160.7145212488254,"[0.8832296274432427, 0.9294416287789014]",[0.16156795 0.06093184],15716.586927244334,325.4290424976508,332.4719643333753
111,112.29579582135435,"[0.5213733607564119, 0.9574523478221828]",[0.44411722 0.1297013 ],15828.882723065688,228.5915916427087,235.63451347843318
112,120.39762609054321,"[1.2712003439036739, 0.712459228674361]",[0.16024176 0.0466528 ],15949.280349156232,244.79525218108643,251.8381740168109
113,173.28679513998665,"[0.4508625294184637, 0.013894905665489787]",[0. 1.],16122.567144296218,350.5735902799733,357.6165121156978
114,132.04099616057346,"[2.099490156079381, 0.9379195443878403]",[0.33835023 0.12319697],16254.60814045679,268.0819923211469,275.1249141568714
115,173.28679513998665,"[2.5005616391130765, 0.4521451976531856]",[0. 1.],16427.894935596778,350.5735902799733,357.6165121156978
116,145.82726016746477,"[0.4963996295246359, 0.14994074424499348]",[0.13071482 0.0519919 ],16573.722195764243,295.65452033492954,302.697442170654
117,140.92500092644647,"[0.7671463141694723, 0.8891135300718056]",[0.2939685  0.05811323],16714.64719669069,285.85000185289294,292.89292368861743
118,172.8030374478185,"[1.6331705362799787, 0.9593289199735384]",[5.         0.99927218],16887.45023413851,349.606074895637,356.6489967313615
119,156.04093174473323,"[0.05907259784483476, 0.12105274969641844]",[0.18530688 0.04925025],17043.491165883243,316.08186348946646,323.12478532519094
120,152.56465819650768,"[0.30743136854718467, 0.34500308068080277]",[0.18681209 0.08990641],17196.05582407975,309.12931639301536,316.17223822873984
121,135.76053965906016,"[0.8690494293151713, 0.8957474366535466]",[0.07883871 0.01602864],17331.81636373881,275.5210793181203,282.5640011538448
122,173.28679513998665,"[4.698777602527813, 0.8446503832399006]",[0. 1.],17505.103158878796,350.5735902799733,357.6165121156978
123,105.29279871208541,"[0.4994820315060977, 0.2326989494831445]",[0.56036072 0.17755121],17610.39595759088,214.58559742417083,221.6285192598953
124,167.40420501894252,"[0.21416986920456405, 0.8595775414648694]",[5.         0.99747118],17777.800162609823,338.80841003788504,345.8513318736095
125,167.01282347210025,"[0.165500709252408, 0.37251707383829746]",[0.02096067 0.        ],17944.812986081924,338.0256469442005,345.068568779925
126,144.46019546002307,"[1.8047693101552413, 0.6087704962314489]",[5.         0.99381011],18089.273181541947,292.92039092004615,299.96331275577063
127,84.29845518099465,"[1.2498856434685024, 0.3105442394602975]",[0.71775696 0.14661656],18173.57163672294,172.5969103619893,179.6398321977138
128,173.28679513998665,"[3.0951800946438643, 0.10376943268497107]",[0. 1.],18346.858431862925,350.5735902799733,357.6165121156978
129,160.79912645834352,"[0.6719786646919296, 0.5522225336814619]",[0.13934681 0.05830181],18507.65755832127,325.59825291668704,332.64117475241153
130,149.3240559886167,"[3.216106957374498, 0.9982707244869663]",[1.4938116  0.72645226],18656.981614309887,302.6481119772334,309.69103381295787
131,74.83502032024944,"[1.0605016026173741, 0.6774367561742635]",[0.24394951 0.04128599],18731.816634630137,153.67004064049888,160.71296247622337
132,147.31188162064112,"[1.3188671534454404, 0.7741055642445032]",[0.28899429 0.13025727],18879.128516250777,298.62376324128223,305.6666850770067
133,142.85151630170316,"[0.43875028697065166, 0.3627958426375193]",[0.040976 0.      ],19021.98003255248,289.7030326034063,296.7459544391308
134,160.8595683829309,"[0.11790946368591182, 0.07563157554224775]",[0.11812006 0.04006495],19182.83960093541,325.7191367658618,332.76205860158626
135,133.73319112880924,"[1.644298350416361, 0.7997171289830773]",[0.97685059 0.3918608 ],19316.57279206422,271.4663822576185,278.50930409334296
136,170.92711650875086,"[0.27337940518799453, 0.5214739065360886]",[5.         0.99843164],19487.499908572972,345.8542330175017,352.8971548532262
137,132.3804197685161,"[0.528169252877988, 0.8393568608288136]",[0.31967634 0.10359305],19619.88032834149,268.7608395370322,275.8037613727567
138,166.13841317665714,"[0.24583617941039804, 0.3084981903575339]",[0.14207299 0.04798886],19786.018741518146,336.2768263533143,343.31974818903876
139,77.2944262146098,"[0.6083780740497946, 0.9354000451511401]",[0.40143985 0.07379176],19863.313167732755,158.5888524292196,165.63177426494408
140,171.24043315518932,"[0.02924462543062112, 0.12184105258027511]",[0.01618823 0.00602692],20034.553600887943,346.48086631037864,353.52378814610313
141,173.28679513998665,"[0.3800030552780398, 0.48135443007560696]",[0. 1.],20207.84039602793,350.5735902799733,357.6165121156978
142,106.35790394826113,"[0.5422481579550614, 0.24569958983982843]",[0.40607309 0.08261829],20314.19829997619,216.71580789652225,223.75872973224674
143,172.64353021470865,"[0.08589508708430671, 0.46827997075677386]",[0.03082829 0.04895632],20486.841830190897,349.2870604294173,356.3299822651418
144,173.09159450958364,"[0.3043114402361402, 0.8384621290018002]",[4.97812434 0.99952777],20659.93342470048,350.1831890191673,357.2261108548918
145,162.03708864226363,"[0.26767379885164255, 0.24102346170352673]",[0.06669446 0.0217508 ],20821.970513342745,328.07417728452725,335.11709912025174
146,144.1877528717407,"[0.701376666822941, 0.8778228906804662]",[0.05890005 0.00060437],20966.158266214487,292.3755057434814,299.4184275792059
147,156.61628039874537,"[0.3311503991094056, 0.8465560933312816]",[0.03428707 0.        ],21122.774546613233,317.23256079749075,324.27548263321523
148,133.4675641206072,"[0.2553964400370712, 0.10261220915996339]",[0.04745191 0.        ],21256.24211073384,270.9351282412144,277.97805007693887
149,173.28268641887965,"[0.18841461471688026, 0.9598648746014183]",[4.12698954 0.99982389],21429.52479715272,350.5653728377593,357.6082946734838
150,140.59166091081133,"[2.33615638324062, 0.9208802410862453]",[0.87539036 0.38675907],21570.11645806353,285.18332182162266,292.22624365734714
151,169.6200948227752,"[0.04972325386581822, 0.1819377977303802]",[0.01631455 0.        ],21739.736552886305,343.2401896455504,350.2831114812749
152,173.28679513998665,"[0.07829521706591736, 0.5032133575838856]",[0. 1.],21913.02334802629,350.5735902799733,357.6165121156978
153,170.06010517632046,"[0.12367501577914664, 0.39279280920507]",[0.04816624 0.02321042],22083.08345320261,344.1202103526409,351.1631321883654
154,171.69882244378485,"[0.7882642522311578, 0.885345311880951]",[5.         0.99874528],22254.782275646394,347.3976448875697,354.4405667232942
155,145.59368945328342,"[0.11712435128660104, 0.016094898964775894]",[0.03986359 0.        ],22400.375965099676,295.18737890656683,302.2303007422913
156,147.32689944539152,"[0.9361099854990568, 0.5620802516360414]",[0.68289939 0.34665686],22547.702864545066,298.65379889078304,305.6967207265075
157,148.70061316606476,"[0.0886228847494197, 0.2367394463628667]",[0.05607162 0.        ],22696.40347771113,301.4012263321295,308.444148167854
158,173.28679513998665,"[2.6682357582263387, 0.0011086493398350106]",[0. 1.],22869.690272851116,350.5735902799733,357.6165121156978
159,74.49293311993063,"[2.876231602661286, 0.92936738827497]",[0.90202616 0.21437616],22944.183205971047,152.98586623986125,160.02878807558574
160,164.87085634037726,"[0.031373335205784336, 0.06497671780714187]",[0.08876643 0.05041575],23109.054062311425,333.7417126807545,340.784634516479
161,164.99700402976868,"[0.6854231125533206, 0.742152688999481]",[0.21132203 0.10646322],23274.051066341195,333.99400805953735,341.03692989526184
162,154.51222255418995,"[0.2789585700496816, 0.759764142462975]",[0.52753318 0.2460604 ],23428.563288895384,313.0244451083799,320.0673669441044
163,18.714973875118517,"[4.685922771642799, 0.14631360618825928]",[4.68592277 0.14631361],23447.278262770502,41.429947750237034,48.472869585961526
164,165.4264874471006,"[0.01918289878447943, 0.48614980982178513]",[0.05401349 0.02497386],23612.704750217603,334.8529748942012,341.8958967299257
165,149.38155321794122,"[0.24939603474734617, 0.15256562548860808]",[0.05445207 0.00818742],23762.086303435543,302.76310643588243,309.8060282716069
166,142.79604387312406,"[1.1730664035033689, 0.6234946223563769]",[0.46311668 0.16721764],23904.882347308667,289.5920877462481,296.6350095819726
167,162.37273257032683,"[0.9844194749637863, 0.7083012132349573]",[0.37646226 0.17368669],24067.255079878993,328.74546514065366,335.78838697637815
168,152.74685590590965,"[0.29444751124763746, 0.26788382175701464]",[0.14094447 0.03626066],24220.0019357849,309.4937118118193,316.5366336475438
169,123.3070770011478,"[0.15852640392235884, 0.1750701218135131]",[0.27180136 0.04930909],24343.30901278605,250.6141540022956,257.6570758380201
170,151.1401087566191,"[0.7174374415074375, 0.24863744172132407]",[0.07128953 0.01352134],24494.449121542668,306.2802175132382,313.3231393489627
171,158.81472054005695,"[0.09736429180112027, 0.12407642324935086]",[0.0473382  0.00268033],24653.263842082724,321.6294410801139,328.6723629158384
172,125.77387560002556,"[2.0129511398690663, 0.7985366778812895]",[0.09715216 0.00874385],24779.03771768275,255.54775120005112,262.59067303577564
173,173.28679513998665,"[3.0674636661496013, 0.2501298356536412]",[0. 1.],24952.324512822735,350.5735902799733,357.6165121156978
174,169.5523980985655,"[0.0313782405601859, 0.33391858396514296]",[0.0170729 0.       ],25121.876910921303,343.104796197131,350.1477180328555
175,154.82940720507543,"[0.634295525198893, 0.32802639548318346]",[0.15534348 0.06731754],25276.706318126377,313.65881441015085,320.70173624587534
176,109.2383931276629,"[1.6318421276042865, 0.8632455471515864]",[0.07317038 0.        ],25385.94471125404,222.4767862553258,229.5197080910503
177,173.28679513998665,"[3.912998848008705, 0.6562329867211363]",[0. 1.],25559.231506394026,350.5735902799733,357.6165121156978
178,169.91128732209327,"[0.9652583785740787, 0.8292575986082507]",[5.        0.9981258],25729.14279371612,343.82257464418655,350.86549647991103
179,173.28679513998665,"[2.081953512109819, 0.2714422344314579]",[0. 1.],25902.429588856106,350.5735902799733,357.6165121156978
180,173.28679513998665,"[4.7664543816371285, 0.5310713891093329]",[0. 1.],26075.716383996092,350.5735902799733,357.6165121156978
181,100.7614166416604,"[3.5396930298226534, 0.7896543195815016]",[3.62354333 0.92977698],26176.477800637753,205.5228332833208,212.5657551190453
182,115.02040858331414,"[0.38330975749127916, 0.5317724002678639]",[0.35364525 0.08512585],26291.498209221067,234.04081716662827,241.08373900235276
183,60.60888832792667,"[0.1533789413355069, 0.7308005500925674]",[0.19254109 0.01890921],26352.107097548993,125.21777665585334,132.26069849157784
184,148.70924338166975,"[0.33108513525043515, 0.6319324568692567]",[0.21169128 0.07893244],26500.81634093066,301.4184867633395,308.461408599064
185,173.28679513998665,"[0.9201063340020743, 0.2686824551456495]",[0. 1.],26674.103136070647,350.5735902799733,357.6165121156978
186,166.54192838698188,"[0.678980291135981, 0.7407450320332013]",[0.04703879 0.01296236],26840.64506445763,337.08385677396376,344.12677860968824
187,160.19793082551135,"[0.21738570733175755, 0.7186154052382588]",[0.05887163 0.01086999],27000.84299528314,324.3958616510227,331.4387834867472
188,111.07978845968991,"[0.0654389339402639, 0.4701480407976665]",[0.5444569  0.12240213],27111.92278374283,226.15957691937982,233.2024987551043
189,84.49904738942877,"[0.42883303595414146, 0.5018505463648205]",[0.21275801 0.03882551],27196.42183113226,172.99809477885753,180.04101661458202
190,171.77722690490847,"[3.489023966613175, 0.026438591564911018]",[0.04946508 0.04938177],27368.199058037168,347.55445380981695,354.59737564554143
191,133.1120775643169,"[0.25447101785941784, 0.8343181503000707]",[0.29172055 0.10769644],27501.311135601485,270.2241551286338,277.2670769643583
192,117.11983740282454,"[0.10926902698600471, 0.6510242605571166]",[0.21919023 0.03913903],27618.43097300431,238.2396748056491,245.28259664137357
193,78.99080021867293,"[0.1565701504926681, 0.4502531742650002]",[1.1549554  0.28863391],27697.42177322298,161.98160043734586,169.02452227307035
194,124.75135935406661,"[1.0496778603536088, 0.5649514727164873]",[0.4758432 0.1309049],27822.17313257705,253.50271870813322,260.5456405438577
195,138.37052946370844,"[1.7037229398879616, 0.9452783740494646]",[0.3360223 0.0796296],27960.543662040756,280.7410589274169,287.78398076314136
196,173.28679513998665,"[3.7313993836501553, 0.5798918111267841]",[0. 1.],28133.830457180742,350.5735902799733,357.6165121156978
197,165.85612459487635,"[0.626600836900234, 0.6258164432838778]",[0.04100236 0.01261223],28299.68658177562,335.7122491897527,342.7551710254772
198,167.03794500403043,"[0.07848120525545788, 0.08145251362123263]",[0.06426435 0.02518021],28466.72452677965,338.07589000806087,345.11881184378535
199,142.60622928456996,"[0.4665166291038675, 0.43905097943008486]",[0.05178233 0.00290948],28609.33075606422,289.2124585691399,296.2553804048644
200,161.0125964127556,"[0.3789512892711755, 0.19634096999558803]",[0.05965201 0.0060947 ],28770.343352476975,326.0251928255112,333.0681146612357
201,169.00885312247829,"[1.55166933940962, 0.8842261258695484]",[5.         0.99789692],28939.352205599454,342.01770624495657,349.06062808068106
202,129.45118531462666,"[4.440496852634807, 0.06031616583454813]",[0.05002621 0.00429326],29068.80339091408,262.9023706292533,269.9452924649778
203,163.45488899749503,"[0.08519384705610811, 0.10063091172971095]",[0.14884338 0.0451117 ],29232.258279911573,330.90977799499007,337.95269983071455
204,170.24045856086892,"[0.3492791365875825, 0.22591314494449]",[0.04949866 0.03283871],29402.49873847244,344.48091712173783,351.5238389574623
205,172.74891012011224,"[0.05094884045200476, 0.5337836029986675]",[5.         0.99925803],29575.247648592554,349.4978202402245,356.54074207594897
