participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
66,109.26770603914322,"[2.1921536547638576, 0.16319567278478964, 0.8112672626443336]",[1.68205032 0.02946247 1.        ],9508.304109880084,224.53541207828644,235.09979483187317
67,173.28679513998665,"[0.3576650564783296, 0.9883615205988486, -0.41139479774764487]",[ 0.         1.        -0.0728695],9681.59090502007,352.5735902799733,363.13797303356006
68,172.32709847065132,"[0.3700126480444771, 0.1327111583138071, 0.45894474456170875]",[0.21323982 0.01415986 1.        ],9853.91800349072,350.65419694130264,361.2185796948894
69,166.08242923392953,"[1.3868909010498864, 0.4730649414149043, 0.2368231000425769]",[3.22520672 0.66440965 0.91317936],10020.00043272465,338.16485846785906,348.7292412214458
70,173.28679513998665,"[1.9671739494352374, 0.412806872751741, 0.6806018551962014]",[0. 1. 1.],10193.287227864635,352.5735902799733,363.13797303356006
71,166.5432211878807,"[0.45228566508900003, 0.7462012776707094, 0.15223851484822948]",[ 5.          0.99979341 -1.        ],10359.830449052517,339.0864423757614,349.65082512934816
72,169.71484343849363,"[2.3288410121970298, 0.30846959486414394, 0.8993511911473231]",[1.42902753 0.19670582 0.74794653],10529.545292491011,345.42968687698726,355.994069630574
73,173.0236519620113,"[0.40765769017148124, 0.41954012538756025, 0.8790026037848797]",[0.66687088 0.19726548 1.        ],10702.568944453024,352.0473039240226,362.6116866776093
74,110.27361355077116,"[1.7901978730960155, 0.7204567645254908, 0.6317496563019269]",[ 0.05584581  0.11159396 -1.        ],10812.842558003795,226.54722710154232,237.11160985512905
75,157.48861026153352,"[0.8021814942836891, 0.9104463748377831, 0.877597317786508]",[ 4.78465755  0.99986564 -1.        ],10970.331168265328,320.97722052306705,331.5416032766538
76,173.28679513998665,"[1.2712774633521633, 0.900613623062233, -0.6064452955986617]",[0. 1. 1.],11143.617963405313,352.5735902799733,363.13797303356006
77,65.01942461109792,"[0.6643558023610013, 0.7241793768060125, 0.7753205473035214]",[ 0.77881407  0.11916038 -0.03470982],11208.637388016412,136.03884922219584,146.60323197578256
78,154.33404524255772,"[1.5298810970654646, 0.1302527182362072, 0.9964626277257735]",[1.0209819  0.009974   0.91239593],11362.97143325897,314.66809048511544,325.2324732387022
79,145.92625388555456,"[0.26837110310362566, 0.6937866826753919, 0.9577205889044722]",[0.24511065 0.         0.62381314],11508.897687144525,297.8525077711091,308.4168905246959
80,22.37178748155208,"[1.8065637658196165, 0.022520280115616687, 0.13749822968017078]",[ 0.95918138  0.03973022 -1.        ],11531.269474626077,50.74357496310416,61.30795771669089
81,130.30450315444241,"[2.1131698358613686, 0.8811781410105376, -0.6635688527923806]",[ 0.14695259  0.5584306  -1.        ],11661.57397778052,266.60900630888483,277.1733890624716
82,151.19402851898846,"[2.3051679314760025, 0.6083595989934072, 0.6848302938978235]",[0.47965153 0.         1.        ],11812.768006299508,308.3880570379769,318.9524397915637
83,149.9843555446519,"[0.1503811387142473, 0.7605592961441855, -0.9343221673514002]",[ 0.00638619  0.04187437 -1.        ],11962.75236184416,305.9687110893038,316.53309384289054
84,167.89322453006852,"[3.8009200451314094, 0.0014202794911708505, 0.4074544877598949]",[0.34240142 0.03312108 0.57246027],12130.645586374229,341.78644906013704,352.3508318137238
85,130.10185710034327,"[1.3558808229007706, 0.05356905841172144, 0.7235508130179558]",[0.60146511 0.00269343 0.91361424],12260.74744347457,266.20371420068653,276.7680969542733
86,171.69888594350297,"[0.3581559624348013, 0.47351768860437515, -0.362753705765817]",[ 0.79300604  0.66813938 -0.07287473],12432.446329418073,349.39777188700594,359.9621546405927
87,170.8921236359791,"[0.09212171142939707, 0.15451896094977247, 0.7811507001348554]",[1.6278782  0.79127811 0.19255024],12603.338453054052,347.7842472719582,358.34863002554494
88,128.83958030865946,"[2.507071059162578, 0.44243462564004854, 0.5914611303104933]",[ 0.1300627   0.02396837 -0.01974944],12732.17803336271,263.6791606173189,274.2435433709057
89,170.03895963982237,"[0.3803380458930622, 0.2485746985256767, -0.04830579632032861]",[1.26260937 0.38629891 0.45304422],12902.216993002532,346.07791927964473,356.6423020332315
90,167.03121491191288,"[0.6543160666898484, 0.5384303842998376, 0.8369157820281565]",[0.3979999  0.01277868 0.92580131],13069.248207914445,340.06242982382577,350.6268125774125
91,166.79707213816317,"[0.4023236927874252, 0.5556257041207089, 0.7492489831952007]",[4.48624258 0.85424086 1.        ],13236.045280052607,339.59414427632635,350.1585270299131
92,138.4361358510881,"[0.5766345162256464, 0.5730343668243971, 0.8687989441862147]",[1.04577072 0.         1.        ],13374.481415903696,282.8722717021762,293.43665445576295
93,173.28679513998665,"[2.50753471740167, 0.3714230268090235, 0.34780445605253596]",[0. 1. 1.],13547.768211043682,352.5735902799733,363.13797303356006
94,146.60843364364572,"[1.6281429644760936, 0.7598113681050359, 0.6680006755419567]",[1.1407609  0.01795153 1.        ],13694.376644687327,299.21686728729145,309.7812500408782
95,128.94132009170943,"[0.3243768794091323, 0.03386219749165309, 0.8862799136941466]",[0.5671     0.         0.95516413],13823.317964779037,263.88264018341886,274.4470229370056
96,137.0927143802103,"[0.419414047740308, 0.23461684856300458, -0.25518270291476264]",[0.19226496 0.         0.25266046],13960.410679159248,280.1854287604206,290.7498115140074
97,172.7519009892512,"[2.0484112227062257, 0.9572717329763983, 0.9211656598193898]",[5.         0.99202839 1.        ],14133.162580148499,351.5038019785024,362.06818473208915
98,125.92840186611883,"[1.420620956851697, 0.5093955397597882, 0.35685031737631623]",[0.53956317 0.         0.93989012],14259.090982014617,257.85680373223767,268.4211864858244
99,173.28679513998665,"[2.3488432978185414, 0.6702452642882555, -0.6468622138327798]",[0. 1. 1.],14432.377777154603,352.5735902799733,363.13797303356006
100,115.1674179126837,"[4.272568383160904, 0.000305724829764098, 0.3859249257850552]",[ 0.06105904  0.         -0.07581193],14547.545195067287,236.3348358253674,246.89921857895413
101,149.63994960534401,"[0.325044982971166, 0.771218744340013, 0.790497626148484]",[ 0.03591422  0.         -0.24953299],14697.18514467263,305.27989921068803,315.8442819642748
102,172.68448008605466,"[2.5425461648494303, 0.9635375343374225, 0.5105662704000058]",[1.75996617 0.52253705 1.        ],14869.869624758685,351.3689601721093,361.9333429256961
103,128.12525325747316,"[1.3419145783241855, 0.975041702347686, 0.328665164884548]",[1.35240599 0.25633664 0.06024134],14997.994878016158,262.2505065149463,272.8148892685331
104,157.23838674013388,"[0.3297537890396124, 0.21383017197001764, 0.03996706785811566]",[ 0.04691016  0.         -0.02708741],15155.23326475629,320.47677348026775,331.0411562338545
105,108.3674788373782,"[0.17273900115794605, 0.2926524607376859, 0.6978570387342222]",[ 0.03942427  0.         -0.31153216],15263.600743593668,222.7349576747564,233.29934042834313
106,127.19389167198624,"[2.6115605797923545, 0.49707477699791114, 0.2943507969843706]",[ 1.78787513  0.80978031 -0.36981993],15390.794635265655,260.3877833439725,270.9521660975592
107,118.61718632207686,"[2.604295017393612, 0.2058573567404619, 0.8758574206708221]",[1.4417648  0.01243863 0.76134833],15509.411821587732,243.23437264415372,253.79875539774045
108,141.90396768164155,"[3.990176110033143, 0.9659828859086791, 0.273757272627855]",[ 0.25051923  0.77158923 -1.        ],15651.315789269373,289.8079353632831,300.37231811686985
109,114.33390261446655,"[0.590743942908637, 0.005944697000088817, 0.5063508454985437]",[0.7156825  0.         0.70243433],15765.649691883838,234.6678052289331,245.23218798251983
110,168.44364571386254,"[0.24244983231948458, 0.42398153920526627, 0.5819162120908579]",[3.11253797 0.59826583 1.        ],15934.0933375977,342.8872914277251,353.45167418131183
111,66.14904358435577,"[2.827362100899326, 0.29330013751551, 0.9460408418150232]",[0.85107361 0.         0.94403807],16000.242381182055,138.29808716871153,148.86246992229826
112,154.02968495971817,"[0.12468740977848392, 0.3079473275022846, 0.8749612255428292]",[1.57703426 0.01753088 1.        ],16154.272066141773,314.05936991943634,324.6237526730231
113,161.5659601764957,"[1.0383775936364752, 0.9234641137618094, 0.5673592729432595]",[1.26225226 0.32057252 0.23756384],16315.83802631827,329.1319203529914,339.69630310657817
114,173.2824587985227,"[2.4621176911671454, 0.9475720551065596, 0.8340218274837572]",[5.         0.99928981 1.        ],16489.120485116793,352.5649175970454,363.12930035063215
115,159.4444754334244,"[0.5269043621840136, 0.37319479159951696, 0.8197790857209677]",[ 0.0022074   0.         -0.86216568],16648.56496055022,324.8889508668488,335.45333362043556
116,134.5391406493002,"[1.4886943777347432, 0.22700956714692422, 0.8904228542969004]",[0.4196306 0.        1.       ],16783.10410119952,275.0782812986004,285.6426640521872
117,141.39352966465796,"[0.18851055135956696, 0.5231556612924174, -0.8801986505863377]",[ 0.01367251  0.07590003 -1.        ],16924.497630864178,288.7870593293159,299.3514420829027
118,170.96210017465052,"[1.8260385723420858, 0.538839477034637, 0.9587835223971097]",[1.29848295 0.36548314 0.43796746],17095.459731038827,347.92420034930103,358.4885831028878
119,158.98862408024792,"[0.48966908972352674, 0.3225116247307934, 0.5166406285715157]",[ 0.01610275  0.04122577 -0.72127637],17254.448355119075,323.97724816049583,334.5416309140826
120,173.18355712344191,"[2.118167150075779, 0.9644116233770338, 0.9797447440178739]",[0.84903019 0.55801043 1.        ],17427.631912242516,352.36711424688383,362.9314970004706
121,173.28679513998665,"[0.6964905385849951, 0.7555122100502119, -0.802624881488998]",[0. 1. 1.],17600.9187073825,352.5735902799733,363.13797303356006
122,168.52658964253504,"[1.4201681284022305, 0.1977213905416062, 0.8505087091153851]",[ 4.07347963  0.99949838 -0.95759362],17769.445297025035,343.0531792850701,353.61756203865684
123,127.17191197359294,"[2.231323546547819, 0.06395693121928048, 0.8689489204597944]",[1.34344462 0.18038532 0.18996928],17896.61720899863,260.3438239471859,270.9082067007726
124,169.60971945843372,"[1.1009481843890456, 0.9786575165538606, -0.21575881999480884]",[ 0.11901149  0.07823701 -0.34471066],18066.22692845706,345.21943891686743,355.7838216704542
125,156.48550544743145,"[1.9154884350372785, 0.33879684347693884, 0.2581774925265379]",[2.85436537 0.88348208 0.06588366],18222.712433904493,318.9710108948629,329.53539364844966
126,135.0271743356239,"[0.01978295251561235, 0.1831011010800805, -0.24916916219431706]",[ 0.02083082  0.         -0.47509709],18357.739608240117,276.0543486712478,286.61873142483455
127,68.02572813213834,"[1.3690406107826392, 0.8626412068298039, 0.24541817182638792]",[1.06561804 0.         1.        ],18425.765336372257,142.05145626427668,152.6158390178634
128,162.72491240875374,"[0.1932195028588929, 0.3878924117798702, -0.5263561550513374]",[ 0.00662817  0.0643077  -1.        ],18588.49024878101,331.4498248175075,342.01420757109423
129,152.87313802766073,"[1.072454386701383, 0.8740311383378915, -0.6077119256283448]",[1.45169829 0.30018916 0.33337558],18741.363386808673,311.74627605532146,322.3106588089082
130,159.0352309551862,"[1.0454984060739552, 0.15072866455022293, 0.45648985183962276]",[1.15832537 0.01027368 1.        ],18900.398617763858,324.0704619103724,334.63484466395914
131,71.99650356748656,"[4.066769447435182, 0.30668609888491116, 0.9491305166784567]",[0.37183034 0.03728778 0.04733063],18972.395121331345,149.9930071349731,160.55738988855984
132,173.28679513998665,"[2.9752640061676794, 0.21664622781144682, -0.2898702049528592]",[0. 1. 1.],19145.68191647133,352.5735902799733,363.13797303356006
133,173.28679513998665,"[1.362884122675117, 0.06147817655322174, 0.8399764644026912]",[0. 1. 1.],19318.968711611316,352.5735902799733,363.13797303356006
134,154.20181042313862,"[3.931767250154798, 0.051750484169452604, -0.29879409591297645]",[ 0.08914289  0.04073152 -0.20668115],19473.170522034456,314.40362084627725,324.968003599864
135,128.7108737444603,"[2.233985653720316, 0.40458489951193466, 0.8641819823905525]",[0.8119526  0.         0.64506752],19601.881395778917,263.4217474889206,273.98613024250733
136,173.03381598428172,"[0.5091415221956103, 0.1050012993247127, 0.7589737925974536]",[0.43018794 0.07351521 1.        ],19774.9152117632,352.06763196856343,362.6320147221502
137,134.45811162461666,"[1.018948419140826, 0.9850331611157855, 0.80453548492846]",[1.11881881 0.011523   1.        ],19909.373323387816,274.9162232492333,285.4806060028201
138,163.5730758874466,"[3.6043079945562244, 0.30265172203261703, -0.8058560516176043]",[0.25062511 0.04620994 0.21640094],20072.94639927526,333.1461517748932,343.71053452847997
139,77.05656327717178,"[3.3490921356605137, 0.5359648609328481, 0.3079453127212053]",[ 0.15265574  0.02089618 -0.09743996],20150.002962552433,160.11312655434355,170.67750930793028
140,172.24771576577473,"[0.2004339760312407, 0.8566568420181269, 0.5883631471116957]",[1.78572125 0.53017728 1.        ],20322.250678318207,350.49543153154946,361.0598142851362
141,173.28679513998665,"[3.9964947968942144, 0.44192534903091085, 0.6867535536260432]",[0. 1. 1.],20495.537473458193,352.5735902799733,363.13797303356006
142,108.69080716977244,"[3.2091228951973956, 0.4908761236729998, 0.34825677832427515]",[0.73700511 0.09603049 0.13405217],20604.228280627965,223.38161433954488,233.9459970931316
143,170.8011423197436,"[0.12217958663561457, 0.9360349171800671, 0.003575739809558387]",[2.99199373 0.81171266 0.73460684],20775.029422947708,347.6022846394872,358.16666739307396
144,173.0076422598459,"[1.157476008453987, 0.7682538447760092, 0.354902373913335]",[1.30698973 0.67365624 1.        ],20948.037065207554,352.0152845196918,362.5796672732786
145,173.20276608687243,"[2.058723810812084, 0.990799376941891, -0.14928684876050968]",[5.         0.99787996 1.        ],21121.239831294428,352.40553217374486,362.9699149273316
146,134.57345866722443,"[0.2149403786955728, 0.7784763144070802, -0.12452213034159088]",[ 0.04806979  0.         -0.19375367],21255.813289961654,275.14691733444886,285.7113000880356
147,172.81306052148219,"[1.22512959491474, 0.6032802467415851, 0.9439027317093538]",[5.         0.99392921 1.        ],21428.626350483137,351.62612104296437,362.1905037965511
148,134.81144625681728,"[3.3829040847877545, 0.10845646054096436, -0.9822435531727189]",[ 0.00142595  0.         -0.99996884],21563.437796739952,275.62289251363455,286.1872752672213
149,155.93560224969045,"[0.14606602168839744, 0.4926033963109795, 0.9456035915328969]",[ 0.25111112  0.10261057 -0.33838461],21719.373398989643,317.8712044993809,328.43558725296765
150,127.59762113766051,"[1.2293730298867789, 0.6390953047908436, 0.9701402366761074]",[0.89458103 0.         1.        ],21846.971020127305,261.195242275321,271.75962502890775
151,162.22912707511767,"[4.992048209219497, 0.8731618817252295, 0.9973288840213741]",[4.36756383 0.8270864  1.        ],22009.200147202424,330.45825415023535,341.0226369038221
152,171.35870748242212,"[2.4187227323623595, 0.9822107854365478, 0.12315328471086451]",[1.1302603  0.42111408 0.43408404],22180.558854684845,348.71741496484424,359.281797718431
153,170.83001502366227,"[0.46317882418646705, 0.8256933672796973, 0.8972356682558433]",[0.55219451 0.03809307 1.        ],22351.388869708506,347.66003004732454,358.2244128009113
154,172.88649650886228,"[0.8827843080531339, 0.39929037496351505, 0.9010600376469213]",[0.91875667 0.25156893 1.        ],22524.275366217367,351.77299301772456,362.3373757713113
155,159.47902650901824,"[3.8695508060093227, 0.8014863692025636, 0.8819334984872564]",[1.73716828 0.0675287  0.72640782],22683.754392726387,324.9580530180365,335.52243577162324
156,140.08028400020643,"[0.6797232014979376, 0.8375548868293129, 0.6892436157614761]",[2.33452199 0.58246629 0.36303604],22823.834676726594,286.16056800041287,296.7249507539996
157,163.94991340131682,"[3.5468478301856274, 0.7418957790810897, 0.8126792819975477]",[5.         0.94470621 0.81493507],22987.78459012791,333.89982680263364,344.4642095562204
158,172.88455866924656,"[1.3033806097664065, 0.9985194574518057, 0.7691784724726669]",[5.         0.99398348 1.        ],23160.66914879716,351.7691173384931,362.3335000920799
159,59.28456440845208,"[4.604106039210029, 0.9172917981737068, 0.36417670423068826]",[1.01725884 0.12829388 0.00901092],23219.95371320561,124.56912881690415,135.1335115704909
160,173.28679513998665,"[0.6738502931047174, 0.9104839751746892, -0.32699851337570296]",[0. 1. 1.],23393.240508345596,352.5735902799733,363.13797303356006
161,147.62911955131514,"[0.006646829886021166, 0.7732869791597644, -0.899656943057322]",[0.51853084 0.         0.84930569],23540.86962789691,301.2582391026303,311.82262185621704
162,153.2060948023404,"[2.819922948360214, 0.7997577189168126, 0.3069628672164355]",[ 0.08611127  0.24868549 -0.65230068],23694.07572269925,312.4121896046808,322.97657235826756
163,173.28679513998665,"[1.1629915778167388, 0.6932748832980082, 0.21473988766213759]",[0. 1. 1.],23867.362517839236,352.5735902799733,363.13797303356006
164,157.95622616251018,"[0.3445848097082327, 0.7109738330388529, 0.23323294929672667]",[0.47974409 0.00156635 0.72209153],24025.318744001746,321.91245232502035,332.4768350786071
165,170.88285213418655,"[0.48230105016314806, 0.5467152690545579, 0.6664069846432701]",[0.97002038 0.161438   0.54393308],24196.201596135932,347.7657042683731,358.33008702195986
166,88.93636775384317,"[0.021155498006102946, 0.9174804748246065, 0.6146689695241292]",[ 1.98659133  0.44351818 -0.06971745],24285.137963889774,183.87273550768634,194.43711826127307
