Subnum,Condition,Phase,Option,Value,err,abs_err,BestOption,Confidence,CA_diff,CA_diff_normalized,Value_normalized,BestOption_CA,training_accuracy,CA_diff_abs
193,Frequency,3,C,0.5,-0.25,0.25,0.6,5.0,-0.20000000000000007,-0.6461538461538462,0.47619047619047616,0.4,0.7333333333333333,0.20000000000000007
193,Baseline,4,A,0.6,-0.050000000000000044,0.050000000000000044,0.95,9.0,0.4,0.47058823529411764,0.8780487804878049,0.0,0.8916666666666666,0.4
193,Baseline,4,C,0.6,-0.15000000000000002,0.15000000000000002,0.95,8.0,0.4,0.47058823529411764,0.7804878048780488,0.0,0.8916666666666666,0.4
193,Frequency,4,A,0.7,0.04999999999999993,0.04999999999999993,0.95,5.0,-0.20000000000000007,-0.6461538461538462,0.625,0.4,0.7333333333333333,0.20000000000000007
193,Frequency,4,C,0.7,-0.050000000000000044,0.050000000000000044,0.95,6.0,-0.20000000000000007,-0.6461538461538462,0.7499999999999999,0.4,0.7333333333333333,0.20000000000000007
193,Baseline,5,A,0.4,-0.25,0.25,1.0,9.0,0.4,0.47058823529411764,0.549618320610687,0.0,0.8916666666666666,0.4
193,Baseline,5,C,0.85,0.09999999999999998,0.09999999999999998,1.0,10.0,0.4,0.47058823529411764,1.297709923664122,0.0,0.8916666666666666,0.4
193,Frequency,5,A,0.7,0.04999999999999993,0.04999999999999993,0.8,5.0,-0.20000000000000007,-0.6461538461538462,0.6194690265486725,0.4,0.7333333333333333,0.20000000000000007
193,Frequency,5,C,0.6,-0.15000000000000002,0.15000000000000002,0.8,5.0,-0.20000000000000007,-0.6461538461538462,0.5309734513274336,0.4,0.7333333333333333,0.20000000000000007
193,Baseline,6,A,0.6,-0.050000000000000044,0.050000000000000044,1.0,10.0,0.4,0.47058823529411764,0.7058823529411765,0.0,0.8916666666666666,0.4
193,Baseline,6,C,1.0,0.25,0.25,1.0,10.0,0.4,0.47058823529411764,1.1764705882352942,0.0,0.8916666666666666,0.4
193,Frequency,6,A,0.8,0.15000000000000002,0.15000000000000002,0.85,9.0,-0.20000000000000007,-0.6461538461538462,1.1076923076923078,0.4,0.7333333333333333,0.20000000000000007
193,Frequency,6,C,0.6,-0.15000000000000002,0.15000000000000002,0.85,5.0,-0.20000000000000007,-0.6461538461538462,0.46153846153846156,0.4,0.7333333333333333,0.20000000000000007
195,Baseline,6,A,1.9,1.25,1.25,0.85,5.0,-0.2999999999999998,0.23655913978494636,0.6810035842293907,0.6,0.7416666666666667,0.2999999999999998
195,Baseline,6,C,1.6,0.8500000000000001,0.8500000000000001,0.85,8.0,-0.2999999999999998,0.23655913978494636,0.917562724014337,0.6,0.7416666666666667,0.2999999999999998
196,Baseline,1,A,2.0,1.35,1.35,0.45,1.0,0.5,0.29411764705882354,0.6896551724137931,0.95,0.7833333333333333,0.5
196,Baseline,1,C,0.8,0.050000000000000044,0.050000000000000044,0.45,1.0,0.5,0.29411764705882354,0.27586206896551724,0.95,0.7833333333333333,0.5
196,Frequency,1,A,1.0,0.35,0.35,0.4,1.0,,,,0.85,0.425,
196,Frequency,1,C,0.7,-0.050000000000000044,0.050000000000000044,0.4,1.0,,,,0.85,0.425,
196,Baseline,2,A,0.77,0.12,0.12,0.6,1.0,0.5,0.29411764705882354,0.3979328165374677,0.95,0.7833333333333333,0.5
196,Baseline,2,C,1.3,0.55,0.55,0.6,1.0,0.5,0.29411764705882354,0.6718346253229974,0.95,0.7833333333333333,0.5
196,Frequency,2,A,1.3,0.65,0.65,0.55,1.0,,,1.1818181818181817,0.85,0.425,
196,Frequency,2,C,0.4,-0.35,0.35,0.55,1.0,,,0.36363636363636365,0.85,0.425,
196,Baseline,3,A,0.6,-0.050000000000000044,0.050000000000000044,0.95,1.0,0.5,0.29411764705882354,0.34285714285714286,0.95,0.7833333333333333,0.5
196,Baseline,3,C,0.7,-0.050000000000000044,0.050000000000000044,0.95,1.0,0.5,0.29411764705882354,0.39999999999999997,0.95,0.7833333333333333,0.5
196,Frequency,3,A,1.0,0.35,0.35,0.45,1.0,,,0.6896551724137931,0.85,0.425,
196,Frequency,3,C,0.5,-0.25,0.25,0.45,1.0,,,0.3448275862068966,0.85,0.425,
196,Baseline,4,A,1.2,0.5499999999999999,0.5499999999999999,1.0,1.0,0.5,0.29411764705882354,0.5882352941176471,0.95,0.7833333333333333,0.5
196,Baseline,4,C,0.98,0.22999999999999998,0.22999999999999998,1.0,1.0,0.5,0.29411764705882354,0.48039215686274506,0.95,0.7833333333333333,0.5
196,Frequency,4,A,1.0,0.35,0.35,0.3,1.0,,,0.5509641873278237,0.85,0.425,
196,Frequency,4,C,1.3,0.55,0.55,0.3,1.0,,,0.7162534435261708,0.85,0.425,
196,Baseline,5,A,2.0,1.35,1.35,0.95,1.0,0.5,0.29411764705882354,1.4492753623188408,0.95,0.7833333333333333,0.5
196,Baseline,5,C,0.76,0.010000000000000009,0.010000000000000009,0.95,1.0,0.5,0.29411764705882354,0.5507246376811594,0.95,0.7833333333333333,0.5
196,Baseline,6,A,0.5,-0.15000000000000002,0.15000000000000002,0.75,1.0,0.5,0.29411764705882354,0.29411764705882354,0.95,0.7833333333333333,0.5
196,Baseline,6,C,1.0,0.25,0.25,0.75,1.0,0.5,0.29411764705882354,0.5882352941176471,0.95,0.7833333333333333,0.5
197,Baseline,1,A,0.25,-0.4,0.4,0.65,2.0,,,0.1485884101040119,0.95,0.7166666666666667,
197,Baseline,1,C,0.75,0.0,0.0,0.65,3.0,,,0.6686478454680536,0.95,0.7166666666666667,
197,Baseline,2,A,0.6,-0.050000000000000044,0.050000000000000044,0.65,2.0,,,0.5217391304347826,0.95,0.7166666666666667,
197,Baseline,2,C,0.6,-0.15000000000000002,0.15000000000000002,0.65,2.0,,,0.5217391304347826,0.95,0.7166666666666667,
197,Baseline,3,A,0.6,-0.050000000000000044,0.050000000000000044,0.75,2.0,,,0.6666666666666666,0.95,0.7166666666666667,
197,Baseline,3,C,0.7,-0.050000000000000044,0.050000000000000044,0.75,2.0,,,0.7777777777777777,0.95,0.7166666666666667,
199,Baseline,1,A,0.58,-0.07000000000000006,0.07000000000000006,0.6,4.0,-0.14,-0.25996533795493937,0.5290763968072976,0.6,0.5666666666666667,0.14
199,Baseline,1,C,0.3,-0.45,0.45,0.6,4.0,-0.14,-0.25996533795493937,0.27366020524515394,0.6,0.5666666666666667,0.14
199,Frequency,1,A,0.99,0.33999999999999997,0.33999999999999997,0.55,4.0,-0.31,0.09312638580931265,0.6260869565217391,0.4,0.4666666666666667,0.31
199,Frequency,1,C,0.68,-0.06999999999999995,0.06999999999999995,0.55,6.0,-0.31,0.09312638580931265,0.6450592885375493,0.4,0.4666666666666667,0.31
199,Baseline,2,A,0.54,-0.10999999999999999,0.10999999999999999,0.45,6.0,-0.14,-0.25996533795493937,0.5171588188347965,0.6,0.5666666666666667,0.14
199,Baseline,2,C,0.89,0.14,0.14,0.45,9.0,-0.14,-0.25996533795493937,1.27853152434158,0.6,0.5666666666666667,0.14
199,Frequency,2,A,0.79,0.14,0.14,0.45,5.0,-0.31,0.09312638580931265,0.531986531986532,0.4,0.4666666666666667,0.31
199,Frequency,2,C,0.89,0.14,0.14,0.45,8.0,-0.31,0.09312638580931265,0.958922558922559,0.4,0.4666666666666667,0.31
199,Baseline,3,A,0.6,-0.050000000000000044,0.050000000000000044,0.5,6.0,-0.14,-0.25996533795493937,0.62882096069869,0.6,0.5666666666666667,0.14
199,Baseline,3,C,0.69,-0.06000000000000005,0.06000000000000005,0.5,5.0,-0.14,-0.25996533795493937,0.6026200873362445,0.6,0.5666666666666667,0.14
199,Frequency,3,A,0.22,-0.43000000000000005,0.43000000000000005,0.5,3.0,-0.31,0.09312638580931265,0.14102564102564105,0.4,0.4666666666666667,0.31
199,Frequency,3,C,0.46,-0.29,0.29,0.5,5.0,-0.31,0.09312638580931265,0.49145299145299154,0.4,0.4666666666666667,0.31
199,Baseline,4,A,0.67,0.020000000000000018,0.020000000000000018,0.55,5.0,-0.14,-0.25996533795493937,0.3435897435897436,0.6,0.5666666666666667,0.14
199,Baseline,4,C,1.25,0.5,0.5,0.55,7.0,-0.14,-0.25996533795493937,0.8974358974358975,0.6,0.5666666666666667,0.14
199,Frequency,4,A,0.65,0.0,0.0,0.45,4.0,-0.31,0.09312638580931265,0.4053000779423227,0.4,0.4666666666666667,0.31
199,Frequency,4,C,0.79,0.040000000000000036,0.040000000000000036,0.45,9.0,-0.31,0.09312638580931265,1.1083398285268902,0.4,0.4666666666666667,0.31
199,Baseline,5,A,0.33,-0.32,0.32,0.7,2.0,-0.14,-0.25996533795493937,0.22758620689655173,0.6,0.5666666666666667,0.14
199,Baseline,5,C,0.7,-0.050000000000000044,0.050000000000000044,0.7,4.0,-0.14,-0.25996533795493937,0.9655172413793103,0.6,0.5666666666666667,0.14
199,Frequency,5,A,0.66,0.010000000000000009,0.010000000000000009,0.4,5.0,-0.31,0.09312638580931265,0.6426484907497565,0.4,0.4666666666666667,0.31
199,Frequency,5,C,0.95,0.19999999999999996,0.19999999999999996,0.4,4.0,-0.31,0.09312638580931265,0.7400194741966892,0.4,0.4666666666666667,0.31
199,Baseline,6,A,1.01,0.36,0.36,0.6,9.0,-0.14,-0.25996533795493937,0.7876949740034662,0.6,0.5666666666666667,0.14
199,Baseline,6,C,0.87,0.12,0.12,0.6,7.0,-0.14,-0.25996533795493937,0.5277296360485269,0.6,0.5666666666666667,0.14
199,Frequency,6,A,0.76,0.10999999999999999,0.10999999999999999,0.45,3.0,-0.31,0.09312638580931265,0.5055432372505543,0.4,0.4666666666666667,0.31
199,Frequency,6,C,0.45,-0.3,0.3,0.45,6.0,-0.31,0.09312638580931265,0.5986696230598669,0.4,0.4666666666666667,0.31
200,Baseline,1,A,0.75,0.09999999999999998,0.09999999999999998,0.9,4.0,0.41000000000000003,0.9391575663026521,1.6901408450704223,0.95,0.75,0.41000000000000003
200,Baseline,1,C,-0.3,-1.05,1.05,0.9,6.0,0.41000000000000003,0.9391575663026521,-1.0140845070422533,0.95,0.75,0.41000000000000003
200,Frequency,1,A,0.59,-0.06000000000000005,0.06000000000000005,0.65,3.0,-0.8899999999999999,-1.117824773413897,0.4486692015209126,0.15,0.8583333333333332,0.8899999999999999
200,Frequency,1,C,0.15,-0.6,0.6,0.65,2.0,-0.8899999999999999,-1.117824773413897,0.07604562737642587,0.15,0.8583333333333332,0.8899999999999999
200,Baseline,2,A,0.38,-0.27,0.27,0.8,4.0,0.41000000000000003,0.9391575663026521,3.04,0.95,0.75,0.41000000000000003
200,Baseline,2,C,0.15,-0.6,0.6,0.8,2.0,0.41000000000000003,0.9391575663026521,0.6,0.95,0.75,0.41000000000000003
200,Frequency,2,A,0.89,0.24,0.24,0.9,6.0,-0.8899999999999999,-1.117824773413897,1.3267080745341613,0.15,0.8583333333333332,0.8899999999999999
200,Frequency,2,C,0.49,-0.26,0.26,0.9,5.0,-0.8899999999999999,-1.117824773413897,0.6086956521739131,0.15,0.8583333333333332,0.8899999999999999
200,Baseline,3,A,0.78,0.13,0.13,0.4,4.0,0.41000000000000003,0.9391575663026521,1.4054054054054057,0.95,0.75,0.41000000000000003
200,Baseline,3,C,0.42,-0.33,0.33,0.4,2.0,0.41000000000000003,0.9391575663026521,0.3783783783783784,0.95,0.75,0.41000000000000003
200,Frequency,3,A,0.38,-0.27,0.27,1.0,4.0,-0.8899999999999999,-1.117824773413897,0.42577030812324934,0.15,0.8583333333333332,0.8899999999999999
200,Frequency,3,C,0.84,0.08999999999999997,0.08999999999999997,1.0,6.0,-0.8899999999999999,-1.117824773413897,1.411764705882353,0.15,0.8583333333333332,0.8899999999999999
200,Baseline,4,A,1.15,0.4999999999999999,0.4999999999999999,0.65,6.0,0.41000000000000003,0.9391575663026521,1.047040971168437,0.95,0.75,0.41000000000000003
200,Baseline,4,C,1.28,0.53,0.53,0.65,3.0,0.41000000000000003,0.9391575663026521,0.582701062215478,0.95,0.75,0.41000000000000003
200,Frequency,4,A,0.28,-0.37,0.37,1.0,8.0,-0.8899999999999999,-1.117824773413897,0.653061224489796,0.15,0.8583333333333332,0.8899999999999999
200,Frequency,4,C,0.58,-0.17000000000000004,0.17000000000000004,1.0,6.0,-0.8899999999999999,-1.117824773413897,1.0145772594752185,0.15,0.8583333333333332,0.8899999999999999
200,Baseline,5,A,0.01,-0.64,0.64,0.75,6.0,0.41000000000000003,0.9391575663026521,0.03519061583577713,0.95,0.75,0.41000000000000003
200,Baseline,5,C,0.87,0.12,0.12,0.75,3.0,0.41000000000000003,0.9391575663026521,1.530791788856305,0.95,0.75,0.41000000000000003
200,Frequency,5,A,1.44,0.7899999999999999,0.7899999999999999,0.75,3.0,-0.8899999999999999,-1.117824773413897,1.0978398983481574,0.15,0.8583333333333332,0.8899999999999999
200,Frequency,5,C,0.89,0.14,0.14,0.75,3.0,-0.8899999999999999,-1.117824773413897,0.678526048284625,0.15,0.8583333333333332,0.8899999999999999
200,Baseline,6,A,0.48,-0.17000000000000004,0.17000000000000004,1.0,3.0,0.41000000000000003,0.9391575663026521,0.4492979719188767,0.95,0.75,0.41000000000000003
200,Baseline,6,C,0.89,0.14,0.14,1.0,5.0,0.41000000000000003,0.9391575663026521,1.388455538221529,0.95,0.75,0.41000000000000003
200,Frequency,6,A,1.44,0.7899999999999999,0.7899999999999999,0.85,5.0,-0.8899999999999999,-1.117824773413897,1.4501510574018126,0.15,0.8583333333333332,0.8899999999999999
200,Frequency,6,C,0.55,-0.19999999999999996,0.19999999999999996,0.85,3.0,-0.8899999999999999,-1.117824773413897,0.33232628398791547,0.15,0.8583333333333332,0.8899999999999999
202,Baseline,1,A,0.5,-0.15000000000000002,0.15000000000000002,0.6,4.0,0.3999999999999999,0.19047619047619047,0.2787456445993031,1.0,0.5416666666666666,0.3999999999999999
202,Baseline,1,C,0.75,0.0,0.0,0.6,7.0,0.3999999999999999,0.19047619047619047,0.7317073170731707,1.0,0.5416666666666666,0.3999999999999999
202,Frequency,1,A,0.2,-0.45,0.45,0.5,6.0,-0.19999999999999996,-0.10423452768729635,0.21818181818181823,0.9,0.825,0.19999999999999996
202,Frequency,1,C,0.8,0.050000000000000044,0.050000000000000044,0.5,5.0,-0.19999999999999996,-0.10423452768729635,0.7272727272727273,0.9,0.825,0.19999999999999996
202,Baseline,2,A,0.68,0.030000000000000027,0.030000000000000027,0.55,7.0,0.3999999999999999,0.19047619047619047,0.6449864498644987,1.0,0.5416666666666666,0.3999999999999999
202,Baseline,2,C,0.4,-0.35,0.35,0.55,7.0,0.3999999999999999,0.19047619047619047,0.3794037940379404,1.0,0.5416666666666666,0.3999999999999999
202,Frequency,2,A,0.9,0.25,0.25,0.6,7.0,-0.19999999999999996,-0.10423452768729635,0.8456375838926175,0.9,0.825,0.19999999999999996
202,Frequency,2,C,0.9,0.15000000000000002,0.15000000000000002,0.6,6.0,-0.19999999999999996,-0.10423452768729635,0.7248322147651007,0.9,0.825,0.19999999999999996
202,Baseline,3,A,0.6,-0.050000000000000044,0.050000000000000044,0.35,6.0,0.3999999999999999,0.19047619047619047,0.4645161290322581,1.0,0.5416666666666666,0.3999999999999999
202,Baseline,3,C,0.7,-0.050000000000000044,0.050000000000000044,0.35,9.0,0.3999999999999999,0.19047619047619047,0.8129032258064517,1.0,0.5416666666666666,0.3999999999999999
202,Frequency,3,A,0.95,0.29999999999999993,0.29999999999999993,0.95,6.0,-0.19999999999999996,-0.10423452768729635,0.6909090909090908,0.9,0.825,0.19999999999999996
202,Frequency,3,C,0.9,0.15000000000000002,0.15000000000000002,0.95,7.0,-0.19999999999999996,-0.10423452768729635,0.7636363636363637,0.9,0.825,0.19999999999999996
202,Baseline,4,A,0.68,0.030000000000000027,0.030000000000000027,0.6,7.0,0.3999999999999999,0.19047619047619047,0.5199344620425997,1.0,0.5416666666666666,0.3999999999999999
202,Baseline,4,C,0.75,0.0,0.0,0.6,9.0,0.3999999999999999,0.19047619047619047,0.7373020207536866,1.0,0.5416666666666666,0.3999999999999999
202,Frequency,4,A,1.2,0.5499999999999999,0.5499999999999999,0.9,7.0,-0.19999999999999996,-0.10423452768729635,0.9385474860335197,0.9,0.825,0.19999999999999996
202,Frequency,4,C,0.9,0.15000000000000002,0.15000000000000002,0.9,5.0,-0.19999999999999996,-0.10423452768729635,0.5027932960893855,0.9,0.825,0.19999999999999996
202,Baseline,5,A,0.8,0.15000000000000002,0.15000000000000002,0.55,8.0,0.3999999999999999,0.19047619047619047,0.6584362139917697,1.0,0.5416666666666666,0.3999999999999999
202,Baseline,5,C,0.78,0.030000000000000027,0.030000000000000027,0.55,8.0,0.3999999999999999,0.19047619047619047,0.6419753086419754,1.0,0.5416666666666666,0.3999999999999999
202,Frequency,5,A,1.5,0.85,0.85,1.0,5.0,-0.19999999999999996,-0.10423452768729635,0.6880733944954128,0.9,0.825,0.19999999999999996
202,Frequency,5,C,1.2,0.44999999999999996,0.44999999999999996,1.0,5.0,-0.19999999999999996,-0.10423452768729635,0.5504587155963303,0.9,0.825,0.19999999999999996
202,Baseline,6,A,0.8,0.15000000000000002,0.15000000000000002,0.6,8.0,0.3999999999999999,0.19047619047619047,0.6095238095238096,1.0,0.5416666666666666,0.3999999999999999
202,Baseline,6,C,1.2,0.44999999999999996,0.44999999999999996,0.6,7.0,0.3999999999999999,0.19047619047619047,0.8,1.0,0.5416666666666666,0.3999999999999999
202,Frequency,6,A,1.5,0.85,0.85,1.0,8.0,-0.19999999999999996,-0.10423452768729635,0.781758957654723,0.9,0.825,0.19999999999999996
202,Frequency,6,C,1.3,0.55,0.55,1.0,8.0,-0.19999999999999996,-0.10423452768729635,0.6775244299674267,0.9,0.825,0.19999999999999996
203,Baseline,1,A,0.49,-0.16000000000000003,0.16000000000000003,0.6,4.0,-0.88,-3.876543209876543,0.33648068669527903,0.0,0.4416666666666666,0.88
203,Baseline,1,C,1.14,0.3899999999999999,0.3899999999999999,0.6,5.0,-0.88,-3.876543209876543,0.9785407725321889,0.0,0.4416666666666666,0.88
203,Frequency,1,A,0.49,-0.16000000000000003,0.16000000000000003,0.9,4.0,-1.45,-0.7532467532467532,0.8032786885245902,0.25,0.8416666666666667,1.45
203,Frequency,1,C,0.12,-0.63,0.63,0.9,4.0,-1.45,-0.7532467532467532,0.19672131147540983,0.25,0.8416666666666667,1.45
203,Baseline,2,A,0.16,-0.49,0.49,0.45,4.0,-0.88,-3.876543209876543,0.1513002364066194,0.0,0.4416666666666666,0.88
203,Baseline,2,C,1.14,0.3899999999999999,0.3899999999999999,0.45,5.0,-0.88,-3.876543209876543,1.3475177304964538,0.0,0.4416666666666666,0.88
203,Frequency,2,A,1.22,0.57,0.57,0.85,4.0,-1.45,-0.7532467532467532,0.7697160883280757,0.25,0.8416666666666667,1.45
203,Frequency,2,C,0.68,-0.06999999999999995,0.06999999999999995,0.85,4.0,-1.45,-0.7532467532467532,0.4290220820189275,0.25,0.8416666666666667,1.45
203,Baseline,3,A,0.56,-0.08999999999999997,0.08999999999999997,0.4,3.0,-0.88,-3.876543209876543,0.525,0.0,0.4416666666666666,0.88
203,Baseline,3,C,1.5,0.75,0.75,0.4,4.0,-0.88,-3.876543209876543,1.875,0.0,0.4416666666666666,0.88
203,Frequency,3,A,1.22,0.57,0.57,1.0,3.0,-1.45,-0.7532467532467532,1.0223463687150838,0.25,0.8416666666666667,1.45
203,Frequency,3,C,0.78,0.030000000000000027,0.030000000000000027,1.0,2.0,-1.45,-0.7532467532467532,0.43575418994413406,0.25,0.8416666666666667,1.45
203,Baseline,4,A,0.72,0.06999999999999995,0.06999999999999995,0.35,3.0,-0.88,-3.876543209876543,0.5625000000000001,0.0,0.4416666666666666,0.88
203,Baseline,4,C,0.98,0.22999999999999998,0.22999999999999998,0.35,2.0,-0.88,-3.876543209876543,0.5104166666666666,0.0,0.4416666666666666,0.88
203,Frequency,4,A,1.78,1.13,1.13,0.75,2.0,-1.45,-0.7532467532467532,1.3666026871401151,0.25,0.8416666666666667,1.45
203,Frequency,4,C,-0.8,-1.55,1.55,0.75,1.0,-1.45,-0.7532467532467532,-0.3071017274472169,0.25,0.8416666666666667,1.45
203,Baseline,5,A,0.68,0.030000000000000027,0.030000000000000027,0.35,4.0,-0.88,-3.876543209876543,6.1123595505618,0.0,0.4416666666666666,0.88
203,Baseline,5,C,1.09,0.3400000000000001,0.3400000000000001,0.35,5.0,-0.88,-3.876543209876543,12.24719101123596,0.0,0.4416666666666666,0.88
203,Frequency,5,A,1.22,0.57,0.57,0.8,2.0,-1.45,-0.7532467532467532,1.1401869158878506,0.25,0.8416666666666667,1.45
203,Frequency,5,C,0.98,0.22999999999999998,0.22999999999999998,0.8,1.0,-1.45,-0.7532467532467532,0.4579439252336449,0.25,0.8416666666666667,1.45
203,Baseline,6,A,0.23,-0.42000000000000004,0.42000000000000004,0.5,4.0,-0.88,-3.876543209876543,2.271604938271605,0.0,0.4416666666666666,0.88
203,Baseline,6,C,-0.65,-1.4,1.4,0.5,1.0,-0.88,-3.876543209876543,-1.6049382716049383,0.0,0.4416666666666666,0.88
203,Frequency,6,A,1.9,1.25,1.25,0.75,1.0,-1.45,-0.7532467532467532,0.9870129870129869,0.25,0.8416666666666667,1.45
203,Frequency,6,C,0.45,-0.3,0.3,0.75,1.0,-1.45,-0.7532467532467532,0.23376623376623376,0.25,0.8416666666666667,1.45
204,Baseline,1,A,0.1,-0.55,0.55,0.55,1.0,,,0.09523809523809523,0.65,0.7166666666666667,
204,Baseline,1,C,0.5,-0.25,0.25,0.55,1.0,,,0.47619047619047616,0.65,0.7166666666666667,
207,Baseline,1,A,1.0,0.35,0.35,0.6,5.0,-0.30000000000000004,-0.20000000000000007,1.1534025374855825,0.5,0.5166666666666666,0.30000000000000004
207,Baseline,1,C,0.1,-0.65,0.65,0.6,4.0,-0.30000000000000004,-0.20000000000000007,0.0922722029988466,0.5,0.5166666666666666,0.30000000000000004
207,Frequency,1,A,1.3,0.65,0.65,0.55,2.0,-0.55,-0.5870646766169155,0.5652173913043479,0.5,0.6416666666666666,0.55
207,Frequency,1,C,0.7,-0.050000000000000044,0.050000000000000044,0.55,3.0,-0.55,-0.5870646766169155,0.45652173913043476,0.5,0.6416666666666666,0.55
207,Baseline,2,A,1.5,0.85,0.85,0.55,6.0,-0.30000000000000004,-0.20000000000000007,1.1920529801324504,0.5,0.5166666666666666,0.30000000000000004
207,Baseline,2,C,0.5,-0.25,0.25,0.55,5.0,-0.30000000000000004,-0.20000000000000007,0.33112582781456956,0.5,0.5166666666666666,0.30000000000000004
207,Frequency,2,A,0.3,-0.35000000000000003,0.35000000000000003,0.75,2.0,-0.55,-0.5870646766169155,0.11214953271028037,0.5,0.6416666666666666,0.55
207,Frequency,2,C,1.5,0.75,0.75,0.75,5.0,-0.55,-0.5870646766169155,1.4018691588785048,0.5,0.6416666666666666,0.55
207,Baseline,3,A,0.9,0.25,0.25,0.55,4.0,-0.30000000000000004,-0.20000000000000007,0.8372093023255814,0.5,0.5166666666666666,0.30000000000000004
207,Baseline,3,C,0.5,-0.25,0.25,0.55,4.0,-0.30000000000000004,-0.20000000000000007,0.46511627906976744,0.5,0.5166666666666666,0.30000000000000004
207,Frequency,3,A,1.0,0.35,0.35,0.65,3.0,-0.55,-0.5870646766169155,,0.5,0.6416666666666666,0.55
207,Frequency,3,C,1.0,0.25,0.25,0.65,3.0,-0.55,-0.5870646766169155,,0.5,0.6416666666666666,0.55
207,Baseline,4,A,0.4,-0.25,0.25,0.45,3.0,-0.30000000000000004,-0.20000000000000007,0.5217391304347827,0.5,0.5166666666666666,0.30000000000000004
207,Baseline,4,C,0.4,-0.35,0.35,0.45,4.0,-0.30000000000000004,-0.20000000000000007,0.6956521739130436,0.5,0.5166666666666666,0.30000000000000004
207,Frequency,4,A,0.5,-0.15000000000000002,0.15000000000000002,0.8,5.0,-0.55,-0.5870646766169155,0.5681818181818181,0.5,0.6416666666666666,0.55
207,Frequency,4,C,0.8,0.050000000000000044,0.050000000000000044,0.8,4.0,-0.55,-0.5870646766169155,0.7272727272727273,0.5,0.6416666666666666,0.55
