participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
206,171.68748079137956,"[4.454292527791615, 0.9835558072276402]",[0.04187149 0.        ],31060.31224401261,347.3749615827591,354.5419542003225
207,162.66883740744242,"[2.9934475984963065, 0.045955815567251035]",[0.94941051 0.99999998],31222.981081420054,329.33767481488485,336.50466743244823
208,173.28679513998665,"[1.8400809217944065, 0.7077563058730403]",[0.         0.76064787],31396.26787656004,350.5735902799733,357.7405828975367
209,173.28679513998665,"[3.1875963695778635, 0.5338015076529938]",[0.         0.51161567],31569.554671700025,350.5735902799733,357.7405828975367
210,171.33782437738927,"[0.710976789724832, 0.3123989691469363]",[0.47173502 0.6168216 ],31740.892496077413,346.67564875477854,353.8426413723419
211,170.34967386694245,"[4.424861587320323, 0.3169140214435019]",[0.41919704 0.36863249],31911.242169944355,344.6993477338849,351.8663403514483
212,171.9889084726166,"[4.641610318436084, 0.790567962005805]",[0.2726028 1.       ],32083.23107841697,347.9778169452332,355.1448095627966
213,160.75521136895293,"[3.456929722716514, 0.1611817417026571]",[0.73562841 0.50311524],32243.986289785924,325.51042273790586,332.67741535546924
214,171.0107824321531,"[3.906642001318285, 0.7148298646626726]",[0.35142341 0.71122765],32414.997072218077,346.0215648643062,353.18855748186957
215,171.8926993007135,"[2.999624337721971, 0.7726544609710596]",[0.27204982 1.        ],32586.889771518792,347.785398601427,354.9523912189904
216,151.33036108515873,"[4.034405519623981, 0.4692488013976296]",[0.05456375 0.        ],32738.22013260395,306.66072217031746,313.82771478788084
217,165.8603460725472,"[0.08390862287225076, 0.15372591818650128]",[0.34033788 0.12513857],32904.0804786765,335.7206921450944,342.8876847626578
218,172.78815123583814,"[3.601617490834903, 0.009155633212673098]",[0.00750941 0.00053896],33076.86862991234,349.5763024716763,356.74329508923967
219,173.28679513998665,"[2.0896897593803128, 0.7074893960091218]",[0.         0.89204448],33250.155425052326,350.5735902799733,357.7405828975367
220,173.28679513998665,"[2.454499753818125, 0.11169450361588762]",[0.         0.64678005],33423.442220192315,350.5735902799733,357.7405828975367
221,169.73242599380265,"[2.470763327080724, 0.9927891548386483]",[0.03006519 0.        ],33593.17464618612,343.4648519876053,350.6318446051687
222,170.17533886126844,"[4.953495759884362, 0.5204928401542053]",[0.54266085 1.        ],33763.34998504739,344.3506777225369,351.51767034010027
223,159.12112344754064,"[3.799275723471405, 0.8173664381816456]",[0.70458931 0.23577847],33922.47110849493,322.2422468950813,329.40923951264466
224,168.84417689986535,"[3.092194486620431, 0.2218163164764705]",[0.57821485 1.        ],34091.3152853948,341.6883537997307,348.8553464172941
225,147.96032790073576,"[3.9961562340316075, 0.5397603774500884]",[1.37878672 1.        ],34239.27561329553,299.9206558014715,307.0876484190349
226,75.5408668063303,"[2.3436021691254827, 0.538786395738881]",[0.34124257 0.03403474],34314.816480101865,155.0817336126606,162.248726230224
227,173.28679513998665,"[3.5220362139208534, 0.05081056928849459]",[0.         0.57313289],34488.103275241854,350.5735902799733,357.7405828975367
228,80.19296747288996,"[4.7377742990110505, 0.9580823933175151]",[0.21031692 0.        ],34568.29624271474,164.38593494577992,171.55292756334333
229,173.2328632841399,"[4.298875807264727, 0.3071612584676984]",[0.05466865 0.47836302],34741.52910599888,350.4657265682798,357.6327191858432
230,154.85170589641456,"[0.15227180432325793, 0.8168139473800229]",[0.06832505 0.        ],34896.380811895295,313.7034117928291,320.8704044103925
231,119.80691082881782,"[3.0028768880323935, 0.30240267369627627]",[1.27255331 0.57369757],35016.18772272411,243.61382165763564,250.78081427519905
232,95.56420394671424,"[1.5340028031597268, 0.3452333443012603]",[0.60698732 0.1224328 ],35111.751926670826,195.1284078934285,202.2954005109919
233,139.71297040939353,"[4.290911453756292, 0.43066185423588166]",[0.91465317 0.58599258],35251.46489708022,283.42594081878707,290.59293343635045
234,128.08169013166486,"[0.33548193883373323, 0.26447891914803745]",[0.40794975 0.06576515],35379.54658721189,260.1633802633297,267.3303728808931
235,160.2079546541357,"[4.919181802704147, 0.4821606533800702]",[0.12318069 0.        ],35539.75454186602,324.4159093082714,331.5829019258348
236,91.12421936864926,"[0.44436351839690746, 0.09230435781494428]",[0.16400032 0.        ],35630.87876123467,186.24843873729853,193.41543135486194
237,136.02347174702362,"[3.8271563122704775, 0.42445230282426705]",[0.74614697 0.22171572],35766.902232981694,276.04694349404724,283.2139361116106
238,172.7558268875932,"[3.7245723795128156, 0.5864015957559213]",[0.24025722 0.85377482],35939.65805986929,349.5116537751864,356.6786463927498
239,169.53675909365083,"[3.6429342594986105, 0.43130236113146214]",[0.09128608 0.03566045],36109.19481896294,343.07351818730166,350.24051080486504
240,168.47604722954304,"[1.6790831095380359, 0.6338433644591392]",[0.04839673 0.        ],36277.670866192486,340.9520944590861,348.11908707664946
241,98.91687080575417,"[4.823473072952758, 0.9747282682098611]",[0.94637553 0.27932228],36376.58773699824,201.83374161150834,209.00073422907175
242,165.51168957617696,"[1.2108156407252308, 0.06776384324879692]",[0.63646277 0.31314099],36542.099426574416,335.0233791523539,342.1903717699173
243,173.28679513998665,"[1.927899201047295, 0.8738596219131197]",[0.         0.99999901],36715.386221714405,350.5735902799733,357.7405828975367
244,171.75679829796587,"[2.3381581634358777, 0.9056129185364145]",[0.02116818 0.        ],36887.14302001237,347.51359659593174,354.6805892134951
245,164.04896069304363,"[1.6643315959106957, 0.15441331714416895]",[0.9086767  0.53790158],37051.191980705415,332.09792138608725,339.26491400365063
246,127.65187322742455,"[4.176159409743341, 0.2998990486271189]",[0.34316928 0.07026452],37178.84385393284,259.3037464548491,266.47073907241247
247,170.01127315215976,"[0.06974785452006693, 0.3546993733051613]",[0.45972717 1.        ],37348.855127085,344.0225463043195,351.1895389218829
248,145.31459873719868,"[4.042841370897305, 0.8917924632952395]",[0.18840088 0.01313197],37494.1697258222,294.62919747439736,301.79619009196074
249,132.99085724052546,"[1.9810421385355363, 0.021200744734818477]",[0.97041158 0.4121194 ],37627.16058306272,269.9817144810509,277.1487070986143
250,160.07394410642917,"[4.213617004018301, 0.9946633488516969]",[0.07258184 0.02429222],37787.23452716915,324.14788821285833,331.3148808304217
251,173.28679513998665,"[1.9127547391156936, 0.5304185571306425]",[0.         0.69398172],37960.52132230914,350.5735902799733,357.7405828975367
252,173.28679513998665,"[2.9127552751445855, 0.6801501067892575]",[0.         0.97139387],38133.80811744913,350.5735902799733,357.7405828975367
253,173.28679513998665,"[3.5077614137094812, 0.051658102850822396]",[0.         0.58087335],38307.09491258912,350.5735902799733,357.7405828975367
254,172.53986740664337,"[3.300312916439379, 0.49949720520248386]",[0.21693902 0.52801247],38479.634779995766,349.07973481328673,356.2467274308501
255,169.6807965186194,"[1.8792346034037104, 0.6539880117184406]",[0.16908986 0.05132218],38649.31557651438,343.3615930372388,350.52858565480216
256,104.65782615512107,"[1.5617559952501903, 0.8297846610556462]",[1.56427238 0.62671303],38753.9734026695,213.31565231024214,220.48264492780555
257,165.71913040348585,"[4.214148927773609, 0.9407468281139335]",[0.0809208  0.00214968],38919.69253307299,335.4382608069717,342.6052534245351
258,146.10570893829518,"[4.625510245541221, 0.3317965403264401]",[0.71515092 0.29985074],39065.79824201128,296.21141787659036,303.37841049415374
259,156.09461750196965,"[1.104693416108904, 0.6655605229465366]",[0.05177986 0.        ],39221.89285951325,316.1892350039393,323.3562276215027
260,165.34245829532617,"[1.1262638108479868, 0.8068125066711223]",[0.75460598 0.64437261],39387.235317808576,334.68491659065234,341.8519092082157
261,173.28679513998665,"[4.069618702149528, 0.33310399180458083]",[0.         0.41256654],39560.522112948565,350.5735902799733,357.7405828975367
262,173.28679513998665,"[4.583856780005224, 0.8352025346766637]",[0. 0.],39733.808908088555,350.5735902799733,357.7405828975367
263,172.46159353718988,"[2.236507861051598, 0.7239026528954595]",[0.01315968 0.00288152],39906.270501625746,348.92318707437977,356.09017969194315
264,173.28679513998665,"[4.027100544907468, 0.9975087731192682]",[0. 0.],40079.557296765735,350.5735902799733,357.7405828975367
265,167.9983964216715,"[1.8814554343850438, 0.974645452915684]",[0.32651554 0.18057075],40247.55569318741,339.996792843343,347.16378546090635
266,168.92739745137683,"[2.2547907111288734, 0.6829616906595387]",[0.04247535 0.0003868 ],40416.48309063879,341.85479490275367,349.02178752031705
