participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
46,167.31204165873496,"[0.11306744750886111, 0.3577605173926939, 0.0607753702105267]",[0.13662378 0.08394521 0.        ],5907.365239066882,340.6240833174699,350.3174091680337
47,160.42926781771115,"[2.673068696500494, 0.7100864733271273, 0.5422433352851592]",[1.24529194 0.91508644 0.09941979],6067.794506884593,326.8585356354223,336.5518614859861
48,141.72300500982914,"[0.4530170752776297, 0.4175516194804021, 0.5928134403184058]",[0.05333315 0.         0.        ],6209.517511894422,289.4460100196583,299.13933587022206
49,142.40781656164918,"[0.4965936031774931, 0.257341335276813, 0.4644427421513474]",[0.77738073 0.43181971 1.        ],6351.925328456071,290.81563312329837,300.50895897386215
50,172.00132608760848,"[3.365360836384303, 0.4527834406819339, 0.15853024357175327]",[0.32303428 0.4027336  0.40099338],6523.926654543679,350.00265217521695,359.69597802578073
51,145.00196843491122,"[4.594229344693174, 0.06481334593677568, 0.9234702258068512]",[0.08051848 0.         1.        ],6668.92862297859,296.00393686982244,305.6972627203862
52,81.58938112338303,"[4.083537454302057, 0.10171394153663527, 0.5829677536904283]",[0.86928272 0.21052885 0.27377242],6750.518004101973,169.17876224676607,178.87208809732982
53,172.65709535520003,"[1.1231184845249098, 0.4549831715568732, 0.43353198154364614]",[0.14760794 0.17636675 0.21091279],6923.175099457173,351.31419071040006,361.00751656096384
54,167.18074949154553,"[0.03179879623277315, 0.7111771657062539, 0.5267888226924325]",[0.83048317 0.93076423 0.99999999],7090.355848948719,340.36149898309105,350.05482483365483
55,173.0510175797016,"[0.9289326822873828, 0.2006601145738669, 0.10149542523351962]",[0.08953428 0.169607   0.22853251],7263.40686652842,352.1020351594032,361.795361009967
56,143.66311804150595,"[3.5619894806511705, 0.38039506131482204, 0.06638706272426997]",[0.29181143 0.07881341 1.        ],7407.069984569926,293.3262360830119,303.0195619335757
57,172.8281523535374,"[0.08868652693121482, 0.31423225178593084, 0.028814952884986145]",[0.07966218 0.07425768 0.11828799],7579.898136923463,351.6563047070748,361.3496305576386
58,100.98888446361555,"[4.96569312538799, 0.07289655685410656, 0.1863573588153713]",[1.52170991 0.7408237  0.80235466],7680.887021387079,207.9777689272311,217.67109477779485
59,170.64214292175114,"[0.9003413844168784, 0.6623481609888108, 0.1333239064135665]",[0.47691164 0.57850381 0.54089642],7851.529164308829,347.2842858435023,356.97761169406607
60,158.19548570504625,"[2.307048587407338, 0.944834573596692, 0.4806706423630137]",[0.05500564 0.00935011 0.        ],8009.724650013875,322.3909714100925,332.0842972606563
