participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
73,173.28679513998665,"[4.948637666903096, 0.1960873464087135, 0.24912994749627426]",[0.         0.2546656  0.99999998],10933.833707774244,352.5735902799733,363.3240792063184
74,119.40539134234602,"[1.0098869419297558, 0.2076090113498411, 0.8367144125596854]",[0.50728095 0.04277823 1.        ],11053.23909911659,244.81078268469204,255.56127161103714
75,161.22861496636872,"[0.45024774767512765, 0.9728295235577951, 0.5712930228968096]",[0.6767299 1.        1.       ],11214.467714082959,328.45722993273745,339.20771885908255
76,173.28679513998665,"[0.005769922640762037, 0.09690821732085764, 0.3717336301813786]",[0.         1.         0.31783754],11387.754509222945,352.5735902799733,363.3240792063184
77,65.02471550619198,"[2.581525035497492, 0.16068420431126518, 0.46298959433293074]",[0.76176144 0.11639894 1.        ],11452.779224729136,136.04943101238396,146.79991993872906
78,169.79185861541794,"[0.4325163043705055, 0.20005166804566543, 0.1221117985786222]",[0.86736232 0.56778217 0.12581083],11622.571083344554,345.5837172308359,356.334206157181
79,142.93529225206385,"[0.06765963427320332, 0.0020977055784011656, 0.8206325950032196]",[0.05605322 0.         0.        ],11765.506375596618,291.8705845041277,302.6210734304728
80,23.142235646294022,"[2.5068515767017163, 0.7320699403850565, 0.9244804777988844]",[1.14923712 0.02920347 0.99419965],11788.648611242912,52.284471292588044,63.03496021893314
81,143.50136574232232,"[3.85876799198378, 0.46138874586420486, 0.27773704273687183]",[0.90477412 0.41209695 1.        ],11932.149976985234,293.00273148464464,303.75322041098974
82,153.21241458638792,"[0.26018200456437823, 0.7217715005174409, 0.598259438004062]",[0.20596709 0.03450743 0.        ],12085.362391571622,312.42482917277584,323.17531809912094
83,149.70729547507858,"[0.37782677131508957, 0.8061455569370194, 0.46026088874094706]",[0.06795429 0.         0.0027209 ],12235.0696870467,305.41459095015716,316.16507987650226
84,167.2625737964691,"[1.2793386479292885, 0.211498116395881, 0.10221877161754633]",[0.84710629 0.75372285 0.0743897 ],12402.33226084317,340.5251475929382,351.2756365192833
85,133.49531886325084,"[0.16348164563531387, 0.019731585599741974, 0.8228748638842933]",[0.07266539 0.00251006 0.        ],12535.827579706422,272.9906377265017,283.7411266528468
86,171.21716692183054,"[3.3096613639635097, 0.656233937147534, 0.011485674313242433]",[1.15756087 0.94467007 0.        ],12707.044746628253,348.4343338436611,359.1848227700062
87,171.06462884165526,"[0.5741808984225388, 0.8285312098339321, 0.6231889457158271]",[0.37695372 0.93363768 0.99999998],12878.109375469909,348.1292576833105,358.8797466096556
88,128.1036713816926,"[0.42864833556145787, 0.05550679715877549, 0.6983197752064038]",[0.17612312 0.03421798 0.39411556],13006.2130468516,262.2073427633852,272.9578316897303
89,170.1481091621273,"[2.903631937296, 0.24472232407038208, 0.3975937658614135]",[0.45710045 0.5479384  0.52728893],13176.361156013729,346.2962183242546,357.0467072505997
90,168.74010469220846,"[0.4516650976326425, 0.5251488029301683, 0.5621411407204095]",[0.5281704 1.        1.       ],13345.101260705937,343.4802093844169,354.230698310762
91,172.5719320381443,"[3.7707732531998657, 0.8980358020476913, 0.85944322699922]",[0.34947961 1.         1.        ],13517.673192744081,351.1438640762886,361.8943530026337
92,172.9823831506461,"[0.08281666624565365, 0.35758786886047755, 0.47893344514604386]",[0.16805354 0.82671109 0.74001721],13690.655575894727,351.9647663012922,362.7152552276373
93,172.72881311785736,"[0.4318134943374835, 0.37156548284847946, 0.017507041710501214]",[0.07328879 0.060327   0.10490559],13863.384389012585,351.4576262357147,362.2081151620598
94,170.31037891104205,"[0.11499814534147723, 0.37691206452071135, 0.2194984186658604]",[0.11255352 0.0526356  0.10471533],14033.694767923627,346.6207578220841,357.3712467484292
95,155.02566498669978,"[2.9076572458168592, 0.6290770438303012, 0.08315485589585359]",[0.1602494  0.01345672 0.        ],14188.720432910328,316.05132997339956,326.80181889974466
96,135.1667926673327,"[1.514246602619822, 0.35048354552978633, 0.10426715756653404]",[0.11507961 0.         0.0472923 ],14323.88722557766,276.3335853346654,287.08407426101047
97,173.28679513998665,"[0.5077326409032323, 0.7436401758611557, 0.8947455932784774]",[0. 1. 0.],14497.174020717646,352.5735902799733,363.3240792063184
98,172.75483214923705,"[0.30287209970895956, 0.05153455284205655, 0.5300535563289976]",[0.26974373 0.57936555 0.58083026],14669.928852866884,351.5096642984741,362.2601532248192
99,173.28679513998665,"[0.058197933434039895, 0.3281793452336823, 0.7900822198782237]",[0.         1.         0.19031878],14843.21564800687,352.5735902799733,363.3240792063184
100,115.72662922234734,"[0.6345003680640865, 0.6596564163900605, 0.7914822463160632]",[0.07633267 0.         1.        ],14958.942277229216,237.45325844469468,248.20374737103978
101,149.90221694479845,"[0.44832910800819525, 0.39810640284265997, 0.9924789943860957]",[0.07578281 0.         0.01137966],15108.844494174014,305.8044338895969,316.554922815942
102,173.28679513998665,"[2.782558980321091, 0.03153752183364855, 0.7540445517305894]",[0. 1. 0.],15282.131289314,352.5735902799733,363.3240792063184
103,119.41094337203084,"[4.009053245115949, 0.6324979806412442, 0.20693617767011674]",[1.35940707 0.39017917 0.38522019],15401.542232686032,244.8218867440617,255.57237567040679
104,155.11853995426114,"[0.039880862320869626, 0.34438843504982886, 0.4911158308761173]",[0.04769235 0.         0.01335827],15556.660772640293,316.2370799085223,326.9875688348674
105,108.89029037618172,"[1.2953138566568811, 0.5891300067731738, 0.5344194246406649]",[0.09797272 0.         0.12366089],15665.551063016474,223.78058075236345,234.53106967870855
106,130.30274607462982,"[4.515641034950811, 0.6857549862943909, 0.3438211683685457]",[1.53155237 0.89128517 0.89826478],15795.853809091104,266.60549214925965,277.35598107560475
107,162.1933277079132,"[2.0716860907541816, 0.11440786271570802, 0.5200156425425934]",[1.76714151 0.75923394 0.        ],15958.047136799018,330.3866554158264,341.1371443421715
108,154.98764925254474,"[2.6099047213653197, 0.391081028089868, 0.53878305145503]",[0.9476266  0.66976889 0.66508992],16113.034786051563,315.9752985050895,326.7257874314346
109,173.28679513998665,"[1.8806739874250362, 0.8257736531981604, 0.6070346329509444]",[0. 1. 0.],16286.321581191549,352.5735902799733,363.3240792063184
110,173.28679513998665,"[2.729120627965274, 0.46470605243653873, 0.2787865212713442]",[0.         0.65243532 0.87892747],16459.608376331536,352.5735902799733,363.3240792063184
111,92.35810873127808,"[4.8264555040177095, 0.7200605189616857, 0.2959747804578984]",[0.09548939 0.         0.        ],16551.966485062814,190.71621746255616,201.46670638890126
112,173.28679513998665,"[2.5771639741646135, 0.0983355819701075, 0.4995871021147149]",[0. 1. 0.],16725.2532802028,352.5735902799733,363.3240792063184
113,161.75057944856243,"[2.5515134032075655, 0.4000251000944417, 0.6506718986317194]",[1.20362041 1.         0.32921465],16887.003859651362,329.50115889712487,340.25164782346997
114,173.28679513998665,"[3.110944420737739, 0.030812307941194272, 0.20475501389873452]",[0. 1. 0.],17060.290654791348,352.5735902799733,363.3240792063184
115,160.43218101130722,"[0.5726685307529816, 0.6239624160359094, 0.2578540617709417]",[0.04078056 0.         0.05571735],17220.722835802655,326.86436202261444,337.61485094895954
116,140.64758145200403,"[0.9653414334877791, 0.30126821615314137, 0.28516617420620194]",[0.4339148  0.14801753 0.16345827],17361.37041725466,287.29516290400807,298.04565183035317
117,144.32476895584952,"[1.0877385162631077, 0.7630804505471654, 0.27215808399398145]",[0.34315098 0.08451618 0.3743149 ],17505.69518621051,294.64953791169904,305.40002683804414
118,170.8081196056345,"[0.8885542468096935, 0.9253743415413055, 0.1413142515899758]",[0.65452638 0.62752873 0.57918967],17676.503305816143,347.616239211269,358.3667281376141
119,161.09652518711962,"[0.10834943592144597, 0.45208389918197933, 0.4853813640887704]",[0.28836802 0.08621397 0.08235763],17837.599831003263,328.19305037423925,338.94353930058435
120,173.28679513998665,"[2.503784572077286, 0.6872533665798481, 0.41363459321333207]",[0. 1. 0.],18010.88662614325,352.5735902799733,363.3240792063184
121,173.28679513998665,"[1.4364114152402268, 0.4237302234267253, 0.8090986542597094]",[0.         0.71914422 0.9999998 ],18184.173421283234,352.5735902799733,363.3240792063184
122,120.79128735387341,"[1.9036250156062196, 0.5000975619603727, 0.23249499937457685]",[1.23870278 0.3357359  0.34966859],18304.964708637108,247.58257470774683,258.3330636340919
123,169.74817452280692,"[0.21196133393073413, 0.20069106552337224, 0.761744992724709]",[0.23975971 0.05872906 0.99999993],18474.712883159915,345.49634904561384,356.24683797195894
124,155.86047306860826,"[0.7835053256991703, 0.8560063986739214, 0.1437874955986621]",[1.09994958 0.95684375 0.91239705],18630.573356228524,317.7209461372165,328.4714350635616
125,133.48227303386113,"[3.3699542964965823, 0.8721673348952298, 0.7724740191632773]",[0.07562735 0.         0.05037698],18764.055629262384,272.96454606772227,283.71503499406737
126,83.85110875535398,"[1.9568408786714415, 0.0648773666701552, 0.9777442264984213]",[0.64904778 0.10608994 0.15032061],18847.906738017737,173.70221751070795,184.45270643705305
127,160.65899837501087,"[4.6087562918737275, 0.7105200151021102, 0.004378625093121702]",[0.23686144 0.06885002 0.12029638],19008.565736392746,327.31799675002173,338.06848567636683
128,153.44879336776316,"[1.2932262959683931, 0.11007296942550437, 0.2990063859540677]",[1.3765368  1.         0.07995598],19162.01452976051,312.8975867355263,323.6480756618714
129,173.28679513998665,"[2.0471903406290908, 0.7541395104911752, 0.7371983584701974]",[0. 0. 0.],19335.301324900494,352.5735902799733,363.3240792063184
130,72.59073466768656,"[0.7927606661932685, 0.10180987674892139, 0.8006629099852652]",[0.31295409 0.03711331 1.        ],19407.89205956818,151.18146933537312,161.93195826171822
131,173.28679513998665,"[1.8969411119772028, 0.07914060234291087, 0.8724310732224474]",[0. 1. 0.],19581.178854708167,352.5735902799733,363.3240792063184
132,173.28679513998665,"[2.411094593516382, 0.5034006290092562, 0.19931517698335388]",[0. 1. 0.],19754.465649848153,352.5735902799733,363.3240792063184
133,154.39326056208043,"[1.4214104319588334, 0.5783336471559211, 0.1855138921092091]",[0.1782619  0.04268539 0.12928803],19908.858910410232,314.78652112416086,325.53701005050596
134,173.28679513998665,"[0.024096129684013645, 0.5536275949928681, 0.695688184608684]",[0.         0.63643993 0.57763577],20082.145705550218,352.5735902799733,363.3240792063184
135,172.66139068797418,"[0.4196778032950593, 0.8734512842002364, 0.1764165338213205]",[0.14709934 0.13614831 0.1454216 ],20254.807096238193,351.32278137594835,362.07327030229345
136,172.7275823271828,"[1.4804223380301818, 0.2278498387236395, 0.6465103958455316]",[0.26991255 0.8781128  0.87025288],20427.534678565375,351.4551646543656,362.2056535807107
137,162.23441892869027,"[3.1871828842536236, 0.49352608889368255, 0.3964207090247407]",[0.25309599 0.0958962  0.17225115],20589.769097494063,330.46883785738055,341.21932678372565
138,77.0384465982242,"[2.6615344387926383, 0.3280809159565301, 0.5447396456131717]",[0.18787173 0.01862577 1.        ],20666.807544092288,160.0768931964484,170.8273821227935
139,173.27436358735463,"[1.9259393763691701, 0.5852473833305799, 0.2537982368449956]",[0.04605339 0.8678373  0.74789187],20840.081907679643,352.54872717470926,363.29921610105436
140,173.28679513998665,"[3.2497549708416527, 0.20760691146802113, 0.5316330750072252]",[0. 1. 0.],21013.36870281963,352.5735902799733,363.3240792063184
141,108.51496142725992,"[1.6850198874119404, 0.49549066422711296, 0.4055401744183529]",[1.92092396 1.         0.08865253],21121.88366424689,223.02992285451984,233.78041178086494
142,171.51736934700773,"[0.09476771961393793, 0.6079700363842026, 0.0472745498785172]",[0.30998873 0.99487693 0.95975293],21293.401033593895,349.03473869401546,359.78522762036056
143,173.28679513998665,"[4.628615365677769, 0.44851239698293577, 0.7022946281254786]",[0. 1. 0.],21466.68782873388,352.5735902799733,363.3240792063184
144,173.28679513998665,"[0.9542106315176235, 0.29498097722873584, 0.6431859678967792]",[0. 1. 0.],21639.974623873866,352.5735902799733,363.3240792063184
145,135.39164858016815,"[4.666890046004838, 0.7644114864537556, 0.7313085621570172]",[0.08508453 0.         0.99999998],21775.366272454034,276.7832971603363,287.5337860866814
146,173.28679513998665,"[2.6929145639893455, 0.7722573921356782, 0.5367698638102739]",[0. 1. 0.],21948.65306759402,352.5735902799733,363.3240792063184
147,130.52238371803622,"[0.6249961241499141, 0.46254825994027715, 0.14655956897773892]",[0.06850258 0.         0.        ],22079.175451312054,267.04476743607245,277.79525636241755
148,155.37229981282874,"[0.8704212912523923, 0.5591899254314815, 0.28088206062389476]",[0.87388336 0.23561909 0.1499912 ],22234.547751124883,316.7445996256575,327.4950885520026
149,173.15187374670307,"[3.4397451901266796, 0.369371974149057, 0.41337930179568094]",[0.27953409 1.         0.        ],22407.699624871584,352.30374749340615,363.05423641975125
150,166.31184846510791,"[1.7875238271530869, 0.11583641001769929, 0.7347748480027982]",[1.17237144 1.         0.08616355],22574.011473336694,338.62369693021583,349.3741858565609
151,171.23377776250797,"[0.98819722355661, 0.9592182615444641, 0.21243140197598875]",[0.49120422 0.60809313 0.55080514],22745.2452510992,348.46755552501594,359.21804445136104
152,172.11759704868135,"[0.28235471197480544, 0.06776762531262692, 0.9872889470885061]",[0.30007537 0.93894739 0.96647406],22917.36284814788,350.2351940973627,360.9856830237078
153,172.24156334780398,"[0.17220455544954105, 0.7996343966402878, 0.888589211939737]",[0.01061526 0.         0.        ],23089.604411495686,350.48312669560795,361.23361562195305
154,172.9248956303772,"[0.045021316981924686, 0.5197761502809357, 0.39880640593026295]",[0.20626913 0.19538383 0.18079866],23262.529307126064,351.8497912607544,362.6002801870995
155,143.77587584894815,"[2.4043971520970593, 0.33485901532250095, 0.6012813006652116]",[0.93601185 0.7463358  0.58137575],23406.30518297501,293.5517516978963,304.3022406242414
156,169.9171821625666,"[0.29403385132119486, 0.42847875552562364, 0.6858157000645189]",[0.5188371 1.        1.       ],23576.22236513758,345.8343643251332,356.5848532514783
157,173.28679513998665,"[1.4390216166686332, 0.6722457139790392, 0.1628789984263741]",[0. 1. 0.],23749.509160277565,352.5735902799733,363.3240792063184
158,59.29888919801758,"[1.4663033729241082, 0.14523178314105845, 0.37784639008638665]",[0.92025395 0.1288603  1.        ],23808.80804947558,124.59777839603515,135.34826732238025
159,173.28679513998665,"[1.4740274639198436, 0.6389355279425576, 0.37852274515215645]",[0. 1. 0.],23982.094844615567,352.5735902799733,363.3240792063184
160,158.6477912585254,"[2.653533013293368, 0.977536147331316, 0.6312873023897779]",[0.40122492 0.16248553 0.1901615 ],24140.742635874092,323.2955825170508,334.0460714433959
161,152.47697138073968,"[4.496319980614376, 0.01830007091258179, 0.15495630219467116]",[0.09002222 0.00292233 0.        ],24293.219607254832,310.95394276147937,321.70443168782447
162,36.043653389117125,"[0.09583419143035954, 0.08265451629599851, 0.034695796253676026]",[0. 1. 1.],24329.26326064395,78.08730677823425,88.83779570457935
163,172.15774337848484,"[1.7531629019097372, 0.08117219376797569, 0.22825222375236498]",[1.24734774 1.         0.        ],24501.421004022435,350.3154867569697,361.0659756833148
164,171.15095900215152,"[2.8583165418579553, 0.9160873180174445, 0.9381205354801234]",[0.52037008 1.         1.        ],24672.571963024588,348.30191800430305,359.05240693064815
165,89.94058388539628,"[3.1241131660593706, 0.48664896231366084, 0.5980642892670011]",[1.67082351 0.43639108 1.        ],24762.512546909984,185.88116777079256,196.63165669713766
166,160.94324209447964,"[2.151357198579426, 0.052427127612475366, 0.7491651231441789]",[0.09032876 0.00443911 0.99999993],24923.455789004463,327.8864841889593,338.6369731153044
167,162.5895049542775,"[4.461836389845978, 0.9722149784760324, 0.5638819751863003]",[0.04122746 0.         0.        ],25086.04529395874,331.179009908555,341.9294988349001
168,108.82977762773008,"[0.9695729721083357, 0.18111858431030314, 0.43264177109859625]",[1.62504227 0.56829803 1.        ],25194.87507158647,223.65955525546016,234.41004418180526
169,140.94860462673321,"[0.44869342254938716, 0.4708811929699157, 0.12002389653703449]",[0.05543692 0.         0.99999971],25335.823676213204,287.89720925346643,298.6476981798115
