participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
20,173.28679513998665,"[0.9976556112841217, 0.8594974866906853]",[0. 0.],2489.3767676910256,350.5735902799733,357.6165121156978
21,172.01546382762524,"[0.069957964193052, 0.24635054728558525]",[0.02299105 0.99219638],2661.392231518651,348.0309276552505,355.07384949097496
22,164.24772432551578,"[0.11605082649821352, 0.22187864791138878]",[0.07931302 0.32971458],2825.6399558441667,332.49544865103155,339.53837048675604
23,173.28679513998665,"[1.7776693082076156, 0.3962981948589832]",[0. 0.],2998.9267509841534,350.5735902799733,357.6165121156978
24,161.21991439806786,"[0.5843711920855121, 0.010389569443475577]",[0.16772453 0.11561716],3160.1466653822213,326.4398287961357,333.4827506318602
25,59.024169974425945,"[0.4262524428036396, 0.9327975603776905]",[0.58731432 0.18134878],3219.1708353566473,122.04833994885189,129.09126178457637
26,149.77006414853437,"[0.22445981768457357, 0.24986123327278542]",[0.2360515  0.17854647],3368.9408995051817,303.54012829706875,310.58305013279323
27,71.41707472813819,"[0.48049763308743, 0.641173833080242]",[0.79906889 0.0939203 ],3440.35797423332,146.83414945627638,153.87707129200086
28,158.32707476079307,"[0.27289540170123694, 0.08922180738023211]",[0.09574458 0.56710346],3598.685048994113,320.65414952158613,327.6970713573106
29,168.38671629494587,"[0.1583181426359842, 0.13817051623019505]",[0.13955026 0.14415182],3767.071765289059,340.77343258989174,347.8163544256162
30,173.28679513998665,"[3.7674480232976975, 0.569720634201382]",[3.76744802 0.56972063],3940.3585604290456,350.5735902799733,357.6165121156978
31,160.46865641894746,"[0.3162622083086214, 0.057676241429649666]",[0.12678255 0.14987182],4100.827216847993,324.9373128378949,331.9802346736194
32,171.23068280637364,"[0.15577524807111165, 0.1610587618762903]",[0.11654093 0.06892844],4272.057899654367,346.4613656127473,353.50428744847176
33,173.28679513998665,"[2.030653798812778, 0.7265743340333468]",[0. 0.],4445.344694794354,350.5735902799733,357.6165121156978
34,132.58691509034009,"[0.17391367730201557, 0.6616692048921338]",[0.30356428 0.11866438],4577.931609884694,269.17383018068017,276.21675201640466
35,149.89421274354288,"[2.3704333799943083, 0.7845340316065467]",[0.14222256 0.67699367],4727.825822628237,303.78842548708576,310.83134732281025
36,171.7714211648967,"[0.11318903642607403, 0.22006429620559598]",[0.0383233  0.47925302],4899.597243793133,347.5428423297934,354.5857641655179
