participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
43,171.24313125503107,"[0.3518108743303411, 0.9841134870408572]",[0.35181087 0.98411349],5806.407237562637,346.48626251006215,352.9484797437713
44,90.48981287941251,"[1.4994785591946602, 0.5809970722991434]",[1.49948277 0.58099758],5896.89705044205,184.97962575882502,191.4418429925342
45,173.28679513998665,"[3.871952535109304, 0.33504729949040757]",[0.         0.36028854],6070.183845582037,350.5735902799733,357.03580751368247
46,167.36010892805388,"[1.122734833282561, 0.9076925951316435]",[0.36329133 0.        ],6237.543954510091,338.72021785610775,345.1824350898169
47,167.46437673301583,"[0.6711648299780115, 0.08953658516932106]",[0.67116847 0.08953735],6405.008331243107,338.92875346603165,345.3909706997408
48,154.23992212854282,"[1.3187683114147313, 0.3286515466394573]",[0.95242135 0.20619911],6559.24825337165,312.47984425708563,318.9420614907948
49,166.76314844175042,"[1.9635736586793584, 0.6261811915588857]",[0.73216373 0.42072624],6726.011401813401,337.52629688350083,343.98851411721
50,164.14564341346056,"[0.7134881524152209, 0.6360887296533457]",[0.71348815 0.63608873],6890.157045226862,332.2912868269211,338.7535040606303
51,155.67705958505567,"[2.6598384439027556, 0.9743270343499012]",[1.16915055 0.        ],7045.834104811917,315.35411917011135,321.8163364038205
52,136.95002454407188,"[0.29936070759017663, 0.7567442933248694]",[1.05637021 0.        ],7182.7841293559895,277.90004908814376,284.3622663218529
53,172.1293035120574,"[0.41221729514104855, 0.10397730807331862]",[0.4122173  0.10397731],7354.913432868047,348.2586070241148,354.72082425782395
54,173.23987923289445,"[1.4668170506161327, 0.3971445809014662]",[0.06017192 1.        ],7528.153312100941,350.4797584657889,356.9419756994981
55,173.24771024681058,"[2.8667840391656423, 0.1134411682589912]",[0.05264109 0.89429643],7701.401022347751,350.49542049362117,356.95763772733034
56,151.66076773704546,"[1.1670620948877604, 0.0008058755902740078]",[1.0377993 0.       ],7853.0617900847965,307.3215354740909,313.7837527078001
57,173.28679513998665,"[2.618965632915251, 0.2263930240540697]",[0.         0.74388288],8026.348585224783,350.5735902799733,357.03580751368247
58,57.445405777119824,"[1.6947428864510594, 0.9351489904957637]",[1.69474289 0.93514899],8083.793991001903,118.89081155423965,125.35302878794882
59,171.2315920034926,"[1.6826874272113228, 0.6661454625835481]",[0.33253515 1.        ],8255.025583005396,346.4631840069852,352.9254012406944
60,162.96583890276204,"[0.9550094757902805, 0.14653733479623732]",[0.95501399 0.14653829],8417.991421908158,329.9316778055241,336.39389503923326
61,142.99063757067526,"[4.141770728948325, 0.5416528062006278]",[0.75782943 1.        ],8560.982059478834,289.9812751413505,296.4434923750597
62,149.489590121227,"[1.028556083029792, 0.023866974355481796]",[1.08587609 0.        ],8710.471649600062,302.979180242454,309.44139747616316
63,84.68850256917983,"[1.7277369839227679, 0.36090895296738734]",[1.96109059 0.07944168],8795.160152169241,173.37700513835966,179.83922237206883
64,149.55639496244166,"[2.7947566356141937, 0.6682548340308668]",[0.56584247 0.        ],8944.716547131682,303.1127899248833,309.5750071585925
65,172.57824681857977,"[0.02425909169051499, 0.5359263957648952]",[0.29633511 0.46744719],9117.294793950261,349.15649363715954,355.6187108708687
66,171.71018151060974,"[4.3571508962714, 0.6760597806235037]",[0.34361683 1.        ],9289.00497546087,347.4203630212195,353.88258025492865
67,139.61037222883647,"[1.2516700530634601, 0.13885575553648677]",[1.25167005 0.13885576],9428.615347689707,283.22074445767294,289.6829616913821
68,173.15845938423308,"[0.16498809665299763, 0.06606439343947179]",[0.16499222 0.06606519],9601.77380707394,350.31691876846617,356.77913600217533
69,117.30110137317679,"[1.438064635921739, 0.9940043885679141]",[1.43806818 0.99400439],9719.074908447117,238.60220274635358,245.06441998006275
70,106.27306053791173,"[1.570250745076231, 0.002704492505250067]",[1.57051424 0.00279488],9825.347968985028,216.54612107582346,223.00833830953263
71,173.28679513998665,"[4.509292620548828, 0.3817551510858799]",[0.         0.99211894],9998.634764125014,350.5735902799733,357.03580751368247
72,150.87222661175917,"[3.4447399862890835, 0.5421542923317089]",[0.89000072 1.        ],10149.506990736772,305.74445322351835,312.2066704572275
73,171.89513795074592,"[1.2553628456597936, 0.6648056087677037]",[0.51326883 0.        ],10321.402128687518,347.79027590149184,354.252493135201
74,162.8886441885577,"[0.7381563967001581, 0.5526513405091027]",[0.7381564  0.55265134],10484.290772876075,329.7772883771154,336.23950561082455
75,17.32867951399863,"[0.41334456998354807, 0.8944413370522102]",[5. 0.],10501.619452390074,38.65735902799726,45.119576261706435
76,129.54683743279898,"[4.188616323774295, 0.26873684893086636]",[1.13766487 1.        ],10631.166289822873,263.09367486559796,269.55589209930713
77,169.3056033865959,"[0.6889699243688163, 0.009291474339038541]",[0.62770756 0.10350894],10800.47189320947,342.6112067731918,349.07342400690095
78,170.27390239520176,"[1.357570473604493, 0.7043666359918117]",[0.41736201 1.        ],10970.745795604671,344.5478047904035,351.0100220241127
79,165.4980014714883,"[0.8004648487052918, 0.007879153597517119]",[0.80047716 0.0078821 ],11136.243797076158,334.9960029429766,341.45822017668576
80,172.82408251350512,"[0.17408212059977668, 0.7297872735246896]",[0.17408839 0.72978762],11309.067879589664,349.64816502701024,356.1103822607194
81,173.03637487028587,"[0.18283163551798542, 0.03479246505920519]",[0.18283989 0.03479412],11482.10425445995,350.07274974057174,356.5349669742809
82,159.98759125687323,"[1.1558794316157335, 0.370084154369286]",[1.18038313 0.04476645],11642.091845716823,323.97518251374646,330.43739974745563
83,80.55468678097536,"[1.0144733999107691, 0.00027698846422019585]",[1.01447340e+00 2.76988464e-04],11722.646532497798,165.10937356195072,171.5715907956599
84,172.41928413580635,"[0.2708170331372822, 0.9529108493806788]",[0.27081703 0.95291085],11895.065816633605,348.8385682716127,355.30078550532187
85,172.6439250951155,"[3.6085758364487504, 0.34341405504474387]",[0.20570603 1.        ],12067.70974172872,349.287850190231,355.75006742394015
86,71.78195888905829,"[0.12856686523412653, 0.5529836235918096]",[1.91226018 0.        ],12139.491700617778,147.56391777811658,154.02613501182574
87,116.18852337546328,"[1.3113291891132222, 0.3690563967314374]",[1.25886097 0.        ],12255.680223993242,236.37704675092655,242.83926398463572
88,153.13730266345274,"[3.3883487004087396, 0.8769573458691604]",[0.86180355 0.63113921],12408.817526656694,310.2746053269055,316.73682256061466
89,159.154310141994,"[0.010549904402414323, 0.487025850409769]",[0.81482098 0.        ],12567.971836798688,322.308620283988,328.77083751769715
90,118.08046641296225,"[3.7944692181546342, 0.5296164833320544]",[1.28804308 0.60827963],12686.05230321165,240.1609328259245,246.62315005963367
91,162.8316233743242,"[1.9647376743655847, 0.04529431355963498]",[0.99236567 0.        ],12848.883926585975,329.6632467486484,336.1254639823576
92,162.48247637470655,"[0.9720567669071634, 0.12619631105879847]",[0.78897758 0.29077474],13011.366402960683,328.9649527494131,335.42716998312227
93,139.22635638905436,"[0.8624060074596063, 0.008287731880755378]",[1.24407112 0.        ],13150.592759349736,282.4527127781087,288.9149300118179
94,95.43529621244636,"[0.9931892445126267, 0.0642498422058071]",[1.90077178 0.        ],13246.028055562183,194.87059242489272,201.3328096586019
95,104.84995661123001,"[1.3216074240025915, 0.8230090635760193]",[1.32160742 0.82300906],13350.878012173413,213.69991322246003,220.1621304561692
96,131.00075949733588,"[1.4625509058586095, 0.09148642827020537]",[1.46255091 0.09148643],13481.878771670748,266.00151899467176,272.4637362283809
97,137.1439965779777,"[1.74935234388083, 0.2502739430686435]",[1.40242877 0.25597516],13619.022768248726,278.2879931559554,284.7502103896646
98,144.4866927141466,"[1.188431681715214, 0.12257648003742616]",[1.18843168 0.12257648],13763.509460962872,292.9733854282932,299.4356026620024
99,170.66210962664502,"[0.44217346126567414, 0.08906186308571762]",[0.44217346 0.08906186],13934.171570589517,345.32421925329004,351.7864364869992
100,76.33220280510527,"[3.9620551977525507, 0.5492871883821614]",[1.81880756 0.96998532],14010.503773394623,156.66440561021054,163.1266228439197
101,168.1837642537416,"[3.4743768991248887, 0.3271567838819178]",[0.37316584 1.        ],14178.687537648364,340.3675285074832,346.82974574119237
102,173.28679513998665,"[4.7720083723395454, 0.7344585311283286]",[0. 1.],14351.97433278835,350.5735902799733,357.03580751368247
103,170.14241328079618,"[0.4171379613429649, 0.2438708950421904]",[0.38197518 1.        ],14522.116746069147,344.28482656159235,350.7470437953015
104,139.1268077067781,"[0.7027422750674828, 0.3226812359705431]",[1.29619103 0.05129638],14661.243553775925,282.2536154135562,288.71583264726536
105,104.23068021936102,"[1.5003818798930058, 0.4884331916900658]",[1.50038188 0.48843319],14765.474233995286,212.46136043872204,218.9235776724312
106,168.92515726417201,"[0.9460152030332092, 0.20765280880651205]",[0.46467216 1.        ],14934.399391259458,341.85031452834403,348.3125317620532
107,111.56409490396544,"[1.7583486123841912, 0.010141858869679776]",[1.5489797  0.11097329],15045.963486163424,227.12818980793088,233.59040704164005
108,36.23201797485078,"[3.440588566957141, 0.2529118673924966]",[2.13380718 0.27630276],15082.195504138275,76.46403594970155,82.92625318341072
109,149.39845586893685,"[1.1044938295554112, 0.6870067806063189]",[1.08721603 0.69319437],15231.593960007212,302.7969117378737,309.25912897158287
110,143.20957998835377,"[2.0546267878589886, 0.04035739795109572]",[0.98416402 1.        ],15374.803539995566,290.41915997670753,296.8813772104167
111,173.28679513998665,"[2.107924299640287, 0.1860350147472274]",[0.        0.4332376],15548.090335135552,350.5735902799733,357.03580751368247
112,173.28679513998665,"[4.407245313495674, 0.7105087352945243]",[0.         0.73525578],15721.377130275538,350.5735902799733,357.03580751368247
113,74.99777764698152,"[1.6763969914737613, 0.8154904527794973]",[1.67639699 0.81549045],15796.37490792252,153.99555529396304,160.4577725276722
114,116.38512684914281,"[1.1144027465717565, 0.9827600046638331]",[1.11440275 0.98276   ],15912.760034771663,236.77025369828561,243.23247093199478
115,126.56851223004269,"[0.31494595171566664, 0.32970309396700503]",[1.45917512 0.00592526],16039.328547001705,257.1370244600854,263.59924169379457
116,101.69054097057244,"[1.4145706377697809, 0.2917198486143262]",[1.41457456 0.29172062],16141.019087972278,207.38108194114488,213.84329917485405
117,172.75734713661512,"[0.21619058851321704, 0.011638118766031491]",[0.21619616 0.01163927],16313.776435108894,349.51469427323025,355.9769115069394
118,163.12149187145667,"[0.8043469299154926, 0.5177422253522893]",[0.80434693 0.51774223],16476.89792698035,330.24298374291334,336.7052009766225
119,169.20766812996285,"[4.931672560798177, 0.13151323177707286]",[0.57912694 0.        ],16646.10559511031,342.4153362599257,348.8775534936349
120,172.92015108856177,"[0.193358593125309, 0.9830632927934569]",[0.19336328 0.98306331],16819.025746198873,349.84030217712353,356.3025194108327
121,130.41063341505088,"[1.331750869443391, 0.03632064161735005]",[1.33176118 0.03632335],16949.436379613922,264.82126683010176,271.28348406381093
122,65.21873552900625,"[2.207889667063499, 0.0036403508034325016]",[2.23097324e+00 9.91180450e-04],17014.65511514293,134.4374710580125,140.89968829172167
123,172.9132446531422,"[0.9251442784229125, 0.8245585323019488]",[0.14243064 1.        ],17187.568359796074,349.8264893062844,356.28870653999354
124,107.73453781426309,"[1.2772570008991542, 0.8706120305422747]",[1.277257   0.87061203],17295.302897610338,219.46907562852618,225.93129286223535
125,107.21789085033546,"[1.6323477879152604, 0.0517693399083784]",[1.63235778 0.05177215],17402.52078846067,218.43578170067093,224.8979989343801
126,170.65800860832059,"[0.610133529494083, 0.4052986415259766]",[0.61013353 0.40529864],17573.17879706899,345.31601721664117,351.77823445035034
127,173.26844069923774,"[0.03446239796296713, 0.7414264707247276]",[0.03446979 0.74142686],17746.44723776823,350.5368813984755,356.99909863218465
128,148.78525721889852,"[1.0130535092063702, 0.5497341223476769]",[1.01305351 0.54973412],17895.232494987125,301.57051443779704,308.0327316715062
129,55.952041689679525,"[0.2497051933129274, 0.24098438474672657]",[1.55504816 0.        ],17951.184536676807,115.90408337935905,122.36630061306822
130,173.28679513998665,"[3.8651468926412575, 0.9866661324374183]",[1.11022302e-16 9.99962769e-01],18124.471331816792,350.5735902799733,357.03580751368247
131,110.77127851643256,"[1.408084181109193, 0.3379136738658277]",[1.40808418 0.33791367],18235.242610333225,225.54255703286512,232.0047742665743
132,168.25387477900802,"[0.8364956111405503, 0.006096843406676378]",[0.83660471 0.00614242],18403.496485112235,340.50774955801603,346.9699667917252
133,160.63577503228717,"[1.4272792993787986, 0.39777178119213386]",[0.72958861 0.        ],18564.13226014452,325.27155006457434,331.7337672982835
134,173.07382911949463,"[0.3674706147984036, 0.000847913805470224]",[0.36782612 0.00092632],18737.206089264015,350.14765823898927,356.60987547269843
135,156.46501577422316,"[1.1666880766420857, 0.17988868259040602]",[1.16668808 0.17988868],18893.671105038236,316.9300315484463,323.3922487821555
136,149.49086208859632,"[0.43332469977313604, 0.37913050298277406]",[1.12551156 0.11704939],19043.161967126834,302.98172417719263,309.4439414109018
137,132.39765343360565,"[0.15584411087462502, 0.1335835887775536]",[1.50928752 0.        ],19175.55962056044,268.7953068672113,275.2575241009205
138,50.78829589902429,"[1.7577776116877242, 0.6940561121602219]",[1.75777761 0.69405611],19226.347916459465,105.57659179804858,112.03880903175775
139,128.13530249524692,"[4.336137317482893, 0.6521158244438816]",[1.04033892 1.        ],19354.483218954712,260.27060499049384,266.732822224203
140,131.28302679436067,"[1.2059405265872032, 0.34348054146143736]",[1.2070386  0.34313162],19485.766245749073,266.56605358872133,273.0282708224305
141,144.84140597248515,"[0.8622678623132862, 0.6157872274694768]",[1.04024677 0.58294302],19630.60765172156,293.6828119449703,300.14502917867947
142,172.27503213739132,"[0.5870954946352702, 0.20976592720714315]",[0.29190518 0.26959077],19802.88268385895,348.55006427478264,355.0122815084918
143,159.5377996789418,"[0.7064116149298283, 0.9916709681794028]",[0.70641161 0.99167097],19962.42048353789,323.0755993578836,329.5378165915928
144,172.37446345272846,"[1.2498360798544268, 0.7311872914207022]",[0.21933785 1.        ],20134.79494699062,348.7489269054569,355.2111441391661
145,153.11784373437322,"[0.9937602222588215, 0.4379020077616699]",[0.96185159 0.43197326],20287.912790724993,310.23568746874645,316.6979047024556
146,116.14129280833046,"[2.089945880869275, 0.05950351226130235]",[1.03332444 1.        ],20404.054083533323,236.28258561666092,242.7448028503701
147,163.00279576287264,"[4.337333243381801, 0.755159982304094]",[0.68060692 1.        ],20567.056879296197,330.0055915257453,336.46780875945444
148,159.27602562719113,"[3.063632690007885, 0.5342844783643222]",[0.66311469 1.        ],20726.332904923387,322.55205125438226,329.01426848809143
149,141.03030748716617,"[1.648951018275429, 0.0014281557106765597]",[1.55096612e+00 1.54461682e-03],20867.363212410553,286.06061497433234,292.5228322080415
150,46.73720178953916,"[2.0201050438810593, 0.8611357300203006]",[1.97903693 0.8958993 ],20914.100414200093,97.47440357907831,103.93662081278748
151,168.29643146123107,"[0.5325844206085617, 0.9788089072999745]",[0.53258442 0.97880891],21082.396845661326,340.59286292246213,347.0550801561713
152,106.65471866424251,"[1.2319379027702508, 0.8337082256270514]",[1.2143448  0.84268687],21189.051564325568,217.30943732848502,223.7716545621942
153,156.81075724587836,"[2.4876418988373876, 0.5709720861590473]",[0.83547956 0.        ],21345.862321571447,317.6215144917567,324.0837317254659
154,137.03406483507976,"[2.9847882053946124, 0.8328837144937363]",[1.05054019 0.        ],21482.896386406526,278.0681296701595,284.5303469038687
155,90.21485024014922,"[1.543141097782651, 0.03699651052403585]",[1.59578961 0.03576344],21573.111236646677,184.42970048029844,190.8919177140076
156,116.74301233156659,"[1.1933196554153325, 0.863588555593556]",[1.19331966 0.86358856],21689.854248978245,237.48602466313318,243.94824189684235
157,169.7063637054017,"[0.41987885477037135, 0.49886564227218533]",[0.41988502 0.49886632],21859.560612683646,343.4127274108034,349.8749446445126
158,133.35417880014987,"[1.3599385922456348, 0.04453138230933351]",[1.35994369 0.04453272],21992.914791483796,270.70835760029973,277.1705748340089
159,172.5422218270349,"[1.1612905535990958, 0.7524714973888857]",[0.23451442 1.        ],22165.457013310832,349.0844436540698,355.54666088777896
160,60.798589713911234,"[3.779046618280535, 0.7759597810128747]",[2.3423721 0.       ],22226.255603024743,125.59717942782247,132.05939666153165
161,123.23244886885179,"[1.650462444810572, 0.01698666885069977]",[1.63370848 0.02493289],22349.488051893593,250.46489773770358,256.9271149714128
162,81.99744182385517,"[2.9025065437019872, 0.6587799259597372]",[1.59770959 0.63107234],22431.48549371745,167.99488364771034,174.4571008814195
163,97.12255500186461,"[0.9461349484847797, 0.10314506728862705]",[1.56169625e+00 1.72326406e-04],22528.608048719314,198.24511000372922,204.7073272374384
164,146.37581926246037,"[1.2836085556592458, 0.0627286494169762]",[1.10206559 0.27404004],22674.983867981773,296.75163852492074,303.2138557586299
165,164.60947857860356,"[0.7193722471214209, 0.33645315919809393]",[0.71937225 0.33645316],22839.593346560378,333.2189571572071,339.6811743909163
166,157.71634346295065,"[0.7098529397432518, 0.027381203508757834]",[0.91697362 0.00677068],22997.30969002333,319.4326869259013,325.89490415961046
167,143.1882731729723,"[4.3546912181307365, 0.6725686196083325]",[1.02958838 0.85912882],23140.4979631963,290.3765463459446,296.83876357965374
168,120.28673393969281,"[1.9305103016027774, 0.09319843337115152]",[0.98355092 1.        ],23260.784697135994,244.57346787938562,251.0356851130948
169,155.05919596489727,"[0.18033991134567717, 0.24551757690095422]",[0.83382581 0.        ],23415.84389310089,314.11839192979454,320.5806091635037
170,173.28679513998665,"[4.297543039449246, 0.21255836722603305]",[0. 0.],23589.130688240875,350.5735902799733,357.03580751368247
171,30.996612498949684,"[2.2388321387928958, 0.6745364087181863]",[2.23883725 0.67453701],23620.127300739827,65.99322499789938,72.45544223160854
172,99.14237321980332,"[1.313237763564059, 0.9796994515545019]",[1.31324743 0.9796995 ],23719.26967395963,202.28474643960664,208.7469636733158
173,117.70811859879782,"[3.5377604389037294, 0.39587671295007254]",[1.44202778 0.44942378],23836.977792558428,239.41623719759565,245.87845443130482
174,143.96324266344448,"[4.033485994212022, 0.8411191277827996]",[1.57437687 0.        ],23980.941035221873,291.92648532688895,298.3887025605981
175,151.0978395314862,"[0.9171203489895435, 0.01180164518691118]",[1.17873267 0.00824961],24132.038874753358,306.1956790629724,312.65789629668154
176,171.92416160919936,"[0.42735922625392275, 0.06224182053113991]",[0.42735923 0.06224182],24303.96303636256,347.8483232183987,354.3105404521079
177,172.53656700625825,"[0.37300249624721893, 0.0023530769519189976]",[0.37320931 0.00239434],24476.499603368815,349.0731340125165,355.5353512462257
178,147.01199770277194,"[1.119061281680398, 0.46788742164091623]",[1.16485951 0.46243519],24623.511601071586,298.0239954055439,304.48621263925304
179,173.28679513998665,"[0.30048906203085535, 0.9136250216625946]",[0.         0.68124544],24796.798396211572,350.5735902799733,357.03580751368247
180,165.68985497896654,"[0.6593981793585657, 0.003015483191601276]",[0.69008932 0.00186306],24962.488251190538,335.3797099579331,341.84192719164224
181,118.93120268859744,"[2.052804513129028, 0.23934045703460471]",[1.12863578 1.        ],25081.419453879134,241.86240537719488,248.32462261090404
182,162.48299902758743,"[0.7235588210234273, 0.43352697794140016]",[0.72356474 0.43352776],25243.90245290672,328.96599805517485,335.428215288884
183,81.27438353996224,"[1.5740103312405618, 0.3929849722676475]",[1.57401345 0.39298553],25325.176836446684,166.5487670799245,173.01098431363366
184,159.83074121949883,"[1.088881978904908, 0.3502656245803212]",[0.67668375 1.        ],25485.007577666183,323.66148243899767,330.12369967270683
185,173.07904233554626,"[1.4122649148763284, 0.41395436637440153]",[0.2392908 0.       ],25658.08662000173,350.1580846710925,356.6203019048017
186,173.28679513998665,"[1.3458570331695903, 0.633501426332482]",[0. 0.],25831.373415141716,350.5735902799733,357.03580751368247
187,72.76593671268047,"[1.0066628038083758, 0.6325664224595429]",[1.88499756 0.49343551],25904.139351854395,149.53187342536094,155.9940906590701
