participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
52,173.28679513998665,"[4.591244066223777, 0.2814555813752847]",[0. 1.],7766.971096206715,350.5735902799733,357.7405828975367
53,141.06739098503652,"[3.1505336602466976, 0.5754493187893643]",[0.65062798 0.1611212 ],7908.038487191751,286.13478197007305,293.30177458763643
54,173.14095572778845,"[1.993644137126957, 0.38533297114595566]",[0.14003724 1.        ],8081.17944291954,350.2819114555769,357.4489040731403
55,172.86550780565747,"[0.9447222722929144, 0.7667381483791891]",[0.14766902 0.51324176],8254.044950725198,349.73101561131494,356.8980082288783
56,172.26440415228532,"[0.3044760677336694, 0.4512813298832993]",[0.2051587  0.36793564],8426.309354877483,348.52880830457065,355.695800922134
57,173.28679513998665,"[0.7928055116581789, 0.280670519336752]",[0. 1.],8599.596150017469,350.5735902799733,357.7405828975367
58,173.28679513998665,"[2.7239614546791344, 0.45219344308434184]",[0. 1.],8772.882945157455,350.5735902799733,357.7405828975367
59,151.41518431138644,"[4.675874115263822, 0.29109701686765854]",[1.10866523 0.40271769],8924.298129468842,306.8303686227729,313.99736124033626
60,169.93491702181672,"[0.9878776103085513, 0.6419527434096058]",[0.02419215 0.        ],9094.233046490659,343.86983404363343,351.0368266611968
61,173.28679513998665,"[0.1993388793620371, 0.9705299813357071]",[0. 1.],9267.519841630645,350.5735902799733,357.7405828975367
62,173.28679513998665,"[1.1208236888354368, 0.32612771241178584]",[0. 1.],9440.80663677063,350.5735902799733,357.7405828975367
63,107.84789058913985,"[1.048959111153707, 0.5026874595230955]",[1.001447   0.27152628],9548.654527359771,219.6957811782797,226.8627737958431
64,44.74078863257923,"[1.1046217550105712, 0.22499763470688128]",[0.26254438 0.00999833],9593.395315992351,93.48157726515846,100.64856988272186
65,173.08083609259518,"[4.809015255036284, 0.5400312067690489]",[0.143783 1.      ],9766.476152084946,350.16167218519035,357.32866480275374
66,111.87365191760212,"[3.7046526817390477, 0.9730299383596303]",[1.72163904 0.97774133],9878.349804002548,227.74730383520424,234.91429645276764
67,173.28679513998665,"[1.3012961333786217, 0.48734746231881243]",[0. 1.],10051.636599142534,350.5735902799733,357.7405828975367
68,172.9979989368336,"[0.13849487529499493, 0.17108984466088917]",[0.01561424 0.01588583],10224.634598079367,349.9959978736672,357.1629904912306
69,168.51222329536085,"[4.713149186609495, 0.28860396272336075]",[0.55328593 1.        ],10393.146821374728,341.0244465907217,348.1914392082851
70,173.28679513998665,"[4.545755796068555, 0.6246629192726025]",[0. 1.],10566.433616514714,350.5735902799733,357.7405828975367
71,167.57615663956628,"[0.310249411306982, 0.2377926914425984]",[0.05582588 0.01363428],10734.009773154281,339.15231327913256,346.31930589669594
72,169.43459767316338,"[1.9603001112073097, 0.899317506738655]",[0.14318944 0.03890778],10903.444370827445,342.86919534632676,350.03618796389014
73,173.28679513998665,"[2.2763839631547746, 0.044529618445900976]",[0. 1.],11076.73116596743,350.5735902799733,357.7405828975367
74,119.40539134160313,"[1.6683899974285983, 0.2285864816817622]",[0.50728185 0.04277832],11196.136557309033,242.81078268320627,249.97777530076968
75,161.22861496486595,"[3.752554824404155, 0.10013656455657638]",[0.67672921 1.        ],11357.3651722739,326.4572299297319,333.6242225472953
76,173.28679513998665,"[4.692601286592288, 0.24152628690195932]",[0. 1.],11530.651967413885,350.5735902799733,357.7405828975367
77,65.02471550573814,"[2.5983874202343085, 0.06551480996688841]",[0.76176223 0.11639915],11595.676682919624,134.0494310114763,141.2164236290397
78,170.33389390226304,"[0.31434457632845525, 0.09477814487163772]",[0.28091468 0.15593307],11766.010576821887,344.6677878045261,351.83478042208947
79,154.06102860364817,"[4.192467115121549, 0.9367693309603283]",[0.04415604 0.        ],11920.071605425535,312.12205720729634,319.2890498248597
80,23.142333904145953,"[2.0503271661648466, 0.12410999282132751]",[1.15043201 0.02928187],11943.213939329682,50.28466780829191,57.45166042585531
81,143.50136574151114,"[3.1880070807503538, 0.4410871866044521]",[0.90477486 0.41209761],12086.715305071193,291.0027314830223,298.16972410058565
82,155.84168164838292,"[2.0067874738108316, 0.1031597399272709]",[0.07385024 0.01080033],12242.556986719575,315.68336329676583,322.8503559143292
83,150.50621442205914,"[0.4882764024367864, 0.6822290782909788]",[0.04962017 0.        ],12393.063201141635,305.0124288441183,312.17942146168167
84,168.10377696810076,"[0.6752885980299644, 0.6756522840082066]",[0.11971875 0.06984967],12561.166978109735,340.2075539362015,347.3745465537649
85,141.3995477602612,"[4.40942927325808, 0.9166335887553074]",[0.06001699 0.00517844],12702.566525869997,286.7990955205224,293.9660881380858
86,171.54623809686524,"[2.932806353399439, 0.039533106947165386]",[0.42734167 0.64951117],12874.112763966863,347.0924761937305,354.25946881129386
87,171.0646288409327,"[1.720167641269668, 0.582275212461655]",[0.37695322 0.93363958],13045.177392807796,346.1292576818654,353.2962502994288
88,128.80548288876633,"[3.0997482878976017, 0.9508323483376017]",[0.13661814 0.02441282],13173.982875696563,261.61096577753267,268.77795839509605
89,170.54856548634194,"[0.8725240257467282, 0.704910390155091]",[0.29724145 0.35956   ],13344.531441182906,345.0971309726839,352.26412359024727
90,168.74010469075193,"[4.281472286401818, 0.1494704991217921]",[0.52817137 1.        ],13513.271545873658,341.48020938150387,348.64720199906725
91,172.57193203578487,"[4.30034575251722, 0.9044446038699094]",[0.34948013 1.        ],13685.843477909444,349.14386407156974,356.3108566891331
92,173.01573149954578,"[0.2542018676653829, 0.6483430902957505]",[0.12200948 0.69728023],13858.859209408989,350.03146299909156,357.19845561665494
93,172.98205992769172,"[0.058075564361095844, 0.5044052949819573]",[0.0388655  0.04172463],14031.84126933668,349.96411985538344,357.1311124729468
94,172.4896292457831,"[0.23538056929070794, 0.49869619877931226]",[0.21832537 0.44967559],14204.330898582464,348.9792584915662,356.1462511091296
95,173.28679513998665,"[3.043066749611347, 0.7228927718846684]",[0. 1.],14377.61769372245,350.5735902799733,357.7405828975367
96,137.3735413145688,"[0.586257748790498, 0.16986216277877542]",[0.09792535 0.        ],14514.99123503702,278.7470826291376,285.914075246701
97,173.28679513998665,"[3.664931771479065, 0.8617232686947738]",[0. 1.],14688.278030177005,350.5735902799733,357.7405828975367
98,173.10748068245314,"[0.14298129556448824, 0.5328988799443377]",[0.11721646 0.44651141],14861.385510859458,350.2149613649063,357.38195398246967
99,173.28679513998665,"[1.890356177194612, 0.6128497790518144]",[0. 1.],15034.672305999444,350.5735902799733,357.7405828975367
100,115.72662922047176,"[4.571191436141485, 0.9542058436515627]",[0.07633268 0.        ],15150.398935219915,235.45325844094353,242.62025105850694
101,150.08818253592423,"[0.880409276250802, 0.5413377481424628]",[0.07680481 0.        ],15300.48711775584,304.17636507184847,311.34335768941185
102,173.28679513998665,"[1.8120471193605043, 0.5995806838984119]",[0. 1.],15473.773912895826,350.5735902799733,357.7405828975367
103,128.06170052187193,"[4.4580703766867815, 0.7931680850219069]",[1.0488823  0.26088618],15601.835613417697,260.12340104374385,267.29039366130723
104,157.04191813036215,"[0.16391569769422465, 0.11765088491943287]",[0.04998319 0.        ],15758.87753154806,318.0838362607243,325.2508288782877
105,109.48225019032645,"[1.3192875361882128, 0.14804591668641742]",[0.09451103 0.        ],15868.359781738387,222.9645003806529,230.13149299821632
106,130.53988021314407,"[2.3825800583826817, 0.052221435449337106]",[1.45892614 0.80485063],15998.899661951531,265.07976042628815,272.2467530438515
107,164.91313120058723,"[1.3800775757112482, 0.8985822980812908]",[0.36885584 0.0972174 ],16163.812793152118,333.82626240117446,340.99325501873784
108,155.71036897696249,"[3.387785444829498, 0.5994607910351075]",[0.73604691 0.46608724],16319.52316212908,315.42073795392497,322.58773057148835
109,173.28679513998665,"[3.889246809160028, 0.8819626099353421]",[0. 1.],16492.809957269066,350.5735902799733,357.7405828975367
110,173.28679513998665,"[1.9975119729373036, 0.9757428543214858]",[0. 0.],16666.096752409052,350.5735902799733,357.7405828975367
111,109.79062417113676,"[0.9757633723587811, 0.061430244288385505]",[0.06612751 0.00178254],16775.887376580187,223.5812483422735,230.74824095983692
112,173.28679513998665,"[4.099266043206254, 0.9681482255313633]",[0. 1.],16949.174171720173,350.5735902799733,357.7405828975367
113,162.12474536962614,"[3.261346932415512, 0.4675700014356782]",[0.61826301 0.35307092],17111.2989170898,328.2494907392523,335.41648335681566
114,173.28679513998665,"[3.6253051652569264, 0.5222419130913136]",[0. 1.],17284.585712229786,350.5735902799733,357.7405828975367
115,160.8043160671507,"[2.405954220565152, 0.4893616339438712]",[0.03898455 0.        ],17445.390028296937,325.6086321343014,332.77562475186477
116,143.29110179387112,"[4.6438339520347185, 0.05514214753344315]",[0.26766866 0.07976618],17588.68113009081,290.58220358774224,297.7491962053056
117,144.8190616747165,"[0.3200497002452807, 0.36033056638337646]",[0.29945895 0.06896117],17733.500191765525,293.638123349433,300.80511596699637
118,171.17587480788097,"[4.355513888102837, 0.9799226713394847]",[0.45328703 0.43737114],17904.676066573404,346.35174961576195,353.5187422333253
119,161.36039217364427,"[0.4857990173870924, 0.6598133360705888]",[0.1421584  0.03689238],18066.036458747047,326.72078434728854,333.8877769648519
120,173.28679513998665,"[2.4928939814261186, 0.6094299684406999]",[0. 1.],18239.323253887032,350.5735902799733,357.7405828975367
121,173.28679513998665,"[1.1777041337808454, 0.15017342809456125]",[0. 1.],18412.61004902702,350.5735902799733,357.7405828975367
122,128.08649375460266,"[4.534955704821403, 0.5008599652752487]",[0.79038759 0.17496764],18540.69654278162,260.1729875092053,267.3399801267687
