Subnum,Condition,Phase,Option,Value,err,abs_err,BestOption,Confidence,CA_diff,CA_diff_normalized,Value_normalized,BestOption_CA,training_accuracy
252,Baseline,6,D,0.5,0.25,0.25,0.4,3.0,-0.19999999999999996,-0.28402366863905315,0.1775147928994083,0.4,0.5
252,Baseline,7,D,0.5,0.25,0.25,0.575,5.0,-0.19999999999999996,-0.28402366863905315,0.3225806451612903,0.4,0.5
252,Frequency,1,D,-0.1,-0.35,0.35,0.55,6.0,0.5000000000000001,0.4424778761061947,-0.21818181818181823,0.2,0.5
252,Frequency,2,D,0.3,0.04999999999999999,0.04999999999999999,0.5,3.0,0.5000000000000001,0.4424778761061947,0.1463414634146341,0.2,0.5
252,Frequency,3,D,0.6,0.35,0.35,0.5,2.0,0.5000000000000001,0.4424778761061947,0.1991701244813278,0.2,0.5
252,Frequency,4,D,0.4,0.15000000000000002,0.15000000000000002,0.45,3.0,0.5000000000000001,0.4424778761061947,0.1363636363636364,0.2,0.5
252,Frequency,5,D,0.1,-0.15,0.15,0.5,5.0,0.5000000000000001,0.4424778761061947,0.10101010101010102,0.2,0.5
252,Frequency,6,D,0.5,0.25,0.25,0.5,4.0,0.5000000000000001,0.4424778761061947,0.35398230088495575,0.2,0.5
252,Frequency,7,D,0.4,0.15000000000000002,0.15000000000000002,0.5125,3.0,0.5000000000000001,0.4424778761061947,0.21238938053097348,0.2,0.5
257,Baseline,1,D,0.4,0.15000000000000002,0.15000000000000002,0.75,7.0,1.2,1.0909090909090908,0.3163841807909604,1.0,0.6083333333333334
257,Baseline,2,D,0.5,0.25,0.25,0.5,7.0,1.2,1.0909090909090908,0.31963470319634707,1.0,0.6083333333333334
257,Baseline,3,D,0.4,0.15000000000000002,0.15000000000000002,0.8,6.0,1.2,1.0909090909090908,0.2448979591836735,1.0,0.6083333333333334
257,Baseline,4,D,0.5,0.25,0.25,0.6,6.0,1.2,1.0909090909090908,0.35294117647058826,1.0,0.6083333333333334
257,Baseline,5,D,0.5,0.25,0.25,0.5,7.0,1.2,1.0909090909090908,0.39548022598870053,1.0,0.6083333333333334
257,Baseline,6,D,0.0,-0.25,0.25,0.5,5.0,1.2,1.0909090909090908,0.0,1.0,0.6083333333333334
257,Baseline,7,D,0.4,0.15000000000000002,0.15000000000000002,0.975,7.0,1.2,1.0909090909090908,0.22950819672131148,1.0,0.6083333333333334
257,Frequency,1,D,-0.89,-1.1400000000000001,1.1400000000000001,0.6,5.0,0.8,0.7853736089030207,-1.4194577352472089,0.25,0.4833333333333333
257,Frequency,2,D,0.8,0.55,0.55,0.55,3.0,0.8,0.7853736089030207,0.6357615894039735,0.25,0.4833333333333333
257,Frequency,3,D,-0.03,-0.28,0.28,0.5,5.0,0.8,0.7853736089030207,-0.031813361611876985,0.25,0.4833333333333333
257,Frequency,4,D,-0.03,-0.28,0.28,0.45,5.0,0.8,0.7853736089030207,-0.03978779840848807,0.25,0.4833333333333333
257,Frequency,5,D,0.0,-0.25,0.25,0.25,1.0,0.8,0.7853736089030207,0.0,0.25,0.4833333333333333
257,Frequency,6,D,1.0,0.75,0.75,0.55,4.0,0.8,0.7853736089030207,0.6359300476947536,0.25,0.4833333333333333
257,Frequency,7,D,1.0,0.75,0.75,0.4625,5.0,0.8,0.7853736089030207,0.49701789264413515,0.25,0.4833333333333333
258,Baseline,1,D,0.1,-0.15,0.15,0.45,3.0,0.14,0.10909090909090902,0.05555555555555556,0.85,0.8
258,Baseline,2,D,0.3,0.04999999999999999,0.04999999999999999,0.7,1.0,0.14,0.10909090909090902,0.16,0.85,0.8
258,Baseline,3,D,0.3,0.04999999999999999,0.04999999999999999,0.75,2.0,0.14,0.10909090909090902,0.15151515151515152,0.85,0.8
258,Baseline,4,D,0.3,0.04999999999999999,0.04999999999999999,0.95,1.0,0.14,0.10909090909090902,0.17964071856287425,0.85,0.8
258,Baseline,5,D,0.1,-0.15,0.15,0.95,1.0,0.14,0.10909090909090902,0.026041666666666668,0.85,0.8
258,Baseline,6,D,0.2,-0.04999999999999999,0.04999999999999999,1.0,1.0,0.14,0.10909090909090902,0.07272727272727272,0.85,0.8
258,Baseline,7,D,0.3,0.04999999999999999,0.04999999999999999,0.675,1.0,0.14,0.10909090909090902,0.11695906432748537,0.85,0.8
258,Frequency,1,D,0.48,0.22999999999999998,0.22999999999999998,0.35,1.0,0.6200000000000001,0.8582089552238807,0.07256235827664398,0.65,0.4416666666666666
258,Frequency,2,D,1.32,1.07,1.07,0.5,1.0,0.6200000000000001,0.8582089552238807,0.2406563354603464,0.65,0.4416666666666666
258,Frequency,3,D,0.2,-0.04999999999999999,0.04999999999999999,0.5,1.0,0.6200000000000001,0.8582089552238807,0.0316205533596838,0.65,0.4416666666666666
258,Frequency,4,D,0.78,0.53,0.53,0.55,4.0,0.6200000000000001,0.8582089552238807,0.616600790513834,0.65,0.4416666666666666
258,Frequency,5,D,1.2,0.95,0.95,0.45,1.0,0.6200000000000001,0.8582089552238807,0.24242424242424246,0.65,0.4416666666666666
258,Frequency,6,D,1.01,0.76,0.76,0.3,2.0,0.6200000000000001,0.8582089552238807,0.376865671641791,0.65,0.4416666666666666
258,Frequency,7,D,0.56,0.31000000000000005,0.31000000000000005,0.6375,1.0,0.6200000000000001,0.8582089552238807,0.20895522388059706,0.65,0.4416666666666666
259,Baseline,1,D,0.3,0.04999999999999999,0.04999999999999999,0.6,2.0,0.16999999999999993,0.09990205680705189,0.22058823529411767,0.75,0.6833333333333333
259,Baseline,2,D,2.0,1.75,1.75,0.65,3.0,0.16999999999999993,0.09990205680705189,0.8356545961002786,0.75,0.6833333333333333
259,Baseline,3,D,1.0,0.75,0.75,0.7,3.0,0.16999999999999993,0.09990205680705189,0.6109979633401221,0.75,0.6833333333333333
259,Baseline,4,D,1.0,0.75,0.75,0.75,4.0,0.16999999999999993,0.09990205680705189,0.684931506849315,0.75,0.6833333333333333
259,Baseline,5,D,0.69,0.43999999999999995,0.43999999999999995,0.85,2.0,0.16999999999999993,0.09990205680705189,0.2816326530612244,0.75,0.6833333333333333
259,Baseline,6,D,1.0,0.75,0.75,0.55,2.0,0.16999999999999993,0.09990205680705189,0.3917727717923605,0.75,0.6833333333333333
259,Baseline,7,D,2.0,1.75,1.75,0.475,3.0,0.16999999999999993,0.09990205680705189,0.6984866123399301,0.75,0.6833333333333333
259,Frequency,1,D,0.33,0.08000000000000002,0.08000000000000002,0.6,3.0,-0.13,-0.13903743315508033,0.22024471635150167,0.6,0.5833333333333333
259,Frequency,2,D,0.43,0.18,0.18,0.6,3.0,-0.13,-0.13903743315508033,0.3278271918678526,0.6,0.5833333333333333
259,Frequency,3,D,0.5,0.25,0.25,0.55,3.0,-0.13,-0.13903743315508033,0.4132231404958678,0.6,0.5833333333333333
259,Frequency,4,D,0.54,0.29000000000000004,0.29000000000000004,0.45,6.0,-0.13,-0.13903743315508033,0.30167597765363136,0.6,0.5833333333333333
259,Frequency,5,D,0.0,-0.25,0.25,0.65,9.0,-0.13,-0.13903743315508033,0.0,0.6,0.5833333333333333
259,Frequency,6,D,0.1,-0.15,0.15,0.65,3.0,-0.13,-0.13903743315508033,0.06417112299465241,0.6,0.5833333333333333
259,Frequency,7,D,0.44,0.19,0.19,0.7625,2.0,-0.13,-0.13903743315508033,0.1878335112059765,0.6,0.5833333333333333
261,Frequency,1,D,0.2,-0.04999999999999999,0.04999999999999999,0.6,1.0,,,0.049079754601226995,0.2,0.5833333333333333
263,Baseline,1,D,0.07,-0.18,0.18,0.9,5.0,0.32000000000000006,0.39024390243902446,0.05622489959839358,0.85,0.6083333333333333
263,Baseline,2,D,0.0,-0.25,0.25,0.6,5.0,0.32000000000000006,0.39024390243902446,0.0,0.85,0.6083333333333333
263,Baseline,3,D,0.0,-0.25,0.25,0.55,5.0,0.32000000000000006,0.39024390243902446,0.0,0.85,0.6083333333333333
263,Baseline,4,D,0.0,-0.25,0.25,0.6,5.0,0.32000000000000006,0.39024390243902446,0.0,0.85,0.6083333333333333
263,Baseline,5,D,0.38,0.13,0.13,0.55,4.0,0.32000000000000006,0.39024390243902446,0.39790575916230364,0.85,0.6083333333333333
263,Baseline,6,D,0.32,0.07,0.07,0.45,4.0,0.32000000000000006,0.39024390243902446,0.39024390243902435,0.85,0.6083333333333333
263,Baseline,7,D,0.58,0.32999999999999996,0.32999999999999996,0.45,4.0,0.32000000000000006,0.39024390243902446,0.38666666666666666,0.85,0.6083333333333333
263,Frequency,1,D,0.03,-0.22,0.22,0.9,5.0,0.040000000000000036,0.04081632653061229,0.03571428571428571,0.5,0.9833333333333332
263,Frequency,2,D,0.0,-0.25,0.25,1.0,5.0,0.040000000000000036,0.04081632653061229,0.0,0.5,0.9833333333333332
263,Frequency,3,D,0.0,-0.25,0.25,1.0,8.0,0.040000000000000036,0.04081632653061229,0.0,0.5,0.9833333333333332
263,Frequency,4,D,0.0,-0.25,0.25,1.0,6.0,0.040000000000000036,0.04081632653061229,0.0,0.5,0.9833333333333332
263,Frequency,5,D,0.0,-0.25,0.25,1.0,7.0,0.040000000000000036,0.04081632653061229,0.0,0.5,0.9833333333333332
263,Frequency,6,D,0.0,-0.25,0.25,1.0,7.0,0.040000000000000036,0.04081632653061229,0.0,0.5,0.9833333333333332
263,Frequency,7,D,0.2,-0.04999999999999999,0.04999999999999999,0.775,5.0,0.040000000000000036,0.04081632653061229,0.16326530612244897,0.5,0.9833333333333332
264,Frequency,1,D,0.54,0.29000000000000004,0.29000000000000004,0.45,5.0,,,0.42056074766355145,0.55,0.6
264,Frequency,2,D,0.12,-0.13,0.13,0.7,5.0,,,0.12232415902140671,0.55,0.6
264,Frequency,3,D,0.07,-0.18,0.18,0.6,8.0,,,0.06854345165238679,0.55,0.6
264,Frequency,5,D,0.76,0.51,0.51,0.65,7.0,,,0.6244131455399061,0.55,0.6
267,Baseline,1,D,0.82,0.57,0.57,0.1,5.0,0.4,0.3448275862068966,0.7174103237095363,1.0,0.6916666666666667
267,Baseline,2,D,-0.2,-0.45,0.45,0.6,3.0,0.4,0.3448275862068966,-0.1534526854219949,1.0,0.6916666666666667
267,Baseline,3,D,0.5,0.25,0.25,0.9,3.0,0.4,0.3448275862068966,0.30425963488843816,1.0,0.6916666666666667
267,Baseline,4,D,0.5,0.25,0.25,0.6,2.0,0.4,0.3448275862068966,0.19157088122605362,1.0,0.6916666666666667
267,Baseline,5,D,0.5,0.25,0.25,0.95,3.0,0.4,0.3448275862068966,0.2608695652173913,1.0,0.6916666666666667
267,Baseline,6,D,0.5,0.25,0.25,1.0,4.0,0.4,0.3448275862068966,0.3448275862068966,1.0,0.6916666666666667
267,Baseline,7,D,0.5,0.25,0.25,0.9375,3.0,0.4,0.3448275862068966,0.22556390977443608,1.0,0.6916666666666667
267,Frequency,1,D,0.54,0.29000000000000004,0.29000000000000004,0.45,3.0,-0.39999999999999997,-0.7499999999999998,0.6044776119402985,0.05,0.4999999999999999
267,Frequency,2,D,0.24,-0.010000000000000009,0.010000000000000009,0.55,4.0,-0.39999999999999997,-0.7499999999999998,0.39751552795031053,0.05,0.4999999999999999
267,Frequency,3,D,0.2,-0.04999999999999999,0.04999999999999999,0.55,2.0,-0.39999999999999997,-0.7499999999999998,0.2888086642599278,0.05,0.4999999999999999
267,Frequency,4,D,0.4,0.15000000000000002,0.15000000000000002,0.5,3.0,-0.39999999999999997,-0.7499999999999998,0.7058823529411765,0.05,0.4999999999999999
267,Frequency,5,D,-0.2,-0.45,0.45,0.5,3.0,-0.39999999999999997,-0.7499999999999998,-0.6250000000000002,0.05,0.4999999999999999
267,Frequency,6,D,-0.2,-0.45,0.45,0.45,2.0,-0.39999999999999997,-0.7499999999999998,-0.25000000000000006,0.05,0.4999999999999999
267,Frequency,7,D,0.2,-0.04999999999999999,0.04999999999999999,0.5125,1.0,-0.39999999999999997,-0.7499999999999998,0.28571428571428575,0.05,0.4999999999999999
268,Baseline,1,D,1.0,0.75,0.75,0.55,1.0,0.5900000000000001,0.17378497790868927,1.0989010989010988,0.75,0.5416666666666666
268,Baseline,2,D,-0.5,-0.75,0.75,0.5,1.0,0.5900000000000001,0.17378497790868927,-2.8571428571428563,0.75,0.5416666666666666
268,Baseline,4,D,0.8,0.55,0.55,0.35,1.0,0.5900000000000001,0.17378497790868927,0.5387205387205388,0.75,0.5416666666666666
268,Baseline,5,D,1.02,0.77,0.77,0.5,1.0,0.5900000000000001,0.17378497790868927,0.9760765550239235,0.75,0.5416666666666666
268,Baseline,6,D,0.9,0.65,0.65,0.7,5.0,0.5900000000000001,0.17378497790868927,1.3254786450662739,0.75,0.5416666666666666
268,Baseline,7,D,0.63,0.38,0.38,0.6,1.0,0.5900000000000001,0.17378497790868927,0.4,0.75,0.5416666666666666
268,Frequency,1,D,0.5,0.25,0.25,0.55,4.0,0.76,0.9043896572459411,0.3508771929824562,0.75,0.6666666666666666
268,Frequency,3,D,0.82,0.57,0.57,0.7,2.0,0.76,0.9043896572459411,0.6890756302521007,0.75,0.6666666666666666
268,Frequency,4,D,0.66,0.41000000000000003,0.41000000000000003,0.65,2.0,0.76,0.9043896572459411,0.48440366972477067,0.75,0.6666666666666666
268,Frequency,5,D,0.24,-0.010000000000000009,0.010000000000000009,0.75,5.0,0.76,0.9043896572459411,0.3636363636363636,0.75,0.6666666666666666
268,Frequency,6,D,0.24,-0.010000000000000009,0.010000000000000009,0.6,5.0,0.76,0.9043896572459411,0.14431749849669273,0.75,0.6666666666666666
268,Frequency,7,D,0.86,0.61,0.61,0.55,1.0,0.76,0.9043896572459411,0.6539923954372624,0.75,0.6666666666666666
269,Baseline,1,D,1.0,0.75,0.75,0.45,2.0,0.010000000000000009,0.1442979053529868,0.25,0.6,0.4499999999999999
269,Baseline,2,D,1.0,0.75,0.75,0.4,4.0,0.010000000000000009,0.1442979053529868,1.3157894736842106,0.6,0.4499999999999999
269,Baseline,3,D,0.41,0.15999999999999998,0.15999999999999998,0.45,2.0,0.010000000000000009,0.1442979053529868,0.7522935779816513,0.6,0.4499999999999999
269,Baseline,4,D,0.145,-0.10500000000000001,0.10500000000000001,0.5,3.0,0.010000000000000009,0.1442979053529868,0.13072877535687452,0.6,0.4499999999999999
269,Baseline,5,D,0.41,0.15999999999999998,0.15999999999999998,0.3,4.0,0.010000000000000009,0.1442979053529868,16.400000000000002,0.6,0.4499999999999999
269,Baseline,6,D,0.51,0.26,0.26,0.6,4.0,0.010000000000000009,0.1442979053529868,0.3165244375484872,0.6,0.4499999999999999
269,Baseline,7,D,1.0,0.75,0.75,0.525,4.0,0.010000000000000009,0.1442979053529868,0.6791171477079796,0.6,0.4499999999999999
269,Frequency,1,D,1.0,0.75,0.75,0.35,4.0,-1.0,-0.13333333333333341,0.9174311926605504,0.55,0.4583333333333332
269,Frequency,2,D,0.124,-0.126,0.126,0.4,5.0,-1.0,-0.13333333333333341,0.13951395139513953,0.55,0.4583333333333332
269,Frequency,3,D,0.456,0.20600000000000002,0.20600000000000002,0.45,5.0,-1.0,-0.13333333333333341,0.8245931283905968,0.55,0.4583333333333332
269,Frequency,4,D,0.5,0.25,0.25,0.6,3.0,-1.0,-0.13333333333333341,0.24630541871921183,0.55,0.4583333333333332
269,Frequency,5,D,0.52,0.27,0.27,0.5,10.0,-1.0,-0.13333333333333341,1.3032581453634084,0.55,0.4583333333333332
269,Frequency,6,D,1.0,0.75,0.75,0.45,2.0,-1.0,-0.13333333333333341,0.26666666666666666,0.55,0.4583333333333332
270,Baseline,1,D,0.66,0.41000000000000003,0.41000000000000003,0.4,6.0,-0.81,-0.19284149013878749,0.5919282511210763,0.3,0.5333333333333333
270,Baseline,2,D,0.67,0.42000000000000004,0.42000000000000004,0.7,5.0,-0.81,-0.19284149013878749,1.3320079522862824,0.3,0.5333333333333333
270,Baseline,4,D,1.16,0.9099999999999999,0.9099999999999999,0.45,4.0,-0.81,-0.19284149013878749,0.5631067961165048,0.3,0.5333333333333333
270,Baseline,5,D,0.88,0.63,0.63,0.5,5.0,-0.81,-0.19284149013878749,0.4935501962983735,0.3,0.5333333333333333
270,Baseline,6,D,0.76,0.51,0.51,0.65,4.0,-0.81,-0.19284149013878749,0.44411979547114677,0.3,0.5333333333333333
270,Baseline,7,D,0.29,0.03999999999999998,0.03999999999999998,0.4,7.0,-0.81,-0.19284149013878749,0.4076305220883533,0.3,0.5333333333333333
270,Frequency,1,D,-0.09,-0.33999999999999997,0.33999999999999997,0.6,4.0,0.21999999999999997,0.1835883171070931,-0.11267605633802817,0.55,0.5833333333333333
270,Frequency,2,D,-0.55,-0.8,0.8,0.6,2.0,0.21999999999999997,0.1835883171070931,-0.12827988338192423,0.55,0.5833333333333333
270,Frequency,3,D,0.55,0.30000000000000004,0.30000000000000004,0.55,6.0,0.21999999999999997,0.1835883171070931,0.6297709923664122,0.55,0.5833333333333333
270,Frequency,4,D,0.12,-0.13,0.13,0.6,3.0,0.21999999999999997,0.1835883171070931,0.030651340996168584,0.55,0.5833333333333333
270,Frequency,5,D,1.69,1.44,1.44,0.6,6.0,0.21999999999999997,0.1835883171070931,1.2762743864065451,0.55,0.5833333333333333
270,Frequency,6,D,0.3,0.04999999999999999,0.04999999999999999,0.55,3.0,0.21999999999999997,0.1835883171070931,0.12517385257301808,0.55,0.5833333333333333
270,Frequency,7,D,-0.12,-0.37,0.37,0.575,6.0,0.21999999999999997,0.1835883171070931,-0.11356466876971609,0.55,0.5833333333333333
271,Baseline,1,D,-0.34,-0.5900000000000001,0.5900000000000001,0.9,5.0,0.5,0.8723235527359239,-0.5206738131699847,0.0,0.7
271,Baseline,2,D,0.47,0.21999999999999997,0.21999999999999997,0.75,6.0,0.5,0.8723235527359239,0.41288433382137624,0.0,0.7
271,Baseline,3,D,-0.74,-0.99,0.99,0.8,9.0,0.5,0.8723235527359239,44.40000000000003,0.0,0.7
271,Baseline,4,D,0.02,-0.23,0.23,0.55,5.0,0.5,0.8723235527359239,0.01670843776106934,0.0,0.7
271,Baseline,5,D,-0.74,-0.99,0.99,0.6,5.0,0.5,0.8723235527359239,-0.9057527539779684,0.0,0.7
271,Baseline,6,D,-0.37,-0.62,0.62,0.6,2.0,0.5,0.8723235527359239,-0.11736716891356067,0.0,0.7
271,Baseline,7,D,-0.74,-0.99,0.99,0.4875,6.0,0.5,0.8723235527359239,-1.0685920577617327,0.0,0.7
271,Frequency,1,D,0.07,-0.18,0.18,0.6,2.0,0.32000000000000006,-0.060377358490566135,0.14973262032085563,0.5,0.6666666666666666
271,Frequency,2,D,1.01,0.76,0.76,0.6,1.0,0.32000000000000006,-0.060377358490566135,0.3470790378006873,0.5,0.6666666666666666
271,Frequency,3,D,1.0,0.75,0.75,0.6,5.0,0.32000000000000006,-0.060377358490566135,0.7861635220125787,0.5,0.6666666666666666
271,Frequency,4,D,1.0,0.75,0.75,0.9,4.0,0.32000000000000006,-0.060377358490566135,0.5614035087719298,0.5,0.6666666666666666
271,Frequency,5,D,0.4,0.15000000000000002,0.15000000000000002,0.75,5.0,0.32000000000000006,-0.060377358490566135,0.32,0.5,0.6666666666666666
271,Frequency,6,D,-0.34,-0.5900000000000001,0.5900000000000001,0.55,2.0,0.32000000000000006,-0.060377358490566135,-0.12830188679245283,0.5,0.6666666666666666
271,Frequency,7,D,-0.34,-0.5900000000000001,0.5900000000000001,0.8125,3.0,0.32000000000000006,-0.060377358490566135,-0.2151898734177215,0.5,0.6666666666666666
272,Baseline,1,D,0.26,0.010000000000000009,0.010000000000000009,0.55,4.0,-0.20999999999999996,0.12165450121654509,0.19604147031102734,0.7,0.4083333333333333
272,Baseline,2,D,0.4,0.15000000000000002,0.15000000000000002,0.4,3.0,-0.20999999999999996,0.12165450121654509,0.1967213114754099,0.7,0.4083333333333333
272,Baseline,3,D,0.9,0.65,0.65,0.4,6.0,-0.20999999999999996,0.12165450121654509,0.7026675341574495,0.7,0.4083333333333333
272,Baseline,4,D,0.67,0.42000000000000004,0.42000000000000004,0.4,5.0,-0.20999999999999996,0.12165450121654509,0.4043452021726011,0.7,0.4083333333333333
272,Baseline,5,D,0.56,0.31000000000000005,0.31000000000000005,0.4,3.0,-0.20999999999999996,0.12165450121654509,0.32245681381957775,0.7,0.4083333333333333
272,Baseline,6,D,-0.2,-0.45,0.45,0.3,4.0,-0.20999999999999996,0.12165450121654509,-0.389294403892944,0.7,0.4083333333333333
272,Baseline,7,D,0.23,-0.01999999999999999,0.01999999999999999,0.775,4.0,-0.20999999999999996,0.12165450121654509,0.17607655502392344,0.7,0.4083333333333333
272,Frequency,1,D,0.7,0.44999999999999996,0.44999999999999996,0.5,5.0,0.43999999999999995,0.3181377303588747,0.5882352941176471,0.4,0.4166666666666666
272,Frequency,2,D,0.6,0.35,0.35,0.3,5.0,0.43999999999999995,0.3181377303588747,0.8108108108108107,0.4,0.4166666666666666
272,Frequency,3,D,0.8,0.55,0.55,0.4,4.0,0.43999999999999995,0.3181377303588747,0.42524916943521596,0.4,0.4166666666666666
272,Frequency,4,D,0.78,0.53,0.53,0.5,3.0,0.43999999999999995,0.3181377303588747,0.409090909090909,0.4,0.4166666666666666
272,Frequency,5,D,1.0,0.75,0.75,0.35,7.0,0.43999999999999995,0.3181377303588747,0.743099787685775,0.4,0.4166666666666666
272,Frequency,6,D,0.43,0.18,0.18,0.45,5.0,0.43999999999999995,0.3181377303588747,0.4170708050436469,0.4,0.4166666666666666
272,Frequency,7,D,0.78,0.53,0.53,0.4375,5.0,0.43999999999999995,0.3181377303588747,0.707803992740472,0.4,0.4166666666666666
273,Baseline,1,D,0.87,0.62,0.62,0.55,7.0,0.06999999999999995,0.05882352941176461,0.5300261096605744,0.55,0.425
273,Baseline,2,D,0.53,0.28,0.28,0.3,8.0,0.06999999999999995,0.05882352941176461,0.38319023949389963,0.55,0.425
273,Baseline,3,D,-0.1,-0.35,0.35,0.4,9.0,0.06999999999999995,0.05882352941176461,-0.10606953447259869,0.55,0.425
273,Baseline,4,D,0.38,0.13,0.13,0.55,9.0,0.06999999999999995,0.05882352941176461,0.2923076923076923,0.55,0.425
273,Baseline,5,D,0.45,0.2,0.2,0.35,9.0,0.06999999999999995,0.05882352941176461,0.3485370051635112,0.55,0.425
273,Baseline,6,D,0.41,0.15999999999999998,0.15999999999999998,0.4,9.0,0.06999999999999995,0.05882352941176461,0.34453781512605036,0.55,0.425
273,Baseline,7,D,0.41,0.15999999999999998,0.15999999999999998,0.5,7.0,0.06999999999999995,0.05882352941176461,0.34453781512605036,0.55,0.425
273,Frequency,1,D,0.37,0.12,0.12,0.4,3.0,-0.05999999999999994,0.010550113036925435,0.23768736616702354,0.45,0.475
273,Frequency,2,D,1.23,0.98,0.98,0.5,5.0,-0.05999999999999994,0.010550113036925435,0.5683918669131238,0.45,0.475
273,Frequency,3,D,-0.32,-0.5700000000000001,0.5700000000000001,0.45,6.0,-0.05999999999999994,0.010550113036925435,-0.3462578899909828,0.45,0.475
273,Frequency,4,D,0.13,-0.12,0.12,0.5,7.0,-0.05999999999999994,0.010550113036925435,0.17895771878072764,0.45,0.475
273,Frequency,5,D,0.21,-0.04000000000000001,0.04000000000000001,0.5,7.0,-0.05999999999999994,0.010550113036925435,0.16554054054054054,0.45,0.475
273,Frequency,6,D,0.29,0.03999999999999998,0.03999999999999998,0.5,8.0,-0.05999999999999994,0.010550113036925435,0.3496608892238131,0.45,0.475
273,Frequency,7,D,0.29,0.03999999999999998,0.03999999999999998,0.5375,4.0,-0.05999999999999994,0.010550113036925435,0.2082585278276481,0.45,0.475
274,Baseline,1,D,0.5,0.25,0.25,0.6,6.0,0.0,0.0,0.39215686274509803,0.0,0.6749999999999999
274,Baseline,2,D,0.4,0.15000000000000002,0.15000000000000002,0.45,6.0,0.0,0.0,0.28742514970059885,0.0,0.6749999999999999
274,Baseline,3,D,0.5,0.25,0.25,0.5,5.0,0.0,0.0,0.24875621890547261,0.0,0.6749999999999999
274,Baseline,4,D,0.5,0.25,0.25,0.65,6.0,0.0,0.0,0.3174603174603175,0.0,0.6749999999999999
274,Baseline,5,D,0.5,0.25,0.25,0.85,5.0,0.0,0.0,0.25906735751295334,0.0,0.6749999999999999
274,Baseline,6,D,0.5,0.25,0.25,1.0,5.0,0.0,0.0,0.2304147465437788,0.0,0.6749999999999999
274,Baseline,7,D,0.5,0.25,0.25,0.6875,4.0,0.0,0.0,0.1716738197424893,0.0,0.6749999999999999
274,Frequency,1,D,0.8,0.55,0.55,0.4,7.0,0.0,0.0,0.6706586826347306,0.7,0.6583333333333332
274,Frequency,2,D,0.3,0.04999999999999999,0.04999999999999999,0.7,2.0,0.0,0.0,0.06521739130434781,0.7,0.6583333333333332
274,Frequency,3,D,0.6,0.35,0.35,0.5,4.0,0.0,0.0,0.34285714285714286,0.7,0.6583333333333332
274,Frequency,4,D,0.3,0.04999999999999999,0.04999999999999999,0.7,2.0,0.0,0.0,0.07792207792207792,0.7,0.6583333333333332
274,Frequency,5,D,0.0,-0.25,0.25,0.75,2.0,0.0,0.0,0.0,0.7,0.6583333333333332
