participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
109,173.28679513998665,"[3.35432877149291, 0.5052313802335548, 0.6839910814478496]",[0. 1. 0.],3335.6173995704094,352.5735902799733,358.2490511743052
111,92.3581087312781,"[1.0106538976515385, 0.044249513082591174, 0.6976489896507226]",[0.09548939 0.         0.        ],3427.9755083016876,190.7162174625562,196.39167835688806
115,160.43218101132447,"[3.046130899938041, 0.23132053175905598, 0.4890466431895807]",[0.04078057 0.         0.05571775],3588.4076893130123,326.86436202264895,332.5398229169808
125,133.48227303386088,"[3.965127591558777, 0.05055680364379456, 0.10676369050269152]",[0.07562735 0.         0.05037697],3721.8899623468733,272.96454606772176,278.64000696205363
134,173.28679513998665,"[1.5044996771917591, 0.762547502560876, 0.7178526965172332]",[0. 1. 0.],3895.17675748686,352.5735902799733,358.2490511743052
149,173.15187374670296,"[0.3935953917748364, 0.6011173475795862, 0.37207009109482103]",[0.27953344 1.         0.        ],4068.328631233563,352.3037474934059,357.9792083877378
151,171.2337777625161,"[0.5768024407151251, 0.31691122412943706, 0.6691688679233051]",[0.49120405 0.60809256 0.55080454],4239.562408996079,348.4675555250322,354.1430164193641
165,89.94058388547867,"[1.1908132980223423, 0.466093220025689, 0.02132359540171669]",[1.67082347 0.43639115 1.        ],4329.502992881558,185.88116777095735,191.55662866528922
180,112.21767445576093,"[3.1822974713540546, 0.38853256098486155, 0.02819151429070832]",[1.94474121 1.         0.05199052],4441.720667337319,230.43534891152186,236.11080980585373
187,115.47545626431125,"[3.9380184487154524, 0.7385417927540728, 0.4126293103319114]",[0.59359766 0.10588386 0.41756011],4557.1961236016305,236.9509125286225,242.62637342295437
189,173.28679513998665,"[4.705247796924242, 0.3347123966729746, 0.6899840942961544]",[0. 1. 0.],4730.482918741617,352.5735902799733,358.2490511743052
193,124.6584309145213,"[4.519544170642121, 0.18622048391896084, 0.3850970694192193]",[0.19555399 0.02676278 0.01976874],4855.141349656138,255.3168618290426,260.9923227233745
200,160.35694857304168,"[0.8299767173842498, 0.48913906328972756, 0.5747909188255392]",[1.08856661 0.82474703 0.45003855],5015.498298229179,326.71389714608335,332.38935804041523
207,162.66883740728028,"[0.19985086844971023, 0.9887372385307294, 0.9059534835274449]",[0.94940957 1.         0.99999996],5178.1671356364595,331.33767481456056,337.01313570889243
213,160.75348558866148,"[0.28904838402416144, 0.503962342900843, 0.31043716908559893]",[0.72951891 0.49689317 0.50932513],5338.920621225121,327.50697117732295,333.18243207165483
215,171.8926993013706,"[3.2043521535537374, 0.4804747047962763, 0.6397858585530918]",[0.27205028 1.         1.        ],5510.813320526491,349.7853986027412,355.4608594970731
216,146.06759164232767,"[3.370941858045302, 0.7352542405785866, 0.935193111929956]",[0.08067916 0.         0.50840204],5656.880912168819,298.13518328465534,303.8106441789872
228,78.15842145198147,"[2.3076560536097626, 0.6629428050223679, 0.530010829820266]",[0.74015024 0.1129167  1.        ],5735.039333620801,162.31684290396294,167.9923037982948
231,119.3879373998986,"[2.245170499148128, 0.5067997842539067, 0.4101316862292572]",[1.09115156 0.42038124 0.77401722],5854.4272710207,244.7758747997972,250.45133569412909
233,139.68580766877085,"[0.3206063601330206, 0.06562246996857302, 0.5507396539658814]",[0.86381695 0.53501778 0.65132273],5994.11307868947,285.3716153375417,291.0470762318736
234,127.83756911335401,"[3.034342597798089, 0.856958437062485, 0.9723249928436711]",[0.32086078 0.04679036 0.08654814],6121.950647802824,261.675138226708,267.3505991210399
243,173.28679513998665,"[0.5415911884039765, 0.14719048028685255, 0.8632457810127394]",[0.        1.        0.7620986],6295.237442942811,352.5735902799733,358.2490511743052
248,152.74178905069678,"[1.1087118888025205, 0.014492099881719733, 0.5241332647944345]",[2.24855196 1.         0.        ],6447.979231993508,311.48357810139356,317.15903899572544
252,173.28679513998665,"[4.539268614338359, 0.7658300133147465, 0.47678795115955463]",[0. 1. 0.],6621.266027133494,352.5735902799733,358.2490511743052
264,173.28679513998665,"[1.848332848770549, 0.0942942198159733, 0.8467724877897196]",[0.         0.64859874 0.99923979],6794.552822273481,352.5735902799733,358.2490511743052
266,168.420856872561,"[2.799155872506836, 0.9922196663691838, 0.7849802935207142]",[0.08355951 0.00950474 0.        ],6962.973679146042,342.841713745122,348.51717463945386
