participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
54,173.28679513998665,"[3.587073515615194, 0.4095354544002777]",[3.58707352 0.40953545],7789.0441021902825,350.5735902799733,357.6165121156978
55,171.22393309177036,"[2.3209576757215906, 0.9883159550926633]",[0.26500278 0.38435049],7960.268035282053,346.4478661835407,353.4907880192652
56,150.6023677516712,"[0.36743564609920953, 0.06320744034989567]",[0.1469612  0.04211387],8110.870403033724,305.2047355033424,312.2476573390669
57,173.28679513998665,"[0.9565635883014684, 0.6905308021427231]",[0. 1.],8284.15719817371,350.5735902799733,357.6165121156978
58,138.1085602866784,"[1.6640012437893974, 0.6767269247546479]",[0.37660443 0.11801938],8422.26575846039,280.2171205733568,287.2600424090813
59,166.00773983242277,"[0.12484305197151102, 0.43226329395537433]",[0.04438813 0.02250294],8588.273498292812,336.01547966484554,343.05840150057
60,173.28679513998665,"[3.7338069502373576, 0.25565990698750185]",[3.73380695 0.25565991],8761.560293432798,350.5735902799733,357.6165121156978
61,135.51949572212416,"[2.3477357568411037, 0.841828371202752]",[0.43917932 0.13007897],8897.079789154923,275.0389914442483,282.0819132799728
62,136.54075912628988,"[1.2518202935180915, 0.583296098871485]",[0.10469256 0.02898632],9033.620548281213,277.08151825257977,284.12444008830425
63,115.02774346840073,"[0.7257337645457701, 0.15779568721734938]",[0.05286706 0.        ],9148.648291749614,234.05548693680146,241.09840877252594
64,166.43945681913428,"[1.2310717055896552, 0.6071791661396839]",[0.08935231 0.04521729],9315.087748568749,336.87891363826856,343.92183547399304
65,135.41734826274083,"[0.7171757081850227, 0.4357838341186827]",[0.04851837 0.        ],9450.50509683149,274.83469652548166,281.87761836120615
66,145.0521593028036,"[0.8570656495082091, 0.33413639685756413]",[0.20323354 0.07537264],9595.557256134294,294.1043186056072,301.1472404413317
67,165.7520022064342,"[0.10578388475529943, 0.8488370706281906]",[0.02347765 0.        ],9761.309258340729,335.5040044128684,342.5469262485929
68,119.87425245504927,"[0.9703874358275116, 0.3618153419030403]",[1.17805567 0.44951948],9881.183510795778,243.74850491009855,250.79142674582303
69,139.72176060466614,"[0.9625903927304946, 0.6151201865532416]",[0.17665393 0.04902816],10020.905271400445,283.4435212093323,290.4864430450568
70,151.4340279029815,"[1.3432510561248323, 0.8780735950805707]",[0.30699623 0.13523625],10172.339299303427,306.868055805963,313.9109776416875
71,173.28679513998665,"[3.8449845973335934, 0.3533719043918283]",[3.8449846 0.3533719],10345.626094443413,350.5735902799733,357.6165121156978
72,158.41775095939335,"[0.39087633053131565, 0.1783300587888128]",[0.19576511 0.08218416],10504.043845402806,320.8355019187867,327.8784237545112
73,107.2805065831329,"[0.7087565818841801, 0.31014911410666646]",[0.10860734 0.01963858],10611.324351985939,218.5610131662658,225.6039350019903
74,104.61248138778286,"[1.3457932257053673, 0.5406588772340326]",[0.18411249 0.0368605 ],10715.936833373722,213.22496277556573,220.2678846112902
75,105.03856662341363,"[1.5176347267935308, 0.5467499970257612]",[0.22813309 0.03807206],10820.975399997136,214.07713324682726,221.12005508255174
76,132.02350339996207,"[1.1062867483836791, 0.29350866647729323]",[0.52002569 0.20469103],10952.998903397098,268.04700679992413,275.0899286356486
77,65.93493467485813,"[0.7950576233318474, 0.11200672219056551]",[0.30422953 0.03652509],11018.933838071956,135.86986934971625,142.91279118544074
78,172.79151225585753,"[0.04099389569284906, 0.38275578925408005]",[0.01412307 0.01661886],11191.725350327813,349.58302451171505,356.62594634743954
79,117.06848386881231,"[0.23577817329967943, 0.9519534546326499]",[0.23585749 0.06346292],11308.793834196626,238.13696773762462,245.1798895733491
80,173.23761726565854,"[0.00927248400591052, 0.45455111407585513]",[0.00035603 0.03816902],11482.031451462284,350.4752345313171,357.51815636704157
81,109.7769851512863,"[0.9295526769006385, 0.22253162584742037]",[0.11268905 0.02176326],11591.80843661357,223.5539703025726,230.59689213829708
82,110.29660461268082,"[1.3281279318961914, 0.48752291253233515]",[0.1953568  0.05707119],11702.10504122625,224.59320922536165,231.63613106108613
83,105.78231408391584,"[2.0704826952767807, 0.6316404150262626]",[0.09776323 0.01104684],11807.887355310166,215.56462816783167,222.60755000355616
84,155.34707038713907,"[2.0232783137624217, 0.8997753476309983]",[0.16436621 0.08117384],11963.234425697305,314.69414077427814,321.7370626100026
85,173.28679513998665,"[4.991659221106027, 0.9563775585394284]",[4.99165922 0.95637756],12136.52122083729,350.5735902799733,357.6165121156978
86,136.1365272059033,"[0.7508990832421181, 0.18079953916489333]",[0.1123061  0.02943721],12272.657748043193,276.2730544118066,283.31597624753107
87,151.189935831912,"[0.831304113787088, 0.39755781037180915]",[0.12139208 0.06677881],12423.847683875105,306.379871663824,313.4227934995485
88,146.18755474404625,"[0.4422405923258049, 0.3728963981205028]",[0.13756833 0.02703763],12570.035238619152,296.3751094880925,303.418031323817
89,95.48395586997444,"[1.508213958522585, 0.8000090023786333]",[0.07851322 0.00220126],12665.519194489127,194.96791173994887,202.01083357567336
90,141.85314451147642,"[0.96105682273329, 0.3141530875626116]",[1.10576986 0.48193718],12807.372339000603,287.70628902295283,294.7492108586773
91,173.28679513998665,"[0.6056821181541333, 0.1811040230258819]",[0. 1.],12980.65913414059,350.5735902799733,357.6165121156978
92,139.25987337231612,"[1.0347218022719367, 0.7787630416731045]",[0.04965203 0.003663  ],13119.919007512904,282.51974674463224,289.5626685803567
93,121.50990852190183,"[0.4979724244062139, 0.08773876247704182]",[0.10361503 0.0193195 ],13241.428916034807,247.01981704380367,254.06273887952815
94,162.2033379991846,"[0.6526058721433087, 0.34799038992811515]",[0.37173935 0.2111657 ],13403.632254033992,328.4066759983692,335.4495978340937
95,38.94042655082052,"[3.08890362936125, 0.6132375188660986]",[0.47331586 0.05992574],13442.572680584812,81.88085310164104,88.92377493736552
96,107.40138766746398,"[1.064377002665708, 0.3132283744680684]",[0.48049398 0.10948023],13549.974068252275,218.80277533492796,225.84569717065244
97,164.27515577584802,"[0.9985279777460287, 0.636831654896266]",[0.14445107 0.06713192],13714.249224028123,332.55031155169604,339.5932333874205
98,103.46445905108315,"[1.4978927168622698, 0.25966973565460727]",[0.20411389 0.03801294],13817.713683079206,210.9289181021663,217.9718399378908
99,170.3522887368433,"[0.03342477006131439, 0.012623224214353357]",[0.01185219 0.        ],13988.06597181605,344.7045774736866,351.74749930941107
100,155.58069751795495,"[0.20032908896351398, 0.8995807282373693]",[0.08395915 0.03852951],14143.646669334004,315.1613950359099,322.2043168716344
101,130.25054280571524,"[0.5007089832891859, 0.9781854993750854]",[0.06144273 0.        ],14273.89721213972,264.5010856114305,271.54400744715497
102,157.81749144862764,"[0.19096224148453855, 0.049368512816368226]",[0.15547101 0.06154729],14431.714703588348,319.63498289725527,326.67790473297975
103,171.24474352075453,"[0.0005688455889318877, 0.1569040899165418]",[0.08053647 0.04374947],14602.959447109102,346.48948704150905,353.53240887723354
104,173.28679513998665,"[2.329349135047136, 0.6312310651371923]",[0. 1.],14776.246242249088,350.5735902799733,357.6165121156978
105,146.0388294029593,"[0.43880906927791896, 0.09889953888548142]",[0.1702099 0.0618608],14922.285071652048,296.0776588059186,303.1205806416431
106,129.38168860188117,"[1.1394206835534126, 0.5479659126952103]",[0.09469107 0.00732892],15051.66676025393,262.76337720376233,269.8062990394868
107,172.09787346108644,"[0.2122062724789603, 0.9191990151136228]",[3.5409632  0.99452933],15223.764633715016,348.1957469221729,355.23866875789736
108,173.19873675899228,"[2.219660402773591, 0.9963297114304926]",[3.45496303 0.99837931],15396.963370474008,350.39747351798457,357.44039535370905
109,163.4481300878761,"[0.26622038896396305, 0.19187514192917787]",[0.03242053 0.        ],15560.411500561884,330.8962601757522,337.9391820114767
110,140.78265246216472,"[0.8233569281114184, 0.7201216637142405]",[0.06426231 0.        ],15701.19415302405,285.56530492432944,292.6082267600539
111,172.79007204361923,"[0.014649337409254892, 0.5642932477587294]",[0.07873457 0.10905114],15873.984225067668,349.58014408723847,356.62306592296295
112,153.82226074443358,"[0.11352461539839043, 0.946872447230876]",[0.11736599 0.04614246],16027.806485812102,311.64452148886716,318.68744332459164
113,126.48731212292455,"[0.6592648061549311, 0.1909256464484409]",[0.42113187 0.11696092],16154.293797935026,256.9746242458491,264.0175460815736
114,165.39442565625802,"[0.48827560099923506, 0.6892708578201306]",[0.13190941 0.09552715],16319.688223591284,334.78885131251604,341.83177314824053
115,165.84059830781962,"[0.6293308927660196, 0.8364200417622253]",[0.07178482 0.03743358],16485.528821899105,335.68119661563924,342.7241184513637
116,151.7657898311779,"[0.7041521712194226, 0.32283648404884546]",[0.14350168 0.04467772],16637.29461173028,307.5315796623558,314.5745014980803
117,58.897470795279794,"[2.9717421405462567, 0.8079644609066106]",[0.59420014 0.0958083 ],16696.192082525562,121.79494159055959,128.8378634262841
118,150.62428338100798,"[0.5456903587443029, 0.3181346020225768]",[0.17559918 0.06119612],16846.81636590657,305.24856676201597,312.29148859774045
119,158.4965591196234,"[0.25724986695488505, 0.841731522640201]",[0.17432545 0.05854086],17005.31292502619,320.9931182392468,328.0360400749713
120,63.762723613217894,"[0.07479947872410464, 0.9757488896549015]",[0.20638711 0.01595274],17069.07564863941,131.5254472264358,138.5683690621603
121,68.57367788673336,"[2.9501024874626887, 0.7235077873860201]",[1.59566236 0.40099594],17137.64932652614,141.14735577346673,148.1902776091912
122,101.76076269391963,"[1.62618983517005, 0.5760425998435093]",[0.96706632 0.33345284],17239.410089220062,207.52152538783926,214.56444722356375
