"Value","Condition","fit","lower","upper","Parameter","Model"
0.829212562814071,"Frequency",0.390380911400085,0.36541548937718,0.41534633342299,"la",NA
0.854337185929648,"Frequency",0.390893788705926,0.366008543091761,0.415779034320091,"la",NA
0.879461809045226,"Frequency",0.391406666011767,0.366600170440992,0.416213161582542,"la",NA
0.904586432160804,"Frequency",0.391919543317608,0.367190357798098,0.416648728837118,"la",NA
0.929711055276382,"Frequency",0.392432420623449,0.367779091616116,0.417085749630782,"la",NA
0.95483567839196,"Frequency",0.39294529792929,0.36836635843713,0.417524237421449,"la",NA
0.979960301507538,"Frequency",0.393458175235131,0.368952144901668,0.417964205568594,"la",NA
1.00508492462312,"Frequency",0.393971052540972,0.369536437758251,0.418405667323693,"la",NA
1.03020954773869,"Frequency",0.394483929846813,0.370119223873104,0.418848635820521,"la",NA
1.05533417085427,"Frequency",0.394996807152654,0.370700490239992,0.419293124065316,"la",NA
1.08045879396985,"Frequency",0.395509684458495,0.371280223990178,0.419739144926812,"la",NA
1.10558341708543,"Frequency",0.396022561764336,0.371858412402504,0.420186711126168,"la",NA
1.13070804020101,"Frequency",0.396535439070177,0.372435042913556,0.420635835226798,"la",NA
1.15583266331658,"Frequency",0.397048316376017,0.373010103127916,0.421086529624118,"la",NA
1.18095728643216,"Frequency",0.397561193681858,0.373583580828485,0.421538806535232,"la",NA
1.20608190954774,"Frequency",0.3980740709877,0.374155463986846,0.421992677988553,"la",NA
1.23120653266332,"Frequency",0.398586948293541,0.374725740773671,0.42244815581341,"la",NA
1.25633115577889,"Frequency",0.399099825599381,0.375294399569142,0.422905251629621,"la",NA
1.28145577889447,"Frequency",0.399612702905222,0.375861428973365,0.42336397683708,"la",NA
1.30658040201005,"Frequency",0.400125580211063,0.376426817816774,0.423824342605353,"la",NA
1.33170502512563,"Frequency",0.400638457516904,0.376990555170484,0.424286359863325,"la",NA
1.35682964824121,"Frequency",0.401151334822745,0.377552630356597,0.424750039288894,"la",NA
1.38195427135678,"Frequency",0.401664212128586,0.378113032958417,0.425215391298755,"la",NA
1.40707889447236,"Frequency",0.402177089434427,0.378671752830581,0.425682426038273,"la",NA
1.43220351758794,"Frequency",0.402689966740268,0.379228780109051,0.426151153371485,"la",NA
1.45732814070352,"Frequency",0.403202844046109,0.379784105220984,0.426621582871235,"la",NA
1.4824527638191,"Frequency",0.40371572135195,0.380337718894425,0.427093723809475,"la",NA
1.50757738693467,"Frequency",0.404228598657791,0.38088961216783,0.427567585147752,"la",NA
1.53270201005025,"Frequency",0.404741475963632,0.38143977639937,0.428043175527894,"la",NA
1.55782663316583,"Frequency",0.405254353269473,0.381988203276025,0.428520503262921,"la",NA
1.58295125628141,"Frequency",0.405767230575314,0.382534884822419,0.428999576328209,"la",NA
1.60807587939699,"Frequency",0.406280107881155,0.383079813409393,0.429480402352917,"la",NA
1.63320050251256,"Frequency",0.406792985186996,0.383622981762291,0.429962988611701,"la",NA
1.65832512562814,"Frequency",0.407305862492837,0.384164382968935,0.430447342016739,"la",NA
1.68344974874372,"Frequency",0.407818739798678,0.384704010487274,0.430933469110082,"la",NA
1.7085743718593,"Frequency",0.408331617104519,0.385241858152687,0.431421376056351,"la",NA
1.73369899497487,"Frequency",0.40884449441036,0.385777920184915,0.431911068635804,"la",NA
1.75882361809045,"Frequency",0.409357371716201,0.386312191194623,0.432402552237779,"la",NA
1.78394824120603,"Frequency",0.409870249022042,0.386844666189543,0.43289583185454,"la",NA
1.80907286432161,"Frequency",0.410383126327883,0.38737534058022,0.433390912075545,"la",NA
1.83419748743719,"Frequency",0.410896003633724,0.387904210185312,0.433887797082135,"la",NA
1.85932211055276,"Frequency",0.411408880939565,0.388431271236455,0.434386490642674,"la",NA
1.88444673366834,"Frequency",0.411921758245406,0.388956520382661,0.43488699610815,"la",NA
1.90957135678392,"Frequency",0.412434635551247,0.389479954694254,0.435389316408239,"la",NA
1.9346959798995,"Frequency",0.412947512857088,0.390001571666318,0.435893454047857,"la",NA
1.95982060301508,"Frequency",0.413460390162929,0.390521369221656,0.436399411104201,"la",NA
1.98494522613065,"Frequency",0.413973267468769,0.391039345713257,0.436907189224282,"la",NA
2.01006984924623,"Frequency",0.41448614477461,0.391555499926247,0.437416789622973,"la",NA
2.03519447236181,"Frequency",0.414999022080451,0.392069831079339,0.437928213081564,"la",NA
2.06031909547739,"Frequency",0.415511899386292,0.392582338825758,0.438441459946827,"la",NA
2.08544371859297,"Frequency",0.416024776692133,0.393093023253661,0.438956530130606,"la",NA
2.11056834170854,"Frequency",0.416537653997974,0.393601884886028,0.439473423109921,"la",NA
2.13569296482412,"Frequency",0.417050531303815,0.394108924680038,0.439992137927592,"la",NA
2.1608175879397,"Frequency",0.417563408609656,0.394614144025934,0.440512673193378,"la",NA
2.18594221105528,"Frequency",0.418076285915497,0.395117544745363,0.441035027085631,"la",NA
2.21106683417085,"Frequency",0.418589163221338,0.39561912908922,0.441559197353456,"la",NA
2.23619145728643,"Frequency",0.419102040527179,0.396118899734978,0.44208518131938,"la",NA
2.26131608040201,"Frequency",0.41961491783302,0.396616859783534,0.442612975882506,"la",NA
2.28644070351759,"Frequency",0.420127795138861,0.397113012755556,0.443142577522166,"la",NA
2.31156532663317,"Frequency",0.420640672444702,0.397607362587363,0.443673982302042,"la",NA
2.33668994974874,"Frequency",0.421153549750543,0.398099913626333,0.444207185874753,"la",NA
2.36181457286432,"Frequency",0.421666427056384,0.398590670625863,0.444742183486905,"la",NA
2.3869391959799,"Frequency",0.422179304362225,0.399079638739884,0.445278969984566,"la",NA
2.41206381909548,"Frequency",0.422692181668066,0.399566823516956,0.445817539819176,"la",NA
2.43718844221106,"Frequency",0.423205058973907,0.400052230893946,0.446357887053868,"la",NA
2.46231306532663,"Frequency",0.423717936279748,0.40053586718932,0.446900005370175,"la",NA
2.48743768844221,"Frequency",0.424230813585589,0.40101773909606,0.447443888075117,"la",NA
2.51256231155779,"Frequency",0.42474369089143,0.401497853674211,0.447989528108648,"la",NA
2.53768693467337,"Frequency",0.425256568197271,0.401976218343104,0.448536918051437,"la",NA
2.56281155778895,"Frequency",0.425769445503112,0.402452840873249,0.449086050132974,"la",NA
2.58793618090452,"Frequency",0.426282322808953,0.402927729377933,0.449636916239972,"la",NA
2.6130608040201,"Frequency",0.426795200114794,0.403400892304536,0.450189507925051,"la",NA
2.63818542713568,"Frequency",0.427308077420635,0.403872338425589,0.45074381641568,"la",NA
2.66331005025126,"Frequency",0.427820954726476,0.404342076829594,0.451299832623357,"la",NA
2.68843467336683,"Frequency",0.428333832032316,0.404810116911625,0.451857547153008,"la",NA
2.71355929648241,"Frequency",0.428846709338157,0.405276468363739,0.452416950312575,"la",NA
2.73868391959799,"Frequency",0.429359586643998,0.405741141165204,0.452978032122793,"la",NA
2.76380854271357,"Frequency",0.429872463949839,0.406204145572578,0.453540782327101,"la",NA
2.78893316582915,"Frequency",0.430385341255681,0.406665492109659,0.454105190401702,"la",NA
2.81405778894472,"Frequency",0.430898218561521,0.407125191557318,0.454671245565724,"la",NA
2.8391824120603,"Frequency",0.431411095867362,0.407583254943244,0.45523893679148,"la",NA
2.86430703517588,"Frequency",0.431923973173203,0.408039693531616,0.455808252814791,"la",NA
2.88943165829146,"Frequency",0.432436850479044,0.408494518812726,0.456379182145362,"la",NA
2.91455628140704,"Frequency",0.432949727784885,0.408947742492573,0.456951713077198,"la",NA
2.93968090452261,"Frequency",0.433462605090726,0.409399376482438,0.457525833699014,"la",NA
2.96480552763819,"Frequency",0.433975482396567,0.409849432888472,0.458101531904662,"la",NA
2.98993015075377,"Frequency",0.434488359702408,0.410297924001302,0.458678795403514,"la",NA
3.01505477386935,"Frequency",0.435001237008249,0.410744862285682,0.459257611730816,"la",NA
3.04017939698493,"Frequency",0.43551411431409,0.411190260370199,0.459837968257982,"la",NA
3.0653040201005,"Frequency",0.436026991619931,0.411634131037049,0.460419852202813,"la",NA
3.09042864321608,"Frequency",0.436539868925772,0.412076487211911,0.461003250639633,"la",NA
3.11555326633166,"Frequency",0.437052746231613,0.412517341953914,0.461588150509312,"la",NA
3.14067788944724,"Frequency",0.437565623537454,0.41295670844572,0.462174538629188,"la",NA
3.16580251256281,"Frequency",0.438078500843295,0.413394599983743,0.462762401702847,"la",NA
3.19092713567839,"Frequency",0.438591378149136,0.413831029968503,0.463351726329769,"la",NA
3.21605175879397,"Frequency",0.439104255454977,0.414266011895134,0.46394249901482,"la",NA
3.24117638190955,"Frequency",0.439617132760818,0.41469955934405,0.464534706177585,"la",NA
3.26630100502513,"Frequency",0.440130010066659,0.415131685971795,0.465128334161522,"la",NA
3.2914256281407,"Frequency",0.4406428873725,0.415562405502056,0.465723369242943,"la",NA
3.31655025125628,"Frequency",0.441155764678341,0.415991731716881,0.4663197976398,"la",NA
3.34167487437186,"Frequency",0.441668641984182,0.416419678448084,0.466917605520279,"la",NA
3.36679949748744,"Frequency",0.442181519290023,0.416846259568858,0.467516779011187,"la",NA
3.39192412060302,"Frequency",0.442694396595864,0.41727148898559,0.468117304206138,"la",NA
3.41704874371859,"Frequency",0.443207273901704,0.417695380629896,0.468719167173513,"la",NA
3.44217336683417,"Frequency",0.443720151207545,0.418117948450874,0.469322353964217,"la",NA
3.46729798994975,"Frequency",0.444233028513386,0.418539206407571,0.469926850619201,"la",NA
3.49242261306533,"Frequency",0.444745905819227,0.418959168461687,0.470532643176768,"la",NA
3.51754723618091,"Frequency",0.445258783125068,0.419377848570493,0.471139717679644,"la",NA
3.54267185929648,"Frequency",0.445771660430909,0.419795260679988,0.471748060181831,"la",NA
3.56779648241206,"Frequency",0.44628453773675,0.420211418718285,0.472357656755215,"la",NA
3.59292110552764,"Frequency",0.446797415042591,0.420626336589222,0.47296849349596,"la",NA
3.61804572864322,"Frequency",0.447310292348432,0.421040028166211,0.473580556530654,"la",NA
3.64317035175879,"Frequency",0.447823169654273,0.421452507286312,0.474193832022234,"la",NA
3.66829497487437,"Frequency",0.448336046960114,0.421863787744546,0.474808306175682,"la",NA
3.69341959798995,"Frequency",0.448848924265955,0.422273883288425,0.475423965243485,"la",NA
3.71854422110553,"Frequency",0.449361801571796,0.422682807612717,0.476040795530875,"la",NA
3.74366884422111,"Frequency",0.449874678877637,0.423090574354438,0.476658783400837,"la",NA
3.76879346733668,"Frequency",0.450387556183478,0.423497197088056,0.4772779152789,"la",NA
3.79391809045226,"Frequency",0.450900433489319,0.42390268932093,0.477898177657708,"la",NA
3.81904271356784,"Frequency",0.45141331079516,0.424307064488952,0.478519557101368,"la",NA
3.84416733668342,"Frequency",0.451926188101001,0.424710335952414,0.479142040249588,"la",NA
3.869291959799,"Frequency",0.452439065406842,0.425112516992074,0.47976561382161,"la",NA
3.89441658291457,"Frequency",0.452951942712683,0.425513620805439,0.480390264619927,"la",NA
3.91954120603015,"Frequency",0.453464820018524,0.425913660503244,0.481015979533804,"la",NA
3.94466582914573,"Frequency",0.453977697324365,0.426312649106131,0.481642745542599,"la",NA
3.96979045226131,"Frequency",0.454490574630206,0.42671059954152,0.482270549718891,"la",NA
3.99491507537689,"Frequency",0.455003451936047,0.427107524640674,0.482899379231419,"la",NA
4.02003969849246,"Frequency",0.455516329241888,0.427503437135941,0.483529221347834,"la",NA
4.04516432160804,"Frequency",0.456029206547729,0.427898349658184,0.484160063437274,"la",NA
4.07028894472362,"Frequency",0.45654208385357,0.42829227473438,0.48479189297276,"la",NA
4.0954135678392,"Frequency",0.457054961159411,0.428685224785393,0.485424697533428,"la",NA
4.12053819095477,"Frequency",0.457567838465251,0.429077212123913,0.48605846480659,"la",NA
4.14566281407035,"Frequency",0.458080715771092,0.429468248952549,0.486693182589636,"la",NA
4.17078743718593,"Frequency",0.458593593076933,0.429858347362085,0.487328838791782,"la",NA
4.19591206030151,"Frequency",0.459106470382774,0.430247519329884,0.487965421435665,"la",NA
4.22103668341709,"Frequency",0.459619347688615,0.430635776718434,0.488602918658797,"la",NA
4.24616130653266,"Frequency",0.460132224994456,0.431023131274042,0.489241318714871,"la",NA
4.27128592964824,"Frequency",0.460645102300297,0.431409594625653,0.489880609974941,"la",NA
4.29641055276382,"Frequency",0.461157979606138,0.431795178283812,0.490520780928465,"la",NA
4.3215351758794,"Frequency",0.461670856911979,0.432179893639738,0.49116182018422,"la",NA
4.34665979899497,"Frequency",0.46218373421782,0.432563751964536,0.491803716471104,"la",NA
4.37178442211055,"Frequency",0.462696611523661,0.432946764408508,0.492446458638814,"la",NA
4.39690904522613,"Frequency",0.463209488829502,0.433328942000585,0.493090035658419,"la",NA
4.42203366834171,"Frequency",0.463722366135343,0.433710295647868,0.493734436622818,"la",NA
4.44715829145729,"Frequency",0.464235243441184,0.434090836135264,0.494379650747104,"la",NA
4.47228291457286,"Frequency",0.464748120747025,0.434470574125226,0.495025667368824,"la",NA
4.49740753768844,"Frequency",0.465260998052866,0.434849520157585,0.495672475948147,"la",NA
4.52253216080402,"Frequency",0.465773875358707,0.43522768464947,0.496320066067944,"la",NA
4.5476567839196,"Frequency",0.466286752664548,0.435605077895316,0.49696842743378,"la",NA
4.57278140703518,"Frequency",0.466799629970389,0.43598171006695,0.497617549873828,"la",NA
4.59790603015075,"Frequency",0.46731250727623,0.436357591213759,0.4982674233387,"la",NA
4.62303065326633,"Frequency",0.467825384582071,0.436732731262929,0.498918037901213,"la",NA
4.64815527638191,"Frequency",0.468338261887912,0.437107140019749,0.499569383756075,"la",NA
4.67327989949749,"Frequency",0.468851139193753,0.43748082716799,0.500221451219516,"la",NA
4.69840452261307,"Frequency",0.469364016499594,0.437853802270341,0.500874230728847,"la",NA
4.72352914572864,"Frequency",0.469876893805435,0.438226074768907,0.501527712841962,"la",NA
4.74865376884422,"Frequency",0.470389771111276,0.438597653985759,0.502181888236792,"la",NA
4.7737783919598,"Frequency",0.470902648417117,0.438968549123539,0.502836747710695,"la",NA
4.79890301507538,"Frequency",0.471415525722958,0.439338769266115,0.5034922821798,"la",NA
4.82402763819096,"Frequency",0.471928403028799,0.439708323379284,0.504148482678313,"la",NA
4.84915226130653,"Frequency",0.472441280334639,0.440077220311514,0.504805340357765,"la",NA
4.87427688442211,"Frequency",0.47295415764048,0.44044546879473,0.505462846486231,"la",NA
4.89940150753769,"Frequency",0.473467034946321,0.440813077445137,0.506120992447506,"la",NA
4.92452613065327,"Frequency",0.473979912252163,0.441180054764081,0.506779769740244,"la",NA
4.94965075376884,"Frequency",0.474492789558003,0.441546409138939,0.507439169977068,"la",NA
4.97477537688442,"Frequency",0.475005666863844,0.441912148844043,0.508099184883646,"la",NA
4.9999,"Frequency",0.475518544169685,0.44227728204163,0.508759806297741,"la",NA
1e-04,"Baseline",0.535935703743646,0.487216431686393,0.584654975800899,"weight",NA
0.00512412060301508,"Baseline",0.535990754895955,0.487578370497995,0.584403139293914,"weight",NA
0.0101482412060302,"Baseline",0.536045806048263,0.487939302840397,0.58415230925613,"weight",NA
0.0151723618090452,"Baseline",0.536100857200572,0.488299209392502,0.583902505008642,"weight",NA
0.0201964824120603,"Baseline",0.536155908352881,0.488658070402816,0.583653746302946,"weight",NA
0.0252206030150754,"Baseline",0.536210959505189,0.489015865679876,0.583406053330502,"weight",NA
0.0302447236180905,"Baseline",0.536266010657498,0.489372574582551,0.583159446732444,"weight",NA
0.0352688442211055,"Baseline",0.536321061809806,0.489728176010194,0.582913947609418,"weight",NA
0.0402929648241206,"Baseline",0.536376112962115,0.490082648392677,0.582669577531553,"weight",NA
0.0453170854271357,"Baseline",0.536431164114423,0.490435969680292,0.582426358548554,"weight",NA
0.0503412060301508,"Baseline",0.536486215266732,0.490788117333548,0.582184313199915,"weight",NA
0.0553653266331658,"Baseline",0.53654126641904,0.49113906831285,0.58194346452523,"weight",NA
0.0603894472361809,"Baseline",0.536596317571349,0.491488799068086,0.581703836074611,"weight",NA
0.065413567839196,"Baseline",0.536651368723657,0.491837285528124,0.581465451919191,"weight",NA
0.0704376884422111,"Baseline",0.536706419875966,0.492184503090233,0.581228336661699,"weight",NA
0.0754618090452261,"Baseline",0.536761471028275,0.49253042660944,0.580992515447109,"weight",NA
0.0804859296482412,"Baseline",0.536816522180583,0.49287503038784,0.580758013973326,"weight",NA
0.0855100502512563,"Baseline",0.536871573332892,0.493218288163869,0.580524858501914,"weight",NA
0.0905341708542714,"Baseline",0.5369266244852,0.493560173101557,0.580293075868843,"weight",NA
0.0955582914572864,"Baseline",0.536981675637509,0.493900657779787,0.580062693495231,"weight",NA
0.100582412060302,"Baseline",0.537036726789817,0.494239714181571,0.579833739398064,"weight",NA
0.105606532663317,"Baseline",0.537091777942126,0.49457731368337,0.579606242200882,"weight",NA
0.110630653266332,"Baseline",0.537146829094434,0.494913427044479,0.57938023114439,"weight",NA
0.115654773869347,"Baseline",0.537201880246743,0.4952480243965,0.579155736096986,"weight",NA
0.120678894472362,"Baseline",0.537256931399052,0.495581075232941,0.578932787565162,"weight",NA
0.125703015075377,"Baseline",0.53731198255136,0.495912548398956,0.578711416703764,"weight",NA
0.130727135678392,"Baseline",0.537367033703669,0.496242412081267,0.57849165532607,"weight",NA
0.135751256281407,"Baseline",0.537422084855977,0.496570633798301,0.578273535913654,"weight",NA
0.140775376884422,"Baseline",0.537477136008286,0.496897180390575,0.578057091625996,"weight",NA
0.145799497487437,"Baseline",0.537532187160594,0.497222018011376,0.577842356309812,"weight",NA
0.150823618090452,"Baseline",0.537587238312903,0.497545112117765,0.577629364508041,"weight",NA
0.155847738693467,"Baseline",0.537642289465211,0.49786642746196,0.577418151468463,"weight",NA
0.160871859296482,"Baseline",0.53769734061752,0.498185928083144,0.577208753151896,"weight",NA
0.165895979899497,"Baseline",0.537752391769828,0.498503577299744,0.577001206239913,"weight",NA
0.170920100502513,"Baseline",0.537807442922137,0.498819337702235,0.57679554814204,"weight",NA
0.175944221105528,"Baseline",0.537862494074446,0.499133171146529,0.576591817002362,"weight",NA
0.180968341708543,"Baseline",0.537917545226754,0.499445038748009,0.576390051705499,"weight",NA
0.185992462311558,"Baseline",0.537972596379063,0.499754900876261,0.576190291881864,"weight",NA
0.191016582914573,"Baseline",0.538027647531371,0.500062717150582,0.575992577912161,"weight",NA
0.196040703517588,"Baseline",0.53808269868368,0.500368446436324,0.575796950931035,"weight",NA
0.201064824120603,"Baseline",0.538137749835988,0.500672046842161,0.575603452829816,"weight",NA
0.206088944723618,"Baseline",0.538192800988297,0.500973475718328,0.575412126258266,"weight",NA
0.211113065326633,"Baseline",0.538247852140605,0.50127268965594,0.575223014625271,"weight",NA
0.216137185929648,"Baseline",0.538302903292914,0.501569644487458,0.575036162098371,"weight",NA
0.221161306532663,"Baseline",0.538357954445223,0.501864295288385,0.57485161360206,"weight",NA
0.226185427135678,"Baseline",0.538413005597531,0.502156596380293,0.574669414814769,"weight",NA
0.231209547738693,"Baseline",0.53846805674984,0.502446501335258,0.574489612164422,"weight",NA
0.236233668341709,"Baseline",0.538523107902148,0.502733962981805,0.574312252822491,"weight",NA
0.241257788944724,"Baseline",0.538578159054457,0.50301893341246,0.574137384696453,"weight",NA
0.246281909547739,"Baseline",0.538633210206765,0.503301363993001,0.57396505642053,"weight",NA
0.251306030150754,"Baseline",0.538688261359074,0.503581205373512,0.573795317344636,"weight",NA
0.256330150753769,"Baseline",0.538743312511383,0.503858407501347,0.573628217521418,"weight",NA
0.261354271356784,"Baseline",0.538798363663691,0.504132919636092,0.57346380769129,"weight",NA
0.266378391959799,"Baseline",0.538853414816,0.504404690366645,0.573302139265354,"weight",NA
0.271402512562814,"Baseline",0.538908465968308,0.504673667630504,0.573143264306112,"weight",NA
0.276426633165829,"Baseline",0.538963517120617,0.504939798735375,0.572987235505858,"weight",NA
0.281450753768844,"Baseline",0.539018568272925,0.505203030383193,0.572834106162658,"weight",NA
0.286474874371859,"Baseline",0.539073619425234,0.505463308696661,0.572683930153806,"weight",NA
0.291498994974874,"Baseline",0.539128670577542,0.505720579248404,0.57253676190668,"weight",NA
0.296523115577889,"Baseline",0.539183721729851,0.505974787092822,0.57239265636688,"weight",NA
0.301547236180905,"Baseline",0.539238772882159,0.506225876800743,0.572251668963576,"weight",NA
0.30657135678392,"Baseline",0.539293824034468,0.506473792496945,0.572113855571991,"weight",NA
0.311595477386935,"Baseline",0.539348875186777,0.50671847790064,0.571979272472913,"weight",NA
0.31661959798995,"Baseline",0.539403926339085,0.506959876368962,0.571847976309208,"weight",NA
0.321643718592965,"Baseline",0.539458977491394,0.50719793094355,0.571720024039237,"weight",NA
0.32666783919598,"Baseline",0.539514028643702,0.507432584400246,0.571595472887158,"weight",NA
0.331691959798995,"Baseline",0.539569079796011,0.507663779301964,0.571474380290057,"weight",NA
0.33671608040201,"Baseline",0.539624130948319,0.507891458054748,0.571356803841891,"weight",NA
0.341740201005025,"Baseline",0.539679182100628,0.508115562967027,0.571242801234228,"weight",NA
0.34676432160804,"Baseline",0.539734233252936,0.508336036312075,0.571132430193798,"weight",NA
0.351788442211055,"Baseline",0.539789284405245,0.508552820393631,0.571025748416859,"weight",NA
0.35681256281407,"Baseline",0.539844335557554,0.508765857614672,0.570922813500435,"weight",NA
0.361836683417085,"Baseline",0.539899386709862,0.508975090549253,0.570823682870471,"weight",NA
0.3668608040201,"Baseline",0.539954437862171,0.509180462017352,0.57072841370699,"weight",NA
0.371884924623116,"Baseline",0.540009489014479,0.509381915162613,0.570637062866345,"weight",NA
0.376909045226131,"Baseline",0.540064540166788,0.509579393532876,0.5705496868007,"weight",NA
0.381933165829146,"Baseline",0.540119591319096,0.509772841163334,0.570466341474859,"weight",NA
0.386957286432161,"Baseline",0.540174642471405,0.509962202662164,0.570387082280646,"weight",NA
0.391981407035176,"Baseline",0.540229693623713,0.510147423298432,0.570311963948995,"weight",NA
0.397005527638191,"Baseline",0.540284744776022,0.510328449092055,0.570241040459988,"weight",NA
0.402029648241206,"Baseline",0.54033979592833,0.51050522690559,0.570174364951071,"weight",NA
0.407053768844221,"Baseline",0.540394847080639,0.510677704537559,0.570111989623719,"weight",NA
0.412077889447236,"Baseline",0.540449898232948,0.510845830817061,0.570053965648834,"weight",NA
0.417102010050251,"Baseline",0.540504949385256,0.511009555699317,0.570000343071195,"weight",NA
0.422126130653266,"Baseline",0.540560000537565,0.511168830361842,0.569951170713287,"weight",NA
0.427150251256281,"Baseline",0.540615051689873,0.511323607300878,0.569906496078869,"weight",NA
0.432174371859296,"Baseline",0.540670102842182,0.511473840427713,0.569866365256651,"weight",NA
0.437198492462312,"Baseline",0.54072515399449,0.511619485164501,0.56983082282448,"weight",NA
0.442222613065327,"Baseline",0.540780205146799,0.511760498539167,0.569799911754431,"weight",NA
0.447246733668342,"Baseline",0.540835256299108,0.511896839278982,0.569773673319233,"weight",NA
0.452270854271357,"Baseline",0.540890307451416,0.512028467902387,0.569752147000445,"weight",NA
0.457294974874372,"Baseline",0.540945358603725,0.512155346808613,0.569735370398836,"weight",NA
0.462319095477387,"Baseline",0.541000409756033,0.512277440364673,0.569723379147393,"weight",NA
0.467343216080402,"Baseline",0.541055460908342,0.512394714989281,0.569716206827402,"weight",NA
0.472367336683417,"Baseline",0.54111051206065,0.512507139233265,0.569713884888036,"weight",NA
0.477391457286432,"Baseline",0.541165563212959,0.512614683856037,0.569716442569881,"weight",NA
0.482415577889447,"Baseline",0.541220614365267,0.512717321897727,0.569723906832808,"weight",NA
0.487439698492462,"Baseline",0.541275665517576,0.512815028746548,0.569736302288603,"weight",NA
0.492463819095477,"Baseline",0.541330716669885,0.512907782201041,0.569753651138728,"weight",NA
0.497487939698492,"Baseline",0.541385767822193,0.512995562526818,0.569775973117568,"weight",NA
0.502512060301508,"Baseline",0.541440818974502,0.513078352507488,0.569803285441515,"weight",NA
0.507536180904523,"Baseline",0.54149587012681,0.513156137489451,0.569835602764169,"weight",NA
0.512560301507538,"Baseline",0.541550921279119,0.513228905420302,0.569872937137935,"weight",NA
0.517584422110553,"Baseline",0.541605972431427,0.5132966468806,0.569915297982254,"weight",NA
0.522608542713568,"Baseline",0.541661023583736,0.513359355108822,0.56996269205865,"weight",NA
0.527632663316583,"Baseline",0.541716074736044,0.513417026019334,0.570015123452755,"weight",NA
0.532656783919598,"Baseline",0.541771125888353,0.513469658213281,0.570072593563425,"weight",NA
0.537680904522613,"Baseline",0.541826177040661,0.513517252982317,0.570135101099006,"weight",NA
0.542705025125628,"Baseline",0.54188122819297,0.51355981430516,0.57020264208078,"weight",NA
0.547729145728643,"Baseline",0.541936279345279,0.513597348836988,0.570275209853569,"weight",NA
0.552753266331658,"Baseline",0.541991330497587,0.513629865891746,0.570352795103429,"weight",NA
0.557777386934673,"Baseline",0.542046381649896,0.513657377417471,0.570435385882321,"weight",NA
0.562801507537688,"Baseline",0.542101432802204,0.513679897964788,0.570522967639621,"weight",NA
0.567825628140703,"Baseline",0.542156483954513,0.513697444648769,0.570615523260257,"weight",NA
0.572849748743719,"Baseline",0.542211535106821,0.513710037104386,0.570713033109257,"weight",NA
0.577873869346734,"Baseline",0.54226658625913,0.513717697435826,0.570815475082434,"weight",NA
0.582897989949749,"Baseline",0.542321637411438,0.513720450159971,0.570922824662906,"weight",NA
0.587922110552764,"Baseline",0.542376688563747,0.513718322144371,0.571035054983123,"weight",NA
0.592946231155779,"Baseline",0.542431739716056,0.513711342540068,0.571152136892043,"weight",NA
0.597970351758794,"Baseline",0.542486790868364,0.513699542709651,0.571274039027077,"weight",NA
0.602994472361809,"Baseline",0.542541842020673,0.513682956150949,0.571400727890396,"weight",NA
0.608018592964824,"Baseline",0.542596893172981,0.513661618416765,0.571532167929197,"weight",NA
0.613042713567839,"Baseline",0.54265194432529,0.513635567031091,0.571668321619488,"weight",NA
0.618066834170854,"Baseline",0.542706995477598,0.513604841402231,0.571809149552966,"weight",NA
0.623090954773869,"Baseline",0.542762046629907,0.513569482733272,0.571954610526542,"weight",NA
0.628115075376884,"Baseline",0.542817097782215,0.513529533930345,0.572104661634086,"weight",NA
0.6331391959799,"Baseline",0.542872148934524,0.51348503950911,0.572259258359938,"weight",NA
0.638163316582915,"Baseline",0.542927200086833,0.513436045499894,0.572418354673771,"weight",NA
0.64318743718593,"Baseline",0.542982251239141,0.513382599351903,0.572581903126379,"weight",NA
0.648211557788945,"Baseline",0.54303730239145,0.51332474983691,0.572749854945989,"weight",NA
0.65323567839196,"Baseline",0.543092353543758,0.513262546952826,0.57292216013469,"weight",NA
0.658259798994975,"Baseline",0.543147404696067,0.513196041827507,0.573098767564627,"weight",NA
0.66328391959799,"Baseline",0.543202455848375,0.513125286623173,0.573279625073577,"weight",NA
0.668308040201005,"Baseline",0.543257507000684,0.513050334441765,0.573464679559603,"weight",NA
0.67333216080402,"Baseline",0.543312558152992,0.512971239231549,0.573653877074436,"weight",NA
0.678356281407035,"Baseline",0.543367609305301,0.512888055695269,0.573847162915332,"weight",NA
0.68338040201005,"Baseline",0.54342266045761,0.512800839200108,0.574044481715111,"weight",NA
0.688404522613065,"Baseline",0.543477711609918,0.512709645689689,0.574245777530147,"weight",NA
0.69342864321608,"Baseline",0.543532762762227,0.51261453159836,0.574450993926093,"weight",NA
0.698452763819095,"Baseline",0.543587813914535,0.512515553767925,0.574660074061145,"weight",NA
0.703476884422111,"Baseline",0.543642865066844,0.512412769367015,0.574872960766673,"weight",NA
0.708501005025126,"Baseline",0.543697916219152,0.512306235813224,0.575089596625081,"weight",NA
0.713525125628141,"Baseline",0.543752967371461,0.512196010698154,0.575309924044768,"weight",NA
0.718549246231156,"Baseline",0.543808018523769,0.512082151715444,0.575533885332095,"weight",NA
0.723573366834171,"Baseline",0.543863069676078,0.511964716591886,0.57576142276027,"weight",NA
0.728597487437186,"Baseline",0.543918120828387,0.511843763021666,0.575992478635107,"weight",NA
0.733621608040201,"Baseline",0.543973171980695,0.511719348603786,0.576226995357605,"weight",NA
