participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
38,172.8130605214789,"[1.1481346718904901, 0.6954038612419274, 0.8593784914834297]",[5.         0.99392921 1.        ],6286.2327454653305,351.6261210429578,362.19050379654453
39,126.67530184528073,"[0.9241079041792533, 0.4664221456867941, 0.7829172686861599]",[0.8038628 0.        1.       ],6412.908047310611,259.35060369056146,269.9149864441482
40,171.35289718083627,"[0.9617660246875293, 0.9074329684004729, -0.10253983413285783]",[1.14103158 0.42378927 0.43796755],6584.260944491448,348.70579436167253,359.2701771152593
41,172.8625882606646,"[2.600803281561413, 0.9133557850539448, 0.7771837200486116]",[0.95078398 0.30770928 1.        ],6757.123532752113,351.7251765213292,362.289559274916
42,158.62433361071345,"[1.1133375826461311, 0.5429620902197801, 0.2511369469193232]",[0.79052294 0.00626944 1.        ],6915.747866362826,323.2486672214269,333.81304997501366
43,157.9372058840057,"[0.36759155559364154, 0.666023503254171, 0.42287062417437515]",[0.4587154 0.001246  0.7087726],7073.685072246832,321.8744117680114,332.43879452159814
44,144.12975134006732,"[0.27315994316720216, 0.4268802570900283, 0.8420872840993137]",[1.13946535 0.         0.89657593],7217.814823586899,294.25950268013463,304.8238854337214
45,159.7532238535643,"[3.2644428177945812, 0.966798916428598, 0.22485637390852675]",[0.15951758 0.00282684 0.27974509],7377.5680474404635,325.5064477071286,336.07083046071534
46,172.18947629512314,"[3.410650479152995, 0.989370132339026, 0.20998776213101222]",[1.48526822 0.34001887 1.        ],7549.757523735587,350.3789525902463,360.94333534383304
47,173.28679513998665,"[3.5778800802460426, 0.2472248544791925, 0.38283634819748347]",[0. 1. 1.],7723.0443188755735,352.5735902799733,363.13797303356006
48,148.27885128056622,"[0.3378677109977246, 0.7918906070151408, 0.8847705060325566]",[0.54631807 0.00421686 1.        ],7871.32317015614,302.55770256113243,313.1220853147192
49,154.35054542673143,"[2.152629456087736, 0.755313925595618, 0.011522159436221369]",[3.49746634 0.6375113  0.70034906],8025.673715582871,314.70109085346286,325.2654736070496
50,173.28679513998665,"[2.2773810122115195, 0.40303640900255777, 0.23520660490879086]",[0. 1. 1.],8198.960510722858,352.5735902799733,363.13797303356006
51,165.35603362755754,"[0.30550928014182244, 0.8958005116543659, -0.37477517856456166]",[ 3.39270598  0.99931408 -1.        ],8364.316544350415,336.7120672551151,347.27645000870183
52,173.05573646429784,"[0.46530371135006965, 0.22781113410033305, 0.8642539995614726]",[0.67604786 0.18697527 1.        ],8537.372280814712,352.1114729285957,362.67585568218243
53,145.65560812924102,"[0.1402387233902297, 0.44489280367533146, 0.9764844266162798]",[0.4373118 0.        0.8799877],8683.027888943952,297.31121625848203,307.8755990120688
54,165.35046900936766,"[1.5679786397953404, 0.8669343821476516, -0.09278665657707919]",[1.32599318 0.027194   1.        ],8848.37835795332,336.7009380187353,347.26532077232207
55,160.450064079671,"[1.6536197036210432, 0.7568202629513388, -0.2774954077206311]",[1.8058056  0.58446866 0.16307616],9008.82842203299,326.900128159342,337.46451091292874
56,173.28679513998665,"[2.999086596875024, 0.32385297153436254, -0.7956176716073682]",[ 2.9990866   0.32385297 -0.79561767],9182.115217172975,352.5735902799733,363.13797303356006
57,170.56972791467857,"[1.4943496263092326, 0.880529372837125, 0.8493681042116545]",[1.74215992 0.40615739 0.70506864],9352.684945087654,347.13945582935713,357.7038385829439
58,168.35548362856719,"[0.45826357762307035, 0.6007690086588254, 0.14962535210252748]",[3.93873642 0.83174231 1.        ],9521.040428716222,342.71096725713437,353.2753500107211
59,146.59167937491236,"[1.195460925672847, 0.1431682126560757, 0.39233587347040877]",[ 0.07525215  0.         -0.0208107 ],9667.632108091135,299.1833587498247,309.7477415034115
60,129.20052992327754,"[0.6611380240449305, 0.9926057060231347, 0.4248189515823828]",[0.79893143 0.         1.        ],9796.832638014412,264.4010598465551,274.96544260014184
61,141.42777174076164,"[2.7190835885689717, 0.18399461329642175, 0.9261088001100701]",[1.5139669  0.02256823 1.        ],9938.260409755174,288.8555434815233,299.41992623511004
62,171.53712033577344,"[0.33399822921041156, 0.9547294914590426, 0.12789999161813181]",[0.30718417 0.00737046 1.        ],10109.797530090947,349.0742406715469,359.63862342513363
63,168.0650404843649,"[0.9003889173515645, 0.8293319321740662, 0.9988914645413802]",[5.         0.96292052 0.8372137 ],10277.862570575313,342.1300809687298,352.6944637223166
64,166.59081910366785,"[0.5248053289459498, 0.8280683105210501, 0.44796767805542914]",[3.1047094  0.69617821 0.86633178],10444.45338967898,339.1816382073357,349.74602096092246
65,171.73956740629268,"[0.6076895760313444, 0.710999876330161, 0.5373535401922462]",[1.72273044 0.30803509 1.        ],10616.192957085272,349.47913481258536,360.0435175661721
66,170.6498329345884,"[0.14185070863545146, 0.7080384723664911, 0.1291277304762819]",[2.09334853 0.65146046 0.72868242],10786.84279001986,347.2996658691768,357.86404862276356
67,172.97773031059714,"[0.5683933184050738, 0.8188141662366343, 0.9589825172496003]",[5.         0.99293962 1.        ],10959.820520330457,351.9554606211943,362.51984337478103
68,164.72446334644337,"[0.4762347949399315, 0.6146401043089035, -0.6204057092012738]",[ 0.74013314  0.3066597  -0.04323778],11124.5449836769,335.44892669288674,346.0133094464735
69,168.346796635031,"[0.20305642041199723, 0.6260876438878095, -0.37817741242981806]",[2.95751764 0.83410936 0.61576953],11292.891780311931,342.693593270062,353.2579760236488
70,173.28679513998665,"[4.749122117323425, 0.9598888851655927, -0.3863105940039584]",[0. 1. 1.],11466.178575451917,352.5735902799733,363.13797303356006
71,171.44953206336396,"[0.07036495930027031, 0.21347114820169466, 0.08497807584619976]",[ 0.01310417  0.29075949 -0.83617512],11637.62810751528,348.8990641267279,359.4634468803147
72,155.61164605341148,"[0.6052142476752415, 0.30270662530010284, 0.9014498202575734]",[0.97750529 0.00675692 1.        ],11793.239753568692,317.22329210682295,327.7876748604097
73,142.30333904571043,"[1.4517716821468256, 0.01930147766765633, 0.9190193552413719]",[1.10067352 0.00427474 1.        ],11935.543092614404,290.60667809142086,301.1710608450076
74,166.40254029177035,"[0.3507200184485104, 0.9556960100404985, -0.8277036776230415]",[0.56395294 0.02048285 1.        ],12101.945632906174,338.8050805835407,349.36946333712746
75,166.9838806485647,"[1.1887770186330253, 0.5775750610659858, 0.7567268195223529]",[0.39352232 0.00442134 1.        ],12268.929513554738,339.9677612971294,350.53214405071617
76,172.7994042194767,"[0.5907816379444114, 0.6623440280217389, 0.8019559415071422]",[0.95303376 0.26116021 1.        ],12441.728917774215,351.5988084389534,362.1631911925402
77,140.36790173221402,"[1.21612562468487, 0.47037300956823, 0.34263584591858276]",[0.2238834  0.         0.28864275],12582.096819506429,286.73580346442805,297.3001862180148
78,89.86845894608008,"[2.1551737780827587, 0.8170745649621012, 0.871610967638142]",[1.2879338 0.        1.       ],12671.96527845251,185.73691789216016,196.3013006457469
79,168.33054408202167,"[0.12572988127525775, 0.618731300479083, -0.6358890299614077]",[2.66400934 0.6124933  0.92079027],12840.295822534532,342.66108816404335,353.2254709176301
80,165.90472149105597,"[0.7723167045484525, 0.7123382435336518, -0.2610302491883789]",[2.23645838 0.70432341 0.50901391],13006.200544025587,337.80944298211193,348.3738257356987
81,159.01793562655064,"[2.6424613302904643, 0.9967188278309937, 0.8419775479311069]",[4.87857574 0.94674312 0.63279784],13165.218479652138,324.0358712531013,334.60025400668803
82,140.5913978235787,"[3.057881649773848, 0.8880380210150043, 0.7317733251766183]",[0.81092151 0.00271771 1.        ],13305.809877475716,287.1827956471574,297.74717840074413
83,169.90914607776142,"[0.9098056979734487, 0.2835856020461861, 0.5597547255671802]",[1.88568753 0.43312933 0.69466803],13475.719023553478,345.81829215552284,356.3826749091096
84,158.79652057749902,"[0.7307063043635315, 0.597138574892302, 0.8633658139927605]",[ 0.12000025  0.08026849 -0.42416576],13634.515544130978,323.59304115499805,334.1574239085848
85,112.367722349412,"[0.04091593151507644, 0.16566603494994958, 0.8847217424559786]",[0.91022372 0.         1.        ],13746.88326648039,230.735444698824,241.29982745241074
86,161.9724123350731,"[0.2676411975687415, 0.1220330736557752, 0.6512160135862337]",[0.52520774 0.         1.        ],13908.855678815464,329.9448246701462,340.50920742373296
87,161.34278416066502,"[0.02677755848906338, 0.8896341638594404, 0.04805856150354648]",[ 5.          0.99652082 -0.27779113],14070.198462976128,328.68556832133004,339.2499510749168
88,139.20708511317622,"[0.40726620285656767, 0.5631346186130686, 0.3951921000052945]",[0.66820603 0.         0.97170798],14209.405548089304,284.41417022635244,294.9785529799392
89,172.66329416153923,"[1.705877509063836, 0.8245606557028241, 0.6995547967305544]",[0.87900443 0.19225221 1.        ],14382.068842250843,351.32658832307845,361.8909710766652
90,102.9912393693021,"[1.2246250202562496, 0.5323179615224525, 0.6074403245962281]",[2.02149406 0.012641   1.        ],14485.060081620144,211.9824787386042,222.5468614921909
91,113.9080081725164,"[0.034919793064485116, 0.494655945549739, 0.983083520022249]",[0.60306604 0.         0.38574437],14598.968089792661,233.8160163450328,244.38039909861953
92,172.2223047075508,"[1.4890025810204344, 0.6788373709156117, 0.9209654942145393]",[5.         0.98607646 1.        ],14771.190394500212,350.4446094151016,361.00899216868834
93,167.9986436359108,"[2.6075143897753823, 0.8329641565945042, 0.45748246926403735]",[2.5892056  0.60887797 0.67152117],14939.189038136123,341.9972872718216,352.5616700254084
94,168.93566751106212,"[0.3409106151533564, 0.6156404300180666, 0.4335756436839455]",[0.45481579 0.03301355 0.50585829],15108.124705647186,343.87133502212424,354.435717775711
95,157.62982605702447,"[2.684332055412946, 0.6468444584607033, 0.9376641072085974]",[0.39251664 0.         0.83834049],15265.75453170421,321.25965211404895,331.8240348676357
96,169.75431239665627,"[0.8282762944755045, 0.9723655931202925, -0.28931663676946107]",[0.58744094 0.01334794 0.95587618],15435.508844100867,345.50862479331255,356.0730075468993
97,131.25048121804707,"[2.132123781571123, 0.036809471769504776, 0.753055163596458]",[0.91128515 0.         0.74438313],15566.759325318913,268.50096243609414,279.0653451896809
98,173.1432075080444,"[0.5903147786437751, 0.8448220170680372, 0.7373399541256718]",[1.11826411 0.61829763 1.        ],15739.902532826958,352.2864150160888,362.8507977696756
99,173.1702387864842,"[0.2633385041281705, 0.8646797141026275, 0.8920325727031484]",[0.79090137 0.53035369 1.        ],15913.072771613442,352.3404775729684,362.90486032655514
100,161.6929621281514,"[1.4647952350357847, 0.6405452786554802, 0.1561021696738667]",[2.10682756 0.1440469  0.98321444],16074.765733741593,329.3859242563028,339.95030700988957
101,117.29909049771291,"[1.4599922555413674, 0.05983932807454406, 0.6947575389581417]",[1.42243198 0.01260218 1.        ],16192.064824239305,240.59818099542582,251.16256374901255
102,143.8075004575012,"[0.4691879245816488, 0.8763233725545829, 0.9459898550608661]",[1.64504524 0.04323298 0.58628074],16335.872324696807,293.6150009150024,304.17938366858914
103,127.83612846408481,"[0.3204874268664387, 0.14634642746409932, -0.022260767435428264]",[0.92507158 0.00493145 1.        ],16463.708453160893,261.67225692816965,272.23663968175634
104,172.15674277034825,"[1.160327214839435, 0.9196812066221898, 0.09036112636386506]",[1.65953544 0.48047548 1.        ],16635.86519593124,350.3134855406965,360.87786829428325
105,170.54145781531088,"[1.4805772375022197, 0.9649259147240508, 0.0851788057727616]",[1.65733705 0.39104324 0.63073172],16806.40665374655,347.08291563062176,357.6472983842085
106,136.94375825556668,"[3.050048290653435, 0.9933297296273446, 0.8492675944824752]",[2.24268335 0.1074438  0.65665091],16943.350412002117,279.88751651113336,290.4518992647201
107,164.1873887023929,"[0.22364551897909368, 0.6016911256973936, 0.5000432359383606]",[1.17527514 0.30689305 0.15767173],17107.53780070451,334.3747774047858,344.93916015837254
108,172.03286615135414,"[3.614801847221711, 0.9555746746823659, 0.8974533503091773]",[0.10576251 0.         1.        ],17279.570666855867,350.0657323027083,360.63011505629504
109,166.37440510183137,"[0.4266618813180395, 0.038035004536370765, 0.3937650845359808]",[0.28891236 0.00904787 0.59520906],17445.9450719577,338.74881020366274,349.3131929572495
110,147.12336105996388,"[0.12170771435217442, 0.1238734198429049, 0.574541952421316]",[0.22916569 0.         0.37894829],17593.068433017663,300.24672211992777,310.8111048735145
111,154.99945100106572,"[4.288210330542118, 0.9232569972584793, 0.7693942995148446]",[ 1.05796343  0.77686554 -0.27641795],17748.06788401873,315.99890200213144,326.5632847557182
112,164.81086747991517,"[1.5146032135144165, 0.9937905917217547, 0.12106115894305325]",[0.85007995 0.01177254 1.        ],17912.878751498643,335.62173495983035,346.1861177134171
113,107.20578779047636,"[0.8470941097743839, 0.5802508899387696, 0.7310711642344474]",[0.92066359 0.         1.        ],18020.08453928912,220.41157558095273,230.97595833453946
114,169.7791510485315,"[1.954949582802243, 0.36263668048278197, 0.9926468206034824]",[2.11055671 0.40782891 1.        ],18189.863690337654,345.558302097063,356.12268485064976
115,173.28679513998665,"[3.766450603936006, 0.45002854420039506, -0.10594174035696291]",[0. 1. 1.],18363.15048547764,352.5735902799733,363.13797303356006
116,173.28679513998665,"[0.6958786972816561, 0.28941183821936023, 0.11811232041757225]",[0. 1. 1.],18536.437280617625,352.5735902799733,363.13797303356006
117,167.1336795096349,"[0.39179747682042965, 0.9021335115936049, 0.09478648999567607]",[ 0.03658187  0.43718404 -0.96096404],18703.57096012726,340.2673590192698,350.83174177285656
118,142.22959783364055,"[1.8864525942559651, 0.32915389692953356, 0.6890365992512681]",[0.36735709 0.         0.52491185],18845.8005579609,290.4591956672811,301.02357842086786
119,164.1140533992707,"[0.40831679529794773, 0.9914229211930389, -0.025376518241226664]",[0.31133453 0.         1.        ],19009.91461136017,334.2281067985414,344.79248955212813
120,173.28679513998665,"[2.601105530196453, 0.8974462100921108, 0.7090505383804697]",[0. 1. 1.],19183.201406500157,352.5735902799733,363.13797303356006
121,173.28679513998665,"[4.663454558084428, 0.35165302018008304, 0.7991140454736447]",[0. 1. 1.],19356.488201640143,352.5735902799733,363.13797303356006
122,155.59480003929957,"[0.29217924793732863, 0.027065623333681788, 0.9151613531119085]",[0.54937816 0.         0.93084432],19512.083001679443,317.18960007859914,327.7539828321859
123,162.38711362867892,"[2.5532460752043096, 0.9832491570793506, 0.21378658397749595]",[0.37739433 0.         1.        ],19674.470115308122,330.77422725735784,341.3386100109446
124,172.81749400321766,"[0.9545184524842237, 0.5278928955790647, 0.8478459781620804]",[1.91617839 0.7868098  1.        ],19847.28760931134,351.6349880064353,362.1993707600221
125,161.7241592567535,"[0.6713454167625155, 0.05712916939331669, 0.6953071584982344]",[ 4.59529059  0.99196146 -0.17377326],20009.011768568096,329.448318513507,340.01270126709375
126,172.26536053891917,"[2.3341662086533264, 0.890279158636851, 0.622722391734378]",[5.         0.99145065 1.        ],20181.277129107017,350.53072107783834,361.0951038314251
127,172.12165493027203,"[0.4613178187100142, 0.9657625205380239, -0.13953047653590045]",[1.65616757 0.5356476  1.        ],20353.39878403729,350.24330986054406,360.8076926141308
128,173.28679513998665,"[1.5561922162591384, 0.01638060623409765, -0.012980756680663008]",[0. 1. 1.],20526.685579177276,352.5735902799733,363.13797303356006
129,164.4952066342193,"[2.1023741711816553, 0.5553670646404789, 0.7722565617075465]",[4.10408466e-01 3.77509606e-04 1.00000000e+00],20691.180785811495,334.9904132684386,345.55479602202536
130,154.59583949137803,"[0.05335100060564868, 0.08057893272368988, 0.18602833780960326]",[0.41487296 0.         0.55941015],20845.776625302875,315.19167898275606,325.7560617363428
131,138.21107934374226,"[2.0450086540361996, 0.40112418739034783, 0.07501829319780318]",[ 1.27526645  0.56853107 -0.11356073],20983.987704646617,282.4221586874845,292.98654144107127
132,170.9902824083661,"[0.3802462473644169, 0.16535428034265998, 0.1318554968944341]",[0.82831669 0.39715592 0.17090687],21154.977987054983,347.9805648167322,358.544947570319
