participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
21,173.28679513998665,"[1.9332402367082413, 0.010438465191353496, 0.7979247956136452]",[1.93324024 0.01043847 0.7979248 ],3622.4859254759645,352.5735902799733,363.13797303356006
22,172.7136676524792,"[1.2434980876488955, 0.4914964388061527, 0.291638360372534]",[0.00821602 1.         0.99999999],3795.1995931284437,351.4273353049584,361.99171805854513
23,173.28679513998665,"[1.777908099661366, 0.5774276675876243, 0.8471814211387751]",[0. 1. 0.],3968.4863882684303,352.5735902799733,363.13797303356006
24,173.28679513998665,"[2.4328538435314555, 0.6622984635764143, 0.956523949864749]",[0. 1. 0.],4141.773183408417,352.5735902799733,363.13797303356006
25,173.28679513998665,"[0.6212875742055562, 0.04268657731058534, 0.014106980041142414]",[0. 1. 0.],4315.059978548404,352.5735902799733,363.13797303356006
26,173.28679513998665,"[1.2774258525252735, 0.874020499650555, 0.8981705553798921]",[0. 1. 0.],4488.34677368839,352.5735902799733,363.13797303356006
27,173.28679513998665,"[3.7167183348299138, 0.5015760370836931, 0.35059337365672016]",[3.71671833 0.50157604 0.35059337],4661.633568828377,352.5735902799733,363.13797303356006
28,170.27116608642177,"[0.03123175057154426, 0.49134272173434135, 0.8700937362325657]",[0.03030156 0.81396995 0.80564293],4831.904734914799,346.54233217284354,357.1067149264303
29,173.28679513998665,"[3.041753550649662, 0.8479046655759053, 0.38297529203346736]",[0. 1. 0.],5005.191530054785,352.5735902799733,363.13797303356006
30,172.0751265529238,"[1.1756217724133744, 0.13148627338300356, 0.47110239654955455]",[0.01321255 0.98445386 0.99999903],5177.266656607709,350.1502531058476,360.71463585943434
31,173.28679513998665,"[4.942969291809815, 0.5539797248084155, 0.3607285393128836]",[4.94296929 0.55397972 0.36072854],5350.553451747695,352.5735902799733,363.13797303356006
32,160.90784321033513,"[1.3459637289856563, 0.40292042319885923, 0.2380190099539915]",[0.0633589  0.87008065 0.86485443],5511.4612949580305,327.81568642067026,338.380069174257
33,173.28679513998665,"[2.7547116942900725, 0.6647854737453369, 0.890159043347909]",[0. 1. 0.],5684.748090098017,352.5735902799733,363.13797303356006
34,173.28679513998665,"[1.590814656733921, 0.7711750799331385, 0.8226848988307223]",[0. 1. 0.],5858.034885238004,352.5735902799733,363.13797303356006
35,170.66423233741426,"[1.1132176442979498, 0.10697860264635706, 0.33258922458493534]",[0.02364047 0.83660779 0.84887277],6028.699117575418,347.3284646748285,357.8928474284153
36,173.28679513998665,"[2.819225047162722, 0.3600542061623885, 0.3901084264295096]",[2.81922505 0.36005421 0.39010843],6201.985912715405,352.5735902799733,363.13797303356006
37,171.32388347583117,"[2.856940015326817, 0.8480130664260774, 0.7966881857447045]",[0.01936623 1.         1.        ],6373.309796191236,348.64776695166233,359.2121497052491
38,173.28679513998665,"[4.200415494956972, 0.38405268497944045, 0.8184238851273169]",[4.20041549 0.38405268 0.81842389],6546.596591331223,352.5735902799733,363.13797303356006
39,172.09331012404496,"[0.5029009580052085, 0.2272132528151477, 0.2624811081151359]",[0.04197091 0.73035794 0.        ],6718.689901455268,350.1866202480899,360.7510030016767
40,173.28679513998665,"[0.46326802125273125, 0.217872367421155, 0.4108436630740623]",[0. 1. 0.],6891.976696595255,352.5735902799733,363.13797303356006
41,173.28679513998665,"[3.202369601185518, 0.16659990652482248, 0.33371844454899713]",[3.2023696  0.16659991 0.33371844],7065.263491735242,352.5735902799733,363.13797303356006
42,173.28679513998665,"[2.2072140487623164, 0.7138560297013133, 0.07009438667674894]",[0. 1. 0.],7238.550286875228,352.5735902799733,363.13797303356006
43,173.28679513998665,"[3.114159253121021, 0.7218971815353171, 0.48618407102995553]",[0. 1. 0.],7411.837082015215,352.5735902799733,363.13797303356006
44,173.28679513998665,"[0.7193977114048222, 0.2576337850844608, 0.9438290831786778]",[0. 1. 0.],7585.123877155202,352.5735902799733,363.13797303356006
45,172.85131046318548,"[0.5065902507274023, 0.00463212944487279, 0.45801756734230203]",[0.01213373 0.66869833 0.67520265],7757.975187618387,351.70262092637097,362.2670036799577
46,165.18213649913372,"[3.070338766195508, 0.9303381216014646, 0.8732507708176703]",[0.05313743 1.         0.99999999],7923.157324117521,336.36427299826744,346.9286557518542
47,173.28679513998665,"[4.463099050024191, 0.8506443819361499, 0.2591577058778548]",[4.46309905 0.85064438 0.25915771],8096.444119257508,352.5735902799733,363.13797303356006
48,173.28679513998665,"[4.725792454897371, 0.5184666133331992, 0.4757954824653241]",[4.72579245 0.51846661 0.47579548],8269.730914397494,352.5735902799733,363.13797303356006
49,173.28679513998665,"[0.5320964618952667, 0.41286515382975875, 0.9274073305776757]",[0. 1. 0.],8443.01770953748,352.5735902799733,363.13797303356006
50,173.28679513998665,"[0.2820126460043709, 0.5724249386160506, 0.2296569940568528]",[0. 1. 0.],8616.304504677466,352.5735902799733,363.13797303356006
51,173.28679513998665,"[0.2133547790524859, 0.5748404160416982, 0.28803199463898965]",[0. 1. 0.],8789.591299817452,352.5735902799733,363.13797303356006
52,173.28679513998665,"[0.7331325564592361, 0.13789499138360395, 0.34448685537699764]",[0. 1. 0.],8962.878094957437,352.5735902799733,363.13797303356006
53,173.28679513998665,"[4.792200507677094, 0.18135645488361385, 0.007602062692625422]",[4.79220051 0.18135645 0.00760206],9136.164890097423,352.5735902799733,363.13797303356006
54,157.0692290062831,"[0.061377205423752135, 0.8099482270552117, 0.4278262030452328]",[0.03858567 0.33885489 0.27917364],9293.234119103707,320.1384580125662,330.702840766153
55,173.28679513998665,"[2.7287339186174773, 0.8980582673167444, 0.7519286722369493]",[0. 1. 0.],9466.520914243692,352.5735902799733,363.13797303356006
56,173.28679513998665,"[2.7119642469792593, 0.7273562658434826, 0.2426948151656051]",[0. 1. 0.],9639.807709383678,352.5735902799733,363.13797303356006
57,155.8188788343901,"[2.244008758610053, 0.2108245332761387, 0.9851832364032508]",[0.08107133 1.         0.92879776],9795.626588218069,317.6377576687802,328.20214042236694
58,173.28679513998665,"[3.0092118436524604, 0.02328178322843999, 0.887987667755793]",[3.00921184 0.02328178 0.88798767],9968.913383358054,352.5735902799733,363.13797303356006
59,167.9321797442223,"[0.027860318799707295, 0.18723952759671258, 0.8391242175857865]",[0.03309709 1.         1.        ],10136.845563102277,341.8643594884446,352.4287422420314
60,173.28679513998665,"[2.468004941398437, 0.978164133431155, 0.9780108170925454]",[0. 1. 0.],10310.132358242263,352.5735902799733,363.13797303356006
61,173.28679513998665,"[3.9954181842844774, 0.4489578474255823, 0.4441082575538804]",[3.99541818 0.44895785 0.44410826],10483.419153382249,352.5735902799733,363.13797303356006
62,173.28679513998665,"[4.783823356446178, 0.7306472693872714, 0.23640660716164863]",[4.78382336 0.73064727 0.23640661],10656.705948522234,352.5735902799733,363.13797303356006
63,173.28679513998665,"[0.3181428625056937, 0.3738024126881556, 0.8366842130203275]",[0. 1. 0.],10829.99274366222,352.5735902799733,363.13797303356006
64,173.28679513998665,"[2.595797526739106, 0.3307906444292633, 0.8750782866417465]",[0. 1. 0.],11003.279538802206,352.5735902799733,363.13797303356006
65,173.28679513998665,"[1.5572577836805284, 0.12737150327006463, 0.012827430154683572]",[0.         0.70469361 0.96188644],11176.566333942192,352.5735902799733,363.13797303356006
66,173.28679513998665,"[0.8584331026618675, 0.48458970711000837, 0.40516647002921713]",[0.         0.77799629 0.88768306],11349.853129082177,352.5735902799733,363.13797303356006
67,173.28679513998665,"[0.5191142609950555, 0.4023364317227629, 0.4333637208506038]",[0. 1. 0.],11523.139924222163,352.5735902799733,363.13797303356006
68,173.28679513998665,"[1.111622923207007, 0.20442063992410486, 0.9021348233493777]",[0. 1. 0.],11696.426719362149,352.5735902799733,363.13797303356006
69,173.28679513998665,"[2.0031213066970652, 0.8671267052706192, 0.34282659537057336]",[0.         1.         0.90118151],11869.713514502135,352.5735902799733,363.13797303356006
70,173.28679513998665,"[4.231287300761595, 0.0059840725583363286, 0.5933400379679716]",[4.2312873  0.00598407 0.59334004],12043.00030964212,352.5735902799733,363.13797303356006
71,171.7567135044717,"[2.01462544127272, 0.3637229516691758, 0.20625136949151746]",[0.02281302 0.80440479 0.71033509],12214.757023146592,349.5134270089434,360.07780976253014
72,172.7184119673745,"[0.013802864781421453, 0.8663981056386203, 0.7808699262016882]",[0.01257867 1.         1.        ],12387.475435113967,351.436823934749,362.00120668833574
73,173.28679513998665,"[4.124718998983805, 0.8064908304901203, 0.9567335389346832]",[4.124719   0.80649083 0.95673354],12560.762230253953,352.5735902799733,363.13797303356006
74,173.28679513998665,"[0.06913460663937943, 0.5873131842908337, 0.33333645798354616]",[0. 1. 0.],12734.049025393939,352.5735902799733,363.13797303356006
75,173.28679513998665,"[3.302096457342392, 0.830883700470629, 0.34677332892573864]",[0. 1. 0.],12907.335820533925,352.5735902799733,363.13797303356006
76,173.28679513998665,"[1.405312207018366, 0.14054863383299243, 0.29606007272612267]",[0. 1. 0.],13080.62261567391,352.5735902799733,363.13797303356006
77,173.28679513998665,"[3.4190064111926466, 0.8913592120070442, 0.34525602846058956]",[3.41900641 0.89135921 0.34525603],13253.909410813896,352.5735902799733,363.13797303356006
78,172.94671316351668,"[2.033701869814482, 0.5314289429851388, 0.8973134418824745]",[0.03313098 0.87952318 0.00848153],13426.856123977414,351.89342632703335,362.4578090806201
79,173.28679513998665,"[0.42996804326238147, 0.43078073869432787, 0.6517193658957161]",[0. 1. 0.],13600.1429191174,352.5735902799733,363.13797303356006
80,173.06698223521056,"[0.03309838880884153, 0.9003812408234672, 0.1674656763777045]",[0.00534926 1.         0.99999999],13773.20990135261,352.1339644704211,362.6983472240079
81,173.28679513998665,"[3.077323763552572, 0.005130676925797495, 0.3784356103201918]",[3.07732376 0.00513068 0.37843561],13946.496696492595,352.5735902799733,363.13797303356006
82,173.28679513998665,"[0.0207226916569897, 0.09440038635408998, 0.23846149491507374]",[0. 1. 0.],14119.783491632581,352.5735902799733,363.13797303356006
83,173.28679513998665,"[2.4614085453755568, 0.8372969802797615, 0.20434900291913016]",[0. 1. 0.],14293.070286772567,352.5735902799733,363.13797303356006
84,173.28679513998665,"[4.866485723504077, 0.013975183089008802, 0.8093837361879801]",[4.86648572 0.01397518 0.80938374],14466.357081912553,352.5735902799733,363.13797303356006
85,160.64764953372904,"[0.09871832312450479, 0.8114888958535647, 0.16272448749976065]",[0.06207833 0.66788698 1.        ],14627.00473144628,327.2952990674581,337.85968182104483
86,173.28679513998665,"[1.819586173556, 0.43779915068948794, 0.9002527273911218]",[0. 1. 0.],14800.291526586267,352.5735902799733,363.13797303356006
87,173.28679513998665,"[1.873422282647958, 0.09757657192958813, 0.9430497810125681]",[1.87342228 0.09757657 0.94304978],14973.578321726252,352.5735902799733,363.13797303356006
88,164.44298144263547,"[1.196638065136666, 0.22424070589879241, 0.48970487835892595]",[0.03475159 1.         1.        ],15138.021303168887,334.88596288527094,345.4503456388577
89,173.28679513998665,"[0.4020248043388902, 0.4622922823680742, 0.9759378974939542]",[0. 1. 0.],15311.308098308873,352.5735902799733,363.13797303356006
90,173.28679513998665,"[2.6474495518392183, 0.24822262194274403, 0.4343445415509868]",[2.64744955 0.24822262 0.43434454],15484.594893448859,352.5735902799733,363.13797303356006
91,171.45076753992464,"[1.9101670616237088, 0.593471953724769, 0.8546149792835147]",[0.00244945 0.05945467 0.99999402],15656.045660988784,348.9015350798493,359.46591783343604
92,173.21429489494523,"[0.08511839691841105, 0.8881778543161799, 0.3853456493938624]",[0.0049528 1.        1.       ],15829.25995588373,352.42858978989045,362.9929725434772
93,173.28679513998665,"[0.41928457499332383, 0.015547063432294284, 0.2085893820617889]",[0. 1. 0.],16002.546751023716,352.5735902799733,363.13797303356006
94,173.28679513998665,"[2.2514113535407065, 0.9516414199832633, 0.30343453486286687]",[0. 1. 0.],16175.833546163702,352.5735902799733,363.13797303356006
95,173.28679513998665,"[2.6789995534076856, 0.8767090777139414, 0.10493727896888483]",[0. 1. 0.],16349.120341303687,352.5735902799733,363.13797303356006
96,173.28679513998665,"[3.9294629700817243, 0.6981335808794532, 0.17637670426341856]",[3.92946297 0.69813358 0.1763767 ],16522.407136443675,352.5735902799733,363.13797303356006
97,173.28679513998665,"[3.182532033881946, 0.8732130171580956, 0.6871616679255743]",[0. 1. 0.],16695.69393158366,352.5735902799733,363.13797303356006
98,173.28679513998665,"[4.0451813449767995, 0.5045211331637851, 0.9912620051966491]",[4.04518134 0.50452113 0.99126201],16868.980726723647,352.5735902799733,363.13797303356006
99,170.6449337390647,"[0.4855412684851551, 0.30349303892428103, 0.40157250238319675]",[0.02496908 0.52668611 0.49192147],17039.625660462712,347.2898674781294,357.85425023171615
100,173.28679513998665,"[0.5470074130924968, 0.7299771629829268, 0.0031123644595186795]",[0. 1. 0.],17212.912455602698,352.5735902799733,363.13797303356006
101,173.28679513998665,"[4.924912823596052, 0.29914675021398074, 0.1422022545661753]",[4.92491282 0.29914675 0.14220225],17386.199250742684,352.5735902799733,363.13797303356006
102,173.28679513998665,"[4.315018085318651, 0.10214092988413703, 0.11884615017701772]",[4.31501809 0.10214093 0.11884615],17559.48604588267,352.5735902799733,363.13797303356006
103,162.50889032375872,"[2.6964446593292557, 0.7835796996750537, 0.19683535635136173]",[0.1071069  0.93097904 0.41518961],17721.99493620643,331.01778064751744,341.5821634011042
104,168.5060793559178,"[0.07071295040120829, 0.10285955191297769, 0.9198041742830764]",[0.04276571 0.64831872 0.58353541],17890.501015562346,343.0121587118356,353.57654146542234
105,173.28679513998665,"[2.286499021199276, 0.7903476572277708, 0.4424166558213477]",[0. 1. 0.],18063.78781070233,352.5735902799733,363.13797303356006
106,173.28679513998665,"[4.146400860731472, 0.6852447809475958, 0.7971790053339506]",[4.14640086 0.68524478 0.79717901],18237.074605842317,352.5735902799733,363.13797303356006
107,173.28679513998665,"[1.8518236608331122, 0.030898558973300627, 0.14041322075011164]",[1.85182366 0.03089856 0.14041322],18410.361400982303,352.5735902799733,363.13797303356006
108,173.28679513998665,"[0.40170292485446957, 0.30193414133462726, 0.8888199999752351]",[0. 1. 0.],18583.64819612229,352.5735902799733,363.13797303356006
109,173.28679513998665,"[4.802609788610784, 0.9939252388407614, 0.8544859278392434]",[4.80260979 0.99392524 0.85448593],18756.934991262275,352.5735902799733,363.13797303356006
110,173.28679513998665,"[0.5298273757664396, 0.572537451908254, 0.17465012165623028]",[0. 1. 0.],18930.22178640226,352.5735902799733,363.13797303356006
111,173.28679513998665,"[4.197431448066578, 0.7854594600494268, 0.85171642997829]",[4.19743145 0.78545946 0.85171643],19103.508581542246,352.5735902799733,363.13797303356006
112,173.28679513998665,"[3.493310357909272, 0.8403109425790913, 0.9285611163411644]",[3.49331036 0.84031094 0.92856112],19276.795376682232,352.5735902799733,363.13797303356006
113,173.28679513998665,"[1.3607443718245604, 0.2944905307536302, 0.2664215380889453]",[0. 1. 0.],19450.082171822218,352.5735902799733,363.13797303356006
114,173.28679513998665,"[1.474274947359555, 0.444682922753167, 0.8000397466982796]",[0. 1. 0.],19623.368966962204,352.5735902799733,363.13797303356006
115,173.28679513998665,"[4.59244855676091, 0.8600141472925229, 0.4555838561239266]",[4.59244856 0.86001415 0.45558386],19796.65576210219,352.5735902799733,363.13797303356006
116,173.28679513998665,"[0.7314243598575504, 0.7065615803427919, 0.0790274926392166]",[0. 1. 0.],19969.942557242175,352.5735902799733,363.13797303356006
117,173.28679513998665,"[0.5231160925669204, 0.4611490426403757, 0.9047033009164205]",[0.         0.78733897 0.97908034],20143.22935238216,352.5735902799733,363.13797303356006
118,173.28679513998665,"[0.012842371825032006, 0.4811737449320538, 0.787048192458757]",[0. 1. 0.],20316.516147522147,352.5735902799733,363.13797303356006
119,173.28679513998665,"[1.6906104060468912, 0.29447985942518184, 0.7479362385466354]",[0. 1. 0.],20489.802942662132,352.5735902799733,363.13797303356006
120,173.28679513998665,"[3.1107165210953287, 0.6727032875208423, 0.8217283164763691]",[3.11071652 0.67270329 0.82172832],20663.089737802118,352.5735902799733,363.13797303356006
121,173.28679513998665,"[2.7910080581802443, 0.9301830675164638, 0.14802214245424195]",[0. 1. 0.],20836.376532942104,352.5735902799733,363.13797303356006
122,173.28679513998665,"[3.916121779003471, 0.01825035953613996, 0.8514115696737955]",[3.91612178 0.01825036 0.85141157],21009.66332808209,352.5735902799733,363.13797303356006
