participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
44,173.28679513998665,"[1.209746050285998, 0.36036281571580253]",[0.         0.75255115],7464.540461762199,350.5735902799733,357.7405828975367
45,162.17838464125398,"[1.009937528733219, 0.3339830281042201]",[2.46228374 1.        ],7626.7188464034525,328.35676928250797,335.52376190007135
46,172.93512942734833,"[3.8361184045746626, 0.6178003747153046]",[1.04584446 1.        ],7799.653975830801,349.87025885469666,357.03725147226004
47,173.28679513998665,"[2.226242130160804, 0.06042977643098757]",[0.         0.68106351],7972.9407709707875,350.5735902799733,357.7405828975367
48,168.60093355250348,"[2.4480853207789326, 0.2642413698505651]",[2.07738553 1.        ],8141.541704523291,341.20186710500695,348.36885972257033
49,173.28679513998665,"[1.6772205194645022, 0.7314540635270639]",[0. 0.],8314.828499663277,350.5735902799733,357.7405828975367
50,171.78144218014774,"[3.7460339196203565, 0.057813847462820034]",[1.74054839 0.6040601 ],8486.609941843426,347.56288436029547,354.72987697785885
51,173.28679513998665,"[2.0008189407600603, 0.18452838954735362]",[0.         0.47608212],8659.896736983412,350.5735902799733,357.7405828975367
52,173.28679513998665,"[0.4892931954574459, 0.7211167910307824]",[0. 0.],8833.183532123398,350.5735902799733,357.7405828975367
53,171.5039554238119,"[3.319850748532506, 0.8690718307223656]",[0.13797234 0.        ],9004.68748754721,347.0079108476238,354.1749034651872
54,173.28679513998665,"[3.4262950360573514, 0.5376864208389621]",[0.         0.64239035],9177.974282687195,350.5735902799733,357.7405828975367
55,168.31227244463926,"[4.61480941386614, 0.5247054899377376]",[2.31512046 0.38541684],9346.286555131834,340.6245448892785,347.7915375068419
56,173.0555868436948,"[2.178639123241613, 0.4739596083757144]",[0.32897863 0.01536913],9519.342141975529,350.1111736873896,357.278166304953
57,170.44602355882557,"[2.5590059733995445, 0.5240769969262514]",[1.83387347 0.99659315],9689.788165534354,344.89204711765115,352.0590397352145
58,173.28679513998665,"[4.051695385180008, 0.6997081246015424]",[0.         0.99999793],9863.07496067434,350.5735902799733,357.7405828975367
59,159.63203977031023,"[1.3249545694273306, 0.6458529962548782]",[2.72479971 0.82809209],10022.707000444649,323.26407954062046,330.43107215818384
60,167.8647602470511,"[1.316214069467689, 0.5496714189978235]",[2.29211643 0.73404272],10190.5717606917,339.7295204941022,346.89651311166557
61,173.28679513998665,"[4.08398947974156, 0.8978906025848348]",[0. 0.],10363.858555831686,350.5735902799733,357.7405828975367
62,172.78322432006686,"[0.7655858442790631, 0.6419883564476919]",[1.4012894  0.60446786],10536.641780151753,349.56644864013373,356.7334412576971
63,169.77916034578467,"[1.1867919443095865, 0.46565098710538744]",[1.97567474 1.        ],10706.420940497537,343.55832069156935,350.72531330913273
64,171.7648171415737,"[0.8482741340437727, 0.3136775217153327]",[1.58852129 1.        ],10878.18575763911,347.5296342831474,354.6966269007108
65,173.28679513998665,"[1.420138285668477, 0.6576840905914555]",[0.         0.74170965],11051.472552779096,350.5735902799733,357.7405828975367
66,172.72268141604926,"[4.656672519637853, 0.4783062332868281]",[1.2509426 1.       ],11224.195234195146,349.4453628320985,356.6123554496619
67,172.06984903621546,"[2.281223997732792, 0.906176330517911]",[0.18865822 0.        ],11396.265083231361,348.1396980724309,355.3066906899943
68,166.84100101788835,"[1.233890500575472, 0.6605418063847471]",[2.48694534 0.54732509],11563.10608424925,337.6820020357767,344.84899465334007
69,173.28679513998665,"[3.3278921740356164, 0.31577551975901663]",[0.         0.60009114],11736.392879389236,350.5735902799733,357.7405828975367
70,173.28679513998665,"[3.2032153861853976, 0.2820856951454991]",[0.         0.59989158],11909.679674529221,350.5735902799733,357.7405828975367
71,173.15546419842056,"[0.9803491485803567, 0.20174545005193567]",[0.08896052 0.        ],12082.835138727642,350.3109283968411,357.4779210144045
72,160.81079794817808,"[2.411756920373555, 0.7000394650098203]",[2.63905014 0.85690177],12243.645936675819,325.62159589635615,332.78858851391954
73,170.13916253780337,"[0.09322974178758381, 0.5728143816418142]",[1.92304923 1.        ],12413.785099213623,344.27832507560674,351.4453176931701
74,173.0553192175855,"[4.2924348923123015, 0.7737649171809966]",[0.92885123 1.        ],12586.840418431208,350.110638435171,357.27763105273436
