participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
29,154.60145012988616,"[0.16413339450440767, 0.09444002244741001, -0.2780867638445841]",[ 0.16413863  0.094441   -0.27808538],4080.3839503328945,315.2029002597723,324.8962261103361
30,173.28679513998665,"[4.642665203426854, 0.34772259468437905, -0.7577522347479924]",[ 4.6426652   0.34772259 -0.75775223],4253.670745472881,352.5735902799733,362.2669161305371
31,151.4454799232201,"[0.8154695204913942, 0.15416449258497378, 0.9842902041038832]",[1.0624154  0.04678817 0.93300097],4405.116225396101,308.8909598464402,318.58428569700396
32,168.5486004333493,"[2.517946830280573, 0.8774081944723162, 0.7667314629975985]",[ 0.16273087  0.98676545 -0.48145311],4573.66482582945,343.0972008666986,352.79052671726237
33,30.5265566200356,"[1.4434493522112002, 0.18218454054894195, 0.04539656086772448]",[1.4434518  0.1821851  0.04539722],4604.191382449486,67.0531132400712,76.74643909063496
34,169.95960322712673,"[0.20680112099077108, 0.12053896714684231, 0.6404483216792127]",[0.36873484 0.06907131 0.6097682 ],4774.150985676612,345.91920645425347,355.61253230481725
35,163.3779513371432,"[0.6434289162885237, 0.7561426760701979, -0.1771957826016286]",[ 0.64342892  0.75614268 -0.17719578],4937.528937013755,332.7559026742864,342.4492285248502
36,173.28679513998665,"[4.976546320559887, 0.39056633383211015, -0.9147325961955934]",[ 4.97654632  0.39056633 -0.9147326 ],5110.815732153742,352.5735902799733,362.2669161305371
37,173.28679513998665,"[4.874090251165058, 0.8650520270546697, -0.8821329636938748]",[ 4.87409025  0.86505203 -0.88213296],5284.102527293729,352.5735902799733,362.2669161305371
38,53.26428613387112,"[2.192943455627358, 0.5128742003691638, 0.2420003202072456]",[2.32283335 0.32667771 0.21871309],5337.3668134275995,112.52857226774223,122.221898118306
39,149.6616200860252,"[1.2884854022655956, 0.11747914312841468, 0.6732263101029985]",[1.31047986 0.10232681 0.66638837],5487.028433513625,305.3232401720504,315.0165660226142
40,173.28679513998665,"[4.699323266318903, 0.6862376547488042, -0.6311629983365488]",[ 4.69932327  0.68623765 -0.631163  ],5660.3152286536115,352.5735902799733,362.2669161305371
41,112.05637806851047,"[1.5333104841697405, 0.32937467548306354, -0.3451707484264399]",[ 1.12874151  0.43884314 -0.05005043],5772.371606722122,230.11275613702094,239.8060819875847
42,173.28679513998665,"[4.523983263561248, 0.271640851517861, -0.5153627364396922]",[ 4.52398326  0.27164085 -0.51536274],5945.658401862109,352.5735902799733,362.2669161305371
43,173.28679513998665,"[4.112855246997198, 0.6260328769343237, -0.5008378803018421]",[ 4.11285525  0.62603288 -0.50083788],6118.9451970020955,352.5735902799733,362.2669161305371
44,105.57946066848098,"[1.031430572048051, 0.48641319501289504, -0.09736433866653571]",[ 1.03143057  0.4864132  -0.09736434],6224.524657670577,217.15892133696195,226.8522471875257
45,172.26824263463934,"[1.9720721076645054, 0.9431469561024198, 0.24321613770012274]",[1.83578096 1.         0.3224764 ],6396.792900305216,350.53648526927867,360.22981111984245
46,173.28679513998665,"[4.572799835967036, 0.22897508598090466, -0.5526426983417365]",[ 4.57279984  0.22897509 -0.5526427 ],6570.079695445203,352.5735902799733,362.2669161305371
47,165.9046407773135,"[0.6807497430976089, 0.2967901509361912, -0.12932440103280873]",[ 0.55752591  0.32876507 -0.07240629],6735.9843362225165,337.809281554627,347.50260740519076
48,161.95045612044032,"[0.9229204494251442, 0.5664514723630283, 0.3048436582767251]",[0.92292045 0.56645147 0.30484366],6897.934792342957,329.90091224088064,339.5942380914444
49,156.0473695709264,"[0.45833630807334824, 0.7646012067781709, 0.06988586387123807]",[0.45833919 0.76460136 0.06988645],7053.982161913883,318.0947391418528,327.7880649924166
50,173.09124552076278,"[0.3938820964064593, 0.11707176724230339, 0.9176955416671668]",[0.39388683 0.11707267 0.91769563],7227.073407434646,352.18249104152557,361.87581689208935
51,173.28679513998665,"[3.913269857032197, 0.8652580774804872, -0.8665354661780471]",[ 3.91326986  0.86525808 -0.86653547],7400.360202574632,352.5735902799733,362.2669161305371
52,104.50752110508644,"[0.09071740077681911, 0.1352712330284308, -0.35477601547141235]",[ 0.0907174   0.13527123 -0.35477602],7504.867723679718,215.01504221017288,224.70836806073663
53,173.28679513998665,"[3.949961700865692, 0.8144947453080321, -0.5841004283449029]",[ 3.9499617   0.81449475 -0.58410043],7678.154518819705,352.5735902799733,362.2669161305371
54,168.688839399996,"[0.9328958693593248, 0.9324750416364096, 0.26921317659514243]",[0.93289587 0.93247504 0.26921318],7846.843358219701,343.377678799992,353.0710046505558
55,173.28679513998665,"[3.9099823032769994, 0.5620451111130272, -0.9043929671759319]",[ 3.9099823   0.56204511 -0.90439297],8020.130153359688,352.5735902799733,362.2669161305371
56,148.34760970735226,"[0.49505565647544214, 0.18366014519181506, -0.05641147814763259]",[ 0.49505987  0.18366091 -0.05641049],8168.4777630670405,302.6952194147045,312.3885452652683
57,173.28679513998665,"[0.31656951738836814, 0.7212445681061288, -0.5748700160890898]",[ 0.          0.82996753 -0.36228048],8341.764558207027,352.5735902799733,362.2669161305371
58,88.1745908404606,"[0.33831652898003606, 0.651631362085106, -0.7112119957863949]",[ 0.33831653  0.65163136 -0.711212  ],8429.939149047488,182.3491816809212,192.04250753148494
59,172.39810030137548,"[0.8520005785673529, 0.7026439847261383, 0.4491483637522127]",[0.85200058 0.70264398 0.44914836],8602.337249348864,350.79620060275096,360.48952645331474
60,172.68343965657502,"[0.8448872486335052, 0.22840801788925624, 0.811532684418907]",[0.84489063 0.22840865 0.81153284],8775.02068900544,351.36687931315004,361.0602051637138
61,164.8181592438231,"[0.9085804830326932, 0.21965467661275206, 0.9140072746412411]",[0.90858048 0.21965468 0.91400727],8939.838848249263,335.6363184876462,345.32964433820996
62,157.77785132346654,"[0.7865780083988749, 0.0445187309190046, 0.6391209089872205]",[0.78658389 0.04452007 0.63912141],9097.616699572729,321.55570264693307,331.24902849749685
63,125.21475839611928,"[0.5559694340454174, 0.5348507056581467, -0.4025335513940749]",[ 0.55596943  0.53485071 -0.40253355],9222.831457968849,256.4295167922386,266.1228426428023
64,84.31803627012363,"[0.618430241781624, 0.07720149167015256, 0.06860706285472107]",[0.61843519 0.07720253 0.06860811],9307.149494238973,174.63607254024726,184.329398390811
65,173.28679513998665,"[4.524458131233763, 0.5475902154356392, -0.7079072699287767]",[ 4.52445813  0.54759022 -0.70790727],9480.436289378958,352.5735902799733,362.2669161305371
66,173.28679513998665,"[4.562290259049739, 0.7771995786189846, -0.5169698777153489]",[ 4.56229026  0.77719958 -0.51696988],9653.723084518944,352.5735902799733,362.2669161305371
67,163.94154089340918,"[0.2275714458205763, 0.7517685749633972, -0.456909817342251]",[ 0.22757145  0.75176857 -0.45690982],9817.664625412353,333.88308178681837,343.57640763738215
68,173.10801851385744,"[0.09360763130317362, 0.2779091999939832, 0.6558904274555524]",[0.09360763 0.2779092  0.65589043],9990.772643926211,352.2160370277149,361.90936287827867
69,150.43185104911674,"[3.107698876246852, 0.9892870839763285, 0.9686769648615454]",[3.23576121 0.90834544 0.92175381],10141.204494975329,306.8637020982335,316.55702794879727
70,155.34061845485607,"[2.163963119954762, 0.6459717682651932, -0.7228253194477519]",[ 0.26078629  0.81952577 -0.54486347],10296.545113430186,316.68123690971214,326.3745627602759
71,173.28679513998665,"[4.918850266811759, 0.27646149104491957, -0.16225784408708943]",[ 4.91885027  0.27646149 -0.16225784],10469.831908570171,352.5735902799733,362.2669161305371
72,155.66344640113354,"[0.3060181885579383, 0.13909541327433905, -0.04756292787325567]",[ 0.30602379  0.13909644 -0.04756168],10625.495354971305,317.3268928022671,327.02021865283086
73,173.28679513998665,"[4.62028696889054, 0.797906507392448, -0.8248689270001561]",[ 4.62028697  0.79790651 -0.82486893],10798.78215011129,352.5735902799733,362.2669161305371
74,167.99432456802765,"[0.17237172182332838, 0.47804189274945375, -0.5345064370513606]",[ 0.17237172  0.47804189 -0.53450644],10966.776474679318,341.9886491360553,351.6819749866191
75,17.32867951399863,"[3.941816679796098, 0.191653814638705, -0.3817475265280055]",[ 3.94181668  0.19165381 -0.38174753],10984.105154193318,40.65735902799726,50.35068487856102
76,173.28679513998665,"[4.978124975284011, 0.12945959622957504, -0.4895873528724153]",[ 4.97812498  0.1294596  -0.48958735],11157.391949333303,352.5735902799733,362.2669161305371
77,136.9382497667032,"[1.1519511746662086, 0.17449944772158832, 0.39911932577036047]",[1.15195826 0.17450097 0.39912043],11294.330199100006,279.8764995334064,289.56982538397017
78,162.47153273749578,"[2.3281843367048216, 0.9062610799501809, 0.5961529612911429]",[2.22364376 0.93551618 0.66648696],11456.801731837502,330.94306547499156,340.63639132555534
79,171.36929048805388,"[0.0870801664145826, 0.41543350801304946, 0.15954550476109053]",[0.0870855  0.41543414 0.15954642],11628.171022325556,348.73858097610776,358.43190682667154
80,161.70889075766033,"[0.20960374724386943, 0.77818703258208, -0.2968537328026317]",[ 0.20960375  0.77818703 -0.29685373],11789.879913083216,329.41778151532066,339.11110736588444
81,171.49037974278502,"[0.1827124023029586, 0.3763756638692033, -0.5955460834715633]",[ 0.05884884  0.38276883 -0.55017836],11961.370292826,348.98075948557005,358.6740853361338
82,172.85346348079148,"[0.460539063348524, 0.6102808542797211, 0.9532205322713623]",[0.46053906 0.61028085 0.95322053],12134.223756306792,351.70692696158295,361.40025281214673
83,99.30314434702478,"[0.5382757566060165, 0.5729103115901403, -0.3662076765007247]",[ 0.53828162  0.57291087 -0.36620588],12233.526900653816,204.60628869404957,214.29961454461332
84,173.28679513998665,"[4.761355488906076, 0.011827829519972965, -0.03764167708675381]",[ 4.76135647  0.01183191 -0.0376374 ],12406.813695793802,352.5735902799733,362.2669161305371
85,173.28679513998665,"[4.33807150594255, 0.2812034105903721, -0.7095935373232383]",[ 4.33807151  0.28120341 -0.70959354],12580.100490933788,352.5735902799733,362.2669161305371
86,76.73702423678739,"[0.7183368449432509, 0.9022494462441467, -0.6203249594577851]",[0.80152005 0.15689721 0.04166931],12656.837515170575,159.47404847357478,169.16737432413854
87,91.42200653906453,"[1.4848701275001508, 0.04044775253728594, 0.7174000372005196]",[1.48487662 0.04044953 0.71740056],12748.259521709639,188.84401307812905,198.5373389286928
88,136.72824147822004,"[0.2833929486989062, 0.2618352943379664, -0.3108994723848595]",[ 0.28339926  0.26183628 -0.31089772],12884.987763187859,279.4564829564401,289.14980880700386
89,141.93163271334686,"[0.9089072869776443, 0.3466466385372642, 0.2090016203760523]",[0.95460724 0.33072764 0.19254927],13026.919395901206,289.8632654266937,299.5565912772575
90,146.0820463587519,"[0.2853302302293459, 0.06344403463101356, 0.5211796683699399]",[0.3294072  0.03871631 0.51757643],13173.001442259958,298.1640927175038,307.8574185680676
91,99.2054495678797,"[1.991852230266794, 0.22071957043217172, 0.4778098076356696]",[1.99185223 0.22071957 0.47780981],13272.206891827838,204.4108991357594,214.10422498632315
92,163.54534649925645,"[0.2931245979405517, 0.3248877018000852, -0.3669494135191447]",[ 0.2931246   0.3248877  -0.36694941],13435.752238327095,333.0906929985129,342.7840188490767
93,127.36086650903258,"[0.6875686106441026, 0.9011654913222581, -0.8872067895342679]",[ 0.21065908  0.41065036 -0.58473233],13563.113104836128,260.72173301806515,270.41505886862893
94,143.6793456886031,"[1.5534592971570405, 0.3937452365872769, 0.39051669759875485]",[1.55346544 0.39374632 0.39051778],13706.79245052473,293.3586913772062,303.05201722776997
95,115.85652571139298,"[0.22348798135325032, 0.4028658150510738, -0.2650679807494367]",[ 0.45063859  0.34863905 -0.30489346],13822.648976236123,237.71305142278595,247.4063772733497
96,148.66658564893046,"[0.2663743137179647, 0.10278373864322732, 0.17098450014115518]",[0.3123337  0.07739282 0.16487367],13971.315561885054,303.33317129786093,313.0264971484247
97,122.0507167628937,"[0.11416028991938276, 0.11946138735170564, -0.44508369713817153]",[ 0.11416029  0.11946139 -0.4450837 ],14093.366278647947,250.1014335257874,259.7947593763512
98,132.9534526501326,"[0.46794458633878544, 0.905689097271291, -0.4176364917823219]",[ 0.46794459  0.9056891  -0.41763649],14226.31973129808,271.9069053002652,281.60023115082896
99,173.28679513998665,"[4.993139574123533, 0.42686811327198904, -0.3933750665000464]",[ 4.99313957  0.42686811 -0.39337507],14399.606526438065,352.5735902799733,362.2669161305371
100,107.12685061423797,"[0.4411302581708282, 0.44121598640365267, -0.3440493176797974]",[ 0.58738629  0.37935079 -0.37274354],14506.733377052304,220.25370122847593,229.94702707903969
101,164.1546734349503,"[1.504683817091217, 0.6274653255068299, 0.5135109529847224]",[1.50468653 0.62746561 0.51351133],14670.888050487254,334.3093468699006,344.0026727204644
102,167.3574079710811,"[0.8244559607126856, 0.4357159624960214, 0.06936763639623567]",[0.82435232 0.4358751  0.06935161],14838.245458458336,340.7148159421622,350.408141792726
103,170.4665629578786,"[0.6745907868867151, 0.12770577066811806, 0.5885555695837021]",[0.67459079 0.12770577 0.58855557],15008.712021416215,346.9331259157572,356.626451766321
104,131.9020739632912,"[1.1103556306505535, 0.03408479067911341, 0.9151016075724292]",[1.11036305 0.03408663 0.91510177],15140.614095379506,269.8041479265824,279.4974737771462
105,138.14299596008672,"[0.6204515062433119, 0.03973615910493289, 0.5073318797252364]",[0.62045151 0.03973616 0.50733188],15278.757091339592,282.28599192017344,291.9793177707372
106,166.58400446786914,"[0.9858842882555041, 0.33406003875342927, 0.668138196403103]",[0.98588863 0.33406076 0.66813856],15445.341095807462,339.16800893573827,348.86133478630205
107,92.57270028801018,"[0.9250234940560476, 0.21570494953941544, -0.06590112980723117]",[ 0.92502349  0.21570495 -0.06590113],15537.913796095472,191.14540057602036,200.83872642658412
108,40.294095618153655,"[1.369843399967332, 0.7427467768092182, -0.7367193127287164]",[1.06667829 0.11605286 0.19270418],15578.207891713626,86.58819123630731,96.28151708687108
109,156.83832675337715,"[0.1382575533341429, 0.29000325122293613, -0.4860625275232193]",[ 0.13826137  0.29000381 -0.48606136],15735.046218467003,319.6766535067543,329.3699793573181
110,167.29805213437237,"[0.16122145413151934, 0.16162189949183636, -0.07315182598321157]",[ 0.16122697  0.16162285 -0.0731506 ],15902.344270601376,340.59610426874474,350.2894301193085
111,17.328679537375812,"[1.7006395830881078, 0.05114871191049486, -0.8589065706675172]",[ 1.70169501  0.04959755 -0.85840778],15919.67295013875,40.657359074751625,50.350684925315385
112,173.28679513998665,"[4.228438727993563, 0.5823878183204003, -0.9345946947069201]",[ 4.22843873  0.58238782 -0.93459469],16092.959745278737,352.5735902799733,362.2669161305371
113,112.36279392039371,"[4.4038239025157475, 0.7960403728971457, -0.13053479138538004]",[1.31291262 0.42423425 0.13550386],16205.322539199131,230.72558784078743,240.41891369135118
114,111.4248328073321,"[0.7647719461271962, 0.32745764174672176, 0.21102225063988755]",[ 1.05775665  0.9738927  -0.22004335],16316.747372006463,228.8496656146642,238.54299146522794
115,131.2723201454037,"[1.2645918882364615, 0.20767841222934735, 0.19913627642000642]",[1.26459454 0.20767897 0.19913685],16448.019692151865,268.5446402908074,278.2379661413712
116,87.8918843230647,"[0.2769053352237316, 0.2650776682043795, -0.4015021206186309]",[ 0.29728916  0.25903675 -0.40487983],16535.91157647493,181.7837686461294,191.47709449669316
117,167.0377477253711,"[0.4837107488790643, 0.7264263303192219, -0.388371847492867]",[ 0.39175116  0.7476352  -0.34182543],16702.9493242003,340.0754954507422,349.768821301306
118,173.28679513998665,"[3.819503067566038, 0.7030378158984103, -0.8704965666614242]",[ 3.81950307  0.70303782 -0.87049657],16876.236119340287,352.5735902799733,362.2669161305371
119,160.75808103830482,"[1.9104881597864154, 0.7047388575016295, -0.7116369788506527]",[ 9.22830065e-06  0.00000000e+00 -1.00000000e+00],17036.99420037859,327.51616207660965,337.2094879271734
120,169.98735720251847,"[3.4696586637088056, 0.9722785883789051, 0.2728989207213255]",[ 0.05761348  0.99772328 -0.80517228],17206.981557581108,345.97471440503693,355.6680402556007
121,106.36506396512807,"[0.7886787993359401, 0.5412275484349747, -0.23048729559257097]",[ 0.78868135  0.54122783 -0.23048655],17313.346621546236,218.73012793025615,228.4234537808199
122,51.331438166823595,"[1.496302197783591, 0.019505784841050477, 0.8923639843142261]",[1.5002428  0.01449055 0.89365187],17364.67805971306,108.66287633364719,118.35620218421096
123,173.28679513998665,"[4.484778844287982, 0.3506440848078134, -0.8588281433788234]",[ 4.48477884  0.35064408 -0.85882814],17537.964854853046,352.5735902799733,362.2669161305371
124,163.81719974555057,"[2.1881972261111664, 0.39802618871906004, 0.3884191107294124]",[2.18819723 0.39802619 0.38841911],17701.782054598596,333.63439949110114,343.3277253416649
125,104.8675192555431,"[0.1836793464059272, 0.6772287282621011, -0.817356239258509]",[ 0.2133246   0.67135808 -0.82138517],17806.649573854138,215.7350385110862,225.42836436164995
126,43.35826882387669,"[0.9865926261669616, 0.2025210418564859, -0.26330203536537655]",[ 0.98659556  0.20252162 -0.26330111],17850.007842678016,92.71653764775338,102.40986349831715
127,143.48345615224565,"[1.0399160326845762, 0.8098969149444699, -0.01859073695720226]",[ 1.03992222  0.80989725 -0.01858915],17993.49129883026,292.9669123044913,302.6602381550551
128,164.9112263176169,"[0.5921943397019269, 0.7011674229245424, -0.06871157166777553]",[ 0.53389085  0.71516541 -0.02615887],18158.402525147878,335.8224526352338,345.51577848579757
129,89.85852752070453,"[1.4678289213433775, 0.06561377213565467, 0.593623379566101]",[1.46782892 0.06561377 0.59362338],18248.261052668582,185.71705504140905,195.4103808919728
130,173.28679513998665,"[4.517036353201351, 0.9644942076127166, -0.8767894735878545]",[ 4.51703635  0.96449421 -0.87678947],18421.547847808568,352.5735902799733,362.2669161305371
131,127.90868311999938,"[1.010697547177895, 0.8265695236955745, -0.026060204740796733]",[ 1.01070002  0.82656963 -0.02605957],18549.456530928568,261.81736623999876,271.51069209056254
132,171.4740393258513,"[0.7124354800542071, 0.5435522680208577, 0.39504353972269857]",[0.71243548 0.54355227 0.39504354],18720.93057025442,348.9480786517026,358.64140450226637
133,121.74669912065639,"[0.751288536888915, 0.8806069533396976, -0.9379586610101696]",[ 0.63049961  0.22147326 -0.15856837],18842.677269375075,249.49339824131278,259.18672409187656
134,169.58284425473093,"[3.9627260034274716, 0.5104684570167829, -0.5654884703505623]",[ 1.34134754e-05  0.00000000e+00 -1.00000000e+00],19012.260113629807,345.16568850946186,354.85901436002564
135,167.04236633962623,"[0.49218796173039536, 0.5477189674991786, 0.1208636043254745]",[0.49218796 0.54771897 0.1208636 ],19179.302479969432,340.08473267925245,349.77805852981624
136,147.21685461699167,"[0.03552318350350636, 0.052267130248549565, -0.005092815162682118]",[ 0.10380683  0.0374706  -0.03030844],19326.519334586425,300.43370923398334,310.1270350845471
137,146.2143316916667,"[0.6749073330929939, 0.07786366100432263, 0.3486476551503379]",[0.67491237 0.07786474 0.34864841],19472.73366627809,298.4286633833334,308.1219892338972
138,64.57098778284683,"[0.929006100105701, 0.137138826083386, 0.027546192779215772]",[0.92901091 0.13713985 0.02754734],19537.30465406094,135.14197556569366,144.8353014162574
139,107.55438711858119,"[0.7299561650551256, 0.2872953795504316, -0.28939016438334786]",[ 0.72995617  0.28729538 -0.28939016],19644.85904117952,221.10877423716238,230.80210008772613
140,117.72881099022224,"[0.278195332413983, 0.18275423250748368, -0.17196217872521236]",[ 0.27819533  0.18275423 -0.17196218],19762.58785216974,241.4576219804445,251.15094783100824
141,173.28679513998665,"[4.289553190701919, 0.5369433763334012, -0.6517380845600274]",[ 4.28955319  0.53694338 -0.65173808],19935.874647309727,352.5735902799733,362.2669161305371
142,173.28679513998665,"[2.39094650222886, 0.01390413626991438, -0.6356292444346001]",[ 2.40260605  0.         -0.6310306 ],20109.161442449713,352.5735902799733,362.2669161305371
143,170.40312809075888,"[1.0255526573113138, 0.6394926060576698, 0.9008392970251977]",[1.02556072 0.63949334 0.9008395 ],20279.56457054047,346.80625618151777,356.49958203208155
144,172.1906490470427,"[1.1437584934010565, 0.7144423277409466, 0.8887765682453681]",[1.14375849 0.71444233 0.88877657],20451.755219587514,350.3812980940854,360.0746239446492
145,167.4915551262999,"[1.2865031022195468, 0.674857283645302, 0.5973642138333402]",[1.28650629 0.67485756 0.59736456],20619.246774713814,340.9831102525998,350.67643610316355
146,96.8369596609229,"[2.1274079905007843, 0.516360266445573, 0.27111937815971343]",[2.12741333 0.51636117 0.27112073],20716.083734374737,199.6739193218458,209.36724517240955
147,147.97989741111635,"[0.20677364825338274, 0.6564770503002265, -0.46802547336158296]",[ 0.20677365  0.65647705 -0.46802547],20864.063631785855,301.9597948222327,311.6531206727965
148,169.9991101026905,"[1.4107050338080618, 0.3636414349681728, 0.5926591751176353]",[1.38066675 0.36581919 0.60505667],21034.062741888545,345.998220205381,355.6915460559448
149,122.95352454086684,"[1.220561903737341, 0.21512131568729642, 0.26940209716760033]",[1.2649703  0.17015907 0.26995886],21157.01626642941,251.90704908173367,261.6003749322974
150,61.45085003830051,"[1.0661767471008021, 0.40939936288678014, -0.28615173988977594]",[ 1.06617675  0.40939936 -0.28615174],21218.467116467713,128.901700076601,138.59502592716478
151,162.17658418619516,"[0.7602028944213024, 0.1576770160315213, 0.33679287737874786]",[0.76060512 0.15768807 0.33653681],21380.64370065391,330.3531683723903,340.0464942229541
152,109.74989547675764,"[0.5978321852556001, 0.12034001644964243, 0.10492588445673534]",[0.597835   0.12034058 0.10492646],21490.393596130667,225.4997909535153,235.19311680407904
153,153.27320790276008,"[0.050633826596651055, 0.7676632505770405, 0.6352472045838606]",[1.42372368 0.54712052 0.27705967],21643.666804033426,312.54641580552016,322.23974165608394
154,173.28679513998665,"[4.288016265416978, 0.3239835554130077, -0.9240570637940564]",[ 4.28801627  0.32398356 -0.92405706],21816.953599173412,352.5735902799733,362.2669161305371
155,76.40839905851328,"[0.005045180390286785, 0.35640952198791787, -0.16395582557663446]",[ 0.23948005  0.12646916 -0.38221434],21893.361998231925,158.81679811702656,168.51012396759032
156,95.61850219662523,"[1.8889453062648616, 0.11672989301843795, 0.3183154480015251]",[1.88895062 0.1167314  0.31831661],21988.98050042855,197.23700439325046,206.9303302438142
157,173.1170382183744,"[0.32991412761608996, 0.8745874738238874, 0.09182535127248359]",[0.32991835 0.87458759 0.09182617],22162.097538646925,352.2340764367488,361.9274022873126
158,128.58298706171897,"[0.11536905997097946, 0.09023229829038326, -0.3112222408681411]",[ 0.11536906  0.0902323  -0.31122224],22290.680525708645,263.16597412343793,272.8592999740017
159,173.28218899922751,"[0.04565475204467262, 0.7628379762774945, 0.9958628891306864]",[0.04566047 0.76283825 0.99586289],22463.96271470787,352.56437799845503,362.2577038490188
160,141.874020515279,"[0.35159156447471696, 0.26963488497218135, 0.003801383911439693]",[0.35159156 0.26963488 0.00380138],22605.83673522315,289.748041030558,299.4413668811218
161,169.10613719625923,"[1.9880631134703002, 0.19173177139608766, 0.9695681873929114]",[1.98806311 0.19173177 0.96956819],22774.94287241941,344.21227439251845,353.90560024308223
