participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
202,157.8872443277195,"[1.793470654066105, 0.7566553882893634]",[0.81761668 0.75665539],33191.03288342575,319.774488655439,326.81741049116346
203,171.83127930982485,"[4.222166055080561, 0.762502705826095]",[0.87304203 0.76250271],33362.864162735576,347.6625586196497,354.7054804553742
204,171.18981747517492,"[3.6005527665664196, 0.766148816884297]",[0.45955768 0.76614882],33534.05398021075,346.37963495034984,353.4225567860743
205,172.48440775133318,"[4.316300273409047, 0.9596998186928153]",[0.2163183  0.95969982],33706.538387962086,348.96881550266636,356.01173733839084
206,161.93647650441343,"[3.7979625477507657, 0.9886838326106742]",[0.92528503 0.98868383],33868.4748644665,327.87295300882687,334.91587484455135
207,86.65946425062552,"[3.7920258121892085, 0.900154159915638]",[1.31877486 0.90015416],33955.134328717126,177.31892850125104,184.36185033697552
208,172.88180259253764,"[3.305521990823417, 0.9807413795972874]",[0.2564431  0.98074138],34128.01613130966,349.7636051850753,356.80652702079976
209,173.28679513998665,"[1.1833630441646519, 0.7239693835553479]",[0.         0.72396938],34301.30292644965,350.5735902799733,357.6165121156978
210,167.89542124941264,"[2.852590999203686, 0.9948462439294071]",[0.43249582 0.99484624],34469.198347699064,339.79084249882527,346.83376433454976
211,170.80087830052264,"[4.538884778112456, 0.7288457411981895]",[0.40454611 0.72884574],34639.999225999585,345.6017566010453,352.64467843676977
212,170.10600611602257,"[4.584559122619886, 0.6915846811525657]",[0.4947743  0.69158468],34810.10523211561,344.21201223204514,351.2549340677696
213,172.48961548005073,"[2.935941838973008, 0.9194469871310977]",[0.34417644 0.91944699],34982.59484759566,348.97923096010146,356.02215279582595
214,173.28679513998665,"[2.0592674586893533, 0.8792987706820061]",[0.         0.87929877],35155.88164273565,350.5735902799733,357.6165121156978
215,171.28905183837296,"[2.844478084774032, 0.772980698876651]",[0.35343723 0.7729807 ],35327.17069457402,346.5781036767459,353.6210255124704
216,170.51420641774686,"[3.6817273310007788, 0.7118967986680877]",[3.68172733 0.7118968 ],35497.68490099177,345.0284128354937,352.0713346712182
217,148.30123859706367,"[3.009337625053576, 0.7269608822475468]",[1.11817871 0.72696088],35645.98613958884,300.60247719412735,307.64539902985183
218,170.8229940017594,"[3.7601989722218123, 0.9260792527314103]",[0.36775756 0.92607925],35816.8091335906,345.6459880035188,352.6889098392433
219,171.62667865175425,"[3.434519630398108, 0.9776989229531834]",[0.43524051 0.97769892],35988.43581224235,347.2533573035085,354.296279139233
220,169.7961706976128,"[0.6471083080476125, 0.9938343963888282]",[0.39515966 0.9938344 ],36158.231982939964,343.5923413952256,350.6352632309501
221,134.64887155670374,"[3.4924077577122548, 0.7520693954459228]",[1.20245226 0.7520694 ],36292.88085449667,273.2977431134075,280.34066494913196
222,148.1092855823784,"[3.27952167030222, 0.7207978860354484]",[1.05338894 0.72079789],36440.99014007905,300.2185711647568,307.26149300048127
223,173.28679513998665,"[1.203426686357461, 0.6480977818664387]",[0.         0.64809778],36614.27693521904,350.5735902799733,357.6165121156978
224,171.83127930982482,"[0.05857127448965049, 0.747142622174538]",[0.87304215 0.74714262],36786.10821452886,347.66255861964964,354.70548045537413
225,173.23112470432312,"[4.189866969468331, 0.7032862926669865]",[0.18334408 0.70328629],36959.339339233185,350.46224940864624,357.50517124437073
226,171.588315002859,"[3.9399038591933557, 0.9250926827304193]",[0.63619424 0.92509268],37130.927654236046,347.176630005718,354.21955184144247
227,162.10551994935938,"[4.645536592530358, 0.9708036819107477]",[1.27193483 0.97080368],37293.0331741854,328.21103989871875,335.25396173444324
228,172.85588360334367,"[0.6746684362797234, 0.7372083492830636]",[0.20082441 0.73720835],37465.88905778874,349.71176720668734,356.7546890424118
229,162.1964402510275,"[0.5412328465485527, 0.8450484405381024]",[5.         0.84504844],37628.08549803977,328.392880502055,335.4358023377795
230,173.28679513998665,"[4.519040594304361, 0.6699037060213656]",[0.         0.66990371],37801.37229317976,350.5735902799733,357.6165121156978
231,173.28679513998665,"[1.5118172076635155, 0.0664003343440378]",[1.51181721 0.06640033],37974.65908831975,350.5735902799733,357.6165121156978
232,139.09781981744604,"[0.9864284632629128, 0.9829592935493742]",[1.08746764 0.98295929],38113.7569081372,282.1956396348921,289.23856147061656
233,165.54250408493004,"[0.1664965964449866, 0.9825723723197591]",[0.56636244 0.98257237],38279.29941222213,335.0850081698601,342.1279300055846
234,154.1427021682488,"[2.048499272031479, 0.9845436690910329]",[1.2429525  0.98454367],38433.442114390375,312.2854043364976,319.3283261722221
235,143.44634351306516,"[4.2707649146714255, 0.9982473303166405]",[1.01627538 0.99824733],38576.88845790344,290.8926870261303,297.9356088618548
236,164.07451238144486,"[3.107187460324825, 0.9669130154828559]",[0.76432972 0.96691302],38740.96297028488,332.1490247628897,339.1919465986142
237,162.10551994935906,"[2.602357615967932, 0.9703949570467042]",[1.27193493 0.97039496],38903.06849023424,328.2110398987181,335.2539617344426
238,162.88961558597433,"[2.4137316326777247, 0.8235996383301745]",[2.41417785 0.82359964],39065.95810582022,329.77923117194865,336.82215300767314
239,173.2650491552404,"[1.7873240614438635, 0.7624638007555102]",[0.07594333 0.7624638 ],39239.22315497546,350.5300983104808,357.5730201462053
240,171.62985206529876,"[1.098117976276961, 0.8437804069730954]",[0.51134412 0.84378041],39410.85300704076,347.2597041305975,354.302625966322
241,172.76354699622212,"[0.31785942843367443, 0.7270445799803671]",[0.67473882 0.72704458],39583.61655403698,349.52709399244424,356.5700158281687
242,127.34782645239555,"[2.487007679489452, 0.9818139647958088]",[1.32940298 0.98181396],39710.96438048937,258.69565290479113,265.7385747405156
243,155.44472058134997,"[1.1254144253064085, 0.9625266575787349]",[0.78660635 0.96252666],39866.40910107072,314.88944116269994,321.9323629984244
244,173.28679513998665,"[3.3658102015595084, 0.19929497571154586]",[3.3658102  0.19929498],40039.69589621071,350.5735902799733,357.6165121156978
245,172.32307135487795,"[0.11761805574788953, 0.5967091671331002]",[0.79167319 0.59670917],40212.018967565586,348.6461427097559,355.6890645454804
246,173.28679513998665,"[0.447564397023002, 0.8561129694768514]",[0.         0.85611297],40385.305762705575,350.5735902799733,357.6165121156978
247,166.35532333438718,"[4.512939789853257, 0.8102699092307096]",[4.51293979 0.81026991],40551.66108603996,336.71064666877436,343.75356850449884
248,173.28679513998665,"[1.3343567530880511, 0.6679359944957909]",[0.         0.66793599],40724.94788117995,350.5735902799733,357.6165121156978
249,172.46396635493613,"[4.217563689727298, 0.7251448489175328]",[0.55863565 0.72514485],40897.41184753489,348.92793270987227,355.97085454559675
250,152.90218197626612,"[4.469547725269728, 0.9762620511885607]",[0.83085182 0.97626205],41050.31402951115,309.80436395253224,316.8472857882567
251,161.70122666416015,"[1.3929813745330766, 0.990026094266587]",[1.14698071 0.99002609],41212.01525617531,327.4024533283203,334.4453751640448
252,173.28679513998665,"[3.0257919259363364, 0.7097877478841192]",[0.         0.70978775],41385.3020513153,350.5735902799733,357.6165121156978
253,161.65527273075782,"[1.932183356503041, 0.836866797694241]",[1.068251  0.8368668],41546.95732404606,327.31054546151563,334.3534672972401
254,172.7073264685646,"[2.3097492143187197, 0.7047243605485318]",[0.42084102 0.70472436],41719.66465051463,349.4146529371292,356.45757477285366
255,170.53322632429686,"[1.0899738733730895, 0.8973531441082363]",[0.3874687  0.89735314],41890.19787683892,345.0664526485937,352.1093744843182
256,162.8439434152405,"[3.878083901436782, 0.9452066297141474]",[0.64845995 0.94520663],42053.04182025416,329.687886830481,336.73080866620546
257,148.33349663982855,"[1.198056598093808, 0.9839836712753369]",[5.         0.98398367],42201.37531689399,300.6669932796571,307.7099151153816
258,172.20449160350773,"[3.7449169862123295, 0.9974329402496014]",[0.44394778 0.99743294],42373.579808497496,348.40898320701547,355.45190504273995
259,160.63171436784626,"[1.1635566834959443, 0.9664508051209032]",[0.98343873 0.96645081],42534.21152286534,325.2634287356925,332.306350571417
260,171.90050080906659,"[0.35129533712170424, 0.6916643064390545]",[2.68055464 0.69166431],42706.11202367441,347.80100161813317,354.84392345385766
261,171.90050077886676,"[4.756312395358307, 0.6296997695815805]",[4.7563124  0.62969977],42878.012524453276,347.8010015577335,354.843923393458
262,173.28679513998665,"[4.152679911932232, 0.5791244511380076]",[0.         0.57912445],43051.299319593265,350.5735902799733,357.6165121156978
263,140.46664906690413,"[3.103147380166505, 0.7375770353883097]",[1.34182389 0.73757704],43191.76596866017,284.93329813380825,291.97621996953274
264,173.21512160897035,"[4.509041044683999, 0.646014113671509]",[0.23014838 0.64601411],43364.98109026914,350.4302432179407,357.4731650536652
265,87.7582679565402,"[0.271851898461572, 0.9753828572797776]",[1.38854458 0.97538286],43452.73935822568,179.5165359130804,186.55945774880487
266,171.20735359830715,"[3.121423407411161, 0.6985064581938978]",[3.12142341 0.69850646],43623.946711823985,346.4147071966143,353.4576290323388
267,131.28297749288055,"[3.875432517368847, 0.6128878144064551]",[1.31320499 0.61288781],43755.22968931687,266.5659549857611,273.6088768214856
268,130.84953231131414,"[4.988011615827538, 0.9811478815711808]",[1.2202765  0.98114788],43886.079221628184,265.69906462262827,272.74198645835276
269,169.23086591504847,"[2.886087278234088, 0.825282170039054]",[0.62785352 0.82528217],44055.310087543236,342.46173183009694,349.5046536658214
270,163.94579959254133,"[0.20835320802969792, 0.9410479212148553]",[0.7347815  0.94104792],44219.255887135776,331.89159918508267,338.93452102080715
271,173.2215571857544,"[4.15959765803148, 0.7075188376668925]",[0.0759424  0.70751884],44392.47744432153,350.4431143715088,357.48603620723327
272,166.51662448283486,"[1.0473154293678015, 0.990811060625689]",[0.85868974 0.99081106],44558.994068804364,337.0332489656697,344.0761708013942
273,171.24800669844313,"[3.9989941792428723, 0.9935682566110123]",[0.47932169 0.99356826],44730.24207550281,346.49601339688627,353.53893523261075
274,162.03494994355398,"[4.846660733484629, 0.9896593363278509]",[1.00451045 0.98965934],44892.27702544636,328.06989988710797,335.11282172283245
275,160.26286069616205,"[1.4934568652202578, 0.8879944868136568]",[0.78477396 0.88799449],45052.53988614252,324.5257213923241,331.5686432280486
276,155.52487520954446,"[4.454203478424397, 0.9964572860268808]",[1.34933474 0.99645729],45208.06476135206,315.0497504190889,322.0926722548134
277,152.5669997774147,"[0.9852208562762949, 0.8732911055253348]",[0.9244283  0.87329111],45360.63176112948,309.1339995548294,316.1769213905539
278,164.44877186282642,"[0.20772352988197074, 0.9949293894116045]",[0.91173961 0.99492939],45525.08053299231,332.89754372565284,339.9404655613773
279,172.94699706639585,"[4.938366977977614, 0.6715260941441478]",[0.47932204 0.67152609],45698.02753005871,349.8939941327917,356.9369159685162
280,152.23763044268495,"[0.1465752849720603, 0.9760231870096393]",[1.38580922 0.97602319],45850.265160501396,308.4752608853699,315.5181827210944
281,173.28679513998665,"[2.9790224793322437, 0.2684296405415081]",[2.97902248 0.26842964],46023.551955641386,350.5735902799733,357.6165121156978
282,167.74161783127883,"[2.6749422034290053, 0.7281611898037142]",[2.6749422  0.72816119],46191.29357347266,339.48323566255766,346.52615749828215
283,161.50329307046755,"[3.4365277203316853, 0.8569841087989194]",[3.43652772 0.85698411],46352.79686654313,327.0065861409351,334.0495079766596
284,172.62108847266686,"[3.36019250725746, 0.9278016900218101]",[0.39243197 0.92780169],46525.4179550158,349.2421769453337,356.2850987810582
285,155.55603091262003,"[3.1397749863553743, 0.9778580410299849]",[1.35561853 0.97785804],46680.973985928424,315.11206182524006,322.15498366096455
286,168.8478991334675,"[3.0599085170907743, 0.9609721036804769]",[0.64431093 0.9609721 ],46849.821885061894,341.695798266935,348.7387201026595
287,173.04895897928955,"[1.1686542720503812, 0.9669190339116153]",[0.25164465 0.96691903],47022.87084404119,350.0979179585791,357.1408397943036
288,155.4208357138563,"[2.0169488960726687, 0.9374543258008163]",[1.22994931 0.93745433],47178.29167975504,314.8416714277126,321.88459326343707
289,170.96892045430153,"[1.8113256754116143, 0.9580801748334422]",[0.42084134 0.95808017],47349.260600209345,345.93784090860305,352.98076274432754
290,145.90594652526465,"[3.3529152878597737, 0.9869337609467028]",[0.94673981 0.98693376],47495.16654673461,295.8118930505293,302.8548148862538
291,144.86938661020957,"[2.201307102901619, 0.8868852291023135]",[0.83213936 0.88688523],47640.03593334482,293.73877322041915,300.78169505614363
292,171.57527648819712,"[1.494344252646601, 0.9776643018062027]",[0.30981568 0.9776643 ],47811.61120983302,347.15055297639424,354.1934748121187
293,172.95965254138784,"[4.52901966178671, 0.8460969497134372]",[0.15620355 0.84609695],47984.57086237441,349.9193050827757,356.96222691850016
294,172.89694942632252,"[1.8754792781077585, 0.9870189579898577]",[0.18347412 0.98701896],48157.46781180073,349.79389885264504,356.8368206883695
295,156.42318934232517,"[0.8710877759107077, 0.9540060159122379]",[0.83552695 0.95400602],48313.891001143056,316.84637868465035,323.88930052037483
296,160.89145209017775,"[0.1383683003718139, 0.9828386556873633]",[1.02378997 0.98283866],48474.78245323323,325.7829041803555,332.82582601608
297,171.7942350665591,"[3.879062541264138, 0.9130209649075818]",[0.43129983 0.91302096],48646.57668829979,347.5884701331182,354.6313919688427
298,173.28679513998665,"[2.072110688540497, 0.02558472838606063]",[2.07211069 0.02558473],48819.86348343978,350.5735902799733,357.6165121156978
299,172.68580155998495,"[0.8687235820859734, 0.8042742885648498]",[0.36023248 0.80427429],48992.54928499977,349.3716031199699,356.4145249556944
300,169.89540885249735,"[1.23857989854194, 0.8390567488948605]",[0.76671604 0.83905675],49162.44469385227,343.7908177049947,350.8337395407192
301,165.10050196588477,"[2.045244692150972, 0.9992326711318202]",[0.82969222 0.99923267],49327.54519581815,334.20100393176955,341.24392576749403
302,166.25029461639465,"[3.3502711411102277, 0.9808892766854787]",[0.96823725 0.98088928],49493.795490434546,336.5005892327893,343.5435110685138
303,165.82686223616304,"[0.9748022038152693, 0.9834962487868099]",[0.58785398 0.98349625],49659.62235267071,335.6537244723261,342.69664630805056
304,172.29090029440135,"[3.5938018538801857, 0.960119359211597]",[0.33587622 0.96011936],49831.91325296511,348.5818005888027,355.6247224245272
305,172.77709802960456,"[0.21869553298661804, 0.6912631231961169]",[0.47932308 0.69126312],50004.690350994715,349.5541960592091,356.5971178949336
306,163.89919696041855,"[2.4713680126393855, 0.9751022336958035]",[0.87826708 0.97510223],50168.58954795513,331.7983939208371,338.8413157565616
307,171.2073535983068,"[4.666595405934424, 0.7259280474075787]",[4.66659541 0.72592805],50339.79690155344,346.4147071966136,353.4576290323381
308,172.035830389005,"[1.002151602290865, 0.7679100932595327]",[0.44806277 0.76791009],50511.83273194244,348.07166077801,355.1145826137345
309,169.89540885250446,"[3.7204168778801923, 0.9887317270608551]",[0.76671693 0.98873173],50681.72814079495,343.7908177050089,350.8337395407334
310,173.08544000447986,"[4.193022925935244, 0.7835761496204727]",[0.30981637 0.78357615],50854.813580799426,350.1708800089597,357.2138018446842
311,172.03583038900493,"[4.201951699362852, 0.9174785089701053]",[0.44806284 0.91747851],51026.84941118843,348.07166077800986,355.11458261373434
312,147.8865084415407,"[4.910441239279353, 0.7960350764281013]",[0.94773057 0.79603508],51174.735919629966,299.7730168830814,306.8159387188059
313,171.2073535983068,"[4.334858532533367, 0.67122378998711]",[4.33485853 0.67122379],51345.94327322827,346.4147071966136,353.4576290323381
314,163.34508040846066,"[4.496654024186774, 0.9169608393749865]",[0.67473887 0.91696084],51509.28835363674,330.6901608169213,337.7330826526458
315,170.25473666939817,"[1.9408705365280743, 0.9690826964415008]",[0.37561588 0.9690827 ],51679.543090306135,344.50947333879634,351.5523951745208
316,173.28679513998665,"[2.278046790167181, 0.41402380016657625]",[2.27804679 0.4140238 ],51852.829885446125,350.5735902799733,357.6165121156978
317,172.69816284967698,"[1.3781209783789872, 0.8491842473118832]",[0.21207183 0.84918425],52025.528048295804,349.39632569935395,356.43924753507844
318,119.9633762133747,"[3.849057924739901, 0.8654430280838485]",[1.26315183 0.86544303],52145.49142450918,243.9267524267494,250.9696742624739
319,173.0670866477379,"[1.5012863113225765, 0.9985883233978659]",[0.12452392 0.99858832],52318.558511156916,350.1341732954758,357.1770951312003
320,173.178634324477,"[2.540722734682579, 0.8024137413076372]",[0.09352596 0.80241374],52491.73714548139,350.357268648954,357.4001904846785
321,168.95587124698454,"[2.6044816013763787, 0.8677360043780514]",[0.81450899 0.867736  ],52660.69301672838,341.9117424939691,348.95466432969357
322,160.8101458899076,"[1.0426156532227604, 0.8392714605221242]",[5.         0.83927146],52821.50316261829,325.6202917798152,332.6632136155397
323,172.921128298525,"[3.384281222153968, 0.8652719288224987]",[0.28504    0.86527193],52994.42429091682,349.84225659705,356.88517843277447
324,162.10551994935892,"[4.305743863091967, 0.9082774959263612]",[1.271935  0.9082775],53156.529810866174,328.21103989871784,335.2539617344423
325,149.0266438203885,"[0.8719708180073082, 0.986903646704934]",[5.         0.98690365],53305.556454686564,302.053287640777,309.0962094765015
326,172.5936479594267,"[4.808005995457644, 0.7172195059630125]",[4.808006   0.71721951],53478.15010264599,349.1872959188534,356.2302177545779
327,169.2972323790842,"[3.914110371762294, 0.7430858394215537]",[0.50518088 0.74308584],53647.44733502507,342.5944647581684,349.63738659389287
328,173.28679513998665,"[3.11519690807589, 0.8589114510777976]",[0.         0.85891145],53820.73413016506,350.5735902799733,357.6165121156978
329,173.28679513998665,"[3.02015148756941, 0.8712925402956971]",[0.         0.87129254],53994.02092530505,350.5735902799733,357.6165121156978
330,143.08388653628097,"[2.881808392640997, 0.8128367015735007]",[1.03963277 0.8128367 ],54137.10481184133,290.16777307256194,297.2106949082864
331,122.50534559142335,"[1.4074803548802362, 0.6993678007980701]",[1.4181894 0.6993678],54259.610157432755,249.0106911828467,256.0536130185712
332,159.68234340210827,"[2.018347960303661, 0.9152372696744611]",[0.6747387  0.91523727],54419.29250083486,323.36468680421655,330.40760863994103
333,173.28679513998665,"[1.1227584714836902, 0.9034821959438751]",[0.        0.9034822],54592.57929597485,350.5735902799733,357.6165121156978
334,172.30002479920205,"[0.8860016177593166, 0.7628150706795962]",[0.54053727 0.76281507],54764.87932077405,348.6000495984041,355.6429714341286
335,151.88324190586746,"[0.5511746883058527, 0.7276334969322833]",[0.88281652 0.7276335 ],54916.76256267992,307.76648381173493,314.8094056474594
336,171.6411375698863,"[4.370718951732845, 0.85097506376939]",[0.55863533 0.85097506],55088.40370024981,347.2822751397726,354.3251969754971
337,150.59454603259772,"[2.16265827893072, 0.9805442465012548]",[0.77997963 0.98054425],55238.998246282405,305.18909206519544,312.2320139009199
338,173.18662780305962,"[1.5520768130204017, 0.874173010065425]",[0.16646467 0.87417301],55412.18487408546,350.37325560611924,357.41617744184373
339,146.54486008116473,"[2.222380930921081, 0.9167145636766202]",[1.01542487 0.91671456],55558.72973416663,297.08972016232946,304.13264199805394
340,168.27710198436307,"[3.5927045812522937, 0.950500652553533]",[0.60529552 0.95050065],55727.00683615099,340.55420396872614,347.5971258044506
341,164.2726137400148,"[1.8730730275990686, 0.8667963716450977]",[0.96024757 0.86679637],55891.27944989101,332.5452274800296,339.5881493157541
342,130.2927897475279,"[1.390250247829528, 0.9171181003521366]",[1.05261831 0.9171181 ],56021.57223963854,264.5855794950558,271.6285013307803
343,172.89437361310638,"[0.9897686646925657, 0.9852769628088007]",[0.21207207 0.98527696],56194.46661325164,349.78874722621276,356.83166906193725
344,166.00921598917785,"[2.593287684077301, 0.9904899635174605]",[0.873042   0.99048996],56360.47582924082,336.0184319783557,343.0613538140802
345,172.30002479920262,"[4.070011143376989, 0.8222701020175195]",[0.54053743 0.8222701 ],56532.775854040025,348.60004959840523,355.6429714341297
346,172.9284274849051,"[2.0916410881776892, 0.9230896087878395]",[0.23014838 0.92308961],56705.70428152493,349.8568549698102,356.89977680553466
347,172.83861848786967,"[1.7071721213745046, 0.9762270410542649]",[0.33945728 0.97622704],56878.5429000128,349.67723697573933,356.7201588114638
348,167.74450410150658,"[0.2936414201067633, 0.9365222919811483]",[0.74211481 0.93652229],57046.28740411431,339.48900820301316,346.53193003873764
349,172.59766721873297,"[4.127393948036186, 0.7286271860245176]",[0.24403974 0.72862719],57218.88507133304,349.19533443746593,356.2382562731904
350,165.772255406551,"[0.2891552461830399, 0.8368401083904041]",[0.60529558 0.83684011],57384.65732673959,335.544510813102,342.5874326488265
351,172.3118837149768,"[2.6339100872922163, 0.8783273608704265]",[0.23958773 0.87832736],57556.96921045456,348.6237674299536,355.6666892656781
352,122.68705095911052,"[4.8164338859473075, 0.9889001093571149]",[4.81643389 0.98890011],57679.65626141367,249.37410191822104,256.41702375394556
353,167.68871637299134,"[2.0867645078520214, 0.9421368588923833]",[0.53109299 0.94213686],57847.34497778666,339.3774327459827,346.42035458170716
354,162.92734992020277,"[4.940800210032353, 0.9488277137766692]",[1.12519532 0.94882771],58010.272327706865,329.85469984040554,336.89762167613003
355,169.14709351786226,"[0.18438514299873365, 0.993388506159199]",[0.58461731 0.99338851],58179.41942122473,342.2941870357245,349.337108871449
356,163.5827346121474,"[3.301716956006736, 0.8786826654272468]",[3.30171696 0.87868267],58343.002155836875,331.1654692242948,338.20839106001927
357,73.73295130811253,"[0.16099101028721918, 0.9863499411381915]",[1.41477065 0.98634994],58416.73510714499,151.46590261622507,158.50882445194955
358,166.9572008240586,"[3.051978801309281, 0.8202537019525973]",[0.75332703 0.8202537 ],58583.692307969046,337.9144016481172,344.95732348384166
359,58.826764511135735,"[0.6103194600505463, 0.9859419575477819]",[1.55077458 0.98594196],58642.51907248018,121.65352902227147,128.69645085799596
360,171.58831500285902,"[3.774470007265769, 0.6615103590072655]",[0.63619425 0.66151036],58814.10738748304,347.17663000571804,354.2195518414425
361,131.78779181126035,"[0.840556207869132, 0.9807708024638785]",[1.25801822 0.9807708 ],58945.8951792943,267.5755836225207,274.6185054582452
362,169.82105933415644,"[1.1134707788291158, 0.9710783129387478]",[2.66849072 0.97107831],59115.716238628454,343.6421186683129,350.6850405040374
363,169.08765901175659,"[3.264175670205003, 0.9993610498864358]",[0.61689579 0.99936105],59284.80389764021,342.17531802351317,349.21823985923766
364,154.15333097015642,"[2.9187843293752054, 0.9584092170952957]",[0.9721318  0.95840922],59438.957228610365,312.30666194031284,319.3495837760373
365,147.52230063819803,"[4.981572870184248, 0.8344423339738146]",[1.05795607 0.83444233],59586.479529248565,299.04460127639607,306.08752311212055
366,167.99331767962425,"[3.5512065602191822, 0.9600095010270452]",[0.81009596 0.9600095 ],59754.47284692819,339.9866353592485,347.029557194973
367,173.28679513998665,"[0.494826517730127, 0.6765749037889017]",[0.49482652 0.6765749 ],59927.75964206818,350.5735902799733,357.6165121156978
368,172.70732646856453,"[1.1390225604917932, 0.7203980039863245]",[0.42084087 0.720398  ],60100.46696853675,349.41465293712906,356.45757477285355
369,169.82105923718697,"[3.19476644826925, 0.7074417180484376]",[3.19476645 0.70744172],60270.28802777393,343.64211847437394,350.68504031009843
370,165.9812205579425,"[3.266595648258039, 0.9235556452613689]",[0.59201221 0.92355565],60436.269248331875,335.962441115885,343.00536295160947
371,171.35934756976908,"[0.4762591631265495, 0.8880750020589256]",[0.79167298 0.888075  ],60607.628595901646,346.71869513953817,353.76161697526265
372,170.50740820861412,"[2.3495217920119127, 0.922356508338596]",[0.37561606 0.92235651],60778.13600411026,345.01481641722825,352.05773825295273
373,173.11689610319127,"[4.962688474779583, 0.629112612326101]",[0.47932191 0.62911261],60951.252900213454,350.23379220638253,357.276714042107
374,165.56376573762398,"[0.21104080213052934, 0.8832979069473237]",[0.84865183 0.88329791],61116.816665951075,335.12753147524796,342.17045331097245
375,172.54051510327324,"[3.6776356114680455, 0.85411987205437]",[0.43129947 0.85411987],61289.35718105435,349.0810302065465,356.12395204227096
376,172.48961548004948,"[1.6968599339128465, 0.971593311187685]",[0.34417602 0.97159331],61461.8467965344,348.97923096009896,356.02215279582344
377,159.7946621484982,"[3.5668432090293694, 0.9002940636384517]",[0.79167205 0.90029406],61621.6414586829,323.5893242969964,330.63224613272087
378,133.89656767805369,"[1.9969096227421295, 0.9786767420648005]",[1.30150149 0.97867674],61755.538026360955,271.79313535610737,278.83605719183186
379,173.28679513998665,"[4.7262331329673355, 0.5218652731124084]",[4.72623313 0.52186527],61928.824821500944,350.5735902799733,357.6165121156978
380,173.1502430512387,"[0.053613938964749974, 0.9447783333415805]",[0.15244707 0.94477833],62101.975064552185,350.3004861024774,357.3434079382019
381,173.28679513998665,"[3.675252928660366, 0.08367929872357438]",[3.67525293 0.0836793 ],62275.261859692175,350.5735902799733,357.6165121156978
382,155.95811565089144,"[2.802227897203371, 0.9435104901890725]",[2.8022279  0.94351049],62431.21997534307,315.9162313017829,322.95915313750737
383,131.9371581568881,"[0.21356557696696976, 0.9822281750156279]",[1.31035264 0.98222818],62563.15713349995,267.8743163137762,274.9172381495007
384,111.97077461901557,"[1.657193051563897, 0.9302961666059119]",[1.20088815 0.93029617],62675.12790811897,227.94154923803114,234.98447107375563
385,165.24055978215475,"[2.789664745955422, 0.9993692746698708]",[0.70632909 0.99936927],62840.36846790113,334.4811195643095,341.524041400034
386,173.28679513998665,"[2.784004398024246, 0.30986207796147613]",[2.7840044  0.30986208],63013.65526304112,350.5735902799733,357.6165121156978
387,125.32204586052416,"[1.9934851835358973, 0.729760102845325]",[1.28485546 0.7297601 ],63138.97730890164,254.6440917210483,261.6870135567728
388,171.77076590469238,"[3.988970952351221, 0.945305350631816]",[0.37561593 0.94530535],63310.74807480633,347.54153180938476,354.58445364510925
389,166.39205683792457,"[1.3637138154035278, 0.9594086775499512]",[0.81523281 0.95940868],63477.14013164426,336.78411367584914,343.8270355115736
390,148.10928558237802,"[2.8448405214277384, 0.8661303119132439]",[1.053389   0.86613031],63625.24941722664,300.21857116475604,307.2614930004805
391,167.01684384067295,"[1.534735459249399, 0.7985201684446376]",[0.84348171 0.79852017],63792.266261067314,338.0336876813459,345.0766095170704
392,169.7493745855264,"[4.317808974623719, 0.910603108034136]",[0.62216291 0.91060311],63962.01563565284,343.4987491710528,350.5416710067773
393,172.29357049583055,"[4.648176650258431, 0.9557734416995315]",[0.41369134 0.95577344],64134.30920614867,348.5871409916611,355.6300628273856
394,133.29285762067715,"[4.710676089133134, 0.9639267412024966]",[1.05286032 0.96392674],64267.602063769344,270.5857152413543,277.6286370770788
395,171.27324378491767,"[2.653140650617558, 0.960448887285155]",[0.3098165  0.96044889],64438.87530755426,346.54648756983534,353.5894094055598
396,155.30186723322115,"[2.0107881662777882, 0.8936228037617647]",[0.7133651 0.8936228],64594.17717478748,314.6037344664423,321.6466563021668
397,163.49661011758266,"[3.314155023206346, 0.9963883086354998]",[0.65332719 0.99638831],64757.67378490506,330.9932202351653,338.0361420708898
398,173.266789803238,"[3.731783707159235, 0.9350249515004978]",[0.07008849 0.93502495],64930.9405747083,350.533579606476,357.5765014422005
399,170.98084934783714,"[1.98930748859306, 0.7876944336101552]",[0.52917097 0.78769443],65101.921424056134,345.9616986956743,353.00462053139876
400,173.09058437653954,"[0.6639678827673112, 0.8034392326663163]",[0.21207277 0.80343923],65275.01200843268,350.1811687530791,357.22409058880356
401,168.57388671879716,"[2.3345054843265807, 0.9971766656058515]",[0.4631153  0.99717667],65443.585895151475,341.1477734375943,348.1906952733188
402,161.65527273075784,"[0.33672164899190504, 0.987071270266138]",[1.06825098 0.98707127],65605.24116788224,327.3105454615157,334.3534672972402
403,149.51220270917776,"[1.4064608386091444, 0.9977672961252768]",[0.93451711 0.9977673 ],65754.75337059141,303.0244054183555,310.06732725408
404,173.0757552415897,"[1.572193154291441, 0.93431765827405]",[0.17467941 0.93431766],65927.829125833,350.1515104831794,357.19443231890386
405,165.5870197338532,"[2.21230887821906, 0.9918267491111304]",[0.81761675 0.99182675],66093.41614556685,335.1740394677064,342.2169613034309
