participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
80,106.11698601689017,"[0.5305571954329791, 0.9538554455235682]",[2.96002349 0.01436282],12123.697728700989,216.23397203378033,223.27689386950482
81,156.3751910298471,"[1.3260153475412484, 0.21868505344856348]",[0.82281494 0.41544536],12280.072919730836,316.7503820596942,323.79330389541866
82,134.27054893842583,"[1.2212314228799155, 0.4703873746069879]",[1.39374    0.10527472],12414.343468669262,272.54109787685167,279.58401971257615
83,167.64641925340464,"[0.20465264951577522, 0.09948308937230033]",[5.00000000e+00 2.07289953e-04],12581.989887922666,339.2928385068093,346.3357603425338
84,173.25871809636473,"[0.04542449604448218, 0.8155571953648446]",[0.06898512 0.44053194],12755.248606019031,350.51743619272946,357.56035802845395
85,82.80214730396257,"[2.1518383101491203, 0.03062264018098504]",[5.00000000e+00 1.18576417e-03],12838.050753322994,169.60429460792514,176.64721644364963
86,159.8250731473615,"[0.4018221608131889, 0.15719182451341418]",[5.00000000e+00 2.93213796e-04],12997.875826470356,323.650146294723,330.6930681304475
87,171.76566648768272,"[0.06692698934149754, 0.5876654736850113]",[0.22083417 1.        ],13169.641492958039,347.53133297536544,354.57425481108993
88,107.52266816199003,"[0.6271432646075076, 0.9626998614357687]",[1.53354279 0.29608652],13277.164161120028,219.04533632398005,226.08825815970454
89,172.0257244697893,"[4.3732620121908345, 0.23704576739193728]",[0.32304376 0.39099171],13449.189885589818,348.0514489395786,355.0943707753031
90,68.00070335821074,"[0.5619070303824625, 0.9173373090844187]",[1.51040211 0.6953425 ],13517.19058894803,140.00140671642149,147.04432855214597
91,155.5185515297949,"[2.2382224658641907, 0.031667015752263605]",[1.84247689 0.03441122],13672.709140477824,315.0371030595898,322.0800248953143
92,173.28679513998665,"[0.025689918339739104, 0.6858834168561803]",[0.         0.78423674],13845.99593561781,350.5735902799733,357.6165121156978
93,170.76495960899823,"[0.20734724972350294, 0.8180245038828413]",[0.50452567 0.54372196],14016.760895226807,345.52991921799645,352.57284105372094
94,169.0271957358848,"[0.6981797571750697, 0.23078008218915036]",[5.00000000e+00 1.60789417e-04],14185.788090962693,342.0543914717696,349.09731330749406
95,159.48997661063063,"[0.4026924125125325, 0.30129080466034897]",[1.49973394 0.03649578],14345.278067573323,322.97995322126127,330.02287505698575
96,124.9024562278917,"[0.942825155496661, 0.18572481130498286]",[5.00000000e+00 7.54375053e-04],14470.180523801215,253.8049124557834,260.8478342915079
97,155.9251002891639,"[1.0870330712587855, 0.0759405527530499]",[1.60033242 0.0361262 ],14626.105624090378,315.8502005783278,322.8931224140523
98,173.28679513998665,"[2.8575641116173705, 0.5660806515358731]",[0. 0.],14799.392419230364,350.5735902799733,357.6165121156978
99,172.90563356741183,"[0.12221419974684067, 0.125748817509456]",[0.2187631  0.44884738],14972.298052797776,349.81126713482365,356.85418897054814
100,165.5380861783468,"[0.6370484891733486, 0.759714331620399]",[0.56285729 0.60937643],15137.836138976123,335.0761723566936,342.11909419241806
101,64.13445277602825,"[0.6025988413593658, 0.4033136896627455]",[1.91618747 0.36611753],15201.970591752151,132.2689055520565,139.311827387781
102,132.5244047434614,"[0.113480890706526, 0.25142483102957747]",[1.57322478 0.17752227],15334.494996495612,269.0488094869228,276.09173132264726
103,128.10316309889657,"[0.4664421078372244, 0.006874851022162343]",[1.45617587 0.13786587],15462.598159594509,260.20632619779315,267.24924803351763
104,167.94997763617113,"[4.8899113385088, 0.2054406828643539]",[0.47110963 1.        ],15630.54813723068,339.89995527234225,346.94287710806674
105,173.18979566633888,"[0.08963111701031867, 0.7145987425556027]",[0.05008816 1.        ],15803.73793289702,350.37959133267776,357.42251316840225
106,137.25152743679217,"[0.29075047518378583, 0.6735307374935499]",[0.87831085 1.        ],15940.989460333813,278.50305487358435,285.54597670930883
107,147.71671506864774,"[0.11819844748483077, 0.6635860952158535]",[5.00000000e+00 5.44787071e-04],16088.70617540246,299.4334301372955,306.47635197302
108,172.46510029927327,"[0.5890313897926441, 0.05739361429934342]",[0.59898131 0.02567899],16261.171275701734,348.93020059854655,355.97312243427103
109,166.80749435978058,"[0.6347436119735861, 0.6410318702801461]",[0.74622947 0.28712463],16427.978770061516,337.61498871956115,344.65791055528564
110,147.39307272320798,"[0.29062020153531654, 0.2435485834676614]",[3.41050822e+00 3.12810274e-03],16575.371842784723,298.78614544641596,305.82906728214044
111,155.38992114581688,"[0.9341569127472765, 0.823423274223031]",[0.63336606 1.        ],16730.76176393054,314.77984229163377,321.82276412735825
112,160.01287215516123,"[2.8362468203678253, 0.20201140293456343]",[1.14954573 0.27518105],16890.7746360857,324.02574431032247,331.06866614604695
113,90.29366188805868,"[2.323364329363426, 0.012129533449731]",[5.00000000e+00 8.99030694e-04],16981.06829797376,184.58732377611736,191.63024561184184
114,102.13686664366823,"[2.3134293667127563, 0.065449551420102]",[5.00000000e+00 8.77718743e-04],17083.20516461743,208.27373328733646,215.31665512306094
115,121.36511109660916,"[0.9620685229836695, 0.6239899924143492]",[1.55295925 0.16658719],17204.57027571404,246.7302221932183,253.7731440289428
116,173.28679513998665,"[4.92718172781257, 0.19881978000667488]",[0. 0.],17377.857070854025,350.5735902799733,357.6165121156978
117,167.68127429180657,"[0.2896947104548975, 0.08558284425873919]",[4.61650401e+00 2.19984862e-04],17545.538345145833,339.36254858361315,346.40547041933763
118,144.53308514490558,"[0.4915730892486525, 0.40257467877790865]",[2.54129701 0.01033766],17690.07143029074,293.06617028981117,300.10909212553565
119,159.56289417841668,"[1.2601943314857529, 0.3706633196228797]",[0.93077293 0.31880591],17849.634324469156,323.12578835683337,330.16871019255785
120,172.959830602682,"[0.11118806345552179, 0.26574446119028694]",[0.24813849 0.31889717],18022.594155071838,349.919661205364,356.96258304108846
121,173.28679513998665,"[3.1876907669301597, 0.28602277799599496]",[0. 0.],18195.880950211824,350.5735902799733,357.6165121156978
122,157.56846469603872,"[0.5953933183283316, 0.43632293835842006]",[0.8103297  0.83044032],18353.449414907864,319.13692939207743,326.1798512278019
123,97.60330382592731,"[1.4722935857498571, 0.6560245250761624]",[1.77249877 0.3122816 ],18451.05271873379,199.20660765185463,206.2495294875791
124,117.30679890535212,"[3.1649301216117514, 0.01044461901483884]",[5.00000000e+00 9.48604052e-04],18568.359517639143,238.61359781070425,245.65651964642873
125,173.1256881890528,"[0.16702830349407616, 0.0813653228181822]",[0.16959217 0.15711668],18741.485205828194,350.2513763781056,357.2942982138301
126,61.71117563903424,"[2.61850923564986, 0.019536008631315327]",[5.00000000e+00 2.14969854e-03],18803.196381467227,127.42235127806848,134.46527311379296
127,173.26740025488792,"[0.18309340806860364, 0.3196419817525211]",[0.04381788 0.80553826],18976.463781722116,350.53480050977583,357.5777223455003
128,136.81603673632355,"[0.09275821389287175, 0.25682647214037646]",[1.90018945 0.04139111],19113.27981845844,277.6320734726471,284.6749953083716
129,165.32883013484164,"[0.5324106987346411, 0.7351886815388219]",[0.7754783  0.16869094],19278.60864859328,334.6576602696833,341.70058210540776
130,140.4951050011802,"[1.4626254368653746, 0.23744865074707977]",[1.7647648  0.05582205],19419.10375359446,284.9902100023604,292.0331318380849
131,160.4859559842179,"[1.7425013501681978, 0.010092746279027898]",[0.87357506 0.43615505],19579.58970957868,324.9719119684358,332.0148338041603
132,171.51494707032873,"[0.0784055312131754, 0.39144738937975543]",[0.42200442 0.37439085],19751.104656649008,347.02989414065746,354.07281597638195
