"BestOption_Baseline","TrialType","fit","se","lower","upper"
0.0954773869346734,"CB",0.555769173472652,0.012767566857964,0.530624592931103,0.580631328310749
0.100502512562814,"CB",0.555914626483044,0.012700857433986,0.530901567179312,0.580647451422812
0.105527638190955,"CB",0.55606006991052,0.0126344211126743,0.531177995379747,0.580664089661529
0.110552763819095,"CB",0.556205503730787,0.0125682620477515,0.53145386922214,0.580681251077811
0.115577889447236,"CB",0.55635092791956,0.0125023844613568,0.53172918026228,0.580698943856616
0.120603015075377,"CB",0.556496342452557,0.0124367926449181,0.532003919920305,0.58071717631865
0.125628140703518,"CB",0.556641747305506,0.0123714909600135,0.532278079479014,0.580735956922062
0.130653266331658,"CB",0.55678714245414,0.0123064838392213,0.532551650082209,0.580755294264102
0.135678391959799,"CB",0.556932527874199,0.0122417757869558,0.532824622733058,0.580775197082759
0.14070351758794,"CB",0.557077903541429,0.0121773713802871,0.533096988292488,0.580795674258365
0.14572864321608,"CB",0.557223269431585,0.0121132752697444,0.533368737477618,0.580816734815169
0.150753768844221,"CB",0.557368625520424,0.0120494921800987,0.533639860860225,0.580838387922865
0.155778894472362,"CB",0.557513971783715,0.011986026911124,0.533910348865258,0.580860642898088
0.160804020100503,"CB",0.557659308197229,0.0119228843383348,0.534180191769393,0.58088350920585
0.165829145728643,"CB",0.557804634736748,0.0118600694136962,0.534449379699645,0.580906996460932
0.170854271356784,"CB",0.557949951378057,0.0117975871663065,0.534717902632037,0.580931114429223
0.175879396984925,"CB",0.558095258096951,0.0117354427030466,0.534985750390325,0.580955873028984
0.180904522613065,"CB",0.558240554869228,0.0116736412091964,0.535252912644798,0.580981282332056
0.185929648241206,"CB",0.558385841670696,0.0116121879490133,0.535519378911146,0.581007352564995
0.190954773869347,"CB",0.558531118477169,0.0115510882662708,0.535785138549407,0.581034094110117
0.195979899497487,"CB",0.558676385264467,0.0114903475847533,0.536050180763003,0.581061517506472
0.201005025125628,"CB",0.558821642008417,0.0114299714087055,0.536314494597862,0.581089633450718
0.206030150753769,"CB",0.558966888684853,0.0113699653232303,0.53657806894164,0.581118452797898
0.21105527638191,"CB",0.559112125269616,0.0113103349946347,0.536840892523052,0.581147986562117
0.21608040201005,"CB",0.559257351738555,0.0112510861707175,0.537102953911308,0.5811782459171
0.221105527638191,"CB",0.559402568067523,0.0111922246809966,0.537364241515672,0.581209242196636
0.226130653266332,"CB",0.559547774232382,0.0111337564368713,0.537624743585149,0.581240986894892
0.231155778894472,"CB",0.559692970209001,0.0110756874317163,0.537884448208307,0.581273491666595
0.236180904522613,"CB",0.559838155973254,0.0110180237409017,0.538143343313237,0.581306768327065
0.241206030150754,"CB",0.559983331501025,0.0109607715217359,0.538401416667675,0.581340828852102
0.246231155778894,"CB",0.560128496768202,0.0109039370133277,0.538658655879273,0.58137568537771
0.251256281407035,"CB",0.560273651750683,0.0108475265363602,0.538915048396048,0.581411350199652
0.256281407035176,"CB",0.560418796424369,0.0107915464927757,0.539170581507005,0.581447835772827
0.261306532663317,"CB",0.560563930765171,0.0107360033653629,0.539425242342951,0.581485154710458
0.266331658291457,"CB",0.560709054749007,0.0106809037172446,0.539679017877502,0.581523319783083
0.271356783919598,"CB",0.5608541683518,0.0106262541912593,0.539931894928301,0.581562343917339
0.276381909547739,"CB",0.560999271549482,0.0105720615092316,0.540183860158454,0.581602240194528
0.281407035175879,"CB",0.561144364317992,0.0105183324711277,0.540434900078192,0.581643021848956
0.28643216080402,"CB",0.561289446633275,0.0104650739540881,0.540685001046765,0.581684702266036
0.291457286432161,"CB",0.561434518471282,0.0104122929113353,0.540934149274598,0.58172729498014
0.296482412060302,"CB",0.561579579807975,0.0103599963709488,0.54118233082569,0.581770813672191
0.301507537688442,"CB",0.56172463061932,0.0103081914345031,0.541429531620292,0.581815272166996
0.306532663316583,"CB",0.56186967088129,0.0102568852755632,0.541675737437863,0.581860684430284
0.311557788944724,"CB",0.562014700569867,0.0102060851380318,0.541920933920309,0.581907064565468
0.316582914572864,"CB",0.56215971966104,0.010155798334344,0.542165106575537,0.581954426810099
0.321608040201005,"CB",0.562304728130802,0.010106032243502,0.542408240781302,0.582002785532008
0.326633165829146,"CB",0.562449725955158,0.0100567943089478,0.542650321789392,0.582052155225133
0.331658291457286,"CB",0.562594713110117,0.0100080920362651,0.542891334730132,0.582102550505008
0.336683417085427,"CB",0.562739689571695,0.00995993299070815,0.543131264617235,0.582153986103918
0.341708542713568,"CB",0.562884655315918,0.00991232479455188,0.543370096353006,0.582206476865694
0.346733668341709,"CB",0.563029610318818,0.00986527512425774,0.543607814733897,0.582260037740156
0.351758793969849,"CB",0.563174554556432,0.00981879170745197,0.543844404456439,0.582314683777185
0.35678391959799,"CB",0.563319488004807,0.00977288231971128,0.544079850123551,0.582370430120416
0.361809045226131,"CB",0.563464410639996,0.00972755478115236,0.544314136251226,0.582427292000549
0.366834170854271,"CB",0.563609322438061,0.00968281695282122,0.544547247275619,0.582485284728263
0.371859296482412,"CB",0.56375422337507,0.00963867673287926,0.544779167560526,0.582544423686741
0.376884422110553,"CB",0.563899113427098,0.0095951420525831,0.545009881405274,0.582604724323777
0.381909547738693,"CB",0.564043992570227,0.00955222087205552,0.54523937305301,0.582666202143487
0.386934673366834,"CB",0.564188860780549,0.00950992117584542,0.545467626699419,0.582728872697597
0.391959798994975,"CB",0.56433371803416,0.00946825096827555,0.545694626501844,0.582792751576319
0.396984924623116,"CB",0.564478564307167,0.00942721826857654,0.545920356588829,0.58285785439881
0.402010050251256,"CB",0.564623399575681,0.00938683110580713,0.546144801070089,0.582924196803205
0.407035175879397,"CB",0.564768223815822,0.00934709751356056,0.546367944046885,0.582991794436237
0.412060301507538,"CB",0.564913037003719,0.00930802552445821,0.54658976962283,0.583060662942441
0.417085427135678,"CB",0.565057839115505,0.00926962316443181,0.546810261915099,0.583130817952936
0.422110552763819,"CB",0.565202630127324,0.00923189844679662,0.547029405066053,0.583202275073805
0.42713567839196,"CB",0.565347410015325,0.00919485936611876,0.547247183255271,0.583275049874068
0.4321608040201,"CB",0.565492178755665,0.00915851389188047,0.547463580711966,0.583349157873258
0.437185929648241,"CB",0.56563693632451,0.00912286996194807,0.547678581727801,0.583424614528614
0.442211055276382,"CB",0.565781682698032,0.00908793547584838,0.547892170670073,0.583501435221893
0.447236180904523,"CB",0.565926417852412,0.00905371828786015,0.548104331995258,0.583579635245827
0.452261306532663,"CB",0.566071141763837,0.00902022619992784,0.548315050262912,0.583659229790224
0.457286432160804,"CB",0.566215854408501,0.0089874669544064,0.548524310149896,0.583740233927742
0.462311557788945,"CB",0.566360555762609,0.00895544822664657,0.548732096464917,0.58382266259935
0.467336683417085,"CB",0.566505245802371,0.00892417761743092,0.548938394163359,0.583906530599496
0.472361809045226,"CB",0.566649924504006,0.00889366264527215,0.549143188362387,0.583991852561008
0.477386934673367,"CB",0.566794591843737,0.00886391073858635,0.549346464356295,0.584078642939741
0.482412060301508,"CB",0.566939247797801,0.00883492922775427,0.549548207632071,0.584166915999016
0.487437185929648,"CB",0.567083892342437,0.00880672533708534,0.549748403885157,0.584256685793863
0.492462311557789,"CB",0.567228525453894,0.00877930617669976,0.549947039035364,0.5843479661551
0.49748743718593,"CB",0.56737314710843,0.00875267873434496,0.550144099242922,0.584440770673292
0.50251256281407,"CB",0.567517757282308,0.00872684986716376,0.550339570924618,0.584535112682607
0.507537688442211,"CB",0.567662355951802,0.00870182629343241,0.550533440769999,0.584631005244616
0.512562814070352,"CB",0.56780694309319,0.00867761458428734,0.550725695757593,0.584728461132078
0.517587939698492,"CB",0.56795151868276,0.00865422115546057,0.550916323171111,0.584827492812726
0.522613065326633,"CB",0.568096082696809,0.00863165225904405,0.551105310615601,0.58492811243313
0.527638190954774,"CB",0.568240635111639,0.00860991397530417,0.551292646033493,0.58503033180264
0.532663316582915,"CB",0.568385175903561,0.008589012204568,0.551478317720509,0.58513416237748
0.537688442211055,"CB",0.568529705048894,0.00856895265920343,0.55166231434139,0.585239615245029
0.542713567839196,"CB",0.568674222523966,0.00854974085571585,0.551844624945387,0.585346701108316
0.547738693467337,"CB",0.568818728305111,0.00853138210698397,0.55202523898149,0.585455430270809
0.552763819095477,"CB",0.568963222368672,0.008513881514658,0.552204146313331,0.5855658126215
0.557788944723618,"CB",0.569107704690999,0.00849724396174307,0.552381337233721,0.585677857620372
0.562814070351759,"CB",0.56925217524845,0.00848147410539119,0.552556802478791,0.585791574284265
0.5678391959799,"CB",0.569396634017392,0.00846657636992426,0.552730533241662,0.585906971173195
0.57286432160804,"CB",0.5695410809742,0.00845255494011114,0.552902521185634,0.586024056377176
0.577889447236181,"CB",0.569685516095255,0.00843941375472062,0.553072758456822,0.586142837503582
0.582914572864322,"CB",0.569829939356948,0.00842715650037226,0.553241237696214,0.586263321665086
0.587939698492462,"CB",0.569974350735677,0.00841578660570591,0.5534079520511,0.586385515468236
0.592964824120603,"CB",0.570118750207848,0.00840530723589023,0.553572895185843,0.586509425002684
0.597989949748744,"CB",0.570263137749876,0.00839572128748957,0.553736061291938,0.586635055831127
0.603015075376884,"CB",0.570407513338183,0.00838703138370761,0.553897445097338,0.586762412979978
0.608040201005025,"CB",0.570551876949199,0.00837923987002476,0.554057041875012,0.586891500930818
0.613065326633166,"CB",0.570696228559363,0.00837234881024553,0.554214847450686,0.587022323612646
0.618090452261307,"CB",0.570840568145121,0.00836635998297026,0.55437085820977,0.587154884394962
0.623115577889447,"CB",0.570984895682928,0.00836127487850465,0.554525071103406,0.587289186081707
0.628140703517588,"CB",0.571129211149246,0.00835709469621844,0.554677483653656,0.587425230906091
0.633165829145729,"CB",0.571273514520547,0.0083538203423636,0.554828093957774,0.587563020526311
0.638190954773869,"CB",0.571417805773309,0.00835145242836019,0.554976900691566,0.587702556022195
0.64321608040201,"CB",0.571562084884021,0.00834999126955662,0.555123903111822,0.58784383789277
0.648241206030151,"CB",0.571706351829176,0.00834943688446929,0.555269101057806,0.587986866054776
0.653266331658292,"CB",0.571850606585278,0.0083497889945045,0.5554124949518,0.588131639842117
0.658291457286432,"CB",0.57199484912884,0.00835104702416403,0.555554085798701,0.58827815800627
0.663316582914573,"CB",0.57213907943638,0.00835321010173374,0.555693875184668,0.588426418717635
0.668341708542714,"CB",0.572283297484429,0.00835627706045275,0.555831865274834,0.588576419567828
0.673366834170854,"CB",0.57242750324952,0.00836024644015899,0.555968058810073,0.58872815757291
0.678391959798995,"CB",0.5725716967082,0.0083651164894051,0.556102459102855,0.588881629177533
0.683417085427136,"CB",0.572715877837022,0.00837088516803683,0.55623507003219,0.589036830260004
0.688442211055276,"CB",0.572860046612546,0.00837755015022455,0.55636589603768,0.589193756138222
0.693467336683417,"CB",0.573004203011341,0.00838510882793668,0.556494942112712,0.589352401576496
0.698492462311558,"CB",0.573148347009987,0.00839355831484241,0.556622213796805,0.589512760793195
0.703517587939699,"CB",0.573292478585069,0.00840289545062952,0.55674771716714,0.589674827469214
0.708542713567839,"CB",0.573436597713182,0.00841311680572187,0.556871458829315,0.589838594757228
0.71356783919598,"CB",0.573580704370928,0.00842421868637954,0.556993445907342,0.590004055291693
0.718592964824121,"CB",0.573724798534919,0.00843619714016383,0.55711368603293,0.590171201199558
0.723618090452261,"CB",0.573868880181774,0.00844904796174791,0.557232187334094,0.590340024111665
0.728643216080402,"CB",0.574012949288122,0.00846276669905315,0.557348958423123,0.590510515174775
0.733668341708543,"CB",0.574157005830599,0.00847734865969035,0.557464008383948,0.590682665064206
0.738693467336683,"CB",0.574301049785849,0.0084927889176841,0.557577346758959,0.590856463997015
0.743718592964824,"CB",0.574445081130528,0.00850908232045855,0.557688983535305,0.591031901745695
0.748743718592965,"CB",0.574589099841295,0.00852622349606149,0.557798929130733,0.591208967652342
0.753768844221106,"CB",0.574733105894822,0.00854420686060431,0.557907194378995,0.591387650643247
0.758793969849246,"CB",0.574877099267787,0.00856302662589436,0.558013790514887,0.591567939243855
0.763819095477387,"CB",0.575021079936877,0.00858267680723678,0.558118729158948,0.591749821594072
0.768844221105528,"CB",0.575165047878789,0.00860315123138241,0.558222022301875,0.591933285463843
0.773869346733668,"CB",0.575309003070227,0.00862444354459885,0.558323682288701,0.592118318268984
0.778894472361809,"CB",0.575452945487904,0.00864654722084196,0.558423721802769,0.592304907087202
0.78391959798995,"CB",0.575596875108541,0.0086694555700052,0.558522153849557,0.592493038674274
0.78894472361809,"CB",0.575740791908869,0.00869316174622492,0.558618991740391,0.592682699480329
0.793969849246231,"CB",0.575884695865625,0.00871765875622026,0.558714249076097,0.592873875666206
0.798994974874372,"CB",0.576028586955558,0.00874293946764653,0.558807939730615,0.593066553119836
0.804020100502513,"CB",0.576172465155423,0.00876899661744228,0.558900077834634,0.593260717472604
0.809045226130653,"CB",0.576316330441984,0.00879582282015038,0.558990677759274,0.593456354115671
0.814070351758794,"CB",0.576460182792016,0.00882341057619479,0.559079754099861,0.593653448216204
0.819095477386935,"CB",0.5766040221823,0.00885175228009501,0.559167321659811,0.593851984733486
0.824120603015075,"CB",0.576747848589626,0.00888084022860172,0.559253395434684,0.594051948434865
0.829145728643216,"CB",0.576891661990793,0.0089106666287376,0.55933799059641,0.59425332391153
0.834170854271357,"CB",0.57703546236261,0.00894122360572834,0.559421122477741,0.594456095594056
0.839195979899497,"CB",0.577179249681894,0.00897250321081021,0.559502806556941,0.594660247767721
0.844221105527638,"CB",0.577323023925469,0.00900449742890102,0.559583058442738,0.594865764587549
0.849246231155779,"CB",0.57746678507017,0.00903719818612284,0.559661893859576,0.59507263009306
0.85427135678392,"CB",0.57761053309284,0.00907059735716529,0.559739328633176,0.595280828222713
0.85929648241206,"CB",0.57775426797033,0.00910468677248,0.559815378676423,0.595490342828014
0.864321608040201,"CB",0.577897989679501,0.00913945822529681,0.559890059975609,0.595701157687278
0.869346733668342,"CB",0.578041698197223,0.00917490347845442,0.559963388577039,0.595913256519022
0.874371859296482,"CB",0.578185393500373,0.00921101427103798,0.560035380574009,0.596126622994988
0.879396984924623,"CB",0.578329075565838,0.00924778232481811,0.560106052094183,0.596341240752767
0.884422110552764,"CB",0.578472744370515,0.00928519935048599,0.560175419287362,0.596557093408033
0.889447236180904,"CB",0.578616399891308,0.0093232570536804,0.560243498313661,0.596774164566356
0.894472361809045,"CB",0.57876004210513,0.00936194714080337,0.560310305332109,0.59699243783462
0.899497487437186,"CB",0.578903670988905,0.00940126132462182,0.560375856489659,0.597211896832001
0.904522613065327,"CB",0.579047286519563,0.00944119132965343,0.560440167910621,0.597432525200534
0.909547738693467,"CB",0.579190888674045,0.00948172889733579,0.56050325568653,0.597654306615256
0.914572864321608,"CB",0.5793344774293,0.00952286579097827,0.560565135866429,0.597877224793913
0.919597989949749,"CB",0.579478052762286,0.00956459380049695,0.560625824447582,0.598101263506255
0.924623115577889,"CB",0.579621614649971,0.0096069047469337,0.560685337366608,0.598326406582895
0.92964824120603,"CB",0.57976516306933,0.0096497904867605,0.560743690491043,0.598552637923759
0.934673366834171,"CB",0.579908697997349,0.00969324291597128,0.560800899611307,0.598779941506108
0.939698492462312,"CB",0.580052219411022,0.00973725397396357,0.560856980433092,0.599008301392156
0.944723618090452,"CB",0.580195727287352,0.00978181564721291,0.560911948570154,0.599237701736281
0.949748743718593,"CB",0.580339221603351,0.00982691997274329,0.560965819537504,0.599468126791829
0.954773869346734,"CB",0.580482702336041,0.00987255904139729,0.561018608744992,0.599699560917536
0.959798994974874,"CB",0.580626169462451,0.00991872500090987,0.561070331491274,0.599931988583558
0.964824120603015,"CB",0.580769622959622,0.00996541005879017,0.561121002958162,0.600165394377122
0.969849246231156,"CB",0.580913062804602,0.0100126064850156,0.561170638205331,0.600399763007822
0.974874371859296,"CB",0.581056488974448,0.0100603066145435,0.561219252165398,0.600635079312538
0.979899497487437,"CB",0.581199901446227,0.0101085028496442,0.561266859639338,0.600871328260025
0.984924623115578,"CB",0.581343300197016,0.0101571876620621,0.56131347529224,0.601108494955148
0.989949748743719,"CB",0.581486685203898,0.0102063535950089,0.561359113649404,0.601346564642799
0.994974874371859,"CB",0.581630056443968,0.0102559932649939,0.561403789092738,0.601585522711489
1,"CB",0.58177341389433,0.0103060993634987,0.561447515857477,0.601825354696637
0,"BD",0.57425356430639,0.0119901472808627,0.550602710581713,0.597569459154763
0.0050251256281407,"BD",0.574143790460304,0.0119318909157429,0.550608750962187,0.597347625762727
0.0100502512562814,"BD",0.574034009305388,0.0118739019583699,0.550614243136697,0.597126285496894
0.0150753768844221,"BD",0.57392422085198,0.0118161846057504,0.550619178927034,0.596905446682543
0.0201005025125628,"BD",0.573814425110419,0.0117587431180682,0.550623550031267,0.5966851177688
0.0251256281407035,"BD",0.573704622091046,0.0117015818192446,0.550627348022647,0.596465307329735
0.0301507537688442,"BD",0.573594811804206,0.011644705097478,0.550630564348555,0.596246024065413
0.0351758793969849,"BD",0.573484994260247,0.0115881174057586,0.550633190329489,0.596027276802906
0.0402010050251256,"BD",0.573375169469519,0.0115318232623584,0.55063521715811,0.595809074497246
0.0452261306532663,"BD",0.573265337442376,0.0114758272512933,0.55063663589834,0.595591426232332
0.050251256281407,"BD",0.573155498189174,0.0114201340227547,0.550637437484513,0.595374341221769
0.0552763819095477,"BD",0.573045651720271,0.0113647482935105,0.550637612720598,0.595157828809655
0.0603015075376884,"BD",0.57293579804603,0.0113096748472705,0.550637152279481,0.594941898471291
0.0653266331658292,"BD",0.572825937176815,0.0112549185350156,0.550636046702323,0.594726559813827
0.0703517587939698,"BD",0.572716069122993,0.0112004842752884,0.550634286397996,0.594511822576824
0.0753768844221106,"BD",0.572606193894935,0.0111463770544415,0.550631861642595,0.594297696632743
0.0804020100502513,"BD",0.572496311503014,0.0110926019268413,0.550628762579045,0.594084191987336
0.085427135678392,"BD",0.572386421957605,0.0110391640150258,0.55062497921679,0.593871318779955
0.0904522613065327,"BD",0.572276525269087,0.0109860685098115,0.550620501431593,0.59365908728376
0.0954773869346734,"BD",0.572166621447841,0.010933320670348,0.550615318965425,0.593447507905816
0.100502512562814,"BD",0.572056710504252,0.0108809258241168,0.550609421426475,0.593236591187097
0.105527638190955,"BD",0.571946792448706,0.0108288893668713,0.550602798289271,0.593026347802357
0.110552763819095,"BD",0.571836867291594,0.0107772167625149,0.550595438894917,0.59281678855989
0.115577889447236,"BD",0.571726935043307,0.0107259135429134,0.550587332451472,0.592607924401158
0.120603015075377,"BD",0.571616995714241,0.0106749853076399,0.550578468034444,0.592399766400292
0.125628140703518,"BD",0.571507049314794,0.0106244377236467,0.550568834587446,0.592192325763438
0.130653266331658,"BD",0.571397095855366,0.0105742765248623,0.550558420922982,0.591985613827969
0.135678391959799,"BD",0.571287135346362,0.0105245075117097,0.550547215723398,0.591779642061532
0.14070351758794,"BD",0.571177167798187,0.0104751365505424,0.550535207541991,0.591574422060943
0.14572864321608,"BD",0.571067193221251,0.0104261695729933,0.55052238480429,0.591369965550905
0.150753768844221,"BD",0.570957211625966,0.0103776125752352,0.550508735809504,0.591166284382556
0.155778894472362,"BD",0.570847223022745,0.0103294716171473,0.550494248732167,0.590963390531826
0.160804020100503,"BD",0.570737227422006,0.010281752821384,0.550478911623962,0.590761296097613
0.165829145728643,"BD",0.57062722483417,0.0102344623723438,0.550462712415746,0.590560013299758
0.170854271356784,"BD",0.570517215269659,0.010187606515033,0.550445638919786,0.590359554476808
0.175879396984925,"BD",0.570407198738898,0.0101411915538207,0.550427678832197,0.590159932083576
0.180904522613065,"BD",0.570297175252315,0.0100952238510824,0.55040881973561,0.589961158688476
0.185929648241206,"BD",0.570187144820343,0.0100497098257269,0.55038904910206,0.589763246970631
0.190954773869347,"BD",0.570077107453414,0.0100046559516045,0.550368354296112,0.589566209716751
0.195979899497487,"BD",0.569967063161964,0.00996006875579145,0.55034672257823,0.589370059817762
0.201005025125628,"BD",0.569857011956433,0.00991595481674787,0.550324141108387,0.58917481026519
0.206030150753769,"BD",0.569746953847262,0.00987232076234595,0.550300596949939,0.588980474147296
0.21105527638191,"BD",0.569636888844897,0.00982917326776426,0.550276077073756,0.58878706464494
0.21608040201005,"BD",0.569526816959783,0.00978651905324565,0.550250568362619,0.588594595027184
0.221105527638191,"BD",0.569416738202372,0.00974436488171544,0.550224057615896,0.588403078646614
0.226130653266332,"BD",0.569306652583115,0.00970271755625703,0.550196531554492,0.588212528934391
0.231155778894472,"BD",0.569196560112467,0.00966158391744231,0.550167976826091,0.588022959395013
0.236180904522613,"BD",0.569086460800888,0.0096209708405142,0.550138380010677,0.587834383600785
0.241206030150754,"BD",0.568976354658836,0.0095808852324194,0.55010772762636,0.587646815186
0.246231155778894,"BD",0.568866241696776,0.00954133402868893,0.550076006135495,0.587460267840817
0.251256281407035,"BD",0.568756121925174,0.00950232419016523,0.550043201951098,0.587274755304843
0.256281407035176,"BD",0.568645995354498,0.00946386269957407,0.550009301443576,0.587090291360406
0.261306532663317,"BD",0.568535861995219,0.0094259565579404,0.549974290947753,0.586906889825527
0.266331658291457,"BD",0.568425721857812,0.00938861278084737,0.549938156770211,0.586724564546577
0.271356783919598,"BD",0.568315574952753,0.00935183839453822,0.549900885196933,0.586543329390636
0.276381909547739,"BD",0.56820542129052,0.00931564043186126,0.549862462501258,0.586363198237537
0.281407035175879,"BD",0.568095260881597,0.00928002592805826,0.549822874952144,0.586184184971606
0.28643216080402,"BD",0.567985093736468,0.00924500191639746,0.549782108822726,0.586006303473095
0.291457286432161,"BD",0.567874919865619,0.00921057542365261,0.54974015039919,0.585829567609316
0.296482412060302,"BD",0.567764739279541,0.00917675346543001,0.549696985989934,0.585653991225477
0.301507537688442,"BD",0.567654551988726,0.0091435430413462,0.549652601935025,0.585479588135221
0.306532663316583,"BD",0.56754435800367,0.00911095113005923,0.549606984615948,0.585306372110885
0.311557788944724,"BD",0.567434157334869,0.0090789846841574,0.549560120465624,0.585134356873472
0.316582914572864,"BD",0.567323949992825,0.00904765062490951,0.549511995978709,0.584963556082358
0.321608040201005,"BD",0.567213735988039,0.00901695583688163,0.549462597722152,0.584793983324734
0.326633165829146,"BD",0.567103515331018,0.00898690716242594,0.549411912345999,0.584625652104797
0.331658291457286,"BD",0.56699328803227,0.00895751139604762,0.549359926594443,0.584458575832703
0.336683417085427,"BD",0.566883054102306,0.00892877527865669,0.549306627317093,0.584292767813296
0.341708542713568,"BD",0.566772813551639,0.0089007054917123,0.549252001480463,0.584128241234621
0.346733668341709,"BD",0.566662566390785,0.00887330865126741,0.549196036179645,0.58396500915625
0.351758793969849,"BD",0.566552312630262,0.00884659130192278,0.549138718650165,0.583803084497422
0.35678391959799,"BD",0.566442052280592,0.00882055991069953,0.549080036280003,0.583642480025029
0.361809045226131,"BD",0.566331785352298,0.00879522086084051,0.549019976621743,0.583483208341458
0.366834170854271,"BD",0.566221511855908,0.00877058044555104,0.548958527404851,0.583325281872321
0.371859296482412,"BD",0.566111231801948,0.0087466448616903,0.548895676548045,0.583168712854078
0.376884422110553,"BD",0.566000945200952,0.00872342020342546,0.548831412171734,0.583013513321601
0.381909547738693,"BD",0.565890652063453,0.00870091245586092,0.548765722610518,0.582859695095673
0.386934673366834,"BD",0.565780352399988,0.00867912748865553,0.548698596425696,0.582707269770478
0.391959798994975,"BD",0.565670046221096,0.00865807104964179,0.548630022417786,0.582556248701085
0.396984924623116,"BD",0.565559733537318,0.00863774875846047,0.548559989638997,0.582406642990969
0.402010050251256,"BD",0.5654494143592,0.00861816610022563,0.54848848740566,0.582258463479587
0.407035175879397,"BD",0.565339088697287,0.00859932841923441,0.548415505310556,0.582111720730044
0.412060301507538,"BD",0.565228756562129,0.00858124091273718,0.548341033235135,0.581966425016876
0.417085427135678,"BD",0.565118417964279,0.00856390862478319,0.548265061361581,0.581822586313984
0.422110552763819,"BD",0.56500807291429,0.00854733644015741,0.548187580184702,0.581680214282746
0.42713567839196,"BD",0.56489772142272,0.00853152907842462,0.548108580523608,0.581539318260333
0.4321608040201,"BD",0.564787363500127,0.00851649108809633,0.548028053533151,0.581399907248276
0.437185929648241,"BD",0.564676999157075,0.00850222684093671,0.547945990715085,0.581261989901301
0.442211055276382,"BD",0.564566628404128,0.00848874052642325,0.547862383928929,0.581125574516464
0.447236180904523,"BD",0.564456251251853,0.00847603614637792,0.547777225402499,0.580990669022625
0.452261306532663,"BD",0.564345867710819,0.00846411750978451,0.547690507742063,0.580857280970287
0.457286432160804,"BD",0.564235477791598,0.00845298822780724,0.547602223942112,0.580725417521825
0.462311557788945,"BD",0.564125081504766,0.0084426517090256,0.547512367394703,0.580595085442147
0.467336683417085,"BD",0.564014678860899,0.00843311115489999,0.547420931898351,0.580466291089799
0.472361809045226,"BD",0.563904269870578,0.00842436955548207,0.547327911666435,0.580339040408553
0.477386934673367,"BD",0.563793854544383,0.00841642968538314,0.547233301335112,0.580213338919506
0.482412060301508,"BD",0.5636834328929,0.0084092941000134,0.547137095970682,0.580089191713702
0.487437185929648,"BD",0.563573004926716,0.00840296513210406,0.547039291076412,0.579966603445313
0.492462311557789,"BD",0.56346257065642,0.00839744488852342,0.546939882598779,0.579845578325395
0.49748743718593,"BD",0.563352130092605,0.00839273524739739,0.546838866933114,0.579726120116245
0.50251256281407,"BD",0.563241683245866,0.00838883785554374,0.546736240928633,0.579608232126366
0.507537688442211,"BD",0.563131230126798,0.00838575412622872,0.546632001892841,0.579491917206067
0.512562814070352,"BD",0.563020770746002,0.00838348523725321,0.546526147595276,0.579377177743716
0.517587939698492,"BD",0.562910305114079,0.00838203212937503,0.546418676270611,0.579264015662638
0.522613065326633,"BD",0.562799833241635,0.00838139550507243,0.546309586621073,0.579152432418695
0.527638190954774,"BD",0.562689355139275,0.00838157582765298,0.546198877818193,0.579042428998538
0.532663316582915,"BD",0.56257887081761,0.00838257332071085,0.546086549503872,0.578934005918539
0.537688442211055,"BD",0.562468380287251,0.00838438796793398,0.545972601790754,0.578827163224417
0.542713567839196,"BD",0.562357883558812,0.00838701951326214,0.545857035261922,0.578721900491543
0.547738693467337,"BD",0.56224738064291,0.00839046746139478,0.545739850969902,0.578618216825935
0.552763819095477,"BD",0.562136871550164,0.00839473107864717,0.545621050434979,0.57851611086594
0.557788944723618,"BD",0.562026356291195,0.00839980939415173,0.545500635642851,0.578415580784584
0.562814070351759,"BD",0.561915834876628,0.00840570120140032,0.545378609041596,0.5783166242926
0.5678391959799,"BD",0.561805307317088,0.00841240506012228,0.545254973538,0.578219238642105
0.57286432160804,"BD",0.561694773623206,0.00841991929849181,0.545129732493218,0.578123420630928
0.577889447236181,"BD",0.561584233805611,0.00842824201565708,0.545002889717828,0.578029166607572
0.582914572864322,"BD",0.561473687874938,0.00843737108458285,0.544874449466246,0.577936472476782
0.587939698492462,"BD",0.561363135841822,0.00844730415519682,0.544744416430565,0.577845333705717
0.592964824120603,"BD",0.561252577716902,0.00845803865782959,0.54461279573381,0.577755745330689
0.597989949748744,"BD",0.561142013510819,0.00846957180693691,0.544479592922637,0.577667701964467
0.603015075376884,"BD",0.561031443234216,0.00848190060509209,0.544344813959508,0.5775811978041
0.608040201005025,"BD",0.560920866897739,0.0084950218472361,0.544208465214355,0.57749622663925
0.613065326633166,"BD",0.560810284512036,0.00850893212517168,0.544070553455773,0.577412781861004
0.618090452261307,"BD",0.560699696087757,0.00852362783228771,0.543931085841755,0.577330856471135
0.623115577889447,"BD",0.560589101635555,0.00853910516849928,0.543790069910006,0.577250443091788
0.628140703517588,"BD",0.560478501166085,0.00855536014538855,0.543647513567863,0.577171533975562
0.633165829145729,"BD",0.560367894690004,0.00857238859153132,0.543503425081854,0.577094121015946
0.638190954773869,"BD",0.560257282217973,0.00859018615799349,0.543357813066917,0.577018195758105
0.64321608040201,"BD",0.560146663760654,0.0086087483239822,0.543210686475325,0.576943749409951
