participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
19,104.11139840932486,"[0.24581366190824183, 0.9134271451080338]",[0.57707541 0.17009793],2945.33225621665,212.22279681864973,219.2657186543742
20,170.76996291589018,"[0.06839205479699462, 0.23658328267585083]",[0.03112881 0.0327763 ],3116.10221913254,345.53992583178035,352.58284766750484
21,164.23566103654082,"[0.4144970155758726, 0.4019099258991109]",[0.02519633 0.        ],3280.337880169081,332.47132207308164,339.5142439088061
22,157.45742007717595,"[0.6263623773431781, 0.25442413482703297]",[0.33240847 0.14929402],3437.795300246257,318.9148401543519,325.9577619900764
23,110.04354840285713,"[1.5772194792294203, 0.9943597123266278]",[1.73925797 0.58558994],3547.838848649114,224.08709680571425,231.13001864143874
24,170.85990699184987,"[0.050559405221158316, 0.33698027578521417]",[0.35208034 0.32327201],3718.698755640964,345.71981398369974,352.7627358194242
25,132.52133941060382,"[1.1021485105205082, 0.9884120220740771]",[0.43173288 0.16017036],3851.220095051568,269.04267882120763,276.0856006569321
26,120.39762609054328,"[0.7705067756420458, 0.665336888059777]",[0.16024173 0.04665279],3971.6177211421113,244.79525218108657,251.83817401681105
27,172.80303745512197,"[1.11688466146331, 0.8997908834022019]",[5.         0.99927227],4144.4207585972335,349.60607491024393,356.6489967459684
28,152.5646581965076,"[2.9362471224021283, 0.95250320530754]",[0.18681211 0.08990642],4296.985416793741,309.1293163930152,316.1722382287397
29,135.68307290703058,"[1.789732175033385, 0.9762451931532785]",[0.05491761 0.00562635],4432.668489700772,275.36614581406116,282.40906764978564
30,173.28679513998665,"[3.6352118969751057, 0.7446358938251095]",[0. 1.],4605.955284840758,350.5735902799733,357.6165121156978
31,167.01282347210048,"[0.11447674600683078, 0.31001267659948883]",[0.02096068 0.        ],4772.968108312859,338.02564694420096,345.06856877992544
32,144.46019546002313,"[2.248906080945299, 0.7694308221148981]",[5.         0.99381011],4917.428303772882,292.92039092004626,299.96331275577074
