participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
25,120.86016609511668,"[0.6758553101250753, 0.07737496960731349, 0.16265533093896667]",[ 0.10127166  0.21276163 -0.66454583],3784.929294827627,247.72033219023336,258.47082111657846
26,171.5889230152062,"[1.7854892095559727, 0.15891258194251312, -0.056823234324419936]",[ 0.10817467  0.33503732 -0.33144418],3956.518217842833,349.1778460304124,359.9283349567575
27,36.834768267608105,"[4.112311737504881, 0.0331635837152523, -0.26950933941529476]",[0.93448064 0.         1.        ],3993.352986110441,79.66953653521621,90.42002546156131
28,167.856419087725,"[4.35528265222321, 0.8866589081024409, 0.5326264600700861]",[0.9812431  0.03833294 1.        ],4161.209405198166,341.71283817545,352.4633271017951
29,129.93609701846768,"[1.669670314191949, 0.6635841499065819, 0.861017485777638]",[0.51526293 0.         1.        ],4291.145502216634,265.87219403693535,276.62268296328045
30,168.7452379413227,"[2.2744019180049295, 0.7836107182969798, -0.49228002047430897]",[0.74466719 0.03112921 0.9341556 ],4459.890740157956,343.4904758826454,354.2409648089905
31,161.51389142378903,"[1.5562207675121869, 0.9844202804394676, -0.23449367817590194]",[0.44492282 0.         1.        ],4621.404631581745,329.02778284757807,339.77827177392317
32,104.09018874237573,"[3.8696095460324416, 0.3497650455778002, 0.7994630974571968]",[0.7264724  0.02257551 0.5427673 ],4725.494820324121,214.18037748475146,224.93086641109656
33,172.29787618144923,"[4.6308841427650185, 0.23651909040599495, 0.1759247778224069]",[1.2202396 1.        1.       ],4897.79269650557,350.59575236289845,361.34624128924355
34,147.45007451501695,"[2.1687935379733316, 0.5229606740630827, -0.7367396896572471]",[1.15330578 0.01614059 1.        ],5045.2427710205875,300.9001490300339,311.650637956379
35,168.9553766838427,"[2.100426891824508, 0.7945262699538073, 0.6337113382667141]",[1.13201148 0.24096935 1.        ],5214.19814770443,343.9107533676854,354.6612422940305
36,171.1452026270402,"[0.5465810525320147, 0.2910698870224052, 0.7945491642508147]",[0.61292681 0.02656699 1.        ],5385.34335033147,348.2904052540804,359.0408941804255
37,155.59047975682734,"[0.27238845659401323, 0.051922360383238275, 0.726444855372719]",[ 0.03206523  0.18427106 -1.        ],5540.933830088297,317.18095951365467,327.93144843999977
38,168.45325469175535,"[1.7400228857760303, 0.17203320383454412, 0.4172089670961907]",[ 0.150965    0.08013089 -0.00146157],5709.387084780053,342.9065093835107,353.6569983098558
